epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
3347,177669.4,3.4164536798702656,19,0.8598751080196504,0.8598751080196504,4,True,True,12,6,False,False,10,0,False,False,False,0.1860394431921512,0.8598751080196504,0.07018029608343973,637,False,nan
3348,177669.6,3.464983417902482,19,1.1696036776828853,1.0880277584057525,4,True,True,9,6,False,False,10,0,False,False,False,0.18680770730798382,1.1696036776828853,0.07334697830742036,638,False,nan
3349,177669.8,3.5401132170256773,20,1.2169416026158844,1.0890436283371263,4,False,True,9,6,False,False,10,0,False,False,False,0.18692546738350876,1.2169416026158844,0.05907194183870297,639,False,nan
3350,177670.0,3.6512613732764554,20,1.238647456829343,1.0704116697081163,3,True,True,6,6,False,False,10,0,False,False,False,0.18645781883058077,1.238647456829343,0.07373128387571735,640,False,nan
3351,177670.2,3.7935768441994546,20,1.4691274782001582,1.1582488077277189,3,False,True,3,6,False,False,10,0,False,False,False,0.1868094879488386,1.4691274782001582,0.07298636127706755,641,False,nan
3352,177670.4,4.043527655223614,21,39.06887712229362,6.834020024953049,2,False,True,0,6,False,False,10,0,False,False,False,0.1877917532937279,39.06887712229362,0.06914572155560104,642,False,nan
3353,177670.6,9.22581166590395,22,36.37702073888532,6.586346956530696,3,True,True,0,6,False,False,10,0,False,False,False,0.1888368904418798,36.37702073888532,0.15066125244616643,643,False,nan
3354,177670.8,88.1564189324095,23,33.259791786703836,6.315190101420594,3,True,True,0,0,True,False,10,0,False,False,False,0.188724300285981,33.259791786703836,0.1538474857175097,0,False,nan
3355,177671.0,88.71459060144156,24,4.346091821440301,2.5740975986572847,11,True,True,0,6,False,False,10,0,False,False,False,inf,4.346091821440301,0.07132954006290737,1,False,nan
3356,177671.2,89.01168687809778,24,4.753592540971764,2.7299309358249184,4,False,True,0,6,False,False,10,0,False,False,False,0.43520675183436325,4.753592540971764,0.0515567901039909,2,False,nan
3357,177671.4,89.17805916536771,23,4.682647318533703,2.725880294654321,4,False,True,0,6,False,False,10,0,False,False,False,0.3134908861572467,4.682647318533703,0.06227485840548817,3,False,nan
3358,177671.6,89.2787141671005,22,4.540771939844115,2.623142534619733,3,True,True,0,6,False,False,11,0,False,False,False,0.2649337506484189,4.540771939844115,0.05018190663727352,4,False,nan
3359,177671.8,89.34535265911157,21,4.44810962609648,2.6100524839217205,2,True,True,0,6,False,False,12,0,False,False,False,0.24004988588608434,4.44810962609648,0.04348267390885167,5,False,nan
3360,177672.0,89.38894291392535,20,4.444886460779816,2.6271486202844914,2,True,True,0,6,False,False,13,0,False,False,False,0.22603483958220122,4.444886460779816,0.04185060946733166,6,False,nan
3361,177672.2,88.32380660464524,20,4.4288498843970086,2.621126257924016,3,True,True,3,6,False,False,14,0,False,False,False,0.21752719763053247,4.4288498843970086,0.04697372573105389,7,False,nan
3362,177672.4,86.65858693769368,20,4.2769489909390614,2.5870195041615376,3,True,True,6,6,False,False,15,0,False,False,False,0.20895974054587224,4.2769489909390614,0.05723544428075117,8,False,nan
3363,177672.6,85.49062824854558,20,4.080074533049376,2.5238191648315644,3,True,True,6,6,False,False,15,0,False,False,False,0.19776032114643322,4.080074533049376,0.0404337445082299,9,False,nan
3364,177672.8,84.41820017460029,20,3.881389828529665,2.4323625802052504,3,True,True,6,6,False,False,15,0,False,False,False,0.1948814212867741,3.881389828529665,0.08412872137200386,10,False,nan
3365,177673.0,83.38031764154475,20,3.8735253075782854,2.3980427222705227,3,True,True,6,6,False,False,15,0,False,False,False,0.1930282988789579,3.8735253075782854,0.10881695106590795,11,False,nan
3366,177673.2,82.84069402451213,19,3.9907186005377167,2.4842174979169576,3,False,True,3,6,False,False,15,0,False,False,False,0.19189218561584492,3.9907186005377167,0.08231776926611314,12,False,nan
3367,177673.4,81.94919984617748,19,3.51927523819581,2.256236121453435,3,True,True,3,6,False,False,15,0,False,False,False,0.19200428172730685,3.51927523819581,0.04258121424323066,13,False,nan
3368,177673.6,81.46139143529254,19,3.4878471608904555,2.2297373336742963,3,True,True,3,6,False,False,15,0,False,False,False,0.19175219983174577,3.4878471608904555,0.062417759517452466,14,False,nan
3369,177673.8,81.04394773880959,19,3.4397102362045957,2.200970189631353,3,True,True,3,6,False,False,15,0,False,False,False,0.1912954664857404,3.4397102362045957,0.0821387631011655,15,False,nan
3370,177674.0,80.63979927477858,19,3.452622374280146,2.218276316711046,3,False,True,3,6,False,False,15,0,False,False,False,0.1907393952235793,3.452622374280146,0.09381667064548901,16,False,nan
3371,177674.2,80.2429335799665,20,3.4173621061147657,2.2081391159306283,2,True,True,3,6,False,False,15,0,False,False,False,0.18990547422684917,3.4173621061147657,0.0728822026141181,17,False,nan
3372,177674.4,80.24153914876766,20,3.427346426257915,2.1886581051498735,2,True,True,0,6,False,False,15,0,False,False,False,0.18924865160863122,3.427346426257915,0.07447191186497605,18,False,nan
3373,177674.6,80.29416759199262,20,3.6640556210566615,2.3575432540891055,2,True,True,0,6,False,False,15,0,False,False,False,0.1891966765410706,3.6640556210566615,0.06908071313832176,19,False,nan
3374,177674.8,80.30306418152,21,4.82181031424853,2.8458680680009527,2,True,True,0,6,False,False,15,0,False,False,False,0.189355311240611,4.82181031424853,0.06529340876157604,20,False,nan
3375,177675.0,80.29054831007208,22,4.657811343026488,2.909017248214692,2,False,True,0,6,False,False,15,0,False,False,False,0.18960855794339734,4.657811343026488,0.06730141841503874,21,False,nan
3376,177675.2,80.29511368614688,22,3.7403493639260157,2.3954303511356656,2,True,True,0,6,False,False,15,0,False,False,False,0.18999054128421944,3.7403493639260157,0.060340634240202175,22,False,nan
3377,177675.4,80.3134624238562,22,3.8232955865080895,2.399279411970178,2,True,True,0,6,False,False,15,0,False,False,False,0.19051802861700531,3.8232955865080895,0.05126604049970684,23,False,nan
3378,177675.6,80.32453038508476,22,3.8448100671833707,2.428634029004689,2,True,True,0,6,False,False,15,0,False,False,False,0.1910445133853396,3.8448100671833707,0.07418905271414553,24,False,nan
3379,177675.8,80.29853916353414,22,4.0958807257358725,2.721958728790197,2,False,True,0,6,False,False,15,0,False,False,False,0.19148162422093318,4.0958807257358725,0.06404517696954329,25,False,nan
3380,177676.0,80.30796128262972,21,3.897063448482543,2.4245581322649414,2,True,True,0,6,False,False,15,0,False,False,False,0.19190783977405707,3.897063448482543,0.11827865802914043,26,False,nan
3381,177676.2,80.31843765919305,21,4.090695648665679,2.565182150116021,2,True,True,0,6,False,False,15,0,False,False,False,0.1922223388607135,4.090695648665679,0.18420733955645985,27,False,nan
3382,177676.4,80.28695914410049,22,3.990956644921319,2.647078280303264,2,True,True,0,6,False,False,14,0,False,False,False,0.19259957869394073,3.990956644921319,0.1376911086519385,28,False,nan
3383,177676.6,80.2511871484765,23,4.083794643507768,2.674537735557793,2,False,True,0,6,False,False,13,0,False,False,False,0.19350699093384455,4.083794643507768,0.1030322786426735,29,False,nan
3384,177676.8,80.22797451980686,23,4.278342853213552,2.728484102674189,2,False,True,0,6,False,False,12,0,False,False,False,0.1944584290785125,4.278342853213552,0.08213895454964651,30,False,nan
3385,177677.0,80.147299067505,24,4.516173358889937,2.796916151801769,2,False,True,0,6,False,False,11,0,False,False,False,0.19520198205594116,4.516173358889937,0.1693772944451841,31,False,nan
3386,177677.2,79.31740872564279,25,4.77556237291874,2.8978677899724543,2,False,True,3,6,False,False,10,0,False,False,False,0.20842588310095023,4.77556237291874,0.09535339856651735,32,False,nan
3387,177677.4,78.06421145671672,25,4.871255090778828,2.974588853525722,2,False,True,6,6,False,False,10,0,False,False,False,0.21557762986554913,4.871255090778828,0.10290138071823293,33,False,nan
3388,177677.6,77.2058725923627,24,4.821723134516969,2.7978543433328404,2,False,True,6,6,False,False,10,0,False,False,False,0.21900144369265387,4.821723134516969,0.13251738731718168,34,False,nan
3389,177677.8,76.45918475266707,22,5.707043199935154,3.1556644022846108,2,False,True,6,6,False,False,10,0,False,False,False,0.22081967196294486,5.707043199935154,0.13285909737739846,35,False,nan
3390,177678.0,75.78803432008746,21,5.148143049930332,2.887507753534717,2,False,True,6,6,False,False,11,0,False,False,False,0.2224452641839749,5.148143049930332,0.016399638425587934,36,False,nan
3391,177678.2,75.44556655621861,20,5.472600853140789,2.989192587072232,2,False,True,3,6,False,False,11,0,False,False,False,0.22402747379692656,5.472600853140789,0.06678242523108878,37,False,nan
3392,177678.4,74.73995383469828,19,5.790991673195123,3.079387064868131,3,True,True,3,6,False,False,11,0,False,False,False,0.22587976434097265,5.790991673195123,0.05179109633536532,38,False,nan
3393,177678.6,74.39262663560615,19,6.056632541960221,3.1643613950136174,2,True,True,3,6,False,False,11,0,False,False,False,0.22613805557866878,6.056632541960221,0.047332891471048785,39,False,nan
3394,177678.8,74.10230933074176,19,6.568350331862981,3.1860812201100823,2,True,True,3,6,False,False,11,0,False,False,False,0.2244217687627694,6.568350331862981,0.06401632700903373,40,False,nan
3395,177679.0,73.84973417527426,18,5.8759103035111515,2.9470944936735597,2,False,True,3,6,False,False,10,0,False,False,False,0.21421586493715114,5.8759103035111515,0.05596501164947697,41,False,nan
3396,177679.2,73.59548813682763,17,6.748597871372351,3.399459092926717,2,True,True,3,6,False,False,10,0,False,False,False,0.20823635729625226,6.748597871372351,0.073659441734004,42,False,nan
3397,177679.4,73.62288805907384,16,6.735683384969928,3.3549689211325635,2,False,True,0,6,False,False,10,0,False,False,False,0.20522074889674627,6.735683384969928,0.0534769972395928,43,False,nan
3398,177679.6,4.170864338795944,15,6.793799259634411,3.1345585426964337,2,False,True,0,0,True,False,10,0,False,False,False,0.20421923891847132,6.793799259634411,0.06066275038300434,0,False,nan
3399,177679.8,4.037186473528049,15,0.6617302552021935,0.6617302552021935,5,True,True,0,6,False,False,10,0,False,False,False,inf,0.6617302552021935,0.0198072688719061,1,False,nan
3400,177680.0,3.9020817812793527,15,4.074196548730138,2.0093435697965143,2,True,True,0,6,False,False,10,0,False,False,False,0.42564853989432916,4.074196548730138,0.026022231555209323,2,False,nan
3401,177680.2,3.437649812822796,15,3.773895384414206,1.9365308424782555,3,False,True,3,6,False,False,10,0,False,False,False,0.3070035819836561,3.773895384414206,0.01367385592600894,3,False,nan
3402,177680.4,2.8005363817830933,15,3.8662032304846394,2.003655824334852,3,False,True,6,6,False,False,10,0,False,False,False,0.2570801953064882,3.8662032304846394,0.026118810375182572,4,False,nan
3403,177680.6,1.741625648876856,15,3.4609686365893797,1.9305934353283583,3,False,True,9,6,False,False,10,0,False,False,False,0.23021010541924553,3.4609686365893797,0.01283132160427048,5,False,nan
3404,177680.8,0.9183002593948124,16,10.144116106149179,3.8999873299730745,2,False,True,9,6,False,False,10,0,False,False,False,0.2135520213155612,10.144116106149179,0.038528231701855625,6,False,nan
3405,177681.0,0.11779761870401112,18,26.714123419182297,4.9267622224648004,2,False,True,9,6,False,False,10,0,False,False,False,0.2068682760019151,26.714123419182297,0.03114968043530835,7,False,nan
3406,177681.2,49.4943131241195,20,25.032978131722917,4.956122723660692,13,True,True,6,0,True,False,10,0,False,False,False,0.2033875279636091,25.032978131722917,1.475791906211819,0,False,nan
3407,177681.4,45.8354980865269,22,18.355995467837666,4.910167532173297,8,True,True,3,6,False,False,10,0,False,False,False,inf,18.355995467837666,0.15339799024271675,1,False,nan
3408,177681.6,46.11170069717336,24,17.97663218163344,4.862943800357908,3,True,True,0,6,False,False,10,0,False,False,False,0.4658198124173041,17.97663218163344,0.05674450982930395,2,False,nan
3409,177681.8,49.19401870407746,25,17.714176796681397,4.873596759705926,4,True,True,0,0,True,False,10,0,False,False,False,0.28520420273822067,17.714176796681397,0.03784787016423232,0,False,nan
3410,177682.0,48.51067948966278,24,16.475890973251026,4.798591452726854,5,True,True,0,6,False,False,10,0,False,False,False,inf,16.475890973251026,0.015953046243323294,1,False,nan
3411,177682.2,45.808630703905116,22,17.434627957327677,5.303978607111379,4,True,True,0,6,False,False,10,0,False,False,False,0.4794567959980971,17.434627957327677,0.10753956181277874,2,False,nan
3412,177682.4,30.695251224056385,20,16.001646283800863,5.107705754363339,10,True,True,0,0,True,False,9,0,False,False,False,0.2880852290305868,16.001646283800863,0.1656747633867255,0,False,nan
3413,177682.6,30.07070155940307,19,7.934757438782885,3.156863015737786,8,True,True,0,6,False,False,8,0,False,False,False,inf,7.934757438782885,0.01573301453461795,1,False,nan
3414,177682.8,29.82373125708377,17,9.691012887515328,4.1045849552785585,2,False,True,0,6,False,False,7,0,False,False,False,0.4390642787613024,9.691012887515328,0.011037409407890664,2,False,nan
3415,177683.0,29.65889726867526,15,12.41221751882034,4.6882232234324634,2,False,True,0,6,False,False,6,0,False,False,False,0.3196954853428442,12.41221751882034,0.004419595724215242,3,False,nan
3416,177683.2,29.506264051957675,15,10.691292127989431,4.3716752406599,2,False,True,0,6,False,False,5,0,False,False,False,0.2789001005093099,10.691292127989431,0.003057382652372098,4,False,nan
3417,177683.4,29.35147584482155,15,11.000710750076964,4.390026946162865,2,False,True,0,6,False,False,5,0,False,False,False,0.2603547595750896,11.000710750076964,0.006030528541430158,5,False,nan
3418,177683.6,19.715991981361928,15,9.733021420312944,3.715792187085487,2,False,True,0,0,True,False,5,0,False,False,False,0.25208237536701433,9.733021420312944,0.007545401821175801,0,False,nan
3419,177683.8,19.07458434797245,15,3.1129057990898916,2.5000653734883485,6,True,True,0,6,False,False,5,0,False,False,False,inf,3.1129057990898916,0.020096114028632428,1,False,nan
3420,177684.0,18.591990498562737,16,3.4694027008915587,2.642064755735668,2,False,True,3,6,False,False,5,0,False,False,False,0.47893316051736146,3.4694027008915587,0.012126572726003815,2,False,nan
3421,177684.2,18.271667205547235,16,3.6934982794642686,2.7153763956458303,2,False,True,3,6,False,False,5,0,False,False,False,0.3461496266197374,3.6934982794642686,0.010349937655576014,3,False,nan
3422,177684.4,18.01953696024657,16,4.030489769944615,2.876069080526265,2,False,True,3,6,False,False,5,0,False,False,False,0.29457335152815445,4.030489769944615,0.01176929547796135,4,False,nan
3423,177684.6,17.779172410897058,15,4.473622149049559,3.041671080233084,2,False,True,3,6,False,False,5,0,False,False,False,0.27012456097716325,4.473622149049559,0.023675046913893993,5,False,nan
3424,177684.8,17.54058852570987,15,4.911196810377327,3.193659835577109,2,False,True,3,6,False,False,5,0,False,False,False,0.25789854930374806,4.911196810377327,0.003346637022076493,6,False,nan
3425,177685.0,17.2220667176254,16,19.797451779229217,5.266730939157887,2,False,True,3,6,False,False,5,0,False,False,False,0.25177321429349564,19.797451779229217,0.028507289954859516,7,False,nan
3426,177685.2,16.920849039886154,16,4.894074879821497,3.1229471597503635,3,True,True,6,6,False,False,5,0,False,False,False,0.24837545471083863,4.894074879821497,0.030859400863107567,8,False,nan
3427,177685.4,16.531833045879445,16,21.699921690878043,4.996019306223451,2,False,True,9,6,False,False,6,0,False,False,False,0.24160289670300605,21.699921690878043,0.024874293167857876,9,False,nan
3428,177685.6,17.728861174052746,16,19.337224398427843,4.971135520688481,3,True,True,9,6,False,False,7,0,False,False,False,0.24165782394775845,19.337224398427843,0.07605518076340667,10,False,nan
3429,177685.8,75.32303339607085,16,17.194417784344576,4.779854504038378,3,True,True,9,0,True,False,8,0,False,False,False,0.23343761355564063,17.194417784344576,0.08903755121977543,0,False,nan
3430,177686.0,72.12534386942615,15,0.6487116709887898,0.6487116709887898,4,False,True,6,6,False,False,9,0,False,False,False,inf,0.6487116709887898,0.02886714332100754,1,False,nan
3431,177686.2,70.9978268311173,16,40.49464592755535,7.8647252827020155,3,True,True,3,6,False,False,10,0,False,False,False,0.4475090861793005,40.49464592755535,0.02827984779155036,2,False,nan
3432,177686.4,66.30897332808736,17,37.95672950018157,7.639986514312851,3,True,True,0,6,False,False,10,0,False,False,False,0.32081441201514127,37.95672950018157,0.0165950159832779,3,False,nan
3433,177686.6,39.68326932772265,18,35.58816614088472,7.473563032317303,3,True,True,0,0,True,False,10,0,False,False,False,0.2705983242342716,35.58816614088472,0.011616039160629907,0,False,nan
3434,177686.8,40.1802974900317,19,5.090475916700733,3.077710396342381,4,False,True,0,6,False,False,10,0,False,False,False,inf,5.090475916700733,0.00796175026659024,1,False,nan
3435,177687.0,40.43238987235404,21,6.089694471823061,3.330128916338617,2,False,True,0,6,False,False,10,0,False,False,False,0.4772437569383132,6.089694471823061,0.01154781620338655,2,False,nan
3436,177687.2,40.57856707906344,22,6.7823230971733395,3.7135061028757232,2,False,True,0,6,False,False,10,0,False,False,False,0.34088636345158935,6.7823230971733395,0.010302208097163285,3,False,nan
3437,177687.4,40.671048292432374,22,5.81320717151299,3.451232955279203,2,False,True,0,6,False,False,10,0,False,False,False,0.28388799784846525,5.81320717151299,0.014140754627263979,4,False,nan
3438,177687.6,40.71497472186985,22,5.7165788383905936,3.416484632036104,2,False,True,0,6,False,False,10,0,False,False,False,0.25679670240196406,5.7165788383905936,0.015372251801772558,5,False,nan
3439,177687.8,40.737275261118725,23,5.874253199838058,3.4324255154808068,2,False,True,0,6,False,False,10,0,False,False,False,0.24633086978223165,5.874253199838058,0.014781711147901085,6,False,nan
3440,177688.0,40.577815214632935,24,10.485758782893388,4.194919750598785,2,False,True,0,6,False,False,10,0,False,False,False,0.2424110268049156,10.485758782893388,0.016981853733385777,7,False,nan
3441,177688.2,40.35497347007314,25,10.003794353209752,4.082153731148151,2,False,True,0,6,False,False,10,0,False,False,False,0.23936989647026802,10.003794353209752,0.023759180285701034,8,False,nan
3442,177688.4,31.012384153471547,27,9.444623981464941,3.9062671308044927,2,False,True,0,0,True,False,10,0,False,False,False,0.2343124071656844,9.444623981464941,0.020509409459207647,0,False,nan
3443,177688.6,30.908522545826383,29,4.93135046127996,2.7130379493058077,5,False,True,0,6,False,False,10,0,False,False,False,inf,4.93135046127996,0.013277691032755006,1,False,nan
3444,177688.8,30.86475991288579,30,4.96221899912457,2.769324370619348,3,False,True,0,6,False,False,10,0,False,False,False,0.43991460075008526,4.96221899912457,0.014108048636291434,2,False,nan
3445,177689.0,30.840756662086893,29,5.4386405495613435,2.9312920148993564,2,True,True,0,6,False,False,10,0,False,False,False,0.316714317363309,5.4386405495613435,0.02840942454667318,3,False,nan
3446,177689.2,30.85607647201204,28,5.481912712370685,2.9017533880847903,2,False,True,0,6,False,False,10,0,False,False,False,0.27120153916482903,5.481912712370685,0.015916411754289372,4,False,nan
3447,177689.4,30.878367365823735,27,5.629951993649478,2.969040716051297,2,False,True,0,6,False,False,10,0,False,False,False,0.25011761999972576,5.629951993649478,0.02475768642926327,5,False,nan
3448,177689.6,30.974747063880155,25,6.421315779642997,3.1245656787608587,3,True,True,0,6,False,False,10,0,False,False,False,0.23991981695125986,6.421315779642997,0.015985138693204153,6,False,nan
3449,177689.8,31.117892551156654,23,6.733581698474587,3.2119232256016543,4,True,True,0,6,False,False,10,0,False,False,False,0.23630566492920171,6.733581698474587,0.01932139213812393,7,False,nan
3450,177690.0,42.11808381367909,22,7.070579195329415,3.2863259153837454,4,True,True,0,0,True,False,10,0,False,False,False,0.2356785877218873,7.070579195329415,0.024462616706722555,0,False,nan
3451,177690.2,42.4967719871703,21,5.180339087907426,2.8638007056105694,7,True,True,0,6,False,False,10,0,False,False,False,inf,5.180339087907426,0.009320160451684188,1,False,nan
3452,177690.4,42.78865280905828,19,6.307669533562458,3.1975493685295917,3,False,True,0,6,False,False,10,0,False,False,False,0.4375618067364731,6.307669533562458,0.016150058916769204,2,False,nan
3453,177690.6,42.99752581961285,18,6.875746808076153,3.389097925904572,2,False,True,0,6,False,False,10,0,False,False,False,0.3226597583477214,6.875746808076153,0.014463903554019112,3,False,nan
3454,177690.8,74.86393695208976,17,7.606365944590486,3.5333363397748645,2,False,True,0,0,True,False,10,0,False,False,False,0.28057386124115713,7.606365944590486,0.01337874331676577,0,False,nan
3455,177691.0,74.33685387429102,16,1.505714863302413,1.345656163849224,5,False,True,0,6,False,False,10,0,False,False,False,inf,1.505714863302413,0.04504746078648755,1,False,nan
3456,177691.2,74.21000616124341,15,2.2691682780979585,1.634604831786233,3,True,True,0,6,False,False,10,0,False,False,False,0.4490201268714104,2.2691682780979585,0.015432866661009707,2,False,nan
3457,177691.4,74.18073180770656,15,3.1397202386464085,1.8174012278007932,2,False,True,0,6,False,False,10,0,False,False,False,0.3243972312643315,3.1397202386464085,0.030734812166285923,3,False,nan
3458,177691.6,74.1956849299033,15,4.096230927106087,2.0549123772141407,2,False,True,0,6,False,False,10,0,False,False,False,0.27778348513085716,4.096230927106087,0.024575980967838754,4,False,nan
3459,177691.8,74.22603289066203,15,4.864518795254687,2.2508519543831236,2,False,True,0,6,False,False,10,0,False,False,False,0.2568740423757386,4.864518795254687,0.02909660195097945,5,False,nan
3460,177692.0,74.25242305982528,15,5.409756350908795,2.491350484290004,2,False,True,0,6,False,False,10,0,False,False,False,0.24744938954207144,5.409756350908795,0.04119343673077624,6,False,nan
3461,177692.2,74.2218472651178,14,0.8902173384843248,0.8902173384843248,2,False,True,0,6,False,False,10,0,False,False,False,0.2437487396992152,0.8902173384843248,0.019814325718498484,7,False,nan
3462,177692.4,74.21127513569333,14,6.4127516786521435,2.779609099523848,2,False,True,0,6,False,False,10,0,False,False,False,0.24293806493711764,6.4127516786521435,0.023808895321632863,8,False,nan
3463,177692.6,74.19871639473784,14,6.946597207202359,2.9285778573064634,2,False,True,0,6,False,False,10,0,False,False,False,0.24324782930163355,6.946597207202359,0.020149149277788533,9,False,nan
3464,177692.8,74.12397514567597,13,1.180147000923731,1.1792639773147033,2,False,True,0,6,False,False,10,0,False,False,False,0.24398259265070274,1.180147000923731,0.03005158749121843,10,False,nan
3465,177693.0,74.01506758083114,12,1.3128517875808907,1.2700495510988772,2,False,True,0,6,False,False,10,0,False,False,False,0.24510383620793438,1.3128517875808907,0.02306539620927926,11,False,nan
3466,177693.2,73.89846417350222,12,1.3130056677830244,1.2662886576283923,2,False,True,0,6,False,False,10,0,False,False,False,0.24606384120472993,1.3130056677830244,0.02100675197101372,12,False,nan
3467,177693.4,73.75770380297702,11,1.259814992987812,1.206680911510442,2,False,True,0,6,False,False,10,0,False,False,False,0.24682306861122996,1.259814992987812,0.019891683347243644,13,False,nan
3468,177693.6,73.57760080125863,10,1.2187045150536155,1.1750416559232832,2,False,True,0,6,False,False,10,0,False,False,False,0.24783158231843305,1.2187045150536155,0.024576358110394853,14,False,nan
3469,177693.8,73.40416710466143,10,1.083103906306882,1.0770274434273706,2,False,True,0,6,False,False,10,0,False,False,False,0.2487414542457003,1.083103906306882,0.02538588770830181,15,False,nan
3470,177694.0,73.22524049325445,10,0.9913550285978096,0.9913550285978096,2,True,True,0,6,False,False,10,0,False,False,False,0.24926788975810085,0.9913550285978096,0.03941583550574167,16,False,nan
3471,177694.2,73.05575258140944,10,0.9460664385917245,0.9460664385917245,2,False,True,0,6,False,False,10,0,False,False,False,0.24961241295502892,0.9460664385917245,0.028859220385247093,17,False,nan
3472,177694.4,72.87224681255033,10,0.9192116204160161,0.9192116204160161,2,True,True,0,6,False,False,10,0,False,False,False,0.24986784243371832,0.9192116204160161,0.021292870794823556,18,False,nan
3473,177694.6,72.68914623306544,10,0.89492414387379,0.89492414387379,3,True,True,0,6,False,False,10,0,False,False,False,0.2500833801838384,0.89492414387379,0.024970297187112026,19,False,nan
3474,177694.8,72.50826539174244,10,0.8496707101021793,0.8496707101021793,3,True,True,0,6,False,False,10,0,False,False,False,0.2503052578549422,0.8496707101021793,0.028472287608801803,20,False,nan
3475,177695.0,72.2975016886147,11,11.298225092218837,3.255305764518148,2,False,True,0,6,False,False,11,0,False,False,False,0.25052512471930943,11.298225092218837,0.01878388157398164,21,False,nan
3476,177695.2,72.09658048955541,12,11.265204093537756,3.2415030012190695,2,False,True,0,6,False,False,12,0,False,False,False,0.2505663404098525,11.265204093537756,0.02078912487824351,22,False,nan
3477,177695.4,8.746080994902067,13,11.27646093633583,3.2660344606291263,2,False,True,0,0,True,False,13,0,False,False,False,0.24996706488337633,11.27646093633583,0.03236145588286461,0,False,nan
3478,177695.6,8.82582446006224,14,0.7208026545889994,0.7208026545889994,6,True,True,0,6,False,False,14,0,False,False,False,inf,0.7208026545889994,0.043930365340767184,1,False,nan
3479,177695.8,8.912770452070284,15,0.746095266459303,0.746095266459303,3,True,True,0,6,False,False,15,0,False,False,False,0.45486170123474495,0.746095266459303,0.04203950640904466,2,False,nan
3480,177696.0,8.996524193510822,15,0.7624033401007418,0.7624033401007418,3,True,True,0,6,False,False,15,0,False,False,False,0.32351945454707043,0.7624033401007418,0.05459055333114218,3,False,nan
3481,177696.2,9.065446173123748,15,0.7153765973892946,0.7153765973892946,3,True,True,0,6,False,False,15,0,False,False,False,0.27152543663467743,0.7153765973892946,0.05132562797486173,4,False,nan
3482,177696.4,9.11720328974338,15,0.6340882404493969,0.6340882404493969,3,True,True,0,6,False,False,15,0,False,False,False,0.24453743149374677,0.6340882404493969,0.05173056974110778,5,False,nan
3483,177696.6,9.182656342795953,15,0.5893584075970316,0.5893584075970316,3,True,True,0,6,False,False,15,0,False,False,False,0.22899681054739243,0.5893584075970316,0.05264260841359276,6,False,nan
3484,177696.8,9.24131211402397,15,0.544423187321637,0.544423187321637,3,True,True,0,6,False,False,15,0,False,False,False,0.21961159648725503,0.544423187321637,0.05185035394625424,7,False,nan
3485,177697.0,9.302496619345037,15,0.504228166296818,0.504228166296818,3,True,True,0,6,False,False,15,0,False,False,False,0.21373967463998333,0.504228166296818,0.04452325895447862,8,False,nan
3486,177697.2,9.334931789195638,15,0.5451698460196861,0.5451698460196861,3,True,True,0,6,False,False,15,0,False,False,False,0.21004135650122635,0.5451698460196861,0.04652321389928069,9,False,nan
3487,177697.4,9.399123641260811,15,0.4821610488928259,0.4821610488928259,3,True,True,3,6,False,False,15,0,False,False,False,0.2076494990342193,0.4821610488928259,0.04951619768597955,10,False,nan
3488,177697.6,9.511104207659887,15,0.5099234246672836,0.5099234246672836,3,True,True,6,6,False,False,15,0,False,False,False,0.20560770333880773,0.5099234246672836,0.05106758953716292,11,False,nan
3489,177697.8,9.680810316604711,15,0.4365441648671526,0.4365441648671526,3,True,True,9,6,False,False,15,0,False,False,False,0.2037918565091435,0.4365441648671526,0.05270047767936741,12,False,nan
3490,177698.0,9.931360677777182,15,0.6232937448283248,0.6232937448283248,3,True,True,12,6,False,False,15,0,False,False,False,0.20212724400902113,0.6232937448283248,0.06657524295343173,13,False,nan
3491,177698.2,10.263860956095508,15,0.6039916569300492,0.6039916569300492,3,True,True,15,6,False,False,15,0,False,False,False,0.20053222239464252,0.6039916569300492,0.055917358832439805,14,False,nan
3492,177698.4,10.547500108915495,15,0.6229505743543238,0.6229505743543238,3,True,True,12,6,False,False,15,0,False,False,False,0.19934125583193738,0.6229505743543238,0.05141489008419171,15,False,nan
3493,177698.6,10.790664891230387,15,0.7005483875080961,0.7005483875080961,3,True,True,9,6,False,False,15,0,False,False,False,0.19915453717604759,0.7005483875080961,0.04299493263706002,16,False,nan
3494,177698.8,11.112785210058643,15,0.7550286650944681,0.7550286650944681,3,True,True,9,6,False,False,15,0,False,False,False,0.1995376023608877,0.7550286650944681,0.05282972972127496,17,False,nan
3495,177699.0,11.33325109332918,15,0.7971185251726901,0.7971185251726901,3,True,True,6,6,False,False,15,0,False,False,False,0.19990087825717928,0.7971185251726901,0.06167815231775624,18,False,nan
3496,177699.2,11.478511668778237,15,0.8817882819707846,0.8817882819707846,3,True,True,3,6,False,False,15,0,False,False,False,0.20060576593112708,0.8817882819707846,0.04571088189643427,19,False,nan
