epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
9465,181353.0,25.191802946293436,19,4.858752726001386,2.528027617042891,2,False,True,6,6,False,False,0,0,False,False,False,0.2424376560092551,4.858752726001386,inf,30,False,nan
9466,181353.2,25.600719128659687,19,4.704461879198474,2.4593770037707325,2,False,True,6,6,False,False,1,0,False,False,False,0.2444474014245083,4.704461879198474,0.0020636168537251365,31,False,nan
9467,181353.4,26.093315714113757,20,4.506997103071322,2.293924117938178,2,False,True,3,6,False,False,2,0,False,False,False,0.24503855843248099,4.506997103071322,0.14256165680356503,32,False,nan
9468,181353.6,25.799680920891955,22,4.512372539811084,2.150478925286839,2,False,True,6,6,False,False,3,0,False,False,False,0.2450861623657591,4.512372539811084,0.2159666961218285,33,False,nan
9469,181353.8,25.28665614071842,24,4.49382556065003,2.1454010867932842,2,True,True,6,6,False,False,4,0,False,False,False,0.23983417105852908,4.49382556065003,0.22517146806377042,34,False,nan
9470,181354.0,24.702643867696807,26,4.4363579286880315,2.238976253791264,4,True,True,9,6,False,False,5,0,False,False,False,0.23153930133224007,4.4363579286880315,0.22750109654880646,35,False,nan
9471,181354.2,24.678304577058398,28,4.384693925325652,2.2951607213792315,5,True,True,9,6,False,False,5,0,False,False,False,0.2208380254613218,4.384693925325652,0.150841986534477,36,False,nan
9472,181354.4,24.753886583284356,29,4.865202981747579,2.4751925906084304,5,True,True,9,6,False,False,6,0,False,False,False,0.2128346519227062,4.865202981747579,0.0909176835680937,37,False,nan
9473,181354.6,24.784550567976087,28,5.058866800751433,2.512727738133989,11,True,True,6,6,False,False,7,0,False,False,False,0.21132867606670794,5.058866800751433,0.3693332361294481,38,False,nan
9474,181354.8,25.07128647993275,26,4.797517305633959,2.360862248664922,2,True,True,3,6,False,False,7,0,False,False,False,0.2141573139313019,4.797517305633959,0.14308191641828216,39,False,nan
9475,181355.0,25.4463195886867,25,4.954014701909602,2.517426647088497,2,False,True,0,6,False,False,8,0,False,False,False,0.21930197406705976,4.954014701909602,0.09617499941280257,40,False,nan
9476,181355.2,25.6571084270798,24,4.8887143719961355,2.4772484819546876,10,True,True,0,6,False,False,9,0,False,False,False,0.22501089426114043,4.8887143719961355,0.42895373659287833,41,False,nan
9477,181355.4,25.92216896674881,24,4.992186467772068,2.5545191498357633,10,True,True,0,6,False,False,9,0,False,False,False,0.22203003763340204,4.992186467772068,0.09232238563207741,42,False,nan
9478,181355.6,26.007126556682685,23,4.571995834811815,2.3646763415701093,6,True,True,3,6,False,False,9,0,False,False,False,0.2294714881210707,4.571995834811815,0.09116619013938795,43,False,nan
9479,181355.8,26.191803109068715,23,5.720058883190516,2.9080791595814257,2,False,True,3,6,False,False,9,0,False,False,False,0.23315645604933335,5.720058883190516,0.09954161520032123,44,False,nan
9480,181356.0,26.396537515632534,22,5.83304157956613,2.9357187932352775,2,False,True,3,6,False,False,8,0,False,False,False,0.22813459816071766,5.83304157956613,0.09612560244228874,45,False,nan
9481,181356.2,26.673849492657016,20,5.449481693970226,2.677407615629228,2,False,True,3,6,False,False,7,0,False,False,False,0.23383334456292992,5.449481693970226,0.10452791826139496,46,False,nan
9482,181356.4,26.81371641267336,19,5.5622958594378,2.7814674633496215,2,False,True,6,6,False,False,6,0,False,False,False,0.2361905149903333,5.5622958594378,0.08166347272847219,47,False,nan
9483,181356.6,26.965497574458425,19,5.333129823316011,2.7853757461787136,2,False,True,6,6,False,False,5,0,False,False,False,0.24008356091278388,5.333129823316011,0.0640372505391511,48,False,nan
9484,181356.8,27.27290137324023,18,5.064245206675619,2.5177929872304325,2,False,True,6,6,False,False,5,0,False,False,False,0.24230784448433695,5.064245206675619,0.08912792371599032,49,False,nan
9485,181357.0,27.542745125110045,17,5.767032373856289,2.8775888059292543,2,False,True,6,6,False,False,5,0,False,False,False,0.24448275475072964,5.767032373856289,0.080894886313855,50,False,nan
9486,181357.2,27.65482097510149,17,5.968367566326029,2.935441753375029,2,False,True,9,6,False,False,5,0,False,False,False,0.2445783947086955,5.968367566326029,0.060479540722440106,51,False,nan
9487,181357.4,27.755839650999544,18,4.819222596427888,2.373224679327189,2,False,True,6,6,False,False,5,0,False,False,False,0.2434301708606053,4.819222596427888,0.12488579258977417,52,False,nan
9488,181357.6,27.731985142456995,20,4.406527975013217,2.088129718276229,2,False,True,3,6,False,False,5,0,False,False,False,0.2406692364172118,4.406527975013217,0.229678788013171,53,False,nan
9489,181357.8,27.656783690127206,23,4.320618944136332,2.100822251566543,2,False,True,3,6,False,False,5,0,False,False,False,0.2350812327403102,4.320618944136332,0.20535758164177587,54,False,nan
9490,181358.0,27.71761036462302,26,4.498876913094323,2.1807177639845725,2,False,True,3,6,False,False,5,0,False,False,False,0.2272989325377216,4.498876913094323,0.04257236099465089,55,False,nan
9491,181358.2,27.785920483602677,29,4.895308456308564,2.3724285128405294,2,False,True,0,6,False,False,5,0,False,False,False,0.2200732426745916,4.895308456308564,0.03189736611517091,56,False,nan
9492,181358.4,27.85102774298711,30,5.50033351328556,2.6322527778320626,2,False,True,0,6,False,False,4,0,False,False,False,0.21609445677999786,5.50033351328556,inf,57,False,nan
9493,181358.6,27.950651369869927,29,5.936554438245582,2.696114352057647,2,False,True,0,6,False,False,3,0,False,False,False,0.21580176496267336,5.936554438245582,inf,58,False,nan
9494,181358.8,28.015833459279254,28,6.051621429849874,2.6795676024709514,2,False,True,0,6,False,False,2,0,False,False,False,0.2181274026944814,6.051621429849874,inf,59,False,nan
9495,181359.0,27.958594024898446,28,5.941002098929548,2.6434989401102444,2,False,True,0,6,False,False,1,0,False,False,False,0.2216841636963997,5.941002098929548,inf,60,False,nan
9496,181359.2,27.394636397951032,28,5.874972883533803,2.6354103129714743,2,False,True,3,6,False,False,0,0,False,False,False,0.2284262258664622,5.874972883533803,inf,61,False,nan
9497,181359.4,27.046531933750547,28,5.8741659744057335,2.6309723883460934,2,False,True,3,6,False,False,1,0,False,False,False,0.23322053642101473,5.8741659744057335,0.0005590422505648007,62,False,nan
9498,181359.6,26.67908436778559,29,5.9090843086349265,2.6485444117497776,2,False,True,3,6,False,False,3,0,False,False,False,0.23569609094555666,5.9090843086349265,0.12729123810933587,63,False,nan
9499,181359.8,26.244256426810313,30,5.787779598820453,2.6657589327730244,2,False,True,3,6,False,False,5,0,False,False,False,0.2339687053412746,5.787779598820453,0.2705750418328904,64,False,nan
9500,181360.0,25.74402067578376,30,5.567033129697262,2.595148623242518,2,False,True,3,6,False,False,7,0,False,False,False,0.2308066440623099,5.567033129697262,0.35433531063025187,65,False,nan
9501,181360.2,25.53371361325436,30,5.461905952944514,2.5530824730792046,2,False,True,0,6,False,False,8,0,False,False,False,0.22896887297324436,5.461905952944514,0.2672561646739311,66,False,nan
9502,181360.4,25.356745039603393,30,5.439447523703968,2.479492067165967,2,False,True,0,6,False,False,9,0,False,False,False,0.22617632216306513,5.439447523703968,0.1642465777042032,67,False,nan
9503,181360.6,25.137366538229948,30,5.385632773002696,2.4236978972541547,2,False,True,0,6,False,False,9,0,False,False,False,0.221283044651197,5.385632773002696,0.15726553378880198,68,False,nan
9504,181360.8,24.754783429499206,30,5.275175767222267,2.396357970661794,2,False,True,0,6,False,False,9,0,False,False,False,0.21846147061026325,5.275175767222267,0.2268688739981297,69,False,nan
9505,181361.0,24.044522996361568,30,4.864986572576144,2.291422587384695,2,False,True,3,6,False,False,9,0,False,False,False,0.22239509708336483,4.864986572576144,0.2117383525665756,70,False,nan
9506,181361.2,23.450665663511007,30,4.707610090273767,2.2709094901331643,3,True,True,3,6,False,False,10,0,False,False,False,0.22217079300195924,4.707610090273767,0.27761359711790373,71,False,nan
9507,181361.4,22.742475060171916,29,2.78583950164084,1.6930412828674366,2,False,True,6,6,False,False,10,0,False,False,False,0.2205992535049349,2.78583950164084,0.23806125429938318,72,False,nan
9508,181361.6,22.02432237898134,29,3.9665046901859493,2.038803660264324,2,False,True,9,6,False,False,10,0,False,False,False,0.21525206814493908,3.9665046901859493,0.23388987182530627,73,False,nan
9509,181361.8,21.481789364047902,28,3.867709973230857,2.2477400211483904,2,False,True,12,6,False,False,10,0,False,False,False,0.20958699987691906,3.867709973230857,0.2468651752961281,74,False,nan
9510,181362.0,21.109451932243292,27,3.2854332501033103,2.061299457656523,2,True,True,12,6,False,False,10,0,False,False,False,0.20517653421582888,3.2854332501033103,0.25509923592895895,75,False,nan
9511,181362.2,20.770549358596217,26,2.998852048669494,1.9365424843904118,10,True,True,15,6,False,False,10,0,False,False,False,0.20121907205961542,2.998852048669494,0.3007448468045377,76,False,nan
9512,181362.4,20.619684416930387,26,2.817425105924812,1.920894893347496,10,True,True,12,6,False,False,10,0,False,False,False,0.1987571048497859,2.817425105924812,0.32287670356943315,77,False,nan
9513,181362.6,20.649017553344905,25,2.634645908863321,1.8411995139659525,13,True,True,9,6,False,False,10,0,False,False,False,0.19966058206499523,2.634645908863321,0.31184787525651164,78,False,nan
9514,181362.8,20.75590645138427,25,2.7248709744185624,1.8954516887794846,13,True,True,6,6,False,False,10,0,False,False,False,0.20119122297262457,2.7248709744185624,0.33810713725203856,79,False,nan
9515,181363.0,20.968510964741974,24,2.5075027959703426,1.7379584426315702,14,True,True,3,6,False,False,10,0,False,False,False,0.20162651043327573,2.5075027959703426,0.2948812395064249,80,False,nan
9516,181363.2,21.221877400856073,24,3.486935214898861,2.1719143835551997,14,True,True,0,6,False,False,10,0,False,False,False,0.20183378104094302,3.486935214898861,0.29203775215500377,81,False,nan
9517,181363.4,21.472336435251993,24,3.758694289927652,2.261950287271329,10,True,True,0,6,False,False,10,0,False,False,False,0.20203328848298477,3.758694289927652,0.2961613710062438,82,False,nan
9518,181363.6,21.68348124521482,23,2.768269856232062,1.8411725746230938,12,True,True,3,6,False,False,10,0,False,False,False,0.2024688796955938,2.768269856232062,0.31501926914397793,83,False,nan
9519,181363.8,21.91434884181107,22,2.5017018296633347,1.7683195468598298,12,True,True,3,6,False,False,10,0,False,False,False,0.20300227614542166,2.5017018296633347,0.3015980334752856,84,False,nan
9520,181364.0,22.106587006310995,22,2.4172232281357533,1.742049685048304,10,True,True,6,6,False,False,10,0,False,False,False,0.2036859808754864,2.4172232281357533,0.2701468698836633,85,False,nan
9521,181364.2,22.282986550579622,21,2.150343857095683,1.6696319652053007,13,True,True,6,6,False,False,10,0,False,False,False,0.2040781341460209,2.150343857095683,0.3703159946773951,86,False,nan
9522,181364.4,22.48547333432017,20,2.0553891535749793,1.6368402484538533,13,True,True,6,6,False,False,10,0,False,False,False,0.2044418529593414,2.0553891535749793,0.3791229249952348,87,False,nan
9523,181364.6,22.766258659370983,20,2.1515676361774134,1.699970815102522,14,True,True,3,6,False,False,10,0,False,False,False,0.20441164188506578,2.1515676361774134,0.37424255993332095,88,False,nan
9524,181364.8,23.07230191817199,20,2.325872369983884,1.749494025321318,13,True,True,3,6,False,False,10,0,False,False,False,0.20392613301491508,2.325872369983884,0.38016511697002786,89,False,nan
9525,181365.0,23.288526945927426,19,2.6724693814219718,1.9007919026275355,13,True,True,3,6,False,False,10,0,False,False,False,0.2038948004945292,2.6724693814219718,0.3855522677675333,90,False,nan
9526,181365.2,23.60139972479545,19,2.527360028695162,1.8289811663539781,13,True,True,3,6,False,False,10,0,False,False,False,0.20452279911950424,2.527360028695162,0.4121725572912128,91,False,nan
9527,181365.4,23.928602844310376,19,2.9935055527556567,1.9184737026067382,11,True,True,3,6,False,False,10,0,False,False,False,0.20512301768926822,2.9935055527556567,0.4615207062232857,92,False,nan
9528,181365.6,24.100815469294076,19,3.063335586037074,1.9343259743742627,12,True,True,6,6,False,False,10,0,False,False,False,0.20665960686718743,3.063335586037074,0.4002653489989068,93,False,nan
9529,181365.8,24.222402075026913,19,3.152510916033067,2.0233580849379686,11,True,True,9,6,False,False,10,0,False,False,False,0.2079671205830924,3.152510916033067,0.44901443850552075,94,False,nan
9530,181366.0,24.265626521596285,19,3.411272960207829,2.1021846065716767,11,True,True,9,6,False,False,10,0,False,False,False,0.20829500376888485,3.411272960207829,0.35719029539806674,95,False,nan
9531,181366.2,24.31934263062818,19,3.53331324211957,2.1739586193262523,11,True,True,12,6,False,False,10,0,False,False,False,0.20962167395430034,3.53331324211957,0.433492845292615,96,False,nan
9532,181366.4,24.441998726470512,19,3.798241456537215,2.2711206316349544,11,True,True,12,6,False,False,10,0,False,False,False,0.21102382610435186,3.798241456537215,0.458243849325039,97,False,nan
9533,181366.6,24.686378920853944,19,3.8719172785315985,2.288783952690244,11,True,True,9,6,False,False,10,0,False,False,False,0.21333929009872757,3.8719172785315985,0.40529253098162255,98,False,nan
9534,181366.8,24.93646062519774,18,4.441422660097124,2.598471257899856,13,True,True,9,6,False,False,10,0,False,False,False,0.21590373331320453,4.441422660097124,0.32464534575085585,99,False,nan
9535,181367.0,25.008591873410882,19,3.6261811698120185,2.1983847959412013,6,True,True,9,6,False,False,10,0,False,False,False,0.2179448317924985,3.6261811698120185,0.22356240688495158,100,False,nan
9536,181367.2,25.315124185713014,19,3.6632916165575677,2.2540779977380625,13,True,True,9,6,False,False,9,0,False,False,False,0.21811530661882572,3.6632916165575677,0.4039078922053321,101,False,nan
9537,181367.4,25.587786648467258,19,4.100831725989663,2.439897226476916,13,True,True,12,6,False,False,8,0,False,False,False,0.21754764276777375,4.100831725989663,0.415938042861562,102,False,nan
9538,181367.6,25.780974435724126,19,4.287302734274623,2.5220631511659364,13,True,True,15,6,False,False,7,0,False,False,False,0.22021286024981904,4.287302734274623,0.4499252438790151,103,False,nan
9539,181367.8,26.090376843647906,20,4.629554671886007,2.756901547828208,12,True,True,15,6,False,False,6,0,False,False,False,0.2019782158736882,4.629554671886007,0.38576946457488503,104,False,nan
9540,181368.0,26.348794156706315,20,4.85906381644547,2.7838534170648472,7,True,True,15,6,False,False,5,0,False,False,False,0.21416980540461977,4.85906381644547,0.35235717374608555,105,False,nan
9541,181368.2,26.811891960171966,20,5.075367086080906,2.7347628983308048,7,True,True,12,6,False,False,5,0,False,False,False,0.22109780733922282,5.075367086080906,0.35738360793138924,106,False,nan
9542,181368.4,27.49412140435452,19,3.2738475024086777,2.1076172667813005,9,True,True,9,6,False,False,5,0,False,False,False,0.22580826634144233,3.2738475024086777,0.3488674773763023,107,False,nan
9543,181368.6,28.236033598415478,19,5.684503758762643,2.7253203510325026,2,True,True,6,6,False,False,5,0,False,False,False,0.22998816566186217,5.684503758762643,0.3309937031982386,108,False,nan
9544,181368.8,29.055093741156714,19,6.18255155211706,2.7922381983014386,2,False,True,3,6,False,False,5,0,False,False,False,0.23337868340966986,6.18255155211706,0.30695433018675544,109,False,nan
9545,181369.0,29.985099978982895,19,6.982050075316582,2.9464338579516838,2,False,True,0,6,False,False,5,0,False,False,False,0.23607581018590754,6.982050075316582,0.29012660127116874,110,False,nan
9546,181369.2,47.79141621058388,19,7.63091852432475,3.036337563472946,15,True,True,0,0,True,False,5,0,False,False,False,0.2378218356925338,7.63091852432475,0.44752279841354436,0,False,nan
9547,181369.4,48.68803494665072,20,3.461424441102285,2.312789982973998,9,True,True,0,6,False,False,5,0,False,False,False,inf,3.461424441102285,0.30013086932739164,1,False,nan
9548,181369.6,49.425187756368686,20,3.6811480354776633,2.268967373298396,4,False,True,0,6,False,False,5,0,False,False,False,0.44096734597408355,3.6811480354776633,0.26790613947403763,2,False,nan
9549,181369.8,49.27634660784843,18,5.908624069164433,3.1047357166538236,13,True,True,3,6,False,False,5,0,False,False,False,0.3198461638844919,5.908624069164433,0.32213021786089513,3,False,nan
9550,181370.0,48.604934322569974,18,4.657184138188067,2.5990096387144472,3,False,True,6,6,False,False,5,0,False,False,False,0.27391787498900444,4.657184138188067,0.3093678192646223,4,False,nan
9551,181370.2,47.59851396044843,18,4.918198107377325,2.7707666550466072,10,True,True,9,6,False,False,5,0,False,False,False,0.2499737576555072,4.918198107377325,0.33794466344641805,5,False,nan
9552,181370.4,46.29212452983226,16,6.121090841611743,3.429244582105013,11,True,True,12,6,False,False,4,0,False,False,False,0.2372488013484284,6.121090841611743,inf,6,False,nan
9553,181370.6,44.895955949465815,15,6.1208549790225275,3.2937452619986636,2,False,True,15,6,False,False,3,0,False,False,False,0.2321109531231206,6.1208549790225275,inf,7,False,nan
9554,181370.8,43.629835089068386,14,13.04128472507,5.446691412102021,2,True,True,15,6,False,False,2,0,False,False,False,0.2280262561954311,13.04128472507,inf,8,False,nan
9555,181371.0,42.439738811168645,12,6.879627288450405,3.7865893436291667,2,False,True,15,6,False,False,1,0,False,False,False,0.2259592660570931,6.879627288450405,inf,9,False,nan
9556,181371.2,41.32723305309967,8,inf,inf,2,False,False,15,6,False,False,0,0,False,False,False,0.23722933763029064,inf,inf,10,False,nan
9557,181371.4,40.22581266075628,7,10.659827690571547,4.690361666730736,2,False,True,15,6,False,False,0,0,False,False,False,0.2445280597718169,10.659827690571547,inf,11,False,nan
9558,181371.6,39.20007449771911,4,inf,inf,2,False,False,15,6,False,False,0,0,False,False,False,0.24983524861822248,inf,inf,12,False,nan
9559,181371.8,38.26992256580403,3,inf,inf,2,False,False,15,6,False,False,0,0,False,False,False,0.2537449965421554,inf,inf,13,False,nan
9560,181372.0,37.41058583393799,2,11.612993065267801,4.934257821249587,2,False,True,15,6,False,False,0,0,False,False,False,0.25639876927926514,11.612993065267801,inf,14,False,nan
9561,181372.2,36.55729056069128,3,11.113665249198675,4.821611581002319,2,False,True,15,6,False,False,0,0,False,False,False,0.25839356491799975,11.113665249198675,inf,15,False,nan
9562,181372.4,36.20072703440829,4,6.279878446937947,3.160983345813252,2,False,True,12,6,False,False,0,0,False,False,False,0.2596930185674698,6.279878446937947,inf,16,False,nan
9563,181372.6,36.18046612051093,6,7.563225475883878,3.5235436537261213,2,False,True,9,6,False,False,0,0,False,False,False,0.2608743712422434,7.563225475883878,inf,17,False,nan
9564,181372.8,36.14890722076679,11,9.009532475120285,3.4910372871153004,2,False,True,6,6,False,False,0,0,False,False,False,0.2616493752875721,9.009532475120285,inf,18,False,nan
9565,181373.0,36.34399542010378,14,10.941657831790009,4.010564743099654,2,False,True,3,6,False,False,0,0,False,False,False,0.26176144723731554,10.941657831790009,inf,19,False,nan
9566,181373.2,38.04904907187479,17,11.872227467526312,4.129238746001812,2,False,True,0,0,True,False,0,0,False,False,False,0.26070961701564865,11.872227467526312,inf,0,False,nan
9567,181373.4,38.2610733079842,19,4.897795771896688,2.755665102694416,5,False,True,0,6,False,False,0,0,False,False,False,inf,4.897795771896688,inf,1,False,nan
9568,181373.6,38.497666061828774,21,5.897290594128186,2.9154604695727304,2,False,True,0,6,False,False,0,0,False,False,False,0.4368701933484089,5.897290594128186,inf,2,False,nan
9569,181373.8,37.6899378813694,20,6.248783001601121,3.0195462580552,2,False,True,3,6,False,False,0,0,False,False,False,0.31829511714900394,6.248783001601121,inf,3,False,nan
9570,181374.0,36.06335790937991,19,5.8100179567858605,2.91664115990442,3,False,True,6,6,False,False,0,0,False,False,False,0.2763082791353477,5.8100179567858605,inf,4,False,nan
9571,181374.2,35.156855387720725,17,7.226900499610268,3.7438202511628296,3,True,True,6,6,False,False,0,0,False,False,False,0.25654232576439856,7.226900499610268,inf,5,False,nan
9572,181374.4,33.435112099991635,16,8.177900820530116,3.8592384598528597,3,False,True,9,6,False,False,0,0,False,False,False,0.2491864199793168,8.177900820530116,inf,6,False,nan
9573,181374.6,32.30566361756046,15,7.924555210276246,3.51178037742391,3,False,True,9,6,False,False,1,0,False,False,False,0.2452288920334263,7.924555210276246,0.00023200016453017724,7,False,nan
9574,181374.8,32.49264243391128,15,6.397765376873792,3.069487657247853,3,True,True,6,0,True,False,1,0,False,False,False,0.24428986027553953,6.397765376873792,inf,0,False,nan
9575,181375.0,31.615855543060142,16,1.2476011923735915,1.246118778893063,3,True,True,3,6,False,False,1,0,False,False,False,inf,1.2476011923735915,inf,1,False,nan
9576,181375.2,30.33878229862788,18,4.094092668433817,2.461883973815344,5,True,True,6,6,False,False,2,0,False,False,False,0.4031386864864679,4.094092668433817,4.886040017026971e-09,2,False,nan
9577,181375.4,29.143387986016222,19,3.7436113847028767,2.257467527709731,5,True,True,6,6,False,False,3,0,False,False,False,0.2915128935342329,3.7436113847028767,0.2632383737289459,3,False,nan
9578,181375.6,28.563049924514935,19,2.952989458355607,1.9183721535476306,12,True,True,6,6,False,False,3,0,False,False,False,0.2530672137371081,2.952989458355607,0.30324473287693365,4,False,nan
9579,181375.8,28.038382263438542,18,2.7596950197714296,1.894136781749893,12,True,True,6,6,False,False,4,0,False,False,False,0.23792488143170784,2.7596950197714296,0.3007387404444657,5,False,nan
9580,181376.0,27.55230861593534,18,2.4790322416219217,1.8694932913083355,12,True,True,6,6,False,False,5,0,False,False,False,0.23336186831635738,2.4790322416219217,0.3001052918374256,6,False,nan
9581,181376.2,27.456788573399574,18,2.554287067013091,1.8629010868551628,4,True,True,3,6,False,False,5,0,False,False,False,0.2271848427867045,2.554287067013091,0.32506999792636293,7,False,nan
9582,181376.4,27.590230139039498,18,2.7860954527245956,1.9079286795236587,8,True,True,0,6,False,False,6,0,False,False,False,0.22485564533710084,2.7860954527245956,0.24622893566541731,8,False,nan
9583,181376.6,27.481266654450316,18,3.3859595195309162,2.2354501714822477,15,True,True,3,6,False,False,6,0,False,False,False,0.22526236040461856,3.3859595195309162,0.34770330381273595,9,False,nan
9584,181376.8,27.591018584665182,19,25.55049356108476,4.589971058656264,11,True,True,3,6,False,False,7,0,False,False,False,0.22550860047801707,25.55049356108476,0.21055037422526382,10,False,nan
9585,181377.0,28.3231616206699,18,3.484976807018312,2.2721051595184587,4,True,True,3,6,False,False,9,0,False,False,False,0.2251799572750592,3.484976807018312,0.2098491317121101,11,False,nan
9586,181377.2,27.873663276813662,17,3.471504320408759,2.4783884858853833,4,True,True,3,6,False,False,11,0,False,False,False,0.2203380817874559,3.471504320408759,0.23632835854211456,12,False,nan
9587,181377.4,27.538421137301125,16,3.4324867665735375,2.486321144995456,8,True,True,3,6,False,False,11,0,False,False,False,0.22261832886488991,3.4324867665735375,0.4331978945579421,13,False,nan
9588,181377.6,27.151440352284705,16,3.384040568564935,2.237030294384441,12,True,True,0,6,False,False,12,0,False,False,False,0.22446580729364118,3.384040568564935,0.5824512571271835,14,False,nan
9589,181377.8,26.66577627704528,15,3.2168753350858412,2.1836570985965795,12,True,True,3,6,False,False,13,0,False,False,False,0.2244186024953817,3.2168753350858412,0.5025374611606118,15,False,nan
9590,181378.0,25.877071511469914,16,3.132618927737309,2.114027423893137,12,True,True,6,6,False,False,13,0,False,False,False,0.22247993411000969,3.132618927737309,0.2460932471553961,16,False,nan
9591,181378.2,25.00731429075958,17,2.8134465414211767,2.0421856365037248,10,True,True,9,6,False,False,13,0,False,False,False,0.22192634363091665,2.8134465414211767,0.21505676719622455,17,False,nan
9592,181378.4,24.132811432063594,18,2.7390847916168837,1.9685425624552189,11,True,True,12,6,False,False,13,0,False,False,False,0.2202124480478115,2.7390847916168837,0.4416910718924937,18,False,nan
9593,181378.6,23.21028537257008,19,2.3993689104436893,1.7400594394505022,11,True,True,15,6,False,False,13,0,False,False,False,0.21788217365772525,2.3993689104436893,0.4659569756420934,19,False,nan
9594,181378.8,22.347131735251452,20,2.253183348514414,1.523986972923125,12,True,True,15,6,False,False,12,0,False,False,False,0.21497113018381683,2.253183348514414,0.4657421791336609,20,False,nan
9595,181379.0,21.69336010197812,20,2.3319889833041954,1.482097796718273,13,True,True,12,6,False,False,11,0,False,False,False,0.21361252086766971,2.3319889833041954,0.43910656388581426,21,False,nan
9596,181379.2,5.840662734947374,20,7.147449160680491,3.1471889495835814,11,True,True,12,6,False,False,11,0,False,False,False,0.21377841494936833,7.147449160680491,9.487227051410976,22,False,nan
9597,181379.4,4.354688631106871,20,7.983423718922564,3.343057905642499,16,True,True,12,6,False,False,11,0,False,False,False,0.18312621711056554,7.983423718922564,2.9114140904469448,23,False,nan
9598,181379.6,18.868649089825784,21,11.20531235971761,3.894393513576204,25,False,True,12,0,True,False,12,0,False,False,False,0.16290742910784956,11.20531235971761,0.22728954034929125,0,False,nan
9599,181379.8,4.924396902931252,22,9.375420361487677,3.587645314658865,16,True,True,12,6,False,False,13,0,False,False,False,inf,9.375420361487677,1.6566398412248171,1,False,nan
9600,181380.0,3.253335476771906,23,10.580604732692873,3.800350079779074,12,True,True,15,6,False,False,14,0,False,False,False,0.14251033494026613,10.580604732692873,0.6102896921590135,2,False,nan
9601,181380.2,18.24834974892789,24,10.316798213610404,3.826495381644596,10,True,True,15,0,True,False,14,0,False,False,False,0.15733820515620153,10.316798213610404,0.5596341073499161,0,False,nan
9602,181380.4,17.49129630412227,25,1.356854984132814,1.2752218032742095,14,True,True,15,6,False,False,15,0,False,False,False,inf,1.356854984132814,0.37634170011231916,1,False,nan
9603,181380.6,17.10966441634838,25,1.3463865429887145,1.2523240855137412,12,True,True,15,6,False,False,15,0,False,False,False,0.31611879990052744,1.3463865429887145,0.3349902028202125,2,False,nan
9604,181380.8,16.772146002872432,25,1.1634584208881262,1.1591808099207925,12,True,True,15,6,False,False,15,0,False,False,False,0.22946420643455226,1.1634584208881262,0.2717869036558246,3,False,nan
9605,181381.0,16.446860552109847,25,1.1659140122350322,1.1368272457152107,11,True,True,15,6,False,False,15,0,False,False,False,0.19390085121795309,1.1659140122350322,0.27465726223855,4,False,nan
9606,181381.2,16.112107507830036,25,1.0888389933588491,1.0290811058325602,11,True,True,15,6,False,False,15,0,False,False,False,0.18241969563568058,1.0888389933588491,0.24796861543158583,5,False,nan
9607,181381.4,15.822215384593823,25,1.0463131002570139,0.9839844912025238,11,True,True,15,6,False,False,16,0,False,False,False,0.17757682757122048,1.0463131002570139,0.2484214050684029,6,False,nan
9608,181381.6,15.554194625150533,25,1.0691336736917911,0.9782184720117084,11,True,True,15,6,False,False,16,0,False,False,False,0.17522898812330157,1.0691336736917911,0.29136656128889793,7,False,nan
9609,181381.8,15.358662337114808,25,1.0693684913621202,1.022181841791006,11,True,True,15,6,False,False,16,0,False,False,False,0.1740404559312695,1.0693684913621202,0.2608079185248648,8,False,nan
9610,181382.0,15.202545715978593,25,1.164791826432598,1.112224159228295,12,True,True,15,6,False,False,17,0,False,False,False,0.17348289194075175,1.164791826432598,0.23209696891680612,9,False,nan
9611,181382.2,15.100453392692364,25,1.1995414355767096,1.1508034689091882,11,True,True,15,6,False,False,17,0,False,False,False,0.1738155354429812,1.1995414355767096,0.28326856232765635,10,False,nan
9612,181382.4,15.005865184968785,25,1.1550628376967336,1.1420147544231825,9,True,True,15,6,False,False,17,0,False,False,False,0.1740226783217307,1.1550628376967336,0.20981738017942184,11,False,nan
9613,181382.6,14.973857540475855,25,1.279338896095077,1.2127891899826644,8,True,True,15,6,False,False,17,0,False,False,False,0.174155011496258,1.279338896095077,0.24637431024383227,12,False,nan
9614,181382.8,14.942997785550006,25,1.4623533362450483,1.3043589281392045,6,True,True,15,6,False,False,17,0,False,False,False,0.17467636494235048,1.4623533362450483,0.21285188025685506,13,False,nan
9615,181383.0,14.900435724219735,25,1.6462073564265045,1.4096357640446222,3,False,True,15,6,False,False,16,0,False,False,False,0.17510101464321626,1.6462073564265045,0.19771804077772587,14,False,nan
9616,181383.2,14.877434222342599,25,1.8221312883812908,1.5230319312763265,3,True,True,15,6,False,False,15,0,False,False,False,0.17564762473054304,1.8221312883812908,0.24135823779530527,15,False,nan
