epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.434483523391091,1.6446974228358606,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494264264484297,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5855680375645982,0,6.494771679534098,0.13497599961342158,0.03321383732481986,2,6.4371921080401755,1.6468856618767655,5.497062703441286,1.730947006658849,nan,nan,0,0.13372978194485616,0,994d54c9040caa4d,512,15.35558019144507,8,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434428555718822,1.64472176954687,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.484369770951411,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5757200565648398,0,6.48487934903416,0.1349832477554783,0.033213873387539554,2,6.4371371804022415,1.6469099633744304,5.488584600800307,1.7394480273096997,nan,nan,0,0.13373696026398446,0,994d54c9040caa4d,512,15.353883770686302,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270327461697442,1.6747037829298015,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421662273734002,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106867468569436,0,6.421984076204584,0.15042496112513926,0.02611557795744713,2,6.271990668112811,1.6760110396561987,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.14956921015846225,0,994d54c9040caa4d,512,13.81446635400391,8,12,1,424,53,0.8327886016092789,313,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.26902290259461,1.6765453052086565,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.374078975947555,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46432897468793544,1,6.374405941353138,0.15810961008193158,0.026132080306976068,2,6.270688742789037,1.6778531955511464,5.306002063462841,1.664017975913443,nan,nan,0,0.15720899219168738,0,994d54c9040caa4d,512,12.542905250093613,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.2696527570088065,1.675041654542332,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.358037508078619,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44912174600921007,1,6.358366561479014,0.15860586608507468,0.026134399152242926,2,6.271318700619297,1.6763512704623729,5.291895731050397,1.6714439156460614,nan,nan,0,0.15770226225084893,0,994d54c9040caa4d,512,12.471290326561741,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269686035019667,1.6749229160167056,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.3545945254540355,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44577971152422974,1,6.354923815272489,0.15865188884905404,0.026134637650425854,2,6.27135199987515,1.6762327912335573,5.289586413029958,1.6799225601746655,nan,nan,0,0.1577480077279487,0,994d54c9040caa4d,512,12.464657419158813,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269687108805733,1.6748817660593036,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354636180152715,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4460316657972156,1,6.354965949840517,0.1586566051485789,0.02613465469870451,2,6.27135307850337,1.6761916615150794,5.288271008541489,1.6886804655036185,nan,nan,0,0.15775269562660874,0,994d54c9040caa4d,512,12.463977153073428,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116067126404668,1.7746842954043875,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.405033705481681,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49008408054564057,1,6.405237288814699,0.1558977645096381,0.020746312407144585,2,6.117106186905716,1.7754399708659911,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.1553391608643616,0,994d54c9040caa4d,512,11.187481101911375,8,12,1,424,53,0.8283683073277721,313,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113878860234606,1.7770928180535779,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406934365514612,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4917189020035644,1,6.407138026753887,0.163670028766948,0.020759017457771336,2,6.114919660948246,1.7778481744947663,5.199922486511884,1.6179992590076882,nan,nan,0,0.16308284802364822,0,994d54c9040caa4d,512,10.16768849210804,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113642633984402,1.7768295930145008,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411098080395038,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959814833303008,1,6.411302002574071,0.16411376890738907,0.020760379168005334,2,6.11468363593498,1.7775846941216422,5.201547054065843,1.6256355387093915,nan,nan,0,0.16352491289755522,0,994d54c9040caa4d,512,10.115059881171614,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113528721662163,1.7769301779013074,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413888277058719,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49878994904065843,1,6.414092219229651,0.16415551489048832,0.02076051531455299,2,6.1145697616676316,1.7776852288937228,5.203086526608415,1.6343518753605377,nan,nan,0,0.16356650120867036,0,994d54c9040caa4d,512,10.110068901873623,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113493318227041,1.77696728917457,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414350364470856,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49916077841319595,1,6.4145540176279825,0.16415959994855117,0.02076052783026894,2,6.114534367445796,1.7777223199152818,5.204760967274487,1.6433526676771246,nan,nan,0,0.16357057087238205,0,994d54c9040caa4d,512,10.109572357911787,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,4.8312027070939525,4.394061347131344,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,0.5137425692445237,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137425692445237,0,0.5137425692445237,0.18066348853277686,0.0,1,4.8312027070939525,4.394061347131344,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.18066348853277686,0,f6fa57c2bd06c57a,512,9.341497529682908,8,12,1,424,53,0.913397818712496,333,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,4.830350232033422,4.3932756173055605,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,0.5189162695588903,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5189162695588903,0,0.5189162695588903,0.18863983991425398,0.0,1,4.830350232033422,4.3932756173055605,5.019348060966175,1.5747309510157785,nan,nan,0,0.18863983991425398,0,f6fa57c2bd06c57a,512,8.602551821172852,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,4.830103985531774,4.393141303126573,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,0.5237939672428155,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237939672428155,0,0.5237939672428155,0.18898918220477312,0.0,1,4.830103985531774,4.393141303126573,5.0209986749369175,1.5825760258817991,nan,nan,0,0.18898918220477307,0,f6fa57c2bd06c57a,512,8.574215646065358,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,4.83004917409927,4.393068446940719,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,0.5283580609868022,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5283580609868022,0,0.5283580609868022,0.18902312594100495,0.0,1,4.83004917409927,4.393068446940719,5.021187289397074,1.5915282050527608,nan,nan,0,0.18902312594100495,0,f6fa57c2bd06c57a,512,8.57149919826591,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,4.830024758963206,4.393071619027692,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,0.5361143184707695,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5361143184707695,0,0.5361143184707695,0.18902650361370762,0.0,1,4.830024758963206,4.393071619027692,5.021359757160374,1.600769804175733,nan,nan,0,0.18902650361370762,0,f6fa57c2bd06c57a,512,8.571219882558466,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,4.674702699252362,4.22880117822692,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,0.5185877959950014,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5185877959950014,0,0.5185877959950014,0.22943609994938846,0.0,1,4.674702699252362,4.22880117822692,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.22943609994938846,0,f6fa57c2bd06c57a,512,7.959666803208428,8,12,1,424,53,0.8785549099134945,316,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,4.673647384952553,4.230800715049754,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,0.5226940099035469,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5226940099035469,0,0.5226940099035469,0.23969607956600492,0.0,1,4.673647384952553,4.230800715049754,4.872141507085222,1.5339193345582653,nan,nan,0,0.23969607956600492,0,f6fa57c2bd06c57a,512,7.337619088643325,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,4.673648631581472,4.2304212799609,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,0.5222864937256223,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5222864937256223,0,0.5222864937256223,0.24017079658945398,0.0,1,4.673648631581472,4.2304212799609,4.871941036236305,1.5419721028542017,nan,nan,0,0.24017079658945403,0,f6fa57c2bd06c57a,512,7.313473396850387,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,4.673450965330033,4.230928702149677,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,0.5407682152876084,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5407682152876084,0,0.5407682152876084,0.240210552763295,0.0,1,4.673450965330033,4.230928702149677,4.886003146619511,1.5511586485323297,nan,nan,0,0.240210552763295,0,f6fa57c2bd06c57a,512,7.311374365028729,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,4.673429412043027,4.230960632192719,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,0.5627342287694747,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5627342287694747,0,0.5627342287694747,0.2402149681376108,0.0,1,4.673429412043027,4.230960632192719,4.904954528168594,1.560639325014739,nan,nan,0,0.2402149681376108,0,f6fa57c2bd06c57a,512,7.311147818411709,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,4.488255853519631,4.054661121112323,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,0.5352536405993622,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5352536405993622,0,0.5352536405993622,0.27300135617694987,0.0,1,4.488255853519631,4.054661121112323,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.27300135617694987,0,f6fa57c2bd06c57a,512,6.745966023281767,8,12,1,424,53,0.8751661363504359,317,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,4.486133504611496,4.057196539917745,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,0.5549120279883928,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5549120279883928,0,0.5549120279883928,0.2854725600646253,0.0,1,4.486133504611496,4.057196539917745,4.712981367175279,1.493755958423994,nan,nan,0,0.2854725600646253,0,f6fa57c2bd06c57a,512,6.205327748075525,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,4.485832374006732,4.057229602681494,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,0.5697539788532568,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5697539788532568,0,0.5697539788532568,0.2860533313614395,0.0,1,4.485832374006732,4.057229602681494,4.723474482020924,1.5020240791443242,nan,nan,0,0.2860533313614395,0,f6fa57c2bd06c57a,512,6.183921862860691,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,4.485608965837129,4.057682503318615,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,0.5970864709889034,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5970864709889034,0,0.5970864709889034,0.2861063273258873,0.0,1,4.485608965837129,4.057682503318615,4.741889378283319,1.5114534494126786,nan,nan,0,0.2861063273258873,0,f6fa57c2bd06c57a,512,6.181983090332569,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,4.485591463124655,4.057661755926734,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,0.6151013129657465,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6151013129657465,0,0.6151013129657465,0.2861128051359175,0.0,1,4.485591463124655,4.057661755926734,4.756408538925942,1.5211816072400826,nan,nan,0,0.2861128051359175,0,f6fa57c2bd06c57a,512,6.18175005785861,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,4.327446893037533,3.969611005582582,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,0.5591882385589121,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5591882385589121,0,0.5591882385589121,0.32122516445659255,0.0,1,4.327446893037533,3.969611005582582,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.32122516445659255,0,f6fa57c2bd06c57a,512,5.658034831842347,8,12,1,424,53,0.6526362100695791,126,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,4.323560333194722,3.976473815851693,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,0.6162998843670234,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6162998843670234,0,0.6162998843670234,0.3361467657493548,0.0,1,4.323560333194722,3.976473815851693,4.592267392438219,1.4558249861039145,nan,nan,0,0.3361467657493548,0,f6fa57c2bd06c57a,512,5.196420863749524,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,4.322784157807409,3.977838812354334,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,0.6776484049566628,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6776484049566628,0,0.6776484049566628,0.3368666642134214,0.0,1,4.322784157807409,3.977838812354334,4.640125253966821,1.464307366794698,nan,nan,0,0.3368666642134214,0,f6fa57c2bd06c57a,512,5.17728814238086,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,4.322217951232977,3.979330135645682,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,0.7869076570896626,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7869076570896626,0,0.7869076570896626,0.33690073241688456,0.0,1,4.322217951232977,3.979330135645682,4.72301200125036,1.4739780586275537,nan,nan,0,0.33690073241688456,0,f6fa57c2bd06c57a,512,5.176434599798854,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,4.322104167364014,3.9796062798961245,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,0.9192228976388388,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8699136123300182,0,0.9192228976388388,0.33690215549786373,0.0,1,4.322104167364014,3.9796062798961245,4.8266094848585706,1.4839519154548166,nan,nan,0,0.33690215549786373,0,f6fa57c2bd06c57a,512,5.176402812655633,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,4.142617043462639,4.193175835294615,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,0.6766771251844919,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6766771251844919,0,0.6766771251844919,0.3512711718136976,0.0,1,4.142617043462639,4.193175835294615,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.3512711718136976,0,f6fa57c2bd06c57a,512,5.0319261049561055,8,12,1,424,53,0.8750220286389515,316,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,4.127927633889597,4.212261290964256,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,0.7841614474635124,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7841614474635124,0,0.7841614474635124,0.36776325957563333,0.0,1,4.127927633889597,4.212261290964256,4.52266282746532,1.4199083665795802,nan,nan,0,0.36776325957563333,0,f6fa57c2bd06c57a,512,4.615653620003388,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,4.124401033802459,4.217686950757601,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,0.9158393996396884,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8471993008039832,0,0.9158393996396884,0.36852142332490556,0.0,1,4.124401033802459,4.217686950757601,4.624302905662867,1.428604050663526,nan,nan,0,0.36852142332490545,0,f6fa57c2bd06c57a,512,4.599162011561532,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,4.12323024425738,4.219772411093837,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,1.0757290879361099,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8838680853515489,0,1.0757290879361099,0.3685526188745346,0.0,1,4.12323024425738,4.219772411093837,4.749034182664432,1.4393613695508036,nan,nan,0,0.3685526188745346,0,f6fa57c2bd06c57a,512,4.598578709822027,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,4.122883402587434,4.2203637598566734,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,1.2497305289240261,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9550681013222282,0,1.2497305289240261,0.3685555700715764,0.0,1,4.122883402587434,4.2203637598566734,4.885182020055159,1.4513607916494302,nan,nan,0,0.3685555700715764,0,f6fa57c2bd06c57a,512,4.5985290959868514,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.9612734829264653,4.682837124412645,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7839273200154132,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7839273200154132,0,0.7839273200154132,0.3503618667998784,0.0,1,3.9612734829264653,4.682837124412645,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3503618667998784,0,f6fa57c2bd06c57a,512,5.046578395835842,8,12,1,424,53,0.8716779389542003,314,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.9456889618073365,4.712601163032025,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.913763358935956,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.865928116642793,0,0.913763358935956,0.3686335979569318,0.0,1,3.9456889618073365,4.712601163032025,4.439043102720355,1.3775673270551245,nan,nan,0,0.3686335979569318,0,f6fa57c2bd06c57a,512,4.583357602784791,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.942054939386845,4.721098735056827,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.0663649792844248,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9094461201884668,0,1.0663649792844248,0.36958005669382266,0.0,1,3.942054939386845,4.721098735056827,4.549974274877567,1.3865624694209557,nan,nan,0,0.36958005669382266,0,f6fa57c2bd06c57a,512,4.562307512461459,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.941387156947635,4.722601879565449,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1876449133283284,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9603107107330883,0,1.1876449133283284,0.3698316085755094,0.0,1,3.941387156947635,4.722601879565449,4.641685113627941,1.396781349938426,nan,nan,0,0.3698316085755094,0,f6fa57c2bd06c57a,512,4.556510916710807,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.9411147588852056,4.72331392702343,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3018209285380244,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.01770480246848,0,1.3018209285380244,0.3698494475945051,0.0,1,3.9411147588852056,4.72331392702343,4.731626776497732,1.407305432486407,nan,nan,0,0.3698494475945051,0,f6fa57c2bd06c57a,512,4.556104443542539,8,0,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.867465056517761,5.133822958543341,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7693557458130018,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7693557458130018,0,0.7693557458130018,0.3499128683559666,0.0,1,3.867465056517761,5.133822958543341,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.3499128683559666,0,f6fa57c2bd06c57a,512,5.10811599264806,8,12,1,424,53,1.5376640089916098,318,18,17
