epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.43437318566517,1.6446561313947732,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.48426163963609,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6774909413423071,0,6.484969999074752,0.1421252736923675,0.04253641777374737,4,6.4384609890280675,1.6479517663758005,5.488584600800307,1.7394480273096997,nan,nan,0,0.13995978057993086,0,994d54c9040caa4d,424,13.008138939076357,8,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270283155167804,1.6746489559022946,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421576349230856,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6142542087876888,0,6.421853741342605,0.15907155898264294,0.038351940346852104,4,6.272510199934459,1.6764344024158728,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.1570930674054261,0,994d54c9040caa4d,429,12.104710925230894,8,12,1,256,2.705246434050596,80,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268978114760561,1.6764900010029187,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.373991676051578,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5681359946191071,0,6.374324049626928,0.1662379149085342,0.03280661826319437,4,6.271120083775619,1.678174618423576,5.306002063462841,1.664017975913443,nan,nan,0,0.16473518391465472,0,994d54c9040caa4d,429,11.025566640429446,8,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269609702752427,1.6749886337082163,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.357954440740562,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5529238794237832,0,6.3582978363306415,0.16666836731300066,0.03236809182558633,4,6.271725872433553,1.676656074807452,5.291895731050397,1.6714439156460614,nan,nan,0,0.1652009230505806,0,994d54c9040caa4d,429,10.96793154706582,8,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269643079728679,1.6748701184309303,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354511964027318,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.549545434736017,0,6.354856115609242,0.16670802608727653,0.032324412436748974,4,6.271756196970144,1.6765355807421376,5.289586413029958,1.6799225601746655,nan,nan,0,0.1652439307420291,0,994d54c9040caa4d,429,10.962601660481859,8,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269644218053791,1.674829040970909,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354553716278481,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.549817224101725,0,6.354898487782719,0.16671208467992774,0.03232048720189477,4,6.271757080892262,1.6764943172201707,5.288271008541489,1.6886804655036185,nan,nan,0,0.16524833381522835,0,994d54c9040caa4d,429,10.962054808977548,8,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,3.291168730647128,2.8371273751686537,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,2.8545602488029234,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5946435559478598,0,2.8545602488029234,0.1964097891373412,0.0,1,3.291168730647128,2.8371273751686537,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.1964097891373412,0,0495d0a68a8d8223,438,9.402464632465456,8,12,1,256,2.245978286995994,190,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,3.2921446135055605,2.832585135354517,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,2.8566706833933178,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5962708097980771,0,2.8566706833933178,0.20637045379938973,0.0,1,3.2921446135055605,2.832585135354517,5.199922486511884,1.6179992590076882,nan,nan,0,0.20637045379938973,0,0495d0a68a8d8223,438,8.559083689582005,8,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,3.292273811588836,2.832774385466048,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,2.8592971173069808,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.600683580522792,0,2.8592971173069808,0.20693195004556725,0.0,1,3.292273811588836,2.832774385466048,5.201547054065843,1.6256355387093915,nan,nan,0,0.20693195004556725,0,0495d0a68a8d8223,438,8.516453266500953,8,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,3.2923212022134383,2.832566797890732,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,2.861486938077163,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6035284137036572,0,2.861486938077163,0.20698651549447578,0.0,1,3.2923212022134383,2.832566797890732,5.203086526608415,1.6343518753605377,nan,nan,0,0.20698651549447578,0,0495d0a68a8d8223,438,8.512401767321359,8,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,3.2923356528722065,2.8325038398192444,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,2.8626047494665587,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6038654091693723,0,2.8626047494665587,0.20699206152003316,0.0,1,3.2923356528722065,2.8325038398192444,5.204760967274487,1.6433526676771246,nan,nan,0,0.20699206152003316,0,0495d0a68a8d8223,438,8.511997217404685,8,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,3.1252681292916416,2.664770416463614,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,2.8746952924629188,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6185363756877398,0,2.8748118358939556,0.23799238093348937,0.004590148329862025,2,3.125266221592289,2.664660343059977,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.23779701135552006,0,0495d0a68a8d8223,512,7.6587562803647,8,12,1,256,1.8370480531804472,151,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,3.125185890155692,2.6642133746638343,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,2.877870149762086,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6237764607923384,0,2.8779077629472587,0.248341527530755,0.002601599855357813,2,3.125185331414451,2.664177815222503,5.019348060966175,1.5747309510157785,nan,nan,0,0.2482753887462944,0,0495d0a68a8d8223,512,7.049907365376825,8,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,3.125142941710121,2.664050468694894,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,2.8814904287514196,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6287097886986064,0,2.8815251071231156,0.24879640505082873,0.0024951361907570788,2,3.1251423572768315,2.6640177300652983,5.0209986749369175,1.5825760258817991,nan,nan,0,0.2487353315052928,0,0495d0a68a8d8223,512,7.026235678032124,8,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,3.1251408036043644,2.664004536540126,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,2.8841396087995252,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.633303190446831,0,2.884174007085994,0.24884073442934168,0.0024839074493749136,2,3.1251402524884258,2.6639720753141294,5.021187289397074,1.5915282050527608,nan,nan,0,0.24878014604319784,0,0495d0a68a8d8223,512,7.023960169764099,8,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,3.125137521748016,2.6640249406781336,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,2.887890560521395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.641302997413411,0,2.8879249755795944,0.24884507781702936,0.00248319460845548,2,3.1251369761610617,2.6639924945187623,5.021359757160374,1.600769804175733,nan,nan,0,0.24878453927538527,0,0495d0a68a8d8223,512,7.023728349545578,8,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,2.98218901429972,2.533396898906961,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,2.8797941582950974,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6239032820149082,0,2.8799160415763105,0.29552799191239787,0.00463538571369391,3,2.982179666435554,2.5332899183857305,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.2952749975182805,0,0495d0a68a8d8223,512,6.303214603244835,8,12,1,256,1.7888582825479862,182,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,2.9817546079461805,2.535749788739694,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,2.883514843873543,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.627987569376392,0,2.883567014930114,0.30721692022334823,0.0029380837851301425,3,2.981752092535389,2.5357033354075176,4.872141507085222,1.5339193345582653,nan,nan,0,0.3070910540846152,0,0495d0a68a8d8223,512,5.820789965603868,8,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,2.981719322463685,2.5354703367055005,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,2.8833364852584253,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6275313446813533,0,2.8833858419536162,0.3076789917411392,0.0028434871726572162,3,2.9817170651456744,2.535426371548092,4.871941036236305,1.5419721028542017,nan,nan,0,0.3075581544093432,0,0495d0a68a8d8223,512,5.8025489499032625,8,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,2.981642852936618,2.535939703410012,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,2.9012499329114685,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6458523737323008,0,2.901299273344613,0.30771322018740227,0.0028480760307616603,3,2.9816405775271493,2.53589576497229,4.886003146619511,1.5511586485323297,nan,nan,0,0.3075928482040558,0,0495d0a68a8d8223,512,5.8010220560137435,8,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,2.9816320176242797,2.5359626026555104,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,2.9240374372366897,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6672952119218505,0,2.9240868090601544,0.30771722340450147,0.0028483921382898,3,2.9816297391701614,2.535918676437471,4.904954528168594,1.560639325014739,nan,nan,0,0.3075969000627894,0,0495d0a68a8d8223,512,5.800854426699646,8,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,2.8216382272066545,2.387482260833277,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.897570863468686,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.64068487486609,0,2.8976961782102024,0.3406578470744928,0.0045564192411382135,3,2.821637292137145,2.3873742246634033,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.3403337954651,0,0495d0a68a8d8223,512,5.184677118389573,8,12,1,256,1.660649147715572,239,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,2.8211380535079704,2.389687545348013,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.916535334577927,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6600097321106515,0,2.916596666565012,0.35466718476626286,0.0031211657964446255,3,2.8211394146862525,2.3896340777618494,4.712981367175279,1.493755958423994,nan,nan,0,0.354488407985344,0,0495d0a68a8d8223,512,4.778139718716455,8,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,2.8210642788046387,2.389749618794482,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.930361548572705,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.6747153360299887,0,2.9304198762540876,0.35524087614451544,0.0030318695612763743,3,2.8210657577666676,2.389698714452411,4.723474482020924,1.5020240791443242,nan,nan,0,0.35506896350503125,0,0495d0a68a8d8223,512,4.762499708256376,8,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,2.821007932930303,2.3901270457906674,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.955346607726771,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.7017336392985722,0,2.955404928884103,0.3552894116371357,0.003033915925185566,3,2.8210094330476534,2.390076201485175,4.741889378283319,1.5114534494126786,nan,nan,0,0.355118130875665,0,0495d0a68a8d8223,512,4.761120249242412,8,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,2.8210030189995265,2.390092909801262,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.9730815556250874,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.7193333283348542,0,2.97313987152686,0.3552962570049331,0.003031849164727696,3,2.821004520714251,2.3900421160594636,4.756408538925942,1.5211816072400826,nan,nan,0,0.355125050707401,0,0495d0a68a8d8223,512,4.760944819296777,8,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,2.684014592014117,2.312796322567444,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.918154480647529,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5279381483269947,0,2.91826319566206,0.40351451341996314,0.003933296563243449,3,2.684017908376268,2.3127049886875817,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.40313525120595906,0,0495d0a68a8d8223,512,4.188635416358227,8,12,1,256,1.7910094392886429,130,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,2.6831833922292674,2.3179884849664516,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.9727956109419806,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4809990730559077,0,2.972856960874824,0.4203553605234172,0.0029485479444023733,3,2.683185832721811,2.317936583948137,4.592267392438219,1.4558249861039145,nan,nan,0,0.420128751221882,0,0495d0a68a8d8223,512,3.8586302267190526,8,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,2.683023276891067,2.3189508116651747,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,3.0328414860025465,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4311012377773789,0,3.032900949436056,0.4210528926893866,0.0029043385297143863,3,2.6830255432899746,2.318900663747865,4.640125253966821,1.464307366794698,nan,nan,0,0.42083409658324045,0,0495d0a68a8d8223,512,3.8459035785151623,8,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,2.6828990863960414,2.320145832217062,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,3.137636298408589,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.349285743509572,0,3.1376965719901935,0.4210736513345458,0.002934675655718365,3,2.6829012485781636,2.3200951935189935,4.72301200125036,1.4739780586275537,nan,nan,0,0.4208551520506413,0,0495d0a68a8d8223,512,3.8454499764183034,8,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828729372827076,2.3203633151119587,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.264267374093137,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2588528525837417,0,3.264328039545168,0.4210734557362927,0.0029406312970143996,3,2.682875055502565,2.3203125738382413,4.8266094848585706,1.4839519154548166,nan,nan,0,0.4208549629616281,0,0495d0a68a8d8223,512,3.8454434823676635,8,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.548124864305587,2.478468482841405,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.032346797308627,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4896548792003572,0,3.032434453621812,0.4453976702653915,0.0038681990828811743,3,2.5481455330416285,2.4783883409547314,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.44509207920374666,0,0495d0a68a8d8223,512,3.639873646898259,8,12,1,256,2.046651808654308,194,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.5455760147287125,2.4940555225545484,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.1386593629286774,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4006069030853259,0,3.138750352158121,0.4644118565758388,0.004016217585660979,3,2.5455999460070804,2.4939719676948817,4.52266282746532,1.4199083665795802,nan,nan,0,0.46409116927557625,0,0495d0a68a8d8223,512,3.3504126665106866,8,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.545019173637694,2.4986118621861206,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.2668648247905603,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2998522565180484,0,3.266957018058827,0.4651578111188265,0.004055841049595629,3,2.545043922117848,2.4985273711227793,4.624302905662867,1.428604050663526,nan,nan,0,0.46483596557646645,0,0495d0a68a8d8223,512,3.339887477909104,8,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.5448388520941734,2.5004074020709592,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.419570369556289,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1947103008057673,0,3.4196633182199943,0.46517827378467713,0.00407004614090815,3,2.5448638839095037,2.500322562251492,4.749034182664432,1.4393613695508036,nan,nan,0,0.4648560910596022,0,0495d0a68a8d8223,512,3.3395936935021067,8,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.5447862807000856,2.500906707658435,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.5848846702252897,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1005992061115006,0,3.5849781540554324,0.4651795912235132,0.004074168480299905,3,2.544811392873685,2.5008217713636087,4.885182020055159,1.4513607916494302,nan,nan,0,0.4648573499875154,0,0495d0a68a8d8223,512,3.339574258664139,8,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.361602932689164,2.880803187698122,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.1322314096520896,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4038281543302489,0,3.132489564299507,0.45203510450801926,0.00786072320034456,3,2.3616727735119154,2.8805524673429557,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.4513787430496717,0,0495d0a68a8d8223,512,3.5653396184412713,8,12,1,256,2.754748123337537,199,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.358376187051922,2.9068654576868473,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.2529672951648085,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.314386044569622,0,3.253238084130782,0.47358286531766886,0.008192194747225039,3,2.3584562900791264,2.9066028203712944,4.439043102720355,1.3775673270551245,nan,nan,0,0.47288643635347843,0,0495d0a68a8d8223,512,3.250991482819425,8,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.3577132098562714,2.9144385338341765,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.395207302350643,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2238982364974287,0,3.3954825051703543,0.47457287622988814,0.008274994947723624,3,2.357795785777802,2.914172942910224,4.549974274877567,1.3865624694209557,nan,nan,0,0.4738731743186531,0,0495d0a68a8d8223,512,3.23768446492723,8,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.3576112041887782,2.9157358444987658,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.5083799924959798,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1643276847811064,0,3.5086563087930966,0.474850841561632,0.00828239127076548,3,2.3576940583075436,2.915470279667654,4.641685113627941,1.396781349938426,nan,nan,0,0.47415209433249983,0,0495d0a68a8d8223,512,3.233953239724191,8,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575635065516956,2.9163483169956415,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.6163037776914413,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1146180332372357,0,3.616581128097402,0.4748701985897105,0.008287712328348082,3,2.3576465236539565,2.916082600053845,4.731626776497732,1.407305432486407,nan,nan,0,0.47417151324009305,0,0495d0a68a8d8223,512,3.233693463012554,8,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.2386359179134345,3.2872301904473336,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,3.118940928106098,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.39441338065475,0,3.1193074477413587,0.45083955389012226,0.009677822620020708,3,2.2387204978425985,3.2868635096517402,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.44998102293112774,0,0495d0a68a8d8223,512,3.574480909235854,8,12,1,256,3.3672449246608003,256,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.2366779100145107,3.318250241834952,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,3.1444014902112394,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3645579692616094,0,3.1447845907105547,0.47173662047850756,0.010038580220128376,3,2.2367742832829673,3.3178660016249997,4.282452446087192,1.345371540844225,nan,nan,0,0.4708186114691955,0,0495d0a68a8d8223,512,3.267352423532459,8,0,0,0,nan,-1,0,0
