epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.434415375672769,1.6446155808021685,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494130410966991,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5851062366010011,0,6.494194364515607,0.28484967247240894,0.012721255503663773,2,6.434804562283641,1.6449275236657426,5.497062703441286,1.730947006658849,nan,nan,0,0.28446612493996537,0,994d54c9040caa4d,512,8.716002596053219,8,0,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434360475840685,1.6446400305086308,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.48423603094549,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5752596773927359,0,6.484300184101189,0.2848696172359447,0.012714740945251789,2,6.4347492472377645,1.6449516275267677,5.488584600800307,1.7394480273096997,nan,nan,0,0.2844864347436785,0,994d54c9040caa4d,512,8.714846881818673,8,0,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270280520573231,1.674644502663082,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421565463176618,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5104042011406711,0,6.421644159370205,0.2987782919104923,0.014170217500104191,2,6.2707593602906595,1.675017221198058,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.2982813576743732,0,994d54c9040caa4d,512,7.99831784466477,8,12,1,528,33,32,0.474035655445035,341,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268971871210862,1.6764816197181809,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.3739739555468296,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4640207197555851,1,6.374008875147868,0.3149346712861219,0.009822067320483588,2,6.269200040341505,1.6766583527907892,5.306002063462841,1.664017975913443,nan,nan,0,0.31468315534881597,0,994d54c9040caa4d,512,7.218325562804766,8,0,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.2696054073941765,1.6749827432883133,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.357941868643017,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44884818969754997,1,6.357976932925778,0.3160938262523767,0.009495965903123306,2,6.2698199938486505,1.6751495648234678,5.291895731050397,1.6714439156460614,nan,nan,0,0.3158572700416361,0,994d54c9040caa4d,512,7.1685069615673065,8,0,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269638735504805,1.6748643092914552,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.3544997979835,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44550936717301465,1,6.35453480666368,0.3162029552004293,0.009461794406673567,2,6.269851967250304,1.6750301474084426,5.289586413029958,1.6799225601746655,nan,nan,0,0.3159677807382285,0,994d54c9040caa4d,512,7.16384958685477,8,0,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.2696399056920615,1.6748232622478003,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354541584004195,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44576212457905945,1,6.354576636774854,0.3162141696287799,0.009459097635470997,2,6.269853009549716,1.674989002664329,5.288271008541489,1.6886804655036185,nan,nan,0,0.31597913693856416,0,994d54c9040caa4d,512,7.163371245593001,8,0,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116050544119575,1.7746635462837832,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.405007660269285,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900436720175543,1,6.405102955653644,0.31343700661469936,0.012413967511413968,2,6.116434750765352,1.774950247310795,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.313031872196529,0,994d54c9040caa4d,512,7.071325899347188,8,12,1,528,33,32,0.49072921178102447,312,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.11385666426803,1.777064937094419,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406894463915271,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.491648965323069,1,6.406932025902868,0.33010605538341714,0.008073456527142737,2,6.114018057276848,1.7771845093434642,5.199922486511884,1.6179992590076882,nan,nan,0,0.32992550597485365,0,994d54c9040caa4d,512,6.387823532574689,8,0,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113621332164424,1.7768017402194782,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411056591226899,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959089325386509,1,6.41109146041936,0.33119647897924415,0.007811679345949932,2,6.113772048127661,1.776913251419222,5.201547054065843,1.6256355387093915,nan,nan,0,0.33102744197529016,0,994d54c9040caa4d,512,6.3476854470024575,8,0,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.11350669760127,1.7769014963299492,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413845429378707,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49871435000817954,1,6.413879858930865,0.33130098475839825,0.007783897241118159,2,6.113656289403666,1.7770121176441278,5.203086526608415,1.6343518753605377,nan,nan,0,0.33113302819346047,0,994d54c9040caa4d,512,6.343853931863763,8,0,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113471044447352,1.7769383120542601,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414307075623046,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49908411114084994,1,6.414341372072995,0.33131132832061067,0.007780761187341362,2,6.113620495936401,1.7770488077714186,5.204760967274487,1.6433526676771246,nan,nan,0,0.331143479179459,0,994d54c9040caa4d,512,6.343473430628829,8,0,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.033302810081786,1.914484424713989,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.4326509632843605,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137213193424193,0,6.432946484965697,0.292033786890785,0.02546437759713291,5,6.034170497450364,1.9152214243079697,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.2909230759334317,0,994d54c9040caa4d,512,7.1004637286045025,8,12,1,528,33,32,0.5284102442194449,275,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.034604689997768,1.9153252372098943,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.437872712190899,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5188971454475773,0,6.437977156926202,0.3041547643232416,0.015155563599784398,5,6.034930934568739,1.9155942292400117,5.019348060966175,1.5747309510157785,nan,nan,0,0.3037311888176511,0,994d54c9040caa4d,512,6.5198963104739365,8,0,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.034933691531525,1.915653831413379,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.442734645958808,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237753543878725,0,6.44283176284956,0.3046853743280196,0.01461891042045582,5,6.035239192048838,1.9159049158251544,5.0209986749369175,1.5825760258817991,nan,nan,0,0.3042887485997915,0,994d54c9040caa4d,512,6.49652867432428,8,0,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035025271733814,1.9156908403798478,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.44717558265961,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5283396253132807,0,6.447272034930504,0.30473656605588195,0.014568889204181219,5,6.035328855676043,1.9159402256814653,5.021187289397074,1.5915282050527608,nan,nan,0,0.3043425216193054,0,994d54c9040caa4d,512,6.494279604437276,8,0,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.035060140826946,1.9156902919191123,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.454549611713178,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.536095973726167,0,6.454646173950482,0.30474203844687536,0.01456393662982878,5,6.03536356484932,1.9159395279973208,5.021359757160374,1.600769804175733,nan,nan,0,0.3043482593808893,0,994d54c9040caa4d,512,6.49404491864525,8,0,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,5.952431817803736,2.0325885747557613,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,6.44140984760512,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4344471122240607,1,6.441402936946522,0.24905123732137688,0.022394380396408935,8,5.953048870713461,2.032958999131594,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.24790896570902068,0,994d54c9040caa4d,512,7.357535799378141,8,12,1,528,33,32,0.412213562233722,509,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,5.95323507646779,2.0303385058238765,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,6.445726618268147,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44180043214608294,1,6.44576108711483,0.2595143952273577,0.015648455730118818,8,5.953550195091179,2.0305486043301535,4.872141507085222,1.5339193345582653,nan,nan,0,0.2589919754588031,0,994d54c9040caa4d,512,6.77395627097563,8,0,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,5.953176585383357,2.0305988408422673,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,6.445395222528277,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4411446309109372,1,6.445430450433166,0.25998865209099065,0.015331583933998964,8,5.95347958801948,2.0308020446771455,4.871941036236305,1.5419721028542017,nan,nan,0,0.2594908390209985,0,994d54c9040caa4d,512,6.750979700337389,8,0,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,5.953332798010389,2.030238096464902,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,6.464075776659853,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.45978643680538994,1,6.464111966623322,0.2600364178501012,0.015299228481674346,8,5.953635410342818,2.0304417155259977,4.886003146619511,1.5511586485323297,nan,nan,0,0.25954077608719556,0,994d54c9040caa4d,512,6.7489043866602465,8,0,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,5.95334560645791,2.030215181641456,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,6.4863045777590225,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4806666282135795,1,6.486340322746455,0.26004123594770273,0.015295608872639603,8,5.953648157926116,2.0304188348784717,4.904954528168594,1.560639325014739,nan,nan,0,0.25954582700680573,0,994d54c9040caa4d,512,6.7486848040812335,8,0,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,2.8216488221188425,2.387488288760839,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.8975495312222583,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4385542098072482,1,2.8989997868186634,0.23289852686940618,0.03421986650629362,7,2.818760475269966,2.3888400432396044,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.2299833434191415,0,0495d0a68a8d8223,512,7.431313724435851,8,12,1,528,33,32,0.4214656510455221,479,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,2.821149952939492,2.389693349364354,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.916514344344229,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4600179746869926,1,2.917697434212798,0.24170831955729277,0.031855315096028194,7,2.81862053135911,2.3909405489000677,4.712981367175279,1.493755958423994,nan,nan,0,0.23934926099823695,0,0495d0a68a8d8223,512,6.819906442359334,8,0,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,2.8210763540569754,2.3897568402020672,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.9303385324844924,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4740366215931009,1,2.931505384075551,0.24204722867164977,0.03175065855652457,7,2.818561769316222,2.391000607705048,4.723474482020924,1.5020240791443242,nan,nan,0,0.2397140915673576,0,0495d0a68a8d8223,512,6.795036087617056,8,0,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,2.8210199429252243,2.3901329880231437,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.955324884419615,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5012036954714176,0,2.9564834510254214,0.2420740488551876,0.03174252618284006,7,2.8185066704582824,2.391375206302863,4.741889378283319,1.5114534494126786,nan,nan,0,0.23974330311669723,0,0495d0a68a8d8223,512,6.792765803915897,8,0,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,2.8210150150748987,2.3900992162495007,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.9730595556707833,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5183858196016872,0,2.9742144535730235,0.24207832743163685,0.03174138502541667,7,2.818501896476906,2.39134150138657,4.756408538925942,1.5211816072400826,nan,nan,0,0.2397478608589595,0,0495d0a68a8d8223,512,6.7924977534479885,8,0,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,2.684023885612401,2.3128201134178297,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.918115486929702,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43741144585428277,1,2.919144531389458,0.27830424992265596,0.029052095095472092,7,2.6819816445708953,2.3138234901948294,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.27557042008480187,0,0495d0a68a8d8223,512,6.743201386080032,8,12,1,528,33,32,0.4109749215207602,111,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,2.6831857809980533,2.318009489115517,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.9727619895508055,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4979844105683473,1,2.973601903656888,0.2895606642283592,0.026636756892844112,7,2.6814451168972133,2.318869985875681,4.592267392438219,1.4558249861039145,nan,nan,0,0.28742539639088655,0,0495d0a68a8d8223,512,6.1812482694074795,8,0,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,2.68302311108734,2.318971056691563,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,3.0328100735432058,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5585484952870978,0,3.0336348510237072,0.2900416049002297,0.026531144929230113,7,2.6812947257161017,2.3198242973677945,4.640125253966821,1.464307366794698,nan,nan,0,0.28793632010794096,0,0495d0a68a8d8223,512,6.157476518551906,8,0,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,2.682897518946753,2.3201620719558043,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,3.13760962143386,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4930068127461943,1,3.138421792716184,0.2900523512330817,0.02653438103797085,7,2.681168839840943,2.3210112727574987,4.72301200125036,1.4739780586275537,nan,nan,0,0.2879482735806733,0,0495d0a68a8d8223,512,6.1565064756711285,8,0,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828709074775765,2.3203789052413484,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.2642415295901035,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.37570588491547413,1,3.265037499777608,0.29005174856556004,0.02653626421859964,7,2.681141939753611,2.3212273625733744,4.8266094848585706,1.4839519154548166,nan,nan,0,0.2879477040468444,0,0495d0a68a8d8223,512,6.156478882565606,8,0,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.5481405245928683,2.478565011941431,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.032228018514312,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46835891104040456,1,3.0334562771966453,0.311462011207273,0.03311780263861743,8,2.546873917965282,2.478990731767609,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.30832961419802685,0,0495d0a68a8d8223,512,6.021755244014465,8,12,1,528,33,32,0.41001447766565724,112,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.5455827450912025,2.4941464952193924,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.138547702506845,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4455585796973976,1,3.1392316137583496,0.3243535353134924,0.02404511508430575,8,2.5443983890954334,2.494632444124029,4.52266282746532,1.4199083665795802,nan,nan,0,0.3221933199030471,0,0495d0a68a8d8223,512,5.503680121616104,8,0,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.5450232229244496,2.4986974016693324,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.266758772275292,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32383049236796346,1,3.2674352352886986,0.32490274136085323,0.02388003897488668,8,2.543849563140444,2.499163805707474,4.624302905662867,1.428604050663526,nan,nan,0,0.32277954758213806,0,0495d0a68a8d8223,512,5.482387402585631,8,0,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.544841892831165,2.5004899371083793,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.41946696053717,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2075035754179007,1,3.420134357879686,0.32491511533418094,0.0238841412394803,8,2.5436678823558956,2.500950682156401,4.749034182664432,1.4393613695508036,nan,nan,0,0.32279245607934615,0,0495d0a68a8d8223,512,5.481760627508384,8,0,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.5447891218826872,2.5009886552210943,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.5847815099892757,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18921047883576417,1,3.585435384273827,0.3249156378348941,0.023886546192290296,8,2.5436150080249873,2.501447882674963,4.885182020055159,1.4513607916494302,nan,nan,0,0.3227929561715804,0,0495d0a68a8d8223,512,5.481717221253648,8,0,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.3616351623196863,2.88103423012843,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.1319751111110343,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3932646485065254,1,3.1344401913775224,0.3124709493989649,0.042752735556807635,8,2.360572392203408,2.8805979313397385,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.30653189405577097,0,0495d0a68a8d8223,512,6.35680910462476,8,12,1,528,33,32,0.420619161310295,112,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.3583951170872655,2.9070767864017504,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.2527325233016775,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26480824411566434,1,3.254642257883794,0.32834262791147883,0.03583188833812596,8,2.3574926431461063,2.90661476570688,4.439043102720355,1.3775673270551245,nan,nan,0,0.3235833574411641,0,0495d0a68a8d8223,512,5.696488421506148,8,0,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.357728567218624,2.9146410919786048,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.394980462096622,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15084431822178168,1,3.3968755425396573,0.3292206434235163,0.035506333108371084,8,2.3568365699422693,2.914140597263818,4.549974274877567,1.3865624694209557,nan,nan,0,0.32454212112226655,0,0495d0a68a8d8223,512,5.661872478693769,8,0,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.3576263599626315,2.915940747549697,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.508149966689305,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1418851122819434,1,3.5100249129086545,0.3294927669892822,0.0353802860735132,8,2.35673831721964,2.915436236605999,4.641685113627941,1.396781349938426,nan,nan,0,0.3248454715557566,0,0495d0a68a8d8223,512,5.651296629420514,8,0,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575783469874496,2.9165530857960835,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.6160733058229364,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18270031275464765,1,3.6179390139929124,0.32951151700046755,0.03538303143744165,8,2.356690360075681,2.9160450387940267,4.731626776497732,1.407305432486407,nan,nan,0,0.324866343151017,0,0495d0a68a8d8223,512,5.65056542894624,8,0,0,0,0,0,nan,-1,0,0
