epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,0,1,1,0.8120195034380754,4.6158367687254,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,5.096847573544426,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5854184495522686,0,5.096847573544426,0.1698224341626307,0.0,1,0.8120195034380754,4.6158367687254,5.497062703441286,1.730947006658849,nan,nan,0,0.1698224341626307,0,832d821e147a649e,512,12.356188220997526,8,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,0,1,1,0.8120599027495732,4.615816464920056,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,5.088083785916174,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5755710130111104,0,5.088083785916174,0.16983080218680166,0.0,1,0.8120599027495732,4.615816464920056,5.488584600800307,1.7394480273096997,nan,nan,0,0.16983080218680166,0,832d821e147a649e,512,12.355009608661064,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,0,1,1,3.8840490854216325,3.223727815087955,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,2.1988932898321623,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106177573994415,0,2.1988932898321623,0.17085279753698931,0.0,1,3.8840490854216325,3.223727815087955,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.17085279753698931,0,47748a82034e965d,512,13.26537685926656,8,12,1,448,7,0.5002326767511331,397,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,0,1,1,3.8851382999933963,3.220624335110064,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,2.1488796548818985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4642514941538268,1,2.1488796548818985,0.17923369988087107,0.0,1,3.8851382999933963,3.220624335110064,5.306002063462841,1.664017975913443,nan,nan,0,0.17923369988087107,0,47748a82034e965d,512,12.121272813520974,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,0,1,1,3.884716932002994,3.2236994399804333,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,2.131394175258674,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4490554193371658,1,2.131394175258674,0.17969175535517828,0.0,1,3.884716932002994,3.2236994399804333,5.291895731050397,1.6714439156460614,nan,nan,0,0.17969175535517823,0,47748a82034e965d,512,12.0646264626463,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,0,1,1,3.884696914135044,3.2239997378282568,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,2.1279223235849476,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4457144136163048,1,2.1279223235849476,0.17973462960349995,0.0,1,3.884696914135044,3.2239997378282568,5.289586413029958,1.6799225601746655,nan,nan,0,0.17973462960349995,0,47748a82034e965d,512,12.059407288774876,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,0,1,1,3.884701669964873,3.2240608849629555,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,2.127307046515231,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44596660976611535,1,2.127307046515231,0.1797390487961037,0.0,1,3.884701669964873,3.2240608849629555,5.288271008541489,1.6886804655036185,nan,nan,0,0.17973904879610375,0,47748a82034e965d,512,12.05887132766824,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,3.7160982354906,3.028799278365893,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,2.1807544427560632,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49009405679477397,1,2.1807544427560632,0.21606189671484585,0.0,1,3.7160982354906,3.028799278365893,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.21606189671484585,0,47748a82034e965d,512,10.525815508707801,8,12,1,448,7,0.5147478870457715,401,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,3.717567214638337,3.0240905818121635,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,2.1829384233022022,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49171870231112264,1,2.1829384233022022,0.2264301862346034,0.0,1,3.717567214638337,3.0240905818121635,5.199922486511884,1.6179992590076882,nan,nan,0,0.2264301862346034,0,47748a82034e965d,512,9.613609846378903,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,3.717753834440247,3.0241093393871354,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,2.1862936350319715,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959802391422699,1,2.1862936350319715,0.22696579578581969,0.0,1,3.717753834440247,3.0241093393871354,5.201547054065843,1.6256355387093915,nan,nan,0,0.22696579578581969,0,47748a82034e965d,512,9.570841205724815,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,3.7178263441502355,3.0238944890142982,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,2.1888315372234306,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.498787670067301,1,2.1888315372234306,0.22701739802753867,0.0,1,3.7178263441502355,3.0238944890142982,5.203086526608415,1.6343518753605377,nan,nan,0,0.22701739802753867,0,47748a82034e965d,512,9.566791918730159,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,3.7178486022338353,3.023826543616292,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,2.1899122230572545,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49915815352650683,1,2.1899122230572545,0.2270226300564716,0.0,1,3.7178486022338353,3.023826543616292,5.204760967274487,1.6433526676771246,nan,nan,0,0.22702263005647166,0,47748a82034e965d,512,9.56638682027153,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,3.5357308617273477,2.831507485117365,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,2.2023171899486202,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137426802753353,0,2.2023171899486202,0.2624909516067629,0.0,1,3.5357308617273477,2.831507485117365,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.2624909516067629,0,47748a82034e965d,512,8.292192141652567,8,12,1,448,7,0.5655281744406936,448,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,3.535419898279835,2.8307804776673775,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,2.206065981055549,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5189162934959473,0,2.206065981055549,0.2722037311931491,0.0,1,3.535419898279835,2.8307804776673775,5.019348060966175,1.5747309510157785,nan,nan,0,0.2722037311931491,0,47748a82034e965d,512,7.680985463874573,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,3.535313678489453,2.8306105883394235,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,2.2102504095272875,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.523793958214191,0,2.2102504095272875,0.27254387935830005,0.0,1,3.535313678489453,2.8306105883394235,5.0209986749369175,1.5825760258817991,nan,nan,0,0.27254387935830005,0,47748a82034e965d,512,7.658546280696566,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,3.5352966314556817,2.830550181103024,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,2.213406217481566,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5283580448076716,0,2.213406217481566,0.27257616286078,0.0,1,3.5352966314556817,2.830550181103024,5.021187289397074,1.5915282050527608,nan,nan,0,0.27257616286078,0,47748a82034e965d,512,7.656401680294571,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,3.53528720960518,2.8305597038437833,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,2.218480449444263,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5361143006396101,0,2.218480449444263,0.272579285919601,0.0,1,3.53528720960518,2.8305597038437833,5.021359757160374,1.600769804175733,nan,nan,0,0.272579285919601,0,47748a82034e965d,512,7.656185202889754,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,3.3807891055682173,2.6758355473472535,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,2.2077593014729655,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43777745913168936,1,2.2077593014729655,0.28493302094590084,0.0,1,3.3807891055682173,2.6758355473472535,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.2849330209459008,0,47748a82034e965d,512,7.156380571015279,8,12,1,448,7,0.43777745913168936,422,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,3.3801544155498604,2.67813402444724,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,2.2117712766297637,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44512918561988907,1,2.2117712766297637,0.2955235471354921,0.0,1,3.3801544155498604,2.67813402444724,4.872141507085222,1.5339193345582653,nan,nan,0,0.2955235471354921,0,47748a82034e965d,512,6.627570764887098,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,3.380130091159943,2.677793233531582,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,2.2114373128312437,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4444731851708287,1,2.2114373128312437,0.2959076588258273,0.0,1,3.380130091159943,2.677793233531582,4.871941036236305,1.5419721028542017,nan,nan,0,0.2959076588258273,0,47748a82034e965d,512,6.607779012275765,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,3.380013429374322,2.678292699836135,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,2.2308298766529213,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46309827917576396,1,2.2308298766529213,0.2959365035121181,0.0,1,3.380013429374322,2.678292699836135,4.886003146619511,1.5511586485323297,nan,nan,0,0.2959365035121181,0,47748a82034e965d,512,6.606134362013943,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,3.3799988195036605,2.678322039867663,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,2.2548826959681962,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4839533172919973,1,2.2548826959681962,0.29593983272655044,0.0,1,3.3799988195036605,2.678322039867663,4.904954528168594,1.560639325014739,nan,nan,0,0.29593983272655044,0,47748a82034e965d,512,6.605953303299733,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,3.20362308814173,2.5081825574688588,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.2264196648305816,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4462921846769392,1,2.2264288499330793,0.327483876419591,0.000500467679781414,2,3.203618958049862,2.508174197752295,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.32737207426457593,0,47748a82034e965d,512,5.864549825269862,8,12,1,448,7,0.44389030621206044,436,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,3.2025900612178955,2.5107205427892385,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.246649151311977,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46781538926631777,1,2.246652432498292,0.34037405859882836,0.0003137043337244582,2,3.202588719051738,2.510717498824383,4.712981367175279,1.493755958423994,nan,nan,0,0.34033618554617817,0,47748a82034e965d,512,5.410270594201924,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,3.2024420879227087,2.5107459679250286,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.261743159221852,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48179526627126024,1,2.2617461488879558,0.3408598338726127,0.0002979258616327491,2,3.2024408640024227,2.5107431887037763,4.723474482020924,1.5020240791443242,nan,nan,0,0.3408248815096436,0,47748a82034e965d,512,5.393094347006409,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,3.2023305478774358,2.511181357522684,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.288929676844258,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5089656291586282,0,2.288932717148969,0.3409010619760928,0.0003041778225309758,2,3.202329320594951,2.511178523494113,4.741889378283319,1.5114534494126786,nan,nan,0,0.34086637690363203,0,47748a82034e965d,512,5.391574771272423,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,3.2023213810132747,2.5111529339559326,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.3078790196824985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5261229833079326,0,2.307882048485548,0.3409067020849746,0.0003031725668174465,2,3.202320154783921,2.5111501137068735,4.756408538925942,1.5211816072400826,nan,nan,0,0.34087204818516736,0,47748a82034e965d,512,5.3913836329012605,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,3.050300912292095,2.423412230581753,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.2484838798124787,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4441936691654884,1,2.2484831032229713,0.34752190626638535,0.00018011066629763196,2,3.050298241234329,2.423414212160948,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.3473840679918849,0,47748a82034e965d,512,5.088913137444674,8,12,1,448,7,0.43508089367515235,421,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,3.048443892367073,2.4296035826338613,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.307058159646632,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5046048298346325,0,2.3070589240391612,0.36166256493888455,0.00014340916219674185,2,3.0484422317249456,2.429603404929707,4.592267392438219,1.4558249861039145,nan,nan,0,0.3616075430852757,0,47748a82034e965d,512,4.6858525459597296,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,3.0480748724035176,2.4308104188866184,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,2.37095924619293,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5651316833267307,0,2.3709602016687357,0.3622292677280653,0.00015422758965286495,2,3.048073153467092,2.430810058818732,4.640125253966821,1.464307366794698,nan,nan,0,0.3621780483838787,0,47748a82034e965d,512,4.669957016798503,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,3.047800997426425,2.4322138679710665,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,2.4822559291176844,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4996856942929137,1,2.482257225638511,0.36224863056732953,0.0001705677371425181,2,3.047799157415922,2.432213176267965,4.72301200125036,1.4739780586275537,nan,nan,0,0.3621975807290612,0,47748a82034e965d,512,4.669309800217597,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,3.047745021201889,2.4324667797736153,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,2.616515145774732,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3844694476194226,1,2.616516508302999,0.3622488071396775,0.000175043405994519,2,3.0477431461184685,2.432466027134274,4.8266094848585706,1.4839519154548166,nan,nan,0,0.3621977634804741,0,47748a82034e965d,512,4.669291325894608,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.8902235822761293,2.627298717311357,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,2.368699006866951,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.484559517328364,1,2.368699006866951,0.3628875477268457,0.0,1,2.8902235822761293,2.627298717311357,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.3628875477268457,0,47748a82034e965d,512,4.581302239858383,8,12,1,448,7,0.44200159847182524,418,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.883601820645222,2.645126226381007,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,2.4806280813927115,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5675198850073803,0,2.4806280813927115,0.37792283961928896,0.0,1,2.883601820645222,2.645126226381007,4.52266282746532,1.4199083665795802,nan,nan,0,0.37792283961928896,0,47748a82034e965d,512,4.2139497762279605,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.882048604554478,2.6502819400777393,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,2.615652863124615,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4414467237158159,1,2.615652863124615,0.3784881950816403,0.0,1,2.882048604554478,2.6502819400777393,4.624302905662867,1.428604050663526,nan,nan,0,0.3784881950816403,0,47748a82034e965d,512,4.200290147213768,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.881535851758031,2.6522781652653724,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,2.776822762580818,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3120155528063102,1,2.776822762580818,0.3785040878371734,0.0,1,2.881535851758031,2.6522781652653724,4.749034182664432,1.4393613695508036,nan,nan,0,0.3785040878371734,0,47748a82034e965d,512,4.199833308535423,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.881384687835507,2.6528425210928672,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,2.950699865161341,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2298324409230688,1,2.950699865161341,0.3785051657843373,0.0,1,2.881384687835507,2.6528425210928672,4.885182020055159,1.4513607916494302,nan,nan,0,0.3785051657843373,0,47748a82034e965d,512,4.199795838293771,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.6909844722291614,3.0931465817530124,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,2.4745394810439403,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48739409135111417,1,2.4745394810439403,0.37146913019084427,0.0,1,2.6909844722291614,3.0931465817530124,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.37146913019084427,0,47748a82034e965d,512,4.457796095630822,8,12,1,448,7,0.4671890273808079,417,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.683471442452737,3.121590277383036,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,2.6035560386602414,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.354252243732081,1,2.6035560386602414,0.38833464410765656,0.0,1,2.683471442452737,3.121590277383036,4.439043102720355,1.3775673270551245,nan,nan,0,0.38833464410765656,0,47748a82034e965d,512,4.070203594591071,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.6817831185282617,3.129797035776093,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,2.755115220171351,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22537534186178182,1,2.755115220171351,0.38906799138639503,0.0,1,2.6817831185282617,3.129797035776093,4.549974274877567,1.3865624694209557,nan,nan,0,0.38906799138639503,0,47748a82034e965d,512,4.053955498582144,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.681491943446301,3.131234441999623,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,2.8752058080397562,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16486614328747268,1,2.8752058080397562,0.38926111665515106,0.0,1,2.681491943446301,3.131234441999623,4.641685113627941,1.396781349938426,nan,nan,0,0.38926111665515106,0,47748a82034e965d,512,4.0498066279009945,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.6813672249276777,3.1319119879597976,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,2.9889856919399067,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18159932329448078,1,2.9889856919399067,0.3892746538407687,0.0,1,2.6813672249276777,3.1319119879597976,4.731626776497732,1.407305432486407,nan,nan,0,0.3892746538407687,0,47748a82034e965d,512,4.0495138278321905,8,0,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.565694959577489,3.536027993046925,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,2.460312147403864,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44579809787082425,1,2.460312147403864,0.37666710783009266,0.0,1,2.565694959577489,3.536027993046925,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.37666710783009266,0,47748a82034e965d,512,4.357316222673323,8,12,1,448,7,0.8690715867668182,396,18,17
