epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.434404055033037,1.6446014048090345,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494109642774811,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.2039362725858807,0,6.49413799177151,0.3936344466009276,0.009176000140290385,2,6.434603595577862,1.6447603012057983,5.497062703441286,1.730947006658849,nan,nan,0,0.39335924634158803,0,994d54c9040caa4d,341,5.0787923083361415,8,0,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434349129571107,1.6446258429460296,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.48421519606135,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1976071274775806,0,6.484243624993089,0.39366412724299027,0.009169382278636968,2,6.434548364788286,1.6447844877543936,5.488584600800307,1.7394480273096997,nan,nan,0,0.3933893047805322,0,994d54c9040caa4d,341,5.078066103171815,8,0,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270274165014877,1.6746358407424558,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421549208974386,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1505090840084082,0,6.421620332116782,0.4345717652568895,0.01397423817577576,2,6.270736641873761,1.6749945817467506,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.43386976579811976,0,994d54c9040caa4d,357,4.451854795876717,8,12,1,272,17,16,3.1503407578480584,166,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268962109254833,1.6764692261837786,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.373951106015861,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1139959470254874,0,6.373976151118096,0.45879469936301037,0.008758861548497223,2,6.269141916297594,1.676607890491591,5.306002063462841,1.664017975913443,nan,nan,0,0.45850382545027424,0,994d54c9040caa4d,357,4.004099204847585,8,0,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269597504527674,1.674972728189976,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.357923910154343,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1066437738724173,0,6.357949257491626,0.46057165612170337,0.008411574021586455,2,6.269764619081582,1.6751021495629557,5.291895731050397,1.6714439156460614,nan,nan,0,0.4603014699461744,0,994d54c9040caa4d,357,3.974820023667592,8,0,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269630786014887,1.6748543718213282,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354482220271609,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1041687916052663,0,6.354507528457039,0.4607393667055804,0.008375547229406127,2,6.2697966480965235,1.6749828835358684,5.289586413029958,1.6799225601746655,nan,nan,0,0.46047106801497184,0,994d54c9040caa4d,357,3.972079166607306,8,0,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269631987670898,1.6748133546258115,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354524036940988,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1051110366582724,0,6.354549377764163,0.46075660923035405,0.008372708431405708,2,6.269797731380269,1.6749417759578005,5.288271008541489,1.6886804655036185,nan,nan,0,0.46048850397722196,0,994d54c9040caa4d,357,3.971797589503871,8,0,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116056555753479,1.7746716990943483,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.405018820102196,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1575299073150824,0,6.40512476297032,0.4949501694108247,0.012936214691650605,2,6.116475173015594,1.7749848499940888,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.494254713263344,0,994d54c9040caa4d,368,3.5954710417007187,8,12,1,272,17,16,3.1621886067299165,152,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.11386040904801,1.7770702114509462,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406900141919333,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.153827702083941,0,6.406938455593741,0.522051487796897,0.008072799972912815,2,6.1140222502451795,1.7771903702759817,5.199922486511884,1.6179992590076882,nan,nan,0,0.5217656465731892,0,994d54c9040caa4d,368,3.237943335650361,8,0,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.1136253041176545,1.7768068975705666,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411061514669589,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.158227177787006,0,6.411096915488141,0.5238673492224479,0.007793762228721049,2,6.113775751088602,1.7769184425364626,5.201547054065843,1.6256355387093915,nan,nan,0,0.5236009216472588,0,994d54c9040caa4d,368,3.2164500440387895,8,0,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.1135103869739,1.7769063249876154,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.4138498183492985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.160301621626712,0,6.413884747951555,0.5240424113039307,0.007764194841582401,2,6.113659638792578,1.7770169231369175,5.203086526608415,1.6343518753605377,nan,nan,0,0.523777797243496,0,994d54c9040caa4d,368,3.2143929977734653,8,0,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.1134746369049004,1.776943024805822,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414311292138547,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1598630763710456,0,6.41434608258158,0.5240598519763687,0.007760847424262854,2,6.1136237395679,1.777053489455088,5.204760967274487,1.6433526676771246,nan,nan,0,0.5237954180750944,0,994d54c9040caa4d,368,3.2141881533412318,8,0,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.033303927656692,1.9144860009636866,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.4326529704854245,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.183741814177693,0,6.432644335228961,0.51595146830597,0.011564972469143231,4,6.0335722816664,1.9146430850812366,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.5145467508994966,0,994d54c9040caa4d,512,3.318895775301506,8,12,1,272,17,16,2.830586370497029,11,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.0346055152768265,1.915326439862559,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.437874464518767,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1861351693497384,0,6.437880242748569,0.5374819079280084,0.00787573273251569,4,6.034736294777415,1.915406709552953,5.019348060966175,1.5747309510157785,nan,nan,0,0.5369240570468728,0,994d54c9040caa4d,512,3.048658584868803,8,0,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.034934440125736,1.915654935367013,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.442736327001583,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.190190623634545,0,6.4427425578996,0.5383921947639193,0.00769860920787825,4,6.035059785267498,1.9157321030903693,5.0209986749369175,1.5825760258817991,nan,nan,0,0.5378675794288695,0,994d54c9040caa4d,512,3.038010638553383,8,0,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035025999392856,1.9156919173845137,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.447177243962012,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.193222514416866,0,6.447183523996967,0.5384799433616773,0.007683120317187549,4,6.035150870207071,1.915768797299128,5.021187289397074,1.5915282050527608,nan,nan,0,0.5379585111823139,0,994d54c9040caa4d,512,3.036987555218607,8,0,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.035060861612879,1.9156913596351317,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.4545512655460255,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1983231259463847,0,6.4545576731279075,0.5384890513504033,0.007681827076125119,4,6.035185709596201,1.9157682263691178,5.021359757160374,1.600769804175733,nan,nan,0,0.5379679467635905,0,994d54c9040caa4d,512,3.036881534122142,8,0,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,5.9524320759562155,2.0325889692834123,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,6.441410356082006,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.189220114588986,0,6.4413504869954865,0.5089169601372665,0.015404171945721867,7,5.952703742969933,2.032718785407014,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.5069689730321162,0,994d54c9040caa4d,512,3.3426320961660894,8,12,1,272,17,16,3.1437786524943303,152,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,5.953235313452057,2.0303388678440806,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,6.445727070372588,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.195140484050523,0,6.4457084197899635,0.5297977138796048,0.009889925879856444,7,5.953366775666719,2.0304046199992394,4.872141507085222,1.5339193345582653,nan,nan,0,0.5289327408681076,0,994d54c9040caa4d,512,3.0712486402921164,8,0,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,5.953176819379388,2.030599197985111,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,6.445395664470771,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1945238077723035,0,6.445377902615576,0.5306797228951355,0.00961852784057721,7,5.953302463083956,2.03066190134803,4.871941036236305,1.5419721028542017,nan,nan,0,0.5298577654036287,0,994d54c9040caa4d,512,3.0605523121598837,8,0,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,5.953333029926635,2.030238450194378,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,6.464076213207729,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2148491501599725,0,6.464059441369865,0.5307597640348243,0.009589644107311755,7,5.953458733258971,2.0303017281839826,4.886003146619511,1.5511586485323297,nan,nan,0,0.5299416199702824,0,994d54c9040caa4d,512,3.0595865311396,8,0,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,5.953345838200936,2.030215534901675,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,6.486305013368523,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.23900501902961,0,6.486288084385528,0.530768227210628,0.009586440517851286,7,5.953471532533761,2.030278868755202,4.904954528168594,1.560639325014739,nan,nan,0,0.5299504909982985,0,994d54c9040caa4d,512,3.059484288159847,8,0,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,5.881763890590362,2.1673376706703062,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,6.461883213700856,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2126414095352382,0,6.4618417063892535,0.5000557938131813,0.023231763719829643,8,5.882379688471323,2.1676623222769016,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.497656851953176,0,994d54c9040caa4d,512,3.357926882206731,8,12,1,272,17,16,1.2126414095352382,217,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,5.88393275576794,2.1651644754435524,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,6.481856958834803,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2347227865224677,0,6.481882125125033,0.521489134269178,0.016421952850836485,8,5.884251548677104,2.165361099199285,4.712981367175279,1.493755958423994,nan,nan,0,0.5203892419870961,0,994d54c9040caa4d,512,3.0713896748078238,8,0,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,5.884241385289209,2.1653108536018997,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,6.496727890537483,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2484295268823276,0,6.496754872269547,0.5224393341654577,0.01608444751790684,8,5.884547552362123,2.1655016031722747,4.723474482020924,1.5020240791443242,nan,nan,0,0.5213961588588655,0,994d54c9040caa4d,512,3.0595534351443137,8,0,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,5.884461391308052,2.1649644588835484,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,6.523997456630409,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2749948060152956,0,6.5240252945965365,0.5225279025383976,0.016051681656170293,8,5.8847671127420424,2.1651556685065527,4.741889378283319,1.5114534494126786,nan,nan,0,0.5214899158113415,0,994d54c9040caa4d,512,3.0584536329479404,8,0,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,5.884478317694641,2.165001034767324,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,6.54195185689875,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2927397682436361,0,6.541979168087507,0.5225379388302825,0.01604805737895313,8,5.8847838072008845,2.1651920765001975,4.756408538925942,1.5211816072400826,nan,nan,0,0.5215005663844223,0,994d54c9040caa4d,512,3.0583290395302876,8,0,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,5.821399272216602,2.2454242511219027,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,6.489559742365903,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6563983623487604,0,6.4891983242450655,0.47778811903692364,0.019709622490502923,8,5.821494912797607,2.2452734950389566,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.4754142061985261,0,994d54c9040caa4d,512,3.4918125947699825,8,12,1,272,17,16,0.6563983623487604,208,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,5.82532907233386,2.2415187240244543,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,6.546998846786715,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6967087122061254,0,6.546774093914595,0.4987649785044881,0.014466943914943636,8,5.82530920013205,2.2413778684862407,4.592267392438219,1.4558249861039145,nan,nan,0,0.49761875809712375,0,994d54c9040caa4d,512,3.1875736684420466,8,0,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,5.826130825826278,2.2407410061630832,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,6.608014219544012,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7412842324530284,0,6.607796675988789,0.499718893952109,0.014183616720143333,8,5.826106309476621,2.240601802655844,4.640125253966821,1.464307366794698,nan,nan,0,0.4986302156959573,0,994d54c9040caa4d,512,3.174666454309769,8,0,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,5.8266936609716415,2.239640252157522,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,6.715741350353331,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8226985848010627,0,6.715527036542382,0.49976664165789686,0.014151290445931147,8,5.826670865736388,2.2395041309245824,4.72301200125036,1.4739780586275537,nan,nan,0,0.49868044007782353,0,994d54c9040caa4d,512,3.1740218055283216,8,0,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,5.826805661478855,2.2394708687116536,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,6.844853378017204,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9305050443540137,0,6.844638786662782,0.49976889779200956,0.014146217159807508,8,5.82678311395577,2.2393352379285285,4.8266094848585706,1.4839519154548166,nan,nan,0,0.4986827791953677,0,994d54c9040caa4d,512,3.1739912512624127,8,0,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,5.798208465675015,2.1072889306534983,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,6.611109745297256,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7132079771738128,0,6.610296081203464,0.457577632033434,0.02405569872733294,9,5.79819937690216,2.1069607761592444,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.45476263253944815,0,994d54c9040caa4d,512,3.608430117451245,8,12,1,272,17,16,1.208755666761966,139,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,5.812620231756977,2.0965819675751254,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,6.7172811450226915,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7972579271641244,0,6.716895288342152,0.478161958261453,0.016564591779657745,9,5.812575707756764,2.096398267147943,4.52266282746532,1.4199083665795802,nan,nan,0,0.47675439626494925,0,994d54c9040caa4d,512,3.283711020321451,8,0,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,5.816149876578815,2.0931856426158295,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,6.845720206936278,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9078545439862094,0,6.845360359293608,0.47907575941604463,0.016092781142026055,9,5.816109447375438,2.0930158904531875,4.624302905662867,1.428604050663526,nan,nan,0,0.4777328847179488,0,994d54c9040caa4d,512,3.270277919152799,8,0,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,5.817327744867063,2.091875067485002,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,7.000809005883968,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0477489443536872,0,7.000452632227589,0.4791080573229557,0.016035190418283482,9,5.817290014942889,2.091709389972895,4.749034182664432,1.4393613695508036,nan,nan,0,0.477766761668951,0,994d54c9040caa4d,512,3.269810094440731,8,0,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,5.817677621790282,2.091495326280439,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,7.169467391700831,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0962473673433555,0,7.169110436808194,0.4791107455493741,0.016021513568420416,9,5.817640670770662,2.091330789888046,4.885182020055159,1.4513607916494302,nan,nan,0,0.477769528665174,0,994d54c9040caa4d,512,3.26977157003972,8,0,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,5.663887973877219,1.8102862148977332,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,6.7215252515013315,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4216508506702246,1,6.720353558679557,0.417745649244174,0.03823970013073825,8,5.664713252119866,1.811049535380296,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.4125068056158857,0,994d54c9040caa4d,512,4.124151189379851,8,12,1,272,17,16,0.4216508506702246,222,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,5.6779332150222785,1.7980039361044673,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,6.8497624825914105,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5707138247711268,0,6.848956299442943,0.4408655808687091,0.02478415660269037,10,5.678104476902744,1.798142303164568,4.439043102720355,1.3775673270551245,nan,nan,0,0.43696097157358255,0,994d54c9040caa4d,512,3.677006995739292,8,0,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,5.68134493009887,1.7940861479259282,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,6.9995047332040325,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4478182206274838,1,6.998751675954943,0.44218875745248654,0.024274596372517117,10,5.681534552702425,1.7942485728703728,4.549974274877567,1.3865624694209557,nan,nan,0,0.4383726913642584,0,994d54c9040caa4d,512,3.653422808154073,8,0,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,5.682016476043336,1.793484490929608,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,7.118259259283527,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3477479099389432,1,7.117516300080374,0.4425767109564891,0.02412569683570175,10,5.6822085983029345,1.793650713834216,4.641685113627941,1.396781349938426,nan,nan,0,0.43879401941061846,0,994d54c9040caa4d,512,3.646444967001617,8,0,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,5.682276601154894,1.7931982245226024,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,7.229672466635841,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27201311056872085,1,7.228928617460771,0.44260386109294614,0.02410255940016422,10,5.682470303258479,1.7933665408222677,4.731626776497732,1.407305432486407,nan,nan,0,0.438823437550955,0,994d54c9040caa4d,512,3.6459581168163764,8,0,0,0,0,0,nan,-1,0,0
