epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.4344153769818515,1.6446155842768528,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494130420956482,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.585106237024532,0,6.494194374346414,0.2848496845773974,0.012721255311409399,2,6.434804563066078,1.644927526757347,5.497062703441286,1.730947006658849,nan,nan,0,0.28446613705144447,0,994d54c9040caa4d,512,8.716002192768663,8,0,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434360477149532,1.644640033983779,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.484236040930569,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5752596778392683,0,6.484300194841787,0.28486962933597426,0.012714740753323161,2,6.434749248823607,1.644951631339185,5.488584600800307,1.7394480273096997,nan,nan,0,0.2844864468501887,0,994d54c9040caa4d,512,8.714846478761592,8,0,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270280522170268,1.6746445048282141,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.4215654654211,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.510404200150508,0,6.421644162209659,0.2987783207881187,0.014170217042304223,2,6.270759361645302,1.6750172233619565,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.29828138654453235,0,994d54c9040caa4d,512,7.998317031354268,8,12,1,528,33,32,0.47403564633412876,341,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268971872505975,1.6764816213090712,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.373973956973412,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4640207189590225,1,6.374008877548218,0.31493470198982093,0.009822067039400915,2,6.269200041843884,1.6766583548231204,5.306002063462841,1.664017975913443,nan,nan,0,0.3146831860466525,0,994d54c9040caa4d,512,7.218324821106755,8,0,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269605408219887,1.6749827442367897,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.357941869624062,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44884818859107783,1,6.357976932925778,0.31609385693475206,0.009495965632871379,2,6.2698199938486505,1.6751495648234678,5.291895731050397,1.6714439156460614,nan,nan,0,0.31585730071832874,0,994d54c9040caa4d,512,7.1685062281855565,8,0,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269638736424367,1.6748643103741738,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.35449979881074,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44550936605497293,1,6.354534808025766,0.3162029858811012,0.009461794133731641,2,6.269851968526015,1.6750301487976513,5.289586413029958,1.6799225601746655,nan,nan,0,0.31596781141323554,0,994d54c9040caa4d,512,7.16384885425796,8,0,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269639906537315,1.6748232633972102,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354541585050571,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4457621234487466,1,6.354576638728969,0.31621420031010244,0.009459097370982574,2,6.2698530105829375,1.6749890040524564,5.288271008541489,1.6886804655036185,nan,nan,0,0.31597916761422384,0,994d54c9040caa4d,512,7.163370513052009,8,0,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116050544041111,1.7746635476569665,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.405007662473907,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49004369162592515,1,6.405102958078075,0.31343703767906084,0.012413967215961462,2,6.116434750617804,1.7749502487758493,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.31303190325267344,0,994d54c9040caa4d,512,7.0713253814050345,8,12,1,528,33,32,0.4907291732897125,312,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113856664256852,1.777064938376887,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406894465900215,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.491648985514957,1,6.406932027287868,0.33010608828872884,0.008073456381592908,2,6.1140180568832205,1.7771845100854458,5.199922486511884,1.6179992590076882,nan,nan,0,0.3299255388740571,0,994d54c9040caa4d,512,6.38782306234597,8,0,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113621332153059,1.7768017415032347,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.41105659321085,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959089528911907,1,6.411091462338797,0.33119651198819305,0.007811679208096368,2,6.113772048094996,1.7769132525188482,5.201547054065843,1.6256355387093915,nan,nan,0,0.33102747497839985,0,994d54c9040caa4d,512,6.347684979989277,8,0,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113506697589823,1.7769014976138036,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.4138454313623585,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49871437036850824,1,6.413879860914455,0.33130101777959736,0.007783897104265436,2,6.113656289392167,1.7770121189277222,5.203086526608415,1.6343518753605377,nan,nan,0,0.3311330612088452,0,994d54c9040caa4d,512,6.343853465109884,8,0,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.1134710444358795,1.7769383133381604,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414307077607051,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4990841315286177,1,6.414341374276911,0.33131136134332106,0.007780761050654262,2,6.113620495855693,1.777048809148298,5.204760967274487,1.6433526676771246,nan,nan,0,0.3311435121963574,0,994d54c9040caa4d,512,6.3434729638955245,8,0,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.033302812736346,1.9144844282144517,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.432650968601077,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137213199276645,0,6.432946491628282,0.29203381941996903,0.025464376299542114,5,6.034170499622139,1.9152214280915254,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.29092310845174646,0,994d54c9040caa4d,512,7.100463541703252,8,12,1,528,33,32,0.5284102677918475,275,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.034604693025061,1.9153252410982102,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.4378727180425415,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5188971451321442,0,6.437977161577867,0.30415479827813285,0.015155562919137151,5,6.034930936803078,1.915594232001193,5.019348060966175,1.5747309510157785,nan,nan,0,0.3037312227612821,0,994d54c9040caa4d,512,6.519896138222457,8,0,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.034933694501141,1.9156538354179204,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.4427346520307625,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237753538852035,0,6.442831769206069,0.304685408349825,0.01461890977955016,5,6.0352391949852136,1.9159049201219511,5.0209986749369175,1.5825760258817991,nan,nan,0,0.30428878261031755,0,994d54c9040caa4d,512,6.496528502524932,8,0,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035025274703532,1.915690844384603,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.447175588731176,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.528339625365642,0,6.447272040471716,0.3047366000818197,0.014568888568424827,5,6.035328858869786,1.915940229689175,5.021187289397074,1.5915282050527608,nan,nan,0,0.3043425556339637,0,994d54c9040caa4d,512,6.494279432728595,8,0,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.035060143796707,1.9156902959238422,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.454549617784834,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5360959737724963,0,6.454646179866832,0.304742072474937,0.014563935994341424,5,6.035363567901976,1.9159395320614663,5.021359757160374,1.600769804175733,nan,nan,0,0.30434829339767183,0,994d54c9040caa4d,512,6.494044746914998,8,0,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,5.952431828634041,2.032588589483483,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,6.441409865754315,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43444711125919594,1,6.441402955099449,0.24905129290062772,0.022394377913785988,8,5.953048882125594,2.0329590142035823,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.24790902129628775,0,994d54c9040caa4d,512,7.357535623750037,8,12,1,528,33,32,0.41221360417989084,509,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,5.953235087224694,2.0303385205131765,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,6.4457266365730765,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4418004311793286,1,6.445761105423516,0.25951445336176326,0.01564845397882305,8,5.953550206430584,2.030548619365558,4.872141507085222,1.5339193345582653,nan,nan,0,0.25899203360161294,0,994d54c9040caa4d,512,6.773956097765665,8,0,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,5.953176596646015,2.0305988558440884,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,6.4453952409922755,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44114462994600007,1,6.445430467455118,0.2599887103151205,0.015331582206062719,8,5.953479599233036,2.0308020591137415,4.871941036236305,1.5419721028542017,nan,nan,0,0.2594908972535184,0,994d54c9040caa4d,512,6.75097952700734,8,0,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,5.953332809730321,2.030238111909233,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,6.464075795506484,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4597864358172875,1,6.464111984558334,0.2600364761017294,0.015299226749211157,8,5.953635421809568,2.0304417304648563,4.886003146619511,1.5511586485323297,nan,nan,0,0.25954083434723874,0,994d54c9040caa4d,512,6.748904212999408,8,0,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,5.95334561817792,2.030215197085708,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,6.48630459660914,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48066662720009207,1,6.486340342637816,0.2600412942008126,0.015295607140479868,8,5.953648169954434,2.0304188511669716,4.904954528168594,1.560639325014739,nan,nan,0,0.2595458852683323,0,994d54c9040caa4d,512,6.748684630406333,8,0,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,2.8216488189855062,2.3874882883536035,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.8975495318473765,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4385542117129894,1,2.898999786852764,0.23289846088135302,0.03421986609225193,7,2.8187604733755647,2.388840042230682,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.22998327807219274,0,0495d0a68a8d8223,512,7.431314346410927,8,12,1,528,33,32,0.4214656663539235,479,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,2.8211499494226127,2.3896933480909097,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.9165143454902953,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46001797654475785,1,2.9176974353174248,0.24170825053707365,0.031855313980533984,7,2.8186205279665475,2.390940546981251,4.712981367175279,1.493755958423994,nan,nan,0,0.23934919264948828,0,0495d0a68a8d8223,512,6.8199070054684015,8,0,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,2.8210763504862557,2.3897568382929153,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.9303385339879835,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4740366234014455,1,2.9315053861423257,0.2420471594929224,0.0317506574306353,7,2.81856176523486,2.3910006055814357,4.723474482020924,1.5020240791443242,nan,nan,0,0.23971402306184839,0,0495d0a68a8d8223,512,6.795036647770818,8,0,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,2.8210199393546778,2.390132986113887,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.955324885931942,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5012036972120333,0,2.9564834512673555,0.24207397967613384,0.03174252502941827,7,2.8185066675038923,2.3913752058847275,4.741889378283319,1.5114534494126786,nan,nan,0,0.23974323461083188,0,0495d0a68a8d8223,512,6.792766363842057,8,0,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,2.821015011504363,2.3900992143402107,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.9730595571903184,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5183858212905795,0,2.974214455841445,0.24207825824780632,0.03174138387154232,7,2.8185018926713195,2.391341498858659,4.756408538925942,1.5211816072400826,nan,nan,0,0.23974779234837582,0,0495d0a68a8d8223,512,6.7924983133340024,8,0,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,2.6840238758983683,2.3128201057014244,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.918115503106889,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43741143951906125,1,2.9191445484710727,0.2783042010800321,0.02905209256701116,7,2.681981635655538,2.313823480645892,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.2755703717690418,0,0495d0a68a8d8223,512,6.7432019470876705,8,12,1,528,33,32,0.4109749092957412,111,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,2.6831857708209537,2.31800948115472,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.972762006296306,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4979844041614666,1,2.973601919468323,0.28956061343218914,0.026636753778537133,7,2.681445107998284,2.318869977944693,4.592267392438219,1.4558249861039145,nan,nan,0,0.28742534615045773,0,0495d0a68a8d8223,512,6.181248775885003,8,0,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,2.6830231007501215,2.318971048743936,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,3.0328100906900493,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5585484888384679,0,3.0336348685329395,0.2900415540093472,0.026531141763211176,7,2.6812947153330806,2.319824288796882,4.640125253966821,1.464307366794698,nan,nan,0,0.28793626977451636,0,0495d0a68a8d8223,512,6.15747702245785,8,0,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,2.6828975086148312,2.3201620640020644,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,3.1376096385881067,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4930068173421159,1,3.1384218091187615,0.29005230046736236,0.026534377867323156,7,2.681168829723776,2.3210112654302026,4.72301200125036,1.4739780586275537,nan,nan,0,0.2879482233722561,0,0495d0a68a8d8223,512,6.156506978162776,8,0,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828708971467052,2.3203788972863175,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.264241546754887,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.37570588854871073,1,3.2650375169221815,0.29005169781747664,0.0265362610470465,7,2.681141928931218,2.321227354145929,4.8266094848585706,1.4839519154548166,nan,nan,0,0.2879476538560415,0,0495d0a68a8d8223,512,6.156479384876031,8,0,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.548140523997997,2.4785650213617054,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.0322280089019142,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46835892426012427,1,3.033456268115426,0.31146189238441035,0.03311780760805912,8,2.5468739170118244,2.4789907403018265,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.3083294955861428,0,0495d0a68a8d8223,512,6.021756674070812,8,12,1,528,33,32,0.41001445670891207,112,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.545582745034906,2.4941465055613707,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.1385476915296735,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44555859429892464,1,3.1392316026094047,0.32435340974949356,0.02404511759357905,8,2.5443983893630926,2.4946324547070255,4.52266282746532,1.4199083665795802,nan,nan,0,0.3221931945786285,0,0495d0a68a8d8223,512,5.5036814311568545,8,0,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.5450232229863765,2.4986974120274428,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.2667587608518507,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3238305053206007,1,3.26743522461619,0.3249026153448311,0.023880041469164566,8,2.543849562283366,2.4991638161972203,4.624302905662867,1.428604050663526,nan,nan,0,0.32277942180722197,0,0495d0a68a8d8223,512,5.482388708093969,8,0,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.5448418927365144,2.500489947459516,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.419466949423244,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20750358216398754,1,3.4201343479076636,0.3249149892262276,0.023884143706591608,8,2.5436678819439065,2.500950691845772,4.749034182664432,1.4393613695508036,nan,nan,0,0.32279233021235954,0,0495d0a68a8d8223,512,5.481761933633178,8,0,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.544789121785196,2.5009886655729634,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.584781498802558,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18921047031499322,1,3.5854353743979126,0.32491551171422006,0.023886548659096854,8,2.5436150071630985,2.501447892752076,4.885182020055159,1.4513607916494302,nan,nan,0,0.32279283029184735,0,0495d0a68a8d8223,512,5.4817185274822124,8,0,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.3616351648375087,2.881034236992674,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.1319751032178766,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3932646561881492,1,3.1344401837001965,0.31247086165886034,0.04275274260701253,8,2.360572394183605,2.880597939117858,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3065318062354117,0,0495d0a68a8d8223,512,6.35681071926241,8,12,1,528,33,32,0.42061913067158385,112,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.3583951195222785,2.907076793291598,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.2527325153678777,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26480825122083845,1,3.2546422482830515,0.3283425350758577,0.03583189420993059,8,2.3574926468703428,2.9066147741037818,4.439043102720355,1.3775673270551245,nan,nan,0,0.3235832645588128,0,0495d0a68a8d8223,512,5.6964898708969764,8,0,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.357728569933288,2.9146410984881075,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.3949804543241786,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15084432161535702,1,3.3968755351211226,0.3292205503066857,0.035506338903955666,8,2.356836571888547,2.914140603846882,4.549974274877567,1.3865624694209557,nan,nan,0,0.3245420279636738,0,0495d0a68a8d8223,512,5.661873919346113,8,0,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.3576263626737264,2.9159407540605997,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.508149958890898,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14188510886483852,1,3.510024906440443,0.329492673766124,0.035380291842594426,8,2.356738319824713,2.9154362425539007,4.641685113627941,1.396781349938426,nan,nan,0,0.3248453782926347,0,0495d0a68a8d8223,512,5.651298067154778,8,0,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575783499968095,2.9165530919208096,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.616073298214665,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18270031354174884,1,3.617939006357311,0.32951142376968406,0.035383037207115,8,2.356690362977376,2.916045045497249,4.731626776497732,1.407305432486407,nan,nan,0,0.324866249880389,0,0495d0a68a8d8223,512,5.650566866492925,8,0,0,0,0,0,nan,-1,0,0
