epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.434422010996156,1.6446232742189664,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494142251753164,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5849429527805259,0,6.494161188493314,0.2740109512460849,0.006985119500312807,2,6.434539195933805,1.6447170498047585,5.497062703441286,1.730947006658849,nan,nan,0,0.2738994596681228,0,994d54c9040caa4d,512,9.021068231291368,8,0,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.43436711109472,1.6446477237390695,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.484247877866652,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5750966029842699,0,6.484266859168361,0.2740317229795619,0.006980149591394199,2,6.434484119854525,1.6447413538169042,5.488584600800307,1.7394480273096997,nan,nan,0,0.2739203815029241,0,994d54c9040caa4d,512,9.019812311148812,8,0,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270288144316362,1.674653964608561,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421580477534659,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5102800436085281,0,6.421624882307554,0.2877701514725151,0.010466006566084965,2,6.27055024448295,1.6748582642442078,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.2875085928881797,0,994d54c9040caa4d,512,8.29408138304706,8,12,1,528,33,32,0.4740323538388744,357,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268980066812456,1.6764917412506988,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.373990201025515,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4638649783245101,1,6.374006102894969,0.3039492031914071,0.006575435447148343,2,6.269082546107675,1.6765711710579556,5.306002063462841,1.664017975913443,nan,nan,0,0.3038401708640831,0,994d54c9040caa4d,512,7.473710779878312,8,0,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269613159889976,1.6749922901031031,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.35795699553003,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4487191382852592,1,6.357972936817862,0.3051587634131844,0.006316320867536619,2,6.2697084222434105,1.6750664300247542,5.291895731050397,1.6714439156460614,nan,nan,0,0.3050574516703744,0,994d54c9040caa4d,512,7.419770381997224,8,0,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269646485913559,1.6748738250070823,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354514826121406,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4453823349525359,1,6.354530733646081,0.3052730201942082,0.006289399381960023,2,6.26974103665862,1.6749474449786377,5.289586413029958,1.6799225601746655,nan,nan,0,0.3051724130605,0,994d54c9040caa4d,512,7.4147140798587365,8,0,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.2696476456478845,1.6748327674776924,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354556600514808,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4456354451179482,1,6.354572525060381,0.3052847637004134,0.006287275777021805,2,6.2697421291375575,1.6749063358316532,5.288271008541489,1.6886804655036185,nan,nan,0,0.3051842287784305,0,994d54c9040caa4d,512,7.414194619394776,8,0,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116057088973966,1.774671994689314,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.405018702586447,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900418668669286,1,6.405091740261998,0.302314094963038,0.010377444959693075,2,6.116328814472167,1.7748767972001291,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.30204050388325143,0,994d54c9040caa4d,512,7.284959639179218,8,12,1,528,33,32,0.4907257454561834,328,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113863993049074,1.7770744022056344,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.4069074783527,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4916368581251882,1,6.40693339604203,0.31893179406764444,0.006400871512843071,2,6.1139666952159155,1.7771512386135693,5.199922486511884,1.6179992590076882,nan,nan,0,0.3188218219815186,0,994d54c9040caa4d,512,6.572121485085821,8,0,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113628519380509,1.7768111871758208,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411069814976898,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49589581705645114,1,6.411093738487228,0.32005898211227524,0.006175623822463591,2,6.1137238686152795,1.776882424617492,5.201547054065843,1.6256355387093915,nan,nan,0,0.31995660543148685,0,994d54c9040caa4d,512,6.529176068738698,8,0,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113513985843438,1.7769110599167635,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.41385884469018,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4987001043437651,1,6.413882455873434,0.3201673117638399,0.006151665357458091,2,6.113608565589222,1.7769816846725064,5.203086526608415,1.6343518753605377,nan,nan,0,0.32006564387830994,0,994d54c9040caa4d,512,6.525066487268452,8,0,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113478367995388,1.776947917462147,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414320553700497,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4990694818553106,1,6.414344074490003,0.3201780362971716,0.006148925735874468,2,6.113572851538131,1.7770184557176372,5.204760967274487,1.6433526676771246,nan,nan,0,0.3200764388314861,0,994d54c9040caa4d,512,6.5246580413454955,8,0,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.033304856071464,1.9144874306467248,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.432654981552329,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137180599134494,0,6.432815939472367,0.2805132555368083,0.01917650070297376,5,6.033804607552062,1.914906142560807,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.27973752753574743,0,994d54c9040caa4d,512,7.214492782253319,8,12,1,528,33,32,0.5284099592039369,275,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.034606468389938,1.9153279208118736,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.4378763025406,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5188941955424632,0,6.437933767785974,0.29234934128117096,0.011447900834131766,5,6.034796023829472,1.915482059927123,5.019348060966175,1.5747309510157785,nan,nan,0,0.29205859337031354,0,994d54c9040caa4d,512,6.62325796030707,8,0,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.034935403638486,1.9156564341873454,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.442738129028076,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237724694736431,0,6.442791599582007,0.29286614655191473,0.01104673704418803,5,6.035113026904099,1.9158004050523825,5.0209986749369175,1.5825760258817991,nan,nan,0,0.29259442064567803,0,994d54c9040caa4d,512,6.599417020740041,8,0,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035026964204337,1.9156934191518984,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.447179033407818,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5283367661731965,0,6.447232132084864,0.2929159746323788,0.011009426278400269,5,6.0352034950911895,1.915836427639997,5.021187289397074,1.5915282050527608,nan,nan,0,0.2926460706083982,0,994d54c9040caa4d,512,6.597121543272827,8,0,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.035061827560155,1.915692863693241,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.454553052315489,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.536093129000508,0,6.454606225573083,0.29292131643515246,0.011005743437752562,5,6.035238274246506,1.9158357928293586,5.021359757160374,1.600769804175733,nan,nan,0,0.29265159975481503,0,994d54c9040caa4d,512,6.59688255280498,8,0,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,5.952432399488679,2.032589457665218,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,6.441410973381748,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44055045637916596,1,6.441344393662477,0.23677191028976513,0.014505752594697784,6,5.952636003107738,2.032681452448245,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.23588430897970913,0,994d54c9040caa4d,512,7.287132249332418,8,12,1,528,33,32,0.4335278397269154,114,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,5.953235601058911,2.0303392970282257,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,6.445727629028893,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4479052947225381,1,6.445700842007573,0.24679757028653534,0.008756024496636153,6,5.953317375451918,2.030374932807792,4.872141507085222,1.5339193345582653,nan,nan,0,0.24642704181382658,0,994d54c9040caa4d,512,6.709286409671277,8,0,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,5.953177094794763,2.030599607626634,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,6.445396202188779,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4472507070081893,1,6.445370223008951,0.24725005477351794,0.008461715510349254,6,5.953253743616247,2.0306324787146153,4.871941036236305,1.5419721028542017,nan,nan,0,0.24690003428331675,0,994d54c9040caa4d,512,6.68655684383858,8,0,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,5.953333303623488,2.030238856775402,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,6.464076748422226,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46590456565152116,1,6.464051820772388,0.24729608471461093,0.008430239086950073,6,5.953410080940866,2.0302723329786705,4.886003146619511,1.5511586485323297,nan,nan,0,0.24694788050798916,0,994d54c9040caa4d,512,6.684525973247661,8,0,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,5.953346110600898,2.0302159397076305,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,6.48630554715471,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48680088351800443,1,6.486280542345126,0.2473007048019116,0.008426795039170992,6,5.953422884031877,2.0302494719290807,4.904954528168594,1.560639325014739,nan,nan,0,0.24695269489973967,0,994d54c9040caa4d,512,6.68430994313542,8,0,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,2.8216473554737616,2.387488194620715,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.897551815157323,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44800546920139706,1,2.8989636225433593,0.24493610515613362,0.031571139048970485,6,2.8192276094660507,2.3884724501878636,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.24183425080659177,0,0495d0a68a8d8223,512,7.109954531049604,8,12,1,528,33,32,0.4441203285643128,66,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,2.821148307692753,2.3896931730317923,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.916516646625773,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4694759265772149,1,2.917583003419887,0.25407891347184025,0.028555716902946723,6,2.819135593635222,2.390597853993639,4.712981367175279,1.493755958423994,nan,nan,0,0.25176102177517096,0,0495d0a68a8d8223,512,6.5226026339097025,8,0,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,2.821074686262082,2.3897564184950393,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.9303411614184682,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48349913088872803,1,2.931388273741066,0.2544331776845237,0.028418322977861513,6,2.8190790341476135,2.3906589931081794,4.723474482020924,1.5020240791443242,nan,nan,0,0.2521518776100082,0,0495d0a68a8d8223,512,6.4985767200653095,8,0,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,2.821018285952149,2.390132752106096,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.9553273219947633,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106772154630925,0,2.9563679391732927,0.2544615975896279,0.028408535595414418,6,2.8190241841476578,2.3910335923926382,4.741889378283319,1.5114534494126786,nan,nan,0,0.2521836419777576,0,0495d0a68a8d8223,512,6.496395207497684,8,0,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,2.8210133602928655,2.390098922606691,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.973062036676067,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.527868755885427,0,2.974099660213283,0.2544660089098756,0.028406993464499482,6,2.8190194381802147,2.390999884247264,4.756408538925942,1.5211816072400826,nan,nan,0,0.25218845368442083,0,0495d0a68a8d8223,512,6.496133760469471,8,0,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,2.684022949386153,2.3128179584696986,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.918119156518919,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44143770751171274,1,2.919162198635831,0.28768553719493145,0.02698110175688828,6,2.6823097136625984,2.3135295399354456,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.2846729810497649,0,0495d0a68a8d8223,512,6.2570124494297215,8,12,1,528,33,32,0.410974918929303,111,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,2.683185595413805,2.318007574618245,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.972765128020309,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5020448735341142,0,2.973568354792955,0.2991739297560402,0.02413650904103383,6,2.681790316255612,2.3186032178844314,4.592267392438219,1.4558249861039145,nan,nan,0,0.2969675732598745,0,0495d0a68a8d8223,512,5.732226685176137,8,0,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,2.683023196152253,2.318969207295507,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,3.0328129934474717,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5626185129553621,0,3.0336008567541417,0.2996655342556185,0.024010015470430888,6,2.6816409558007352,2.319558585778432,4.640125253966821,1.464307366794698,nan,nan,0,0.29749988733700056,0,0495d0a68a8d8223,512,5.709848348846082,8,0,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,2.682897749634731,2.320160624660763,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,3.137612062229227,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49296870604282444,1,3.1383919195785976,0.2996777852156745,0.024017862191542953,6,2.6815151183169164,2.3207450868501134,4.72301200125036,1.4739780586275537,nan,nan,0,0.2975136634822447,0,0495d0a68a8d8223,512,5.708940115635401,8,0,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828711858003187,2.320377522564771,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.2642438853876854,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3756695777263038,1,3.2650114692929497,0.29967733344751907,0.02402087618873335,6,2.681488201830876,2.3209610779327865,4.8266094848585706,1.4839519154548166,nan,nan,0,0.29751324264721296,0,0495d0a68a8d8223,512,5.708914804984794,8,0,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.54813943505029,2.478558490867635,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.0322360752366264,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46865338646357674,1,3.0335457289909815,0.31874146136406895,0.03193403207570677,8,2.547141712066237,2.4787247523498754,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.31508390238962536,0,0495d0a68a8d8223,512,5.535474360502713,8,12,1,528,33,32,0.4114222056041436,110,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.545582303224207,2.494140340798873,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.138555282807392,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4455433108152514,1,3.1393238323968027,0.33177430061926155,0.022706046013280447,7,2.5446694810599517,2.4943680851937247,4.52266282746532,1.4199083665795802,nan,nan,0,0.32926952638001555,0,0495d0a68a8d8223,512,5.056212092331062,8,0,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.5450229740817703,2.4986916198404603,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.2667659666966773,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32381605893348914,1,3.267531385639641,0.332327860566219,0.02254469174982705,7,2.5441209990234515,2.4988979133102807,4.624302905662867,1.428604050663526,nan,nan,0,0.3298699847093795,0,0495d0a68a8d8223,512,5.0363771619177005,8,0,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.5448417161644485,2.500484362881541,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.4194739715956386,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2074927362952032,1,3.4202350073545853,0.3323410269521605,0.022556761730388102,7,2.5439395905973976,2.5006835174870963,4.749034182664432,1.4393613695508036,nan,nan,0,0.3298835671002821,0,0495d0a68a8d8223,512,5.0357847686622925,8,0,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.544788959686371,2.5009831214752563,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.5847885028936295,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1892123009145116,1,3.585539798615895,0.33234166603439247,0.022561573791205648,7,2.543886806608775,2.5011803441427247,4.885182020055159,1.4513607916494302,nan,nan,0,0.3298841288102772,0,0495d0a68a8d8223,512,5.035743308092882,8,0,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.361633514107378,2.8810220337223775,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.13198861096734,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3932584905231263,1,3.135075814141865,0.3184186959828421,0.043387517527013586,8,2.3609255807167475,2.879900838729526,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3109688133063504,0,0495d0a68a8d8223,512,5.879391849529743,8,12,1,528,33,32,0.4220648331672334,110,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.3583941482149284,2.9070656426815793,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.252744860926151,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.26480266319485884,1,3.25525473440944,0.3347056790463139,0.03667314398871195,8,2.357858501513962,2.90591530726489,4.439043102720355,1.3775673270551245,nan,nan,0,0.3285096878600318,0,0495d0a68a8d8223,512,5.258058447993889,8,0,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.357727778767957,2.9146303851059727,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.394992400911249,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15084053930128088,1,3.397501775586013,0.33561800239338324,0.036411581801329064,8,2.3572060054705055,2.9134322473176364,4.549974274877567,1.3865624694209557,nan,nan,0,0.32950835749276625,0,0495d0a68a8d8223,512,5.225022002589293,8,0,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.3576255857300077,2.915929952567456,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.5081620354855834,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14188597526901298,1,3.5106553291678804,0.33589614561359843,0.03629636478076366,8,2.35710774653926,2.9147278646853407,4.641685113627941,1.396781349938426,nan,nan,0,0.3298242351198753,0,0495d0a68a8d8223,512,5.214945365290715,8,0,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575775889064285,2.916542301316882,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.6160853950041516,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18208041261424934,1,3.6185735402042605,0.3359153505813545,0.03630342222470182,8,2.3570600514120432,2.9153359013490205,4.731626776497732,1.407305432486407,nan,nan,0,0.3298459863205487,0,0495d0a68a8d8223,512,5.214247932463901,8,0,0,0,0,0,nan,-1,0,0
