epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,0,1,1,0.811973682937067,4.615810887006253,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,5.0969083305828695,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5855215891494455,0,5.0969083305828695,0.26436005333958845,0.0,1,0.811973682937067,4.615810887006253,5.497062703441286,1.730947006658849,nan,nan,0,0.26436005333958845,0,832d821e147a649e,512,8.250210296449058,8,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,0,1,1,0.8120142105031513,4.615790472010689,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,5.088144591505857,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5756738418969566,0,5.088144591505857,0.26437444017726436,0.0,1,0.8120142105031513,4.615790472010689,5.488584600800307,1.7394480273096997,nan,nan,0,0.26437444017726436,0,832d821e147a649e,512,8.249423654417088,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270313764851176,1.6746866452842186,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421634105913742,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106642582372803,0,6.421634105913742,0.21250699946841498,0.0,1,6.270313764851176,1.6746866452842186,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.21250699946841498,0,994d54c9040caa4d,512,9.882722117688107,8,12,1,432,27,0.5002326767511331,221,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.269015651918861,1.6765354936993948,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.374063130394972,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4642989758981397,1,6.374063130394972,0.22267159197485265,0.0,1,6.269015651918861,1.6765354936993948,5.306002063462841,1.664017975913443,nan,nan,0,0.22267159197485265,0,994d54c9040caa4d,512,9.043677818282724,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269643487375088,1.6750293101298643,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.358016087431755,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4490979389168632,1,6.358016087431755,0.22326763131267485,0.0,1,6.269643487375088,1.6750293101298643,5.291895731050397,1.6714439156460614,nan,nan,0,0.22326763131267485,0,994d54c9040caa4d,512,9.003230701369414,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269676949151697,1.67491063964668,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354572863608502,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4457563695478486,1,6.354572863608502,0.22332229033340062,0.0,1,6.269676949151697,1.67491063964668,5.289586413029958,1.6799225601746655,nan,nan,0,0.22332229033340062,0,994d54c9040caa4d,512,8.999524069727094,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269678026151472,1.6748695061821524,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354614560530787,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4460084041825088,1,6.354614560530787,0.22332788180955362,0.0,1,6.269678026151472,1.6748695061821524,5.288271008541489,1.6886804655036185,nan,nan,0,0.22332788180955362,0,994d54c9040caa4d,512,8.999143646973192,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116043712408833,1.774651910703218,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.4049875830562115,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49007965187504715,1,6.4049875830562115,0.2424486267913751,0.0,1,6.116043712408833,1.774651910703218,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.2424486267913751,0,994d54c9040caa4d,512,8.12880947197449,8,12,1,432,27,0.8283683073277721,209,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.11385697336395,1.7770624746529022,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406892398952038,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4917152574713089,1,6.406892398952038,0.25372006557014914,0.0,1,6.11385697336395,1.7770624746529022,5.199922486511884,1.6179992590076882,nan,nan,0,0.25372006557014914,0,994d54c9040caa4d,512,7.431982141352896,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.11362070883661,1.7767994845438644,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411056886721786,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959779572514625,1,6.411056886721786,0.25429468619829815,0.0,1,6.11362070883661,1.7767994845438644,5.201547054065843,1.6256355387093915,nan,nan,0,0.25429468619829815,0,994d54c9040caa4d,512,7.3997893761846765,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113506985951027,1.776900302795524,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413847483006572,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49878646584673925,1,6.413847483006572,0.2543481362268193,0.0,1,6.113506985951027,1.776900302795524,5.203086526608415,1.6343518753605377,nan,nan,0,0.2543481362268193,0,994d54c9040caa4d,512,7.39676405578923,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113471647041699,1.7769374949842596,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414309696700944,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49915730442958733,1,6.414309696700944,0.25435334407868543,0.0,1,6.113471647041699,1.7769374949842596,5.204760967274487,1.6433526676771246,nan,nan,0,0.25435334407868543,0,994d54c9040caa4d,512,7.39646360946433,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,4.831203391956756,4.394062492931312,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,0.5137414756230398,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137414756230398,0,0.5137414756230398,0.29134618107445875,0.0,1,4.831203391956756,4.394062492931312,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.29134618107445875,0,f6fa57c2bd06c57a,512,6.560886483805271,8,12,1,432,27,0.8621593065458724,221,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,4.830350830258251,4.393276643639961,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,0.5189152853079503,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5189152853079503,0,0.5189152853079503,0.3039745917924357,0.0,1,4.830350830258251,4.393276643639961,5.019348060966175,1.5747309510157785,nan,nan,0,0.3039745917924357,0,f6fa57c2bd06c57a,512,6.031144264411336,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,4.830104562081973,4.393142299291774,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,0.5237930105300151,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237930105300151,0,0.5237930105300151,0.304504262203787,0.0,1,4.830104562081973,4.393142299291774,5.0209986749369175,1.5825760258817991,nan,nan,0,0.304504262203787,0,f6fa57c2bd06c57a,512,6.010524775857749,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,4.830049744098959,4.39306943382318,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,0.5283571137114671,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5283571137114671,0,0.5283571137114671,0.3045555410394186,0.0,1,4.830049744098959,4.39306943382318,5.021187289397074,1.5915282050527608,nan,nan,0,0.3045555410394186,0,f6fa57c2bd06c57a,512,6.008543169402162,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,4.830025327054644,4.393072603274976,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,0.5361133755816145,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5361133755816145,0,0.5361133755816145,0.30456060552610686,0.0,1,4.830025327054644,4.393072603274976,5.021359757160374,1.600769804175733,nan,nan,0,0.30456060552610686,0,f6fa57c2bd06c57a,512,6.008340005897216,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,4.674702894430252,4.228801507791643,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,0.5185874797734282,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5185874797734282,0,0.5185874797734282,0.3806751919786342,0.0,1,4.674702894430252,4.228801507791643,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.3806751919786342,0,f6fa57c2bd06c57a,512,5.114105628008018,8,12,1,432,27,0.8785549099134945,212,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,4.6736475614969795,4.230801011929059,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,0.52269372523776,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.52269372523776,0,0.52269372523776,0.3971289421903936,0.0,1,4.6736475614969795,4.230801011929059,4.872141507085222,1.5339193345582653,nan,nan,0,0.3971289421903936,0,f6fa57c2bd06c57a,512,4.700220375989467,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,4.673648802798693,4.230421568173434,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,0.5222862173602705,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5222862173602705,0,0.5222862173602705,0.3978311263604334,0.0,1,4.673648802798693,4.230421568173434,4.871941036236305,1.5419721028542017,nan,nan,0,0.3978311263604334,0,f6fa57c2bd06c57a,512,4.683831208985897,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,4.6734511351642025,4.230928988185096,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,0.5407679399814271,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5407679399814271,0,0.5407679399814271,0.3978878095201323,0.0,1,4.6734511351642025,4.230928988185096,4.886003146619511,1.5511586485323297,nan,nan,0,0.3978878095201323,0,f6fa57c2bd06c57a,512,4.68243188417991,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,4.673429581337713,4.230960917428776,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,0.562733952802349,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.562733952802349,0,0.562733952802349,0.39789419054877884,0.0,1,4.673429581337713,4.230960917428776,4.904954528168594,1.560639325014739,nan,nan,0,0.39789419054877884,0,f6fa57c2bd06c57a,512,4.682279330047644,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,4.488255918186898,4.054661228304878,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,0.5352535373969297,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5352535373969297,0,0.5352535373969297,0.4679080257735347,0.0,1,4.488255918186898,4.054661228304878,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.4679080257735347,0,f6fa57c2bd06c57a,512,3.923727218354251,8,12,1,432,27,0.8751661363504359,213,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,4.486133563795569,4.0571966379191196,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,0.5549119333225219,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5549119333225219,0,0.5549119333225219,0.4884693374855907,0.0,1,4.486133563795569,4.0571966379191196,4.712981367175279,1.493755958423994,nan,nan,0,0.4884693374855907,0,f6fa57c2bd06c57a,512,3.600750473313224,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,4.4858324311209,4.057229698352363,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,0.569753886078616,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.569753886078616,0,0.569753886078616,0.4893517893152175,0.0,1,4.4858324311209,4.057229698352363,4.723474482020924,1.5020240791443242,nan,nan,0,0.4893517893152175,0,f6fa57c2bd06c57a,512,3.587823827577621,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,4.48560902235841,4.0576825981758216,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,0.597086378764227,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.597086378764227,0,0.597086378764227,0.4894303601903906,0.0,1,4.48560902235841,4.0576825981758216,4.741889378283319,1.5114534494126786,nan,nan,0,0.4894303601903906,0,f6fa57c2bd06c57a,512,3.586660032658861,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,4.485591519941386,4.05766185101822,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,0.6151012203321679,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6151012203321679,0,0.6151012203321679,0.4894403408125611,0.0,1,4.485591519941386,4.05766185101822,4.756408538925942,1.5211816072400826,nan,nan,0,0.4894403408125611,0,f6fa57c2bd06c57a,512,3.586517355634336,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,4.327446923132833,3.969611051069697,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,0.5591881952699137,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5591881952699137,0,0.5591881952699137,0.550883501840517,0.0,1,4.327446923132833,3.969611051069697,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.550883501840517,0,f6fa57c2bd06c57a,512,3.035529817819093,8,12,1,432,27,0.8776667433706704,212,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,4.323560362026242,3.9764738588585544,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,0.6162998431574477,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6162998431574477,0,0.6162998431574477,0.5755133081343003,0.0,1,4.323560362026242,3.9764738588585544,4.592267392438219,1.4558249861039145,nan,nan,0,0.5755133081343003,0,f6fa57c2bd06c57a,512,2.783865701317021,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,4.32278418598957,3.977838854876969,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,0.677648363757637,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.677648363757637,0,0.677648363757637,0.5766131751575089,0.0,1,4.32278418598957,3.977838854876969,4.640125253966821,1.464307366794698,nan,nan,0,0.5766131751575089,0,f6fa57c2bd06c57a,512,2.77351545832894,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,4.322217978768236,3.979330177683709,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,0.7869076159106179,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6558811155129637,0,0.7869076159106179,0.5766607145935156,0.0,1,4.322217978768236,3.979330177683709,4.72301200125036,1.4739780586275537,nan,nan,0,0.5766607145935156,0,f6fa57c2bd06c57a,512,2.77306143989049,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,4.322104194898066,3.9796063219340763,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,0.9192228561896646,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.578813589366675,0,0.9192228561896646,0.5766623228577552,0.0,1,4.322104194898066,3.9796063219340763,4.8266094848585706,1.4839519154548166,nan,nan,0,0.5766623228577552,0,f6fa57c2bd06c57a,512,2.7730452665121774,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,4.142617043625803,4.193175842402022,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,0.6766771171518421,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6766771171518421,0,0.6766771171518421,0.610033571307044,0.0,1,4.142617043625803,4.193175842402022,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.610033571307044,0,f6fa57c2bd06c57a,512,2.5483851713869927,8,12,1,432,27,0.8750220286389515,212,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,4.127927632793317,4.212261296760515,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,0.7841614408253907,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6598649807554681,0,0.7841614408253907,0.6373313191053694,0.0,1,4.127927632793317,4.212261296760515,4.52266282746532,1.4199083665795802,nan,nan,0,0.6373313191053694,0,f6fa57c2bd06c57a,512,2.336555733225307,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,4.124401032696739,4.217686956552783,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,0.915839393196719,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5804010535328331,0,0.915839393196719,0.638472303581176,0.0,1,4.124401032696739,4.217686956552783,4.624302905662867,1.428604050663526,nan,nan,0,0.6384723035811761,0,f6fa57c2bd06c57a,512,2.328380156698423,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,4.123230243102205,4.219772416875533,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,1.0757290816846654,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5199347615746938,0,1.0757290816846654,0.6385154510017499,0.0,1,4.123230243102205,4.219772416875533,4.749034182664432,1.4393613695508036,nan,nan,0,0.6385154510017499,0,f6fa57c2bd06c57a,512,2.328075908124266,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,4.122883401323023,4.220363765948744,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,1.2497305224581092,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5114699358020096,0,1.2497305224581092,0.6385193344712343,0.0,1,4.122883401323023,4.220363765948744,4.885182020055159,1.4513607916494302,nan,nan,0,0.6385193344712343,0,f6fa57c2bd06c57a,512,2.3280487675578825,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.961273486269179,4.682837127616027,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7839273169954801,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.674995390135005,0,0.7839273169954801,0.6287379246463153,0.0,1,3.961273486269179,4.682837127616027,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.6287379246463153,0,f6fa57c2bd06c57a,512,2.4171856412011765,8,12,1,432,27,0.8716779389542003,210,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.945688965382546,4.712601165636359,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.9137633565907597,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6099764707283705,0,0.9137633565907597,0.659132470666178,0.0,1,3.945688965382546,4.712601165636359,4.439043102720355,1.3775673270551245,nan,nan,0,0.659132470666178,0,f6fa57c2bd06c57a,512,2.2010210722228623,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.9420549424172275,4.7210987368585196,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.066364977713065,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5619776297645532,0,1.066364977713065,0.6605382995631339,0.0,1,3.9420549424172275,4.7210987368585196,4.549974274877567,1.3865624694209557,nan,nan,0,0.6605382995631339,0,f6fa57c2bd06c57a,512,2.191810975460033,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.9413871599779613,4.722601881367135,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1876449117574315,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5531068104270342,0,1.1876449117574315,0.6608890127651005,0.0,1,3.9413871599779613,4.722601881367135,4.641685113627941,1.396781349938426,nan,nan,0,0.6608890127651005,0,f6fa57c2bd06c57a,512,2.1895151474900043,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.941114761915506,4.723313928825112,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3018209269609633,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5667916424814313,0,1.3018209269609633,0.6609139869194508,0.0,1,3.941114761915506,4.723313928825112,4.731626776497732,1.407305432486407,nan,nan,0,0.6609139869194508,0,f6fa57c2bd06c57a,512,2.1893519610788315,8,0,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.8674650636452435,5.133822969792125,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7693557345659403,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6818283381935092,0,0.7693557345659403,0.6479821160672755,0.0,1,3.8674650636452435,5.133822969792125,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.6479821160672755,0,f6fa57c2bd06c57a,512,2.294808319507522,8,12,1,432,27,0.8690715867668182,220,18,17
