epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.434398536135393,1.6445943628769686,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494097056558354,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.1000669151924543,0,6.4943590269048785,0.38002662592632835,0.024984016496963392,2,6.435912766890024,1.6458118597387743,5.497062703441286,1.730947006658849,nan,nan,0,0.37804710569019156,0,994d54c9040caa4d,418,5.370302119550706,8,0,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434343609168866,1.6446188050291957,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.484202614995155,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0982090262997244,0,6.484465542795874,0.3800591274653893,0.024976197678454787,2,6.43585687009523,1.6458354776093775,5.488584600800307,1.7394480273096997,nan,nan,0,0.37808067498793585,0,994d54c9040caa4d,418,5.369428629758384,8,0,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270267788485667,1.6746274172557398,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421534518916835,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0728059850425464,0,6.421749197125543,0.402887341230537,0.022825143248314996,2,6.271519100737703,1.6756039334454844,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.40114318270458127,0,994d54c9040caa4d,439,4.802736499679802,8,12,1,528,33,32,3.0793248887662297,432,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268952440895084,1.6764571162599249,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.3739302026762275,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0261328313298446,0,6.374060281951269,0.42605197569731623,0.018171346390163812,2,6.269740592817936,1.6770699431755245,5.306002063462841,1.664017975913443,nan,nan,0,0.42488445018360477,0,994d54c9040caa4d,439,4.304200577676233,8,0,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269589366002298,1.6749625840025948,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.357907100038288,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0100542172817217,0,6.3580373610301155,0.42783479361998844,0.01775946920255485,2,6.270345139598,1.6755519071840033,5.291895731050397,1.6714439156460614,nan,nan,0,0.42671319999329493,0,994d54c9040caa4d,439,4.2697964764102485,8,0,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269622590506448,1.6748442688389988,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354465702051222,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0067504849647717,0,6.354595836278982,0.42800403928789477,0.017715624962469624,2,6.270375084137222,1.6754312387583072,5.289586413029958,1.6799225601746655,nan,nan,0,0.42688677454916835,0,994d54c9040caa4d,439,4.266559472971539,8,0,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.26962381057138,1.6748032670122976,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354507533487784,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.006506985755876,0,6.354637840090392,0.42802145963036436,0.017712161182828232,2,6.2703759944414,1.6753900023816928,5.288271008541489,1.6886804655036185,nan,nan,0,0.4269046398878442,0,994d54c9040caa4d,439,4.266226709145803,8,0,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116060401262401,1.7746771083330397,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.405026648953349,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0541156041888033,0,6.4052046086307985,0.4471895445204279,0.01797948352736127,2,6.116855350788278,1.7752633364294725,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.44597925257578735,0,994d54c9040caa4d,453,3.9463535043494478,8,12,1,528,33,32,3.0806742342030016,368,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113862663318503,1.777073579681506,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.4069039305399125,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0559575418120493,0,6.406993645542821,0.47236047760688893,0.013166275448569317,2,6.1142862274358585,1.7773839932205324,5.199922486511884,1.6179992590076882,nan,nan,0,0.47167557113373615,0,994d54c9040caa4d,453,3.54332678151098,8,0,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.1136277641542005,1.776810214119534,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411064763025173,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0594252671797246,0,6.411149338864451,0.474124067997536,0.012831674707073235,2,6.114029222227239,1.777104065479965,5.201547054065843,1.6256355387093915,nan,nan,0,0.4734728534979454,0,994d54c9040caa4d,453,3.5179999281140812,8,0,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113512642674928,1.7769094034823365,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413852671024107,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.061941258962005,0,6.413936362195696,0.4742948467051524,0.01279605375172279,2,6.113911741339246,1.7772013953388988,5.203086526608415,1.6343518753605377,nan,nan,0,0.4736468397125975,0,994d54c9040caa4d,453,3.515567141552129,8,0,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113476822125612,1.7769460188408526,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.41431401713755,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.0625209799813846,0,6.414397407945705,0.4743118889068895,0.012792088529449725,2,6.113875626938188,1.7772377468611291,5.204760967274487,1.6433526676771246,nan,nan,0,0.47366420129329934,0,994d54c9040caa4d,453,3.515324605605751,8,0,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.033304681135142,1.9144870677674737,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.432654334566736,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.183741814177693,0,6.433209757894834,0.4540063156553472,0.03321166981718167,5,6.03479910286941,1.9157753465894183,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.4514366173250744,0,994d54c9040caa4d,512,3.6205798090224004,8,12,1,528,33,32,2.830586370497029,11,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.034606083028898,1.9153272580883032,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.437875656794002,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1861351693497384,0,6.4380807984816215,0.47203675777930626,0.020304205305258605,5,6.035217425909066,1.915830240656074,5.019348060966175,1.5747309510157785,nan,nan,0,0.4709593140562362,0,994d54c9040caa4d,512,3.32722564488607,8,0,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.034934958136563,1.9156556870601185,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.442737470633955,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.190190623634545,0,6.442929229625606,0.47279015026922094,0.01964339505325714,5,6.0355124937601055,1.9161286641146569,5.0209986749369175,1.5825760258817991,nan,nan,0,0.4717712746190892,0,994d54c9040caa4d,512,3.3158119798077625,8,0,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035026504626477,1.9156926517654636,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.447178374767619,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.193222514416866,0,6.447368950289509,0.47286273649235405,0.019581719102125382,5,6.03560089878824,1.9161627707689641,5.021187289397074,1.5915282050527608,nan,nan,0,0.4718494707348205,0,994d54c9040caa4d,512,3.314716521656621,8,0,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.035061362655339,1.9156920881711519,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.4545523918508545,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1983231259463847,0,6.454743174513765,0.4728702371738343,0.019575588726627687,5,6.035635486343731,1.9161619489230655,5.021359757160374,1.600769804175733,nan,nan,0,0.4718575484152697,0,994d54c9040caa4d,512,3.3146032648733987,8,0,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,5.952432248480474,2.032589231402962,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,6.441410693369125,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.189144032499667,0,6.441483531757411,0.43768371418980023,0.025941101197103113,8,5.953342338928455,2.033171335368625,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.4352226977693717,0,994d54c9040caa4d,512,3.5908954278031566,8,12,1,528,33,32,3.1287679114197795,240,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,5.9532354715104425,2.0303391082412436,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,6.4457273693819594,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1950676567141483,0,6.445822912217563,0.4552203101166962,0.019198810443743483,8,5.9537519392870415,2.030699333249381,4.872141507085222,1.5339193345582653,nan,nan,0,0.4539913685015388,0,994d54c9040caa4d,512,3.300499089441014,8,0,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,5.953176975101652,2.0305994347920966,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,6.445395956140388,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.194449475858232,0,6.4454914078275545,0.4559517530596726,0.018891803401043343,8,5.953677702672531,2.0309502471886174,4.871941036236305,1.5419721028542017,nan,nan,0,0.4547718104552975,0,994d54c9040caa4d,512,3.289199519743912,8,0,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,5.953333184067814,2.0302386846105476,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,6.464076501276811,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.214777506436658,0,6.464172805227693,0.45601716116826085,0.01886123722996756,8,5.953833294223756,2.030589851021126,4.886003146619511,1.5511586485323297,nan,nan,0,0.4548415655804159,0,994d54c9040caa4d,512,3.2881842008651105,8,0,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,5.953345991507721,2.0302157684644966,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,6.486305300606461,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.238933661923031,0,6.486400848573088,0.4560241163353894,0.018857789040761935,8,5.95384601288225,2.03056696025105,4.904954528168594,1.560639325014739,nan,nan,0,0.45484898567863086,0,994d54c9040caa4d,512,3.2880765126573688,8,0,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,5.881763923265725,2.167337722400152,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,6.461883277014708,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2126407908598111,0,6.461734243996815,0.41321188208011195,0.01848200688945594,7,5.882118554106282,2.167450638286991,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.41084478977586364,0,994d54c9040caa4d,512,3.4873662178255933,8,12,1,528,33,32,1.2126407908598111,457,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,5.8839327829307715,2.1651645190026927,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,6.481857012983406,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2347221670265605,0,6.481883004556387,0.4307798168884328,0.017385095603973638,8,5.884320184466025,2.1653950445877848,4.712981367175279,1.493755958423994,nan,nan,0,0.4296300457507679,0,994d54c9040caa4d,512,3.189421399541065,8,0,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,5.884241410842117,2.1653108948237207,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,6.496727942139735,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.248428906698975,0,6.4967567230414,0.43155379752405565,0.01708494246494028,8,5.88461596566046,2.165536248864505,4.723474482020924,1.5020240791443242,nan,nan,0,0.4304580494892285,0,994d54c9040caa4d,512,3.177186582443288,8,0,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,5.88446141651217,2.1649644995282498,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,6.523997507489954,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2749941847123305,0,6.524027340138081,0.43162527616648255,0.01705538996340841,8,5.8848356233202015,2.1651905457628375,4.741889378283319,1.5114534494126786,nan,nan,0,0.43053447090294056,0,994d54c9040caa4d,512,3.1760513686875136,8,0,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,5.884478342898981,2.1650010754118254,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,6.541951907773228,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2927391463476383,0,6.5419811175776355,0.4316335446111653,0.01705218545647476,8,5.88485230165834,2.165226946190399,4.756408538925942,1.5211816072400826,nan,nan,0,0.4305433257701759,0,994d54c9040caa4d,512,3.1759225891702947,8,0,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,5.821399279230117,2.2454242610672694,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,6.4895597544642625,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6563955707323056,0,6.489133013920586,0.3856846867402083,0.022626738155652987,8,5.8216987211032,2.2453453018970055,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.3829059928791183,0,994d54c9040caa4d,512,3.4664194087699265,8,12,1,528,33,32,0.6563955707323056,400,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,5.825329078645472,2.2415187326358144,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,6.546998857158511,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6967052692559785,0,6.546790891369468,0.40203490889656784,0.015334553674578337,8,5.8254243593981965,2.2414498444208437,4.592267392438219,1.4558249861039145,nan,nan,0,0.4007678774967045,0,994d54c9040caa4d,512,3.1646091489760177,8,0,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,5.826130832105545,2.2407410146161393,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,6.608014229859111,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7412802484418466,0,6.607816958551075,0.4027748205845213,0.014929092307289647,8,5.826217962332091,2.240674160604307,4.640125253966821,1.464307366794698,nan,nan,0,0.4015763626473714,0,994d54c9040caa4d,512,3.1518846461781234,8,0,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,5.8266936672802405,2.2396402604596957,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,6.715741360457549,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8226938110206018,0,6.71554853391406,0.40281027435616396,0.014881633270263565,8,5.8267832641337405,2.239577916022059,4.72301200125036,1.4739780586275537,nan,nan,0,0.40161479880218237,0,994d54c9040caa4d,512,3.1512497645828152,8,0,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,5.826805667787681,2.239470877013177,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,6.844853388135258,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9304995961356753,0,6.844659745169794,0.4028118130536528,0.014874086983760793,8,5.826895624956991,2.2394092505561853,4.8266094848585706,1.4839519154548166,nan,nan,0,0.4016164406967292,0,994d54c9040caa4d,512,3.151219685071959,8,0,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,5.8285722629754435,2.35927532398019,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,4.965121443062346,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7132066564951456,0,4.965469288419955,0.396840310158314,0.03380412170763805,8,5.829970851574746,2.360822080539759,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.3931213709819347,0,67f4087b5dcda2f7,512,3.433415666201458,8,12,1,528,33,32,1.2087375622715257,331,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,5.8335448793884765,2.367128091000832,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,5.056461068479781,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7972564629780916,0,5.056700160457018,0.4145932662199433,0.02297526473964779,8,5.834307066598743,2.367946202694763,4.52266282746532,1.4199083665795802,nan,nan,0,0.41217714851895354,0,67f4087b5dcda2f7,512,3.123938188121343,8,0,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,5.834792575724047,2.3689254068996606,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,5.168392164955209,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.907852910729458,0,5.1686273817495945,0.41538623905936806,0.022392382611044852,8,5.835532416327002,2.3697118007701987,4.624302905662867,1.428604050663526,nan,nan,0,0.41302728911480757,0,67f4087b5dcda2f7,512,3.1111373545768997,8,0,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,5.83521169741615,2.3695670337185755,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,5.306317101334061,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0477471549779316,0,5.306545421461923,0.4154163325295175,0.022361029701149757,8,5.835952609238783,2.3703514110564847,4.749034182664432,1.4393613695508036,nan,nan,0,0.4130579055229986,0,67f4087b5dcda2f7,512,3.1106919094973606,8,0,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,5.835336449735642,2.3697524495374047,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,5.458345984117156,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0967233899337994,0,5.45856316465131,0.4154190279888446,0.02235618405152329,8,5.836077824780568,2.370536428245269,4.885182020055159,1.4513607916494302,nan,nan,0,0.41306050666183114,0,67f4087b5dcda2f7,512,3.1106551044476913,8,0,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,5.6447494329127155,2.564893774528336,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,5.064366833019462,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8080733404336454,0,5.065075137673188,0.40412634903491956,0.044409256317722565,8,5.647075608876545,2.567327013250563,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3970559211032072,0,67f4087b5dcda2f7,512,3.762745349887899,8,12,1,528,33,32,1.2227200439283519,415,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,5.6492123424162815,2.5811202611908706,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,5.180450205866838,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9156301575577388,0,5.181157949073423,0.42616285330917314,0.0355831453781433,8,5.650877724493812,2.5826891741336313,4.439043102720355,1.3775673270551245,nan,nan,0,0.42056345231844683,0,67f4087b5dcda2f7,512,3.3554952223396275,8,0,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,5.650361427978259,2.5853214823723842,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,5.316690211501857,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.050465188967631,0,5.31740886484316,0.42741548279824065,0.03496213458962923,8,5.65199802163639,2.5868262444720553,4.549974274877567,1.3865624694209557,nan,nan,0,0.4219090498961717,0,67f4087b5dcda2f7,512,3.3342175250805957,8,0,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,5.650608105246662,2.586181013549452,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,5.425458143887702,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1603150064054164,0,5.426163395694542,0.4277780277008023,0.034770733988595565,8,5.652232709271794,2.587667920860623,4.641685113627941,1.396781349938426,nan,nan,0,0.42230837662160936,0,67f4087b5dcda2f7,512,3.327913800040333,8,0,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,5.650697715710838,2.586588525475477,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,5.527144595554453,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1111936916454817,0,5.5278371680838125,0.42780345902122197,0.03475426216043183,8,5.652322166116083,2.5880727393243563,4.731626776497732,1.407305432486407,nan,nan,0,0.4223363076284837,0,67f4087b5dcda2f7,512,3.3274741588695087,8,0,0,0,0,0,nan,-1,0,0
