epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,0,1,1,0.8120195214504271,4.615836777773063,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,5.096847544737692,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5854184396537535,0,5.096847544737692,0.16975231047214348,0.0,1,0.8120195214504271,4.615836777773063,5.497062703441286,1.730947006658849,nan,nan,0,0.16975231047214348,0,832d821e147a649e,512,12.366388369422296,8,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,0,1,1,0.8120599207675606,4.615816473967246,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,5.088083757137696,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5755710029868065,0,5.088083757137696,0.1697606792421671,0.0,1,0.8120599207675606,4.615816473967246,5.488584600800307,1.7394480273096997,nan,nan,0,0.1697606792421671,0,832d821e147a649e,512,12.365208145052648,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,0,1,1,3.8840490854216325,3.223727815087955,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,2.1988932898321623,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106177550579339,0,2.1988932898321623,0.17081336863169794,0.0,1,3.8840490854216325,3.223727815087955,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.17081336863169794,0,47748a82034e965d,512,13.271501479410453,8,12,1,448,7,0.5002326767511331,397,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,0,1,1,3.8851382999933963,3.220624335110064,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,2.1488796548818985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.464251488770245,1,2.1488796548818985,0.1791963245754817,0.0,1,3.8851382999933963,3.220624335110064,5.306002063462841,1.664017975913443,nan,nan,0,0.1791963245754817,0,47748a82034e965d,512,12.12634601673647,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,0,1,1,3.884716932002994,3.2236994399804333,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,2.131394175258674,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44905541615422295,1,2.131394175258674,0.17965465832672872,0.0,1,3.884716932002994,3.2236994399804333,5.291895731050397,1.6714439156460614,nan,nan,0,0.17965465832672872,0,47748a82034e965d,512,12.069627318369303,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,0,1,1,3.884696914135044,3.2239997378282568,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,2.1279223235849476,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4457144105755046,1,2.1279223235849476,0.17969755895022463,0.0,1,3.884696914135044,3.2239997378282568,5.289586413029958,1.6799225601746655,nan,nan,0,0.17969755895022463,0,47748a82034e965d,512,12.064401404687203,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,0,1,1,3.884701669964873,3.2240608849629555,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,2.127307046515231,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4459666067408397,1,2.127307046515231,0.17970198086361122,0.0,1,3.884701669964873,3.2240608849629555,5.288271008541489,1.6886804655036185,nan,nan,0,0.17970198086361122,0,47748a82034e965d,512,12.063864749790604,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,3.7160982354906,3.028799278365893,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,2.1807544427560632,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49009405902003667,1,2.1807544427560632,0.21603048041479062,0.0,1,3.7160982354906,3.028799278365893,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.21603048041479062,0,47748a82034e965d,512,10.528888091353899,8,12,1,448,7,0.5147478870457715,401,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,3.717567214638337,3.0240905818121635,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,2.1829384233022022,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49171870349243807,1,2.1829384233022022,0.22639889176931385,0.0,1,3.717567214638337,3.0240905818121635,5.199922486511884,1.6179992590076882,nan,nan,0,0.22639889176931385,0,47748a82034e965d,512,9.616280609809968,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,3.717753834440247,3.0241093393871354,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,2.1862936350319715,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959802396007423,1,2.1862936350319715,0.22693459842959943,0.0,1,3.717753834440247,3.0241093393871354,5.201547054065843,1.6256355387093915,nan,nan,0,0.22693459842959943,0,47748a82034e965d,512,9.573485890629916,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,3.7178263441502355,3.0238944890142982,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,2.1888315372234306,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49878767035923444,1,2.1888315372234306,0.22698621069038383,0.0,1,3.7178263441502355,3.0238944890142982,5.203086526608415,1.6343518753605377,nan,nan,0,0.22698621069038383,0,47748a82034e965d,512,9.569434065661806,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,3.7178486022338353,3.023826543616292,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,2.1899122230572545,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4991581536243176,1,2.1899122230572545,0.22699144379904526,0.0,1,3.7178486022338353,3.023826543616292,5.204760967274487,1.6433526676771246,nan,nan,0,0.22699144379904526,0,47748a82034e965d,512,9.569028706073345,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,3.535730864234467,2.831507488215657,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,2.2023171859172157,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137426625506608,0,2.2023171859172157,0.2620461053608312,0.0,1,3.535730864234467,2.831507488215657,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.26204610536083117,0,47748a82034e965d,512,8.320367060691183,8,12,1,448,7,0.5655281744406936,448,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,3.5354199008508647,2.8307804813110886,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,2.2060659764641644,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5189162748042558,0,2.2060659764641644,0.27206683033496143,0.0,1,3.5354199008508647,2.8307804813110886,5.019348060966175,1.5747309510157785,nan,nan,0,0.27206683033496143,0,47748a82034e965d,512,7.688725181451272,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,3.535313681109559,2.8306105925752267,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,2.21025040447047,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237939397091734,0,2.21025040447047,0.2724195278482827,0.0,1,3.535313681109559,2.8306105925752267,5.0209986749369175,1.5825760258817991,nan,nan,0,0.2724195278482827,0,47748a82034e965d,512,7.665547504629158,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,3.5352966338465843,2.8305501857193165,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,2.2134062121916918,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.528358026131103,0,2.2134062121916918,0.2724530148758235,0.0,1,3.5352966338465843,2.8305501857193165,5.021187289397074,1.5915282050527608,nan,nan,0,0.27245301487582346,0,47748a82034e965d,512,7.663332412947005,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,3.535287211996014,2.8305597084600436,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,2.218480444154892,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5361142815927052,0,2.218480444154892,0.27245626150224284,0.0,1,3.535287211996014,2.8305597084600436,5.021359757160374,1.600769804175733,nan,nan,0,0.27245626150224284,0,47748a82034e965d,512,7.663108709445004,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,3.3807891069292193,2.67583554694329,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,2.207759300757273,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43777745913168936,1,2.207759300757273,0.284253029799314,0.0,1,3.3807891069292193,2.67583554694329,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.28425302979931405,0,47748a82034e965d,512,7.190656905798467,8,12,1,448,7,0.43777745913168936,422,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,3.3801544169873594,2.678134021926261,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,2.211771277639401,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44512918561988907,1,2.211771277639401,0.2952782386496557,0.0,1,3.3801544169873594,2.678134021926261,4.872141507085222,1.5339193345582653,nan,nan,0,0.2952782386496557,0,47748a82034e965d,512,6.638592305725288,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,3.3801300925377884,2.677793230468233,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,2.2114373144009947,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4444731851708287,1,2.2114373144009947,0.2956802705605605,0.0,1,3.3801300925377884,2.677793230468233,4.871941036236305,1.5419721028542017,nan,nan,0,0.2956802705605605,0,47748a82034e965d,512,6.617950985501752,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,3.3800134301813913,2.6782926964068006,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,2.230829878792596,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46309827917576396,1,2.230829878792596,0.29571070514298176,0.0,1,3.3800134301813913,2.6782926964068006,4.886003146619511,1.5511586485323297,nan,nan,0,0.29571070514298176,0,47748a82034e965d,512,6.616231653010623,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,3.3799988202512115,2.6783220358961084,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,2.2548826986725907,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4839533172919973,1,2.2548826986725907,0.2957142043867351,0.0,1,3.3799988202512115,2.6783220358961084,4.904954528168594,1.560639325014739,nan,nan,0,0.2957142043867351,0,47748a82034e965d,512,6.61604259426754,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,3.2036231020141592,2.5081825723587716,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.2264196449086953,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44629193463955635,1,2.2264288329593835,0.3269378731503218,0.0005005277072936255,2,3.2036189703739057,2.508174210047358,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.3268262307743093,0,47748a82034e965d,512,5.8841566618834555,8,12,1,448,7,0.44389030621206044,436,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,3.202590076347578,2.5107205569239173,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.246649131625961,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46781515306604743,1,2.246652413375275,0.3400222903583918,0.0003137421041065928,2,3.2025887336160075,2.5107175126024823,4.712981367175279,1.493755958423994,nan,nan,0,0.3399844473827649,0,47748a82034e965d,512,5.42147236991414,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,3.2024421036631705,2.510745982957255,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.261743138419408,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48179502478921493,1,2.261746128181053,0.3405171684169729,0.00029796176102806355,2,3.202440879217756,2.510743203974705,4.723474482020924,1.5020240791443242,nan,nan,0,0.34048224282276507,0,47748a82034e965d,512,5.4039553462748975,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,3.2023305638549355,2.51118137216611,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.288929656292937,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.508965391306051,0,2.2889326963626666,0.34055923453706227,0.00030421446861779563,2,3.20232933685141,2.5111785383433047,4.741889378283319,1.5114534494126786,nan,nan,0,0.3405245759387793,0,47748a82034e965d,512,5.40240477086047,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,3.2023213972769886,2.5111529487504076,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.3078789988094743,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5261227438418207,0,2.3078820289691446,0.34056497292951093,0.000303209095499373,2,3.2023201706735915,2.511150127214772,4.756408538925942,1.5211816072400826,nan,nan,0,0.3405303454694813,0,47748a82034e965d,512,5.402209947351997,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,3.0503009425077017,2.423412283643194,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.2484838162837884,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4441920130358174,1,2.248483038433028,0.34708490669738956,0.00018014573993654082,2,3.050298270756162,2.423414266932468,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.3469471876172378,0,47748a82034e965d,512,5.101739620607423,8,12,1,448,7,0.43508089367515235,421,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,3.048443915758875,2.429603631185718,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.3070581024150827,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5046032442398873,0,2.3070588671338235,0.36132207912019204,0.00014343620691661255,2,3.048442254311753,2.429603453516261,4.592267392438219,1.4558249861039145,nan,nan,0,0.36126708875851204,0,47748a82034e965d,512,4.69468785539127,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,3.048074892697804,2.43081046540484,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,2.370959191945683,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5651300983986436,0,2.370960147746087,0.3618934632471562,0.00015425681447376493,2,3.0480731729563595,2.43081010537139,4.640125253966821,1.464307366794698,nan,nan,0,0.3618422725412781,0,47748a82034e965d,512,4.6786270187797685,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,3.047801015749876,2.432213908828619,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,2.4822558806566453,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4928293861221952,1,2.4822571780574183,0.36191302180396306,0.00017060040582576912,2,3.0477991743744224,2.4322132168042305,4.72301200125036,1.4739780586275537,nan,nan,0,0.361862000481777,0,47748a82034e965d,512,4.6779730386292,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,3.047745039174634,2.4324668192900982,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,2.6165150986850385,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3779295907861371,1,2.6165164617688337,0.3619132042727021,0.0001750769993002905,2,3.047743163007819,2.4324660664784816,4.8266094848585706,1.4839519154548166,nan,nan,0,0.36186218912536927,0,47748a82034e965d,512,4.677954370575862,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.8902236429270216,2.627298894592124,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,2.368698818729063,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4845565242085402,1,2.3686978840487685,0.36268109330328463,0.00013344120337418803,2,2.890225007845904,2.627299491691164,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.3626280216434788,0,47748a82034e965d,512,4.587862695624623,8,12,1,448,7,0.44200159847182524,418,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.8836018690845697,2.64512639380853,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,2.4806279055518776,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5504029114216976,0,2.4806274547575273,0.3777084448458045,0.00015681573611911514,2,2.883603537782678,2.645126369197875,4.52266282746532,1.4199083665795802,nan,nan,0,0.3776529021038244,0,47748a82034e965d,512,4.219972363906723,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.882048648444724,2.650282099465211,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,2.615652695891193,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4250330308650909,1,2.615652379067911,0.3782737302157368,0.00016564904092616683,2,2.8820503909778608,2.6502819072755996,4.624302905662867,1.428604050663526,nan,nan,0,0.3782180018199917,0,47748a82034e965d,512,4.206289451701345,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.8815358938310713,2.652278320058009,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,2.776822599978507,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2975001240594191,1,2.7768223272767774,0.37828959864237655,0.00016891476565870272,2,2.8815376626869136,2.6522780734221714,4.749034182664432,1.4393613695508036,nan,nan,0,0.3782338112862349,0,47748a82034e965d,512,4.205833521374344,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.8813847295926407,2.652842675129833,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,2.950699703278847,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2226954878268768,1,2.950699448278279,0.3782906726179734,0.00016989479880890333,2,2.8813865057081602,2.652842410489946,4.885182020055159,1.4513607916494302,nan,nan,0,0.3782348752048964,0,47748a82034e965d,512,4.205796287570058,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.6909846104932704,3.093147007502896,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,2.4745390419071436,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47997729660610017,1,2.4745500515484413,0.37118091581432283,0.0009143183382498574,2,2.690988569509682,3.0931343634785713,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.37108257151346713,0,47748a82034e965d,512,4.467092523876972,8,12,1,448,7,0.4671890273808079,417,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.683471556090134,3.1215906670294626,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,2.6035556380735114,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.34751668731509283,1,2.6035679638974236,0.38802167138980703,0.0010358880094398317,2,2.683476590465672,3.1215764565943114,4.439043102720355,1.3775673270551245,nan,nan,0,0.387917700224578,0,47748a82034e965d,512,4.078956494302731,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.6817832247590205,3.1297974104178663,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,2.7551148345820136,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21961722652042506,1,2.7551275466054665,0.3887531557269642,0.0010666992543125317,2,2.681788515907239,3.129782796459497,4.549974274877567,1.3865624694209557,nan,nan,0,0.3886487441010506,0,47748a82034e965d,512,4.062704592916477,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.6814920499012427,3.131234820799462,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,2.8752054181247653,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16199748493010352,1,2.875218225118122,0.38894694745303193,0.001072481642953078,2,2.681497376957998,3.1312201423232544,4.641685113627941,1.396781349938426,nan,nan,0,0.38884265528653916,0,47748a82034e965d,512,4.058525940540725,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.6813673307815717,3.1319123663965396,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,2.9889853024537745,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18314550205428545,1,2.988998158534297,0.3889605210237602,0.001074835950660008,2,2.6813726757839973,3.1318976582984623,4.731626776497732,1.407305432486407,nan,nan,0,0.38885623752014636,0,47748a82034e965d,512,4.0582312594169,8,0,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.5656951741853153,3.5360286706426423,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,2.4603114599830693,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44304694372605813,1,2.460327447362236,0.3763164964695209,0.0011843949935351013,2,2.565698926377261,3.5360106398421562,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.3762054710378533,0,47748a82034e965d,512,4.368031316744707,8,12,1,448,7,0.8690715867668182,396,18,17
