epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434339858320177,1.644616466022881,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.484200873529896,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2678017413293983,0,6.484965002122846,0.16933652607886476,0.04171465798236677,3,6.438594931297359,1.6480481156275057,5.488584600800307,1.7394480273096997,nan,nan,0,0.1668607045394157,0,994d54c9040caa4d,233,11.038408510419345,8,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270255425480681,1.6746146321125863,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.4215231120883605,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1988887964054173,0,6.422025162463066,0.17936008486240218,0.03282625900264561,3,6.272884325425538,1.6766798044698468,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.17774323907542489,0,994d54c9040caa4d,236,9.715553128671212,8,12,1,128,2.705246434050596,80,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268945822132475,1.676450594684227,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.373929162524639,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1488756373208338,0,6.374441506228849,0.18810200307901356,0.0328803779496994,3,6.271584919449166,1.678521726281136,5.306002063462841,1.664017975913443,nan,nan,0,0.18640059808540047,0,994d54c9040caa4d,236,8.820678184113541,8,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269580384292119,1.6749530434855047,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.357899568287252,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.131390279380977,0,6.358415536188075,0.1886430637414514,0.03288963826368872,3,6.272220736866332,1.6770278004583972,5.291895731050397,1.6714439156460614,nan,nan,0,0.1869357893149398,0,994d54c9040caa4d,236,8.770365081589924,8,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269613738045391,1.6748346989145695,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354457729509229,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.127918463700835,0,6.354974149147409,0.18869310613656348,0.03289052027255162,3,6.272254248926089,1.6769099775008198,5.289586413029958,1.6799225601746655,nan,nan,0,0.1869852891174109,0,994d54c9040caa4d,236,8.765691716462909,8,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269614936739178,1.6747936807175114,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354499546312184,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1273031973115883,0,6.355016749884348,0.18869823121075027,0.03289057289083669,3,6.2722554730812385,1.6768690102246535,5.288271008541489,1.6886804655036185,nan,nan,0,0.18699035884605558,0,994d54c9040caa4d,236,8.76521201753723,8,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,3.2911684958403096,2.8371265197322146,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,2.8545611833682267,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1807532054381906,0,2.8545611833682267,0.2213277058686404,0.0,1,3.2911684958403096,2.8371265197322146,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.2213277058686404,0,0495d0a68a8d8223,246,7.7849701837692225,8,12,1,128,2.724201827861596,41,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,3.2921444017812656,2.832584369574863,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,2.8566715201472803,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.182937315314513,0,2.8566715201472803,0.23261658978359953,0.0,1,3.2921444017812656,2.832584369574863,5.199922486511884,1.6179992590076882,nan,nan,0,0.23261658978359953,0,0495d0a68a8d8223,246,7.0885824248929055,8,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,3.292273605938596,2.832773642525523,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,2.8592979294609018,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1862925603012604,0,2.8592979294609018,0.23325271511630238,0.0,1,3.292273605938596,2.832773642525523,5.201547054065843,1.6256355387093915,nan,nan,0,0.23325271511630238,0,0495d0a68a8d8223,246,7.05366421921758,8,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,3.292320998316685,2.8325660614519728,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,2.861487742938895,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1888304722319907,0,2.861487742938895,0.23331452564061725,0.0,1,3.292320998316685,2.8325660614519728,5.203086526608415,1.6343518753605377,nan,nan,0,0.23331452564061725,0,0495d0a68a8d8223,246,7.050347346988635,8,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,3.2923354494390606,2.8325031056143297,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,2.862605551625626,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1899111607963455,0,2.862605551625626,0.23332081194764318,0.0,1,3.2923354494390606,2.8325031056143297,5.204760967274487,1.6433526676771246,nan,nan,0,0.23332081194764318,0,0495d0a68a8d8223,246,7.050015809212391,8,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,3.1252680711836507,2.6647701842958273,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,2.874695553500059,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2022806207083354,0,2.874695553500059,0.2619146288124928,0.0,1,3.1252680711836507,2.6647701842958273,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.2619146288124928,0,0495d0a68a8d8223,256,6.565779139353914,8,12,1,128,2.830586370497029,11,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,3.1251858381760376,2.664213166600701,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,2.8778703844202234,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2060243757597777,0,2.8778703844202234,0.2734359076686873,0.0,1,3.1251858381760376,2.664213166600701,5.019348060966175,1.5747309510157785,nan,nan,0,0.2734359076686873,0,0495d0a68a8d8223,256,6.042677399605112,8,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,3.1251428917723847,2.664050266749635,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,2.8814906564089364,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.210207993738272,0,2.8814906564089364,0.2739380855585028,0.0,1,3.1251428917723847,2.664050266749635,5.0209986749369175,1.5825760258817991,nan,nan,0,0.2739380855585028,0,0495d0a68a8d8223,256,6.02235530318841,8,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,3.125140753883092,2.6640043367375497,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,2.884139834322404,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2133632123609495,0,2.884139834322404,0.27398697666246696,0.0,1,3.125140753883092,2.6640043367375497,5.021187289397074,1.5915282050527608,nan,nan,0,0.27398697666246696,0,0495d0a68a8d8223,256,6.02040197247429,8,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,3.125137472559463,2.664024741136956,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,2.887890785719417,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.218437490532102,0,2.887890785719417,0.27399175990853875,0.0,1,3.125137472559463,2.664024741136956,5.021359757160374,1.600769804175733,nan,nan,0,0.27399175990853875,0,0495d0a68a8d8223,256,6.020203426794625,8,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,2.9821875688150037,2.5333980096349875,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,2.8797953160803025,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.035402820020773,0,2.8797953160803025,0.3196899364904296,0.0,1,2.9821875688150037,2.5333980096349875,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.3196899364904296,0,0495d0a68a8d8223,256,5.532852570878592,8,12,1,128,2.035402820020773,127,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,2.9817528551691246,2.5357519898997696,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,2.883515207496613,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.042689200000983,0,2.883515207496613,0.33256146425801747,0.0,1,2.9817528551691246,2.5357519898997696,4.872141507085222,1.5339193345582653,nan,nan,0,0.33256146425801747,0,0495d0a68a8d8223,256,5.108084962593792,8,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,2.9817175137905223,2.5354724292474167,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,2.8833369404327875,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.0419951255924174,0,2.8833369404327875,0.3330719748107439,0.0,1,2.9817175137905223,2.5354724292474167,4.871941036236305,1.5419721028542017,nan,nan,0,0.3330719748107439,0,0495d0a68a8d8223,256,5.092034443171369,8,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,2.9816411681993036,2.5359422362724477,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,2.901249945301865,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.060157524654638,0,2.901249945301865,0.33310994405450484,0.0,1,2.9816411681993036,2.5359422362724477,4.886003146619511,1.5511586485323297,nan,nan,0,0.33310994405450484,0,0495d0a68a8d8223,256,5.090696913569352,8,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,2.981630350509506,2.535965166700586,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,2.924037391857879,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.0800236438450694,0,2.924037391857879,0.33311437636639973,0.0,1,2.981630350509506,2.535965166700586,4.904954528168594,1.560639325014739,nan,nan,0,0.33311437636639973,0,0495d0a68a8d8223,256,5.09054975143267,8,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,2.821636863870861,2.3874815757648884,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.8975735182395312,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.7977099762218993,0,2.8975735182395312,0.36286358729443663,0.0,1,2.821636863870861,2.3874815757648884,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.36286358729443663,0,0495d0a68a8d8223,256,4.667632924632959,8,12,1,128,1.7977099762218993,87,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,2.821136541707114,2.389686866119881,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.916537942678225,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.8199801489194425,0,2.916537942678225,0.37802784858393174,0.0,1,2.821136541707114,2.389686866119881,4.712981367175279,1.493755958423994,nan,nan,0,0.37802784858393174,0,0495d0a68a8d8223,256,4.300564032140365,8,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,2.82106274904753,2.389748750410246,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.9303644187712985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.8344119578802325,0,2.9303644187712985,0.37865079539249674,0.0,1,2.82106274904753,2.389748750410246,4.723474482020924,1.5020240791443242,nan,nan,0,0.37865079539249674,0,0495d0a68a8d8223,256,4.286446911330122,8,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,2.8210064126802092,2.3901263410390334,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.955349310995403,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.8622168376284043,0,2.955349310995403,0.37870364090428005,0.0,1,2.8210064126802092,2.3901263410390334,4.741889378283319,1.5114534494126786,nan,nan,0,0.37870364090428005,0,0495d0a68a8d8223,256,4.285202823011996,8,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,2.821001501046615,2.3900921570362756,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.9730842947864047,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.8797591192564704,0,2.9730842947864047,0.378711051526627,0.0,1,2.821001501046615,2.3900921570362756,4.756408538925942,1.5211816072400826,nan,nan,0,0.378711051526627,0,0495d0a68a8d8223,256,4.285044352310244,8,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,2.684013593959471,2.3127938260928,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.9181585958363163,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5279381483269947,0,2.9181585958363163,0.42406341952568805,0.0,1,2.684013593959471,2.3127938260928,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.42406341952568805,0,0495d0a68a8d8223,256,3.8517291126830115,8,12,1,128,2.0375927152416535,86,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,2.6831831560714456,2.3179862755574994,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.9727991482083267,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4809990730559077,0,2.9727991482083267,0.4420438385680704,0.0,1,2.6831831560714456,2.3179862755574994,4.592267392438219,1.4558249861039145,nan,nan,0,0.4420438385680704,0,0495d0a68a8d8223,256,3.546812041622916,8,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,2.6830233199085574,2.3189486802061703,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,3.0328447869172295,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4311012377773789,0,3.0328447869172295,0.44279416462710236,0.0,1,2.6830233199085574,2.3189486802061703,4.640125253966821,1.464307366794698,nan,nan,0,0.44279416462710236,0,0495d0a68a8d8223,256,3.5349971897211208,8,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,2.682899280925788,2.3201441283487823,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,3.137639092597328,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.349285743509572,0,3.137639092597328,0.4428169028221869,0.0,1,2.682899280925788,2.3201441283487823,4.72301200125036,1.4739780586275537,nan,nan,0,0.4428169028221869,0,0495d0a68a8d8223,256,3.5345753616027276,8,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828731812924542,2.3203616806544636,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.2642700794416855,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2588528525837417,0,3.2642700794416855,0.44281674505255825,0.0,1,2.6828731812924542,2.3203616806544636,4.8266094848585706,1.4839519154548166,nan,nan,0,0.44281674505255825,0,0495d0a68a8d8223,256,3.534569255669916,8,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.5481234739588126,2.4784600098956373,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.032357235006516,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4899258712972523,0,3.032357235006516,0.4632891052972656,0.0,1,2.5481234739588126,2.4784600098956373,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.4632891052972656,0,0495d0a68a8d8223,256,3.408881717171004,8,12,1,128,2.7270861543964013,63,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.5455754315474977,2.4940475344197055,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.1386691766057995,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4008749260137203,0,3.1386691766057995,0.48318645091154566,0.0,1,2.5455754315474977,2.4940475344197055,4.52266282746532,1.4199083665795802,nan,nan,0,0.48318645091154566,0,0495d0a68a8d8223,256,3.136352903749418,8,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.545018831633857,2.498604353348974,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.266874143295174,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3001019145340866,0,3.266874143295174,0.48397218739286796,0.0,1,2.545018831633857,2.498604353348974,4.624302905662867,1.428604050663526,nan,nan,0,0.48397218739286796,0,0495d0a68a8d8223,256,3.1263746626106883,8,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.5448386013177933,2.5004001591128358,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.419579453380493,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1949326146354335,0,3.419579453380493,0.4839932346623302,0.0,1,2.5448386013177933,2.5004001591128358,4.749034182664432,1.4393613695508036,nan,nan,0,0.4839932346623302,0,0495d0a68a8d8223,256,3.126099864232137,8,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.5447860479878974,2.5008995165327597,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.584893731545899,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.100783661119919,0,3.584893731545899,0.4839945235778476,0.0,1,2.5447860479878974,2.5008995165327597,4.885182020055159,1.4513607916494302,nan,nan,0,0.4839945235778476,0,0495d0a68a8d8223,256,3.126082159634935,8,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.3616006766917508,2.880786618383758,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.1322497599263466,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4042832897505317,0,3.1322497599263466,0.46521046559781876,0.0,1,2.3616006766917508,2.880786618383758,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.46521046559781876,0,0495d0a68a8d8223,256,3.403465834831828,8,12,1,128,3.362804374922399,105,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.358374860428122,2.906850317200752,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.2529840717733216,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3148141360895167,0,3.2529840717733216,0.48769604976815795,0.0,1,2.358374860428122,2.906850317200752,4.439043102720355,1.3775673270551245,nan,nan,0,0.48769604976815795,0,0495d0a68a8d8223,256,3.099568602994776,8,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.357712130545234,2.9144239958124905,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.3952235302434404,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2242769948318293,0,3.3952235302434404,0.48874572619076856,0.0,1,2.357712130545234,2.9144239958124905,4.549974274877567,1.3865624694209557,nan,nan,0,0.48874572619076856,0,0495d0a68a8d8223,256,3.086488259263588,8,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.3576101433238303,2.9157211761055706,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.508396408484332,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1646636040661709,0,3.508396408484332,0.4890479184734935,0.0,1,2.3576101433238303,2.9157211761055706,4.641685113627941,1.396781349938426,nan,nan,0,0.4890479184734935,0,0495d0a68a8d8223,256,3.0827492411013186,8,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575624672161473,2.916333661375908,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.6163202229124822,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1149049391100647,0,3.6163202229124822,0.48906893200022256,0.0,1,2.3575624672161473,2.916333661375908,4.731626776497732,1.407305432486407,nan,nan,0,0.48906893200022256,0,0495d0a68a8d8223,256,3.082489306327423,8,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.2386335944510596,3.2872125152188634,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,3.1189596409881455,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.394978255317974,0,3.1189596409881455,0.45842078301561107,0.0,1,2.2386335944510596,3.2872125152188634,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.45842078301561107,0,0495d0a68a8d8223,256,3.4913088384759647,8,12,1,128,3.865603883983661,80,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,2.2366764142359554,3.318235036676018,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,3.14441762955854,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3650593287943127,0,3.14441762955854,0.48026086119895417,0.0,1,2.2366764142359554,3.318235036676018,4.282452446087192,1.345371540844225,nan,nan,0,0.48026086119895417,0,0495d0a68a8d8223,256,3.183602119728266,8,0,0,0,nan,-1,0,0
