epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.4344151279305075,1.6446147948061844,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494128137106557,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5850737666779221,0,6.4942184730427535,0.22132424446178423,0.014927042691873142,2,6.434952490501136,1.6450460010171977,5.497062703441286,1.730947006658849,nan,nan,0,0.22091367059440703,0,994d54c9040caa4d,512,11.998540256639647,8,0,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.43436022235145,1.6446392430868662,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.484233749037551,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5752267950402098,0,6.484324376415557,0.221342402682333,0.014920158221263628,2,6.434897070912817,1.6450700196635226,5.488584600800307,1.7394480273096997,nan,nan,0,0.22093217282459518,0,994d54c9040caa4d,512,11.996694956303939,8,0,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270283315815857,1.6746474482682694,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.4215682381224575,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5103355564296146,0,6.42166450979699,0.24138766219318625,0.015500472434070139,2,6.270857707361467,1.6750950232455546,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.2409068556550674,0,994d54c9040caa4d,512,10.828035750874445,8,12,1,624,39,32,0.4740353770803836,229,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268974103720747,1.6764839851531683,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.373975821602161,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46390613630665734,1,6.374022333327593,0.2555270411780412,0.01115474480998321,2,6.269269318319204,1.6767129746022704,5.306002063462841,1.664017975913443,nan,nan,0,0.2552636230629777,0,994d54c9040caa4d,512,9.718436286695392,8,0,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.2696078815315115,1.6749854204725754,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.3579444199424655,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44876468080464565,1,6.357991043418497,0.25663534942556343,0.010813989903747427,2,6.269886879721333,1.6752025766484855,5.291895731050397,1.6714439156460614,nan,nan,0,0.25638614266873244,0,994d54c9040caa4d,512,9.642367125169374,8,0,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269641197117971,1.674866992301071,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354502403197514,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44542785619132075,1,6.354548958896332,0.2567402452228407,0.010778139460193773,2,6.2699185728709,1.6750829727310388,5.289586413029958,1.6799225601746655,nan,nan,0,0.25649235802284465,0,994d54c9040caa4d,512,9.63522596779315,8,0,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269642370118387,1.6748259481574683,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354544194048062,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44568082733462083,1,6.354590806503853,0.2567510253144886,0.010775309304041235,2,6.269919591916697,1.6750418106631224,5.288271008541489,1.6886804655036185,nan,nan,0,0.25650327357715097,0,994d54c9040caa4d,512,9.634492429586428,8,0,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116055242114615,1.774669352823297,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.4050146443433515,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900386246847042,1,6.405118157645233,0.2570945325032915,0.013123106683369069,2,6.116483109791962,1.7749876774872426,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.25672329421357687,0,994d54c9040caa4d,512,9.276150898808364,8,12,1,624,39,32,0.48935421392509004,232,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113860875870424,1.7770701675267206,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406900518630602,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49164612096753346,1,6.406943528233895,0.27145588595824616,0.008757306748987044,2,6.11405012258138,1.777209980112063,5.199922486511884,1.6179992590076882,nan,nan,0,0.2712813077979453,0,994d54c9040caa4d,512,8.348117434116771,8,0,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113625528203955,1.7768069035232166,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411062491914985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959062166609754,1,6.411102539235518,0.2724476008773059,0.008485778927358429,2,6.113802787134203,1.7769376854335226,5.201547054065843,1.6256355387093915,nan,nan,0,0.2722835991365536,0,994d54c9040caa4d,512,8.291104296168207,8,0,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113510841309819,1.7769066000217006,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413851242197808,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4987116965239844,1,6.413890800463125,0.2725428706201409,0.008456955686878107,2,6.113686834224489,1.777036381483114,5.203086526608415,1.6343518753605377,nan,nan,0,0.27237986455822305,0,994d54c9040caa4d,512,8.285648613587094,8,0,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.11347517042714,1.7769433949720692,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414312859950095,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49908148063413726,1,6.414352267164658,0.2725522919582218,0.008453714236725295,2,6.113651005985396,1.7770730356331292,5.204760967274487,1.6433526676771246,nan,nan,0,0.2723893849409768,0,994d54c9040caa4d,512,8.285106713053606,8,0,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.03330382885894,1.9144858774574154,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.432652850345378,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137209855493456,0,6.432647699240119,0.2377147994205399,0.011580853089386995,4,6.033575535290857,1.9146462804518696,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.2370859652714519,0,994d54c9040caa4d,512,8.940125891779491,8,12,1,624,39,32,0.511388913528078,472,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.034605483246497,1.915326434896486,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.437874373348836,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5188968981643141,0,6.437883169611441,0.24783244131296134,0.008128690118013827,4,6.034746660437776,1.915414072775788,5.019348060966175,1.5747309510157785,nan,nan,0,0.2475733537027115,0,994d54c9040caa4d,512,8.217607501986087,8,0,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.034934428096032,1.9156549643329355,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.442736248764076,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.523775124470978,0,6.442745484859137,0.2482783150281137,0.007966018600106272,4,6.035070444559346,1.9157396606171617,5.0209986749369175,1.5825760258817991,nan,nan,0,0.2480337320120934,0,994d54c9040caa4d,512,8.188983084229871,8,0,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035025992502618,1.9156919552816412,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.447177168959488,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5275976616911481,0,6.447186459674956,0.24832134007907236,0.007951813718590045,4,6.035161559105305,1.9157763786222333,5.021187289397074,1.5915282050527608,nan,nan,0,0.24807814640292622,0,994d54c9040caa4d,512,8.186232312236637,8,0,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.035060856897829,1.915691401326105,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.454551192496257,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.531205017633859,0,6.454560618110446,0.24832597498394812,0.00795062860651843,4,6.035196401553979,1.9157758119677113,5.021359757160374,1.600769804175733,nan,nan,0,0.24808292410460997,0,994d54c9040caa4d,512,8.185945270963803,8,0,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,5.95243208817848,2.0325889843427185,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,6.441410373422849,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4233889021493346,1,6.441327122233711,0.20049827096447242,0.015208323607302366,5,5.952659537619431,2.0326849300283825,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.19970688099778872,0,994d54c9040caa4d,512,8.839516842183611,8,12,1,624,39,32,0.41326239573554874,445,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,5.953235325474846,2.030338878960106,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,6.445727091892441,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4307391333407284,1,6.4456907573474025,0.2089981688360299,0.008737059175115837,5,5.953307627310629,2.030364569211717,4.872141507085222,1.5339193345582653,nan,nan,0,0.20868319162122484,0,994d54c9040caa4d,512,8.148215920521151,8,0,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,5.9531768293645175,2.0305992051787363,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,6.4453956833136425,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4300813666784731,1,6.445360385925313,0.20938561706922112,0.008394014815839432,5,5.953242704460908,2.0306215652181283,4.871941036236305,1.5419721028542017,nan,nan,0,0.2090895421689055,0,994d54c9040caa4d,512,8.121564660430856,8,0,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,5.9533330404388405,2.030238458084808,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,6.4640762336116,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4486989442781822,1,6.46404211091537,0.20942549313645564,0.008357048333443588,5,5.953398980739522,2.0302614470353713,4.886003146619511,1.5511586485323297,nan,nan,0,0.20913108789401952,0,994d54c9040caa4d,512,8.119170829762197,8,0,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,5.953345848101954,2.0302155422732615,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,6.486305033726272,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4695478166562048,1,6.4862708578935155,0.2094294757755314,0.008352943506865563,5,5.953411778127688,2.0302385918293844,4.904954528168594,1.560639325014739,nan,nan,0,0.20913524939617278,0,994d54c9040caa4d,512,8.118917081823756,8,0,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,2.821655373692472,2.3874932043408275,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.897535203871498,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43667325914304195,1,2.89852064305537,0.19403790612057542,0.03134004119280932,7,2.819502784695142,2.388418363797442,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.19224074295282378,0,0495d0a68a8d8223,512,8.513358777174064,8,12,1,624,39,32,0.42229891238209916,528,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,2.8211574486579156,2.3896978880757964,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.9165002834380536,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.458221217174198,1,2.9172418996783147,0.2011101310375913,0.02596761245864864,7,2.8195756274381645,2.3904272241485622,4.712981367175279,1.493755958423994,nan,nan,0,0.19980723192196292,0,0495d0a68a8d8223,512,7.826973497799827,8,0,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,2.821083992357568,2.389762173337456,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.9303232661675835,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47221987101937535,1,2.93105128639105,0.20136519119576338,0.02571982993411307,7,2.819525908151498,2.3904840675387535,4.723474482020924,1.5020240791443242,nan,nan,0,0.20008498637903985,0,0495d0a68a8d8223,512,7.7997734808088355,8,0,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,2.821027552597566,2.390137530798429,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.955310403494952,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49940544012988863,1,2.956033628627384,0.2013853243249897,0.025697674639328105,7,2.819471612385549,2.390857575974097,4.741889378283319,1.5114534494126786,nan,nan,0,0.20010719217224388,0,0495d0a68a8d8223,512,7.7973033171976995,8,0,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,2.821022619491092,2.390103973702404,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.9730449089607367,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5165799253069684,0,2.9737659371962097,0.20138849410243745,0.025695170371575,7,2.8194669316603447,2.390824049220862,4.756408538925942,1.5211816072400826,nan,nan,0,0.20011060995791824,0,0495d0a68a8d8223,512,7.797009757217902,8,0,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,2.6840305547327192,2.3128376298777282,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.9180870089247946,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.42965118269022157,1,2.9188036079579787,0.22620200221392409,0.027886251147625638,7,2.682394151248654,2.3135813781272327,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.2244502448207726,0,0495d0a68a8d8223,512,7.500947075483012,8,12,1,624,39,32,0.41097500612558335,223,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,2.683187606761725,2.3180249293254787,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.97273738052271,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4901310696046077,1,2.9732882763737263,0.23498351461768752,0.022511946197247137,7,2.6820440272901758,2.318542354258742,4.592267392438219,1.4558249861039145,nan,nan,0,0.2337528127776186,0,0495d0a68a8d8223,512,6.887941196385256,8,0,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,2.683023130090312,2.318985929568337,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,3.03278705781855,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5506616874205184,0,3.033327259219197,0.23533768872461205,0.022261632687152717,7,2.681899912098746,2.319492585560783,4.640125253966821,1.464307366794698,nan,nan,0,0.23413242631711495,0,0495d0a68a8d8223,512,6.862636917283925,8,0,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,2.6828965388645405,2.3201740617360156,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,3.1375900081998926,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4930730798688397,1,3.1381240764487677,0.23534579503218747,0.022258097145208024,7,2.6817734032591356,2.320676690933051,4.72301200125036,1.4739780586275537,nan,nan,0,0.23414151005208836,0,0495d0a68a8d8223,512,6.86159279130292,8,0,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,2.6828695977689527,2.3203904262622936,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,3.264222513214901,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.37576898349819426,1,3.2647472168146523,0.23534538207981992,0.022260308476912974,7,2.681746191227639,2.320892351498686,4.8266094848585706,1.4839519154548166,nan,nan,0,0.2341411194675642,0,0495d0a68a8d8223,512,6.861561689128155,8,0,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.548153105625552,2.478642977266405,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.0321321450710665,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4605828264474203,1,3.03304240368494,0.24939608419646542,0.028587580501105582,8,2.5472104998750114,2.478988281126562,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.24735439961472205,0,0495d0a68a8d8223,512,6.677064002529378,8,12,1,624,39,32,0.4100097275976246,208,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.5455882391085964,2.494219967999246,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.138457567195953,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4455848459233492,1,3.13910729823088,0.2594306717348297,0.02235516217306287,8,2.544881924949142,2.4944033605385094,4.52266282746532,1.4199083665795802,nan,nan,0,0.25801436370226377,0,0495d0a68a8d8223,512,6.115811507828679,8,0,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.545026586802934,2.4987665077116947,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.2666731389261296,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.32385532516444687,1,3.267224774958684,0.2597825864915154,0.020450153891984558,7,2.5442961342724786,2.498995859092295,4.624302905662867,1.428604050663526,nan,nan,0,0.25844032145335355,0,0495d0a68a8d8223,512,6.093345765853242,8,0,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.5448444537483677,2.5005566311500846,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.4193834461755905,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20752223351642826,1,3.419930625345021,0.2597908883498385,0.020455644501284728,7,2.5441138687749234,2.500780598965718,4.749034182664432,1.4393613695508036,nan,nan,0,0.2584489555851579,0,0495d0a68a8d8223,512,6.092672928081371,8,0,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.5447915247803032,2.501054877230844,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.5846981927268566,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.1892073666100561,1,3.585236929447885,0.25979117759335574,0.02045884652428123,7,2.5440608874993718,2.501277409283855,4.885182020055159,1.4513607916494302,nan,nan,0,0.2584492130134421,0,0495d0a68a8d8223,512,6.092624936299699,8,0,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.361660223155004,2.8812143333691878,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.131775379755014,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3932751471019938,1,3.1338403714008223,0.2506561057696575,0.03859854170784238,8,2.3606687112909794,2.8809367223827604,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.24639417612379272,0,0495d0a68a8d8223,512,6.931047259763624,8,12,1,624,39,32,0.42061431323783427,192,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.3584098560356295,2.9072415287406916,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.2525495809989224,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2648177579968185,1,3.2542001585963884,0.26265870241737577,0.032244061164941926,8,2.357682368665014,2.9068043310501,4.439043102720355,1.3775673270551245,nan,nan,0,0.25926205023103616,0,0495d0a68a8d8223,512,6.241817753135843,8,0,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.3577405381700753,2.914799049719693,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.394803657648075,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15085075871031997,1,3.396448820982668,0.2632789893277333,0.03194250382211193,8,2.3570303378561293,2.9143180672803783,4.549974274877567,1.3865624694209557,nan,nan,0,0.2599411909457152,0,0495d0a68a8d8223,512,6.207229038193485,8,0,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.357638168390287,2.9161004750172537,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.5079707403130733,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14188363821252264,1,3.509600395273465,0.2634690412256351,0.031824669414216786,8,2.356933865830797,2.9156134972334384,4.641685113627941,1.396781349938426,nan,nan,0,0.26015454862903853,0,0495d0a68a8d8223,512,6.196879965676899,8,0,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.3575899117417287,2.9167127028890407,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.61589373637587,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18279570361974024,1,3.6175162740718876,0.26348211666727206,0.03182711594022157,8,2.3568858628569904,2.916222313938904,4.731626776497732,1.407305432486407,nan,nan,0,0.26016920564352725,0,0495d0a68a8d8223,512,6.196162967335521,8,0,0,0,0,0,nan,-1,0,0
