epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434424181279621,1.6447168889787211,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.484355470436186,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5757192197074518,0,6.484355470436186,0.2399178920421159,0.0,1,6.434424181279621,1.6447168889787211,5.488584600800307,1.7394480273096997,nan,nan,0,0.2399178920421159,0,994d54c9040caa4d,445,7.456089718920341,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.2703219343876455,1.6746970603722597,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421651325161868,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106864905170204,0,6.421651325161868,0.2825102326995928,0.0,1,6.2703219343876455,1.6746970603722597,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.2825102326995928,0,994d54c9040caa4d,454,6.7951913356871385,8,12,1,216,27,0.8327886016092789,105,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.269022453122016,1.676544255054823,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.374078048214963,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4643287496695325,1,6.374078048214963,0.2959335949655918,0.0,1,6.269022453122016,1.676544255054823,5.306002063462841,1.664017975913443,nan,nan,0,0.2959335949655918,0,994d54c9040caa4d,454,6.211105069477677,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269650100017688,1.6750378275928313,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.3580307412203725,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44912152939623945,1,6.3580307412203725,0.2967111123336726,0.0,1,6.269650100017688,1.6750378275928313,5.291895731050397,1.6714439156460614,nan,nan,0,0.29671111233367253,0,994d54c9040caa4d,454,6.182017408480246,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269683484037342,1.6749190594613563,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354587389775703,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4457794972871456,1,6.354587389775703,0.2967823812362385,0.0,1,6.269683484037342,1.6749190594613563,5.289586413029958,1.6799225601746655,nan,nan,0,0.2967823812362385,0,994d54c9040caa4d,454,6.17935431636611,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.2696845350057755,1.6748778939323827,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.3546290427956995,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4460314525602892,1,6.3546290427956995,0.29678967436544795,0.0,1,6.2696845350057755,1.6748778939323827,5.288271008541489,1.6886804655036185,nan,nan,0,0.29678967436544795,0,994d54c9040caa4d,454,6.179081389250701,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.1160467250356705,1.7746550183634424,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.404990190931198,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49008399079624915,1,6.404990190931198,0.30143616257571054,0.0,1,6.1160467250356705,1.7746550183634424,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.30143616257571054,0,994d54c9040caa4d,465,5.579983409748698,8,12,1,216,27,0.8283683073277721,105,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113862539238396,1.7770687059878099,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406900493991329,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4917188187690139,1,6.406900493991329,0.31583808516866835,0.0,1,6.113862539238396,1.7770687059878099,5.199922486511884,1.6179992590076882,nan,nan,0,0.31583808516866835,0,994d54c9040caa4d,465,5.090139081005268,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113626083393521,1.776805832139214,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.41106565565344,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4959814014448381,1,6.41106565565344,0.3166032212541991,0.0,1,6.113626083393521,1.776805832139214,5.201547054065843,1.6256355387093915,nan,nan,0,0.3166032212541991,0,994d54c9040caa4d,465,5.06659943199982,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.1135126528197326,1.7769069825991022,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413856769031539,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49878986772074363,1,6.413856769031539,0.3166747106671877,0.0,1,6.1135126528197326,1.7769069825991022,5.203086526608415,1.6343518753605377,nan,nan,0,0.3166747106671877,0,994d54c9040caa4d,465,5.06438092058411,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113477413280411,1.7769442909323208,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.41431914902859,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49916069682770436,1,6.41431914902859,0.31668168268334074,0.0,1,6.113477413280411,1.7769442909323208,5.204760967274487,1.6433526676771246,nan,nan,0,0.31668168268334074,0,994d54c9040caa4d,465,5.064160783712474,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,4.831202729389749,4.3940613866305345,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,0.5137425310126194,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137425310126194,0,0.5137425310126194,0.3466348687991521,0.0,1,4.831202729389749,4.3940613866305345,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.3466348687991521,0,f6fa57c2bd06c57a,512,4.84206261569807,8,12,1,216,27,0.913397818712496,125,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,4.830350253056637,4.3932756546547305,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,0.5189162333951579,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5189162333951579,0,0.5189162333951579,0.36160755132086386,0.0,1,4.830350253056637,4.3932756546547305,5.019348060966175,1.5747309510157785,nan,nan,0,0.36160755132086386,0,f6fa57c2bd06c57a,512,4.45091599524481,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,4.830104006362504,4.393141339925579,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,0.5237939316419145,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237939316419145,0,0.5237939316419145,0.3622333582227656,0.0,1,4.830104006362504,4.393141339925579,5.0209986749369175,1.5825760258817991,nan,nan,0,0.3622333582227656,0,f6fa57c2bd06c57a,512,4.435653245375178,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,4.830049194929244,4.393068483739726,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,0.52835802541988,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.52835802541988,0,0.52835802541988,0.36229389218514385,0.0,1,4.830049194929244,4.393068483739726,5.021187289397074,1.5915282050527608,nan,nan,0,0.36229389218514385,0,f6fa57c2bd06c57a,512,4.434186555172695,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,4.830024779499125,4.3930716555916325,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,0.5361142831434182,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5361142831434182,0,0.5361142831434182,0.36229989881373115,0.0,1,4.830024779499125,4.3930716555916325,5.021359757160374,1.600769804175733,nan,nan,0,0.36229989881373115,0,f6fa57c2bd06c57a,512,4.434035698992345,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,4.674702703267832,4.2288011908495236,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,0.518587782548586,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.518587782548586,0,0.518587782548586,0.43684129307129443,0.0,1,4.674702703267832,4.2288011908495236,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.43684129307129443,0,f6fa57c2bd06c57a,512,3.9812705888912903,8,12,1,216,27,0.8785549099134945,108,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,4.673647388080696,4.230800726626053,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,0.5226939973887564,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5226939973887564,0,0.5226939973887564,0.45566208752285453,0.0,1,4.673647388080696,4.230800726626053,4.872141507085222,1.5339193345582653,nan,nan,0,0.45566208752285453,0,f6fa57c2bd06c57a,512,3.6595863971668634,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,4.673648634069317,4.230421291054277,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,0.5222864815522535,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5222864815522535,0,0.5222864815522535,0.4564595402434496,0.0,1,4.673648634069317,4.230421291054277,4.871941036236305,1.5419721028542017,nan,nan,0,0.4564595402434496,0,f6fa57c2bd06c57a,512,3.6469025653684812,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,4.673450967471765,4.230928712994789,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,0.5407682033508356,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5407682033508356,0,0.5407682033508356,0.4565249614727831,0.0,1,4.673450967471765,4.230928712994789,4.886003146619511,1.5511586485323297,nan,nan,0,0.4565249614727831,0,f6fa57c2bd06c57a,512,3.6458074348701817,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,4.673429414184705,4.230960643037843,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,0.5627342168830377,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5627342168830377,0,0.5627342168830377,0.45653225995929303,0.0,1,4.673429414184705,4.230960643037843,4.904954528168594,1.560639325014739,nan,nan,0,0.45653225995929303,0,f6fa57c2bd06c57a,512,3.645688763078571,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,4.488255869146856,4.054661144144319,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,0.5352536189010799,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5352536189010799,0,0.5352536189010799,0.5142956444106613,0.0,1,4.488255869146856,4.054661144144319,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.5142956444106613,0,f6fa57c2bd06c57a,512,3.2784121192383493,8,12,1,216,27,0.8751661363504359,109,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,4.4861335211631985,4.057196563666548,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,0.5549120056659734,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5549120056659734,0,0.5549120056659734,0.5368460611569771,0.0,1,4.4861335211631985,4.057196563666548,4.712981367175279,1.493755958423994,nan,nan,0,0.5368460611569771,0,f6fa57c2bd06c57a,512,3.0090124721200784,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,4.4858323905078095,4.05722962641593,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,0.5697539564944364,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5697539564944364,0,0.5697539564944364,0.5378047256015808,0.0,1,4.4858323905078095,4.05722962641593,4.723474482020924,1.5020240791443242,nan,nan,0,0.5378047256015808,0,f6fa57c2bd06c57a,512,2.9983215529088345,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,4.485608982336955,4.057682527053042,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,0.5970864485397068,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5970864485397068,0,0.5970864485397068,0.5378906065798332,0.0,1,4.485608982336955,4.057682527053042,4.741889378283319,1.5114534494126786,nan,nan,0,0.5378906065798332,0,f6fa57c2bd06c57a,512,2.997354391706469,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,4.48559147962439,4.057661779661198,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,0.6151012904274495,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6151012904274495,0,0.6151012904274495,0.5379013193112354,0.0,1,4.48559147962439,4.057661779661198,4.756408538925942,1.5211816072400826,nan,nan,0,0.5379013193112354,0,f6fa57c2bd06c57a,512,2.997237585997169,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,4.327446904848176,3.9696110241932065,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,0.5591882207568222,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5591882207568222,0,0.5591882207568222,0.5898180687432106,0.0,1,4.327446904848176,3.9696110241932065,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.5898180687432106,0,f6fa57c2bd06c57a,512,2.657447023022327,8,12,1,216,27,0.8776667433706704,108,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,4.323560344690034,3.976473834226933,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,0.616299866582431,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.616299866582431,0,0.616299866582431,0.6161244304138485,0.0,1,4.323560344690034,3.976473834226933,4.592267392438219,1.4558249861039145,nan,nan,0,0.6161244304138485,0,f6fa57c2bd06c57a,512,2.4375435474756535,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,4.322784168954756,3.977838830480289,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,0.6776483872434511,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6776483872434511,0,0.6776483872434511,0.6172893097526446,0.0,1,4.322784168954756,3.977838830480289,4.640125253966821,1.464307366794698,nan,nan,0,0.6172893097526446,0,f6fa57c2bd06c57a,512,2.428569201677139,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,4.322217962377632,3.97933015377159,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,0.7869076392395098,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7869076392395098,0,0.7869076392395098,0.6173414511021105,0.0,1,4.322217962377632,3.97933015377159,4.72301200125036,1.4739780586275537,nan,nan,0,0.6173414511021105,0,f6fa57c2bd06c57a,512,2.4281629785859096,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,4.322104178508134,3.9796062980220066,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,0.919222879691034,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8698843372147669,0,0.919222879691034,0.6173433937379452,0.0,1,4.322104178508134,3.9796062980220066,4.8266094848585706,1.4839519154548166,nan,nan,0,0.6173433937379452,0,f6fa57c2bd06c57a,512,2.428147274751241,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,4.142617039931381,4.193175825877966,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,0.6766771347674347,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6766771347674347,0,0.6766771347674347,0.6432287990864801,0.0,1,4.142617039931381,4.193175825877966,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.6432287990864801,0,f6fa57c2bd06c57a,512,2.2961519701041064,8,12,1,216,27,0.8750220286389515,108,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,4.12792762997755,4.212261280436917,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,0.7841614581725144,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7841614581725144,0,0.7841614581725144,0.6720187562644087,0.0,1,4.12792762997755,4.212261280436917,4.52266282746532,1.4199083665795802,nan,nan,0,0.6720187562644087,0,f6fa57c2bd06c57a,512,2.1052199165211176,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,4.124401030010311,4.2176869399199,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,0.9158394106742083,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8471614984852485,0,0.9158394106742083,0.6732196091230962,0.0,1,4.124401030010311,4.2176869399199,4.624302905662867,1.428604050663526,nan,nan,0,0.6732196091230962,0,f6fa57c2bd06c57a,512,2.0978646077765277,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,4.123230240765619,4.219772400494913,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,1.0757290987253034,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8837675597841362,0,1.0757290987253034,0.6732651244777602,0.0,1,4.123230240765619,4.219772400494913,4.749034182664432,1.4393613695508036,nan,nan,0,0.6732651244777602,0,f6fa57c2bd06c57a,512,2.097590543768678,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,4.122883398988584,4.220363749568234,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,1.249730539342848,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9549109725724457,0,1.249730539342848,0.6732692246003067,0.0,1,4.122883398988584,4.220363749568234,4.885182020055159,1.4513607916494302,nan,nan,0,0.6732692246003067,0,f6fa57c2bd06c57a,512,2.0975660970641097,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.961273483856796,4.682837130788234,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7839273129937235,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7839273129937235,0,0.7839273129937235,0.6548371986567836,0.0,1,3.961273483856796,4.682837130788234,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.6548371986567836,0,f6fa57c2bd06c57a,512,2.230773086527179,8,12,1,216,27,0.8716779389542003,106,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.9456889625065696,4.712601170014976,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.9137633512767098,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.8660259885000586,0,0.9137633512767098,0.6863486545046679,0.0,1,3.9456889625065696,4.712601170014976,4.439043102720355,1.3775673270551245,nan,nan,0,0.6863486545046679,0,f6fa57c2bd06c57a,512,2.03214141459434,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.9420549400764466,4.721098742038609,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.0663649717240211,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9096681360137697,0,1.0663649717240211,0.6877949666073497,0.0,1,3.9420549400764466,4.721098742038609,4.549974274877567,1.3865624694209557,nan,nan,0,0.6877949666073497,0,f6fa57c2bd06c57a,512,2.023740351235218,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.941387157536959,4.722601886853228,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1876449054814486,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.9606187088842852,0,1.1876449054814486,0.6881726894227198,0.0,1,3.941387157536959,4.722601886853228,4.641685113627941,1.396781349938426,nan,nan,0,0.6881726894227198,0,f6fa57c2bd06c57a,512,2.021546124152967,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.941114759473758,4.7233139343110535,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3018209207516618,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.018080362697687,0,1.3018209207516618,0.6881994438410031,0.0,1,3.941114759473758,4.7233139343110535,4.731626776497732,1.407305432486407,nan,nan,0,0.6881994438410031,0,f6fa57c2bd06c57a,512,2.0213910067535186,8,0,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,3.867465069354485,5.133822976361987,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,0.7693557284843364,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7693557284843364,0,0.7693557284843364,0.6682023825508203,0.0,1,3.867465069354485,5.133822976361987,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.6682023825508203,0,f6fa57c2bd06c57a,512,2.159721895711951,8,12,1,216,27,1.5376640089916098,110,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,3.854118271424821,5.167256689920249,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,0.7942754651887516,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.7942754651887516,0,0.7942754651887516,0.6991288186394057,0.0,1,3.854118271424821,5.167256689920249,4.282452446087192,1.345371540844225,nan,nan,0,0.6991288186394057,0,f6fa57c2bd06c57a,512,1.9741082046744354,8,0,0,0,0,nan,-1,0,0
