epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,0,1,1,0.7519434699851102,4.594390150378212,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,5.037014344956131,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.783585518577012,0,5.037014344956131,0.926749923827679,0.0,1,0.7519434699851102,4.594390150378212,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.926749923827679,0,832d821e147a649e,279,1.164224655253791,8,12,1,256,2.783585518577012,170,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,0,1,1,0.7531771220693497,4.592884091350073,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,5.001111311510617,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.3470841841781103,0,5.001111311510617,0.9833335310855368,0.0,1,0.7531771220693497,4.592884091350073,5.306002063462841,1.664017975913443,nan,nan,0,0.9833335310855368,0,832d821e147a649e,23,1.034127178726564,8,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,0,1,1,0.7527652812182154,4.594153447226118,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,4.987943240639141,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.340868281584799,0,4.987943240639141,0.9837838003000955,0.0,1,0.7527652812182154,4.594153447226118,5.291895731050397,1.6714439156460614,nan,nan,0,0.9837838003000955,0,832d821e147a649e,23,1.0331817360816473,8,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,0,1,1,0.7527536869413033,4.594230631294934,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,4.985647701276646,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.3398789846900203,0,4.985647701276646,0.983825254081232,0.0,1,0.7527536869413033,4.594230631294934,5.289586413029958,1.6799225601746655,nan,nan,0,0.983825254081232,0,832d821e147a649e,23,1.0330947582945413,8,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,0,1,1,0.7527600757251578,4.594272984750182,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,4.984392810638816,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.3387352000209263,0,4.984392810638816,0.9838295132277316,0.0,1,0.7527600757251578,4.594272984750182,5.288271008541489,1.6886804655036185,nan,nan,0,0.9838295132277316,0,832d821e147a649e,23,1.0330858224071575,8,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,0.7109541630504395,4.532543709320645,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,5.027060811771016,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.572869321894572,0,5.027060811771016,0.9323629377620435,0.0,1,0.7109541630504395,4.532543709320645,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.9323629377620435,0,832d821e147a649e,279,1.1502998835919789,8,12,1,256,2.572869321894572,249,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,0.7126404753616411,4.5312498118077,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,5.029040618829765,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.3726565820384757,0,5.029040618829765,0.9891200790732403,0.0,1,0.7126404753616411,4.5312498118077,5.199922486511884,1.6179992590076882,nan,nan,0,0.9891200790732403,0,832d821e147a649e,23,1.0221032466698803,8,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,0.7128537653883289,4.531773473172463,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,5.0303739004674295,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.3728201894650787,0,5.0303739004674295,0.9895137638559962,0.0,1,0.7128537653883289,4.531773473172463,5.201547054065843,1.6256355387093915,nan,nan,0,0.9895137638559962,0,832d821e147a649e,23,1.0212906373531152,8,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,0.7129422823613822,4.531731814965182,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,5.031764307598421,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.373397453344893,0,5.031764307598421,0.9895511831281871,0.0,1,0.7129422823613822,4.531731814965182,5.203086526608415,1.6343518753605377,nan,nan,0,0.9895511831281871,0,832d821e147a649e,23,1.0212134486964313,8,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,0.7129698846495884,4.531715251805892,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,5.033409871537644,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.374947242938395,0,5.033409871537644,0.9895549416197872,0.0,1,0.7129698846495884,4.531715251805892,5.204760967274487,1.6433526676771246,nan,nan,0,0.9895549416197872,0,832d821e147a649e,23,1.0212056961297173,8,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,0.6687975340027994,4.457705585312938,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,5.034454630610054,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.095751175833664,0,5.034454630610054,0.9351460945474137,0.0,1,0.6687975340027994,4.457705585312938,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.9351460945474137,0,832d821e147a649e,280,1.1434764585846164,8,12,1,256,2.095751175833664,249,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,0.6683745211203806,4.457375508848591,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,5.034845582095686,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1861351693497384,0,5.034845582095686,0.991897926772338,0.0,1,0.6683745211203806,4.457375508848591,5.019348060966175,1.5747309510157785,nan,nan,0,0.991897926772338,1,832d821e147a649e,24,1.0163966355310479,8,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,0.6682649685711489,4.457098048254389,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,5.036699795555724,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.190190623634545,0,5.036699795555724,0.9922661879032963,0.0,1,0.6682649685711489,4.457098048254389,5.0209986749369175,1.5825760258817991,nan,nan,0,0.9922661879032963,2,832d821e147a649e,24,1.015642779821722,8,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,1,0,0,0,1,1,0.6682359416176256,4.457111514837429,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,5.036802538555821,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.193222514416866,0,5.036802538555821,0.9923019079830132,0.0,1,0.6682359416176256,4.457111514837429,5.021187289397074,1.5915282050527608,nan,nan,0,0.9923019079830132,3,832d821e147a649e,24,1.0155697016484446,8,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,1,0,0,0,1,1,0.6682244922382197,4.457125942281282,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,5.037046937107847,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.1983231259463847,0,5.037046937107847,0.9923056031443346,0.0,1,0.6682244922382197,4.457125942281282,5.021359757160374,1.600769804175733,nan,nan,0,0.9923056031443346,4,832d821e147a649e,24,1.0155621423149035,8,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,0.6762261677682686,4.409679204365995,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,5.036108659911427,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.0732496718214253,0,5.036108659911427,0.9364388335824965,0.0,1,0.6762261677682686,4.409679204365995,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.9364388335824965,0,832d821e147a649e,281,1.1403250393647908,8,12,1,256,2.0732496718214253,233,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,0.6761504220491049,4.411876345066441,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,5.038321048503159,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.196688116044914,0,5.038321048503159,0.9932102009690017,0.0,1,0.6761504220491049,4.411876345066441,4.872141507085222,1.5339193345582653,nan,nan,0,0.9932102009690017,1,832d821e147a649e,25,1.0137151013950083,8,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,0.6761959027205757,4.411850358725912,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,5.038009025574709,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.196105340570867,0,5.038009025574709,0.9935752966902593,0.0,1,0.6761959027205757,4.411850358725912,4.871941036236305,1.5419721028542017,nan,nan,0,0.9935752966902593,2,832d821e147a649e,25,1.012970655312221,8,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,1,0,0,0,1,1,0.6761693183965483,4.412049970234341,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,5.051925393697794,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.216369600263959,0,5.051925393697794,0.9936082271565906,0.0,1,0.6761693183965483,4.412049970234341,4.886003146619511,1.5511586485323297,nan,nan,0,0.9936082271565906,3,832d821e147a649e,25,1.0129035477699624,8,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,1,0,0,0,1,1,0.6761690368646103,4.412063136506621,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,5.070306200719446,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.240518998015495,0,5.070306200719446,0.9936117220410703,0.0,1,0.6761690368646103,4.412063136506621,4.904954528168594,1.560639325014739,nan,nan,0,0.9936117220410703,4,832d821e147a649e,25,1.0128964260782718,8,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,0.7295538793588456,4.354038727240282,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,5.048022289734755,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.8093685922811815,0,5.048022289734755,0.9357813016059919,0.0,1,0.7295538793588456,4.354038727240282,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.9357813016059919,0,832d821e147a649e,282,1.141924196319245,8,12,1,256,1.8093685922811815,200,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,0.7295724753084928,4.355361360772821,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,5.061587369804546,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2301515551290567,0,5.061587369804546,0.9928024949951557,0.0,1,0.7295724753084928,4.355361360772821,4.712981367175279,1.493755958423994,nan,nan,0,0.9928024949951557,1,832d821e147a649e,26,1.0145468040850005,8,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,0.7295783897360993,4.355225784119557,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,5.072080440912218,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.244811839194574,0,5.072080440912218,0.9931970862424047,0.0,1,0.7295783897360993,4.355225784119557,4.723474482020924,1.5020240791443242,nan,nan,0,0.9931970862424047,2,832d821e147a649e,26,1.0137413570871392,8,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,1,0,0,0,1,1,0.7295855225297303,4.355378804219951,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,5.090033803625431,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.272342501254779,0,5.090033803625431,0.993235313497905,0.0,1,0.7295855225297303,4.355378804219951,4.741889378283319,1.5114534494126786,nan,nan,0,0.993235313497905,3,832d821e147a649e,26,1.0136633763091507,8,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,1,0,0,0,1,1,0.7295858274202006,4.355341846369426,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,5.104115436848004,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2912222009248002,0,5.104115436848004,0.993239307928053,0.0,1,0.7295858274202006,4.355341846369426,4.756408538925942,1.5211816072400826,nan,nan,0,0.993239307928053,4,832d821e147a649e,26,1.0136552284890208,8,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,0.8078349881233252,4.3158557272688025,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,5.05627968925847,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.5279381483269947,0,5.05627968925847,0.9345732396008527,0.0,1,0.8078349881233252,4.3158557272688025,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.9345732396008527,0,832d821e147a649e,283,1.1448694561865214,8,12,1,256,1.78772871727633,256,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,0.8086174788883643,4.315924172532679,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,5.09652048834402,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4809990730559077,0,5.09652048834402,0.9916415035499769,0.0,1,0.8086174788883643,4.315924172532679,4.592267392438219,1.4558249861039145,nan,nan,0,0.9916415035499769,1,832d821e147a649e,27,1.0169193572207447,8,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,0.808772198776006,4.315920342804782,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,5.1432890143704695,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4311012377773789,0,5.1432890143704695,0.9920559454302952,0.0,1,0.808772198776006,4.315920342804782,4.640125253966821,1.464307366794698,nan,nan,0,0.9920559454302952,2,832d821e147a649e,27,1.016070674039355,8,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,1,0,0,0,1,1,0.8088998685033715,4.316274971011098,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,5.223169819807076,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.349285743509572,0,5.223169819807076,0.9920854229514758,0.0,1,0.8088998685033715,4.316274971011098,4.72301200125036,1.4739780586275537,nan,nan,0,0.9920854229514758,3,832d821e147a649e,27,1.0160103494331578,8,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,1,0,0,0,1,1,0.8089260487128197,4.316295906265024,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,5.32290986231348,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2588528525837417,0,5.32290986231348,0.9920875468278174,0.0,1,0.8089260487128197,4.316295906265024,4.8266094848585706,1.4839519154548166,nan,nan,0,0.9920875468278174,4,832d821e147a649e,27,1.0160060031405793,8,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,0.9181065448727869,4.340698353864001,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,5.134854551641083,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.4696031940892498,0,5.134854551641083,0.9315856355521211,0.0,1,0.9181065448727869,4.340698353864001,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.9315856355521211,0,832d821e147a649e,283,1.1521960028873766,8,12,1,256,2.3133804586570004,251,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,0.9252535294432007,4.343344524541155,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,5.218202002717253,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3809379365872727,0,5.218202002717253,0.9888896796635692,0.0,1,0.9252535294432007,4.343344524541155,4.52266282746532,1.4199083665795802,nan,nan,0,0.9888896796635692,0,832d821e147a649e,27,1.0225704443062162,8,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,0.9270586875855734,4.344607398460745,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,5.320211969209801,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2815890796486655,0,5.320211969209801,0.9893335611951097,0.0,1,0.9270586875855734,4.344607398460745,4.624302905662867,1.428604050663526,nan,nan,0,0.9893335611951097,0,832d821e147a649e,27,1.0216545082736472,8,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,0.9276667872595504,4.3451239724407,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,5.4419973802716335,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1785133701921422,0,5.4419973802716335,0.9893683210181107,0.0,1,0.9276667872595504,4.3451239724407,4.749034182664432,1.4393613695508036,nan,nan,0,0.9893683210181107,0,832d821e147a649e,27,1.0215828328387402,8,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,0.9278470859798186,4.345275466491938,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,5.573637370888691,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0872466065470558,0,5.573637370888691,0.9893726280446324,0.0,1,0.9278470859798186,4.345275466491938,4.885182020055159,1.4513607916494302,nan,nan,0,0.9893726280446324,0,832d821e147a649e,27,1.021573952167929,8,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,1.0682100016330702,4.491603224792344,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,5.2010725855279,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.368240749008009,0,5.2010725855279,0.9124602916924138,0.0,1,1.0682100016330702,4.491603224792344,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.9124602916924138,0,832d821e147a649e,283,1.2006292117839752,8,12,1,256,3.1648606649261373,168,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,1.075914033327306,4.499881347479316,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,5.290053270566765,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2816738233503122,0,5.290053270566765,0.9698380824009346,0.0,1,1.075914033327306,4.499881347479316,4.439043102720355,1.3775673270551245,nan,nan,0,0.9698380824009346,0,832d821e147a649e,27,1.0628673327265816,8,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,1.0777641666255187,4.502797063977936,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,5.398168499214294,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1952560012304603,0,5.398168499214294,0.9704333666726667,0.0,1,1.0777641666255187,4.502797063977936,4.549974274877567,1.3865624694209557,nan,nan,0,0.9704333666726667,0,832d821e147a649e,27,1.0615700644915018,8,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,1.0781008312167035,4.5032124431490725,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,5.484953354499736,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.1390421978930012,0,5.484953354499736,0.9705291263147349,0.0,1,1.0781008312167035,4.5032124431490725,4.641685113627941,1.396781349938426,nan,nan,0,0.9705291263147349,0,832d821e147a649e,27,1.0613618609155933,8,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,1.0782407293465965,4.503408256807512,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,5.5699213000646575,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.0932486591696584,0,5.5699213000646575,0.9705368750604391,0.0,1,1.0782407293465965,4.503408256807512,4.731626776497732,1.407305432486407,nan,nan,0,0.9705368750604391,0,832d821e147a649e,27,1.0613450088666325,8,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,1.167198144363285,4.713873578784786,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,5.189731939067447,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.356400042918161,0,5.189731939067447,0.8495794961836772,0.0,1,1.167198144363285,4.713873578784786,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.8495794961836772,0,832d821e147a649e,283,1.3799067922039918,8,12,1,256,3.539182474286541,242,18,17
126,553825.199999094,-3811468.215952453,3566806.9975593677,3652666.470325392,0,0,0,0,0,1,1,1.1717135302457178,4.7295288818243355,5.949408345863716,18,1,0.08969191766896357,4.282452446087192,5.208831876989995,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3321050985068634,0,5.208831876989995,0.9029396856265429,0.0,1,1.1717135302457178,4.7295288818243355,4.282452446087192,1.345371540844225,nan,nan,0,0.9029396856265429,0,832d821e147a649e,27,1.221911606150849,8,0,0,0,nan,-1,0,0
127,553825.3999989033,-3811468.238187265,3566807.0211028242,3652666.4891943247,0,0,0,0,0,1,1,1.172518147390032,4.732478612757794,5.99605464083504,18,2,0.08969191766896357,4.314483734331186,5.241124866746967,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.3001897604934738,0,5.241124866746967,0.9037851222645654,0.0,1,1.172518147390032,4.732478612757794,4.314483734331186,1.354545942352799,nan,nan,0,0.9037851222645654,0,832d821e147a649e,27,1.2196653091552603,8,0,0,0,nan,-1,0,0
128,553825.5999999046,-3811468.261695421,3566807.0505434126,3652666.5058137137,0,0,0,0,0,1,1,1.1727545090116616,4.733381037016777,6.038101056480596,18,3,0.08969191766896357,4.351916627772232,5.2769645401616625,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,1.2650500314104784,0,5.2769645401616625,0.9038680001448978,0.0,1,1.1727545090116616,4.733381037016777,4.351916627772232,1.3649945563252466,nan,nan,0,0.9038680001448978,0,832d821e147a649e,27,1.2194454442379128,8,0,0,0,nan,-1,0,0
