epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,0,1,1,0.812019528413125,4.615836782251613,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,5.096847536471228,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5854184074910446,0,5.096847536471228,0.16974114263543946,0.0,1,0.812019528413125,4.615836782251613,5.497062703441286,1.730947006658849,nan,nan,0,0.16974114263543946,0,832d821e147a649e,512,12.368003944900968,8,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,0,1,1,0.8120599281629296,4.61581647839454,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,5.088083748572476,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.575570971094286,0,5.088083748572476,0.16974952026153023,0.0,1,0.8120599281629296,4.61581647839454,5.488584600800307,1.7394480273096997,nan,nan,0,0.16974952026153023,0,832d821e147a649e,512,12.36682217024361,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,0,1,1,3.8840490854216325,3.223727815087955,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,2.1988932898321623,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106177352963518,0,2.1988932898321623,0.17080356798178567,0.0,1,3.8840490854216325,3.223727815087955,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.17080356798178567,0,47748a82034e965d,512,13.273044551895952,8,12,1,448,7,0.5002326767511331,397,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,0,1,1,3.8851382999933963,3.220624335110064,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,2.1488796548818985,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46425146978767506,1,2.1488796548818985,0.179185882008125,0.0,1,3.8851382999933963,3.220624335110064,5.306002063462841,1.664017975913443,nan,nan,0,0.17918588200812505,0,47748a82034e965d,512,12.12777988466126,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,0,1,1,3.884716932002994,3.2236994399804333,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,2.131394175258674,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4490553978625412,1,2.131394175258674,0.17964417674989325,0.0,1,3.884716932002994,3.2236994399804333,5.291895731050397,1.6714439156460614,nan,nan,0,0.17964417674989325,0,47748a82034e965d,512,12.071056344861825,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,0,1,1,3.884696914135044,3.2239997378282568,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,2.1279223235849476,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44571439230580406,1,2.1279223235849476,0.179687073808659,0.0,1,3.884696914135044,3.2239997378282568,5.289586413029958,1.6799225601746655,nan,nan,0,0.17968707380865906,0,47748a82034e965d,512,12.065829975836573,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,0,1,1,3.884701669964873,3.2240608849629555,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,2.127307046515231,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44596658831846026,1,2.127307046515231,0.1796914953648492,0.0,1,3.884701669964873,3.2240608849629555,5.288271008541489,1.6886804655036185,nan,nan,0,0.17969149536484916,0,47748a82034e965d,512,12.065293272846382,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,3.7160982354906,3.028799278365893,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,2.1807544427560632,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900940594597862,1,2.1807544427560632,0.2160214263823964,0.0,1,3.7160982354906,3.028799278365893,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.2160214263823964,0,47748a82034e965d,512,10.52978367189588,8,12,1,448,7,0.5147478870457715,401,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,3.717567214638337,3.0240905818121635,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,2.1829384233022022,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4917187040621247,1,2.1829384233022022,0.22639146434118865,0.0,1,3.717567214638337,3.0240905818121635,5.199922486511884,1.6179992590076882,nan,nan,0,0.22639146434118865,0,47748a82034e965d,512,9.616924805849383,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,3.717753834440247,3.0241093393871354,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,2.1862936350319715,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49598024071054403,1,2.1862936350319715,0.22692735565801805,0.0,1,3.717753834440247,3.0241093393871354,5.201547054065843,1.6256355387093915,nan,nan,0,0.22692735565801805,0,47748a82034e965d,512,9.574110252111218,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,3.7178263441502355,3.0238944890142982,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,2.1888315372234306,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4987876716525861,1,2.1888315372234306,0.22697898573490496,0.0,1,3.7178263441502355,3.0238944890142982,5.203086526608415,1.6343518753605377,nan,nan,0,0.22697898573490496,0,47748a82034e965d,512,9.570056531130946,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,3.7178486022338353,3.023826543616292,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,2.1899122230572545,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49915815512685074,1,2.1899122230572545,0.22698422062562848,0.0,1,3.7178486022338353,3.023826543616292,5.204760967274487,1.6433526676771246,nan,nan,0,0.22698422062562848,0,47748a82034e965d,512,9.569650981826761,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,3.5357308638398885,2.8315074868664167,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,2.202317187177674,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137426576812663,0,2.202317187177674,0.2620170080995998,0.0,1,3.5357308638398885,2.8315074868664167,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.2620170080995998,0,47748a82034e965d,512,8.322225419470868,8,12,1,448,7,0.5655281744406936,448,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,3.535419900456959,2.8307804799618212,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,2.2060659777252973,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5189162702154829,0,2.2060659777252973,0.2720569259821593,0.0,1,3.535419900456959,2.8307804799618212,5.019348060966175,1.5747309510157785,nan,nan,0,0.2720569259821593,0,47748a82034e965d,512,7.68929493871872,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,3.535313680715831,2.830610591225926,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,2.2102504057321974,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237939353340897,0,2.2102504057321974,0.2724104069377305,0.0,1,3.535313680715831,2.830610591225926,5.0209986749369175,1.5825760258817991,nan,nan,0,0.2724104069377305,0,47748a82034e965d,512,7.666070705771127,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,3.5352966337474214,2.8305501845352525,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,2.2134062131257073,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5283580217770595,0,2.2134062131257073,0.27244396911587315,0.0,1,3.5352966337474214,2.8305501845352525,5.021187289397074,1.5915282050527608,nan,nan,0,0.27244396911587315,0,47748a82034e965d,512,7.663851169458394,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,3.535287211896867,2.830559707275973,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,2.2184804450913127,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5361142772783192,0,2.2184804450913127,0.2724472234689973,0.0,1,3.535287211896867,2.830559707275973,5.021359757160374,1.600769804175733,nan,nan,0,0.2724472234689973,0,47748a82034e965d,512,7.663627009793626,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,3.3807891058908677,2.675835549954015,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,2.207759298477391,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43777745913168936,1,2.207759298477391,0.28418832417231704,0.0,1,3.3807891058908677,2.675835549954015,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.28418832417231704,0,47748a82034e965d,512,7.193941323828343,8,12,1,448,7,0.43777745913168936,422,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,3.380154415656225,2.6781340247805807,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,2.2117712756874477,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44512918561988907,1,2.2117712756874477,0.2952780169936998,0.0,1,3.380154415656225,2.6781340247805807,4.872141507085222,1.5339193345582653,nan,nan,0,0.2952780169936998,0,47748a82034e965d,512,6.63861262856393,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,3.3801300909749608,2.6777932337080186,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,2.211437312217398,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4444731851708287,1,2.211437312217398,0.29568271300926136,0.0,1,3.3801300909749608,2.6777932337080186,4.871941036236305,1.5419721028542017,nan,nan,0,0.29568271300926136,0,47748a82034e965d,512,6.617851990393588,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,3.380013428618259,2.6782926996465086,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,2.230829876605947,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46309827917576396,1,2.230829876605947,0.29571338290631005,0.0,1,3.380013428618259,2.6782926996465086,4.886003146619511,1.5511586485323297,nan,nan,0,0.2957133829063101,0,47748a82034e965d,512,6.616122165777893,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,3.3799988186880516,2.678322039135814,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,2.2548826964851045,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4839533172919973,1,2.2548826964851045,0.2957169073583078,0.0,1,3.3799988186880516,2.678322039135814,4.904954528168594,1.560639325014739,nan,nan,0,0.2957169073583078,0,47748a82034e965d,512,6.615931983707738,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,3.20362309668807,2.508182562376767,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,2.226419655618527,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4462919603879064,1,2.226428843105815,0.32690705806092313,0.0005005267496936171,2,3.2036189656136154,2.50817420042188,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.32679542654432825,0,47748a82034e965d,512,5.885275254831778,8,12,1,448,7,0.44389030621206044,436,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,3.202590070705356,2.5107205461955,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,2.246649143134069,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4678151775891207,1,2.246652424881282,0.33999006103273754,0.00031374150511873046,2,3.202588728491498,2.510717501690217,4.712981367175279,1.493755958423994,nan,nan,0,0.33995222175871936,0,47748a82034e965d,512,5.422508929374235,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,3.202442097695923,2.510745971482277,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,2.261743150727802,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48179505041870907,1,2.2617461401612866,0.3404849331941204,0.00029796118233659647,2,3.202440873536878,2.5107431926505694,4.723474482020924,1.5020240791443242,nan,nan,0,0.34045001101199185,0,47748a82034e965d,512,5.404987265093816,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,3.2023305576099967,2.511181360485117,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,2.288929668844073,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5089654161006563,0,2.28893271027171,0.34052700326751256,0.00030421387838445817,2,3.2023293297146656,2.511178525559516,4.741889378283319,1.5114534494126786,nan,nan,0,0.3404923480544249,0,47748a82034e965d,512,5.403436143654398,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,3.202321391270944,2.5111529366798155,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,2.3078790115995536,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5261227687626742,0,2.307882041197222,0.34053274079761914,0.00030320850412695255,2,3.2023201652328632,2.5111501155008185,4.756408538925942,1.5211816072400826,nan,nan,0,0.3404981167197756,0,47748a82034e965d,512,5.4032412930357525,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,3.050300944779865,2.423412298237161,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,2.248483802681714,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4441917760164818,1,2.2484830258592874,0.3470752843546779,0.00018014788047740019,2,3.0502982729554176,2.4234142803912624,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.3469375656415272,0,47748a82034e965d,512,5.102032057588984,8,12,1,448,7,0.43508089367515235,421,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,3.0484439177893488,2.429603646769062,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,2.307058088080144,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5046030166129385,0,2.307058853033711,0.36131225565075525,0.00014343777541529412,2,3.048442256587055,2.4296034687096264,4.592267392438219,1.4558249861039145,nan,nan,0,0.3612572656546553,0,47748a82034e965d,512,4.694951568597424,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,3.0480748947551417,2.4308104815850893,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,2.3709591771138663,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5651298706396296,0,2.3709601330597416,0.3618836380682582,0.00015425853654332282,2,3.048073175261903,2.430810121104313,4.640125253966821,1.464307366794698,nan,nan,0,0.3618324477127341,0,47748a82034e965d,512,4.67888943652448,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,3.0478010175207113,2.4322139248601427,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,2.48225586609606,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4928295400131231,1,2.4822571629377204,0.36190319604539783,0.00017060239140604885,2,3.047799176705167,2.4322132331913147,4.72301200125036,1.4739780586275537,nan,nan,0,0.361852175072944,0,47748a82034e965d,512,4.678235415063503,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,3.0477450409445006,2.4324668353217094,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,2.61651508406735,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.37792973692661586,1,2.616516447949604,0.36190337844377385,0.00017507905401030035,2,3.047743164462937,2.4324660817646673,4.8266094848585706,1.4839519154548166,nan,nan,0,0.3618523636461583,0,47748a82034e965d,512,4.6782167469993645,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.890223635806757,2.6272988903829955,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,2.368698825721252,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.48455676240185996,1,2.368697890244942,0.36267350603865683,0.00013344330636744152,2,2.8902250010180346,2.627299488239339,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.36262043445489267,0,47748a82034e965d,512,4.588064418705783,8,12,1,448,7,0.44200159847182524,418,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.8836018611679113,2.6451263884403216,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,2.4806279138820306,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5504028464644927,0,2.480627464122277,0.37770041403519283,0.0001568173142993096,2,2.883603529839971,2.6451263626927206,4.52266282746532,1.4199083665795802,nan,nan,0,0.3776448713891767,0,47748a82034e965d,512,4.220160722376253,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.8820486405281573,2.6502820935495612,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,2.6156527047614904,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4250329690897088,1,2.6156523871405315,0.3782656684464811,0.00016565054339203242,2,2.882050383345912,2.650281902118278,4.624302905662867,1.428604050663526,nan,nan,0,0.3782099401494513,0,47748a82034e965d,512,4.206477613211673,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.8815358859186335,2.652278314140463,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,2.776822608816414,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2975000682372699,1,2.7768223357958943,0.3782815263462287,0.00016891625700289468,2,2.881537655046251,2.65227806766806,4.749034182664432,1.4393613695508036,nan,nan,0,0.3782257390903049,0,47748a82034e965d,512,4.206021889509599,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.8813847214096966,2.6528426690482703,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,2.9506997123950813,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22269545669430177,1,2.95069945659465,0.37828259853931817,0.0001698962768324352,2,2.881386497809173,2.6528424051667976,4.885182020055159,1.4513607916494302,nan,nan,0,0.3782268012267215,0,47748a82034e965d,512,4.205984693242983,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.690984615089412,3.0931470238285144,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,2.4745390244176133,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4799772343005188,1,2.4745500342990443,0.37114934030524754,0.0009143269885388475,2,2.690988574360143,3.093134379438634,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3710510022969086,0,47748a82034e965d,512,4.467861048480096,8,12,1,448,7,0.4671890273808079,417,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.6834715605133503,3.1215906827358215,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,2.603555620979522,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3475166312965815,1,2.603567946569637,0.3879896128464169,0.0010358980449595644,2,2.683476595166004,3.1215764725240667,4.439043102720355,1.3775673270551245,nan,nan,0,0.38788564807090864,0,47748a82034e965d,512,4.079638197189783,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.6817832291295725,3.1297974255381997,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,2.7551148179950458,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.21961717878692355,1,2.7551275303349443,0.3887210850499214,0.001066709633767025,2,2.6817885200069638,3.1297828113951556,4.549974274877567,1.3865624694209557,nan,nan,0,0.3886166798268589,0,47748a82034e965d,512,4.0633825561639005,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.681492054542366,3.1312348361440447,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,2.8752054013235457,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.16199746091481942,1,2.8752182091171448,0.38891502465024763,0.0010724920900468122,2,2.6814973813103093,3.13122015689517,4.641685113627941,1.396781349938426,nan,nan,0,0.38881073883547307,0,47748a82034e965d,512,4.059199785946329,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.6813673354201644,3.1319123817414076,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,2.9889852856729893,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18314551449660568,1,2.9889981418125307,0.38892860729579537,0.0010748464302689957,2,2.6813726798930504,3.131897673822832,4.731626776497732,1.407305432486407,nan,nan,0,0.3888243301406434,0,47748a82034e965d,512,4.05890484314475,8,0,0,0,0,nan,-1,0,0
125,553825.0,-3811468.213257993,3566806.992953297,3652666.4700697195,0,0,0,0,0,1,1,2.5656951872876963,3.5360287138919464,5.890272139779201,18,0,0.08969191766896357,4.277212282198917,2.460311416582255,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.443046913671722,1,2.460327405322185,0.3762805001003357,0.0011844072857104303,2,2.56569893913239,3.5360106817607404,4.277212282198917,1.341081887224252,0.08969191766896357,0.5287017041840866,1,0.37616948295554087,0,47748a82034e965d,512,4.36887612360449,8,12,1,448,7,0.8690715867668182,396,18,17
