epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.4344297704951146,1.6446337243260831,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494159376295305,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5853900091842047,0,6.494159376295305,0.1627513673335068,0.0,1,6.4344297704951146,1.6446337243260831,5.497062703441286,1.730947006658849,nan,nan,0,0.16275136733350684,0,994d54c9040caa4d,420,11.963961668043508,8,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434374885230512,1.6446581709017816,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.48426502937931,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5755426563582309,0,6.48426502937931,0.16275872155609034,0.0,1,6.434374885230512,1.6446581709017816,5.488584600800307,1.7394480273096997,nan,nan,0,0.16275872155609028,0,994d54c9040caa4d,420,11.962808310430354,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270284170343722,1.6746502222670459,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.4215783527798305,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106020976675756,0,6.4215783527798305,0.18336551288922598,0.0,1,6.270284170343722,1.6746502222670459,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.18336551288922598,0,994d54c9040caa4d,425,11.117873857492954,8,12,1,224,7,0.5002326767511331,205,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268979226550729,1.676491371342277,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.373993872339805,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46423223881006476,1,6.373993872339805,0.19215830183819305,0.0,1,6.268979226550729,1.676491371342277,5.306002063462841,1.664017975913443,nan,nan,0,0.192158301838193,0,994d54c9040caa4d,425,10.143040249955492,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269610726696817,1.6749898906435443,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.357956413996034,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44903958845657654,1,6.357956413996034,0.19267823182259453,0.0,1,6.269610726696817,1.6749898906435443,5.291895731050397,1.6714439156460614,nan,nan,0,0.19267823182259453,0,994d54c9040caa4d,425,10.091652786136175,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269644102310011,1.6748713680808782,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354513915711006,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4456988592094706,1,6.354513915711006,0.19272619561610443,0.0,1,6.269644102310011,1.6748713680808782,5.289586413029958,1.6799225601746655,nan,nan,0,0.19272619561610443,0,994d54c9040caa4d,425,10.086919554991894,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269645238270301,1.674830288076104,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354555664858648,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44595111001491483,1,6.354555664858648,0.19273111336718532,0.0,1,6.269645238270301,1.674830288076104,5.288271008541489,1.6886804655036185,nan,nan,0,0.19273111336718532,0,994d54c9040caa4d,425,10.08643437438795,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116036018670822,1.7746429967417432,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.404977837276679,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900980793741487,1,6.404977837276679,0.19908123925666868,0.0,1,6.116036018670822,1.7746429967417432,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.19908123925666868,0,994d54c9040caa4d,432,9.092522287779273,8,12,1,224,7,0.5147478870457715,209,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.11384744428989,1.7770509687157332,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.406876552642395,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49171974781680045,1,6.406876552642395,0.20841730002494388,0.0,1,6.11384744428989,1.7770509687157332,5.199922486511884,1.6179992590076882,nan,nan,0,0.20841730002494388,0,994d54c9040caa4d,432,8.301768924352059,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.11361176889837,1.7767881257016032,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.41104031695281,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49598095712873014,1,6.41104031695281,0.208904117231734,0.0,1,6.11361176889837,1.7767881257016032,5.201547054065843,1.6256355387093915,nan,nan,0,0.208904117231734,0,994d54c9040caa4d,432,8.263847410045203,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113497753639996,1.776888595962427,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413830287646116,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49878808704160565,1,6.413830287646116,0.20894972498846187,0.0,1,6.113497753639996,1.776888595962427,5.203086526608415,1.6343518753605377,nan,nan,0,0.20894972498846187,0,994d54c9040caa4d,432,8.260275350107378,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113462311440928,1.776925661428895,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414292297975403,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49915847064680574,1,6.414292297975403,0.20895420201264361,0.0,1,6.113462311440928,1.776925661428895,5.204760967274487,1.6433526676771246,nan,nan,0,0.20895420201264361,0,994d54c9040caa4d,432,8.259920602900186,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,4.83120276380741,4.394060970702723,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,0.5137430272883704,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137430272883704,0,0.5138043981850456,0.227587923078592,0.0020657978004209043,2,4.831163980521989,4.393996626970549,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.227364703281666,0,f6fa57c2bd06c57a,512,7.6862177969406345,8,12,1,224,7,0.5766961897977918,211,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,4.830349910570416,4.393275226928199,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,0.5189165787538619,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5189165787538619,0,0.5189362225411893,0.23725731905571215,0.0011619101047324225,2,4.8303375008131395,4.393254610238114,5.019348060966175,1.5747309510157785,nan,nan,0,0.23718181455960935,0,f6fa57c2bd06c57a,512,7.066037052461374,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,4.830103578865233,4.393140925569269,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,0.5237942249103308,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237942249103308,0,0.5238122744240259,0.23766064756515778,0.0011138009522332218,2,4.830092085881852,4.393121952013772,5.0209986749369175,1.5825760258817991,nan,nan,0,0.23759093436855488,0,f6fa57c2bd06c57a,512,7.0418857100488275,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,4.830048742699862,4.3930680692512,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,0.528358306797265,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.528358306797265,0,0.528376172631266,0.2376997282906796,0.0011076938723718144,2,4.830037380296695,4.393049275398356,5.021187289397074,1.5915282050527608,nan,nan,0,0.23763056977394487,0,f6fa57c2bd06c57a,512,7.0395665230904,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,4.830024321739604,4.393071243990329,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,0.5361145606190939,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5361145606190939,0,0.53613237916517,0.23770352391362579,0.0011075389628693788,2,4.830012974503305,4.393052458910971,5.021359757160374,1.600769804175733,nan,nan,0,0.23763442239589286,0,f6fa57c2bd06c57a,512,7.039327557633055,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,4.674702718351807,4.22880123820877,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,0.5185877324599877,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5185877324599877,0,0.5185980566147311,0.2974151444267814,0.00078479230187236,2,4.674695283218006,4.22879019246821,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.2973546855673974,0,f6fa57c2bd06c57a,512,6.4794202041628175,8,12,1,224,7,0.836751414382891,219,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,4.67364743231661,4.23080079418589,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,0.5226939374341666,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5226939374341666,0,0.5227042129128385,0.31021340874738995,0.0007831213428713247,2,4.673640056872608,4.230789813786514,4.872141507085222,1.5339193345582653,nan,nan,0,0.31015081836109637,0,f6fa57c2bd06c57a,512,5.956433110274713,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,4.673648679467479,4.2304213528697865,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,0.5222864296790866,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5222864296790866,0,0.5222966893157304,0.31075695538054365,0.0007823810436780835,2,4.673641309924382,4.23041038829541,4.871941036236305,1.5419721028542017,nan,nan,0,0.31069430462736924,0,f6fa57c2bd06c57a,512,5.9358751133537435,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,4.67345101718087,4.230928779836458,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,0.5407681464880582,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5407681464880582,0,0.5407784635452975,0.31079875971208615,0.0007826544474720314,2,4.673443650050182,4.230917810638997,4.886003146619511,1.5511586485323297,nan,nan,0,0.3107361056730704,0,f6fa57c2bd06c57a,512,5.934098281595534,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,4.6734294640375325,4.230960710074435,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,0.5627341591549951,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5627341591549951,0,0.5627445483537343,0.3108035870414504,0.0007826614340403056,2,4.673422096598351,4.2309497406257375,4.904954528168594,1.560639325014739,nan,nan,0,0.3107409325509525,0,f6fa57c2bd06c57a,512,5.93390584152799,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,4.488255904623841,4.054661201817605,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,0.5352535637728951,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5352535637728951,0,0.5352651668725663,0.3726804505398856,0.0008742728827728558,2,4.488248850810346,4.05464922328187,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.3726087793774581,0,f6fa57c2bd06c57a,512,5.225286499884599,8,12,1,224,7,0.8751661363504359,197,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,4.486133551655603,4.057196614166061,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,0.5549119566952351,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5549119566952351,0,0.5549237690822287,0.3890507632413484,0.000886178567614889,2,4.486126526344519,4.057184490405505,4.712981367175279,1.493755958423994,nan,nan,0,0.38897604619535897,0,f6fa57c2bd06c57a,512,4.795249477562658,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,4.485832419474459,4.057229674890684,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,0.5697539092119432,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5697539092119432,0,0.5697657605538559,0.3897499719058996,0.0008876070292899843,2,4.485825405248266,4.057217535780396,4.723474482020924,1.5020240791443242,nan,nan,0,0.3896751501338198,0,f6fa57c2bd06c57a,512,4.778164005757008,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,4.485609011107105,4.05768257497695,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,0.5970864017310098,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5970864017310098,0,0.5970982998338845,0.3898105043832703,0.0008890615519335965,2,4.48560199565641,4.057670415871301,4.741889378283319,1.5114534494126786,nan,nan,0,0.38973566465390314,0,f6fa57c2bd06c57a,512,4.776629107899355,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,4.485591508394337,4.057661827585152,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,0.6151012435205366,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6151012435205366,0,0.6151131671824294,0.38981870484942616,0.000889147590404519,2,4.485584494830018,4.0576496687100025,4.756408538925942,1.5211816072400826,nan,nan,0,0.3897438657104581,0,f6fa57c2bd06c57a,512,4.776440545174457,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,4.327446924405805,3.9696110474469957,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,0.5591881999492785,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5591881999492785,0,0.5592005150366555,0.45375159554402217,0.0009620398842264372,2,4.3274394840437935,3.969598366606504,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.4536707586804363,0,f6fa57c2bd06c57a,512,4.096229301292423,8,12,1,224,7,0.8385733923688665,217,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,4.323560363360623,3.9764738549099268,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,0.6162998481336158,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6162998481336158,0,0.6163125122485436,0.4740375878860148,0.0009816273022245983,2,4.323552871597737,3.976460927564891,4.592267392438219,1.4558249861039145,nan,nan,0,0.47395317613399374,0,f6fa57c2bd06c57a,512,3.7569381686195515,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,4.322784187083252,3.9778388503644533,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,0.6776483691790453,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6776483691790453,0,0.6776611628536254,0.47493826127165706,0.0009857294485432154,2,4.32277668338694,3.9778258722456656,4.640125253966821,1.464307366794698,nan,nan,0,0.4748537025876906,0,f6fa57c2bd06c57a,512,3.7430819275150524,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,4.322217980159769,3.979330173406628,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,0.7869076209622212,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6558811104148137,0,0.7869205439685814,0.4749710665490332,0.0009894830265680106,2,4.322210462589215,3.979317143566155,4.72301200125036,1.4739780586275537,nan,nan,0,0.47488645345099134,0,f6fa57c2bd06c57a,512,3.742516199725151,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,4.3221041962898425,3.979606317657148,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,0.9192228610415061,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5788135855602569,0,0.9192358401626881,0.4749715880822942,0.0009901621036507596,2,4.3220966764236755,3.9795932792612,4.8266094848585706,1.4839519154548166,nan,nan,0,0.47488696907709904,0,f6fa57c2bd06c57a,512,3.742499956086827,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,4.142617038498996,4.193175832937869,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,0.6766771263852897,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6766771263852897,0,0.6767023456512454,0.5125141284756116,0.0017202928787946141,2,4.142605835506853,4.193151119356359,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.512399617465858,0,f6fa57c2bd06c57a,512,3.4146761593430828,8,12,1,224,7,0.8326162167101818,224,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,4.127927626876654,4.212261286255612,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,0.7841614511003041,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6598649830235902,0,0.7856949999964989,0.5370982743508983,0.032685581258195914,3,4.127393518763237,4.210809902714624,4.52266282746532,1.4199083665795802,nan,nan,0,0.5354221564473,0,f6fa57c2bd06c57a,512,3.129940418170266,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,4.124401026259356,4.2176869452464425,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,0.9158394043340122,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5804010553512342,0,0.9173588290451805,0.5380606844115375,0.03268707060178131,3,4.123868626285741,4.216235439628169,4.624302905662867,1.428604050663526,nan,nan,0,0.5363813260880317,0,f6fa57c2bd06c57a,512,3.1189748796216556,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,4.123230236372171,4.219772405330246,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,1.0757290930989094,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.519934762402136,0,1.0772317190502356,0.5380933149338113,0.03268762210615701,3,4.122698400479025,4.218320869698347,4.749034182664432,1.4393613695508036,nan,nan,0,0.536413731740038,0,f6fa57c2bd06c57a,512,3.1185981785519434,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,4.122883394251511,4.220363754151546,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,1.2497305341613292,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5114699353175337,0,1.251219568471777,0.5380959777223916,0.03268777549818467,3,4.122351727176074,4.2189122045496665,4.885182020055159,1.4513607916494302,nan,nan,0,0.5364163639895024,0,f6fa57c2bd06c57a,512,3.1185669272459373,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.9612734789428727,4.682837124730551,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7839273186372132,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6749953972732922,0,0.7850998840079921,0.5284568123191062,0.02808434171646635,3,3.960837510536336,4.681732029321894,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.5271285823765175,0,f6fa57c2bd06c57a,512,3.2793041107255876,8,12,1,224,7,0.8335423288116918,221,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.945688957806985,4.712601163342852,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.913763357712876,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6099764770240415,0,0.9149297434441223,0.5542427837179689,0.02810832565004409,3,3.945257463779639,4.711493411528656,4.439043102720355,1.3775673270551245,nan,nan,0,0.5528471145812722,0,f6fa57c2bd06c57a,512,2.983745038717048,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.9420549353824645,4.721098735366343,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.0663649782078937,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.561977634374754,0,1.067520816491307,0.5554476891354221,0.028114561272514903,3,3.941624499792739,4.719990272169607,4.549974274877567,1.3865624694209557,nan,nan,0,0.5540483928015048,0,f6fa57c2bd06c57a,512,2.9710261455545326,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.94138715294248,4.722601879874604,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1876449123391355,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5531068130463124,0,1.188793318863307,0.5557716729794169,0.028115092921740144,3,3.940957001269524,4.721493472489839,4.641685113627941,1.396781349938426,nan,nan,0,0.5543720782204056,0,f6fa57c2bd06c57a,512,2.9676221060930756,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.941114754879746,4.723313927332417,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3018209276274388,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5667916432670916,0,1.302963233691317,0.5557944925769279,0.02811550318267181,3,3.9406846931173813,4.7222054914995955,4.731626776497732,1.407305432486407,nan,nan,0,0.5543948729703326,0,f6fa57c2bd06c57a,512,2.9673825165682843,8,0,0,0,0,nan,-1,0,0
