epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.434469793646545,1.6446816531239197,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494236391688354,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5855603653910306,0,6.494578478581161,0.2054717088735309,0.027312766510613217,2,6.436295907662275,1.6461566656971034,5.497062703441286,1.730947006658849,nan,nan,0,0.20419272088884033,0,994d54c9040caa4d,512,11.608500375693946,8,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434414858872778,1.6447060281426404,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.48434195768545,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5757124234000396,0,6.48468550094269,0.20548130925276814,0.027312776823746325,2,6.436240996415631,1.6461810070890441,5.488584600800307,1.7394480273096997,nan,nan,0,0.2042022602850916,0,994d54c9040caa4d,512,11.607387320561061,8,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270310157155295,1.6746826081113606,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.421629348387222,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106843357960503,0,6.421846130339236,0.22419562311749497,0.021451705953217687,2,6.271430310846035,1.6755629417468512,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.22333667441657848,0,994d54c9040caa4d,512,10.672906136300444,8,12,1,456,19,0.8334902043839963,292,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.269008096652958,1.6765268947257692,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.374050753184506,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46432684806849084,1,6.3742708845076494,0.235135004953264,0.021459992583085084,2,6.270129460235143,1.6774072079268922,5.306002063462841,1.664017975913443,nan,nan,0,0.2342334383794732,0,994d54c9040caa4d,512,9.72193422211397,8,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269637208548568,1.6750223378937128,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.358007225110758,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44911969855472883,1,6.358228756741573,0.2357929913503227,0.02146126175682712,2,6.2707585798348875,1.6759037659297509,5.291895731050397,1.6714439156460614,nan,nan,0,0.2348887948792211,0,994d54c9040caa4d,512,9.67098100115677,8,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269670561504301,1.674903632362898,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354564159263889,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4457776854246671,1,6.354785850282423,0.2358536874563932,0.021461387846133467,2,6.270791941072914,1.675785230559383,5.289586413029958,1.6799225601746655,nan,nan,0,0.23494924822559177,0,994d54c9040caa4d,512,9.66629223536557,8,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269671637994855,1.6748624901193436,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.3546058324563734,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44602964821714897,1,6.354827845831331,0.23585990624163947,0.0214613962090609,2,6.270793019844254,1.6757441010622331,5.288271008541489,1.6886804655036185,nan,nan,0,0.23495544215700717,0,994d54c9040caa4d,512,9.665811767481415,8,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116043327170592,1.7746515523807727,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.40498734560894,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49008340910425674,1,6.4051243855610185,0.2300717188205361,0.01702590386915777,2,6.116742368144147,1.775159932941285,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.2295171482715482,0,994d54c9040caa4d,512,9.370923672329564,8,12,1,456,19,0.8279788780575272,157,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113857120037594,1.7770626084307821,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.4068924388302975,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49171829963956326,1,6.407029456373531,0.24111761610035606,0.017032366733143522,2,6.11455699846365,1.7775705291918773,5.199922486511884,1.6179992590076882,nan,nan,0,0.24053597128253698,0,994d54c9040caa4d,512,8.54028944949516,8,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113620960489827,1.776799699777122,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411056938918845,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49598089883946167,1,6.411194122471342,0.2417104881576893,0.01703307316749548,2,6.114320937960812,1.7773074214457079,5.201547054065843,1.6256355387093915,nan,nan,0,0.24112736049020056,0,994d54c9040caa4d,512,8.499516953192305,8,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113507269436762,1.7769005456849558,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413847545097597,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4987893697385687,1,6.413984740543469,0.24176605089163378,0.017033140248418056,2,6.114207268636112,1.7774082307330508,5.203086526608415,1.6343518753605377,nan,nan,0,0.2411827843240717,0,994d54c9040caa4d,512,8.495679113705279,8,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113471939934069,1.776937745897775,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.4143097613827615,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.499160200420261,1,6.414446761983687,0.2417714900610634,0.0170331456061282,2,6.114171944497922,1.7774454165490219,5.204760967274487,1.6433526676771246,nan,nan,0,0.24118820993439255,0,994d54c9040caa4d,512,8.495299233220404,8,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.033301913899635,1.9144831635588038,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.432649420147692,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137423613737369,0,6.43272739960905,0.20289969638479588,0.012809737511356188,2,6.033690350558247,1.9147454212653512,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.20262308741270926,0,994d54c9040caa4d,512,8.774867778502747,8,12,1,456,19,0.620666006099965,155,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.03460407446539,1.915324494166509,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.437871385147911,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.518916080204787,0,6.437949531879501,0.2117662577064288,0.012809699610662053,2,6.034992457623995,1.9155866469911726,5.019348060966175,1.5747309510157785,nan,nan,0,0.21147756000279408,0,994d54c9040caa4d,512,8.070355082852826,8,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.03493315947704,1.9156532346782662,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.442733394882506,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237937824070108,0,6.442811587644488,0.21215439094136676,0.01280969008855586,2,6.0353215270416944,1.9159154006430752,5.0209986749369175,1.5825760258817991,nan,nan,0,0.2118651638110196,0,994d54c9040caa4d,512,8.042315597564446,8,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035024759107301,1.9156902797632451,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.447174348682634,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5283578776662583,0,6.447252694721761,0.2121918066997235,0.012809684807318986,2,6.035413123400686,1.9159524323888912,5.021187289397074,1.5915282050527608,nan,nan,0,0.21190252858850467,0,994d54c9040caa4d,512,8.03961885653962,8,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.03505963639667,1.915689746115747,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.454548386606116,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.536114135716194,0,6.454627036203605,0.2121958571042717,0.012809684411906214,2,6.035447999107383,1.91595189372916,5.021359757160374,1.600769804175733,nan,nan,0,0.21190657342319985,0,994d54c9040caa4d,512,8.039338436980671,8,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,4.674702729694741,4.228801237836698,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,0.5185877371381331,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5185877371381331,0,0.5185877371381331,0.22621796022612375,0.0,1,4.674702729694741,4.228801237836698,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.22621796022612375,0,f6fa57c2bd06c57a,512,8.07902462249092,8,12,1,456,19,0.8832412788468073,299,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,4.673647411318224,4.230800768487202,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,0.5226939568399376,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5226939568399376,0,0.5226939568399376,0.23631012646269217,0.0,1,4.673647411318224,4.230800768487202,4.872141507085222,1.5339193345582653,nan,nan,0,0.23631012646269217,0,f6fa57c2bd06c57a,512,7.4366695312607085,8,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,4.6736486564235635,4.230421331867878,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,0.5222864419372164,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5222864419372164,0,0.5222864419372164,0.2367779071768522,0.0,1,4.6736486564235635,4.230421331867878,4.871941036236305,1.5419721028542017,nan,nan,0,0.2367779071768522,0,f6fa57c2bd06c57a,512,7.411007740823542,8,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,4.673450989926288,4.230928753492026,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,0.5407681639971204,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5407681639971204,0,0.5407681639971204,0.23681618697088047,0.0,1,4.673450989926288,4.230928753492026,4.886003146619511,1.5511586485323297,nan,nan,0,0.23681618697088047,0,f6fa57c2bd06c57a,512,7.408726632550882,8,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,4.673429435998535,4.230960683052033,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,0.5627341777243837,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5627341777243837,0,0.5627341777243837,0.236820489914917,0.0,1,4.673429435998535,4.230960683052033,4.904954528168594,1.560639325014739,nan,nan,0,0.236820489914917,0,f6fa57c2bd06c57a,512,7.408482873709765,8,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,4.488255866267624,4.0546611384130555,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,0.5352536245300337,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5352536245300337,0,0.5352536245300337,0.27632515887549325,0.0,1,4.488255866267624,4.0546611384130555,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.27632515887549325,0,f6fa57c2bd06c57a,512,7.245285839342695,8,12,1,456,19,0.8669008410725498,163,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,4.486133516773838,4.057196555220768,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,0.5549120139477687,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5549120139477687,0,0.5549120139477687,0.2888628433633727,0.0,1,4.486133516773838,4.057196555220768,4.712981367175279,1.493755958423994,nan,nan,0,0.2888628433633727,0,f6fa57c2bd06c57a,512,6.659933780543145,8,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,4.485832385823278,4.057229617735892,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,0.5697539649622847,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5697539649622847,0,0.5697539649622847,0.28944396605862693,0.0,1,4.485832385823278,4.057229617735892,4.723474482020924,1.5020240791443242,nan,nan,0,0.28944396605862693,0,f6fa57c2bd06c57a,512,6.636401453329756,8,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,4.485608977410344,4.057682517807908,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,0.597086457614902,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.597086457614902,0,0.597086457614902,0.2894963900627384,0.0,1,4.485608977410344,4.057682517807908,4.741889378283319,1.5114534494126786,nan,nan,0,0.2894963900627385,0,f6fa57c2bd06c57a,512,6.634252549348672,8,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,4.485591474595624,4.057661770732633,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,0.6151012991428071,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6151012991428071,0,0.6151012991428071,0.2895029793723847,0.0,1,4.485591474595624,4.057661770732633,4.756408538925942,1.5211816072400826,nan,nan,0,0.2895029793723847,0,f6fa57c2bd06c57a,512,6.633998067248004,8,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,4.327446895764474,3.96961101230209,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,0.5591882316629299,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4727259815459623,1,0.5591583792400103,0.3301230992641016,0.0019343818248013572,2,4.327474968387847,3.969644503797312,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.33001342012419516,0,f6fa57c2bd06c57a,512,6.079624914210582,8,12,1,456,19,0.4727259815459623,168,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,4.323560335569306,3.976473822320738,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,0.6162998776729869,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5339897051928743,0,0.6162906943561984,0.3452441981648453,0.0010225579952664976,2,4.3235687907504925,3.976483931427046,4.592267392438219,1.4558249861039145,nan,nan,0,0.34520673281190684,0,f6fa57c2bd06c57a,512,5.582150259083155,8,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,4.322784159836178,3.977838818573848,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,0.6776483984855065,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5948380357311189,0,0.6776399382061299,0.34596852103420533,0.0009624853562609444,2,4.322791778270627,3.9778479619351925,4.640125253966821,1.464307366794698,nan,nan,0,0.34593391506469195,0,f6fa57c2bd06c57a,512,5.561371587772145,8,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,4.322217953260599,3.979330141865126,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,0.7869076506520829,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6558811177987306,0,0.7868993244684949,0.34600112346453243,0.0009337117579605879,2,4.322225363822141,3.979338975025675,4.72301200125036,1.4739780586275537,nan,nan,0,0.34596664497949586,0,f6fa57c2bd06c57a,512,5.560434945355502,8,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,4.322104169391407,3.9796062861155295,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,0.9192228912439204,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5788135918941281,0,0.9192144748723804,0.3460023341752788,0.0009283732021030175,2,4.322111537969473,3.979615065491101,4.8266094848585706,1.4839519154548166,nan,nan,0,0.34596786041914623,0,f6fa57c2bd06c57a,512,5.56039936032171,8,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,4.142617052719713,4.193175847443208,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,0.676677113845576,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6037380417227407,0,0.6766717209488627,0.3649511371152332,0.0008518028173006313,2,4.142623450504416,4.193182099343393,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.36492545235179824,0,f6fa57c2bd06c57a,512,5.316896378272675,8,12,1,456,19,0.8800923498515747,297,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,4.127927643744838,4.212261303605679,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,0.7841614354815787,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6598649708342272,0,0.7841561815865243,0.3818385367072643,0.0008318966358794632,2,4.1279340238738085,4.212267240787375,4.52266282746532,1.4199083665795802,nan,nan,0,0.38181159499299616,0,f6fa57c2bd06c57a,512,4.878400312754307,8,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,4.124401043647494,4.217686963399439,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,0.9158393874568658,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5804010444895458,0,0.9158340340869643,0.3826040526694117,0.0008270574835755927,2,4.1244074221799645,4.217692820781935,4.624302905662867,1.428604050663526,nan,nan,0,0.3825770065866533,0,f6fa57c2bd06c57a,512,4.8610000477650175,8,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,4.123230254099007,4.219772423735789,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,1.0757290756122189,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.519934754635851,0,1.0757236024678183,0.3826356938527073,0.0008257587231747757,2,4.123236637355737,4.219778259318053,4.749034182664432,1.4393613695508036,nan,nan,0,0.3826086126284682,0,f6fa57c2bd06c57a,512,4.860351039129104,8,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,4.122883412428049,4.220363772498662,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,1.2497305165087074,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.511469932169924,0,1.2497249531554797,0.3826387108818479,0.0008252196003006017,2,4.122889795314279,4.220369599534233,4.885182020055159,1.4513607916494302,nan,nan,0,0.3826116237605613,0,f6fa57c2bd06c57a,512,4.860293056970267,8,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,3.9612734898272297,4.682837139932677,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,0.7839273041189152,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6749953948339802,0,0.7839273041189152,0.3697205800518412,0.0,1,3.9612734898272297,4.682837139932677,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.3697205800518412,0,f6fa57c2bd06c57a,512,5.2249750863239015,8,12,1,456,19,0.8762901336699301,294,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,3.9456889682427896,4.71260117861336,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,0.9137633428948434,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6099764771439177,0,0.9137633428948434,0.3882605472107112,0.0,1,3.9456889682427896,4.71260117861336,4.439043102720355,1.3775673270551245,nan,nan,0,0.3882605472107112,0,f6fa57c2bd06c57a,512,4.758603905087102,8,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,3.942054945506811,4.721098750396925,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,1.0663649634997354,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5619776365010071,0,1.0663649634997354,0.3891864223940718,0.0,1,3.942054945506811,4.721098750396925,4.549974274877567,1.3865624694209557,nan,nan,0,0.3891864223940718,0,f6fa57c2bd06c57a,512,4.737982093742296,8,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,3.941387163064297,4.722601894905236,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,1.1876448975881764,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5531068168142094,0,1.1876448975881764,0.3894189638373329,0.0,1,3.941387163064297,4.722601894905236,4.641685113627941,1.396781349938426,nan,nan,0,0.3894189638373329,0,f6fa57c2bd06c57a,512,4.732680254509578,8,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,3.941114765000569,4.723313942363071,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,1.3018209128390783,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5667916484090788,0,1.3018209128390783,0.3894355651426056,0.0,1,3.941114765000569,4.723313942363071,4.731626776497732,1.407305432486407,nan,nan,0,0.3894355651426056,0,f6fa57c2bd06c57a,512,4.732305167041912,8,0,0,0,0,nan,-1,0,0
