epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,1,1,1,6.434413269158518,1.6446125343299383,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,6.494123316391871,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5848140241980744,0,6.494192775966949,0.2720607351197313,0.013234356991494679,2,6.434834673722348,1.644950351553873,5.497062703441286,1.730947006658849,nan,nan,0,0.2716641811827001,0,994d54c9040caa4d,512,9.109352486722706,8,0,0,0,0,0,nan,-1,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,1,1,1,6.434358376681114,1.6446369962177125,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,6.48422895898921,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5749663826955256,0,6.48429863869957,0.272084109315233,0.013227660222614093,2,6.43477933845264,1.6449744448706825,5.488584600800307,1.7394480273096997,nan,nan,0,0.27168792168756106,0,994d54c9040caa4d,512,9.107898968783374,8,0,0,0,0,0,nan,-1,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,1,1,1,6.270283387348174,1.6746475350340924,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,6.4215683537873085,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5100412457956547,0,6.42163214078619,0.29522565636567066,0.013084393826369532,2,6.270689358042175,1.6749628311514857,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.2948081197229159,0,994d54c9040caa4d,512,8.098390237827367,8,12,1,528,33,32,0.4740356677951324,213,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,1,1,1,6.268974641423738,1.6764846039331853,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,6.3739768874295,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46354307377568815,1,6.374009347521861,0.3127114406669586,0.009652524217598215,2,6.269194044760284,1.6766542644024365,5.306002063462841,1.664017975913443,nan,nan,0,0.31247087967259307,0,994d54c9040caa4d,512,7.253412762293391,8,0,0,0,0,0,nan,-1,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,1,1,1,6.269608244093688,1.6749858187554332,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,6.3579450202900345,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44845844096790055,1,6.3579776963396295,0.3140628170901379,0.00937473439241271,2,6.269816308646336,1.6751472531070286,5.291895731050397,1.6714439156460614,nan,nan,0,0.31383440754907904,0,994d54c9040caa4d,512,7.195373605069492,8,0,0,0,0,0,nan,-1,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,1,1,1,6.269641572079919,1.6748673923484252,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,6.354502980434788,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44512582188016847,1,6.354535623500684,0.31419086265302404,0.009345457278291848,2,6.269848499105842,1.6750280080631883,5.289586413029958,1.6799225601746655,nan,nan,0,0.3139635855283404,0,994d54c9040caa4d,512,7.189923235419889,8,0,0,0,0,0,nan,-1,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,1,1,1,6.269642744204067,1.6748263483250538,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,6.354544773508739,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4453795396207995,1,6.35457746280057,0.3142040338261247,0.009343147451721543,2,6.2698495630643505,1.6749868818882978,5.288271008541489,1.6886804655036185,nan,nan,0,0.31397687298681654,0,994d54c9040caa4d,512,7.189363244864383,8,0,0,0,0,0,nan,-1,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.116054763985892,1.7746685554410653,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,6.40501330236414,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4900195234550267,1,6.405106325184516,0.3221627653948205,0.012284986201489897,2,6.116430875562002,1.77494911494326,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.32175495855484054,0,994d54c9040caa4d,512,6.925239464358841,8,12,1,528,33,32,0.49072921118251106,216,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.113861070379984,1.7770702195382522,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,6.40690071089184,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4915875969923246,1,6.406937543700723,0.34037203408179795,0.008006429868134674,2,6.114019741393789,1.7771877370635325,5.199922486511884,1.6179992590076882,nan,nan,0,0.3401889412531611,0,994d54c9040caa4d,512,6.221363330216053,8,0,0,0,0,0,nan,-1,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.113625679648831,1.776807001945189,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,6.411062894179587,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4958436522607458,1,6.411097095920588,0.34162973568945615,0.0077477229014889055,2,6.113773890284084,1.7769166245044115,5.201547054065843,1.6256355387093915,nan,nan,0,0.341458207891342,0,994d54c9040caa4d,512,6.177857628940893,8,0,0,0,0,0,nan,-1,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.113511070726664,1.7769067892647081,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,6.413851788451503,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4986450675357586,1,6.413885560442494,0.3417509921719072,0.007720258484609522,2,6.113658179458837,1.7770155399588077,5.203086526608415,1.6343518753605377,nan,nan,0,0.3415805501020736,0,994d54c9040caa4d,512,6.173693431121289,8,0,0,0,0,0,nan,-1,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.113475426557025,1.7769436161384777,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,6.414313452793615,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4990134734814,1,6.414347094937472,0.34176303822365134,0.007717157294840812,2,6.113622398102477,1.7770522442299765,5.204760967274487,1.6433526676771246,nan,nan,0,0.3415927041000979,0,994d54c9040caa4d,512,6.173279760735258,8,0,0,0,0,0,nan,-1,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.033303832598998,1.9144858841975816,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,6.432652866811741,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5137040002486635,0,6.432646211846991,0.3109126332476891,0.01085786361564287,4,6.03354583326984,1.9146283135180073,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.3100829480449137,0,994d54c9040caa4d,512,6.787547675173696,8,12,1,528,33,32,0.5116339572845039,440,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.034605502245882,1.9153264719690362,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,6.437874393239253,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5188816474955922,0,6.437880795653765,0.32410078707466183,0.00754414093632613,4,6.0347278213224245,1.9154020374436487,5.019348060966175,1.5747309510157785,nan,nan,0,0.3237699661413664,0,994d54c9040caa4d,512,6.232172965392766,8,0,0,0,0,0,nan,-1,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.034934451602485,1.9156550098072616,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,6.442736270714495,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5237602720932562,0,6.442743078425512,0.3246810738854504,0.007386941022631477,4,6.035052017260442,1.9157278537542346,5.0209986749369175,1.5825760258817991,nan,nan,0,0.3243698204456325,0,994d54c9040caa4d,512,6.209715417876605,8,0,0,0,0,0,nan,-1,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.035026016599394,1.9156920022899229,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,6.447177190585194,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.527721927640925,0,6.447184041891955,0.32473717525092677,0.00737324930568272,4,6.0351431735322425,1.9157645964994754,5.021187289397074,1.5915282050527608,nan,nan,0,0.32442779594722043,0,994d54c9040caa4d,512,6.207554030700461,8,0,0,0,0,0,nan,-1,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.035060881069619,1.9156914488654835,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,6.454551214275528,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.531330280139651,0,6.45455818442846,0.3247431049623965,0.007372108443160377,4,6.03517802053553,1.9157640327434127,5.021359757160374,1.600769804175733,nan,nan,0,0.32443391841164043,0,994d54c9040caa4d,512,6.2073270827488045,8,0,0,0,0,0,nan,-1,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,5.952432094978849,2.032588996139332,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,6.441410387672624,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4235086476509328,1,6.441346598629644,0.2779956676634121,0.014635606714735853,6,5.952666119478134,2.032695727507793,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.27700062680513665,0,994d54c9040caa4d,512,7.295686952185947,8,12,1,528,33,32,0.4135019145179194,413,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,5.953235330591332,2.030338887765728,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,6.44572710560236,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4308589377447777,1,6.445701838312604,0.28986681333755704,0.00907678215493698,6,5.953336457275386,2.0303846308303024,4.872141507085222,1.5339193345582653,nan,nan,0,0.2894315726472006,0,994d54c9040caa4d,512,6.702322041704716,8,0,0,0,0,0,nan,-1,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,5.9531768339891435,2.0305992128952997,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,6.445395696228308,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43020117727307366,1,6.44537124345552,0.2904099559344765,0.008797281811191847,6,5.95327245381896,2.0306420599401718,4.871941036236305,1.5419721028542017,nan,nan,0,0.2899969126222325,0,994d54c9040caa4d,512,6.6781123634386415,8,0,0,0,0,0,nan,-1,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,5.953333044958578,2.030238465590807,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,6.464076246626133,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44881929749112953,1,6.4640527471761295,0.2904628751453523,0.008767374734676321,6,5.953428718105603,2.0302818495022237,4.886003146619511,1.5511586485323297,nan,nan,0,0.29005179934538755,0,994d54c9040caa4d,512,6.675829248533371,8,0,0,0,0,0,nan,-1,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,5.953345852621765,2.030215549779172,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,6.486305046752174,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46966883927002473,1,6.486281429070147,0.2904683000097516,0.008764062183778364,6,5.953441515238737,2.030258983009505,4.904954528168594,1.560639325014739,nan,nan,0,0.29005743463769806,0,994d54c9040caa4d,512,6.675592162074654,8,0,0,0,0,0,nan,-1,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,5.881763893606201,2.167337677483937,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,6.461883222307092,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43693580537301313,1,6.461711751871634,0.22869842924861739,0.0169267926954106,6,5.882010287629917,2.167382217527397,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.22755201908094932,0,994d54c9040caa4d,512,8.054693532128681,8,12,1,528,33,32,0.4222972418741152,384,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,5.883932756791777,2.1651644800635217,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,6.481856963738335,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4584746671724942,1,6.481793075990684,0.23868655403090078,0.010360430711210447,6,5.884034054880067,2.165185703222242,4.712981367175279,1.493755958423994,nan,nan,0,0.23820457470976478,0,994d54c9040caa4d,512,7.380544476799333,8,0,0,0,0,0,nan,-1,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,5.884241385252321,2.165310856808306,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,6.496727893456338,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.472477472258079,1,6.496667468954352,0.23915922887819213,0.010005384982337525,6,5.884336178734072,2.165330332228989,4.723474482020924,1.5020240791443242,nan,nan,0,0.23870579908693987,0,994d54c9040caa4d,512,7.352466264566285,8,0,0,0,0,0,nan,-1,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,5.884461390843779,2.1649644618073514,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,6.523997459231367,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.499660204025282,1,6.523938334632097,0.23920615069410772,0.009967164237735252,6,5.884556330840697,2.1649848027339202,4.741889378283319,1.5114534494126786,nan,nan,0,0.23875533530267767,0,994d54c9040caa4d,512,7.349794205681382,8,0,0,0,0,0,nan,-1,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,5.884478317619957,2.1650010381187768,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,6.54195186003476,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5168359731559696,0,6.541892447245765,0.2392107245852157,0.009963566192223747,6,5.884573083610184,2.1650212442343193,4.756408538925942,1.5211816072400826,nan,nan,0,0.2387602171216208,0,994d54c9040caa4d,512,7.349508852676427,8,0,0,0,0,0,nan,-1,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,5.925507689787092,2.269566733258874,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,4.859109393041705,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4305190929093593,1,4.86008426330042,0.17922370503852456,0.03554278264967314,8,5.927368789307316,2.271377562269996,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.17760844693113237,0,67f4087b5dcda2f7,512,8.620332349866192,8,12,1,528,33,32,0.4109749617914098,127,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,5.926841712947939,2.2722573960093926,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,4.9096172609038184,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49097287878777185,1,4.910159169396333,0.1872082475213926,0.025236042350879423,8,5.927966720143836,2.2733869281501136,4.592267392438219,1.4558249861039145,nan,nan,0,0.18617987873450892,0,67f4087b5dcda2f7,512,7.895114782196963,8,0,0,0,0,0,nan,-1,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,5.927118081277205,2.2728553557518656,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,4.962419183141218,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5515036902042832,0,4.962937190786112,0.18760872646941412,0.024702403481874833,8,5.928211847167256,2.27395527746326,4.640125253966821,1.464307366794698,nan,nan,0,0.1866064535422963,0,67f4087b5dcda2f7,512,7.864008047810924,8,0,0,0,0,0,nan,-1,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,5.927308724546857,2.273140663603866,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,5.057105167545341,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4930685716114618,1,5.057614638371965,0.1876403586213532,0.024681520940821124,8,5.928401924026193,2.2742383670642097,4.72301200125036,1.4739780586275537,nan,nan,0,0.18663903336321044,0,67f4087b5dcda2f7,512,7.862378826477693,8,0,0,0,0,0,nan,-1,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,5.92734582438682,2.2732301014203795,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,5.171092363819726,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3757646884259011,1,5.1715879504528735,0.18764280608228434,0.024679361120011872,8,5.9284389738330505,2.2743274384800505,4.8266094848585706,1.4839519154548166,nan,nan,0,0.18664149717984727,0,67f4087b5dcda2f7,512,7.862295699205558,8,0,0,0,0,0,nan,-1,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,2.5481810267086744,2.478813750458193,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,3.0319218469735176,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46322168938628583,1,3.033494421761704,0.17379555791057305,0.03645997060786536,8,2.5464589041960006,2.4793920427965923,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.17182115674055914,0,0495d0a68a8d8223,512,8.496824952530687,8,12,1,528,33,32,0.4100047762211835,128,19,17
116,553823.199999094,-3811468.35837787,3566807.175700028,3652666.2083267174,0,0,0,0,0,1,1,2.5456000947629165,2.494381022261069,4.987374587346828,19,1,0.07818896748069047,4.52266282746532,3.1382597750539016,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44558303622201373,1,3.1394078371981338,0.18041955029781118,0.03041917378809566,8,2.544043442624556,2.4949058110550526,4.52266282746532,1.4199083665795802,nan,nan,0,0.17885996711118787,0,0495d0a68a8d8223,512,7.767869832861244,8,0,0,0,0,0,nan,-1,0,0
117,553823.3999989033,-3811468.433264046,3566807.25222931,3652666.2826369973,0,0,0,0,0,1,1,2.5450336360030517,2.4989179673013906,5.127727183479904,19,2,0.07818896748069047,4.624302905662867,3.2664852528290207,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3238536134546726,1,3.2676097364809813,0.18065307007728204,0.030169975457902648,8,2.543484023326564,2.4994298372622787,4.624302905662867,1.428604050663526,nan,nan,0,0.17911410542452427,0,0495d0a68a8d8223,512,7.73780311208906,8,0,0,0,0,0,nan,-1,0,0
118,553823.5999999046,-3811468.526425609,3566807.342732031,3652666.378323031,0,0,0,0,0,1,1,2.5448496951202895,2.5007027737124568,5.2919738973191155,19,3,0.07818896748069047,4.749034182664432,3.4192002397677,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.20752094503839444,1,3.4203101648489187,0.1806532312545825,0.030183872855238273,8,2.543299887417369,2.5012086563522082,4.749034182664432,1.4393613695508036,nan,nan,0,0.1791144935422187,0,0495d0a68a8d8223,512,7.736798076447749,8,0,0,0,0,0,nan,-1,0,0
119,553823.7999999523,-3811468.626168303,3566807.4400163204,3652666.4852314456,0,0,0,0,0,1,1,2.5447964062118733,2.5011999833411482,5.4679409752809,19,4,0.07818896748069047,4.885182020055159,3.5845154258554004,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18920757551267595,1,3.5856060417983695,0.18065264837069878,0.030189783644444853,8,2.5432465745538546,2.5017041978889947,4.885182020055159,1.4513607916494302,nan,nan,0,0.1791138849227628,0,0495d0a68a8d8223,512,7.736717862781059,8,0,0,0,0,0,nan,-1,0,0
120,553824.0,-3811468.259865396,3566807.0599575657,3652666.3579538884,0,0,0,0,0,1,1,2.3617125487449715,2.8815917941968245,5.4538701772375715,19,0,0.08988941241842627,4.361917432117349,3.1313569413336784,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39327440312413026,1,3.1345258633900706,0.17897465963837378,0.047827467666129345,8,2.3604586080882615,2.880988274891164,4.361917432117349,1.373252962372899,0.08988941241842627,0.7202377201934707,3,0.17523769810460038,0,0495d0a68a8d8223,512,9.218158396958174,8,12,1,528,33,32,0.42454309293387327,108,19,17
121,553824.199999094,-3811468.3186313105,3566807.114591428,3652666.4297831175,0,0,0,0,0,1,1,2.358440682077073,2.9075868294614566,5.61549863522789,19,1,0.08988941241842627,4.439043102720355,3.252166353897177,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2648170825013003,1,3.2544757272433444,0.1871653903833099,0.039473717172179006,8,2.357241058237339,2.907116975606906,4.439043102720355,1.3775673270551245,nan,nan,0,0.18423576224360377,0,0495d0a68a8d8223,512,8.274790791411402,8,0,0,0,0,0,nan,-1,0,0
122,553824.3999989033,-3811468.4017194808,3566807.191496991,3652666.5269679357,0,0,0,0,0,1,1,2.3577656138581022,2.915130298700859,5.77867702660189,19,2,0.08988941241842627,4.549974274877567,3.394433152682718,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.15085030247125622,1,3.396709645838658,0.1875822558991747,0.03909678752305373,8,2.3565722823115016,2.9146275287167795,4.549974274877567,1.3865624694209557,nan,nan,0,0.1847034296529497,0,0495d0a68a8d8223,512,8.22594468263109,8,0,0,0,0,0,nan,-1,0,0
123,553824.5999999046,-3811468.469013541,3566807.2541610976,3652666.6065085335,0,0,0,0,0,1,1,2.3576628851691304,2.916435253499435,5.902634963983915,19,3,0.08988941241842627,4.641685113627941,3.5075953506602136,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.14188374522848904,1,3.509843439237665,0.18772282189060358,0.03895566583757983,8,2.3564727056644665,2.9159303568817814,4.641685113627941,1.396781349938426,nan,nan,0,0.184862325349695,0,0495d0a68a8d8223,512,8.211303403696313,8,0,0,0,0,0,nan,-1,0,0
124,553824.7999999523,-3811468.5337115326,3566807.315192017,3652666.679677825,0,0,0,0,0,1,1,2.357614122475367,2.9170472354587496,6.018655124037361,19,4,0.08988941241842627,4.731626776497732,3.6155176391435897,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.18234055332634597,1,3.6177524758122996,0.18773234524925128,0.038957885256526555,8,2.356423908815552,2.9165388613097574,4.731626776497732,1.407305432486407,nan,nan,0,0.18487310060779552,0,0495d0a68a8d8223,512,8.210287217428197,8,0,0,0,0,0,nan,-1,0,0
