epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
77,553815.4000000954,-3811468.961974218,3566807.996615348,3652665.4761489625,0,0,0,0,1,1,1,6.610895129829394,1.5764898395507878,5.574369835415747,18,2,0.16723452360142665,5.6297856190029805,6.496437596344016,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.591881189030551,0,6.496449140539341,0.15919289695517017,0.011900396411435707,2,6.61120928852034,1.576745989206566,5.6297856190029805,1.775390432894277,nan,nan,0,0.15900987052060325,0,994d54c9040caa4d,454,14.312564436681333,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
78,553815.599998951,-3811468.965777788,3566807.9991327194,3652665.4802612495,0,0,0,0,1,1,1,6.611089673682448,1.5764735268487946,5.581459481005151,18,3,0.16723452360142665,5.633293496618416,6.5027444962141505,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.598211152491867,0,6.502756183686054,0.15924101721475561,0.011853442279664166,2,6.611401739425168,1.576728056465912,5.633293496618416,1.7833748257732964,nan,nan,0,0.1590590834360589,0,994d54c9040caa4d,454,14.304637970189836,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
79,553815.7999999523,-3811468.9675551504,3566807.998609478,3652665.478977498,0,0,0,0,1,1,1,6.61113073103849,1.5764852975339652,5.581387508215798,18,4,0.16723452360142665,5.634264974908431,6.502154364012292,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5976783198895322,0,6.502165934447004,0.1592460018082338,0.011847779248380635,2,6.611442503407237,1.5767395912582984,5.634264974908431,1.7916271459200621,nan,nan,0,0.15906419125604876,0,994d54c9040caa4d,454,14.303778941275027,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
80,553816.0,-3811468.878908008,3566807.8702539033,3652665.593582837,0,0,0,0,0,1,1,6.786288307125076,2.6073462729656636,5.38969395983052,18,0,0.15067004659052766,5.460617008571898,4.81471382204027,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5340810075050326,0,4.815130960772878,0.1775800435341487,0.019109345799163336,2,6.78730036077723,2.6083218584698638,5.460617008571898,1.7121542298193912,0.15067004659052766,0.48750634448403524,0,0.17704679423218414,0,67f4087b5dcda2f7,461,12.852326415047582,8,12,1,391,9,8,103,3.3911234473623892,377,0,nan,0,nan,576,3.254960497433013,,18,17
81,553816.199999094,-3811468.889186431,3566807.880308708,3652665.603812291,0,0,0,0,0,1,1,6.786569115699625,2.6120211889830727,5.415210176595309,18,1,0.15067004659052766,5.472926503892927,4.829335444223825,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5506142459759626,0,4.829519820110198,0.18636424378356523,0.012343545840566511,2,6.786995800278356,2.6124254137946727,5.472926503892927,1.7155155646892941,nan,nan,0,0.18612809334833907,0,67f4087b5dcda2f7,461,11.692290974960688,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
82,553816.3999989033,-3811468.902836786,3566807.895093014,3652665.6192629123,0,0,0,0,0,1,1,6.786593830152241,2.612310695610912,5.440614649113292,18,2,0.15067004659052766,5.490079674497418,4.849789476680444,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5740540916264271,0,4.849962556492626,0.18692241219405312,0.011913233777875537,2,6.786992153953146,2.6126865233027674,5.490079674497418,1.7227195117517602,nan,nan,0,0.18670139659706694,0,67f4087b5dcda2f7,461,11.626507699764662,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
83,553816.5999999046,-3811468.909679358,3566807.900495396,3652665.6277586543,0,0,0,0,0,1,1,6.786585667493801,2.6122249123487977,5.452336005349673,18,3,0.15067004659052766,5.497062703441286,4.860365585629121,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5855674218423235,0,4.860537060039724,0.18698681539386366,0.011865178149520816,2,6.786980780385296,2.612597585049707,5.497062703441286,1.730947006658849,nan,nan,0,0.18676754658091252,0,67f4087b5dcda2f7,461,11.618904144072875,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
84,553816.7999999523,-3811468.902958673,3566807.893729498,3652665.6224793,0,0,0,0,0,1,1,6.786578736484004,2.6121793799479134,5.441563480377495,18,4,0.15067004659052766,5.488584600800307,4.852249104419965,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5757194438246166,0,4.852420838034587,0.18699705629778077,0.011856987169427659,2,6.786973292645345,2.612551570118158,5.488584600800307,1.7394480273096997,nan,nan,0,0.1867780801152122,0,67f4087b5dcda2f7,461,11.617670216176206,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
85,553817.0,-3811468.8169170558,3566807.7924411534,3652665.732098982,0,0,0,0,0,1,1,6.619250988716682,2.5632172441420167,5.294819844578226,19,0,0.16129119387086358,5.33972507027378,4.798981526212762,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5106898850957714,0,4.799275401419086,0.20783886026785436,0.01511718148998991,2,6.619896694935356,2.563826535179653,5.33972507027378,1.6605523074598696,0.16129119387086358,0.3482728961220111,0,0.20744182244478546,0,67f4087b5dcda2f7,476,10.297406463698202,8,12,1,394,9,8,106,0.5118154148957281,387,0,nan,0,nan,576,1.7993198064159688,,19,17
86,553817.199999094,-3811468.789584278,3566807.765068103,3652665.7043454917,0,0,0,0,0,1,1,6.619014794857471,2.5620682036892055,5.241449213974157,19,1,0.16129119387086358,5.306002063462841,4.758345080644894,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4642946864513614,1,4.7584749720068,0.21868173003177857,0.01013369430086124,2,6.619303939122599,2.5623434369279208,5.306002063462841,1.664017975913443,nan,nan,0,0.21849419340800197,0,67f4087b5dcda2f7,476,9.338425740533763,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
87,553817.3999989033,-3811468.7791701336,3566807.7530020396,3652665.6942558023,0,0,0,0,0,1,1,6.6191634332968645,2.5636045065511266,5.227438423879993,19,2,0.16129119387086358,5.291895731050397,4.7452444395836935,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44910960351613977,1,4.745368292855914,0.21943847888067772,0.00977453126356403,2,6.619433253332327,2.563859855162339,5.291895731050397,1.6714439156460614,nan,nan,0,0.21926290869745005,0,67f4087b5dcda2f7,476,9.279700009783493,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
88,553817.5999999046,-3811468.777137907,3566807.7511370927,3652665.6918531856,0,0,0,0,0,1,1,6.619170330120388,2.563839274829472,5.224177145156627,19,3,0.16129119387086358,5.289586413029958,4.7421911733426825,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44576884080573126,1,4.742314392584406,0.21950948212759297,0.009737016656252647,2,6.619438260566481,2.5640927283159853,5.289586413029958,1.6799225601746655,nan,nan,0,0.21933501279709985,0,67f4087b5dcda2f7,476,9.274234465528727,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
89,553817.7999999523,-3811468.7767216642,3566807.7499405225,3652665.6927631916,0,0,0,0,0,1,1,6.619172867521576,2.5638498969952823,5.224023634889864,19,4,0.16129119387086358,5.288271008541489,4.742756591386434,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44602082170226043,1,4.742879808581342,0.21951675937765566,0.009734069679447994,2,6.619440626200337,2.5641031844143285,5.288271008541489,1.6886804655036185,nan,nan,0,0.21934240294724078,0,67f4087b5dcda2f7,476,9.273673811801824,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
90,553818.0,-3811468.7353828726,3566807.691360277,3652665.845512674,0,0,0,0,0,1,1,6.4439611455474575,2.4536687207775185,5.072363734970376,18,0,0.11031835963790779,5.194834180173555,4.782991662692282,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49022053591947645,1,4.783273538820374,0.2239621234836328,0.013693281128150495,2,6.444501328194784,2.4541703924367106,5.194834180173555,1.6144343408829938,0.11031835963790779,0.3497947379215988,0,0.22360598773725604,0,67f4087b5dcda2f7,500,9.073856814510354,8,12,1,402,9,8,114,0.5067614408700152,371,0,nan,0,nan,576,0.29966774976493826,,18,17
91,553818.199999094,-3811468.7391064353,3566807.6956073996,3652665.849251501,0,0,0,0,0,1,1,6.443363074899311,2.451463215451943,5.069550064158991,18,1,0.11031835963790779,5.199922486511884,4.784355555024039,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4918011374269321,1,4.784471869272511,0.23569619275707843,0.008915898541009337,2,6.4435917041279165,2.4516773840486636,5.199922486511884,1.6179992590076882,nan,nan,0,0.23553728986743547,0,67f4087b5dcda2f7,500,8.216651186944713,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
92,553818.3999989033,-3811468.74180484,3566807.696229558,3652665.8534990577,0,0,0,0,0,1,1,6.443308677063698,2.450754947799119,5.073472589110489,18,2,0.11031835963790779,5.201547054065843,4.78878094067576,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4960570545910513,1,4.788889361709846,0.2364523184609111,0.008627428324112502,2,6.443522344822979,2.45095526557018,5.201547054065843,1.6256355387093915,nan,nan,0,0.2363035505128721,0,67f4087b5dcda2f7,500,8.167446536196945,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
93,553818.5999999046,-3811468.7435135636,3566807.6972454316,3652665.8559057238,0,0,0,0,0,1,1,6.4432744210690025,2.4506387626774297,5.076054612069313,18,3,0.11031835963790779,5.203086526608415,4.791493195432,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.49886032073308145,1,4.791600605940155,0.23652475839077627,0.008596837769733042,2,6.443486592285117,2.450837809491543,5.203086526608415,1.6343518753605377,nan,nan,0,0.23637694174933713,0,67f4087b5dcda2f7,500,8.162759867679698,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
94,553818.7999999523,-3811468.744718246,3566807.6983538847,3652665.855421672,0,0,0,0,0,1,1,6.443263648636765,2.4506017544737855,5.076747743709925,18,4,0.11031835963790779,5.204760967274487,4.7914805418240745,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4992295504876361,1,4.791587736624646,0.2365319266030535,0.008593397422607948,2,6.443475654945233,2.450800689938977,5.204760967274487,1.6433526676771246,nan,nan,0,0.2363842045580786,0,67f4087b5dcda2f7,500,8.162295181005563,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
95,553819.0,-3811468.636547822,3566807.554884948,3652665.9106425443,0,0,0,0,0,1,1,6.302286774984715,2.369989600454298,4.890138159597874,18,0,0.09650807870128013,5.019691785494193,4.808746182506888,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.31435035370887404,1,4.808791276237011,0.24701629602116698,0.015449290090435466,5,6.302540130519581,2.37028439409628,5.019691785494193,1.5710678464020085,0.09650807870128013,0.27321485315356214,0,0.2463227333265611,0,67f4087b5dcda2f7,512,8.431031246605682,8,12,1,410,9,8,122,0.31435035370887404,397,0,nan,0,nan,576,0.29857643621737007,,18,17
96,553819.199999094,-3811468.636808119,3566807.5548408963,3652665.9143909067,0,0,0,0,0,1,1,6.302860013259321,2.3696787427254864,4.893977517305169,18,1,0.09650807870128013,5.019348060966175,4.814306538980041,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3148495943981111,1,4.814340222424213,0.2585815199396435,0.00957215030205708,5,6.302982058489726,2.369813680311795,5.019348060966175,1.5747309510157785,nan,nan,0,0.2583149954525635,0,67f4087b5dcda2f7,512,7.6882428086655175,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
97,553819.3999989033,-3811468.6387844095,3566807.555983467,3652665.918199778,0,0,0,0,0,1,1,6.302991726781467,2.3698371233896958,4.898568483565775,18,2,0.09650807870128013,5.0209986749369175,4.8191499964521824,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.31566210724497756,1,4.819181954912931,0.2592002709867336,0.009233776029142248,5,6.303106330678469,2.369963641662065,5.0209986749369175,1.5825760258817991,nan,nan,0,0.25895216207150507,0,67f4087b5dcda2f7,512,7.6526050714448495,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
98,553819.5999999046,-3811468.6393151586,3566807.556565854,3652665.922912061,0,0,0,0,0,1,1,6.303033999234443,2.3697716839909946,4.902479296001756,18,3,0.09650807870128013,5.021187289397074,4.823994136010013,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.31581040042910535,1,4.824025922610887,0.259261010572793,0.009201983025905348,5,6.303147971921006,2.3698975077303213,5.021187289397074,1.5915282050527608,nan,nan,0,0.25901467589684873,0,67f4087b5dcda2f7,512,7.6491263424325515,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
99,553819.7999999523,-3811468.641817714,3566807.556025829,3652665.9311662726,0,0,0,0,0,1,1,6.303048940087943,2.36975048144759,4.909242387919663,18,4,0.09650807870128013,5.021359757160374,4.83245749085958,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.3185463258163753,1,4.8324893353843565,0.25926744534239576,0.00919902481764254,5,6.303162878116483,2.369876255030538,5.021359757160374,1.600769804175733,nan,nan,0,0.2590212931446722,0,67f4087b5dcda2f7,512,7.648762029497112,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
100,553820.0,-3811468.5541079477,3566807.437510714,3652665.968508439,0,0,0,0,0,1,1,6.1741339135219615,2.3075944385191316,4.730786090350278,18,0,0.08261153489824674,4.870813625953213,4.816265862342286,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43353133019306145,1,4.816753329988971,0.2488113453092646,0.02211253022598877,8,6.1750072464786205,2.308415466339429,4.870813625953213,1.5301583551075884,0.08261153489824674,0.2516350132432009,0,0.24793732404732752,0,67f4087b5dcda2f7,512,8.36769576861161,8,12,1,416,9,8,128,0.43353133019306145,386,0,nan,0,nan,576,0.3154939717980763,,18,17
101,553820.199999094,-3811468.5551112634,3566807.4387408583,3652665.9705805383,0,0,0,0,0,1,1,6.174263174770881,2.3065177406059374,4.737012736466261,18,1,0.08261153489824674,4.872141507085222,4.820188943961136,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4408842479519288,1,4.820374181887257,0.2602192650919076,0.013814573228382846,8,6.174601314831036,2.3068371833769303,4.872141507085222,1.5339193345582653,nan,nan,0,0.25986573844557975,0,67f4087b5dcda2f7,512,7.656595506576856,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
102,553820.3999989033,-3811468.554467566,3566807.438987627,3652665.970344634,0,0,0,0,0,1,1,6.174209766721088,2.306318390523819,4.736208478639028,18,2,0.08261153489824674,4.871941036236305,4.819787488701222,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4402285857672809,1,4.819959995373821,0.2608164049675021,0.013365097199386519,8,6.174525386017256,2.3066167065757646,4.871941036236305,1.5419721028542017,nan,nan,0,0.26048629602367884,0,67f4087b5dcda2f7,512,7.623949536668899,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
103,553820.5999999046,-3811468.566214731,3566807.449401112,3652665.982010112,0,0,0,0,0,1,1,6.1742425870320226,2.306396720550261,4.756360157979746,18,3,0.08261153489824674,4.886003146619511,4.836064566952648,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4588661568728248,1,4.8362363991253146,0.26087627270168656,0.013325674302325357,8,6.174556408708005,2.306692853197504,4.886003146619511,1.5511586485323297,nan,nan,0,0.26054825503378,0,67f4087b5dcda2f7,512,7.620863122783449,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
104,553820.7999999523,-3811468.580364131,3566807.4643471627,3652665.9947485225,0,0,0,0,0,1,1,6.174242334082538,2.306405661370467,4.780039635860467,18,4,0.08261153489824674,4.904954528168594,4.85457267361326,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.47974160256292125,1,4.854743628726188,0.26088238970733424,0.013321154085159412,8,6.174555940467377,2.3067015402900695,4.904954528168594,1.560639325014739,nan,nan,0,0.2605545957311768,0,67f4087b5dcda2f7,512,7.620540712079342,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
105,553821.0,-3811468.4539604494,3566807.306149873,3652666.019897038,0,0,0,0,0,1,1,6.040948734980275,2.2699478282393355,4.575131479767411,19,0,0.10109941856354684,4.701028825705114,4.833341661039413,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4655372408800636,1,4.833906031912448,0.24359556260199092,0.026492711769136555,9,6.042078210158878,2.2710794977375,4.701028825705114,1.4898935554101393,0.10109941856354684,0.22508718476253217,0,0.2424587093307543,0,67f4087b5dcda2f7,512,8.360520454070537,8,12,1,416,9,8,128,0.4181961647939478,406,0,nan,0,nan,576,0.3146814579647432,,19,17
106,553821.199999094,-3811468.463041869,3566807.315766122,3652666.0304021374,0,0,0,0,0,1,1,6.041666209697375,2.269938695372503,4.598205726212484,19,1,0.10109941856354684,4.712981367175279,4.850800647214162,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4872572678016722,1,4.8510074523216264,0.25461439739199776,0.01609588989465672,9,6.042082138087339,2.2703545173126995,4.712981367175279,1.493755958423994,nan,nan,0,0.2541691927479655,0,67f4087b5dcda2f7,512,7.653154182158559,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
107,553821.3999989033,-3811468.4721323354,3566807.3232537475,3652666.0398862143,0,0,0,0,0,1,1,6.041763963636657,2.2700381874911058,4.613731244953801,19,2,0.10109941856354684,4.723474482020924,4.864044231279384,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.501270029466595,0,4.864235262239449,0.25518318954276126,0.015520567886734503,9,6.042150235832621,2.2704245301039037,4.723474482020924,1.5020240791443242,nan,nan,0,0.2547687045353663,0,67f4087b5dcda2f7,512,7.621497987536511,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
108,553821.5999999046,-3811468.487521388,3566807.33707183,3652666.0585040287,0,0,0,0,0,1,1,6.041834791073461,2.2701062211689425,4.642317865016059,19,3,0.10109941856354684,4.741889378283319,4.88864038808459,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.528550520390578,0,4.888830115245939,0.25524115818939724,0.015468742621249726,9,6.0422186767198305,2.270489780781947,4.741889378283319,1.5114534494126786,nan,nan,0,0.25482949882470135,0,67f4087b5dcda2f7,512,7.6184724190551,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
109,553821.7999999523,-3811468.498966446,3566807.3479712936,3652666.0694378703,0,0,0,0,0,1,1,6.041839240770906,2.270137356696224,4.661247801351581,19,4,0.10109941856354684,4.756408538925942,4.904087213741738,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5457735130091982,0,4.904275837506974,0.2552465481940069,0.015461718466188127,9,6.042222737809214,2.2705205750164414,4.756408538925942,1.5211816072400826,nan,nan,0,0.2548352196361942,0,67f4087b5dcda2f7,512,7.618146160598878,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
110,553822.0,-3811468.366795978,3566807.1951820585,3652666.079515507,0,0,0,0,0,1,1,5.925497622768645,2.2695703262200233,4.513442818290191,19,0,0.09580900580672519,4.554417796108927,4.859073110005569,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.27744557332279834,1,4.859621854750205,0.21557627968994933,0.0293021932813304,8,5.926758899236967,2.2708507259798942,4.554417796108927,1.4518613891260537,0.09580900580672519,0.23458075987996396,0,0.214291148068245,0,67f4087b5dcda2f7,512,8.291643468160926,8,12,1,416,9,8,128,0.27744557332279834,255,0,nan,0,nan,576,0.32042430424600205,,19,17
111,553822.199999094,-3811468.396445469,3566807.224230911,3652666.1126333876,0,0,0,0,0,1,1,5.926830532527804,2.2722572067745785,4.579754089202728,19,1,0.09580900580672519,4.592267392438219,4.909587316945709,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.22734318634376094,1,4.909785044384773,0.22537805738901992,0.017588152651808697,8,5.927288468600692,2.2727233630262837,4.592267392438219,1.4558249861039145,nan,nan,0,0.22487145175359635,0,67f4087b5dcda2f7,512,7.585882139904232,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
112,553822.3999989033,-3811468.433035671,3566807.2606027587,3652666.149549613,0,0,0,0,0,1,1,5.92710620854881,2.2728535915925225,4.645149069337984,19,2,0.09580900580672519,4.640125253966821,4.962391005503787,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.189065973311157,1,4.962573009589822,0.2259073252780249,0.01691829993510024,8,5.92753018482659,2.273284468281924,4.640125253966821,1.464307366794698,nan,nan,0,0.2254355000451226,0,67f4087b5dcda2f7,512,7.553535747475279,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
113,553822.5999999046,-3811468.495169431,3566807.3239307012,3652666.2178813745,0,0,0,0,0,1,1,5.927297219566994,2.273138156089162,4.758861840996554,19,3,0.09580900580672519,4.72301200125036,5.0570797696630665,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.17350231566718877,1,5.057260595802265,0.22594844424228866,0.016879343177376726,8,5.927720328084677,2.2735664429065836,4.72301200125036,1.4739780586275537,nan,nan,0,0.22547814327137475,0,67f4087b5dcda2f7,512,7.551872290956195,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
114,553822.7999999523,-3811468.5736154537,3566807.399910786,3652666.298941172,0,0,0,0,0,1,1,5.927334289847352,2.2732273569920722,4.894133650654775,19,4,0.09580900580672519,4.8266094848585706,5.17106739362443,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23821615092543647,1,5.171243087517605,0.22595156504127095,0.01687410750053415,8,5.927757305883712,2.2736552398542287,4.8266094848585706,1.4839519154548166,nan,nan,0,0.2254813174753219,0,67f4087b5dcda2f7,512,7.551791183066502,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
115,553823.0,-3811468.3071210613,3566807.122528986,3652666.160279836,0,0,0,0,0,1,1,4.142667637476116,4.193259334105167,4.856889811956668,19,0,0.07818896748069047,4.453110749404401,0.6765958185598849,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2161994293159409,1,5.002224706185557,0.24343382799637708,0.35329643875280875,10,5.766689940082213,2.250203800751704,4.453110749404401,1.4158440950765059,0.07818896748069047,0.5499291585600596,0,0.20252260794750687,0,f6fa57c2bd06c57a,512,7.844684559277846,8,12,1,416,9,8,128,0.410007290709779,336,0,nan,0,nan,576,0.3430424875738542,,19,17
