tow,ecef_x,ecef_y,ecef_z,fix
180889.800,-3962731.8455,3352213.9478,3694402.1623,1
180890.000,-3962732.0154,3352213.9215,3694401.9981,1
180890.200,-3962732.2399,3352213.8838,3694401.7891,1
180890.400,-3962732.5174,3352213.8378,3694401.5358,1
180890.600,-3962732.8482,3352213.7839,3694401.2301,1
180890.800,-3962733.2277,3352213.7195,3694400.8771,1
180891.000,-3962733.6646,3352213.6495,3694400.4692,1
180891.200,-3962734.1706,3352213.5644,3694400.0063,1
180891.400,-3962734.7420,3352213.4644,3694399.4662,1
180891.600,-3962735.3971,3352213.3686,3694398.8721,1
180891.800,-3962736.1029,3352213.2490,3694398.2276,1
180892.000,-3962736.8493,3352213.1212,3694397.5372,1
180892.200,-3962737.6455,3352212.9893,3694396.8028,1
180892.400,-3962738.4821,3352212.8452,3694396.0481,1
180892.600,-3962739.3493,3352212.7032,3694395.2657,1
180892.800,-3962740.2430,3352212.5546,3694394.4568,1
180893.000,-3962741.1628,3352212.3984,3694393.6107,1
180893.200,-3962742.1290,3352212.2410,3694392.7402,1
180893.400,-3962743.1338,3352212.0782,3694391.8293,1
180893.600,-3962744.1810,3352211.9105,3694390.8829,1
180893.800,-3962745.2622,3352211.7428,3694389.8968,1
180894.000,-3962746.3778,3352211.5700,3694388.8776,1
180894.200,-3962747.5097,3352211.3960,3694387.8287,1
180894.400,-3962748.6914,3352211.2272,3694386.7629,1
180894.600,-3962749.9037,3352211.0539,3694385.6643,1
180894.800,-3962751.1305,3352210.8738,3694384.5364,1
180895.000,-3962752.3688,3352210.6777,3694383.3829,1
180895.200,-3962753.6403,3352210.4921,3694382.2033,1
180895.400,-3962754.9296,3352210.3046,3694381.0203,1
180895.600,-3962756.2817,3352210.1409,3694379.8062,1
180895.800,-3962757.6350,3352209.9535,3694378.5645,1
180896.000,-3962758.9841,3352209.7602,3694377.2937,1
180896.200,-3962760.3709,3352209.5655,3694376.0084,1
180896.400,-3962761.7822,3352209.3685,3694374.7046,1
180896.600,-3962763.2072,3352209.1673,3694373.3832,1
180896.800,-3962764.6527,3352208.9640,3694372.0475,1
180897.000,-3962766.1177,3352208.7509,3694370.6982,1
180897.200,-3962767.5891,3352208.5293,3694369.3434,1
180897.400,-3962769.0714,3352208.3059,3694367.9819,1
180897.600,-3962770.5611,3352208.0778,3694366.6097,1
180897.800,-3962772.0636,3352207.8456,3694365.2288,1
180898.000,-3962773.5824,3352207.6121,3694363.8345,1
180898.200,-3962775.1108,3352207.3739,3694362.4261,1
180898.400,-3962776.6473,3352207.1352,3694361.0038,1
180898.600,-3962778.1953,3352206.8958,3694359.5708,1
180898.800,-3962779.7581,3352206.6567,3694358.1267,1
180899.000,-3962781.3258,3352206.4198,3694356.6675,1
180899.200,-3962782.9082,3352206.1808,3694355.1953,1
180899.400,-3962784.4885,3352205.9392,3694353.7151,1
180899.600,-3962786.0876,3352205.6994,3694352.2279,1
180899.800,-3962787.6903,3352205.4542,3694350.7296,1
180900.000,-3962789.3059,3352205.2131,3694349.2227,1
180900.200,-3962790.9348,3352204.9711,3694347.7048,1
180900.400,-3962792.5717,3352204.7238,3694346.1778,1
180900.600,-3962794.2111,3352204.4753,3694344.6395,1
180900.800,-3962795.8610,3352204.2332,3694343.0908,1
180901.000,-3962797.5178,3352203.9896,3694341.5308,1
180901.200,-3962799.1814,3352203.7482,3694339.9606,1
180901.400,-3962800.8594,3352203.5129,3694338.3767,1
180901.600,-3962802.5386,3352203.2772,3694336.7726,1
180901.800,-3962804.2160,3352203.0423,3694335.1569,1
180902.000,-3962805.9160,3352202.8149,3694333.5325,1
180902.200,-3962807.6187,3352202.5892,3694331.8981,1
180902.400,-3962809.3299,3352202.3797,3694330.2721,1
180902.600,-3962811.0719,3352202.1729,3694328.6267,1
180902.800,-3962812.7844,3352201.9513,3694326.9617,1
180903.000,-3962814.5228,3352201.7313,3694325.2994,1
180903.200,-3962816.2713,3352201.5039,3694323.6270,1
180903.400,-3962818.0283,3352201.2681,3694321.9474,1
180903.600,-3962819.7957,3352201.0256,3694320.2669,1
180903.800,-3962821.5827,3352200.7750,3694318.5855,1
180904.000,-3962823.3779,3352200.5185,3694316.9000,1
180904.200,-3962825.1836,3352200.2701,3694315.2113,1
180904.400,-3962827.0016,3352200.0210,3694313.5215,1
180904.600,-3962828.8272,3352199.7788,3694311.8286,1
180904.800,-3962830.6665,3352199.5379,3694310.1270,1
180905.000,-3962832.4955,3352199.2895,3694308.4189,1
180905.200,-3962834.3405,3352199.0498,3694306.7087,1
180905.400,-3962836.1818,3352198.8167,3694304.9933,1
180905.600,-3962838.0359,3352198.5958,3694303.2719,1
180905.800,-3962839.8842,3352198.3755,3694301.5447,1
180906.000,-3962841.7393,3352198.1653,3694299.8155,1
180906.200,-3962843.5958,3352197.9616,3694298.0830,1
180906.400,-3962845.4600,3352197.7664,3694296.3543,1
180906.600,-3962847.3302,3352197.5711,3694294.6217,1
180906.800,-3962849.1969,3352197.3814,3694292.8867,1
180907.000,-3962851.0717,3352197.1939,3694291.1517,1
180907.200,-3962852.9472,3352197.0059,3694289.4171,1
180907.400,-3962854.8276,3352196.8168,3694287.6861,1
180907.600,-3962856.7107,3352196.6261,3694285.9585,1
180907.800,-3962858.5979,3352196.4386,3694284.2257,1
180908.000,-3962860.4749,3352196.2501,3694282.4912,1
180908.200,-3962862.3584,3352196.0670,3694280.7605,1
180908.400,-3962864.2427,3352195.8846,3694279.0323,1
180908.600,-3962866.1284,3352195.7080,3694277.3038,1
180908.800,-3962868.0110,3352195.5316,3694275.5721,1
180909.000,-3962869.8891,3352195.3631,3694273.8410,1
180909.200,-3962871.7716,3352195.2025,3694272.1103,1
180909.400,-3962873.6470,3352195.0426,3694270.3766,1
180909.600,-3962875.5198,3352194.8923,3694268.6423,1
180909.800,-3962877.3964,3352194.7451,3694266.9046,1
180910.000,-3962879.2615,3352194.5964,3694265.1594,1
180910.200,-3962881.1239,3352194.4486,3694263.4128,1
180910.400,-3962882.9930,3352194.3041,3694261.6647,1
180910.600,-3962884.8530,3352194.1602,3694259.9153,1
180910.800,-3962886.7209,3352194.0330,3694258.1692,1
180911.000,-3962888.5826,3352193.9064,3694256.4228,1
180911.200,-3962890.4530,3352193.7827,3694254.6734,1
180911.400,-3962892.3080,3352193.6528,3694252.9133,1
180911.600,-3962894.1639,3352193.5190,3694251.1527,1
180911.800,-3962896.0178,3352193.3786,3694249.3887,1
180912.000,-3962897.8751,3352193.2309,3694247.6290,1
180912.200,-3962899.7352,3352193.0796,3694245.8706,1
180912.400,-3962901.5891,3352192.9365,3694244.1044,1
180912.600,-3962903.4444,3352192.7850,3694242.3320,1
180912.800,-3962905.2915,3352192.6251,3694240.5454,1
180913.000,-3962907.1427,3352192.4655,3694238.7479,1
180913.200,-3962908.9943,3352192.3029,3694236.9406,1
180913.400,-3962910.8483,3352192.1402,3694235.1304,1
180913.600,-3962912.7107,3352191.9752,3694233.3194,1
180913.800,-3962914.5797,3352191.8024,3694231.5026,1
180914.000,-3962916.4526,3352191.6243,3694229.6813,1
180914.200,-3962918.3359,3352191.4441,3694227.8570,1
180914.400,-3962920.2274,3352191.2551,3694226.0394,1
180914.600,-3962922.1356,3352191.0526,3694224.2325,1
180914.800,-3962924.0660,3352190.8500,3694222.4282,1
180915.000,-3962925.9886,3352190.6354,3694220.6034,1
180915.200,-3962927.9116,3352190.4051,3694218.7663,1
180915.400,-3962929.8360,3352190.1624,3694216.9164,1
180915.600,-3962931.7696,3352189.9107,3694215.0754,1
180915.800,-3962933.7303,3352189.6699,3694213.2265,1
180916.000,-3962935.6784,3352189.4099,3694211.3718,1
180916.200,-3962937.6454,3352189.1497,3694209.5126,1
180916.400,-3962939.6199,3352188.8847,3694207.6513,1
180916.600,-3962941.6012,3352188.6173,3694205.7867,1
180916.800,-3962943.5778,3352188.3417,3694203.9177,1
180917.000,-3962945.5619,3352188.0682,3694202.0488,1
180917.200,-3962947.5624,3352187.7899,3694200.1818,1
180917.400,-3962949.5649,3352187.5133,3694198.3044,1
180917.600,-3962951.5621,3352187.2345,3694196.4230,1
180917.800,-3962953.5664,3352186.9640,3694194.5398,1
180918.000,-3962955.5587,3352186.6944,3694192.6454,1
180918.200,-3962957.5533,3352186.4311,3694190.7474,1
180918.400,-3962959.5831,3352186.1615,3694188.8775,1
180918.600,-3962961.5779,3352185.8862,3694186.9746,1
180918.800,-3962963.5666,3352185.6087,3694185.0692,1
180919.000,-3962965.5789,3352185.3326,3694183.1977,1
180919.200,-3962967.5918,3352185.0613,3694181.3172,1
180919.400,-3962969.5747,3352184.7959,3694179.4023,1
180919.600,-3962971.5828,3352184.5208,3694177.5076,1
180919.800,-3962973.5949,3352184.2320,3694175.6267,1
180920.000,-3962975.5863,3352184.5493,3694173.0548,0
180920.200,-3962977.6801,3352184.4278,3694170.9046,0
180920.400,-3962979.8151,3352184.3111,3694168.7169,0
180920.600,-3962981.9879,3352184.1859,3694166.4869,0
180920.800,-3962985.6129,3352181.1134,3694167.6333,0
180921.000,-3962987.4521,3352180.8536,3694165.8080,0
180921.200,-3962989.2998,3352180.5915,3694164.0158,0
180921.400,-3962991.2236,3352180.3254,3694162.2118,0
180921.600,-3962993.1409,3352180.0406,3694160.4015,0
180921.800,-3962995.0735,3352179.7539,3694158.5907,0
180922.000,-3962997.8949,3352179.4092,3694153.1904,1
180922.200,-3962998.9317,3352179.1752,3694154.9572,0
180922.400,-3963000.8607,3352178.8829,3694153.1348,0
180922.600,-3963002.7928,3352178.5918,3694151.3079,0
180922.800,-3963005.9105,3352178.3556,3694148.7808,1
180923.000,-3963006.6644,3352178.0157,3694147.6792,0
180923.200,-3963008.6046,3352177.7262,3694145.8700,0
180923.400,-3963010.5324,3352177.4328,3694144.0620,0
180923.600,-3963011.8321,3352176.2658,3694141.1055,1
180923.800,-3963014.3832,3352176.8369,3694140.4576,0
180924.000,-3963017.2393,3352176.9460,3694138.7419,1
180924.200,-3963019.1530,3352176.6186,3694136.9823,1
180924.400,-3963020.1370,3352175.9441,3694135.0946,0
180924.600,-3963022.0520,3352175.6484,3694133.3185,0
180924.800,-3963023.9594,3352175.3486,3694131.5478,0
180925.000,-3963025.8581,3352175.0459,3694129.7826,0
180925.200,-3963027.7541,3352174.7449,3694128.0199,0
180925.400,-3963029.6441,3352174.4450,3694126.2621,0
180925.600,-3963031.5313,3352174.1462,3694124.5159,0
180925.800,-3963033.4142,3352173.8487,3694122.7761,0
180926.000,-3963035.2889,3352173.5596,3694121.0484,0
180926.200,-3963037.1803,3352173.2723,3694119.3372,0
180926.400,-3963037.1531,3352173.7088,3694116.8211,0
180926.600,-3963039.0523,3352173.5081,3694114.9662,0
180926.800,-3963040.9487,3352173.2997,3694113.1160,0
180927.000,-3963042.8446,3352173.0863,3694111.2726,0
180927.200,-3963044.7402,3352172.8672,3694109.4390,0
180927.400,-3963046.6398,3352172.6467,3694107.6139,0
180927.600,-3963048.5491,3352172.4231,3694105.7924,0
180927.800,-3963050.4565,3352172.1926,3694103.9703,0
180928.000,-3963052.3688,3352171.9575,3694102.1530,0
180928.200,-3963054.2793,3352171.7146,3694100.3387,0
180928.400,-3963056.1918,3352171.4654,3694098.5354,0
180928.600,-3963058.1041,3352171.2065,3694096.7448,0
180928.800,-3963060.0126,3352170.9426,3694094.9372,1
180929.000,-3963061.9302,3352170.6580,3694093.2068,1
180929.200,-3963063.8320,3352170.3726,3694091.4540,0
180929.400,-3963065.7339,3352170.0805,3694089.7254,0
180929.600,-3963063.7161,3352164.0685,3694085.4007,0
180929.800,-3963065.4637,3352163.6330,3694083.7492,0
180930.000,-3963067.2022,3352163.1834,3694082.1112,0
180930.200,-3963070.9852,3352165.1593,3694080.6331,0
180930.400,-3963072.9628,3352165.0319,3694078.9455,0
180930.600,-3963074.9713,3352164.9013,3694077.2648,0
180930.800,-3963076.9834,3352164.7616,3694075.5710,0
180931.000,-3963079.0027,3352164.6182,3694073.8747,0
180931.200,-3963081.0424,3352164.4731,3694072.1811,0
180931.400,-3963083.0837,3352164.3205,3694070.4821,0
180931.600,-3963085.1306,3352164.1651,3694068.7823,0
180931.800,-3963087.1867,3352164.0097,3694067.0810,0
180932.000,-3963089.2450,3352163.8533,3694065.3782,0
180932.200,-3963091.3148,3352163.7015,3694063.6867,0
180932.400,-3963093.3890,3352163.5443,3694061.9960,0
180932.600,-3963095.4587,3352163.3880,3694060.3020,0
180932.800,-3963097.5270,3352163.2296,3694058.6103,0
180933.000,-3963099.5921,3352163.0721,3694056.9210,0
180933.200,-3963101.6518,3352162.9162,3694055.2326,0
180933.400,-3963103.7089,3352162.7637,3694053.5486,0
180933.600,-3963105.7626,3352162.6183,3694051.8666,0
180933.800,-3963107.8080,3352162.4795,3694050.1882,0
180934.000,-3963109.8455,3352162.3475,3694048.5122,0
180934.200,-3963111.8747,3352162.2221,3694046.8390,0
180934.400,-3963113.8937,3352162.1038,3694045.1695,0
180934.600,-3963115.4307,3352161.6710,3694042.9320,0
180934.800,-3963117.3376,3352161.3375,3694041.3044,0
180935.000,-3963119.2523,3352161.0024,3694039.6671,0
180935.200,-3963121.1781,3352160.6656,3694038.0195,0
180935.400,-3963123.1085,3352160.3322,3694036.3599,0
180935.600,-3963125.0596,3352159.9999,3694034.6956,0
180935.800,-3963127.0036,3352159.6696,3694033.0180,0
180936.000,-3963128.9645,3352159.3500,3694031.3373,0
180936.200,-3963130.9275,3352159.0343,3694029.6429,0
180936.400,-3963132.8879,3352158.7188,3694027.9386,0
180936.600,-3963134.8547,3352158.4078,3694026.2312,0
180936.800,-3963136.8224,3352158.0990,3694024.5184,0
180937.000,-3963138.7869,3352157.7930,3694022.8054,0
180937.200,-3963140.7519,3352157.4921,3694021.0950,0
180937.400,-3963142.7112,3352157.1964,3694019.3814,0
180937.600,-3963144.6743,3352156.9077,3694017.6642,0
180937.800,-3963146.6270,3352156.6227,3694015.9362,0
180938.000,-3963148.5829,3352156.3494,3694014.1975,0
180938.200,-3963150.6377,3352156.7006,3694012.3493,0
180938.400,-3963152.4838,3352156.0366,3694010.8115,0
180938.600,-3963154.3647,3352155.4557,3694009.2667,0
180938.800,-3963156.2109,3352154.8634,3694007.7094,0
180939.000,-3963158.0685,3352154.3359,3694006.1401,0
180939.200,-3963159.9031,3352153.8109,3694004.5519,0
180939.400,-3963161.6907,3352153.2893,3694002.9230,0
180939.600,-3963163.5098,3352152.8449,3694001.2756,0
180939.800,-3963165.3107,3352152.4258,3693999.6166,0
180940.000,-3963167.1228,3352152.0606,3693997.9432,0
180940.200,-3963168.9386,3352151.7469,3693996.2382,0
180940.400,-3963170.7453,3352151.4353,3693994.5445,0
180940.600,-3963172.5544,3352151.1709,3693992.8193,0
180940.800,-3963174.3609,3352150.9237,3693991.1017,0
180941.000,-3963176.1647,3352150.6869,3693989.3827,0
180941.200,-3963177.9694,3352150.4646,3693987.6617,0
180941.400,-3963179.7688,3352150.2514,3693985.9351,0
180941.600,-3963181.5513,3352150.0479,3693984.2004,0
180941.800,-3963183.3570,3352149.8476,3693982.4750,0
180942.000,-3963185.1368,3352149.6420,3693980.7389,0
180942.200,-3963186.9303,3352149.4453,3693979.0122,0
180942.400,-3963188.7185,3352149.2444,3693977.2907,0
180942.600,-3963190.5059,3352149.0469,3693975.5761,0
180942.800,-3963192.2949,3352148.8457,3693973.8618,0
180943.000,-3963194.0801,3352148.6405,3693972.1458,0
180943.200,-3963195.8558,3352148.4434,3693970.4162,0
180943.400,-3963197.6469,3352148.2384,3693968.6778,0
180943.600,-3963199.4252,3352148.0258,3693966.9369,0
180943.800,-3963201.2045,3352147.8148,3693965.1942,0
180944.000,-3963202.9898,3352147.5931,3693963.4718,0
180944.200,-3963204.7784,3352147.3678,3693961.7501,0
180944.400,-3963206.5553,3352147.1624,3693960.0063,0
180944.600,-3963208.3544,3352146.9540,3693958.2798,0
180944.800,-3963210.1545,3352146.7282,3693956.5705,0
180945.000,-3963211.9536,3352146.5014,3693954.8474,0
180945.200,-3963213.7524,3352146.2682,3693953.1233,0
180945.400,-3963215.5555,3352146.0359,3693951.3895,0
180945.600,-3963217.3535,3352145.7925,3693949.6478,0
180945.800,-3963219.1445,3352145.5543,3693947.9028,0
180946.000,-3963220.9480,3352145.2976,3693946.1861,0
180946.200,-3963222.7237,3352145.0908,3693944.4379,0
180946.400,-3963224.5143,3352144.8659,3693942.7214,0
180946.600,-3963226.3005,3352144.6546,3693941.0198,0
180946.800,-3963228.0627,3352144.4130,3693939.3047,0
180947.000,-3963229.8180,3352144.1624,3693937.6188,0
180947.200,-3963231.5606,3352143.8964,3693935.9280,0
180947.400,-3963233.3008,3352143.6701,3693934.2234,0
180947.600,-3963235.0480,3352143.4408,3693932.5466,0
180947.800,-3963236.7715,3352143.1832,3693930.8817,0
180948.000,-3963238.5362,3352142.9760,3693929.2101,0
180948.200,-3963240.2783,3352142.7425,3693927.5608,0
180948.400,-3963242.0299,3352142.5182,3693925.9189,0
180948.600,-3963243.7685,3352142.2931,3693924.2780,0
180948.800,-3963245.5232,3352142.0997,3693922.6585,0
180949.000,-3963247.2555,3352141.8763,3693921.0407,0
180949.200,-3963248.9914,3352141.6646,3693919.4254,0
180949.400,-3963250.6582,3352141.3908,3693917.8051,0
180949.600,-3963252.3028,3352141.1173,3693916.1928,0
180949.800,-3963253.8876,3352140.7957,3693914.6064,0
180950.000,-3963255.5276,3352140.5661,3693913.0373,0
180950.200,-3963257.1577,3352140.3474,3693911.4838,0
180950.400,-3963258.7733,3352140.1338,3693909.9478,0
180950.600,-3963260.3737,3352139.9246,3693908.4264,0
180950.800,-3963261.9568,3352139.7190,3693906.9179,0
180951.000,-3963263.5252,3352139.5162,3693905.4215,0
180951.200,-3963265.0768,3352139.3138,3693903.9381,0
180951.400,-3963266.6078,3352139.1148,3693902.4606,0
180951.600,-3963268.1279,3352138.9192,3693900.9983,0
180951.800,-3963269.6300,3352138.7238,3693899.5436,0
180952.000,-3963271.1150,3352138.5286,3693898.1055,0
180952.200,-3963272.5836,3352138.3346,3693896.6860,0
180952.400,-3963274.0378,3352138.1456,3693895.2851,0
180952.600,-3963275.4823,3352137.9582,3693893.9032,0
180952.800,-3963276.9067,3352137.7727,3693892.5358,0
180953.000,-3963278.3155,3352137.5882,3693891.1846,0
180953.200,-3963279.7085,3352137.4060,3693889.8501,0
180953.400,-3963281.0822,3352137.2256,3693888.5278,0
180953.600,-3963282.4419,3352137.0455,3693887.2244,0
180953.800,-3963283.7820,3352136.8646,3693885.9371,0
180954.000,-3963285.1051,3352136.6842,3693884.6671,0
180954.200,-3963286.4128,3352136.5067,3693883.4125,0
180954.400,-3963287.7009,3352136.3367,3693882.1758,0
180954.600,-3963288.9679,3352136.1770,3693880.9591,0
180954.800,-3963288.7247,3352135.0432,3693879.7957,0
180955.000,-3963290.1312,3352134.8987,3693878.7505,0
180955.200,-3963291.5048,3352134.7522,3693877.7423,0
180955.400,-3963292.8456,3352134.6016,3693876.7734,0
180955.600,-3963294.1544,3352134.4492,3693875.8410,0
180955.800,-3963295.4254,3352134.2937,3693874.9420,0
180956.000,-3963296.6619,3352134.1345,3693874.0779,0
180956.200,-3963297.8663,3352133.9731,3693873.2491,0
180956.400,-3963299.0396,3352133.8047,3693872.4546,0
180956.600,-3963300.1833,3352133.6296,3693871.6932,0
180956.800,-3963301.2985,3352133.4476,3693870.9678,0
180957.000,-3963302.3855,3352133.2572,3693870.2738,0
180957.200,-3963305.2680,3352133.3866,3693871.1154,0
180957.400,-3963306.0781,3352133.3708,3693870.1299,0
180957.600,-3963306.8646,3352133.3464,3693869.1773,0
180957.800,-3963307.6249,3352133.3070,3693868.2494,0
180958.000,-3963308.3722,3352133.2607,3693867.3599,0
180958.200,-3963309.0936,3352133.2067,3693866.5006,0
180958.400,-3963309.7887,3352133.1461,3693865.6713,0
180958.600,-3963310.4551,3352133.0804,3693864.8731,0
180958.800,-3963311.0931,3352133.0110,3693864.1079,0
180959.000,-3963311.7048,3352132.9377,3693863.3740,0
180959.200,-3963312.2898,3352132.8589,3693862.6704,0
180959.400,-3963312.8480,3352132.7750,3693861.9987,0
180959.600,-3963313.3799,3352132.6868,3693861.3574,0
180959.800,-3963313.8852,3352132.5935,3693860.7468,0
180960.000,-3963314.3646,3352132.4956,3693860.1677,0
180960.200,-3963314.8182,3352132.3938,3693859.6192,0
180960.400,-3963315.2455,3352132.2888,3693859.1017,0
180960.600,-3963315.6480,3352132.1778,3693858.6136,0
180960.800,-3963316.0256,3352132.0611,3693858.1568,0
180961.000,-3963316.3784,3352131.9392,3693857.7293,0
180961.200,-3963316.7077,3352131.8087,3693857.3315,0
180961.400,-3963324.1012,3352134.1521,3693861.3437,0
180961.600,-3963324.9411,3352134.0949,3693861.2947,0
180961.800,-3963325.7566,3352133.9957,3693861.2973,0
180962.000,-3963326.5522,3352133.8534,3693861.3519,0
180962.200,-3963327.3258,3352133.6679,3693861.4587,0
180962.400,-3963328.0762,3352133.4406,3693861.6169,0
180962.600,-3963328.8070,3352133.1713,3693861.8267,0
180962.800,-3963329.5148,3352132.8576,3693862.0896,0
180963.000,-3963332.0127,3352129.6570,3693865.1075,0
180963.200,-3963331.0459,3352130.2316,3693863.5204,0
180963.400,-3963330.0462,3352130.7798,3693861.9815,0
180963.600,-3963329.0151,3352131.3002,3693860.4937,0
180963.800,-3963328.8120,3352132.0092,3693859.3273,0
180964.000,-3963327.4640,3352131.7550,3693857.9995,0
180964.200,-3963326.0805,3352131.4671,3693856.7287,0
180964.400,-3963324.6607,3352131.1466,3693855.5132,0
180964.600,-3963322.5405,3352130.9432,3693853.4644,0
180964.800,-3963321.8516,3352130.6785,3693852.6647,0
180965.000,-3963321.1430,3352130.3636,3693851.9196,0
180965.200,-3963320.4143,3352129.9974,3693851.2277,0
180965.400,-3963321.0722,3352130.1692,3693851.3778,0
180965.600,-3963321.2556,3352130.2086,3693851.1605,0
180965.800,-3963321.4527,3352130.2219,3693850.9503,0
180966.000,-3963321.6603,3352130.2112,3693850.7497,0
180966.200,-3963321.8730,3352130.1831,3693850.5586,0
180966.400,-3963322.0854,3352130.1436,3693850.3775,0
180966.600,-3963322.2962,3352130.0937,3693850.2074,0
180966.800,-3963322.5065,3352130.0341,3693850.0471,0
180967.000,-3963322.7155,3352129.9641,3693849.8971,0
180967.200,-3963322.9237,3352129.8851,3693849.7571,0
180967.400,-3963323.4286,3352130.0942,3693849.7591,0
180967.600,-3963323.4099,3352130.0622,3693849.6164,0
180967.800,-3963323.3879,3352130.0224,3693849.4844,0
180968.000,-3963323.3632,3352129.9747,3693849.3625,0
180968.200,-3963322.8973,3352129.7691,3693849.0228,0
180968.400,-3963323.0338,3352129.8196,3693848.8645,0
180968.600,-3963323.1531,3352129.8657,3693848.7265,0
180968.800,-3963323.2568,3352129.9072,3693848.6083,0
180969.000,-3963323.3448,3352129.9446,3693848.5105,0
180969.200,-3963323.4161,3352129.9775,3693848.4328,0
180969.400,-3963323.4713,3352130.0067,3693848.3745,0
180969.600,-3963323.5098,3352130.0318,3693848.3360,0
180969.800,-3963323.5319,3352130.0527,3693848.3172,0
180970.000,-3963323.5391,3352130.0671,3693848.3181,0
180970.200,-3963323.5348,3352130.0716,3693848.3381,0
180970.400,-3963323.6087,3352130.0027,3693848.3150,0
180970.600,-3963323.5428,3352129.8549,3693848.2535,0
180970.800,-3963323.4697,3352129.6864,3693848.2165,0
180971.000,-3963323.3887,3352129.4974,3693848.2044,0
180971.200,-3963323.2989,3352129.2882,3693848.2171,0
180971.400,-3963322.6951,3352129.2259,3693847.6346,0
180971.600,-3963322.7378,3352129.2208,3693847.6020,0
180971.800,-3963322.7865,3352129.2157,3693847.5866,0
180972.000,-3963322.8397,3352129.2221,3693847.5788,0
180972.200,-3963322.8813,3352129.2143,3693847.5814,0
180972.400,-3963322.9173,3352129.2071,3693847.5899,0
180972.600,-3963322.9506,3352129.1962,3693847.6154,0
180972.800,-3963322.9822,3352129.1976,3693847.6364,0
180973.000,-3963323.0188,3352129.2110,3693847.6541,0
180973.200,-3963323.0610,3352129.2145,3693847.6866,0
180973.400,-3963323.1059,3352129.2174,3693847.7239,0
180973.600,-3963323.1515,3352129.2202,3693847.7647,0
180973.800,-3963323.1963,3352129.2238,3693847.8068,0
180974.000,-3963323.2385,3352129.2214,3693847.8515,0
180974.200,-3963323.2781,3352129.2241,3693847.8886,0
180974.400,-3963323.3117,3352129.2250,3693847.9245,0
180974.600,-3963323.3393,3352129.2251,3693847.9598,0
180974.800,-3963323.3606,3352129.2248,3693847.9952,0
180975.000,-3963323.3751,3352129.2244,3693848.0304,0
180975.200,-3963323.3863,3352129.2227,3693848.0649,0
180975.400,-3963323.3948,3352129.2198,3693848.0973,0
180975.600,-3963323.4030,3352129.2158,3693848.1274,0
180975.800,-3963323.4091,3352129.2067,3693848.1540,0
180976.000,-3963323.4267,3352129.2123,3693848.1839,0
180976.200,-3963323.4447,3352129.2114,3693848.2196,0
180976.400,-3963323.4622,3352129.2198,3693848.2477,0
180976.600,-3963323.4784,3352129.2298,3693848.2740,0
180976.800,-3963323.4934,3352129.2398,3693848.3008,0
180977.000,-3963323.5072,3352129.2625,3693848.3186,0
180977.200,-3963323.5212,3352129.2769,3693848.3426,0
180977.400,-3963323.5348,3352129.2936,3693848.3623,0
180977.600,-3963323.5499,3352129.3197,3693848.3715,0
180977.800,-3963323.5647,3352129.3374,3693848.3863,0
180978.000,-3963323.5796,3352129.3554,3693848.3994,0
180978.200,-3963323.5953,3352129.3519,3693848.4315,0
180978.400,-3963323.6085,3352129.3711,3693848.4437,0
180978.600,-3963323.6223,3352129.3906,3693848.4557,0
180978.800,-3963323.6339,3352129.4197,3693848.4569,0
180979.000,-3963323.6449,3352129.4517,3693848.4569,0
180979.200,-3963323.6543,3352129.4691,3693848.4671,0
180979.400,-3963323.6632,3352129.4734,3693848.4860,0
180979.600,-3963323.6629,3352129.4898,3693848.4753,0
180979.800,-3963323.6544,3352129.4901,3693848.4724,0
180980.000,-3963323.6379,3352129.5002,3693848.4526,0
180980.200,-3963323.6288,3352129.4862,3693848.4629,0
180980.400,-3963323.6137,3352129.5101,3693848.4316,0
180980.600,-3963323.5916,3352129.4919,3693848.4383,0
180980.800,-3963323.5763,3352129.4819,3693848.4417,0
180981.000,-3963323.5584,3352129.4805,3693848.4369,0
180981.200,-3963323.5494,3352129.4844,3693848.4345,0
180981.400,-3963323.5287,3352129.4928,3693848.4212,0
180981.600,-3963323.5087,3352129.4725,3693848.4322,0
180981.800,-3963323.4911,3352129.4743,3693848.4248,0
180982.000,-3963323.4739,3352129.4769,3693848.4179,0
180982.200,-3963323.4526,3352129.4780,3693848.4110,0
180982.400,-3963323.4286,3352129.4792,3693848.4049,0
180982.600,-3963323.3986,3352129.4762,3693848.3977,0
180982.800,-3963323.3711,3352129.4858,3693848.3813,0
180983.000,-3963323.3453,3352129.4970,3693848.3644,0
180983.200,-3963323.3150,3352129.4808,3693848.3684,0
180983.400,-3963323.2900,3352129.4824,3693848.3582,0
180983.600,-3963323.2681,3352129.4832,3693848.3480,0
180983.800,-3963323.2540,3352129.4952,3693848.3302,0
180984.000,-3963323.2349,3352129.4955,3693848.3203,0
180984.200,-3963323.2152,3352129.4944,3693848.3108,0
180984.400,-3963323.1917,3352129.4826,3693848.3079,0
180984.600,-3963323.1698,3352129.4769,3693848.2980,0
180984.800,-3963323.1504,3352129.4761,3693848.2825,0
180985.000,-3963323.1251,3352129.4663,3693848.2729,0
180985.200,-3963323.1023,3352129.4578,3693848.2646,0
180985.400,-3963323.0816,3352129.4509,3693848.2577,0
180985.600,-3963323.0644,3352129.4457,3693848.2530,0
180985.800,-3963323.0485,3352129.4404,3693848.2490,0
