tow,ecef_x,ecef_y,ecef_z,fix
188603.000,-3959715.0235,3350312.5673,3699319.0117,0
188603.200,-3959714.7951,3350312.0215,3699319.8714,0
188603.400,-3959714.5809,3350311.4933,3699320.6877,0
188603.600,-3959714.4093,3350310.9761,3699321.4614,0
188603.800,-3959714.2750,3350310.4706,3699322.1995,0
188604.000,-3959712.8173,3350309.1470,3699321.9800,1
188604.200,-3959714.0428,3350309.5231,3699323.5576,0
188604.400,-3959713.4919,3350308.1731,3699323.6118,1
188604.600,-3959713.8694,3350308.7023,3699324.8156,0
188604.800,-3959713.7977,3350308.3250,3699325.4096,0
188605.000,-3959713.7342,3350307.9694,3699325.9661,0
188605.200,-3959713.6724,3350307.6390,3699326.4820,0
188605.400,-3959713.6156,3350307.3191,3699326.9600,0
188605.600,-3959713.5656,3350307.0344,3699327.4108,0
188605.800,-3959713.5189,3350306.7749,3699327.8260,0
188606.000,-3959713.4884,3350306.5433,3699328.2141,0
188606.200,-3959711.8876,3350306.3473,3699327.7883,1
188606.400,-3959713.4124,3350306.1156,3699328.8963,0
188606.600,-3959713.3984,3350305.9460,3699329.2158,0
188606.800,-3959713.3958,3350305.7888,3699329.5178,0
188607.000,-3959713.3861,3350305.6314,3699329.7897,0
188607.200,-3959713.3596,3350305.4836,3699330.0203,0
188607.400,-3959713.4907,3350305.4358,3699331.2047,1
188607.600,-3959713.4678,3350305.2851,3699331.3492,1
188607.800,-3959713.5154,3350305.1394,3699331.4228,1
188608.000,-3959713.4222,3350305.0355,3699331.6126,1
188608.200,-3959713.3390,3350304.9553,3699331.7773,1
188608.400,-3959713.2395,3350304.8990,3699331.9371,1
188608.600,-3959713.1562,3350304.7808,3699331.0859,0
188608.800,-3959713.1431,3350304.7412,3699331.1582,0
188609.000,-3959712.0432,3350304.5153,3699330.3721,1
188609.200,-3959712.0388,3350304.5002,3699330.3914,1
188609.400,-3959713.0996,3350304.6927,3699331.2552,0
188609.600,-3959713.0783,3350304.6848,3699331.2688,0
188609.800,-3959713.0513,3350304.6720,3699331.2737,0
188610.000,-3959713.0193,3350304.6515,3699331.2821,0
188610.200,-3959712.9831,3350304.6235,3699331.3002,0
188610.400,-3959712.9444,3350304.5900,3699331.3239,0
188610.600,-3959712.9759,3350304.5635,3699331.3874,0
188610.800,-3959712.0302,3350304.3588,3699330.5994,1
188611.000,-3959711.9953,3350304.3349,3699330.6258,1
188611.200,-3959712.8782,3350304.4702,3699331.4690,0
188611.400,-3959712.8489,3350304.4439,3699331.4909,0
188611.600,-3959712.7601,3350304.4158,3699331.4739,0
188611.800,-3959712.7452,3350304.4038,3699331.4858,0
188612.000,-3959712.7331,3350304.3994,3699331.4862,0
188612.200,-3959712.7239,3350304.3956,3699331.4884,0
188612.400,-3959712.7144,3350304.3918,3699331.4879,0
188612.600,-3959712.7040,3350304.3879,3699331.4882,0
188612.800,-3959712.7548,3350304.3885,3699331.5206,0
188613.000,-3959712.6692,3350304.3687,3699331.4726,0
188613.200,-3959713.1639,3350304.4784,3699332.4143,0
188613.400,-3959713.1584,3350304.4802,3699332.4122,0
188613.600,-3959713.1521,3350304.4821,3699332.4125,0
188613.800,-3959713.1228,3350304.4619,3699332.4053,1
188614.000,-3959713.1223,3350304.4611,3699332.4037,1
188614.200,-3959713.1213,3350304.4611,3699332.4024,1
188614.400,-3959713.1219,3350304.4613,3699332.4021,1
188614.600,-3959713.1219,3350304.4613,3699332.4013,1
188614.800,-3959713.1250,3350304.4598,3699332.4009,1
188615.000,-3959713.1268,3350304.4578,3699332.4009,1
188615.200,-3959713.1290,3350304.4578,3699332.4017,1
188615.400,-3959713.1315,3350304.4587,3699332.4028,1
188615.600,-3959713.1395,3350304.4663,3699332.4103,1
188615.800,-3959713.1494,3350304.4779,3699332.4065,0
188616.000,-3959713.1492,3350304.4777,3699332.4052,0
188616.200,-3959713.1481,3350304.4771,3699332.4013,0
188616.400,-3959713.1476,3350304.4769,3699332.3991,0
188616.600,-3959713.1472,3350304.4768,3699332.3971,0
188616.800,-3959713.1468,3350304.4768,3699332.3959,0
188617.000,-3959713.1465,3350304.4766,3699332.3959,0
188617.200,-3959713.1452,3350304.4766,3699332.3941,0
188617.400,-3959713.1394,3350304.4633,3699332.4092,0
188617.600,-3959713.1260,3350304.4320,3699332.4508,0
188617.800,-3959713.1030,3350304.3784,3699332.5225,0
188618.000,-3959713.0860,3350304.2807,3699332.6564,1
188618.200,-3959713.0485,3350304.1570,3699332.7975,1
188618.400,-3959713.0043,3350304.0021,3699333.0072,1
188618.600,-3959712.9219,3350303.8240,3699333.2767,1
188618.800,-3959712.8140,3350303.5937,3699333.5727,1
188619.000,-3959712.6898,3350303.3266,3699333.9281,1
188619.200,-3959712.5485,3350303.0208,3699334.3304,1
188619.400,-3959712.3979,3350302.6789,3699334.7916,1
188619.600,-3959712.2303,3350302.2973,3699335.3030,1
188619.800,-3959712.0516,3350301.8713,3699335.8765,1
188620.000,-3959711.8475,3350301.4020,3699336.5069,1
188620.200,-3959711.6338,3350300.9032,3699337.1892,1
188620.400,-3959711.4134,3350300.3736,3699337.9061,1
188620.600,-3959711.1788,3350299.8231,3699338.6534,1
188620.800,-3959710.9349,3350299.2511,3699339.4325,1
188621.000,-3959710.6847,3350298.6644,3699340.2349,1
188621.200,-3959710.4300,3350298.0616,3699341.0579,1
188621.400,-3959710.1702,3350297.4463,3699341.8993,1
188621.600,-3959709.9046,3350296.8201,3699342.7620,1
188621.800,-3959709.6312,3350296.1774,3699343.6441,1
188622.000,-3959709.3472,3350295.5169,3699344.5496,1
188622.200,-3959709.0522,3350294.8292,3699345.4974,1
188622.400,-3959708.7198,3350294.1158,3699346.4755,1
188622.600,-3959708.4064,3350293.3722,3699347.5061,1
188622.800,-3959708.0712,3350292.6016,3699348.5689,1
188623.000,-3959707.7194,3350291.8062,3699349.6643,1
188623.200,-3959707.3634,3350290.9840,3699350.7844,1
188623.400,-3959707.0077,3350290.1570,3699351.9326,1
188623.600,-3959706.6431,3350289.3146,3699353.0968,1
188623.800,-3959706.2755,3350288.4532,3699354.2741,1
188624.000,-3959705.9060,3350287.5801,3699355.4642,1
188624.200,-3959705.5271,3350286.6884,3699356.6544,1
188624.400,-3959705.1541,3350285.7906,3699357.8631,1
188624.600,-3959704.7780,3350284.8777,3699359.0798,1
188624.800,-3959704.4056,3350283.9568,3699360.3180,1
188625.000,-3959704.0352,3350283.0201,3699361.5773,1
188625.200,-3959703.6564,3350282.0779,3699362.8343,1
188625.400,-3959703.2691,3350281.1277,3699364.0971,1
188625.600,-3959702.8777,3350280.1728,3699365.3617,1
188625.800,-3959702.4967,3350279.2097,3699366.6294,1
188626.000,-3959702.1273,3350278.2406,3699367.8934,1
188626.200,-3959701.7514,3350277.2784,3699369.1579,1
188626.400,-3959701.3682,3350276.3245,3699370.4291,1
188626.600,-3959700.9752,3350275.3822,3699371.6929,1
188626.800,-3959700.5659,3350274.4628,3699372.9638,1
188627.000,-3959700.1268,3350273.5714,3699374.2263,1
188627.200,-3959699.6618,3350272.7174,3699375.4849,1
188627.400,-3959699.1641,3350271.9001,3699376.7399,1
188627.600,-3959698.6373,3350271.1235,3699377.9908,1
188627.800,-3959701.7818,3350272.3783,3699380.8263,0
188628.000,-3959701.1458,3350271.6659,3699382.0655,0
188628.200,-3959700.4582,3350270.9795,3699383.3058,0
188628.400,-3959699.7273,3350270.3541,3699384.5505,0
188628.600,-3959698.9437,3350269.7772,3699385.7983,0
188628.800,-3959698.1218,3350269.2711,3699387.0545,0
188629.000,-3959697.2638,3350268.8091,3699388.3223,0
188629.200,-3959696.3654,3350268.4009,3699389.5979,0
188629.400,-3959695.4214,3350268.0477,3699390.8698,0
188629.600,-3959694.4318,3350267.7623,3699392.1274,0
188629.800,-3959693.4072,3350267.5522,3699393.3841,0
188630.000,-3959692.3418,3350267.4006,3699394.6286,0
188630.200,-3959691.2470,3350267.2921,3699395.8632,0
188630.400,-3959690.1274,3350267.2199,3699397.0963,0
188630.600,-3959689.0137,3350267.1866,3699398.3479,0
188630.800,-3959687.8551,3350267.1718,3699399.5840,0
188631.000,-3959686.6712,3350267.1769,3699400.8090,0
188631.200,-3959685.4772,3350267.1951,3699402.0397,0
188631.400,-3959684.3086,3350267.2211,3699403.2965,0
188631.600,-3959683.0965,3350267.2499,3699404.5310,0
188631.800,-3959681.9138,3350267.2811,3699405.7812,0
188632.000,-3959680.7343,3350267.3161,3699407.0339,0
188632.200,-3959679.5523,3350267.3510,3699408.2778,0
188632.400,-3959678.3723,3350267.3897,3699409.5096,0
188632.600,-3959677.1663,3350267.4217,3699410.7073,0
188632.800,-3959675.9717,3350267.4541,3699411.8971,0
188633.000,-3959674.8251,3350267.4944,3699413.1005,0
188633.200,-3959673.6831,3350267.5403,3699414.2940,0
188633.400,-3959672.5087,3350267.5785,3699415.4479,0
188633.600,-3959671.3657,3350267.6131,3699416.5961,0
188633.800,-3959670.2511,3350267.6485,3699417.7253,0
188634.000,-3959669.1644,3350267.6836,3699418.8310,0
188634.200,-3959668.1230,3350267.7212,3699419.9201,0
188634.400,-3959667.0940,3350267.7606,3699420.9690,0
188634.600,-3959666.0950,3350267.8046,3699421.9919,0
188634.800,-3959665.1237,3350267.8517,3699422.9847,0
188635.000,-3959664.1838,3350267.8920,3699423.9453,0
188635.200,-3959663.2770,3350267.9300,3699424.8766,0
188635.400,-3959662.3835,3350267.9686,3699425.7666,0
188635.600,-3959661.5387,3350268.0040,3699426.6311,0
188635.800,-3959660.7195,3350268.0402,3699427.4570,0
188636.000,-3959659.9330,3350268.0741,3699428.2506,0
188636.200,-3959659.1836,3350268.1109,3699429.0128,0
188636.400,-3959658.4578,3350268.1367,3699429.7329,0
188636.600,-3959657.7703,3350268.1745,3699430.4225,0
188636.800,-3959657.1124,3350268.2104,3699431.0811,0
188637.000,-3959656.4823,3350268.2440,3699431.7090,0
188637.200,-3959655.8812,3350268.2781,3699432.3038,0
188637.400,-3959655.3089,3350268.3140,3699432.8694,0
188637.600,-3959654.7735,3350268.3558,3699433.4059,0
188637.800,-3959654.2664,3350268.4003,3699433.9124,0
188638.000,-3959653.7889,3350268.4417,3699434.3899,0
188638.200,-3959653.3327,3350268.4736,3699434.8321,0
188638.400,-3959652.9084,3350268.5002,3699435.2472,0
188638.600,-3959652.5125,3350268.5266,3699435.6346,0
188638.800,-3959652.1492,3350268.5537,3699435.9940,0
188639.000,-3959651.8053,3350268.5644,3699436.3186,0
188639.200,-3959651.5024,3350268.5769,3699436.6280,0
188639.400,-3959651.2245,3350268.5860,3699436.9188,0
188639.600,-3959650.9540,3350268.5957,3699437.1988,0
188639.800,-3959650.6920,3350268.6065,3699437.4708,0
188640.000,-3959650.4437,3350268.6289,3699437.7387,0
188640.200,-3959650.1756,3350268.6455,3699437.9877,0
188640.400,-3959649.9113,3350268.6621,3699438.2309,0
188640.600,-3959649.6466,3350268.6703,3699438.4580,0
188640.800,-3959649.3973,3350268.6764,3699438.6718,0
188641.000,-3959649.1656,3350268.6809,3699438.8674,0
188641.200,-3959648.9509,3350268.6836,3699439.0437,0
188641.400,-3959648.7521,3350268.6852,3699439.2034,0
188641.600,-3959648.5688,3350268.6868,3699439.3447,0
188641.800,-3959648.4089,3350268.6953,3699439.4750,0
188642.000,-3959648.2570,3350268.6929,3699439.5849,0
188642.200,-3959648.1116,3350268.6798,3699439.6749,0
188642.400,-3959647.9824,3350268.6753,3699439.7524,0
188642.600,-3959647.8673,3350268.6698,3699439.8164,0
188642.800,-3959647.7654,3350268.6628,3699439.8676,0
188643.000,-3959647.6762,3350268.6554,3699439.9083,0
188643.200,-3959647.5972,3350268.6474,3699439.9390,0
188643.400,-3959647.5291,3350268.6383,3699439.9598,0
188643.600,-3959647.4729,3350268.6286,3699439.9712,0
188643.800,-3959647.4275,3350268.6182,3699439.9711,0
188644.000,-3959647.3975,3350268.6059,3699439.9604,0
188644.200,-3959647.3947,3350268.5975,3699439.9579,0
188644.400,-3959647.3969,3350268.5899,3699439.9567,0
188644.600,-3959647.3992,3350268.5833,3699439.9574,0
188644.800,-3959647.4004,3350268.5773,3699439.9561,0
188645.000,-3959647.4012,3350268.5715,3699439.9535,0
188645.200,-3959647.4044,3350268.5689,3699439.9533,0
188645.400,-3959647.4059,3350268.5660,3699439.9514,0
188645.600,-3959647.4057,3350268.5635,3699439.9481,0
188645.800,-3959647.4062,3350268.5618,3699439.9457,0
188646.000,-3959647.4105,3350268.5609,3699439.9447,0
188646.200,-3959647.4190,3350268.5635,3699439.9456,0
188646.400,-3959647.4222,3350268.5608,3699439.9444,0
188646.600,-3959647.4281,3350268.5581,3699439.9455,0
188646.800,-3959647.4294,3350268.5502,3699439.9444,0
188647.000,-3959647.4342,3350268.5467,3699439.9459,0
188647.200,-3959647.4365,3350268.5426,3699439.9453,0
188647.400,-3959647.4364,3350268.5385,3699439.9432,0
188647.600,-3959647.4420,3350268.5427,3699439.9444,0
188647.800,-3959647.4390,3350268.5386,3699439.9400,0
188648.000,-3959647.4347,3350268.5345,3699439.9344,0
188648.200,-3959647.4326,3350268.5303,3699439.9298,0
188648.400,-3959647.4313,3350268.5267,3699439.9257,0
188648.600,-3959647.4324,3350268.5234,3699439.9233,0
188648.800,-3959647.4292,3350268.5128,3699439.9184,0
188649.000,-3959647.4340,3350268.5106,3699439.9185,0
188649.200,-3959647.4393,3350268.5079,3699439.9186,0
188649.400,-3959647.4451,3350268.5051,3699439.9190,0
188649.600,-3959647.4503,3350268.5031,3699439.9189,0
188649.800,-3959647.4554,3350268.5010,3699439.9186,0
188650.000,-3959647.4606,3350268.4990,3699439.9182,0
188650.200,-3959647.4665,3350268.4975,3699439.9181,0
188650.400,-3959647.4718,3350268.4958,3699439.9177,0
188650.600,-3959647.4761,3350268.4934,3699439.9168,0
188650.800,-3959647.4809,3350268.4917,3699439.9160,0
188651.000,-3959647.4892,3350268.4940,3699439.9168,0
188651.200,-3959647.4913,3350268.4884,3699439.9144,0
188651.400,-3959647.4982,3350268.4903,3699439.9145,0
188651.600,-3959647.5013,3350268.4883,3699439.9126,0
188651.800,-3959647.5027,3350268.4861,3699439.9094,0
188652.000,-3959647.5051,3350268.4842,3699439.9073,0
188652.200,-3959647.5069,3350268.4789,3699439.9042,0
188652.400,-3959647.5113,3350268.4778,3699439.9022,0
188652.600,-3959647.5172,3350268.4772,3699439.9009,0
188652.800,-3959647.5235,3350268.4770,3699439.8997,0
188653.000,-3959647.5298,3350268.4770,3699439.8987,0
188653.200,-3959647.5361,3350268.4771,3699439.8978,0
188653.400,-3959647.5413,3350268.4769,3699439.8962,0
188653.600,-3959647.5466,3350268.4768,3699439.8947,0
188653.800,-3959647.5515,3350268.4764,3699439.8931,0
188654.000,-3959647.5574,3350268.4763,3699439.8923,0
188654.200,-3959644.9830,3350267.0030,3699438.5635,1
188654.400,-3959644.9821,3350267.0031,3699438.5624,1
188654.600,-3959644.9816,3350267.0031,3699438.5615,1
188654.800,-3959647.5745,3350268.4768,3699439.8833,0
188655.000,-3959647.5771,3350268.4772,3699439.8799,0
188655.200,-3959647.5780,3350268.4777,3699439.8758,0
188655.400,-3959647.5791,3350268.4789,3699439.8718,0
188655.600,-3959647.5796,3350268.4824,3699439.8676,0
188655.800,-3959647.5796,3350268.4854,3699439.8633,0
188656.000,-3959647.5791,3350268.4880,3699439.8587,0
188656.200,-3959647.5774,3350268.4903,3699439.8535,0
188656.400,-3959647.5740,3350268.4921,3699439.8476,0
188656.600,-3959647.5716,3350268.4942,3699439.8419,0
188656.800,-3959647.5687,3350268.4961,3699439.8362,0
188657.000,-3959647.5651,3350268.4976,3699439.8303,0
188657.200,-3959647.5617,3350268.4988,3699439.8246,0
188657.400,-3959647.5581,3350268.4995,3699439.8193,0
188657.600,-3959647.5527,3350268.4997,3699439.8134,0
188657.800,-3959647.5481,3350268.5001,3699439.8079,0
188658.000,-3959647.5465,3350268.5060,3699439.8050,0
188658.200,-3959647.5403,3350268.5057,3699439.7991,0
188658.400,-3959647.5327,3350268.5050,3699439.7921,0
188658.600,-3959647.5185,3350268.4975,3699439.7810,0
188658.800,-3959647.5184,3350268.5012,3699439.7781,0
188659.000,-3959647.5139,3350268.4982,3699439.7730,0
188659.200,-3959647.5122,3350268.4982,3699439.7697,0
188659.400,-3959647.5109,3350268.4986,3699439.7671,0
188659.600,-3959647.5102,3350268.4982,3699439.7654,0
188659.800,-3959647.5092,3350268.4978,3699439.7638,0
188660.000,-3959647.5020,3350268.4963,3699439.7593,0
188660.200,-3959647.4937,3350268.4949,3699439.7540,0
188660.400,-3959647.4855,3350268.4939,3699439.7482,0
188660.600,-3959647.4768,3350268.4932,3699439.7418,0
188660.800,-3959647.4677,3350268.4930,3699439.7353,0
188661.000,-3959647.4661,3350268.4948,3699439.7328,0
188661.200,-3959647.4644,3350268.4970,3699439.7296,0
188661.400,-3959647.4648,3350268.5027,3699439.7274,0
188661.600,-3959647.4631,3350268.5052,3699439.7239,0
188661.800,-3959647.4594,3350268.5047,3699439.7195,0
188662.000,-3959647.4511,3350268.5054,3699439.7130,0
188662.200,-3959647.4440,3350268.5065,3699439.7071,0
188662.400,-3959647.4370,3350268.5076,3699439.7017,0
188662.600,-3959647.4299,3350268.5085,3699439.6965,0
188662.800,-3959647.4238,3350268.5093,3699439.6924,0
188663.000,-3959647.4190,3350268.5096,3699439.6895,0
188663.200,-3959647.4160,3350268.5094,3699439.6878,0
188663.400,-3959647.4142,3350268.5088,3699439.6877,0
188663.600,-3959647.4140,3350268.5081,3699439.6894,0
188663.800,-3959647.4148,3350268.5075,3699439.6922,0
188664.000,-3959647.4160,3350268.5067,3699439.6958,0
188664.200,-3959647.4158,3350268.5059,3699439.6982,0
188664.400,-3959647.4155,3350268.5057,3699439.6994,0
188664.600,-3959647.4138,3350268.5052,3699439.6995,0
188664.800,-3959647.4131,3350268.5050,3699439.6999,0
188665.000,-3959647.4110,3350268.5043,3699439.6985,0
188665.200,-3959647.4081,3350268.5034,3699439.6968,0
188665.400,-3959647.4038,3350268.5015,3699439.6947,0
188665.600,-3959647.3995,3350268.4997,3699439.6927,0
188665.800,-3959647.3961,3350268.4978,3699439.6912,0
188666.000,-3959647.3928,3350268.4963,3699439.6897,0
188666.200,-3959647.3885,3350268.4950,3699439.6873,0
188666.400,-3959647.3858,3350268.4946,3699439.6856,0
188666.600,-3959647.3839,3350268.4969,3699439.6842,0
188666.800,-3959647.3788,3350268.4930,3699439.6815,0
188667.000,-3959647.3769,3350268.4919,3699439.6812,0
188667.200,-3959647.3749,3350268.4911,3699439.6809,0
188667.400,-3959647.3727,3350268.4903,3699439.6805,0
188667.600,-3959647.3696,3350268.4895,3699439.6795,0
188667.800,-3959647.3666,3350268.4882,3699439.6783,0
188668.000,-3959647.3642,3350268.4864,3699439.6776,0
188668.200,-3959647.3611,3350268.4840,3699439.6765,0
188668.400,-3959647.3577,3350268.4819,3699439.6754,0
188668.600,-3959647.3524,3350268.4792,3699439.6732,0
188668.800,-3959647.3445,3350268.4740,3699439.6692,0
188669.000,-3959647.3409,3350268.4744,3699439.6671,0
188669.200,-3959647.3372,3350268.4728,3699439.6648,0
188669.400,-3959647.3347,3350268.4741,3699439.6630,0
188669.600,-3959647.3294,3350268.4691,3699439.6603,0
188669.800,-3959647.3315,3350268.4749,3699439.6620,0
188670.000,-3959647.3247,3350268.4657,3699439.6595,0
188670.200,-3959647.3252,3350268.4686,3699439.6607,0
188670.400,-3959647.3219,3350268.4665,3699439.6596,0
188670.600,-3959647.3187,3350268.4638,3699439.6585,0
188670.800,-3959647.3112,3350268.4538,3699439.6544,0
188671.000,-3959647.3093,3350268.4523,3699439.6531,0
188671.200,-3959647.3094,3350268.4566,3699439.6529,0
188671.400,-3959647.3044,3350268.4555,3699439.6495,0
188671.600,-3959647.2958,3350268.4501,3699439.6437,0
188671.800,-3959647.2922,3350268.4551,3699439.6410,0
188672.000,-3959647.2847,3350268.4540,3699439.6354,0
188672.200,-3959647.2760,3350268.4522,3699439.6291,0
188672.400,-3959647.2704,3350268.4508,3699439.6248,0
188672.600,-3959647.2640,3350268.4489,3699439.6194,0
188672.800,-3959647.2530,3350268.4420,3699439.6115,0
188673.000,-3959647.2482,3350268.4460,3699439.6070,0
188673.200,-3959647.2412,3350268.4444,3699439.6012,0
188673.400,-3959647.2356,3350268.4423,3699439.5966,0
188673.600,-3959647.2281,3350268.4348,3699439.5909,0
188673.800,-3959647.2343,3350268.4388,3699439.5929,0
188674.000,-3959647.2337,3350268.4361,3699439.5913,0
188674.200,-3959647.2390,3350268.4388,3699439.5934,0
188674.400,-3959647.2457,3350268.4409,3699439.5966,0
188674.600,-3959647.2511,3350268.4392,3699439.5989,0
188674.800,-3959647.2507,3350268.4378,3699439.6068,0
188675.000,-3959647.2374,3350268.4332,3699439.6246,0
188675.200,-3959647.2209,3350268.4410,3699439.6560,0
188675.400,-3959647.1911,3350268.4453,3699439.6943,0
188675.600,-3959647.1437,3350268.4457,3699439.7388,0
188675.800,-3959647.0767,3350268.4478,3699439.7961,0
188676.000,-3959646.9984,3350268.4548,3699439.8802,0
188676.200,-3959646.8982,3350268.4674,3699439.9862,0
188676.400,-3959646.7777,3350268.4850,3699440.1134,0
188676.600,-3959646.6242,3350268.4963,3699440.2649,0
188676.800,-3959646.4408,3350268.5163,3699440.4489,0
188677.000,-3959646.2090,3350268.5323,3699440.6663,0
188677.200,-3959645.9483,3350268.5549,3699440.9196,0
188677.400,-3959645.6625,3350268.5818,3699441.1953,0
188677.600,-3959645.3686,3350268.6203,3699441.4909,0
188677.800,-3959645.0565,3350268.6567,3699441.7891,0
188678.000,-3959644.7251,3350268.6949,3699442.0983,0
188678.200,-3959644.3655,3350268.7423,3699442.4387,0
188678.400,-3959643.9750,3350268.7996,3699442.8081,0
188678.600,-3959643.5523,3350268.8643,3699443.1982,0
188678.800,-3959643.1102,3350268.9326,3699443.5994,0
188679.000,-3959642.6683,3350269.0066,3699444.0044,0
188679.200,-3959642.2150,3350269.0777,3699444.3981,0
188679.400,-3959641.7699,3350269.1524,3699444.7887,0
188679.600,-3959641.3337,3350269.2298,3699445.1776,0
188679.800,-3959640.8980,3350269.3105,3699445.5598,0
188680.000,-3959640.4582,3350269.3943,3699445.9346,0
188680.200,-3959639.9943,3350269.4904,3699446.3279,0
188680.400,-3959639.4926,3350269.5952,3699446.7385,0
188680.600,-3959638.9644,3350269.7177,3699447.1727,0
188680.800,-3959638.4181,3350269.8564,3699447.6215,0
188681.000,-3959637.8608,3350270.0030,3699448.0709,0
188681.200,-3959637.2976,3350270.1614,3699448.5044,0
188681.400,-3959636.7374,3350270.3311,3699448.9318,0
188681.600,-3959636.1773,3350270.5126,3699449.3479,0
188681.800,-3959635.6197,3350270.7030,3699449.7550,0
188682.000,-3959635.0796,3350270.9025,3699450.1566,0
188682.200,-3959634.5723,3350271.1007,3699450.5234,0
188682.400,-3959634.1012,3350271.2893,3699450.8581,0
188682.600,-3959633.6667,3350271.4770,3699451.1576,0
188682.800,-3959633.2670,3350271.6562,3699451.4283,0
188683.000,-3959632.9038,3350271.8253,3699451.6712,0
188683.200,-3959632.5751,3350271.9855,3699451.8899,0
188683.400,-3959632.2785,3350272.1293,3699452.0830,0
188683.600,-3959632.0155,3350272.2654,3699452.2550,0
188683.800,-3959631.7804,3350272.3909,3699452.4036,0
188684.000,-3959631.5570,3350272.5138,3699452.5444,0
188684.200,-3959631.3307,3350272.6418,3699452.6834,0
188684.400,-3959631.1008,3350272.7751,3699452.8204,0
188684.600,-3959630.8667,3350272.9126,3699452.9594,0
188684.800,-3959630.6302,3350273.0542,3699453.0990,0
188685.000,-3959630.3910,3350273.1989,3699453.2379,0
188685.200,-3959630.1503,3350273.3494,3699453.3762,0
188685.400,-3959629.9141,3350273.5037,3699453.5088,0
188685.600,-3959629.6963,3350273.6494,3699453.6288,0
188685.800,-3959629.5052,3350273.7814,3699453.7343,0
188686.000,-3959629.3401,3350273.9018,3699453.8224,0
188686.200,-3959629.1887,3350274.0114,3699453.9006,0
188686.400,-3959629.0316,3350274.1267,3699453.9813,0
188686.600,-3959628.8675,3350274.2474,3699454.0638,0
188686.800,-3959628.6972,3350274.3737,3699454.1485,0
188687.000,-3959624.5859,3350270.2447,3699451.7026,0
188687.200,-3959631.5699,3350273.5064,3699456.3928,0
188687.400,-3959638.5372,3350276.7802,3699461.0898,0
188687.600,-3959645.4807,3350280.0734,3699465.7953,0
188687.800,-3959652.3951,3350283.3875,3699470.5134,0
188688.000,-3959650.8291,3350284.8182,3699470.4480,0
188688.200,-3959650.4594,3350285.1909,3699470.8565,0
188688.400,-3959650.0268,3350285.6002,3699471.2989,0
188688.600,-3959651.9695,3350287.4457,3699473.4177,1
188688.800,-3959650.9196,3350287.2100,3699473.2706,0
188689.000,-3959649.9022,3350287.1406,3699473.0054,0
188689.200,-3959640.2440,3350284.5847,3699468.2831,0
188689.400,-3959638.5010,3350284.5278,3699467.7157,0
188689.600,-3959636.7002,3350284.5180,3699467.1481,0
188689.800,-3959622.5591,3350279.4601,3699459.8592,0
188690.000,-3959621.6687,3350279.9675,3699460.2132,0
188690.200,-3959620.7390,3350280.4862,3699460.5912,0
188690.400,-3959619.7852,3350281.0101,3699460.9948,0
188690.600,-3959618.8114,3350281.5417,3699461.4107,0
188690.800,-3959617.8646,3350281.7774,3699461.2318,0
188691.000,-3959616.9579,3350282.4942,3699461.5539,0
188691.200,-3959616.0262,3350283.2385,3699461.8819,0
188691.400,-3959613.5106,3350283.9818,3699460.6284,0
188691.600,-3959612.9129,3350284.5403,3699460.8753,0
188691.800,-3959612.3186,3350285.0830,3699461.1583,0
188692.000,-3959611.6007,3350285.6617,3699461.4396,0
188692.200,-3959610.7784,3350286.3326,3699461.7016,0
188692.400,-3959609.9041,3350287.0553,3699461.9738,0
188692.600,-3959608.9783,3350287.8062,3699462.2857,0
188692.800,-3959607.8982,3350288.6054,3699462.5011,0
188693.000,-3959606.8984,3350289.4234,3699462.7845,0
188693.200,-3959605.8785,3350290.2485,3699463.0492,0
188693.400,-3959605.1639,3350291.0278,3699463.5572,0
188693.600,-3959604.2566,3350291.7926,3699463.8754,0
188693.800,-3959603.3275,3350292.5737,3699464.1831,0
188694.000,-3959602.3892,3350293.3649,3699464.4772,0
188694.200,-3959601.4480,3350294.1604,3699464.7654,0
188694.400,-3959600.5100,3350294.9550,3699465.0514,0
188694.600,-3959599.5741,3350295.7449,3699465.3370,0
188694.800,-3959598.6451,3350296.5325,3699465.6238,0
188695.000,-3959597.7291,3350297.3075,3699465.9036,0
188695.200,-3959596.8332,3350298.0690,3699466.1737,0
188695.400,-3959595.9616,3350298.8153,3699466.4373,0
188695.600,-3959595.1130,3350299.5421,3699466.6920,0
188695.800,-3959594.2901,3350300.2520,3699466.9377,0
188696.000,-3959593.4900,3350300.9385,3699467.1766,0
188696.200,-3959592.7162,3350301.6029,3699467.4074,0
188696.400,-3959591.9695,3350302.2445,3699467.6359,0
188696.600,-3959591.2466,3350302.8608,3699467.8576,0
188696.800,-3959590.5506,3350303.4538,3699468.0728,0
188697.000,-3959589.8849,3350304.0150,3699468.2786,0
188697.200,-3959589.2552,3350304.5444,3699468.4756,0
188697.400,-3959585.8591,3350305.5955,3699466.3992,1
188697.600,-3959585.2876,3350306.0739,3699466.5651,1
188697.800,-3959587.5998,3350305.9240,3699469.0069,0
188698.000,-3959587.1289,3350306.3039,3699469.1614,0
188698.200,-3959586.6969,3350306.6435,3699469.3097,0
188698.400,-3959581.1632,3350307.8057,3699464.9601,0
188698.600,-3959580.9224,3350308.1643,3699465.1803,0
188698.800,-3959582.5528,3350308.4684,3699467.0804,0
188699.000,-3959582.2551,3350308.7397,3699467.1640,0
