tow,ecef_x,ecef_y,ecef_z,fix
177904.000,-3962687.7268,3349274.6755,3697118.7221,0
177904.200,-3962687.9718,3349273.3094,3697119.6528,0
177904.400,-3962688.2966,3349271.8629,3697120.5359,0
177904.600,-3962688.7069,3349270.3462,3697121.3606,0
177904.800,-3962689.2020,3349268.7621,3697122.1280,0
177905.000,-3962689.7794,3349267.1163,3697122.8321,0
177905.200,-3962690.4384,3349265.4104,3697123.4705,0
177905.400,-3962691.1832,3349263.6440,3697124.0455,0
177905.600,-3962692.0176,3349261.8177,3697124.5531,0
177905.800,-3962692.9403,3349259.9288,3697124.9922,0
177906.000,-3962693.9483,3349257.9810,3697125.3626,0
177906.200,-3962695.0409,3349255.9757,3697125.6624,0
177906.400,-3962696.2199,3349253.9124,3697125.8925,0
177906.600,-3962697.4800,3349251.7930,3697126.0565,0
177906.800,-3962698.8249,3349249.6203,3697126.1487,0
177907.000,-3962700.2462,3349247.3891,3697126.1740,0
177907.200,-3962701.7596,3349245.1072,3697126.1349,0
177907.400,-3962703.3483,3349242.7757,3697126.0261,0
177907.600,-3962705.0199,3349240.3908,3697125.8528,0
177907.800,-3962706.7717,3349237.9510,3697125.6197,0
177908.000,-3962708.6018,3349235.4577,3697125.3256,0
177908.200,-3962710.5042,3349232.9110,3697124.9724,0
177908.400,-3962712.4838,3349230.3131,3697124.5594,0
177908.600,-3962718.7876,3349251.6006,3697116.0170,0
177908.800,-3962718.7892,3349249.8081,3697116.8940,0
177909.000,-3962718.7622,3349248.1060,3697117.6896,0
177909.200,-3962718.7008,3349246.4966,3697118.3996,0
177909.400,-3962718.6044,3349244.9800,3697119.0239,0
177909.600,-3962718.4719,3349243.5600,3697119.5641,0
177909.800,-3962718.3050,3349242.2418,3697120.0202,0
177910.000,-3962718.0995,3349241.0221,3697120.3852,0
177910.200,-3962717.8515,3349239.9043,3697120.6605,0
177910.400,-3962717.5607,3349238.8862,3697120.8457,0
177910.600,-3962717.2318,3349237.9698,3697120.9415,0
177910.800,-3962716.8625,3349237.1573,3697120.9503,0
177911.000,-3962716.4515,3349236.4453,3697120.8671,0
177911.200,-3962715.9981,3349235.8362,3697120.6948,0
177911.400,-3962715.5009,3349235.3314,3697120.4332,0
177911.600,-3962714.9552,3349234.9305,3697120.0826,0
177911.800,-3962714.3661,3349234.6352,3697119.6389,0
177912.000,-3962714.1604,3349234.5805,3697119.1328,0
177912.200,-3962718.3097,3349243.7319,3697124.0986,0
177912.400,-3962717.3347,3349241.2862,3697123.9064,0
177912.600,-3962716.3357,3349238.9396,3697123.6067,0
177912.800,-3962715.3183,3349236.6868,3697123.1993,0
177913.000,-3962714.2839,3349234.5244,3697122.6931,0
177913.200,-3962713.2371,3349232.4464,3697122.0870,0
177913.400,-3962712.1763,3349230.4537,3697121.3852,0
177913.600,-3962711.1058,3349228.5443,3697120.5861,0
177913.800,-3962710.0258,3349226.7161,3697119.6925,0
177914.000,-3962708.9366,3349224.9684,3697118.7038,0
177914.200,-3962707.8389,3349223.3012,3697117.6197,0
177914.400,-3962706.7345,3349221.7122,3697116.4389,0
177914.600,-3962705.6242,3349220.1975,3697115.1632,0
177914.800,-3962704.5119,3349218.7537,3697113.7959,0
177915.000,-3962703.3991,3349217.3781,3697112.3397,0
177915.200,-3962708.4630,3349223.2903,3697116.6548,0
177915.400,-3962708.1554,3349223.0572,3697116.5672,0
177915.600,-3962708.0689,3349222.8956,3697116.5700,0
177915.800,-3962707.9989,3349222.7669,3697116.5745,0
177916.000,-3962707.9600,3349222.6695,3697116.6387,0
177916.200,-3962707.9566,3349222.5881,3697116.7248,0
177916.400,-3962707.9961,3349222.5604,3697116.8172,0
177916.600,-3962708.0077,3349222.4803,3697116.9795,0
177916.800,-3962708.0242,3349222.4269,3697117.1715,0
177917.000,-3962708.0624,3349222.4097,3697117.3040,0
177917.200,-3962708.0996,3349222.3779,3697117.3822,0
177917.400,-3962708.0741,3349222.3124,3697117.3564,0
177917.600,-3962708.0972,3349222.2741,3697117.3567,0
177917.800,-3962708.1001,3349222.2466,3697117.3554,0
177918.000,-3962708.1018,3349222.2047,3697117.3653,0
177918.200,-3962708.0827,3349222.1443,3697117.3154,0
177918.400,-3962708.0827,3349222.0894,3697117.3283,0
177918.600,-3962708.0852,3349222.0353,3697117.3522,0
177918.800,-3962708.0842,3349221.9796,3697117.3716,0
177919.000,-3962708.0810,3349221.9270,3697117.3878,0
177919.200,-3962708.0752,3349221.8811,3697117.4027,0
177919.400,-3962708.0704,3349221.8389,3697117.4186,0
177919.600,-3962708.0662,3349221.7999,3697117.4348,0
177919.800,-3962708.0617,3349221.7635,3697117.4493,0
177920.000,-3962708.0570,3349221.7284,3697117.4657,0
177920.200,-3962708.0606,3349221.6887,3697117.4834,0
177920.400,-3962708.0637,3349221.6501,3697117.5030,0
177920.600,-3962708.0630,3349221.6131,3697117.5259,0
177920.800,-3962708.0659,3349221.5776,3697117.5489,0
177921.000,-3962708.0690,3349221.5414,3697117.5734,0
177921.200,-3962708.0654,3349221.4957,3697117.5827,0
177921.400,-3962708.0614,3349221.4526,3697117.5896,0
177921.600,-3962708.0549,3349221.4162,3697117.5883,0
177921.800,-3962708.0527,3349221.4034,3697117.5917,0
177922.000,-3962708.0494,3349221.3903,3697117.5745,0
177922.200,-3962708.0521,3349221.3984,3697117.5181,0
177922.400,-3962708.0685,3349221.4015,3697117.4859,0
177922.600,-3962708.0512,3349221.3765,3697117.4265,0
177922.800,-3962708.0644,3349221.3776,3697117.3889,0
177923.000,-3962708.0492,3349221.3693,3697117.3290,0
177923.200,-3962708.0375,3349221.3612,3697117.2700,0
177923.400,-3962708.0319,3349221.3524,3697117.2525,0
177923.600,-3962708.0261,3349221.3444,3697117.2378,0
177923.800,-3962708.0182,3349221.3374,3697117.2244,0
177924.000,-3962708.0015,3349221.3285,3697117.1678,0
177924.200,-3962708.0024,3349221.3403,3697117.1188,0
177924.400,-3962707.9889,3349221.3352,3697117.0638,0
177924.600,-3962707.9772,3349221.3302,3697117.0112,0
177924.800,-3962707.9808,3349221.3443,3697116.9697,0
177925.000,-3962707.9738,3349221.3345,3697116.9254,0
177925.200,-3962707.9745,3349221.3303,3697116.9046,0
177925.400,-3962707.9862,3349221.3450,3697116.8637,0
177925.600,-3962707.9982,3349221.3618,3697116.8220,0
177925.800,-3962708.0311,3349221.3917,3697116.7977,0
177926.000,-3962708.0480,3349221.4091,3697116.7617,0
177926.200,-3962708.0531,3349221.4053,3697116.7439,0
177926.400,-3962708.0667,3349221.4070,3697116.7350,0
177926.600,-3962708.0766,3349221.4087,3697116.7310,0
177926.800,-3962708.0872,3349221.4096,3697116.7296,0
177927.000,-3962708.0964,3349221.4106,3697116.7273,0
177927.200,-3962708.1055,3349221.4110,3697116.7278,0
177927.400,-3962708.1142,3349221.4113,3697116.7276,0
177927.600,-3962708.1230,3349221.4117,3697116.7286,0
177927.800,-3962708.1303,3349221.4116,3697116.7290,0
177928.000,-3962708.1371,3349221.4110,3697116.7293,0
177928.200,-3962708.1436,3349221.4107,3697116.7294,0
177928.400,-3962708.1507,3349221.4115,3697116.7280,0
177928.600,-3962708.1571,3349221.4119,3697116.7260,0
177928.800,-3962708.1681,3349221.4091,3697116.7222,0
177929.000,-3962708.1789,3349221.4054,3697116.7194,0
177929.200,-3962708.1955,3349221.4118,3697116.7248,0
177929.400,-3962708.2113,3349221.4187,3697116.7296,0
177929.600,-3962708.2278,3349221.4263,3697116.7353,0
177929.800,-3962708.2450,3349221.4335,3697116.7423,0
177930.000,-3962708.2609,3349221.4369,3697116.7569,0
177930.200,-3962708.2976,3349221.4618,3697116.7964,0
177930.400,-3962708.3320,3349221.4863,3697116.8263,0
177930.600,-3962708.3822,3349221.5384,3697116.8361,0
177930.800,-3962708.4239,3349221.5849,3697116.8486,0
177931.000,-3962708.4499,3349221.6169,3697116.8377,0
177931.200,-3962708.4735,3349221.6475,3697116.8365,0
177931.400,-3962708.4863,3349221.6717,3697116.8303,0
177931.600,-3962708.4956,3349221.6910,3697116.8350,0
177931.800,-3962708.4974,3349221.7024,3697116.8350,0
177932.000,-3962708.4986,3349221.7133,3697116.8344,0
177932.200,-3962708.5193,3349221.7344,3697116.8534,0
177932.400,-3962708.5321,3349221.7380,3697116.8619,0
177932.600,-3962708.5392,3349221.7356,3697116.8637,0
177932.800,-3962708.5432,3349221.7334,3697116.8657,0
177933.000,-3962708.5458,3349221.7313,3697116.8678,0
177933.200,-3962708.5537,3349221.7425,3697116.8532,0
177933.400,-3962708.5262,3349221.7290,3697116.8156,0
177933.600,-3962708.5031,3349221.7155,3697116.7985,0
177933.800,-3962708.4844,3349221.7030,3697116.8032,0
177934.000,-3962708.4604,3349221.6898,3697116.7868,0
177934.200,-3962708.4654,3349221.7004,3697116.7709,0
177934.400,-3962708.3219,3349221.7300,3697116.8770,1
177934.600,-3962708.3307,3349221.7347,3697116.8857,1
177934.800,-3962708.3379,3349221.7418,3697116.8881,1
177935.000,-3962708.5062,3349221.7405,3697116.7947,0
177935.200,-3962708.3934,3349221.7769,3697116.9144,1
177935.400,-3962708.5096,3349221.7377,3697116.8024,0
177935.600,-3962708.3527,3349221.7465,3697116.9221,1
177935.800,-3962708.5141,3349221.7363,3697116.8072,0
177936.000,-3962708.5163,3349221.7355,3697116.8103,0
177936.200,-3962708.5193,3349221.7355,3697116.8125,0
177936.400,-3962708.3333,3349221.7266,3697116.9518,1
177936.600,-3962708.3349,3349221.7285,3697116.9535,1
177936.800,-3962708.5300,3349221.7360,3697116.8188,0
177937.000,-3962708.5351,3349221.7371,3697116.8207,0
177937.200,-3962708.5404,3349221.7385,3697116.8217,0
177937.400,-3962708.3414,3349221.7348,3697116.9568,1
177937.600,-3962708.5519,3349221.7417,3697116.8249,0
177937.800,-3962708.5579,3349221.7436,3697116.8263,0
177938.000,-3962708.5642,3349221.7449,3697116.8298,0
177938.200,-3962708.5706,3349221.7468,3697116.8339,0
177938.400,-3962708.5772,3349221.7489,3697116.8359,0
177938.600,-3962708.5837,3349221.7516,3697116.8378,0
177938.800,-3962708.5906,3349221.7537,3697116.8396,0
177939.000,-3962708.5972,3349221.7560,3697116.8418,0
177939.200,-3962708.6032,3349221.7580,3697116.8444,0
177939.400,-3962708.6086,3349221.7601,3697116.8470,0
177939.600,-3962708.6140,3349221.7623,3697116.8498,0
177939.800,-3962708.6187,3349221.7647,3697116.8529,0
177940.000,-3962708.6601,3349221.7289,3697116.9010,1
177940.200,-3962708.6583,3349221.7274,3697116.9107,1
177940.400,-3962708.6588,3349221.7256,3697116.9117,1
177940.600,-3962708.6336,3349221.7739,3697116.8665,0
177940.800,-3962708.6364,3349221.7758,3697116.8698,0
177941.000,-3962708.6385,3349221.7774,3697116.8732,0
177941.200,-3962708.6405,3349221.7789,3697116.8761,0
177941.400,-3962708.6425,3349221.7804,3697116.8788,0
177941.600,-3962708.6442,3349221.7817,3697116.8814,0
177941.800,-3962708.6455,3349221.7832,3697116.8838,0
177942.000,-3962708.6463,3349221.7848,3697116.8858,0
177942.200,-3962708.6482,3349221.7855,3697116.8882,0
177942.400,-3962708.6511,3349221.7862,3697116.8904,0
177942.600,-3962708.6540,3349221.7864,3697116.8927,0
177942.800,-3962708.6571,3349221.7864,3697116.8951,0
177943.000,-3962708.6604,3349221.7865,3697116.8977,0
177943.200,-3962708.6638,3349221.7867,3697116.8997,0
177943.400,-3962708.6671,3349221.7867,3697116.9015,0
177943.600,-3962708.6703,3349221.7863,3697116.9032,0
177943.800,-3962708.6732,3349221.7856,3697116.9048,0
177944.000,-3962708.6764,3349221.7847,3697116.9064,0
177944.200,-3962708.6797,3349221.7838,3697116.9075,0
177944.400,-3962708.6814,3349221.7871,3697116.9106,0
177944.600,-3962708.6838,3349221.7921,3697116.9151,0
177944.800,-3962708.6860,3349221.7963,3697116.9189,0
177945.000,-3962708.6898,3349221.8007,3697116.9228,0
177945.200,-3962708.6943,3349221.8062,3697116.9272,0
177945.400,-3962708.6987,3349221.8119,3697116.9323,0
177945.600,-3962708.7038,3349221.8173,3697116.9367,0
177945.800,-3962708.7083,3349221.8244,3697116.9421,0
177946.000,-3962708.7122,3349221.8301,3697116.9471,0
177946.200,-3962708.7166,3349221.8355,3697116.9516,0
177946.400,-3962708.7219,3349221.8424,3697116.9576,0
177946.600,-3962708.7260,3349221.8507,3697116.9642,0
177946.800,-3962708.7296,3349221.8496,3697116.9640,0
177947.000,-3962708.7337,3349221.8482,3697116.9636,0
177947.200,-3962708.7378,3349221.8472,3697116.9628,0
177947.400,-3962708.7420,3349221.8466,3697116.9616,0
177947.600,-3962708.7463,3349221.8542,3697116.9676,0
177947.800,-3962708.7518,3349221.8616,3697116.9728,0
177948.000,-3962708.7593,3349221.8722,3697116.9801,0
177948.200,-3962708.7645,3349221.8803,3697116.9858,0
177948.400,-3962708.7718,3349221.8910,3697116.9926,0
177948.600,-3962708.7758,3349221.9001,3697116.9850,0
177948.800,-3962708.7804,3349221.9098,3697116.9820,0
177949.000,-3962708.7863,3349221.9217,3697116.9784,0
177949.200,-3962708.7719,3349221.9013,3697116.9512,0
177949.400,-3962708.7665,3349221.8967,3697116.9572,0
177949.600,-3962708.7641,3349221.8948,3697116.9638,0
177949.800,-3962708.7624,3349221.8954,3697116.9722,0
177950.000,-3962708.7722,3349221.9074,3697116.9756,0
177950.200,-3962708.7745,3349221.9093,3697116.9742,0
177950.400,-3962708.7756,3349221.9099,3697116.9743,0
177950.600,-3962708.7828,3349221.9111,3697116.9888,0
177950.800,-3962708.7845,3349221.9120,3697116.9884,0
177951.000,-3962708.7855,3349221.9123,3697116.9884,0
177951.200,-3962708.7872,3349221.9126,3697116.9880,0
177951.400,-3962708.7894,3349221.9125,3697116.9872,0
177951.600,-3962708.7913,3349221.9126,3697116.9867,0
177951.800,-3962708.7893,3349221.9108,3697116.9698,0
177952.000,-3962708.7918,3349221.9096,3697116.9691,0
177952.200,-3962708.7997,3349221.9095,3697116.9841,0
177952.400,-3962708.8025,3349221.9092,3697116.9833,0
177952.600,-3962708.8054,3349221.9089,3697116.9828,0
177952.800,-3962708.8082,3349221.9082,3697116.9824,0
177953.000,-3962708.8118,3349221.9072,3697116.9826,0
177953.200,-3962708.8161,3349221.9057,3697116.9823,0
177953.400,-3962708.8163,3349221.9022,3697116.9664,0
177953.600,-3962708.8272,3349221.9087,3697116.9769,0
177953.800,-3962708.8371,3349221.9146,3697116.9790,0
177954.000,-3962708.8493,3349221.9235,3697116.9750,0
177954.200,-3962708.8594,3349221.9310,3697116.9722,0
177954.400,-3962708.8635,3349221.9268,3697116.9770,0
177954.600,-3962708.8699,3349221.9256,3697116.9710,0
177954.800,-3962708.8722,3349221.9236,3697116.9755,0
177955.000,-3962709.0922,3349222.3717,3697117.8729,0
177955.200,-3962709.2404,3349222.3334,3697117.7582,0
177955.400,-3962709.3828,3349222.2993,3697117.6472,0
177955.600,-3962709.5168,3349222.2792,3697117.5408,0
177955.800,-3962709.6429,3349222.2719,3697117.4396,0
177956.000,-3962709.7619,3349222.2760,3697117.3442,0
177956.200,-3962709.8742,3349222.2904,3697117.2552,0
177956.400,-3962709.9805,3349222.3138,3697117.1731,0
177956.600,-3962710.0815,3349222.3449,3697117.0984,0
177956.800,-3962710.1775,3349222.3825,3697117.0316,0
177957.000,-3962710.2694,3349222.4253,3697116.9732,0
177957.200,-3962710.3579,3349222.4722,3697116.9239,0
177957.400,-3962710.4433,3349222.5217,3697116.8840,0
177957.600,-3962710.5267,3349222.5726,3697116.8539,0
177957.800,-3962710.6083,3349222.6236,3697116.8341,0
177958.000,-3962710.6890,3349222.6734,3697116.8251,0
177958.200,-3962710.7693,3349222.7207,3697116.8274,0
177958.400,-3962710.8500,3349222.7644,3697116.8414,0
177958.600,-3962710.9317,3349222.8033,3697116.8674,0
177958.800,-3962711.0150,3349222.8360,3697116.9058,0
177959.000,-3962711.1006,3349222.8612,3697116.9572,0
177959.200,-3962711.1891,3349222.8776,3697117.0218,0
177959.400,-3962711.2813,3349222.8839,3697117.0999,0
177959.600,-3962711.3777,3349222.8789,3697117.1920,0
177959.800,-3962711.4792,3349222.8611,3697117.2985,0
177960.000,-3962710.9237,3349222.7666,3697115.6151,0
177960.200,-3962711.0055,3349222.9461,3697115.4308,0
177960.400,-3962711.0830,3349223.0674,3697115.3007,0
177960.600,-3962711.1393,3349223.1511,3697115.2287,0
177960.800,-3962711.2189,3349223.2303,3697115.1749,0
177961.000,-3962711.2771,3349223.3044,3697115.1444,0
177961.200,-3962711.3312,3349223.3698,3697115.1197,0
177961.400,-3962711.3797,3349223.4213,3697115.1283,0
177961.600,-3962711.4281,3349223.4716,3697115.1496,0
177961.800,-3962711.4137,3349223.4497,3697115.1508,0
177962.000,-3962711.3974,3349223.4245,3697115.1532,0
177962.200,-3962711.3767,3349223.4006,3697115.1568,0
177962.400,-3962711.3648,3349223.3726,3697115.1613,0
177962.600,-3962711.3443,3349223.3451,3697115.1607,0
177962.800,-3962711.3212,3349223.3213,3697115.1665,0
177963.000,-3962711.3082,3349223.3091,3697115.1596,0
177963.200,-3962711.2790,3349223.2849,3697115.1649,0
177963.400,-3962711.2513,3349223.2591,3697115.1713,0
177963.600,-3962711.2315,3349223.2327,3697115.1753,0
177963.800,-3962711.2012,3349223.2048,3697115.1805,0
177964.000,-3962711.1710,3349223.1792,3697115.1840,0
177964.200,-3962711.1385,3349223.1521,3697115.1880,0
177964.400,-3962711.1106,3349223.1222,3697115.1912,0
177964.600,-3962711.0762,3349223.0947,3697115.1941,0
177964.800,-3962711.0328,3349223.0573,3697115.2081,0
177965.000,-3962711.0040,3349223.0296,3697115.2096,0
177965.200,-3962710.9849,3349223.0184,3697115.2204,0
177965.400,-3962710.9589,3349223.0058,3697115.1941,0
177965.600,-3962710.9724,3349223.0304,3697115.2159,0
177965.800,-3962710.9871,3349223.0535,3697115.2368,0
177966.000,-3962711.0123,3349223.0875,3697115.2617,0
177966.200,-3962711.0421,3349223.1223,3697115.2866,0
177966.400,-3962711.0689,3349223.1517,3697115.3097,0
177966.600,-3962711.0780,3349223.1533,3697115.3473,0
177966.800,-3962711.0774,3349223.1530,3697115.3479,0
177967.000,-3962711.0768,3349223.1529,3697115.3484,0
177967.200,-3962711.0761,3349223.1527,3697115.3490,0
177967.400,-3962711.0753,3349223.1525,3697115.3496,0
177967.600,-3962711.0746,3349223.1522,3697115.3500,0
177967.800,-3962711.0740,3349223.1518,3697115.3504,0
177968.000,-3962711.0733,3349223.1513,3697115.3508,0
177968.200,-3962711.0727,3349223.1507,3697115.3509,0
177968.400,-3962711.0722,3349223.1499,3697115.3509,0
177968.600,-3962711.0717,3349223.1491,3697115.3508,0
177968.800,-3962711.0713,3349223.1485,3697115.3505,0
177969.000,-3962711.0709,3349223.1479,3697115.3501,0
177969.200,-3962711.0705,3349223.1475,3697115.3495,0
177969.400,-3962711.0701,3349223.1471,3697115.3486,0
177969.600,-3962711.0698,3349223.1467,3697115.3475,0
177969.800,-3962711.0698,3349223.1464,3697115.3461,0
177970.000,-3962711.0699,3349223.1462,3697115.3444,0
177970.200,-3962711.0700,3349223.1461,3697115.3425,0
177970.400,-3962711.0704,3349223.1463,3697115.3403,0
177970.600,-3962711.0709,3349223.1467,3697115.3377,0
177970.800,-3962711.0717,3349223.1473,3697115.3348,0
177971.000,-3962711.0727,3349223.1480,3697115.3316,0
177971.200,-3962711.0736,3349223.1486,3697115.3281,0
177971.400,-3962711.0747,3349223.1495,3697115.3243,0
177971.600,-3962711.7173,3349223.4338,3697117.4686,0
177971.800,-3962711.6172,3349223.4781,3697117.4937,0
177972.000,-3962711.5157,3349223.5232,3697117.5193,0
177972.200,-3962710.6626,3349222.9266,3697117.3694,0
177972.400,-3962710.3233,3349223.0536,3697117.5453,0
177972.600,-3962709.9793,3349223.1833,3697117.7238,0
177972.800,-3962709.8051,3349223.0054,3697117.6656,0
177973.000,-3962709.9609,3349223.0373,3697117.6258,0
177973.200,-3962710.1187,3349223.0747,3697117.5789,0
177973.400,-3962710.2786,3349223.1189,3697117.5218,0
177973.600,-3962710.4416,3349223.1691,3697117.4569,0
177973.800,-3962710.6077,3349223.2243,3697117.3851,0
177974.000,-3962710.7764,3349223.2859,3697117.3041,0
177974.200,-3962710.9478,3349223.3531,3697117.2148,0
177974.400,-3962711.1217,3349223.4260,3697117.1175,0
177974.600,-3962711.2981,3349223.5051,3697117.0111,0
177974.800,-3962711.4772,3349223.5899,3697116.8964,0
177975.000,-3962711.3118,3349223.6631,3697117.3162,0
177975.200,-3962711.3478,3349223.7516,3697117.3511,0
177975.400,-3962711.3851,3349223.8458,3697117.3790,0
177975.600,-3962709.4273,3349222.6712,3697115.8616,0
177975.800,-3962709.4169,3349222.6482,3697115.8874,0
177976.000,-3962708.7730,3349222.4816,3697115.4330,0
177976.200,-3962708.7736,3349222.4792,3697115.4347,0
177976.400,-3962708.7711,3349222.4753,3697115.4345,0
177976.600,-3962708.7697,3349222.4722,3697115.4365,0
177976.800,-3962708.7680,3349222.4696,3697115.4387,0
177977.000,-3962708.9047,3349223.8246,3697111.9270,1
177977.200,-3962708.7622,3349222.4633,3697115.4409,0
177977.400,-3962708.7599,3349222.4611,3697115.4414,0
177977.600,-3962708.7580,3349222.4591,3697115.4418,0
177977.800,-3962708.7563,3349222.4574,3697115.4417,0
177978.000,-3962708.7550,3349222.4565,3697115.4419,0
177978.200,-3962708.7540,3349222.4559,3697115.4425,0
177978.400,-3962708.7532,3349222.4555,3697115.4427,0
177978.600,-3962708.7529,3349222.4555,3697115.4430,0
177978.800,-3962708.7535,3349222.4560,3697115.4434,0
177979.000,-3962709.7011,3349223.1393,3697114.3669,1
177979.200,-3962708.7549,3349222.4568,3697115.4438,0
177979.400,-3962708.7557,3349222.4575,3697115.4439,0
177979.600,-3962708.7567,3349222.4578,3697115.4440,0
177979.800,-3962708.7458,3349222.4454,3697115.4378,1
177980.000,-3962708.7610,3349222.4603,3697115.4447,0
177980.200,-3962708.7622,3349222.4606,3697115.4447,0
177980.400,-3962708.7633,3349222.4609,3697115.4448,0
177980.600,-3962708.7645,3349222.4614,3697115.4450,0
177980.800,-3962708.7518,3349222.4568,3697115.4383,1
177981.000,-3962708.7510,3349222.4554,3697115.4394,1
177981.200,-3962708.7529,3349222.4568,3697115.4403,1
177981.400,-3962708.7495,3349222.4528,3697115.4414,1
177981.600,-3962708.7492,3349222.4528,3697115.4422,1
177981.800,-3962708.7532,3349222.4557,3697115.4443,1
177982.000,-3962708.7571,3349222.4548,3697115.4437,1
177982.200,-3962708.7601,3349222.4565,3697115.4457,1
177982.400,-3962708.7639,3349222.4574,3697115.4478,1
177982.600,-3962708.7676,3349222.4571,3697115.4500,1
177982.800,-3962708.7704,3349222.4609,3697115.4504,1
177983.000,-3962708.7722,3349222.4659,3697115.4507,1
177983.200,-3962708.7734,3349222.4683,3697115.4524,1
177983.400,-3962708.7755,3349222.4694,3697115.4533,1
177983.600,-3962708.7785,3349222.4701,3697115.4552,1
177983.800,-3962708.7812,3349222.4717,3697115.4559,1
177984.000,-3962708.7816,3349222.4759,3697115.4555,1
177984.200,-3962708.7802,3349222.4781,3697115.4560,1
177984.400,-3962708.7784,3349222.4769,3697115.4551,1
177984.600,-3962708.7787,3349222.4769,3697115.4551,1
177984.800,-3962708.7671,3349222.4670,3697115.4475,1
177985.000,-3962708.7722,3349222.4747,3697115.4503,1
177985.200,-3962708.7739,3349222.4755,3697115.4517,1
177985.400,-3962708.7735,3349222.4792,3697115.4551,1
177985.600,-3962708.7694,3349222.4822,3697115.4576,1
177985.800,-3962708.7611,3349222.4743,3697115.4487,1
177986.000,-3962708.7558,3349222.4705,3697115.4410,1
177986.200,-3962708.7558,3349222.4678,3697115.4387,1
177986.400,-3962708.7564,3349222.4625,3697115.4357,1
177986.600,-3962708.7584,3349222.4598,3697115.4345,1
177986.800,-3962708.7590,3349222.4571,3697115.4324,1
177987.000,-3962708.7564,3349222.4550,3697115.4372,1
177987.200,-3962708.7534,3349222.4528,3697115.4388,1
177987.400,-3962708.7472,3349222.4491,3697115.4416,1
177987.600,-3962708.7430,3349222.4454,3697115.4425,1
177987.800,-3962708.7406,3349222.4432,3697115.4434,1
177988.000,-3962708.7387,3349222.4410,3697115.4423,1
177988.200,-3962708.7370,3349222.4400,3697115.4442,1
177988.400,-3962708.7355,3349222.4388,3697115.4457,1
177988.600,-3962708.7361,3349222.4382,3697115.4484,1
177988.800,-3962708.7358,3349222.4406,3697115.4478,1
177989.000,-3962708.7359,3349222.4455,3697115.4466,1
177989.200,-3962708.7375,3349222.4487,3697115.4462,1
177989.400,-3962708.7417,3349222.4513,3697115.4479,1
177989.600,-3962708.7441,3349222.4546,3697115.4481,1
177989.800,-3962708.7488,3349222.4571,3697115.4486,1
177990.000,-3962708.7543,3349222.4604,3697115.4480,1
177990.200,-3962708.7563,3349222.4636,3697115.4481,1
177990.400,-3962708.7567,3349222.4652,3697115.4479,1
177990.600,-3962708.7554,3349222.4663,3697115.4474,1
177990.800,-3962708.7538,3349222.4673,3697115.4460,1
177991.000,-3962708.7557,3349222.4676,3697115.4434,1
177991.200,-3962708.7587,3349222.4654,3697115.4419,1
177991.400,-3962708.7609,3349222.4651,3697115.4426,1
177991.600,-3962708.7636,3349222.4660,3697115.4436,1
177991.800,-3962708.7650,3349222.4673,3697115.4444,1
177992.000,-3962708.7654,3349222.4709,3697115.4442,1
177992.200,-3962708.7635,3349222.4716,3697115.4449,1
177992.400,-3962708.7620,3349222.4723,3697115.4454,1
177992.600,-3962708.7595,3349222.4736,3697115.4461,1
177992.800,-3962708.7611,3349222.4730,3697115.4454,1
177993.000,-3962708.7629,3349222.4758,3697115.4448,1
177993.200,-3962708.7665,3349222.4778,3697115.4474,1
177993.400,-3962708.7698,3349222.4754,3697115.4465,1
177993.600,-3962708.7721,3349222.4746,3697115.4472,1
177993.800,-3962708.7725,3349222.4727,3697115.4451,1
177994.000,-3962708.7710,3349222.4763,3697115.4439,1
177994.200,-3962708.7707,3349222.4751,3697115.4419,1
177994.400,-3962708.7696,3349222.4750,3697115.4412,1
177994.600,-3962708.7609,3349222.4616,3697115.4297,1
177994.800,-3962708.7650,3349222.4620,3697115.4321,1
177995.000,-3962708.7624,3349222.4618,3697115.4311,1
177995.200,-3962708.7589,3349222.4620,3697115.4311,1
177995.400,-3962708.7579,3349222.4622,3697115.4340,1
177995.600,-3962708.7584,3349222.4613,3697115.4351,1
177995.800,-3962708.7578,3349222.4630,3697115.4368,1
177996.000,-3962708.7590,3349222.4632,3697115.4374,1
177996.200,-3962708.7602,3349222.4624,3697115.4393,1
177996.400,-3962708.7602,3349222.4614,3697115.4412,1
177996.600,-3962708.7588,3349222.4610,3697115.4423,1
177996.800,-3962708.7607,3349222.4639,3697115.4463,1
177997.000,-3962708.7651,3349222.4667,3697115.4480,1
177997.200,-3962708.7655,3349222.4691,3697115.4496,1
177997.400,-3962708.7657,3349222.4695,3697115.4501,1
177997.600,-3962708.7670,3349222.4701,3697115.4511,1
177997.800,-3962708.7670,3349222.4727,3697115.4522,1
177998.000,-3962708.7668,3349222.4744,3697115.4531,1
177998.200,-3962708.7653,3349222.4758,3697115.4531,1
177998.400,-3962708.7624,3349222.4733,3697115.4525,1
177998.600,-3962708.7630,3349222.4723,3697115.4515,1
177998.800,-3962708.7648,3349222.4708,3697115.4516,1
177999.000,-3962708.7673,3349222.4719,3697115.4520,1
177999.200,-3962708.7671,3349222.4707,3697115.4513,1
177999.400,-3962708.7659,3349222.4685,3697115.4503,1
177999.600,-3962708.7633,3349222.4669,3697115.4491,1
177999.800,-3962708.7616,3349222.4660,3697115.4481,1
178000.000,-3962708.7618,3349222.4669,3697115.4464,1
