epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
2043,187878.6,33.51440308397046,35,16.771938800990462,5.21931070789717,4,False,True,0,6,False,False,30,0,False,False,False,inf,16.771938800990462,0.018378109299517355,1,False,nan
2044,187878.8,33.80317286637522,35,16.687652394155208,5.227701880549922,4,True,True,0,6,False,False,30,0,False,False,False,0.4442352590489109,16.687652394155208,0.01628936025329557,2,False,nan
2045,187879.0,33.979650780840956,35,16.61011744677385,5.207706687714336,3,True,True,0,0,True,False,30,0,False,False,False,0.2614002156166358,16.61011744677385,0.022880088101418956,0,False,nan
2046,187879.2,32.84178547430287,35,16.81466812486965,5.195640382195884,4,False,True,0,6,False,False,30,0,False,False,False,inf,16.81466812486965,0.022427766534243616,1,False,nan
2047,187879.4,33.21251592594308,36,15.76280045597334,4.6186639069779325,4,True,True,0,6,False,False,30,0,False,False,False,0.44390349476572827,15.76280045597334,0.013595343371171329,2,False,nan
2048,187879.6,34.25449511452876,36,16.658401098414693,5.1854331843929415,3,True,True,0,0,True,False,30,0,False,False,False,0.25790276825416136,16.658401098414693,0.012479404862404635,0,False,nan
2049,187879.8,33.14032006665991,36,16.731684085628057,5.182073442915585,3,False,True,0,6,False,False,30,0,False,False,False,inf,16.731684085628057,0.0224205046538101,1,False,nan
2050,187880.0,33.42398948214787,37,15.491259634259183,4.577108644728083,4,True,True,0,6,False,False,30,0,False,False,False,0.4417655422757395,15.491259634259183,0.02282424315111116,2,False,nan
2051,187880.2,33.85498496685575,38,15.25428338659177,4.5385130755028715,4,True,True,0,0,True,False,30,0,False,False,False,0.2541966109049853,15.25428338659177,0.013901176368267435,0,False,nan
2052,187880.4,32.14387862247064,38,15.478048047924181,4.4772839927070684,4,False,True,0,6,False,False,30,0,False,False,False,inf,15.478048047924181,0.031068379985442745,1,False,nan
2053,187880.6,32.87567666073994,39,15.373577214614027,4.489908454047908,4,True,True,0,6,False,False,30,0,False,False,False,0.4338056394328564,15.373577214614027,0.013315882405701284,2,False,nan
2054,187880.8,34.16644599217438,40,14.988740405735399,4.440966675800708,3,True,True,0,0,True,False,30,0,False,False,False,0.24755700539785458,14.988740405735399,0.015046183016873072,0,False,nan
2055,187881.0,32.665975817502904,40,14.900964787052553,4.393135996109155,3,False,True,0,6,False,False,30,0,False,False,False,inf,14.900964787052553,0.03234851067364694,1,False,nan
2056,187881.2,32.107301836251466,40,14.981546671112374,4.400242552411005,3,False,True,0,6,False,False,30,0,False,False,False,0.4279131876726739,14.981546671112374,0.013011894629276478,2,False,nan
2057,187881.4,34.22368606979399,40,14.977961233756643,4.407666421989237,2,True,True,0,0,True,False,30,0,False,False,False,0.305312504169,14.977961233756643,0.014927788871495214,0,False,nan
2058,187881.6,32.786554040850504,40,14.690732567812068,4.399475165803234,3,False,True,0,6,False,False,30,0,False,False,False,inf,14.690732567812068,0.03468188465489342,1,False,nan
2059,187881.8,32.521395419590334,39,15.749898295618033,4.689242256478796,3,True,True,0,6,False,False,30,0,False,False,False,0.4276558597785754,15.749898295618033,0.016681672206960266,2,False,nan
2060,187882.0,34.38959338002715,38,15.557240202709785,4.679668817657156,3,True,True,0,0,True,False,30,0,False,False,False,0.30576933976232795,15.557240202709785,0.026665540681321438,0,False,nan
2061,187882.2,33.419104986065136,37,15.302912210439699,4.661478994279299,3,True,True,0,6,False,False,30,0,False,False,False,inf,15.302912210439699,0.019458574579722953,1,False,nan
2062,187882.4,33.740318058215,36,15.182800335787611,4.65195194371193,3,True,True,0,6,False,False,30,0,False,False,False,0.43330879878288325,15.182800335787611,0.01561226130754514,2,False,nan
2063,187882.6,34.04147660957039,35,15.19804337554303,4.6568442575369025,2,True,True,0,0,True,False,30,0,False,False,False,0.2477858343832071,15.19804337554303,0.01300234215805251,0,False,nan
2064,187882.8,33.219129337897165,35,15.143944765804525,4.624895646739769,3,False,True,0,6,False,False,30,0,False,False,False,inf,15.143944765804525,0.01684791332389,1,False,nan
2065,187883.0,33.530070938799916,35,15.15916857346759,4.644633150784564,3,True,True,0,6,False,False,30,0,False,False,False,0.4386569742850657,15.15916857346759,0.022006637575533713,2,False,nan
2066,187883.2,34.072202518847725,35,15.117973482366226,4.641519397754083,3,True,True,0,0,True,False,30,0,False,False,False,0.24981301660712038,15.117973482366226,0.012931213426809283,0,False,nan
2067,187883.4,33.19861684506488,35,15.204596061011651,4.6289891125497915,3,False,True,0,6,False,False,30,0,False,False,False,inf,15.204596061011651,0.02041207892823927,1,False,nan
2068,187883.6,33.52983388185664,35,15.11615432751267,4.616957477653886,3,True,True,0,6,False,False,30,0,False,False,False,0.43863607789919346,15.11615432751267,0.013541729575273147,2,False,nan
2069,187883.8,33.66982010011538,35,15.043937916949885,4.617966513209287,3,True,True,0,0,True,False,30,0,False,False,False,0.24960103601788253,15.043937916949885,0.02348903623377708,0,False,nan
2070,187884.0,32.77509408317035,34,9.025970813886275,3.7731022453299974,3,False,True,0,6,False,False,30,0,False,False,False,inf,9.025970813886275,0.031897284196003704,1,False,nan
2071,187884.2,32.3411345137949,33,8.95992807193054,3.7306499318629487,4,True,True,0,6,False,False,30,0,False,False,False,0.438957660503488,8.95992807193054,0.015959207422623384,2,False,nan
2072,187884.4,34.29510023950031,33,15.789567872598067,4.672900198399777,3,False,True,0,0,True,False,30,0,False,False,False,0.31374403682198665,15.789567872598067,0.02899830249200557,0,False,nan
2073,187884.6,32.77144522421186,32,8.95745292822414,3.753111875259959,3,True,True,0,6,False,False,30,0,False,False,False,inf,8.95745292822414,0.02878478202754184,1,False,nan
2074,187884.8,32.219854362895234,31,8.86963450698733,3.7373151078383726,6,True,True,0,6,False,False,30,0,False,False,False,0.4421842841637897,8.86963450698733,0.038757480193902745,2,False,nan
2075,187885.0,0.9962206925929792,31,8.881382079836719,3.694777969363732,3,False,True,0,0,True,False,30,0,False,False,False,0.3162081245104868,8.881382079836719,0.024498277309267607,0,False,nan
2076,187885.2,1.3302975957758203,30,0.3887436512332462,0.3887436512332462,7,True,True,0,6,False,False,29,0,False,False,False,inf,0.3887436512332462,0.028307151623297274,1,False,nan
2077,187885.4,1.3445125953010733,28,0.4148858867704808,0.4148858867704808,4,True,True,0,6,False,False,28,0,False,False,False,0.35310530415053853,0.4148858867704808,0.019206053869760494,2,False,nan
2078,187885.6,1.267920297546685,28,0.695734283357946,0.695734283357946,4,True,True,0,6,False,False,27,0,False,False,False,0.2605807442360665,0.695734283357946,0.0206082368487291,3,False,nan
2079,187885.8,1.1694147269462039,28,0.9782226350123986,0.8626441456117969,2,True,True,0,6,False,False,26,0,False,False,False,0.22030947465321693,0.9782226350123986,0.030081526674974508,4,False,nan
2080,187886.0,1.101208638868996,27,0.39071128368116675,0.39071128368116675,2,True,True,0,6,False,False,25,0,False,False,False,0.2096245358553738,0.39071128368116675,0.03524724739819139,5,False,nan
2081,187886.2,1.0459437892515915,27,0.3481596527507723,0.3481596527507723,2,True,True,0,6,False,False,25,0,False,False,False,0.20482899585031916,0.3481596527507723,0.027455278452572597,6,False,nan
2082,187886.4,1.0041485559736576,27,0.34796606037506694,0.34796606037506694,3,True,True,0,6,False,False,25,0,False,False,False,0.20132941389112335,0.34796606037506694,0.02922894214714183,7,False,nan
2083,187886.6,0.9655275748329069,26,0.3317184358848806,0.3317184358848806,3,True,True,0,6,False,False,25,0,False,False,False,0.19994571596216118,0.3317184358848806,0.03185112695426105,8,False,nan
2084,187886.8,0.9450431771234298,25,0.34870638174970786,0.34870638174970786,4,True,True,0,6,False,False,25,0,False,False,False,0.20155411379664018,0.34870638174970786,0.03175032982697745,9,False,nan
2085,187887.0,0.9296144807195371,25,0.3695548092358251,0.3695548092358251,4,True,True,0,6,False,False,25,0,False,False,False,0.20389132530371773,0.3695548092358251,0.03729780478692007,10,False,nan
2086,187887.2,0.9298832809751836,25,0.4057204592228534,0.4057204592228534,4,True,True,0,6,False,False,25,0,False,False,True,0.2053001130927862,0.4057204592228534,0.03726262193438064,11,True,nan
2087,187887.4,0.925717844605866,25,0.40316366973705914,0.40316366973705914,4,True,True,0,6,False,False,25,0,False,False,True,0.2061455466238827,0.40316366973705914,0.035353221312977794,12,True,nan
2088,187887.6,0.9376616594214132,25,0.35741549824707125,0.35741549824707125,4,True,True,0,6,False,False,25,0,False,False,True,0.2066490491960696,0.35741549824707125,0.03757618482853754,13,True,nan
2089,187887.8,0.9472063598747918,25,0.3930966371016473,0.3930966371016473,4,True,True,0,6,False,False,25,0,False,False,True,0.20695929269060995,0.3930966371016473,0.0357615967895965,14,True,nan
2090,187888.0,0.9525150170133434,25,0.41270088429487123,0.41270088429487123,4,True,True,0,6,False,False,25,0,False,False,True,0.2071442410457578,0.41270088429487123,0.053844710341771275,15,True,nan
2091,187888.2,0.9768711559632511,25,0.4161169383941316,0.4161169383941316,4,True,True,0,6,False,False,25,0,False,False,True,0.20726232980801967,0.4161169383941316,0.03857995249055442,16,True,nan
2092,187888.4,0.9863341656739288,25,0.41700379635667667,0.41700379635667667,4,True,True,0,6,False,False,25,0,False,False,True,0.20738774292997988,0.41700379635667667,0.038110102293210386,17,True,nan
2093,187888.6,1.012553515765661,25,0.44246622153994275,0.44246622153994275,4,True,True,0,6,False,False,25,0,False,False,True,0.20747372635988484,0.44246622153994275,0.044765435292099004,18,True,nan
2094,187888.8,1.0373155133798533,25,0.4565426935260752,0.4565426935260752,4,True,True,0,6,False,False,25,0,False,False,True,0.20758413836441367,0.4565426935260752,0.044143122239847545,19,True,nan
2095,187889.0,1.054451530173078,25,0.47965365554978406,0.47965365554978406,4,True,True,0,6,False,False,25,0,False,False,True,0.2076953638279586,0.47965365554978406,0.04506621485309102,20,True,nan
2096,187889.2,1.0826060598647025,26,18.700300570853162,4.0710649314139555,4,True,True,0,6,False,False,25,0,False,False,False,0.20779516085929223,18.700300570853162,0.05095729617799517,21,False,nan
2097,187889.4,2.260719357562276,27,17.76699264280223,3.9670503288526753,4,True,True,0,6,False,False,25,0,False,False,False,0.20778112651042105,17.76699264280223,0.10612039113899298,22,False,nan
2098,187889.6,48.61995158162472,28,17.01512421818083,3.979934278492496,9,True,True,0,0,True,False,25,0,False,False,False,0.20669479392612766,17.01512421818083,0.10104968800827677,0,False,nan
2099,187889.8,48.275289714654036,29,7.649525593658417,3.567102833762983,6,True,True,0,6,False,False,25,0,False,False,False,inf,7.649525593658417,0.02998457583562942,1,False,nan
2100,187890.0,48.16949477776935,30,7.611665547134722,3.515747722071085,4,True,True,0,6,False,False,25,0,False,False,False,0.4594400928824691,7.611665547134722,0.05441074596410548,2,False,nan
2101,187890.2,48.629117176291956,30,7.562995260985309,3.5134731675174034,3,False,True,0,0,True,False,25,0,False,False,False,0.3307549584803445,7.562995260985309,0.04283848572835141,0,False,nan
2102,187890.4,48.44161513457955,30,7.430979321641943,3.4574691724802005,4,True,True,0,6,False,False,25,0,False,False,False,inf,7.430979321641943,0.02623627860628498,1,False,nan
2103,187890.6,48.466436205612766,31,9.328537897593248,3.7501464134298024,4,False,True,0,6,False,False,25,0,False,False,False,0.4588054313213987,9.328537897593248,0.041592154257647763,2,False,nan
2104,187890.8,56.99234088258031,32,9.145309004378262,3.6961990546925567,3,False,True,0,0,True,False,25,0,False,False,False,0.3289924255747959,9.145309004378262,0.045871955629065146,0,False,nan
2105,187891.0,57.43517434932703,33,7.112299961651412,3.1568124301206906,5,False,True,0,6,False,False,25,0,False,False,False,inf,7.112299961651412,0.06018544612014647,1,False,nan
2106,187891.2,57.77208988660616,34,7.0773154136527685,3.1085889441781744,4,False,True,0,6,False,False,25,0,False,False,False,0.43683182912380336,7.0773154136527685,0.04279667290280097,2,False,nan
2107,187891.4,56.01966024454684,35,7.023105359348044,3.0574448089460473,2,False,True,0,0,True,False,25,0,False,False,False,0.31174042630370563,7.023105359348044,0.04449291970376117,0,False,nan
2108,187891.6,56.863414293205096,34,7.291009668006825,3.2683476442928563,5,True,True,0,6,False,False,25,0,False,False,False,inf,7.291009668006825,0.06913987682633099,1,False,nan
2109,187891.8,57.123405431726056,33,7.259548645883701,3.1544504194592204,4,False,True,0,6,False,False,25,0,False,False,False,0.4229786454412158,7.259548645883701,0.0639950029651209,2,False,nan
2110,187892.0,1.106486770760265,31,7.900312708311698,3.2599808653251072,4,False,True,0,0,True,False,25,0,False,False,False,0.30473616152102656,7.900312708311698,0.06508550757800846,0,False,nan
2111,187892.2,0.8620515462551674,29,0.21652053085693318,0.21652053085693318,7,True,True,0,6,False,False,25,0,False,False,False,inf,0.21652053085693318,0.08537934788245795,1,False,nan
2112,187892.4,0.8528885653768968,27,0.23984633142948228,0.23984633142948228,2,True,True,0,6,False,False,25,0,False,False,False,0.42870237303962855,0.23984633142948228,0.05191188260133106,2,False,nan
2113,187892.6,0.9101116707756958,28,22.669202083630935,4.4430133842166555,3,False,True,0,6,False,False,25,0,False,False,False,0.31045134100960803,22.669202083630935,0.04389897329752722,3,False,nan
2114,187892.8,4.6108187994920256,29,21.61985536300274,4.411672667192119,8,True,True,0,6,False,False,25,0,False,False,False,0.2628095522904828,21.61985536300274,0.1870940154769501,4,False,nan
2115,187893.0,42.48587177875651,30,13.165150761270302,3.163770757437216,9,True,True,0,0,True,False,25,0,False,False,False,0.22801536646645684,13.165150761270302,0.20965559037511267,0,False,nan
2116,187893.2,42.17235842850826,30,5.076014977357318,2.5518314788060232,12,True,True,0,6,False,False,25,0,False,False,False,inf,5.076014977357318,0.07255380096893009,1,False,nan
2117,187893.4,42.04354313867941,30,5.089382286598119,2.6995629352457975,3,False,True,0,6,False,False,25,0,False,False,False,0.4319794713018754,5.089382286598119,0.05298756799777676,2,False,nan
2118,187893.6,41.97888805464007,28,5.097281576691291,2.6817412916103542,2,True,True,0,6,False,False,25,0,False,False,False,0.31201255673503725,5.097281576691291,0.047479882787006836,3,False,nan
2119,187893.8,41.91783230590282,26,5.111573317330492,2.6840459951875655,2,True,True,0,6,False,False,25,0,False,False,False,0.26608531748037423,5.111573317330492,0.05985209383968307,4,False,nan
2120,187894.0,41.772960807015245,26,28.280466458386886,5.523851852913655,2,False,True,0,6,False,False,25,0,False,False,False,0.2442376560404067,28.280466458386886,0.04608177180556484,5,False,nan
2121,187894.2,38.35326115191087,27,26.639956102791757,5.249722162930024,8,True,True,0,6,False,False,25,0,False,False,False,0.23290555344467878,26.639956102791757,0.13772528003011675,6,False,nan
2122,187894.4,48.249282701612145,28,25.00760954087421,5.065619808150272,10,True,True,0,0,True,False,25,0,False,False,False,0.22254541605449943,25.00760954087421,0.12065918245200669,0,False,nan
2123,187894.6,47.88974474398879,29,6.927842058080752,3.348980775528003,7,False,True,0,6,False,False,25,0,False,False,False,inf,6.927842058080752,0.033543065563103214,1,False,nan
2124,187894.8,47.76973288212472,30,6.733447301417758,3.2742547627927556,4,False,True,0,6,False,False,25,0,False,False,False,0.4584475167734144,6.733447301417758,0.05742353919578933,2,False,nan
2125,187895.0,29.804239451843454,31,26.922965703491755,5.059183797274966,4,True,True,0,0,True,False,25,0,False,False,False,0.3297977963531944,26.922965703491755,0.07990625238882568,0,False,nan
2126,187895.2,28.248801869700515,32,15.424183235745454,4.972258821918414,10,True,True,0,6,False,False,25,0,False,False,False,inf,15.424183235745454,0.07209543497827549,1,False,nan
2127,187895.4,26.966313145611597,32,11.745118273670158,4.268888210586752,4,True,True,0,6,False,False,25,0,False,False,False,0.4704711978440176,11.745118273670158,0.18115085175265114,2,False,nan
2128,187895.6,29.030026800749688,33,15.354184693343608,4.932194180294871,3,True,True,0,0,True,False,25,0,False,False,False,0.2983533377271177,15.354184693343608,0.06678637579431133,0,False,nan
2129,187895.8,28.049662424735995,33,11.110164935208633,4.368171026860961,4,True,True,0,6,False,False,25,0,False,False,False,inf,11.110164935208633,0.04373489581751223,1,False,nan
2130,187896.0,27.77837823356706,32,10.97256648084049,4.210364729425352,4,False,True,0,6,False,False,25,0,False,False,False,0.4647869222081727,10.97256648084049,0.056292227374736444,2,False,nan
2131,187896.2,33.92751590119418,31,10.642112336938993,4.177835538617722,3,False,True,0,0,True,False,25,0,False,False,False,0.3349978097383937,10.642112336938993,0.05475796815242241,0,False,nan
2132,187896.4,34.28622443210407,31,4.0182943918145275,2.365317856867918,11,True,True,0,6,False,False,25,0,False,False,False,inf,4.0182943918145275,0.05300732264117538,1,False,nan
2133,187896.6,34.34670848520471,32,37.29309926402912,6.434530633633743,5,True,True,0,6,False,False,25,0,False,False,False,0.4277638951296699,37.29309926402912,0.049618129268534365,2,False,nan
2134,187896.8,26.93065898796725,34,32.63074251449247,6.127923333367953,9,True,True,0,6,False,False,25,0,False,False,False,0.30322576046485716,32.63074251449247,0.3251790754258311,3,False,nan
2135,187897.0,26.485184022981837,35,17.07138078926937,4.524631368868678,12,True,True,0,0,True,False,25,0,False,False,False,0.23686520216553664,17.07138078926937,0.039461841235126145,0,False,nan
2136,187897.2,25.402901833341286,36,14.070275307504174,4.721008627681002,8,True,True,0,6,False,False,25,0,False,False,False,inf,14.070275307504174,0.0704773262076087,1,False,nan
2137,187897.4,25.202583156681495,37,13.896840414618872,4.703014078376854,3,True,True,0,6,False,False,25,0,False,False,False,0.45033145892649096,13.896840414618872,0.05080956674087962,2,False,nan
2138,187897.6,31.66628756326174,35,10.335607774309548,4.0800009591282835,3,True,True,0,0,True,False,25,0,False,False,False,0.3247170892055622,10.335607774309548,0.06084051186101004,0,False,nan
2139,187897.8,31.819828926169578,33,4.046710379755853,2.389916981284154,6,True,True,0,6,False,False,25,0,False,False,False,inf,4.046710379755853,0.062216726584169886,1,False,nan
2140,187898.0,31.908270121830757,33,20.0373734106161,4.569287358021943,5,True,True,0,6,False,False,25,0,False,False,False,0.4181380420107607,20.0373734106161,0.05816532033857976,2,False,nan
2141,187898.2,30.25756099804767,32,4.276681979462705,2.4119044948846238,4,True,True,0,6,False,False,25,0,False,False,False,0.30329584681383454,4.276681979462705,0.09835391826699741,3,False,nan
2142,187898.4,30.370293959550715,31,4.298610146497982,2.40432071354557,3,True,True,0,6,False,False,25,0,False,False,False,0.24349744045934416,4.298610146497982,0.048845031138058735,4,False,nan
2143,187898.6,30.475476575259737,32,18.782620833063504,4.441582870576985,3,True,True,0,6,False,False,25,0,False,False,False,0.22840373796146796,18.782620833063504,0.05171628183313759,5,False,nan
2144,187898.8,29.644317832856313,32,4.656672072831017,2.5065353627270732,4,True,True,0,6,False,False,25,0,False,False,False,0.21941149029777007,4.656672072831017,0.07522438474293966,6,False,nan
2145,187899.0,29.790997921982125,31,4.76158820247092,2.531746366906072,2,True,True,0,6,False,False,25,0,False,False,False,0.20464465806223914,4.76158820247092,0.056540990313961835,7,False,nan
2146,187899.2,29.88862953502263,32,32.584596653839036,6.225661638932747,3,False,True,0,6,False,False,25,0,False,False,False,0.2053168618927173,32.584596653839036,0.05515987186985336,8,False,nan
2147,187899.4,26.157765637440598,34,32.248505322499305,6.026493093673716,11,True,True,0,6,False,False,25,0,False,False,False,0.205554398952219,32.248505322499305,0.4137584862975198,9,False,nan
2148,187899.6,30.12808204646689,34,28.185139421626626,5.780057709557046,10,True,True,0,0,True,False,25,0,False,False,False,0.19481898928811636,28.185139421626626,0.15300980637476663,0,False,nan
2149,187899.8,28.909969308055416,36,20.357091883414903,5.368022778140984,8,True,True,0,6,False,False,25,0,False,False,False,inf,20.357091883414903,0.04225235842110523,1,False,nan
2150,187900.0,30.330361921418618,38,19.096683332556456,5.265024207545347,4,True,True,0,6,False,False,25,0,False,False,False,0.4485549468089092,19.096683332556456,0.06122263938029413,2,False,nan
2151,187900.2,29.267512605885692,38,19.262316583552302,5.564266507284609,4,True,True,0,0,True,False,25,0,False,False,False,0.2608845043132887,19.262316583552302,0.11650087550458384,0,False,nan
2152,187900.4,28.551824617445444,36,12.188932415637545,4.406336515928344,4,True,True,0,6,False,False,25,0,False,False,False,inf,12.188932415637545,0.06009692895082799,1,False,nan
2153,187900.6,28.14647526482871,35,12.3066451093166,4.212285366767987,3,False,True,0,6,False,False,25,0,False,False,False,0.44811236242148134,12.3066451093166,0.059600878224509664,2,False,nan
2154,187900.8,37.55504278630275,33,12.684440029203898,4.644308814806107,3,True,True,0,0,True,False,25,0,False,False,False,0.3235115472667536,12.684440029203898,0.06283241056640962,0,False,nan
2155,187901.0,37.71829991476476,30,4.603220357506613,2.5676170876078275,12,True,True,0,6,False,False,25,0,False,False,False,inf,4.603220357506613,0.056220429718138065,1,False,nan
2156,187901.2,37.81420564974269,30,18.618526999645606,4.549087126365175,3,False,True,0,6,False,False,25,0,False,False,False,0.4193365864972689,18.618526999645606,0.04944864831786984,2,False,nan
2157,187901.4,35.54731370905278,31,17.196116839417677,3.947832495024997,4,True,True,0,6,False,False,25,0,False,False,False,0.3068503402160299,17.196116839417677,0.10947479474150204,3,False,nan
2158,187901.6,34.42428949658562,33,29.752185430368662,5.703146630692996,10,True,True,0,0,True,False,25,0,False,False,False,0.2445638806699432,29.752185430368662,0.32351492351715727,0,False,nan
2159,187901.8,33.12422654761343,35,17.382234771658766,4.946978004737611,8,False,True,0,6,False,False,25,0,False,False,False,inf,17.382234771658766,0.04824436204654884,1,False,nan
2160,187902.0,32.65869649658785,38,17.267178951329637,4.933155978188381,4,True,True,0,6,False,False,25,0,False,False,False,0.4515259799328425,17.267178951329637,0.0531832659510508,2,False,nan
2161,187902.2,32.977564078032074,39,16.85971256585279,4.872886850830789,3,True,True,0,0,True,False,25,0,False,False,False,0.25999136303232606,16.85971256585279,0.015451755675977884,0,False,nan
2162,187902.4,32.38512991984165,40,16.098407653115547,4.740462235701215,4,False,True,0,6,False,False,25,0,False,False,False,inf,16.098407653115547,0.06046104473493739,1,False,nan
2163,187902.6,31.07360133390582,37,11.692817586552685,3.964377601186933,4,True,True,0,6,False,False,25,0,False,False,False,0.437028673523381,11.692817586552685,0.1338874848422142,2,False,nan
2164,187902.8,1.3721640831871638,34,11.612642887065277,3.9532678427558983,3,True,True,0,0,True,False,25,0,False,False,False,0.25527781894740637,11.612642887065277,0.06303966424766938,0,False,nan
2165,187903.0,1.8753293345497895,31,0.3046861460269933,0.3046861460269933,7,True,True,0,6,False,False,25,0,False,False,False,inf,0.3046861460269933,0.06801267175487408,1,False,nan
2166,187903.2,1.8785828513023308,28,0.31906306101733944,0.31906306101733944,2,True,True,0,6,False,False,25,0,False,False,False,0.4206314991434912,0.31906306101733944,0.05976762837357263,2,False,nan
2167,187903.4,1.7881717306458147,25,0.2927451672034841,0.2927451672034841,4,True,True,0,6,False,False,25,0,False,False,False,0.3054628397047345,0.2927451672034841,0.05102651540208836,3,False,nan
2168,187903.6,1.7432478972649472,25,0.278567731949741,0.278567731949741,4,True,True,0,6,False,False,25,0,False,False,False,0.26001420097597183,0.278567731949741,0.0536640385484604,4,False,nan
2169,187903.8,1.7230751528846984,25,0.31151790585970396,0.31151790585970396,4,True,True,0,6,False,False,25,0,False,False,False,0.23672397039524018,0.31151790585970396,0.05971120243410638,5,False,nan
2170,187904.0,1.7099765427841411,25,0.36584890910305784,0.36584890910305784,4,True,True,0,6,False,False,25,0,False,False,False,0.22366828775766567,0.36584890910305784,0.0574627836966272,6,False,nan
2171,187904.2,1.7217967692577507,25,0.3262009762768315,0.3262009762768315,4,True,True,0,6,False,False,25,0,False,False,False,0.21603678639014928,0.3262009762768315,0.051060384191141,7,False,nan
2172,187904.4,1.7439590394000393,25,0.29498019767743927,0.29498019767743927,4,True,True,0,6,False,False,25,0,False,False,False,0.2114756795010694,0.29498019767743927,0.06253548510708506,8,False,nan
2173,187904.6,1.7556998481220625,25,0.2863035555080658,0.2863035555080658,4,True,True,0,6,False,False,25,0,False,False,False,0.20871036264209442,0.2863035555080658,0.05705814596902573,9,False,nan
2174,187904.8,1.752543852755124,25,0.2872222676592874,0.2872222676592874,4,True,True,0,6,False,False,25,0,False,False,False,0.20701917608313772,0.2872222676592874,0.06454539150265748,10,False,nan
2175,187905.0,1.7459739308401399,26,4.025254600502064,1.679089968877857,3,True,True,0,6,False,False,25,0,False,False,False,0.20598068086579813,4.025254600502064,0.06324477793146939,11,False,nan
2176,187905.2,1.7440688964155073,27,3.6803586852666137,1.5935901759593953,2,True,True,0,6,False,False,25,0,False,False,False,0.2051983467879151,3.6803586852666137,0.05906218398064422,12,False,nan
2177,187905.4,1.7549056684837085,28,3.3771685073207447,1.5446690840303754,2,True,True,0,6,False,False,25,0,False,False,False,0.20455115079367864,3.3771685073207447,0.05773765353275775,13,False,nan
2178,187905.6,1.7220438430030203,26,0.35254469268730465,0.35254469268730465,1,False,True,0,6,False,False,23,0,True,True,True,0.20399305980812069,0.35254469268730465,0.060617139268005375,14,True,1.7220438430030203
2179,187905.8,1.724033701937518,27,2.633348930002409,1.4328659442338785,2,True,True,0,6,False,False,23,0,False,False,False,0.20228958598580657,2.633348930002409,0.04974480226226535,15,False,nan
2180,187906.0,1.7118123674475583,26,0.5531929548093285,0.5531929548093285,3,True,True,0,6,False,False,23,0,False,False,True,0.20300700527738713,0.5531929548093285,0.05668079671037573,16,True,nan
2181,187906.2,1.6801677876826522,25,0.5733014505933101,0.5733014505933101,3,True,True,0,6,False,False,23,0,False,False,True,0.20367545317823363,0.5733014505933101,0.06084463474974713,17,True,nan
2182,187906.4,1.6484843881569142,24,0.407475680173558,0.407475680173558,4,True,True,0,6,False,False,23,0,False,False,True,0.205171560926221,0.407475680173558,0.06926583876855792,18,True,nan
2183,187906.6,1.5904954287227666,26,0.42280205669524124,0.42280205669524124,4,True,True,0,6,False,False,25,0,False,False,True,0.20589923738022944,0.42280205669524124,0.062155472708079036,19,True,nan
2184,187906.8,1.52728549279804,25,0.36651526138052765,0.36651526138052765,4,True,True,0,6,False,False,25,0,False,False,True,0.20576909887203,0.36651526138052765,0.06063308777531033,20,True,nan
2185,187907.0,1.4699089128081237,25,0.3407146292307944,0.3407146292307944,4,True,True,0,6,False,False,25,0,False,False,True,0.20575025062612776,0.3407146292307944,0.07687264973664547,21,True,nan
2186,187907.2,1.4266438893951003,25,0.34320315665986567,0.34320315665986567,4,True,True,0,6,False,False,25,0,False,False,True,0.20559432943881895,0.34320315665986567,0.05471870917315142,22,True,nan
2187,187907.4,1.4544319514442052,26,6.171417275950949,1.9924626289391663,3,True,True,0,6,False,False,25,0,False,False,False,0.20538181977605066,6.171417275950949,0.0737039239579964,23,False,nan
2188,187907.6,1.4876033333856082,28,5.750537333783464,1.9707235163237813,3,True,True,0,6,False,False,25,0,False,False,False,0.20490444300237698,5.750537333783464,0.06085380407051166,24,False,nan
2189,187907.8,1.5411656892396883,30,5.545499736444313,2.0138652453207486,2,True,True,0,6,False,False,25,0,False,False,False,0.20348125912968817,5.545499736444313,0.06513355349864855,25,False,nan
2190,187908.0,1.598809746495013,31,0.8764953871516845,0.8764953871516845,1,False,True,0,6,False,False,25,0,True,True,True,0.20189525465580155,0.8764953871516845,0.05856656418478187,26,True,1.598809746495013
2191,187908.2,1.6188613630220043,32,0.9360407023499661,0.9360407023499661,1,False,True,0,6,False,False,25,0,True,True,True,0.1509024449018689,0.9360407023499661,0.06369629453783122,27,True,1.6188613630220043
2192,187908.4,1.6467413277150167,32,0.9649859228406272,0.9649859228406272,4,True,True,0,6,False,False,26,0,False,False,True,0.1467722969535833,0.9649859228406272,0.048703998184039886,28,True,nan
