epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
2014,187872.8,2.4299086371590297,32,26.070619219551702,5.2293317608971766,4,True,True,0,6,False,False,30,0,False,False,False,0.17182335174929406,26.070619219551702,0.12155779562282451,6,False,nan
2015,187873.0,32.74938586482247,33,25.265062635452246,5.228404859490658,13,True,True,0,0,True,False,30,0,False,False,False,0.1621785719221568,25.265062635452246,0.10102146303877775,0,False,nan
2016,187873.2,31.219948436041186,34,16.276813347006527,5.091708524263354,8,True,True,0,6,False,False,30,0,False,False,False,inf,16.276813347006527,0.032006442517292046,1,False,nan
2017,187873.4,31.64577065127044,35,16.33366327255524,5.1162597802718635,4,True,True,0,6,False,False,30,0,False,False,False,0.44201845708094867,16.33366327255524,0.014902712025251539,2,False,nan
2018,187873.6,32.97923148144593,35,16.213758865272332,5.1032641649382,4,True,True,0,0,True,False,30,0,False,False,False,0.26065043108283853,16.213758865272332,0.012720118631274237,0,False,nan
2019,187873.8,31.948122254847974,35,16.23285681530342,5.117282491413105,3,False,True,0,6,False,False,30,0,False,False,False,inf,16.23285681530342,0.020107940474382847,1,False,nan
2020,187874.0,32.22976050355365,35,16.13813689581528,5.118475648520558,4,True,True,0,6,False,False,30,0,False,False,False,0.4417963072845657,16.13813689581528,0.0224947942341471,2,False,nan
2021,187874.2,33.121309299729575,35,16.16373494169742,5.115707725617947,3,True,True,0,0,True,False,30,0,False,False,False,0.2603853655788661,16.16373494169742,0.013203302592662523,0,False,nan
2022,187874.4,32.174535497238026,35,16.379346483295073,5.1356480217976035,3,True,True,0,6,False,False,30,0,False,False,False,inf,16.379346483295073,0.017847143194556138,1,False,nan
2023,187874.6,32.436796163167266,35,16.482540508213535,5.159575238754685,4,True,True,0,6,False,False,30,0,False,False,False,0.44222681721895546,16.482540508213535,0.01085733838882413,2,False,nan
2024,187874.8,33.33630357298939,35,16.489610229077552,5.164035794094263,3,True,True,0,0,True,False,30,0,False,False,False,0.2605483144579932,16.489610229077552,0.015657818686380547,0,False,nan
2025,187875.0,32.393528360183375,35,16.602834417373607,5.157342583295125,3,False,True,0,6,False,False,30,0,False,False,False,inf,16.602834417373607,0.022136790583719188,1,False,nan
2026,187875.2,32.71483483366587,35,16.634430578716096,5.1923940346528505,4,True,True,0,6,False,False,30,0,False,False,False,0.4427083691279899,16.634430578716096,0.01403811125906827,2,False,nan
2027,187875.4,33.288212909829696,35,16.60981520936585,5.212534339818565,3,True,True,0,0,True,False,30,0,False,False,False,0.2606523932013569,16.60981520936585,0.01204664616165323,0,False,nan
2028,187875.6,32.33196588451856,35,16.849215837696942,5.228128354654688,4,False,True,0,6,False,False,30,0,False,False,False,inf,16.849215837696942,0.018580928777108627,1,False,nan
2029,187875.8,32.68190826792856,35,16.777113899660257,5.246578102752465,4,True,True,0,6,False,False,30,0,False,False,False,0.4430250070443994,16.777113899660257,0.017006540041881294,2,False,nan
2030,187876.0,33.487375802473515,35,16.700000804750278,5.196903407639893,3,True,True,0,0,True,False,30,0,False,False,False,0.26116160197039284,16.700000804750278,0.02199443357574197,0,False,nan
2031,187876.2,32.291134096614066,35,16.808730717579888,5.1875213293490114,4,False,True,0,6,False,False,30,0,False,False,False,inf,16.808730717579888,0.02295303571290932,1,False,nan
2032,187876.4,32.6697527286062,35,16.944396952478424,5.196369744716032,4,True,True,0,6,False,False,30,0,False,False,False,0.4431642213457627,16.944396952478424,0.01202065265786176,2,False,nan
2033,187876.6,34.1825847287602,35,16.976477549311426,5.216098584798112,3,True,True,0,0,True,False,30,0,False,False,False,0.26072316018192127,16.976477549311426,0.01094220274369463,0,False,nan
2034,187876.8,32.92626839172038,35,17.033423195452635,5.226407636060787,4,False,True,0,6,False,False,30,0,False,False,False,inf,17.033423195452635,0.025160125323420834,1,False,nan
2035,187877.0,33.25612904360694,35,17.006029735193323,5.239129614426998,4,True,True,0,6,False,False,30,0,False,False,False,0.44338198476671414,17.006029735193323,0.02174438785856375,2,False,nan
2036,187877.2,34.45754599023844,35,17.02142278808565,5.234772242071413,3,True,True,0,0,True,False,30,0,False,False,False,0.26044109671138554,17.02142278808565,0.012560494965828345,0,False,nan
2037,187877.4,33.44689535907316,35,16.98801038730608,5.230231331428006,3,False,True,0,6,False,False,30,0,False,False,False,inf,16.98801038730608,0.018226155975409088,1,False,nan
2038,187877.6,33.743298795314416,35,16.889842460197887,5.2342452740024665,4,True,True,0,6,False,False,30,0,False,False,False,0.44402159424812027,16.889842460197887,0.011051543684178789,2,False,nan
2039,187877.8,34.80775508594623,35,16.916912934171084,5.250459439967682,3,True,True,0,0,True,False,30,0,False,False,False,0.26092746548713164,16.916912934171084,0.01389615142150482,0,False,nan
2040,187878.0,33.59619851221055,35,16.983898272814525,5.251058072265647,3,True,True,0,6,False,False,30,0,False,False,False,inf,16.983898272814525,0.025561110204740497,1,False,nan
2041,187878.2,33.92655018947527,35,16.817820100521846,5.233920523555174,4,True,True,0,6,False,False,30,0,False,False,False,0.4441641425247801,16.817820100521846,0.0139753117925312,2,False,nan
2042,187878.4,34.454603541192,35,16.71930099259771,5.22575740401764,3,True,True,0,0,True,False,30,0,False,False,False,0.26146456209709734,16.71930099259771,0.012834585761215442,0,False,nan
2043,187878.6,33.514403041049334,35,16.771938809717707,5.219310707098002,4,True,True,0,6,False,False,30,0,False,False,False,inf,16.771938809717707,0.018378094112797737,1,False,nan
2044,187878.8,33.80317283110404,35,16.687652401803682,5.227701880451678,4,True,True,0,6,False,False,30,0,False,False,False,0.44423525901206357,16.687652401803682,0.016289355058469256,2,False,nan
2045,187879.0,33.97965078757128,35,16.61011745204221,5.207706687407295,3,True,True,0,0,True,False,30,0,False,False,False,0.26140021560970145,16.61011745204221,0.02288009680145944,0,False,nan
2046,187879.2,32.841785479761505,35,16.814668123095924,5.195640381914901,4,False,True,0,6,False,False,30,0,False,False,False,inf,16.814668123095924,0.022427758695452365,1,False,nan
2047,187879.4,33.21251592668695,36,15.762800457571881,4.618663907195494,4,True,True,0,6,False,False,30,0,False,False,False,0.4439034947587034,15.762800457571881,0.013595343482234533,2,False,nan
2048,187879.6,34.25449512059373,36,16.6584011022966,5.185433184851708,3,True,True,0,0,True,False,30,0,False,False,False,0.2579027682529085,16.6584011022966,0.012479404741155027,0,False,nan
2049,187879.8,33.14032006973194,36,16.731684085304813,5.182073443148878,3,False,True,0,6,False,False,30,0,False,False,False,inf,16.731684085304813,0.02242050115073905,1,False,nan
2050,187880.0,33.42398948682494,37,15.491259632231788,4.577108644866917,4,True,True,0,6,False,False,30,0,False,False,False,0.44176554228275244,15.491259632231788,0.022824246499523793,2,False,nan
2051,187880.2,33.85498496753551,38,15.2542833880285,4.5385130759146115,4,True,True,0,0,True,False,30,0,False,False,False,0.25419661090621104,15.2542833880285,0.013901175088222941,0,False,nan
2052,187880.4,32.143878623377766,38,15.47804804772647,4.477283992878406,4,False,True,0,6,False,False,30,0,False,False,False,inf,15.47804804772647,0.03106837205279733,1,False,nan
2053,187880.6,32.87567666055805,39,15.373577214960608,4.489908454042206,4,True,True,0,6,False,False,30,0,False,False,False,0.43380563943497874,15.373577214960608,0.013315870123451715,2,False,nan
2054,187880.8,34.16644598950138,40,14.98874040339594,4.440966675803866,3,True,True,0,0,True,False,30,0,False,False,False,0.24755700539816786,14.98874040339594,0.01504619243712092,0,False,nan
2055,187881.0,32.665975818633,40,14.900964786692619,4.393135996192547,3,False,True,0,6,False,False,30,0,False,False,False,inf,14.900964786692619,0.032348527741034305,1,False,nan
2056,187881.2,32.107301836589656,40,14.981546671396465,4.40024255220578,3,False,True,0,6,False,False,30,0,False,False,False,0.4279131876718758,14.981546671396465,0.013011890898220245,2,False,nan
2057,187881.4,34.22368606664211,40,14.97796123529392,4.4076664220794335,2,True,True,0,0,True,False,30,0,False,False,False,0.30531250416486705,14.97796123529392,0.014927801865470049,0,False,nan
2058,187881.6,32.78655403521403,40,14.69073256738503,4.399475165647339,3,False,True,0,6,False,False,30,0,False,False,False,inf,14.69073256738503,0.034681885761856865,1,False,nan
2059,187881.8,32.52139541855253,39,15.749898295225996,4.689242256384141,3,True,True,0,6,False,False,30,0,False,False,False,0.4276558597774757,15.749898295225996,0.01668166275616403,2,False,nan
2060,187882.0,34.38959337307135,38,15.557240203606039,4.679668817745415,3,True,True,0,0,True,False,30,0,False,False,False,0.30576933976128196,15.557240203606039,0.026665545980491957,0,False,nan
2061,187882.2,33.419104990771174,37,15.302912208899944,4.661478994497658,3,False,True,0,6,False,False,30,0,False,False,False,inf,15.302912208899944,0.01945857122273725,1,False,nan
2062,187882.4,33.74031806851335,36,15.182800333597088,4.651951943880264,3,True,True,0,6,False,False,30,0,False,False,False,0.433308798798571,15.182800333597088,0.015612248766204284,2,False,nan
2063,187882.6,34.04147660123823,35,15.198043377985979,4.656844258058756,2,True,True,0,0,True,False,30,0,False,False,False,0.24778583438602197,15.198043377985979,0.013002338094458277,0,False,nan
2064,187882.8,33.219129331917415,35,15.14394476648024,4.624895646719226,3,False,True,0,6,False,False,30,0,False,False,False,inf,15.14394476648024,0.016847916996642495,1,False,nan
2065,187883.0,33.53007093007995,35,15.159168576092469,4.644633151211244,3,True,True,0,6,False,False,30,0,False,False,False,0.43865697428511563,15.159168576092469,0.022006644095552357,2,False,nan
2066,187883.2,34.07220251874612,35,15.117973481374795,4.641519397530373,3,True,True,0,0,True,False,30,0,False,False,False,0.24981301660703245,15.117973481374795,0.012931220703647259,0,False,nan
2067,187883.4,33.198616839187004,35,15.204596062163189,4.628989112701645,3,False,True,0,6,False,False,30,0,False,False,False,inf,15.204596062163189,0.02041207774352516,1,False,nan
2068,187883.6,33.52983387648076,35,15.116154330302782,4.6169574778292395,3,True,True,0,6,False,False,30,0,False,False,False,0.4386360779005606,15.116154330302782,0.013541736249321317,2,False,nan
2069,187883.8,33.66982009739815,35,15.043937917733269,4.617966513428206,3,True,True,0,0,True,False,30,0,False,False,False,0.2496010360180567,15.043937917733269,0.02348903525112159,0,False,nan
2070,187884.0,32.775094079508726,34,9.025970815368973,3.77310224595584,3,False,True,0,6,False,False,30,0,False,False,False,inf,9.025970815368973,0.03189728971653818,1,False,nan
2071,187884.2,32.34113451479568,33,8.959928071916325,3.7306499319490496,4,True,True,0,6,False,False,30,0,False,False,False,0.43895766051243457,8.959928071916325,0.015959201344465407,2,False,nan
2072,187884.4,34.29510023315904,33,15.78956788092049,4.672900198661243,3,True,True,0,0,True,False,30,0,False,False,False,0.31374403682192153,15.78956788092049,0.02899829444915269,0,False,nan
2073,187884.6,32.771445206570434,32,8.957452920824078,3.753111873390859,3,True,True,0,6,False,False,30,0,False,False,False,inf,8.957452920824078,0.028784772818583517,1,False,nan
2074,187884.8,32.219854354327914,31,8.86963450231573,3.737315106550791,6,True,True,0,6,False,False,30,0,False,False,False,0.4421842841518975,8.86963450231573,0.03875747162899814,2,False,nan
2075,187885.0,0.9962206930683576,31,8.881382075862655,3.6947779684812936,3,False,True,0,0,True,False,30,0,False,False,False,0.3162081245008131,8.881382075862655,0.024498271220986977,0,False,nan
2076,187885.2,1.330297596640856,30,0.38874365073766154,0.38874365073766154,7,True,True,0,6,False,False,29,0,False,False,False,inf,0.38874365073766154,0.02830713956984158,1,False,nan
2077,187885.4,1.344512591003047,28,0.41488588565733664,0.41488588565733664,4,True,True,0,6,False,False,28,0,False,False,False,0.3531053041502386,0.41488588565733664,0.019206065614443605,2,False,nan
2078,187885.6,1.2679202893863413,28,0.6957342824142838,0.6957342824142838,4,True,True,0,6,False,False,27,0,False,False,False,0.26058074423597233,0.6957342824142838,0.02060824893536063,3,False,nan
2079,187885.8,1.1694147281592329,28,0.9782226342379831,0.862644145738757,2,True,True,0,6,False,False,26,0,False,False,False,0.22030947465315598,0.9782226342379831,0.030081520620790746,4,False,nan
2080,187886.0,1.1012086444018963,27,0.39071128291717666,0.39071128291717666,2,True,True,0,6,False,False,25,0,False,False,False,0.20962453585310112,0.39071128291717666,0.0352472511534028,5,False,nan
2081,187886.2,1.045943796444578,27,0.3481596547277685,0.3481596547277685,2,True,True,0,6,False,False,25,0,False,False,False,0.2048289958545013,0.3481596547277685,0.027455276983895112,6,False,nan
2082,187886.4,1.0041485666188785,27,0.3479660607091668,0.3479660607091668,3,True,True,0,6,False,False,25,0,False,False,False,0.20132941389680542,0.3479660607091668,0.029228949074189062,7,False,nan
2083,187886.6,0.9655275833068205,26,0.33171843515957505,0.33171843515957505,3,False,True,0,6,False,False,25,0,False,False,False,0.19994571596961525,0.33171843515957505,0.031851128444745025,8,False,nan
2084,187886.8,0.9450431884406304,25,0.34870638250247554,0.34870638250247554,4,True,True,0,6,False,False,25,0,False,False,False,0.20155411380651217,0.34870638250247554,0.03175032960748391,9,False,nan
2085,187887.0,0.9296144918438661,25,0.36955480754515346,0.36955480754515346,4,True,True,0,6,False,False,25,0,False,False,False,0.20389132530989593,0.36955480754515346,0.03729780621104375,10,False,nan
2086,187887.2,0.929883289492703,25,0.4057204576667583,0.4057204576667583,4,True,True,0,6,False,False,25,0,False,False,False,0.20530011309664767,0.4057204576667583,0.03726260650047533,11,False,nan
2087,187887.4,0.9257178452445199,25,0.40316366939210246,0.40316366939210246,4,True,True,0,6,False,False,25,0,False,False,False,0.20614554662625026,0.40316366939210246,0.03535323259926872,12,False,nan
2088,187887.6,0.9376616728905787,25,0.35741549917276005,0.35741549917276005,4,True,True,0,6,False,False,25,0,False,False,False,0.20664904919755664,0.35741549917276005,0.037576192122161886,13,False,nan
2089,187887.8,0.947206382856495,25,0.3930966379109432,0.3930966379109432,4,True,True,0,6,False,False,25,0,False,False,False,0.20695929269151547,0.3930966379109432,0.035761586215371295,14,False,nan
2090,187888.0,0.9525150297729437,25,0.4127008824374612,0.4127008824374612,4,True,True,0,6,False,False,25,0,False,False,False,0.20714424104631704,0.4127008824374612,0.05384472032818071,15,False,nan
2091,187888.2,0.9768711743732986,25,0.41611693511272835,0.41611693511272835,4,True,True,0,6,False,False,25,0,False,False,False,0.20726232980838444,0.41611693511272835,0.03857995944962887,16,False,nan
2092,187888.4,0.986334185479261,25,0.417003797397736,0.417003797397736,4,True,True,0,6,False,False,25,0,False,False,False,0.2073877429302213,0.417003797397736,0.03811010150407296,17,False,nan
2093,187888.6,1.012553535986192,25,0.4424662198660187,0.4424662198660187,4,True,True,0,6,False,False,25,0,False,False,False,0.20747372636003206,0.4424662198660187,0.044765425214079196,18,False,nan
2094,187888.8,1.037315530278605,25,0.4565426926987402,0.4565426926987402,4,True,True,0,6,False,False,25,0,False,False,False,0.20758413836451556,0.4565426926987402,0.04414311318846563,19,False,nan
2095,187889.0,1.0544515368115936,25,0.47965365574621605,0.47965365574621605,4,True,True,0,6,False,False,25,0,False,False,False,0.20769536382802228,0.47965365574621605,0.04506621268454042,20,False,nan
2096,187889.2,1.0826060688981491,26,18.70030056021197,4.071064930276518,4,True,True,0,6,False,False,25,0,False,False,False,0.207795160859344,18.70030056021197,0.0509572980041847,21,False,nan
2097,187889.4,2.2607193927379514,27,17.766992629295657,3.967050328134486,4,True,True,0,6,False,False,25,0,False,False,False,0.20778112651045355,17.766992629295657,0.1061203871222105,22,False,nan
2098,187889.6,48.61995157205969,28,17.01512420800774,3.9799342792670287,9,True,True,0,0,True,False,25,0,False,False,False,0.2066947939261128,17.01512420800774,0.10104970654630384,0,False,nan
2099,187889.8,48.27528970357374,29,7.649525595146603,3.5671028342782125,6,True,True,0,6,False,False,25,0,False,False,False,inf,7.649525595146603,0.02998457362214414,1,False,nan
2100,187890.0,48.169494764733386,30,7.611665547464427,3.51574772203544,4,True,True,0,6,False,False,25,0,False,False,False,0.45944009289009935,7.611665547464427,0.054410754541172855,2,False,nan
2101,187890.2,48.629117187016625,30,7.562995261793266,3.5134731677899222,3,False,True,0,0,True,False,25,0,False,False,False,0.33075495848554515,7.562995261793266,0.04283848828408089,0,False,nan
2102,187890.4,48.44161514206882,30,7.430979322334342,3.457469172942086,4,True,True,0,6,False,False,25,0,False,False,False,inf,7.430979322334342,0.02623627573596316,1,False,nan
2103,187890.6,48.46643621855233,31,9.328537892434662,3.750146412868587,4,False,True,0,6,False,False,25,0,False,False,False,0.45880543133095886,9.328537892434662,0.04159215396672989,2,False,nan
2104,187890.8,56.99234088352404,32,9.145308998915654,3.69619905394291,3,False,True,0,0,True,False,25,0,False,False,False,0.32899242558291386,9.145308998915654,0.04587196049325442,0,False,nan
2105,187891.0,57.43517435191723,33,7.112299962324415,3.1568124304078022,5,False,True,0,6,False,False,25,0,False,False,False,inf,7.112299962324415,0.060185438835250474,1,False,nan
2106,187891.2,57.77208989073367,34,7.0773154137214975,3.1085889439372876,4,False,True,0,6,False,False,25,0,False,False,False,0.43683182912244056,7.0773154137214975,0.04279667353776786,2,False,nan
2107,187891.4,56.019660244669815,35,7.0231053607907254,3.057444808833905,2,False,True,0,0,True,False,25,0,False,False,False,0.311740426295249,7.0231053607907254,0.044492916691723554,0,False,nan
2108,187891.6,56.86341429184329,34,7.291009669521998,3.268347644549575,5,True,True,0,6,False,False,25,0,False,False,False,inf,7.291009669521998,0.0691398729227026,1,False,nan
2109,187891.8,57.12340542802136,33,7.259548646783038,3.1544504198136787,4,False,True,0,6,False,False,25,0,False,False,False,0.42297864542516306,7.259548646783038,0.0639950105561268,2,False,nan
2110,187892.0,1.10648675970689,31,7.900312711776421,3.2599808660235885,4,False,True,0,0,True,False,25,0,False,False,False,0.30473616151418004,7.900312711776421,0.06508550091087312,0,False,nan
2111,187892.2,0.8620515361384149,29,0.21652052954480747,0.21652052954480747,7,True,True,0,6,False,False,25,0,False,False,False,inf,0.21652052954480747,0.08537934160717052,1,False,nan
2112,187892.4,0.8528885561828797,27,0.23984633179962223,0.23984633179962223,2,True,True,0,6,False,False,25,0,False,False,False,0.42870237303972525,0.23984633179962223,0.05191187746638321,2,False,nan
2113,187892.6,0.9101116642835257,28,22.669202088560507,4.443013384597165,3,False,True,0,6,False,False,25,0,False,False,False,0.3104513410095751,22.669202088560507,0.043898962993437055,3,False,nan
2114,187892.8,4.6108187889465775,29,21.619855362852107,4.411672666721909,8,True,True,0,6,False,False,25,0,False,False,False,0.2628095522906183,21.619855362852107,0.18709400855506947,4,False,nan
2115,187893.0,42.48587177796985,30,13.165150759757953,3.163770757261471,9,True,True,0,0,True,False,25,0,False,False,False,0.22801536646802628,13.165150759757953,0.2096555901096865,0,False,nan
2116,187893.2,42.17235842892708,30,5.076014979513789,2.551831478846332,12,True,True,0,6,False,False,25,0,False,False,False,inf,5.076014979513789,0.07255381594620965,1,False,nan
2117,187893.4,42.043543135631275,30,5.089382288072541,2.6995629354503334,3,False,True,0,6,False,False,25,0,False,False,False,0.4319794712846882,5.089382288072541,0.05298756986345512,2,False,nan
2118,187893.6,41.97888805275992,28,5.09728157757696,2.681741291830034,2,True,True,0,6,False,False,25,0,False,False,False,0.31201255671792083,5.09728157757696,0.0474798935497401,3,False,nan
2119,187893.8,41.91783230894896,26,5.1115733175788485,2.684045994914698,2,True,True,0,6,False,False,25,0,False,False,False,0.2660853174706039,5.1115733175788485,0.05985208988628439,4,False,nan
2120,187894.0,41.77296080675946,26,28.280466456894878,5.5238518528065645,2,False,True,0,6,False,False,25,0,False,False,False,0.24423765603466013,28.280466456894878,0.04608176999633218,5,False,nan
2121,187894.2,38.35326115079919,27,26.63995610140274,5.249722162668667,8,True,True,0,6,False,False,25,0,False,False,False,0.23290555344092237,26.63995610140274,0.13772528244255,6,False,nan
2122,187894.4,48.24928270280487,28,25.00760953802011,5.065619808009807,10,True,True,0,0,True,False,25,0,False,False,False,0.22254541605215855,25.00760953802011,0.12065918549212513,0,False,nan
2123,187894.6,47.889744744577854,29,6.927842058080752,3.348980775528003,7,False,True,0,6,False,False,25,0,False,False,False,inf,6.927842058080752,0.03354306861253605,1,False,nan
2124,187894.8,47.76973288670745,30,6.733447303345785,3.2742547631313945,4,False,True,0,6,False,False,25,0,False,False,False,0.45844751676936457,6.733447303345785,0.05742351910705311,2,False,nan
2125,187895.0,29.804239449947342,31,26.922965702124888,5.059183796952298,4,True,True,0,0,True,False,25,0,False,False,False,0.32979779635062195,26.922965702124888,0.07990626284128666,0,False,nan
2126,187895.2,28.248801867787144,32,15.424183234961443,4.9722588218303505,10,True,True,0,6,False,False,25,0,False,False,False,inf,15.424183234961443,0.07209543465644778,1,False,nan
2127,187895.4,26.966313147863772,32,11.745118274664575,4.26888821078783,4,True,True,0,6,False,False,25,0,False,False,False,0.47047119782808794,11.745118274664575,0.18115083714992578,2,False,nan
2128,187895.6,29.030026811166444,33,15.354184692963257,4.9321941802522264,3,True,True,0,0,True,False,25,0,False,False,False,0.2983533377237557,15.354184692963257,0.06678638496956533,0,False,nan
2129,187895.8,28.049662431422583,33,11.110164934211113,4.368171026783778,4,True,True,0,6,False,False,25,0,False,False,False,inf,11.110164934211113,0.04373488957868441,1,False,nan
2130,187896.0,27.778378244888906,32,10.97256648226631,4.2103647298472255,4,False,True,0,6,False,False,25,0,False,False,False,0.46478692219659107,10.97256648226631,0.056292229838841586,2,False,nan
2131,187896.2,33.927515903348784,31,10.642112335781803,4.177835538448375,3,False,True,0,0,True,False,25,0,False,False,False,0.33499780973173376,10.642112335781803,0.05475798931070286,0,False,nan
2132,187896.4,34.28622443428834,31,4.018294392408721,2.365317856832248,11,True,True,0,6,False,False,25,0,False,False,False,inf,4.018294392408721,0.053007324032618056,1,False,nan
2133,187896.6,34.34670849358491,32,37.29309926505394,6.434530633549322,5,True,True,0,6,False,False,25,0,False,False,False,0.4277638951088052,37.29309926505394,0.049618121100652564,2,False,nan
2134,187896.8,26.93065899544499,34,32.63074251380238,6.127923333458786,9,True,True,0,6,False,False,25,0,False,False,False,0.30322576040815963,32.63074251380238,0.3251790714283105,3,False,nan
2135,187897.0,26.48518401931817,35,17.07138078958589,4.524631369090685,12,True,True,0,0,True,False,25,0,False,False,False,0.23686520216619605,17.07138078958589,0.03946184453429112,0,False,nan
2136,187897.2,25.40290182179685,36,14.070275308950839,4.7210086276005345,8,True,True,0,6,False,False,25,0,False,False,False,inf,14.070275308950839,0.07047732274461999,1,False,nan
2137,187897.4,25.202583150576682,37,13.896840415853335,4.703014078510177,3,True,True,0,6,False,False,25,0,False,False,False,0.45033145893886967,13.896840415853335,0.05080954993549665,2,False,nan
2138,187897.6,31.66628756013478,35,10.335607770671992,4.080000958433687,3,True,True,0,0,True,False,25,0,False,False,False,0.3247170891977283,10.335607770671992,0.060840520172091135,0,False,nan
2139,187897.8,31.819828924067583,33,4.046710379379225,2.3899169808573117,6,True,True,0,6,False,False,25,0,False,False,False,inf,4.046710379379225,0.06221673389656224,1,False,nan
2140,187898.0,31.90827012080557,33,20.03737340942393,4.569287357871803,5,True,True,0,6,False,False,25,0,False,False,False,0.4181380420334448,20.03737340942393,0.0581653168252588,2,False,nan
2141,187898.2,30.257560997536018,32,4.276681978657777,2.411904494609225,4,True,True,0,6,False,False,25,0,False,False,False,0.3032958468196813,4.276681978657777,0.09835390719269554,3,False,nan
2142,187898.4,30.37029392285569,31,4.298610150986772,2.4043207148075947,3,True,True,0,6,False,False,25,0,False,False,False,0.2434974404616153,4.298610150986772,0.048845030022992675,4,False,nan
2143,187898.6,30.475476519920996,32,18.78262080906054,4.4415828693564485,3,False,True,0,6,False,False,25,0,False,False,False,0.22840373798540162,18.78262080906054,0.051716304575721746,5,False,nan
2144,187898.8,29.64431778914376,32,4.656672081064047,2.5065353656370393,4,True,True,0,6,False,False,25,0,False,False,False,0.21941149033894775,4.656672081064047,0.07522438731948436,6,False,nan
2145,187899.0,29.790997886060683,31,4.76158820797159,2.531746368733731,2,True,True,0,6,False,False,25,0,False,False,False,0.2046446580829307,4.76158820797159,0.05654098480818968,7,False,nan
2146,187899.2,29.88862950366164,32,32.58459663938526,6.225661638259652,3,False,True,0,6,False,False,25,0,False,False,False,0.20531686191631723,32.58459663938526,0.055159885163867786,8,False,nan
2147,187899.4,26.15776560864716,34,32.24850530339606,6.0264930924955795,11,True,True,0,6,False,False,25,0,False,False,False,0.20555439897766126,32.24850530339606,0.41375849352376703,9,False,nan
2148,187899.6,30.128082054550273,34,28.18513941058561,5.7800577090324605,10,True,True,0,0,True,False,25,0,False,False,False,0.1948189893620897,28.18513941058561,0.15300981722490958,0,False,nan
2149,187899.8,28.909969315961774,36,20.35709188099272,5.3680227779467105,8,True,True,0,6,False,False,25,0,False,False,False,inf,20.35709188099272,0.04225236068455347,1,False,nan
2150,187900.0,30.330361925455882,38,19.09668333274262,5.265024207663724,4,True,True,0,6,False,False,25,0,False,False,False,0.44855494680879193,19.09668333274262,0.061222636867524244,2,False,nan
2151,187900.2,29.267512604502638,38,19.262316583108724,5.564266507361699,4,True,True,0,0,True,False,25,0,False,False,False,0.26088450431338484,19.262316583108724,0.11650086850097245,0,False,nan
2152,187900.4,28.551824625149155,36,12.188932416342386,4.406336516069262,4,True,True,0,6,False,False,25,0,False,False,False,inf,12.188932416342386,0.0600969285338606,1,False,nan
2153,187900.6,28.146475262785952,35,12.30664510961817,4.2122853668771265,3,False,True,0,6,False,False,25,0,False,False,False,0.4481123624179086,12.30664510961817,0.05960087333105431,2,False,nan
2154,187900.8,37.55504278726528,33,12.684440033157166,4.644308815980147,3,False,True,0,0,True,False,25,0,False,False,False,0.32351154726511405,12.684440033157166,0.06283240101854357,0,False,nan
2155,187901.0,37.71829991704074,30,4.603220358122808,2.567617087594163,12,True,True,0,6,False,False,25,0,False,False,False,inf,4.603220358122808,0.05622043383815196,1,False,nan
2156,187901.2,37.814205651326745,30,18.618526999417668,4.549087126170077,3,False,True,0,6,False,False,25,0,False,False,False,0.4193365865168743,18.618526999417668,0.04944863930904311,2,False,nan
2157,187901.4,35.54731370933474,31,17.196116839125278,3.947832494970085,4,True,True,0,6,False,False,25,0,False,False,False,0.3068503402140738,17.196116839125278,0.1094748027638616,3,False,nan
2158,187901.6,34.42428949657525,33,29.75218543259256,5.70314663073673,10,True,True,0,0,True,False,25,0,False,False,False,0.24456388066922022,29.75218543259256,0.32351492238018414,0,False,nan
2159,187901.8,33.124226546878226,35,17.382234771658766,4.946978004737611,8,False,True,0,6,False,False,25,0,False,False,False,inf,17.382234771658766,0.04824435984659482,1,False,nan
2160,187902.0,32.65869649924012,38,17.267178950513916,4.933155978088886,4,True,True,0,6,False,False,25,0,False,False,False,0.4515259799320938,17.267178950513916,0.05318326459434078,2,False,nan
2161,187902.2,32.977564084716505,39,16.859712564248166,4.872886850698671,3,True,True,0,0,True,False,25,0,False,False,False,0.2599913630322606,16.859712564248166,0.015451755786358613,0,False,nan
2162,187902.4,32.38512992551585,40,16.09840765290649,4.740462235797032,4,False,True,0,6,False,False,25,0,False,False,False,inf,16.09840765290649,0.06046104957243689,1,False,nan
2163,187902.6,31.073601339347626,37,11.692817590244804,3.9643776018847423,4,True,True,0,6,False,False,25,0,False,False,False,0.43702867352122676,11.692817590244804,0.1338874729691155,2,False,nan
2164,187902.8,1.3721640759249234,34,11.612642888962576,3.953267843276272,3,True,True,0,0,True,False,25,0,False,False,False,0.25527781894697216,11.612642888962576,0.06303966427020559,0,False,nan
2165,187903.0,1.875329331241808,31,0.3046861438282766,0.3046861438282766,7,True,True,0,6,False,False,25,0,False,False,False,inf,0.3046861438282766,0.06801266833871222,1,False,nan
