city,run,epoch,gps_tow,sat_count,los_count,nlos_count,nlos_at_high_elev_count,elev_deg_p50,elev_deg_max,eff_db_p10,eff_db_p25,eff_db_p50,eff_db_p75,eff_db_p90,eff_db_max,eff_db_mean,usable_count,marginal_count,gain_db_mean
nagoya,run1,3840,551164.7999989986,13,13,0,0,42.7146332104545,73.75635038602701,-17.207878383661313,-7.714462703976399,-3.361529670187266,-2.467701268082628,-1.2997379277090897,-0.3491346851919636,-6.963103694748048,5,11,-6.963103694748048
nagoya,run1,3845,551165.7999989986,13,13,0,0,42.721035671206465,73.7553188139721,-17.205536417696706,-7.715278565084186,-3.360480780973107,-2.467174173374071,-1.3000169731171605,-0.34918020020215756,-6.962661061737999,5,11,-6.962661061737999
nagoya,run1,3850,551166.7999989986,13,13,0,0,42.727437709410765,73.75428200644227,-17.20319583240066,-7.716094775619149,-3.359432195541328,-2.46664712685756,-1.300296089122931,-0.34922594928597106,-6.962218739475934,5,11,-6.962218739475934
nagoya,run1,3855,551167.7999989986,13,13,0,0,42.73383932467401,73.75323996430446,-17.200856626979476,-7.716911335628471,-3.35838391385352,-2.4661201285324963,-1.3005752757334765,-0.34927193245186566,-6.961776727877217,5,11,-6.961776727877217
nagoya,run1,3860,551168.7999999523,12,12,0,0,43.02869110462237,73.75219268742907,-18.212776668363627,-8.059410144151467,-3.310589626216779,-2.2299359330689854,-1.273090825051422,-0.34931814975250874,-7.154873527885538,5,10,-7.154873527885538
nagoya,run1,3865,551169.7999999523,13,13,0,0,42.74664129090637,73.75114017869119,-17.196182350362665,-7.718545505037131,-3.3562882605574265,-2.465066275951887,-1.3011338610635308,-0.34936460110819134,-6.960893635910848,5,11,-6.960893635910848
nagoya,run1,3870,551170.7999999523,13,13,0,0,42.753041634983106,73.75008243797642,-17.193847279811912,-7.719363113751384,-3.355240889871775,-2.464539422197686,-1.3014132595307712,-0.34941128657136133,-6.960452555795404,5,11,-6.960452555795404
nagoya,run1,3875,551171.7999999523,13,13,0,0,42.759441554542775,73.74901946617184,-17.191513585968472,-7.720181072127796,-3.354193822776822,-2.464012616632588,-1.3016927286310291,-0.34945820615049217,-7.058536215850575,5,11,-7.058536215850575
nagoya,run1,3880,551172.7999999523,14,14,0,0,39.3035861821786,73.74795126416937,-16.175065066023606,-7.269673630768794,-3.994664389883512,-2.494106654293243,-1.3299441697203211,-0.3495053598540759,-6.885008830455597,5,12,-6.885008830455597
nagoya,run1,3885,551173.7999999523,13,13,0,0,42.77224011853329,73.74687783286703,-17.186850325245295,-7.721818038055938,-3.35210059920594,-2.4629591500673604,-1.3022518787587043,-0.34955274769055533,-7.0574551906192875,5,11,-7.0574551906192875
nagoya,run1,3890,551174.7999999523,13,13,0,0,42.778638762174566,73.74579917316674,-17.184520756788174,-7.7226370457019335,-3.3510544426535755,-2.4624324890661127,-1.3025315598003053,-0.3496003696684278,-7.056915193954811,5,11,-7.056915193954811
nagoya,run1,3895,551175.7999999523,13,13,0,0,42.78503697971984,73.74471528597591,-17.18219256188407,-7.723456403198618,-3.3500085895390184,-2.4619058762516732,-1.3028113115031315,-0.34964822579617577,-7.05637554112857,5,11,-7.05637554112857
nagoya,run1,3900,551176.7999999523,13,13,0,0,42.791434770773904,73.74362617220686,-17.179865739746646,-7.724276110593449,-3.348963039824101,-2.461379311623477,-1.3030911338742863,-0.3496963160822855,-7.055836232043826,5,11,-7.055836232043826
nagoya,run1,3905,551177.7999999523,12,12,0,0,43.0868433404925,73.74253183277709,-18.191482026359992,-8.060323724807159,-3.301175607928508,-2.2279470993955295,-1.2751386537810658,-0.3497446405352433,-7.151086558694609,5,10,-7.151086558694609
nagoya,run1,3910,551178.7999999523,11,11,0,0,43.3823784175634,73.74143226860862,-9.063958672567075,-6.3864712560516175,-3.253389032428302,-1.9951266515718382,-1.2470819942573466,-0.3497931991635562,-6.054998057015723,5,10,-6.054998057015723
nagoya,run1,3915,551179.7999999523,11,11,0,0,43.388902332735626,73.74032748062976,-9.06191139208344,-6.38746434846208,-3.252344873139599,-1.99521199989168,-1.247257758102458,-0.34984199197568167,-6.054758606253902,5,10,-6.054758606253902
nagoya,run1,3920,551180.7999999523,11,11,0,0,43.39542629144,73.73921746977264,-9.059864553792316,-6.388457743418182,-3.2513009444873493,-1.9952974485686141,-1.247433572185855,-0.3498910189801311,-6.054519369628893,5,10,-6.054519369628893
nagoya,run1,3925,551181.7999999523,12,12,0,0,43.112683804192514,73.73810223697474,-8.924874331526997,-6.355548767921611,-3.2969985436745817,-2.227065104429009,-1.2760503712597293,-0.3499402801854017,-6.04125185081097,5,11,-6.04125185081097
nagoya,run1,3930,551182.7999999523,12,12,0,0,43.11914343879429,73.73698178317863,-8.923115153289617,-6.354276287561218,-3.295954944877154,-2.226844791361787,-1.2762784518184263,-0.3499897755999917,-6.040868728418249,5,11,-6.040868728418249
nagoya,run1,3935,551183.7999999523,12,12,0,0,43.12560288034989,73.73585610933142,-8.921356407549146,-6.353004274342034,-3.2949116129153104,-2.226624552562763,-1.276506592869096,-0.35003950523242267,-6.04048584445684,5,11,-6.04048584445684
nagoya,run1,3940,551184.7999999523,13,13,0,0,42.842601698029306,73.73472521638648,-8.787514569434364,-5.89202818027748,-3.3406095599215293,-2.4571685292354615,-1.3053322577530013,-0.3500894690911605,-5.931488670570284,5,12,-5.931488670570284
nagoya,run1,3945,551185.7999999523,13,13,0,0,42.848995632844385,73.73358910530095,-8.786043437074436,-5.89005912169172,-3.339566739090553,-2.456642398258411,-1.3056127164578393,-0.35013966718473016,-5.931083999006282,5,12,-5.931083999006282
nagoya,run1,3950,551186.7999999523,13,13,0,0,42.855389137205016,73.73244777703735,-8.784572727656133,-5.888090568702605,-3.338524221279067,-2.456116315462096,-1.3058932459019181,-0.3501900995216408,-5.930679552644886,5,12,-5.930679552644886
nagoya,run1,3955,551187.7999999523,13,13,0,0,42.86178221071396,73.7313012325632,-8.783102441041603,-5.886122521138648,-3.337482006449171,-2.4555902808459873,-1.3061738460922894,-0.3502407661104023,-5.9302753314613685,5,12,-5.9302753314613685
nagoya,run1,3960,551188.7999999523,13,13,0,0,42.86817485297361,73.73014947285058,-8.781632577093076,-5.884154978828457,-3.3364400945630166,-2.455064294409547,-1.3064545170360902,-0.3502916669595486,-5.929871335431078,5,12,-5.929871335431078
nagoya,run1,3965,551189.7999999523,13,13,0,0,42.87456706358614,73.72899249887782,-8.780163135672836,-5.882187941600776,-3.3353984855827843,-2.4545383561522534,-1.3067352587404513,-0.3503428020775562,-5.929467564529333,5,12,-5.929467564529333
nagoya,run1,3970,551190.7999999523,13,13,0,0,42.88095884215341,73.72783031162693,-8.778694116643269,-5.880221409284465,-3.3343571794707003,-2.454012466073578,-1.3070160712124423,-0.3503941714729637,-5.929064018731514,5,12,-5.929064018731514
nagoya,run1,3975,551191.7999999523,12,12,0,0,43.17727143207375,73.72666291208535,-8.90730199216576,-6.3428449716504645,-3.286574559059028,-2.224865315732872,-1.2783338999650256,-0.35044577515429026,-6.037431353116912,5,11,-6.037431353116912
nagoya,run1,3980,551192.7999989986,11,11,0,0,43.47371714134089,73.72549030236601,-9.03533692003345,-6.400402102019894,-3.2387917793476753,-1.9963306600933604,-1.249547262966027,-0.3504976130805204,-6.0516652281773675,5,10,-6.0516652281773675
nagoya,run1,3985,551193.7999989986,12,12,0,0,43.19018661525325,73.72431248123007,-8.903792703688016,-6.34030981042903,-3.284492962470537,-2.224426249363023,-1.2787913320126774,-0.3505496853590346,-6.036670113108589,5,11,-6.036670113108589
nagoya,run1,3990,551194.7999989986,12,12,0,0,43.19664391620561,73.72312945079545,-8.902038704783548,-6.339042928060586,-3.2834525633685887,-2.2242068274635027,-1.279020139014337,-0.35060199194904484,-6.03628985014786,5,11,-6.03628985014786
nagoya,run1,3995,551195.7999989986,11,11,0,0,43.49329080772307,73.72194121206935,-9.029214918946142,-6.403395012504426,-3.2356696697555125,-1.9965912208035834,-1.2500768181441129,-0.3506545328590809,-6.050956507851155,5,10,-6.050956507851155
nagoya,run1,4000,551196.7999989986,11,11,0,0,43.49981544654828,73.72074776606358,-9.027175130655516,-6.404393256241572,-3.2346294268263147,-1.9966782750573226,-1.2502534372970018,-0.35070730809769457,-6.050720695610835,5,10,-6.050720695610835
nagoya,run1,4005,551197.7999989986,12,12,0,0,43.21601464107593,73.71954911379608,-8.896779290833859,-6.335245074951839,-3.280332964395625,-2.2235490073166013,-1.2797069235929646,-0.3507603176733817,-6.035150489851894,5,11,-6.035150489851894
nagoya,run1,4010,551198.7999989986,12,12,0,0,43.2224711558364,73.71834525628843,-8.895027013238698,-6.333980054861847,-3.2792936307318334,-2.2233298824490837,-1.2799359730044069,-0.3508135615947018,-6.034771179194905,5,11,-6.034771179194905
nagoya,run1,4015,551199.7999989986,12,12,0,0,43.22892747339803,73.71713619456769,-8.893275165571335,-6.332715500052318,-3.2782545633398117,-2.2231108318377477,-1.2801650830387739,-0.3508670398701904,-6.034392106548658,5,11,-6.034392106548658
nagoya,run1,4020,551200.7999989986,12,12,0,0,43.235383593500295,73.71592192966568,-8.891523747672187,-6.331451410407721,-3.2772157621844773,-2.222891855481852,-1.2803942537043034,-0.35092075250839294,-6.034013271887108,5,11,-6.034013271887108
nagoya,run1,4025,551201.7999989986,12,12,0,0,43.241839515882305,73.71470246261931,-8.889772759381765,-6.330187785812715,-3.276177227230812,-2.2226729533807226,-1.2806234850092357,-0.35097469951785054,-6.033634675184295,5,11,-6.033634675184295
nagoya,run1,4030,551202.7999989986,12,12,0,0,43.2482952402834,73.71347779446982,-8.888022200540759,-6.328924626151964,-3.2751389584437565,-2.222454125533631,-1.280852776961726,-0.3510288809071322,-6.033256316414245,5,11,-6.033256316414245
nagoya,run1,4035,551203.7999989986,12,12,0,0,43.2547507664426,73.71224792626474,-8.88627207098991,-6.3276619313103355,-3.274100955788305,-2.2222353719398624,-1.2810821295700259,-0.3510832966847467,-6.032878195551035,5,11,-6.032878195551035
nagoya,run1,4040,551204.7999989986,12,12,0,0,43.26120609409877,73.71101285905515,-8.884522370570222,-6.3263997011726865,-3.273063219229476,-2.222016692598708,-1.2813115428423787,-0.3511379468592666,-6.032500312568774,5,11,-6.032500312568774
nagoya,run1,4045,551205.7999989986,12,12,0,0,43.26766122299066,73.70977259389751,-8.882773099122456,-6.325137935624056,-3.272025748732304,-2.221798087509481,-1.281541016786954,-0.35119283143924473,-6.032122667441598,5,11,-6.032122667441598
nagoya,run1,4050,551206.7999989986,13,13,0,0,42.98316820949356,73.70852713185312,-8.75524714684108,-5.848825422843678,-3.3177374419833248,-2.4456047771911456,-1.3115187007120503,-0.35124795043323825,-5.9226378805005915,5,12,-5.9226378805005915
nagoya,run1,4055,551207.7999989986,13,13,0,0,42.989552582212866,73.7072764739878,-8.753785287505336,-5.846867447950014,-3.3167012788701196,-2.445079706071575,-1.3118007173252522,-0.3513033038498236,-5.922238157729869,5,12,-5.922238157729869
nagoya,run1,4060,551208.7999989986,13,13,0,0,42.99593651568979,73.70602062137351,-8.7523238481019,-5.844909974907354,-3.315665417948951,-2.4445546831216842,-1.3120828048346718,-0.3513588916975257,-5.9218386596247825,5,12,-5.9218386596247825
nagoya,run1,4065,551209.7999989986,13,13,0,0,43.00232000952246,73.70475957508576,-8.750862828495276,-5.842953003546799,-3.3146298591825225,-2.4440297083410107,-1.3123649632474317,-0.35141471398492613,-5.921439386161268,5,12,-5.921439386161268
nagoya,run1,4070,551210.7999989986,13,13,0,0,43.0087030633092,73.70349333620541,-8.749402228549934,-5.840996533699576,-3.313594602533497,-2.443504781729087,-1.3126471925707293,-0.3514707707205911,-5.921040337315261,5,12,-5.921040337315261
nagoya,run1,4075,551211.7999989986,13,13,0,0,43.01508567664765,73.70222190581816,-8.747942048130584,-5.8390405651970045,-3.312559647964642,-2.442979903285423,-1.3129294928117587,-0.3515270619130896,-5.920641513062776,5,12,-5.920641513062776
nagoya,run1,4080,551212.7999989986,13,13,0,0,43.02146784913566,73.70094528501419,-8.74648228710203,-5.837085097870533,-3.311524995438688,-2.442455073009623,-1.3132118639776584,-0.3515835875710089,-5.920242913379811,5,12,-5.920242913379811
nagoya,run1,4085,551213.7999989986,12,12,0,0,43.31929506722702,73.69966347488972,-8.86879435149168,-6.315060522670559,-3.2637355587845747,-2.2200519197815884,-1.2833789935322335,-0.35164034770288777,-6.029110066114022,5,11,-6.029110066114022
nagoya,run1,4090,551214.7999989986,12,12,0,0,43.325748395465865,73.69837647654461,-8.867048933656172,-6.3138029332637196,-3.262700481271895,-2.2198339829286273,-1.283609013897549,-0.35169734231731853,-6.0287345605239375,5,11,-6.0287345605239375
nagoya,run1,4095,551215.7999989986,12,12,0,0,43.332201522321554,73.69708429108401,-8.865303943209017,-6.312545807301173,-3.261665669472254,-2.2196161203207616,-1.2838390950174596,-0.3517545714228787,-6.028359292532041,5,11,-6.028359292532041
nagoya,run1,4100,551216.7999989986,12,12,0,0,43.338654447531496,73.69578691961783,-8.863559379992434,-6.311289144668913,-3.2606311233509064,-2.2193983319573336,-1.284069236900243,-0.3518120350281505,-6.027984262112791,5,11,-6.027984262112791
nagoya,run1,4105,551217.7999989986,13,13,0,0,43.053372084722945,73.69448436326047,-8.739189768093114,-5.827315272988502,-3.3063562621507407,-2.4398316441322563,-1.3146247839319347,-0.3518697331417342,-5.918253282670192,5,12,-5.918253282670192
nagoya,run1,4110,551218.7999989986,13,13,0,0,43.05975160364839,73.69317662313237,-8.737732520574399,-5.825362809185545,-3.305323421101447,-2.4393071028539786,-1.3149075807980637,-0.351927665772177,-5.917856029902195,5,12,-5.917856029902195
nagoya,run1,4115,551219.7999989986,13,13,0,0,43.06613067890131,73.69186370035756,-8.73627569150263,-5.823410845382085,-3.304290881835082,-2.4387826097404015,-1.3151904486394024,-0.3519858329280862,-5.917459001536627,5,12,-5.917459001536627
nagoya,run1,4120,551220.7999999523,13,13,0,0,43.07250931616073,73.69054559480551,-8.734819279354689,-5.821459379549667,-3.303258643330323,-2.438258164290929,-1.3154733877330418,-0.352044234673869,-5.917062197171388,5,12,-5.917062197171388
nagoya,run1,4125,551221.7999999523,13,13,0,0,43.07888750285665,73.68922231012488,-8.733363286774013,-5.819508415242904,-3.3022267075189267,-2.4377337675055046,-1.3157563975464857,-0.35210287090670706,-5.916665617539601,5,12,-5.916665617539601
nagoya,run1,4130,551222.7999989986,13,13,0,0,43.0852652385861,73.68789384746937,-8.731907713625361,-5.817557952292982,-3.3011950743630263,-2.4372094193835183,-1.3160394780867506,-0.3521617416345204,-5.916269262616918,5,12,-5.916269262616918
nagoya,run1,4135,551223.7999989986,13,13,0,0,43.09164253510876,73.68656020544788,-8.730452556998207,-5.815607986812403,-3.300163741858028,-2.4366851189244327,-1.31632262990101,-0.3522208469782348,-5.915873131623688,5,12,-5.915873131623688
nagoya,run1,4140,551224.7999989986,13,13,0,0,43.09801938593761,73.68522138647441,-8.728997818147024,-5.813658520494358,-3.2991327109509405,-2.4361608666278993,-1.3166058527265017,-0.35228018689036955,-5.915477224914378,5,12,-5.915477224914378
nagoya,run1,4145,551225.7999989986,13,13,0,0,43.10439579066776,73.68387739170178,-8.72754349693787,-5.811709553171798,-3.2981019816048445,-2.4356366624935095,-1.3168891465704549,-0.35233976137954837,-5.9150815424653445,5,12,-5.9150815424653445
nagoya,run1,4150,551226.7999989986,13,13,0,0,43.11077174889409,73.68252822228807,-8.726089593237003,-5.809761084677795,-3.297071553782845,-2.4351125065208317,-1.3171725114401125,-0.3523995704543706,-5.914686084253025,5,12,-5.914686084253025
nagoya,run1,4155,551227.7999989986,13,13,0,0,43.11714726021133,73.68117387939604,-8.724636106910706,-5.807813114845535,-3.2960414274480665,-2.4345883987094656,-1.317455947342654,-0.3524596141234475,-5.914290850253849,5,12,-5.914290850253849
nagoya,run1,4160,551228.7999999523,13,13,0,0,43.12352233029332,73.67981436289409,-8.723183036439961,-5.8058656416513,-3.2950116015817192,-2.434064338559228,-1.3177394545557357,-0.3525198924529929,-5.91389584006771,5,12,-5.91389584006771
nagoya,run1,4165,551229.7999999523,13,13,0,0,43.129896946575236,73.6784496765481,-8.721730384462631,-5.803918668643011,-3.293982078111158,-2.433540327069287,-1.3180230325458564,-0.3525804053366268,-5.913501054424487,5,12,-5.913501054424487
nagoya,run1,4170,551230.7999999523,13,13,0,0,43.13627111473123,73.67707982024086,-8.720278149459535,-5.801972193796717,-3.2929528560173145,-2.433016363739386,-1.3183066815905402,-0.3526411528403484,-5.913106492923924,5,12,-5.913106492923924
nagoya,run1,4175,551231.7999999523,13,13,0,0,43.14264483632793,73.67570480423421,-8.718826329925605,-5.800026216279415,-3.2919239349449847,-2.432492448359573,-1.3185904025733688,-0.3527021345700612,-5.912712155493898,5,12,-5.912712155493898
nagoya,run1,4180,551232.7999999523,13,13,0,0,43.149018105039445,73.67432460247451,-8.717374929842961,-5.798080737924773,-3.2908953158129313,-2.4319685815582943,-1.3188741928726322,-0.3527633517425383,-5.912318042257003,5,12,-5.912318042257003
nagoya,run1,4185,551233.7999999523,12,12,0,0,43.44832307541303,73.6729392433938,-8.833967017640518,-5.776523586632541,-3.243084453504106,-2.215707288347521,-1.287990953856149,-0.35282480315822823,-5.921573186083601,5,11,-5.921573186083601
nagoya,run1,4190,551234.7999999523,12,12,0,0,43.45477232595687,73.67154871910776,-8.83223011773179,-5.777618276396719,-3.24205468367192,-2.215490836274961,-1.2882221908846812,-0.3528864892284858,-5.921308755810877,5,11,-5.921308755810877
nagoya,run1,4195,551235.7999999523,13,13,0,0,43.168135219396405,73.67015303081729,-8.713023224396562,-5.7922472861766305,-3.2878112649135445,-2.4303972694772975,-1.3197259928861047,-0.3529484099619354,-5.9111370467413344,5,12,-5.9111370467413344
nagoya,run1,4200,551236.7999999523,13,13,0,0,43.17450669025992,73.66875217972789,-8.711573488443834,-5.790303796812816,-3.2867838503089466,-2.4298735950995693,-1.320010068410319,-0.35301056536720865,-5.910743829605364,5,12,-5.910743829605364
nagoya,run1,4205,551237.7999999523,13,13,0,0,43.18087771015035,73.66734616704949,-8.710124168534664,-5.788360804448917,-3.2857567368242266,-2.429349968879168,-1.3202942150398163,-0.35307295545294937,-5.9103508364485355,5,12,-5.9103508364485355
nagoya,run1,4210,551238.7999999523,13,13,0,0,43.18724827866024,73.66593499399787,-8.70867526453654,-5.786418308919372,-3.2847299244227774,-2.428826390815715,-1.320578432781874,-0.35313558022775804,-5.909958067247614,5,12,-5.909958067247614
nagoya,run1,4215,551239.7999999523,13,13,0,0,43.19361839538186,73.66451866179231,-8.707226776316999,-5.784476310058744,-3.2837034130680305,-2.4283028609087873,-1.3208627216437052,-0.35319843970028747,-5.9095655219793635,5,12,-5.9095655219793635
nagoya,run1,4220,551240.7999999523,13,13,0,0,43.19998805990729,73.66309717165724,-8.705778703743766,-5.7825348077017065,-3.282677202723441,-2.427779379158086,-1.3211470816325854,-0.353261533879176,-5.909173200620628,5,12,-5.909173200620628
nagoya,run1,4225,551241.7999999523,13,13,0,0,43.20635727182854,73.66167052482174,-8.70433104668456,-5.780593801683049,-3.281651293352468,-2.427255945563208,-1.321431512755803,-0.3533248627730624,-5.908781103148221,5,12,-5.908781103148221
nagoya,run1,4230,551242.7999999523,13,13,0,0,43.21272603073719,73.6602387225192,-8.702883805007431,-5.778653291837667,-3.280625684918629,-2.4267325601237735,-1.3217160150205787,-0.3533884263906103,-5.9083892295390505,5,12,-5.9083892295390505
nagoya,run1,4235,551243.7999999523,13,13,0,0,43.21909433622479,73.65880176598891,-8.701436978580118,-5.776713278000577,-3.2796003773854387,-2.426209222839425,-1.3220005884342063,-0.35345222474042676,-5.907997579769981,5,12,-5.907997579769981
nagoya,run1,4240,551244.7999999523,13,13,0,0,43.22546218788275,73.65735965647363,-8.699990567270799,-5.7747737600069176,-3.278575370716434,-2.4256859337097896,-1.3222852330039747,-0.3535162578311781,-5.907606153817933,5,12,-5.907606153817933
nagoya,run1,4245,551245.7999999523,13,13,0,0,43.23182958530196,73.65591239522118,-8.698544570947705,-5.772834737691925,-3.277550664875219,-2.425162692734513,-1.322569948737122,-0.353580525671515,-5.907214951659887,5,12,-5.907214951659887
nagoya,run1,4250,551246.7999999523,13,13,0,0,43.23819652807353,73.65445998348406,-8.69709898947907,-5.770896210890955,-3.27652625982536,-2.4246394999132335,-1.3228547356409353,-0.3536450282700888,-5.906823973272803,5,12,-5.906823973272803
nagoya,run1,4255,551247.7999999523,13,13,0,0,43.24456300613094,73.65300241598777,-8.695653826207705,-5.768958178621757,-3.2755021570837517,-2.424116356463076,-1.3231395935219266,-0.3537097659256704,-5.906433218930582,5,12,-5.906433218930582
nagoya,run1,4260,551248.7999999523,13,13,0,0,43.25093048026522,73.65154033038601,-8.694208613426571,-5.7670209118742495,-3.274478121644652,-2.4235930701526387,-1.3234245295442486,-0.3537747103777428,-5.906042680514636,5,12,-5.906042680514636
nagoya,run1,4265,551249.7999999523,13,13,0,0,43.25730606156408,73.65007658920379,-8.692761102592305,-5.765085782072667,-3.273453010317162,-2.423068702788913,-1.3237095576590499,-0.35383973451458983,-5.905652327769867,5,12,-5.905652327769867
nagoya,run1,4270,551250.7999999523,13,13,0,0,43.26369351935086,73.64861263659752,-8.691310110938783,-5.763153531286125,-3.2724262180614216,-2.4225427566146864,-1.323994680714748,-0.35390477419394667,-5.905262148212766,5,12,-5.905262148212766
nagoya,run1,4275,551251.7999999523,13,13,0,0,43.27009066665814,73.64714767251883,-8.689856318306454,-5.761223705301783,-3.2713980975403114,-2.4220155223512667,-1.3242799027518242,-0.35396986496772165,-5.904872144623716,5,12,-5.904872144623716
nagoya,run1,4280,551252.7999989986,13,13,0,0,43.27649516314941,73.64568106293007,-8.688400425367167,-5.759295768460177,-3.2703690257447606,-2.4214873135239574,-1.3245652464074735,-0.3540350350241054,-5.904482310211167,5,12,-5.904482310211167
nagoya,run1,4285,551253.7999989986,13,13,0,0,43.28290429089273,73.64421127567114,-8.686943339049508,-5.757369275103303,-3.2693394399818567,-2.4209584848845687,-1.324850666602069,-0.35410035247650506,-5.9040926687407085,5,12,-5.9040926687407085
nagoya,run1,4290,551254.7999989986,12,12,0,0,43.58371796318521,73.6427367511969,-8.594135120765621,-5.291133367055762,-3.2215138829234573,-2.2111566469562316,-1.2928609215534257,-0.35416588668141324,-5.74657434756665,5,11,-5.74657434756665
nagoya,run1,4295,551255.7999989986,13,13,0,0,43.2957204883688,73.64125641630925,-8.684030587999127,-5.753517543873503,-3.2672812894507115,-2.4199010714376183,-1.3254217807443753,-0.35423168540343664,-5.903314054725353,5,12,-5.903314054725353
nagoya,run1,4300,551256.7999989986,13,13,0,0,43.30211927849887,73.6397694969246,-8.682577391254984,-5.751590459958729,-3.266254053451628,-2.41937359169225,-1.3257076011013427,-0.3542977831285604,-5.902925086634938,5,12,-5.902925086634938
nagoya,run1,4305,551257.7999989986,12,12,0,0,43.60305570957226,73.63827607431682,-8.792296557414526,-6.260188587816989,-3.2184412629791908,-2.2105010457389564,-1.2935599627350602,-0.3543641763278182,-6.012805832996549,5,11,-6.012805832996549
nagoya,run1,4310,551258.7999989986,11,11,0,0,43.90410794971604,73.63677601875374,-7.792609980161876,-5.444430777097729,-3.170631351114852,-2.0022468109242837,-1.2613067394234523,-0.3544308708532839,-5.749803359806115,5,10,-5.749803359806115
nagoya,run1,4315,551259.7999989986,12,12,0,0,38.42303691775441,73.63526743674058,-9.67231740871385,-8.069947698603892,-4.202749250946082,-2.210068116102961,-1.2940265682926244,-0.35449795099037607,-6.561123828287623,5,11,-6.561123828287623
nagoya,run1,4320,551260.7999989986,12,12,0,0,43.62239222978171,73.63375554345414,-8.787098138863932,-6.256479811746421,-3.215371002194177,-2.2098520886093937,-1.294260063833482,-0.35456518491957467,-6.01170989049226,5,11,-6.01170989049226
nagoya,run1,4325,551261.7999989986,13,13,0,0,43.33402904694432,73.63224281809849,-9.589319727137337,-7.795142205552192,-3.2611348096579733,-2.4167472813983935,-1.3271391949805822,-0.3546324624176738,-6.299918571656491,5,12,-6.299918571656491
nagoya,run1,4330,551262.7999989986,13,13,0,0,43.34041213857713,73.63073051978583,-9.590757880831505,-7.795984357934952,-3.2601114621929868,-2.4162219142950407,-1.3274264584388948,-0.3546997274892006,-6.299758899138395,5,12,-6.299758899138395
nagoya,run1,4335,551263.7999989986,13,13,0,0,43.34679846720378,73.6292210025367,-9.592194197831834,-7.796824795526566,-3.259087823801252,-2.415696177930284,-1.327714427116123,-0.35476687540958696,-6.299599102517316,5,12,-6.299599102517316
nagoya,run1,4340,551264.7999989986,12,12,0,0,45.641144836276446,73.62771779976981,-8.780158325523855,-6.25153441910891,-2.9192049897023162,-2.208986483799166,-1.2951992747126901,-0.3548337489426462,-5.961571280776404,6,11,-5.961571280776404
nagoya,run1,4345,551265.7999989986,13,13,0,0,43.949682333886216,73.62621779308992,-8.669539068439002,-5.734229660511495,-3.163473496429666,-2.4146431142697606,-1.3282930683930643,-0.3549004867560732,-5.746074599216461,6,12,-5.746074599216461
nagoya,run1,4350,551266.7999989986,12,12,0,0,45.942658216621496,73.62471989817395,-8.776678305083733,-5.8128431653856625,-2.871397568865248,-2.208552771212491,-1.2956733135812504,-0.35496713705902383,-5.746857338955398,6,11,-5.746857338955398
nagoya,run1,4355,551267.7999989986,13,13,0,0,43.96268891145241,73.62322262506869,-8.666628230465339,-5.7303736224519755,-3.1614327846285444,-2.4135880284589777,-1.3288741060444471,-0.3550337661308917,-5.74540074752821,6,12,-5.74540074752821
nagoya,run1,4360,551268.7999989986,12,12,0,0,43.67399171784125,73.62172339019988,-8.773193322413107,-6.246584176059596,-3.207188016674362,-2.2081182582565075,-1.2961491767213098,-0.3551004889501957,-6.008791177205974,5,11,-6.008791177205974
nagoya,run1,4365,551269.7999989986,13,13,0,0,43.97569020907589,73.62021960100404,-8.66371511333844,-5.726519716423727,-3.1593938256019936,-2.4125319752704537,-1.3294563232758043,-0.3551674209400767,-5.744727394512905,6,12,-5.744727394512905
nagoya,run1,4370,551270.7999989986,15,15,0,0,43.3916033663009,73.61870931525192,-9.4209445381475,-6.76362815684755,-3.251912639511007,-2.4565489911364335,-1.39599139868704,-0.35523464861869836,-5.935415848614211,6,14,-5.935415848614211
nagoya,run1,4375,551271.7999989986,14,14,0,0,43.69334897377834,73.61719056500301,-8.553641798357612,-5.5811740148942395,-3.204121972262523,-2.4336691262483363,-1.3632134326260208,-0.3553022596828723,-5.660195716448503,6,13,-5.660195716448503
nagoya,run1,4380,551272.7999989986,14,14,0,0,43.69980003842806,73.61566391601612,-8.55247489552266,-5.580030669260127,-3.203100637105864,-2.4330619210448994,-1.3635573142661581,-0.35537022905350524,-5.659836744484758,6,13,-5.659836744484758
nagoya,run1,4385,551273.7999989986,12,12,0,0,45.96547566587519,73.61412905808369,-8.764492267871622,-5.820614644349222,-2.8678215962062445,-2.2070339477647196,-1.2973390064352943,-0.35543857064764683,-5.745431217359809,6,11,-5.745431217359809
nagoya,run1,4390,551274.7999989986,13,13,0,0,44.00820929625611,73.61258283000734,-8.65645170456906,-5.716893355678559,-3.154297987195771,-2.409896240274006,-1.3309104072727511,-0.3555074253514779,-5.743049058438306,6,12,-5.743049058438306
nagoya,run1,4395,551275.7999989986,15,15,0,0,43.423574529423014,73.61102367141198,-15.304468487421836,-8.336947277037716,-3.2467995382071315,-2.4531139666362036,-1.3979746114817846,-0.35557686281166007,-6.895181673131797,6,13,-6.895181673131797
nagoya,run1,4400,551276.7999989986,15,15,0,0,43.42995356444198,73.60945209871971,-15.304033453086243,-8.336361502318354,-3.2457800306724227,-2.4524274474881977,-1.39837021615326,-0.35564686019950054,-6.894895045666176,6,13,-6.894895045666176
