city,run,epoch,gps_tow,sat_count,los_count,nlos_count,nlos_at_high_elev_count,elev_deg_p50,elev_deg_max,eff_db_p10,eff_db_p25,eff_db_p50,eff_db_p75,eff_db_p90,eff_db_max,eff_db_mean,usable_count,marginal_count,gain_db_mean
nagoya,run2,4025,556529.0,13,13,0,0,46.058789294280814,68.02146424479851,-7.757567803096219,-3.420620549086605,-2.844352206813671,-1.6740535320236498,-0.9741229185352169,-0.6503214166724878,-5.159903117465865,7,12,-5.159903117465865
nagoya,run2,4030,556530.0,14,14,0,0,44.99446251859545,68.0214886474868,-7.706719419262613,-5.161780760606249,-3.0054933965118553,-1.7202126316768096,-1.0280042693475933,-0.6503199253715419,-5.201557398988151,7,13,-5.201557398988151
nagoya,run2,4035,556531.0,14,14,0,0,44.99541773802346,68.02151085432638,-7.70833933818827,-5.160578819099253,-3.005389928264096,-1.7200855680632088,-1.0282481709193307,-0.6503185682652384,-5.201507093502566,7,13,-5.201507093502566
nagoya,run2,4040,556532.0,13,13,0,0,46.0834214670397,68.02152834340063,-7.020862477318078,-3.4189886246533114,-2.8407620248268106,-1.674049661225281,-0.9751176967192228,-0.6503174994724847,-4.996338382456608,7,12,-4.996338382456608
nagoya,run2,4045,556533.0,12,12,0,0,46.983314360437404,68.02153558226073,-6.949942054278005,-3.4051574299602643,-2.7136546761346363,-1.6059738440439215,-0.9221623477696265,-0.650317057091357,-4.934315548528752,7,11,-4.934315548528752
nagoya,run2,4050,556534.0,12,12,0,0,46.987408330587144,68.02153179537287,-6.950907700419977,-3.4041783567510002,-2.713058366820727,-1.6058836030693955,-0.9225812728980681,-0.650317288515581,-4.9342241177292765,7,11,-4.9342241177292765
nagoya,run2,4055,556535.0,12,12,0,0,46.99150379606081,68.02151826752566,-6.951877048265937,-3.403199824346955,-2.7124620276110973,-1.60579488401576,-0.923000054085575,-0.6503181152294999,-4.9341334471646086,7,11,-4.9341334471646086
nagoya,run2,4060,556536.0,12,12,0,0,46.995609640180675,68.02149068696532,-6.952848147036675,-3.4022201417920614,-2.71186439752924,-1.6057070910215057,-0.9234182476600619,-0.6503198007346901,-4.934042872638538,7,11,-4.934042872638538
nagoya,run2,4065,556537.0,11,11,0,0,47.874927449641994,68.02145481881563,-7.346878986874655,-3.406249720988651,-2.587752858787571,-1.5371729585337963,-0.8708978197872705,-0.6503219927151345,-5.093875618836392,7,10,-5.093875618836392
nagoya,run2,4070,556538.0,12,12,0,0,47.00384241250417,68.02141758775953,-6.954788756727049,-3.400257785775473,-2.7106666663670556,-1.6055315898378135,-0.9242541638539784,-0.6503242679899273,-4.933861108836338,7,11,-4.933861108836338
nagoya,run2,4075,556539.0,12,12,0,0,47.00796063482792,68.02137832194495,-13.11363188078571,-3.399276620925577,-2.7100677984637986,-1.6054441191617597,-0.9246724015393094,-0.6503266676180669,-5.503943790419572,7,10,-5.503943790419572
nagoya,run2,4080,556540.0,12,12,0,0,47.012081876822364,68.02133743343128,-6.956728956670053,-3.398295041510791,-2.7094686729049555,-1.605356526811006,-0.925090780486459,-0.6503291664182755,-4.93367957636189,7,11,-4.93367957636189
nagoya,run2,4085,556541.0,11,11,0,0,47.87492608346008,68.02129555830238,-3.414090593526648,-3.2852552148718823,-2.587753045750265,-1.5364522418185593,-0.8729194923360399,-0.6503317255183545,-4.713784870744888,7,10,-4.713784870744888
nagoya,run2,4090,556542.0,11,11,0,0,47.87492744107587,68.02125277414024,-3.413545039396555,-3.2851919688717905,-2.58775285995985,-1.5362723709746673,-0.8734254791445202,-0.6503343401774265,-4.713582623119231,7,10,-4.713582623119231
nagoya,run2,4095,556543.0,11,11,0,0,47.87492880385352,68.02120906255598,-3.412999544827006,-3.2851289257718745,-2.5877526734630396,-1.5360927224550398,-0.8739317213342203,-0.6503370115196506,-4.71338053900403,7,10,-4.71338053900403
nagoya,run2,4100,556544.0,11,11,0,0,47.87493016640368,68.02116443252586,-3.4124541098467596,-3.285066084975512,-2.5877524869973727,-1.535913295495943,-0.8744382194780147,-0.6503397389968324,-4.71317861829568,7,10,-4.71317861829568
nagoya,run2,4105,556545.0,11,11,0,0,47.874931528726435,68.02111888390488,-3.4119087344519943,-3.2850034464691378,-2.5877523005628325,-1.5357340900928647,-0.8749449735916235,-0.6503425226182123,-4.712976860987552,7,10,-4.712976860987552
nagoya,run2,4110,556546.0,11,11,0,0,47.87493289621093,68.02107240742171,-3.4113634186062978,-3.2849410108233297,-2.5877521134219146,-1.5355551070009985,-0.8754519831330763,-0.6503453629507769,-4.712775267170279,7,10,-4.712775267170279
nagoya,run2,4115,556547.0,10,10,0,0,50.865358797590936,68.02102502118352,-6.0697363461339275,-3.2444256484388916,-2.2189353612776688,-1.466004066179293,-0.853398150198773,-0.6503482588883307,-4.865352032497062,7,9,-4.865352032497062
nagoya,run2,4120,556548.0,11,11,0,0,47.87493561971956,68.02097671592024,-7.359406000558078,-3.397056781256672,-2.5877517407084634,-1.5351978039346377,-0.8764667713503762,-0.6503512109978006,-5.0917919428669105,7,10,-5.0917919428669105
nagoya,run2,4125,556549.0,11,11,0,0,47.874936981132684,68.02092749148729,-7.360545896634249,-3.3962217939406427,-2.5877515543984426,-1.5350194847107619,-0.8769745495000957,-0.6503542192884302,-5.09160344977525,7,10,-5.09160344977525
nagoya,run2,4130,556550.0,11,11,0,0,47.87493834085037,68.02087734708543,-7.361686016717682,-3.395386957856159,-2.587751368320453,-1.5348413877268001,-0.8774825836237888,-0.6503572838094797,-5.09141512582812,7,10,-5.09141512582812
nagoya,run2,4135,556551.0,10,10,0,0,50.874442438759615,68.02082629300882,-6.0677739607209205,-3.2398562906927495,-2.2179313681180663,-1.4649213431566437,-0.8552278273929087,-0.6503604039322598,-4.86406703153368,7,9,-4.86406703153368
nagoya,run2,4140,556552.0,10,10,0,0,50.876711307742895,68.02077431019883,-6.067283498157808,-3.238714599374032,-2.2176806995559293,-1.464651266778937,-0.8556858367897632,-0.650363580821949,-4.863746189645757,7,9,-4.863746189645757
nagoya,run2,4145,556553.0,10,10,0,0,50.878979355095865,68.02072140830467,-6.066793088321518,-3.237573166645311,-2.2174301633390554,-1.4643814314126127,-0.8561440823569795,-0.6503668138892899,-4.863425510838002,7,9,-4.863425510838002
nagoya,run2,4150,556554.0,10,10,0,0,50.88124658881646,68.02066758585946,-6.066302732953918,-3.2364319938142003,-2.2171797585730184,-1.4641118385236083,-0.856602563984386,-0.6503701032243767,-4.863104995653914,7,9,-4.863104995653914
nagoya,run2,4155,556555.0,10,10,0,0,50.883513004280964,68.02061284337934,-6.0658124311788715,-3.2352910801619332,-2.2169294856994393,-1.4638424873706064,-0.8570612817498,-0.6503734487961217,-4.862784643808796,7,9,-4.862784643808796
nagoya,run2,4160,556556.0,10,10,0,0,50.88577860107264,68.02055718072052,-6.065322182992945,-3.2341504256452547,-2.216679344714586,-1.4635733779480402,-0.8575202356683153,-0.6503768506137781,-4.862464455294028,7,9,-4.862464455294028
nagoya,run2,4165,556557.0,11,11,0,0,47.874947857392634,68.02050059706617,-7.914202601339387,-3.3895473088510357,-2.5877500659775206,-1.5336009056979047,-0.8810459942445916,-0.6503803087277354,-5.139604264100895,7,10,-5.139604264100895
nagoya,run2,4170,556558.0,11,11,0,0,47.87494921822686,68.02044309429183,-7.916056973651377,-3.388713673464904,-2.5877498797468035,-1.5334245794097565,-0.8815560774696725,-0.6503838230238544,-5.139482059623872,7,10,-5.139482059623872
nagoya,run2,4175,556559.0,11,11,0,0,47.87495057589725,68.02038466955689,-7.917911847158817,-3.3878801899415008,-2.5877496939490645,-1.533248476025876,-0.8820664167378839,-0.6503873936762251,-5.13936004967061,7,10,-5.13936004967061
nagoya,run2,4180,556560.0,11,11,0,0,47.87495193627636,68.02032532542506,-7.919767213121196,-3.387046854923325,-2.587749507780648,-1.5330725927204119,-0.8825770123587295,-0.6503910205286624,-5.139238232434999,7,10,-5.139238232434999
nagoya,run2,4185,556561.0,10,10,0,0,50.89709429035375,68.02026505971868,-6.062871745779824,-3.2284510385837555,-2.2154306179901715,-1.4622314565990722,-0.8598185480865786,-0.6503947037147567,-4.86086596237435,7,9,-4.86086596237435
nagoya,run2,4190,556562.0,12,12,0,0,47.10278500766376,68.02020387297274,-13.140927173849452,-3.3767477226654083,-2.6963262313952785,-1.6034791864950093,-0.9343596852128566,-0.6503984432023242,-5.502354179186831,7,10,-5.502354179186831
nagoya,run2,4195,556563.0,12,12,0,0,47.10690905071298,68.02014176504412,-13.142114413395815,-3.3757705487191925,-2.6957306510429175,-1.6033961676390631,-0.9347839513700212,-0.6504022390006327,-5.502286899495559,7,10,-5.502286899495559
nagoya,run2,4200,556564.0,12,12,0,0,47.11103256140336,68.02007879386295,-13.143302064172005,-3.3747937085012096,-2.6951353171411503,-1.603313434601727,-0.9352084963372789,-0.6504060875697236,-5.502219851532588,7,10,-5.502219851532588
nagoya,run2,4205,556565.0,12,12,0,0,47.11515527790857,68.02001495459432,-7.874028912585778,-4.395464545061847,-2.694540266734856,-1.603231026437697,-0.935633328335151,-0.6504099892055931,-5.325314245441057,7,11,-5.325314245441057
nagoya,run2,4210,556566.0,12,12,0,0,47.11927507775421,68.01994958028988,-6.98201243501146,-3.3728417322598263,-2.6939458014327595,-1.6031493743356124,-0.9360584861709921,-0.6504139846705314,-4.931376864241581,7,11,-4.931376864241581
nagoya,run2,4215,556567.0,12,12,0,0,47.12339429938996,68.01987976272127,-6.982991719774868,-3.371866810338588,-2.6933515928871015,-1.6030686270757797,-0.9364837806853084,-0.6504182517078289,-4.9312914806662,7,11,-4.9312914806662
nagoya,run2,4220,556568.0,12,12,0,0,47.127516880246375,68.01979864341848,-6.983974576252697,-3.370892116910202,-2.692757090980999,-1.6029893778388864,-0.9369088119389617,-0.6504232094915305,-4.931206769079027,7,11,-4.931206769079027
nagoya,run2,4225,556569.0,12,12,0,0,47.13164931093168,68.01970054339107,-6.984960765158846,-3.3699166143881616,-2.6921613827095343,-1.6029116394514056,-0.9373331471561198,-0.6504292051163841,-4.931122464318309,7,11,-4.931122464318309
nagoya,run2,4230,556570.0,12,12,0,0,47.13578922643043,68.01958845534193,-6.985949950237761,-3.368940614596282,-2.691564800101043,-1.6028352513438526,-0.9377569797625653,-0.6504360556898385,-4.931038585218336,7,11,-4.931038585218336
nagoya,run2,4235,556571.0,11,11,0,0,47.87503333442556,68.01946366607724,-3.39776094756129,-3.28345990472293,-2.5877383684279835,-1.5311726358566777,-0.8882008513816284,-0.6504436825788824,-4.707793067505604,7,10,-4.707793067505604
nagoya,run2,4240,556572.0,11,11,0,0,47.87507135029557,68.01932623587551,-3.3972196970234236,-3.2834078493569145,-2.587733165959607,-1.5310069603523413,-0.8887100236215255,-0.6504520821139749,-4.707596968876898,7,10,-4.707596968876898
nagoya,run2,4245,556573.0,9,9,0,0,53.97370677792679,68.01917925362817,-8.717343569039745,-3.2109213215512407,-1.8371097054985264,-1.3872967916963557,-0.8414673468729096,-0.6504610655204943,-5.0930994744315985,6,8,-5.0930994744315985
nagoya,run2,4250,556574.0,9,9,0,0,53.97829999957548,68.01902524128315,-9.288306142193903,-3.211940595520616,-1.8366041263780921,-1.3869488408327169,-0.8418762645203364,-0.6504704786706965,-5.172346335383062,6,8,-5.172346335383062
nagoya,run2,4255,556575.0,10,10,0,0,50.21037369132656,68.01886533640234,-8.110538632609494,-3.885387777983719,-2.312770812678102,-1.458560055125463,-0.8662608274317851,-0.6504802520465708,-5.222816227159529,6,9,-5.222816227159529
nagoya,run2,4260,556576.0,12,12,0,0,47.16067552301702,68.01870081732396,-7.220147853877332,-3.965532723240918,-2.6879824897118616,-1.6024078525535077,-0.9402961383989218,-0.6504903075238931,-5.124259112593424,7,11,-5.124259112593424
nagoya,run2,4265,556577.0,13,13,0,0,46.45436341551953,68.0185335243899,-7.0493372347027075,-4.107825993154272,-2.787067849899447,-1.6744827357373893,-0.9901847940126932,-0.6505005326257495,-5.045973851039074,7,12,-5.045973851039074
nagoya,run2,4270,556578.0,14,13,1,0,43.20031877335046,68.01836744908836,-23.218191443288394,-5.282304153603302,-3.2831113942448042,-1.7145255128625765,-1.0399025682761913,-0.6505106833898089,-7.093682636462899,6,12,-5.307968350748614
nagoya,run2,4275,556579.0,15,15,0,0,43.61033086219503,68.0182016890209,-7.731308097620506,-4.889387546481528,-3.217045531942122,-1.7543044332646418,-1.0894493030013042,-0.6505208149708017,-5.126526937153786,7,14,-5.126526937153786
nagoya,run2,4280,556580.0,12,12,0,0,45.04152448270628,68.01803728759748,-7.223814696368222,-4.496761319630474,-3.0007858252433275,-1.6021319181041846,-0.9419910826340416,-0.6505308635921848,-5.246555256256365,6,11,-5.246555256256365
nagoya,run2,4285,556581.0,12,12,0,0,47.18144944966902,68.01787460208642,-5.513256079225185,-3.536237939300707,-2.6849969961988576,-1.602062651461294,-0.9424157190027579,-0.6505408074145078,-4.845512062524736,7,11,-4.845512062524736
nagoya,run2,4290,556582.0,13,13,0,0,46.49566780794555,68.01771355194934,-5.355407326641679,-3.3918228051464445,-2.7811318768224136,-1.6745998822261168,-0.9918777088398636,-0.6505506513580044,-4.733391910361802,7,12,-4.733391910361802
nagoya,run2,4295,556583.0,11,11,0,0,43.5846386290726,68.01755363729191,-7.962989746503634,-4.884832916086868,-3.221127329684546,-1.5292246827354794,-0.8943149683730695,-0.6505604259758923,-5.525496279902678,5,10,-5.525496279902678
nagoya,run2,4300,556584.0,12,12,0,0,43.2015904352205,68.017395417882,-7.734945578555638,-4.492787686238613,-3.282817781933592,-1.6018541708167278,-0.9436918877800191,-0.650570097050856,-5.343645145833755,5,11,-5.343645145833755
nagoya,run2,4305,556585.0,12,12,0,0,43.20180780532888,68.01723888120607,-7.736506281137823,-4.491795627677618,-3.282768851379742,-1.6017844435946258,-0.9441180420134039,-0.6505796653453155,-5.3435349847053395,5,11,-5.3435349847053395
nagoya,run2,4310,556586.0,12,12,0,0,45.04705761906027,68.01708539475713,-7.738066385176009,-4.490804285497873,-3.0002874325456452,-1.6017144484539179,-0.9445446618059627,-0.6505890472679422,-5.296352856895978,6,11,-5.296352856895978
nagoya,run2,4315,556587.0,14,14,0,0,45.047986349737094,68.01693557358269,-7.277761923189773,-3.9217843213367374,-3.000204315615507,-1.7135515565412134,-1.0421866168834473,-0.650598205218961,-4.96304463569508,7,13,-4.96304463569508
nagoya,run2,4320,556588.0,14,14,0,0,45.04891795197739,68.01679026950764,-6.881941424510955,-3.921015093097822,-3.0001210226545285,-1.7134430604805577,-1.042442030581798,-0.6506070871241848,-4.922384218511945,7,13,-4.922384218511945
nagoya,run2,4325,556589.0,11,11,0,0,47.875808553442184,68.01665100884627,-7.974334693205611,-4.523217605310975,-2.587632281145216,-1.5282490442106824,-0.8973926145854809,-0.6506155996785739,-5.388110896621559,6,10,-5.388110896621559
nagoya,run2,4330,556590.0,12,11,1,0,45.70783510700493,68.01651861769163,-27.797622013340746,-6.236787680649704,-2.907941391159375,-1.6014297152398769,-0.9462565980688318,-0.650623692377455,-8.035083101400136,6,10,-5.951749768066802
nagoya,run2,4335,556591.0,11,11,0,0,47.87585660089196,68.01639270640894,-7.9781035309291095,-6.532381204917457,-2.5876257060357433,-1.5279199646788184,-0.8984239031432705,-0.6506313890299569,-5.753885199636846,6,10,-5.753885199636846
nagoya,run2,4340,556592.0,11,11,0,0,47.87587472781659,68.01627291189138,-7.97998510792752,-6.532253346914757,-2.587623225438409,-1.5277545514542972,-0.8989406548434504,-0.6506387118246004,-5.754097575153283,6,10,-5.754097575153283
nagoya,run2,4345,556593.0,11,11,0,0,47.87588883977138,68.01615949477923,-7.981864778997564,-6.532125146889516,-2.587621294274776,-1.5275885537399647,-0.8994581505607336,-0.6506456448220871,-5.7543096892241286,6,10,-5.7543096892241286
nagoya,run2,4350,556594.0,12,11,1,0,45.69514784891299,68.0160525107347,-27.7983742517834,-7.555442413369478,-2.9099627253915354,-1.601134193376037,-0.947978506783545,-0.6506521846131846,-8.371845667893057,6,10,-6.288512334559724
nagoya,run2,4355,556595.0,10,10,0,0,50.97484940610053,68.01595075117432,-7.471008201355383,-5.04575879402546,-2.2068656939243154,-1.4534510414934656,-0.8755116216796502,-0.6506584050712079,-3.3302065256649946,6,10,-3.3302065256649946
nagoya,run2,4360,556596.0,10,10,0,0,50.97708569254426,68.01585305193889,-7.472232585162803,-5.04495376337078,-2.206620392490641,-1.4531920887872407,-0.8759797750427696,-0.65066437735565,-3.3304392309421176,6,10,-3.3304392309421176
nagoya,run2,4365,556597.0,13,13,0,0,46.61953588127785,68.01575853456774,-7.062323302972297,-4.090933508151189,-2.763381651955795,-1.6748938234509532,-0.9970170863354307,-0.6506701551629125,-3.345386360143372,7,13,-3.345386360143372
nagoya,run2,4370,556598.0,13,13,0,0,46.62778956355849,68.0156636753154,-7.062962327496721,-4.090097338223016,-2.7622016283727135,-1.6749093433583064,-0.9973632647635421,-0.6506759538968263,-3.3453247336751657,7,13,-3.3453247336751657
nagoya,run2,4375,556599.0,14,14,0,0,45.05938780455651,68.0155678907204,-6.886185196843306,-3.9126011913926555,-2.999187742063079,-1.7122325767082616,-1.0452766595182341,-0.6506818092248714,-3.3479317269938247,7,14,-3.3479317269938247
nagoya,run2,4380,556600.0,14,14,0,0,45.06035051175554,68.01547117829745,-6.88656872304105,-3.9118386590184846,-2.9991028397687005,-1.7121223640645602,-1.045536276696691,-0.6506877212997937,-3.3478361773989325,7,14,-3.3478361773989325
nagoya,run2,4385,556601.0,14,14,0,0,45.06131350819879,68.01537354104063,-6.886952475320033,-3.9110762057412805,-2.9990181743456095,-1.712012352573956,-1.0457961518143088,-0.6506936899393858,-3.347740830153206,7,14,-3.347740830153206
nagoya,run2,4390,556602.0,14,14,0,0,45.06227678289902,68.01527497566732,-6.887336456396055,-3.9103138272219207,-2.998933747378101,-1.71190254307495,-1.0460562855994024,-0.6506997153451534,-3.347645686145956,7,14,-3.347645686145956
nagoya,run2,4395,556603.0,14,14,0,0,45.063240343971216,68.01517548440054,-6.88772066429331,-3.9095515267044427,-2.9988495576482297,-1.7117929349327734,-1.0463166775220487,-0.650705797382043,-3.3475507447303388,7,14,-3.3475507447303388
nagoya,run2,4400,556604.0,14,14,0,0,45.064204188613644,68.01507506631432,-6.888105099717448,-3.9087893031,-2.9987656055394583,-1.7116835283544092,-1.0465773277713304,-0.6507119361075091,-3.347456006137505,7,14,-3.347456006137505
nagoya,run2,4405,556605.0,14,14,0,0,45.0651683167541,68.01497372127001,-6.8884897627035615,-3.908027156402836,-2.9986818910348525,-1.7115743233364484,-1.0468382363566588,-0.6507181315308859,-3.347361470379078,7,14,-3.347361470379078
nagoya,run2,4410,556606.0,14,14,0,0,45.06613272832013,68.01487144912909,-6.888874653287095,-3.907265086607357,-2.9985984141175357,-1.7114653198755183,-1.0470994032873708,-0.6507243836615074,-3.3472671374667757,7,14,-3.3472671374667757
nagoya,run2,4415,556607.0,14,14,0,0,45.06709742323926,68.01476824975322,-6.88925977150335,-3.906503093707821,-2.998515174770645,-1.7113565179681478,-1.0473608285728524,-0.6507306925087052,-3.3471730074122967,7,14,-3.3471730074122967
nagoya,run2,4420,556608.0,14,14,0,0,45.06806240143912,68.01466412300405,-6.8896451173877775,-3.905741177698644,-2.998432172977312,-1.711247917610957,-1.0476225122224883,-0.6507370580818174,-3.347079080227375,7,14,-3.347079080227375
nagoya,run2,4425,556609.0,15,15,0,0,43.4194621741813,68.01455906955135,-7.779120682397683,-4.85555221930227,-3.247456901641654,-1.7471870321911558,-1.0945806637784177,-0.6507434803407923,-5.123852998656359,7,14,-5.123852998656359
nagoya,run2,4430,556610.0,14,14,0,0,45.06999320738999,68.01445308683357,-6.890416492302384,-3.904217576328575,-2.9982668819841733,-1.7110313215335369,-1.0481466546517955,-0.650749959443122,-3.346891834513213,7,14,-3.346891834513213
nagoya,run2,4435,556611.0,13,13,0,0,46.735105465482775,68.01434617713592,-7.071290300426638,-3.376119580120578,-2.7468896483024823,-1.6751275692849146,-1.001887047835263,-0.6507564952500098,-3.290457274066979,7,13,-3.290457274066979
nagoya,run2,4440,556612.0,14,14,0,0,45.071925145591976,68.0142383395129,-7.842303201695957,-5.063381567956696,-2.99810254100372,-1.7108155316160518,-1.0486718306504643,-0.6507630878201737,-5.198248282570867,7,13,-5.198248282570867
nagoya,run2,4445,556613.0,13,13,0,0,46.75161856608359,68.01412957382674,-7.072574935396526,-3.3750368396138053,-2.7445386243820047,-1.6751638566905716,-1.0025868830016769,-0.650769737162956,-3.2903853928773494,7,13,-3.2903853928773494
nagoya,run2,4450,556614.0,13,13,0,0,46.759875411514756,68.01401987993984,-7.073217594103178,-3.374495558346209,-2.743363578566434,-1.6751822717944655,-1.0029371875320015,-0.6507764432877028,-3.290349770560253,7,13,-3.290349770560253
nagoya,run2,4455,556615.0,13,13,0,0,46.76813244354454,68.01390926420237,-7.073860480742273,-3.373954337751479,-2.7421888448691005,-1.6752008678131436,-1.0032877506386009,-0.6507832058071293,-3.2903143609262915,7,13,-3.2903143609262915
nagoya,run2,4460,556616.0,13,13,0,0,46.776389691978444,68.01379770701365,-7.07450359420149,-3.3734131737635504,-2.741014418983092,-1.6752196447935686,-1.0036385705452762,-0.6507900259204791,-3.2902791625478667,7,13,-3.2902791625478667
nagoya,run2,4465,556617.0,15,15,0,0,43.368872755002556,68.01368522769964,-7.791850266817894,-4.8465925668966605,-3.2555513828401157,-1.745320564504021,-1.095988936963472,-0.650796902447208,-5.1231600088630715,7,14,-5.1231600088630715
nagoya,run2,4470,556618.0,15,15,0,0,43.36255073806693,68.0135718196353,-7.793443247123522,-4.845473315232567,-3.2565639317914945,-1.745088255604753,-1.096166136059119,-0.6508038357933004,-5.123074237546177,7,14,-5.123074237546177
nagoya,run2,4475,556619.0,15,15,0,0,43.35622909004211,68.0134574826836,-7.795036624082488,-4.844354220053814,-3.257576644976355,-1.744856168808929,-1.096343594063303,-0.6508108259681061,-5.122988655695937,7,14,-5.122988655695937
nagoya,run2,4480,556620.0,14,14,0,0,45.079664205778954,68.01334221482271,-6.894287040148015,-3.8966041814458867,-2.997454675061694,-1.709960433286837,-1.050782872023989,-0.650817873096215,-3.345967782652679,7,14,-3.345967782652679
nagoya,run2,4485,556621.0,14,14,0,0,45.08063241158635,68.01322500289933,-6.894675529588486,-3.895843171469328,-2.9973748333268166,-1.709854521412128,-1.0510478948124036,-0.6508250391202843,-3.3458765317347834,7,14,-3.3458765317347834
nagoya,run2,4490,556622.0,14,14,0,0,45.08159829563601,68.01310119790037,-7.309051923058556,-3.895081709360543,-2.9972956533120394,-1.709749199866683,-1.051313070969929,-0.6508326082732343,-4.956858851034211,7,13,-4.956858851034211
nagoya,run2,4495,556623.0,14,14,0,0,45.08255985378291,68.01296653799749,-6.895457082791613,-3.8943193825589217,-2.997217461161328,-1.709644763891391,-1.0515783252592596,-0.6508408411235201,-4.914389896755679,7,13,-4.914389896755679
nagoya,run2,4500,556624.0,15,15,0,0,43.324572155858434,68.01282026365828,-7.803026753613224,-4.838752825307091,-3.2626513725538087,-1.7436995603043133,-1.0972346376151632,-0.6508497841214802,-5.122565492369981,7,14,-5.122565492369981
nagoya,run2,4505,556625.0,14,14,0,0,45.08446921149018,68.01266237843319,-7.863995339024329,-5.0479252585935255,-2.9970641748442426,-1.709438687091928,-1.05210900501899,-0.6508594370657049,-5.197835488993145,7,13,-5.197835488993145
nagoya,run2,4510,556626.0,15,15,0,0,43.311844208047475,68.01249428447764,-7.806247031262773,-4.836503202501971,-3.264693291482454,-1.7432391070272089,-1.0975926757649117,-0.6508697142456485,-5.122399914905231,7,14,-5.122399914905231
nagoya,run2,4515,556627.0,14,14,0,0,45.086363605325786,68.01231858987867,-7.867367887067023,-5.220136029721222,-2.996914476060745,-1.7092358517733919,-1.0526400208240627,-0.6508804562179065,-5.247664022430635,7,13,-5.247664022430635
nagoya,run2,4520,556628.0,14,14,0,0,45.08730703599731,68.01213629636774,-7.869057851164504,-5.044345162972077,-2.9968406682535678,-1.7091353558998268,-1.0529057549698109,-0.6508916017480703,-5.197751791615898,7,13,-5.197751791615898
nagoya,run2,4525,556629.0,13,13,0,0,43.29270222480448,68.01194784073917,-7.930402817719167,-5.602069462227334,-3.2677659089342166,-1.675520283113023,-1.0082117793567735,-0.6509031241409955,-5.398504555689103,6,12,-5.398504555689103
nagoya,run2,4530,556630.0,12,10,2,2,45.08918801655631,68.01175453421004,-28.23559965448112,-12.969865842510936,-3.3173242297455072,-1.5985515372832826,-0.9636899161785201,-0.6509149432369132,-9.548294759406497,5,9,-5.381628092739831
nagoya,run2,4535,556631.0,10,8,2,2,50.567112490064105,68.01155773657565,-27.780211028805727,-7.904038630617988,-2.539211778034545,-1.4443101631652855,-0.8924987584769727,-0.6509269759029985,-8.121527039631875,5,8,-3.121527039631874
nagoya,run2,4540,556632.0,11,9,2,2,46.908604453979144,68.0113567473708,-27.722255596898254,-7.756090502675568,-3.2708461037118006,-1.521248586657437,-0.9198641687187623,-0.6509392649743058,-7.8990280787229175,5,9,-3.3535735332683716
nagoya,run2,4545,556633.0,11,9,2,2,47.87629118366966,68.0111518642914,-28.364243234507278,-17.82246836002757,-3.271874161503047,-1.5210972968956615,-0.9203883303887274,-0.6509517922563169,-10.1054664107544,5,8,-5.560011865299853
nagoya,run2,4550,556634.0,11,9,2,2,47.87633706212747,68.01094279821224,-28.363705709980422,-18.173621184146242,-2.5875599573644514,-1.5209465402479512,-0.9209125264968971,-0.650964575434809,-9.726574717010552,6,8,-5.181120171556006
nagoya,run2,4555,556635.0,11,10,1,0,47.87638444105384,68.01073001333202,-30.0,-3.280389677042602,-2.5875534738597903,-1.5207963060462244,-0.9214367962706004,-0.6509775861343309,-7.395358773150571,7,9,-5.1226315004232985
nagoya,run2,4560,556636.0,13,11,2,1,43.247920389180116,68.0105145414405,-30.473735463149826,-7.461473988207956,-3.274962184764234,-1.6757415626615744,-1.0106792787129388,-0.6509907612725288,-9.287977278189395,6,10,-5.441823432035549
nagoya,run2,4565,556637.0,12,10,2,0,45.558997970590646,68.01029731286373,-32.216396499194424,-10.021570667537041,-2.931766343779586,-1.5981361042187616,-0.966759190829448,-0.651004043968547,-9.538178448552399,6,9,-5.371511781885733
nagoya,run2,4570,556638.0,11,10,1,0,47.87652914162198,68.01007804376323,-30.0,-3.28027718503202,-2.5875336725741978,-1.5203481627051851,-0.9230106722279543,-0.6510174515818299,-7.340644438383003,7,9,-5.06791716565573
nagoya,run2,4575,556639.0,13,8,5,3,43.22870367227676,68.0098576871169,-32.08961860010092,-30.0,-3.361020798695758,-1.6758429830760986,-1.0117397838593758,-0.6510309258439424,-15.003889548768935,4,7,-5.388504933384318
nagoya,run2,4580,556640.0,13,9,4,2,43.222298023724825,68.00963607800118,-32.090287782802896,-30.0,-3.28132243218771,-1.6758772502605377,-1.0120937837400035,-0.651044476841932,-13.090521531432,5,8,-5.398213839124308
nagoya,run2,4585,556641.0,12,8,4,2,43.215574577297346,68.0094082201193,-32.27919036804613,-30.14627373896238,-3.3200822448704046,-2.4527747601197705,-1.3950954255968793,-0.6510584100980553,-14.031061012830897,4,7,-5.697727679497565
nagoya,run2,4590,556642.0,11,8,3,2,43.22212776571526,68.00917410481195,-30.583681295791017,-27.962555603693083,-3.281149435638045,-2.193253423269715,-1.363562779070533,-0.6510727261549589,-12.354935055131586,4,7,-5.53675323694977
nagoya,run2,4595,556643.0,10,8,2,2,43.216027459350144,68.0089399129387,-30.058226799903338,-22.801194614360327,-3.3205269766118235,-2.0764884984222,-1.2920176360382734,-0.6510870470623384,-10.997762743530236,3,7,-5.997762743530239
