city,run,epoch,gps_tow,sat_count,los_count,nlos_count,nlos_at_high_elev_count,elev_deg_p50,elev_deg_max,eff_db_p10,eff_db_p25,eff_db_p50,eff_db_p75,eff_db_p90,eff_db_max,eff_db_mean,usable_count,marginal_count,gain_db_mean
tokyo,run1,5965,188664.79999995232,14,11,3,2,48.74428980135973,87.36532747357352,-30.0,-25.330801427584326,-4.616652935938213,-1.1792443437267022,-0.1957642605718878,-0.004836440231383821,-11.806700906160202,6,9,-6.449558049017345
tokyo,run1,5970,188665.79999995232,15,11,4,3,45.185080570338535,87.36385851716588,-30.0,-27.429331176622206,-4.700542758915658,-1.4617484484338967,-0.22622913442828493,-0.00484668016348197,-12.984774030150087,6,9,-6.318107363483422
tokyo,run1,5975,188666.79999995232,15,11,4,3,45.18985981346474,87.36237232729191,-30.0,-27.430090719322795,-4.701682061150177,-1.461962080200319,-0.22620079766835716,-0.004857046044841356,-12.984809443667443,6,9,-6.318142777000777
tokyo,run1,5980,188667.79999995232,15,11,4,3,45.19463905934146,87.36086893440537,-30.0,-27.430850461595412,-4.702821577425587,-1.4621758365806268,-0.22617262007712552,-0.004867537866411864,-12.984845030560198,6,9,-6.318178363893532
tokyo,run1,5985,188668.79999995232,15,11,4,3,45.199418307952534,87.35934836922877,-30.0,-27.431610403495473,-4.703961307773431,-1.4623897175886658,-0.22614460166683797,-0.004878155619137352,-12.984880790830914,6,9,-6.318214124164247
tokyo,run1,5990,188669.79999995232,14,11,3,2,48.74291979090579,87.35781066274856,-30.0,-25.331227104258097,-4.617545923460723,-1.179289267407503,-0.19585719645913632,-0.0048888992939672285,-11.806393314653194,6,9,-6.449250457510338
tokyo,run1,5995,188670.79999995232,14,11,3,2,48.7426452384975,87.35625584621411,-30.0,-25.33131230673761,-4.6177253021081155,-1.1792985686317585,-0.19587628337309282,-0.0048997688818492105,-11.806332273816013,6,9,-6.449189416673155
tokyo,run1,6000,188671.79999995232,15,11,4,3,45.213756070030925,87.35468395113415,-30.0,-27.433891427514773,-4.707381783567109,-1.463032108517687,-0.2260615016441418,-0.004910764373729325,-12.984989111936565,6,9,-6.3183224452698985
tokyo,run1,6005,188672.79999899864,16,11,5,4,45.31319439616007,87.3530950107968,-30.0,-28.32737324563181,-5.4646211639913,-1.7471754883150081,-0.2561532831894108,-0.0049218857498931675,-13.919733527678524,6,9,-6.107233527678523
tokyo,run1,6010,188673.79999899864,16,11,5,4,45.31953441115367,87.35148905419067,-30.0,-28.32683883114917,-5.46525560081592,-1.74759487922765,-0.2560792517651703,-0.00493313302249895,-13.919694220806244,6,9,-6.107194220806244
tokyo,run1,6015,188674.79999899864,16,11,5,4,45.32587447982881,87.34986605737096,-30.0,-28.32630475379797,-5.465890323423357,-1.7480144199845449,-0.2560053712889051,-0.004944506576575538,-13.919655097273488,6,9,-6.107155097273486
tokyo,run1,6020,188675.79999899864,15,10,5,4,45.43155464349927,87.34822456575957,-30.0,-28.714723411453587,-6.221105375586027,-1.4638904301741986,-0.22595291243793192,-0.004956016834681596,-14.533460888719498,6,8,-6.200127555386166
tokyo,run1,6025,188676.79999899864,14,10,4,3,48.841887439307456,87.34656220843281,-30.0,-27.29707411763711,-5.37288209733309,-1.1793562415509808,-0.19599431537080436,-0.004967680678762932,-13.464723188432204,6,8,-6.321866045575061
tokyo,run1,6030,188677.79999899864,14,11,3,2,48.74071767956951,87.34487664744594,-30.0,-25.33191027774255,-4.509591988243789,-1.1793657136217108,-0.19601458965678237,-0.004979514804126783,-11.790280636303718,6,9,-6.43313777916086
tokyo,run1,6035,188678.79999899864,13,10,3,2,52.23361388132017,87.34316871731284,-30.0,-25.381620294854564,-4.7153675388080725,-0.894213606515747,-0.1661973105543434,-0.004991513656935164,-12.485962272366333,5,8,-6.716731503135563
tokyo,run1,6040,188679.79999899864,14,11,3,2,48.74016461068446,87.34144121330573,-30.0,-25.332082654596444,-4.619357020257496,-1.1793845365462254,-0.19605569320886906,-0.005003657883846441,-11.805788710875998,6,9,-6.448645853733139
tokyo,run1,6045,188680.79999899864,13,10,3,2,52.222883989872024,87.33969365262621,-30.0,-25.38187199192856,-4.717649882528337,-0.8938193991388519,-0.16633300203255819,-0.005015951150969824,-12.48594416090675,5,8,-6.71671339167598
tokyo,run1,6050,188681.79999899864,13,10,3,2,52.21751258799478,87.3379244764185,-30.0,-25.3819979122686,-4.718792053204388,-0.8936222039495316,-0.16640120003974815,-0.005028404713591537,-12.48593548934468,5,8,-6.716704720113908
tokyo,run1,6055,188682.79999899864,14,10,4,3,48.73933416229387,87.33614128897956,-30.0,-27.31664542957406,-5.470984047615093,-1.1794136764353773,-0.19611877995278398,-0.005040965293747677,-13.591324141240237,5,8,-6.448466998383095
tokyo,run1,6060,188683.79999899864,11,9,2,2,52.206792593534274,87.33434979513206,-30.0,-26.671507729308725,-4.519117015651963,-0.6482927992248662,-0.10733349525911386,-0.005053592865265747,-11.457289987193372,5,7,-6.911835441738827
tokyo,run1,6065,188684.79999899864,12,9,3,3,58.29459389490418,87.33254491875945,-29.796004787329135,-26.026792551771507,-4.6202826696515125,-0.770538092564444,-0.13705122980376652,-0.005066323362355945,-12.60109963922045,5,7,-6.35109963922045
tokyo,run1,6070,188685.79999899864,12,9,3,3,58.293262766676435,87.330722960045,-29.79593293333195,-26.026706804486928,-4.620467957894111,-0.7703149408027525,-0.13716693708701097,-0.005079183099923273,-12.601103449732088,5,7,-6.35110344973209
tokyo,run1,6075,188686.79999899864,13,9,4,3,52.190746933884526,87.32888796176567,-30.0,-27.958611554569842,-4.724510862930753,-0.8926449714999916,-0.1667439518649179,-0.005092143761195856,-14.15789820319069,5,7,-6.465590510882999
tokyo,run1,6080,188687.79999899864,12,9,3,3,58.29059868639051,87.32703296592553,-29.795789339203438,-26.026535522352106,-4.620838928427891,-0.7698692779302625,-0.13739880490914166,-0.0051052547319706135,-12.60111138363495,5,7,-6.351111383634951
tokyo,run1,6085,188688.79999899864,12,9,3,3,58.289263184328206,87.32514959358053,-29.795717355973466,-26.026449555831046,-4.621026741321105,-0.7696460068812161,-0.1375152887416164,-0.0051185755911101385,-12.601115742403726,5,7,-6.351115742403727
tokyo,run1,6090,188689.79999899864,13,10,3,3,52.17465562474064,87.32323101873664,-29.591290207475975,-25.38300043833869,-4.7279496191337635,-0.892059054811795,-0.16695218405707818,-0.005132155094421825,-12.662175437586969,5,7,-6.8929446683562015
tokyo,run1,6095,188690.79999899864,15,12,3,3,45.304969942470606,87.32128194614128,-29.182290649006408,-25.282928717841685,-4.729098996246065,-1.4671384862429133,-0.22556739005581727,-0.005145960442602452,-11.689969761010342,5,9,-6.6899697610103415
tokyo,run1,6100,188691.79999899864,15,12,3,3,45.309814667568496,87.31930911784714,-29.18200057941012,-25.282974773702357,-4.730249603002605,-1.467357618522957,-0.22554309167198944,-0.005159944301177383,-11.690368493376736,5,9,-6.690368493376736
tokyo,run1,6105,188692.79999899864,16,11,5,3,40.877482375037296,87.31731365549162,-31.416667821348806,-28.465706737040883,-5.477416313368548,-1.7556307125669457,-0.2546967077256666,-0.005174099083342527,-14.574678418589459,5,9,-6.7621784185894604
tokyo,run1,6110,188693.79999899864,12,9,3,1,44.29853344724138,87.31530156290673,-32.54908958662846,-26.386972791503407,-4.621996926849999,-0.7685245114234536,-0.13810409621948633,-0.005188382512054039,-12.112067548501038,5,8,-5.862067548501038
tokyo,run1,6115,188694.79999899864,12,8,4,2,44.297689385775584,87.31327584596706,-32.54817832587848,-27.783716308346712,-5.478718614683286,-0.7683004865022732,-0.13822252755704797,-0.005202773491032176,-14.195748271686055,4,7,-5.862414938352721
tokyo,run1,6120,188695.79999899864,12,8,4,2,44.29685059970642,87.31124050049894,-32.54726919806937,-27.784192407792005,-5.479369003705805,-0.7680767717612256,-0.13834101625014802,-0.005217243820447053,-14.19609569021184,4,7,-5.862762356878505
tokyo,run1,6125,188696.79999899864,11,8,3,2,52.13686847633746,87.30919853129332,-30.0,-26.114376811175397,-4.736008598554732,-0.6450201751205685,-0.10947127391881833,-0.005231772269088266,-12.502547628998865,4,7,-5.684365810817047
tokyo,run1,6130,188697.79999899864,9,7,2,2,64.42280390378379,87.30715145858342,-27.637485404703728,-25.182496606172087,-4.508391873864928,-0.39904667044320447,-0.08875885537825566,-0.00524634811578494,-10.319925122429066,4,6,-4.76436956687351
tokyo,run1,6135,188698.79999899864,9,7,2,2,64.42548365363028,87.3051014182952,-27.637990745306105,-25.182463639834015,-4.507625063582106,-0.39874038514756494,-0.08889422171480792,-0.0052609562176901305,-10.319998541597998,4,6,-4.764442986042443
tokyo,run1,6140,188699.79999899864,9,7,2,2,64.42815645556405,87.30304737772961,-27.638495176420058,-25.182430880852735,-4.739456243347608,-0.39843464930038536,-0.0890294960315651,-0.005275603990383305,-10.51091621508946,4,6,-4.9553606595339055
tokyo,run1,6145,188700.79999995232,11,9,2,2,52.115417386172304,87.3009837075058,-27.048748949571465,-15.70349780791752,-4.506086286263942,-0.6440200631064308,-0.11013341409346436,-0.005290331689484606,-9.277673116809513,5,8,-4.732218571354968
tokyo,run1,6150,188701.79999995232,11,9,2,2,52.11007451646352,87.29891281019096,-27.049378190569275,-15.70355083728346,-4.505315041385996,-0.643771104886389,-0.1102988293172598,-0.005305122306919905,-9.277680284183457,5,8,-4.732225738728911
tokyo,run1,6155,188702.79999899864,11,9,2,2,52.10473445962815,87.29682947162803,-27.05000722112261,-15.703603708366128,-4.504543415130903,-0.6435223697739192,-0.11046434243787542,-0.00532001324490207,-9.277687470724652,5,8,-4.732232925270107
tokyo,run1,6160,188703.79999899864,11,9,2,2,52.099394033145806,87.2947301837171,-27.05063641605012,-15.703656758427366,-4.503772093947827,-0.6432737352109796,-0.11063004498891345,-0.005335029813239083,-9.277694809788057,5,8,-4.732240264333512
tokyo,run1,6165,188704.79999899864,11,9,2,2,52.09405324225477,87.29261498685615,-27.05126577477702,-15.70370998742494,-4.503001078547866,-0.6430252014402373,-0.11079593682795848,-0.005350171988753762,-9.277702301371324,5,8,-4.732247755916777
tokyo,run1,6170,188705.79999899864,12,9,3,3,48.73293053837149,87.29048391962493,-29.286611456328124,-25.649650930009393,-4.624285511782658,-0.7658621123911541,-0.1395264242352179,-0.005365439762412773,-10.965810221003371,5,8,-4.715810221003369
tokyo,run1,6175,188706.79999899864,11,9,2,2,52.08337056783011,87.28833702076138,-27.05252498372901,-15.703816982261626,-4.501459964997789,-0.6425284362969867,-0.11112828843144627,-0.005380833125181472,-9.277717742115229,5,8,-4.732263196660683
tokyo,run1,6180,188707.79999899864,12,9,3,3,48.73236817535567,87.28617432915937,-29.289275206476436,-25.64991724925367,-4.6246632661670155,-0.7654214773418879,-0.13976503941614044,-0.005396352068022457,-10.96605963581438,5,8,-4.716059635814378
tokyo,run1,6185,188708.79999995232,12,9,3,3,48.73208672221334,87.28399588177957,-29.290607616072297,-25.650050480645216,-4.624852534315066,-0.7652013000707922,-0.13988462000822946,-0.005411996596883,-10.966184600175213,5,8,-4.716184600175214
tokyo,run1,6190,188709.79999995232,12,8,4,4,48.73180508851432,87.2818017219727,-29.38070704155687,-27.276331680686354,-5.488392250948166,-0.7649812166576931,-0.14000438243082214,-0.005427766672891628,-13.049643068992053,4,7,-4.716309735658719
tokyo,run1,6195,188710.79999995232,12,8,4,4,48.73152327405458,87.27959188701085,-29.38190581539112,-27.276626158071632,-5.489037105832587,-0.7647612268968165,-0.14012432681247133,-0.005443662301875133,-13.049768375730622,4,7,-4.716435042397292
tokyo,run1,6200,188711.79999995232,12,8,4,4,48.73124127889828,87.2773664163807,-29.383104940512172,-27.27692078804857,-5.489682242912355,-0.7645413307924154,-0.1402444531677726,-0.005459683474799046,-13.049893853737581,4,7,-4.716560520404246
tokyo,run1,6205,188712.79999995232,12,8,4,4,48.73095910310958,87.27512534970928,-29.384304417017756,-27.27721557063179,-5.490327662212751,-0.7643215283487443,-0.14036476151132485,-0.005475830182633855,-13.05001950302624,4,7,-4.716686169692906
tokyo,run1,6210,188713.79999995232,12,8,4,4,48.73067674675257,87.2728687267621,-29.385504245005702,-27.277510505835913,-5.4909733637590845,-0.764101819570057,-0.1404852518577358,-0.005492102416345819,-13.050145323609941,4,7,-4.716811990276607
tokyo,run1,6215,188714.79999995232,12,8,4,4,48.73039420989136,87.27059658743997,-29.386704424573885,-27.277805593675584,-5.491619347576705,-0.7638822044606193,-0.14060592422160664,-0.005508500166905664,-13.050271315502036,4,7,-4.716937982168702
tokyo,run1,6220,188715.79999995232,12,8,4,4,48.73011149258987,87.26830897177608,-29.387904955820257,-27.27810083416545,-5.492265613690956,-0.7636626830246935,-0.1407267786175408,-0.005525023425283744,-13.050397478715887,4,7,-4.717064145382553
tokyo,run1,6225,188716.79999995232,13,8,5,4,45.42972181418507,87.26600591993393,-29.910088135018665,-27.937092312587946,-6.226844945004113,-0.8868358508147732,-0.1688942210114528,-0.005541672182448115,-15.009152337477,4,7,-5.393767722092385
tokyo,run1,6230,188717.79999995232,12,8,4,4,48.7295455169224,87.26368747220332,-29.39030707373955,-27.27869177315432,-5.493558992910792,-0.7632239211904425,-0.14096903356405116,-0.005558446429369838,-13.050650319162337,4,7,-4.717316985829004
tokyo,run1,6235,188718.79999995232,12,8,4,4,48.72926225868423,87.26135366899835,-29.391508660608633,-27.27898747168266,-5.494206106067185,-0.7630046808006616,-0.14109043414384673,-0.0055753461570196,-13.050776996421723,4,7,-4.717443663088389
tokyo,run1,6240,188719.79999995232,12,8,4,4,48.72897882026167,87.2590045508542,-29.3927105995482,-27.27928332291982,-5.494853501621801,-0.7627855341014784,-0.14121201681415968,-0.005592371356370602,-13.05090384505642,4,7,-4.717570511723086
tokyo,run1,6245,188720.79999995232,13,8,5,4,45.448839261225416,87.25664015842526,-29.911219667455732,-27.934243871056918,-6.227420613468045,-0.8860705891613303,-0.16919160106905887,-0.005609522018392286,-15.010971613570772,4,7,-5.395586998186155
tokyo,run1,6250,188721.79999995232,12,8,4,4,48.72841140311883,87.25426053248097,-29.39511553403174,-27.279875483579318,-5.496149140027466,-0.7623475217920195,-0.14145572848480267,-0.00562679813405806,-13.051158056505443,4,7,-4.717824723172108
tokyo,run1,6255,188722.79999995232,12,8,4,4,48.72812742452604,87.25186571390404,-29.3963185297723,-27.280171793031048,-5.496797382929497,-0.7621286561903107,-0.141577857514371,-0.0056441996943409345,-13.051285419346643,4,7,-4.71795208601331
tokyo,run1,6260,188723.79999995232,12,8,4,4,48.72784326600419,87.24945574368739,-29.397521877976576,-27.28046825525034,-5.497445908331615,-0.7619098842963318,-0.14170016869293858,-0.00566172669021402,-13.051412953616898,4,7,-4.7180796202835635
tokyo,run1,6265,188724.79999995232,12,8,4,4,48.72755892761685,87.2470306629315,-29.398725578743015,-27.280764870251915,-5.498094716259394,-0.7616912061143721,-0.14182266203513036,-0.005679379112650998,-13.051540659329683,4,7,-4.718207325996352
tokyo,run1,6270,188725.79999995232,12,8,4,4,48.727274409427764,87.24459051284137,-29.399929632170107,-27.281061638050485,-5.498743806738361,-0.7614726216487288,-0.14194533755557284,-0.005697156952627567,-13.051668536498477,4,7,-4.718335203165143
tokyo,run1,6275,188726.79999995232,12,8,4,4,48.72698971150048,87.24213533472464,-29.401134038356425,-27.281358558660777,-5.499393179794071,-0.7612541309036963,-0.14206819526889844,-0.0057150602011171,-13.051796585136765,4,7,-4.718463251803431
tokyo,run1,6280,188727.79999995232,12,8,4,4,48.726704833898765,87.23966516998783,-29.40233879740059,-27.281655632097504,-5.5000428354521365,-0.7610357338835779,-0.14219123518973845,-0.0057330888490940085,-13.051924805258054,4,7,-4.71859147192472
tokyo,run1,6285,188728.79999995232,12,8,4,4,48.72641977668605,87.23718006013421,-29.403543909401275,-27.281952858375412,-5.500692773738136,-0.7608174305926714,-0.14231445733272677,-0.005751242887535691,-13.052053196875853,4,7,-4.71871986354252
tokyo,run1,6290,188729.79999995232,12,8,4,4,48.72613453992596,87.23468004676089,-29.404749374457218,-27.282250237509242,-5.501342994677685,-0.7605992210352864,-0.14243786171250225,-0.005769522307418165,-13.05218176000369,4,7,-4.718848426670355
tokyo,run1,6295,188730.79999995232,13,8,5,4,45.49663300386213,87.23216517155693,-29.9140537973871,-27.927131044252512,-6.228884226029942,-0.884163491435318,-0.16994728147851074,-0.005787927099716558,-15.015542245770044,4,7,-5.400157630385428
tokyo,run1,6300,188731.79999995232,12,8,4,4,48.725563528017574,87.2296354762994,-29.40716136413012,-27.282845454403656,-5.502644284620084,-0.7601630831383164,-0.1426852172409696,-0.00580645725540993,-13.052439400843639,4,7,-4.719106067510307
tokyo,run1,6305,188732.79999899864,12,8,4,4,48.725277753268806,87.22709100528537,-29.408367887794018,-27.283143291909653,-5.50329535305322,-0.7599451550151444,-0.1428091683006502,-0.00582511274762258,-13.052568478459682,4,7,-4.719235145126349
tokyo,run1,6310,188733.79999899864,11,8,3,3,51.939012442933844,87.22453179560804,-27.924999500800247,-26.12546071392775,-4.778563289335411,-0.6358615910821963,-0.11568920948458453,-0.005843893602919197,-11.550713196349625,4,7,-4.732531378167805
tokyo,run1,6315,188734.79999899864,11,8,3,3,51.93366078741438,87.22195789171501,-27.92428922223463,-26.125761791919217,-4.779717228307078,-0.6356160836030337,-0.11586078710888957,-0.005862799794541606,-11.550725265626907,4,7,-4.732543447445088
tokyo,run1,6320,188735.79999899864,12,8,4,4,48.724419352696856,87.21936933571183,-29.411989583337927,-27.284037722828437,-5.505250256855387,-0.7592919325439362,-0.14318211566478461,-0.005881831313472018,-13.052956741116773,4,7,-4.719623407783439
tokyo,run1,6325,188736.79999899864,12,8,4,4,48.72413286088126,87.21676616977987,-29.413197522549762,-27.284336172366935,-5.505902457088705,-0.7590743792419232,-0.1433067961119051,-0.005900988150688836,-13.053086505194424,4,7,-4.7197531718610914
tokyo,run1,6330,188737.79999899864,13,8,5,4,45.53008871805861,87.21414843617363,-29.916042201363293,-27.922159094740067,-6.229929537640765,-0.8828336724628274,-0.17048665919415126,-0.005920270297173409,-15.018760830340764,4,7,-5.403376214956148
tokyo,run1,6335,188738.79999899864,13,8,5,4,45.534868112672946,87.21151617721785,-29.9163265630642,-27.9214492882544,-6.230080265515555,-0.882644044542258,-0.17056441275783327,-0.005939677743905216,-15.019221918965409,4,7,-5.403837303580791
tokyo,run1,6340,188739.79999899864,12,8,4,3,48.723272311445044,87.20886943530583,-29.792073959974758,-27.28523243888638,-5.507860755047437,-0.7584222819616833,-0.14368193163564547,-0.005959210481865222,-13.80606902465845,4,7,-5.472735691325117
tokyo,run1,6345,188740.79999899864,12,8,4,3,48.7229851038471,87.20620825289578,-29.792003002920314,-27.285531500410222,-5.50851408687268,-0.7582051037579873,-0.14380734158654945,-0.00597886850203444,-13.806450690303194,4,7,-5.473117356969859
tokyo,run1,6350,188741.79999899864,12,8,4,4,48.72269771746146,87.203532672509,-29.41924252830312,-27.285830714967442,-5.509167701660489,-0.7579880193397186,-0.1439329339500492,-0.005998651795394411,-13.053737900135582,4,7,-4.720404566802248
tokyo,run1,6355,188742.79999899864,12,8,4,4,48.722410152351216,87.20084273672728,-29.42045259208822,-27.28613008257289,-5.509821599436731,-0.7577710287112218,-0.144058708740812,-0.006018560352929123,-13.05386869412998,4,7,-4.720535360796646
tokyo,run1,6360,188743.79999899864,12,8,4,4,48.72212240857935,87.19813848819014,-29.421663010316923,-27.2864296032414,-5.51047578022734,-0.7575541318768434,-0.1441846659735047,-0.006038594165621639,-13.053999659825024,4,7,-4.720666326491689
tokyo,run1,6365,188744.79999899864,13,8,5,4,45.5635445112512,87.19541996959327,-29.918034331212617,-27.917192926320677,-6.230991972145907,-0.8815080951134016,-0.17103460836954573,-0.006058753224452642,-15.021995243197189,4,7,-5.4066106278125705
tokyo,run1,6370,188745.79999899864,13,8,5,4,45.56832391599369,87.19268722368486,-29.91831922577099,-27.91648394534182,-6.2311451466585135,-0.8813190732542082,-0.17111358680618463,-0.006079037520407188,-15.02245859751082,4,7,-5.407073982126205
tokyo,run1,6375,188746.79999899864,12,8,4,4,48.72125810592407,87.18994029326387,-29.425296392661032,-27.28732908377388,-5.51244002094456,-0.7569040041819539,-0.14456363246986623,-0.006099447044469879,-13.054393587251111,4,7,-4.721060253917778
tokyo,run1,6380,188747.79999899864,12,8,4,4,48.720969648135515,87.18717922117737,-29.426508229660794,-27.287629216843232,-5.513095334051954,-0.7566874825675965,-0.14469031961699472,-0.006119981787626308,-13.054525239885884,4,7,-4.721191906552551
tokyo,run1,6385,188748.79999899864,12,8,4,4,48.720681012000036,87.1844040503189,-29.427720421602746,-27.287929503049977,-5.513750930303474,-0.7564710547691404,-0.14481718927941928,-0.006140641740859675,-13.054657064289936,4,7,-4.721323730956602
tokyo,run1,6390,188749.79999899864,12,8,4,4,48.72039219758045,87.18161482362488,-29.42893296858681,-27.288229942408996,-5.514406809725174,-0.7562547207909607,-0.144944241471825,-0.006161426895155616,-13.054789060477034,4,7,-4.721455727143702
tokyo,run1,6395,188750.79999899864,11,8,3,3,51.84798544992586,87.17881158407297,-27.91294080807846,-26.13059085095261,-4.798209681145329,-0.6317016983570299,-0.11863184758807487,-0.0061823372415021945,-11.550939139138706,4,7,-4.732757320956887
tokyo,run1,6400,188751.79999899864,11,8,3,3,51.84262769561381,87.17599437467977,-27.912232534037425,-26.130893405935797,-4.799367300451344,-0.6314579079607745,-0.11880665331072092,-0.006203372770884108,-11.550953804291085,4,7,-4.732771986109269
tokyo,run1,6405,188752.79999899864,12,8,4,4,48.719524685244835,87.17316323849802,-29.432572740791393,-27.289132179548684,-5.5163761472716555,-0.7556062818217482,-0.14532649337574988,-0.00622453347429186,-13.055186079874403,4,7,-4.721852746541072
tokyo,run1,6410,188753.79999899864,13,8,5,4,45.6065592018666,87.1703182186153,-29.920601127782295,-27.910816339236195,-6.232383129814892,-0.8798100159997198,-0.17175171681707438,-0.006245819342707753,-14.572113113992266,4,7,-4.95672849860765
tokyo,run1,6415,188754.79999899864,12,8,4,4,48.71894545341746,87.16745935815041,-29.435001032638958,-27.289734437009763,-5.5176904552979815,-0.7551744583571433,-0.14558224089749744,-0.0062672303671227865,-13.05545161864074,4,7,-4.722118285307407
tokyo,run1,6420,188755.79999899864,12,8,4,4,48.71865557061065,87.16458670025202,-29.436215711976647,-27.29003579559546,-5.518348034288087,-0.7549586873924434,-0.1457103885781848,-0.0062887665385255465,-13.055584645815804,4,7,-4.722251312482468
tokyo,run1,6425,188756.79999899864,12,8,4,4,48.718365509958474,87.16170028809589,-29.43743074705733,-27.290337307437852,-5.519005896631022,-0.7547430102786629,-0.145838718891674,-0.006310427847906549,-13.055717844870586,4,7,-4.7223845115372525
tokyo,run1,6430,188757.79999899864,12,8,4,4,48.71807527152353,87.15880016488357,-29.438646137981372,-27.29063897255186,-5.519664042352961,-0.7545274270201897,-0.1459672318526624,-0.006332214286251482,-13.055851215818953,4,7,-4.722517882485618
tokyo,run1,6435,188758.79999899864,12,8,4,4,48.717784855368336,87.1558863738389,-29.439861884849183,-27.29094079095245,-5.52032247148011,-0.7543119376214185,-0.1460959274758525,-0.006354125844551333,-13.055984758674768,4,7,-4.722651425341434
tokyo,run1,6440,188759.79999899864,12,8,4,4,48.717494261555316,87.1529589582067,-29.441077987761254,-27.291242762654587,-5.520981184038677,-0.7540965420867445,-0.14622480577594452,-0.006376162513797568,-13.056118473451917,4,7,-4.722785140118585
tokyo,run1,6445,188760.79999995232,13,8,5,4,45.640015146310866,87.1500179584389,-29.92260180256201,-27.905863364493463,-6.233484726728088,-0.8784941381564666,-0.17231927572424682,-0.006398324306175969,-15.029447924388514,4,7,-5.414063309003898
tokyo,run1,6450,188761.79999995232,12,8,4,4,48.71691254092804,87.14706342342487,-29.44351126328097,-27.291847166311697,-5.522299460183907,-0.753666032422093,-0.146483110588996,-0.006420611170406274,-13.056386418953744,4,7,-4.723053085620413
tokyo,run1,6455,188762.79999899864,13,8,5,4,45.64957399187437,87.14409539649695,-29.923174112203355,-27.904449288535407,-6.233802617179193,-0.8781189530143361,-0.1724830123199665,-0.006443023097126108,-15.030385377754678,4,7,-5.415000762370062
tokyo,run1,6460,188763.79999899864,12,8,4,4,48.71633011097342,87.14111391530052,-29.4459459618637,-27.292452182777954,-5.523618869112131,-0.7532358986770464,-0.14674214603944724,-0.00646556012006981,-13.056655052051946,4,7,-4.723321718718611
tokyo,run1,6465,188764.79999899864,12,8,4,4,48.71603862980718,87.13811902597554,-29.44716384650629,-27.292754921212424,-5.524278999221714,-0.7530209725289024,-0.14687193794465914,-0.006488222208918907,-13.05678962664443,4,7,-4.723456293311097
tokyo,run1,6470,188765.79999899864,12,8,4,4,48.71574697135726,87.13511077184583,-29.44838208779724,-27.293057813038338,-5.524939412920428,-0.7528061402712993,-0.14700191261503145,-0.006511009354666676,-13.056924373241799,4,7,-4.723591039908466
tokyo,run1,6475,188766.79999899864,12,8,4,4,48.715455135685765,87.1320891962417,-29.44960068583746,-27.293360858270713,-5.525600110234618,-0.752591401908648,-0.14713207006528362,-0.006533921548305403,-13.057059291858018,4,7,-4.7237259585246845
tokyo,run1,6480,188767.79999899864,11,8,3,3,51.75685511031447,87.12905434249666,-27.900916154435055,-26.13574612387538,-4.817918714694883,-0.6275710087784541,-0.12162939907296617,-0.006556958780830719,-11.551209222807266,4,7,-4.733027404625447
tokyo,run1,6485,188768.79999995232,11,8,3,3,51.75149129366636,87.12600625103303,-27.90020987952272,-26.136050159523105,-4.819080024964726,-0.6273289368283963,-0.12180743752956731,-0.006580121065386194,-11.551226485232872,4,7,-4.733044667051055
tokyo,run1,6490,188769.79999995232,10,8,2,2,58.17927582657485,87.122944971,-27.383273980983574,-20.443868003461773,-4.636890676594612,-0.5022261824853868,-0.11044744033083148,-0.0066034083487864935,-9.916417918234922,4,7,-4.916417918234922
tokyo,run1,6495,188770.79999995232,12,8,4,4,48.714286021748805,87.11987054283013,-29.454478648674495,-27.294574573854888,-5.528245736805278,-0.7517333872916422,-0.1476545280844128,-0.0066268206440586105,-13.05760068692055,4,7,-4.724267353587217
tokyo,run1,6500,188771.79999995232,13,8,5,4,45.69258887226513,87.11678300985214,-29.925753301290904,-27.898091761677478,-6.235250448509019,-0.8764349083560979,-0.17322850511701454,-0.006650357942199953,-15.034620134071973,4,7,-5.419235518687355
tokyo,run1,6505,188772.79999995232,12,8,4,3,48.7137004032055,87.11368241538938,-29.78973859572988,-27.29518235233197,-5.529570252155088,-0.751304943570304,-0.14791685409395988,-0.006674020234203052,-13.818833219967415,4,7,-5.485499886634081
tokyo,run1,6510,188773.79999995232,13,8,5,4,45.702147743836235,87.11056880275645,-29.926327298603518,-27.896680270344685,-6.2355760393620745,-0.8760616296209913,-0.17339609920543578,-0.006697807511067633,-15.035564802052685,4,7,-5.420180186668072
tokyo,run1,6515,188774.79999995232,13,8,5,4,45.70692718090904,87.1074422152583,-29.92661441252094,-27.895974700799034,-6.235739359987107,-0.8758751202784798,-0.17348015938429284,-0.00672171976379047,-15.036037629489751,4,7,-5.420653014105133
tokyo,run1,6520,188775.79999995232,13,8,5,4,45.711706618814674,87.10430269618777,-29.926901603309638,-27.895269248645675,-6.235903030770759,-0.875688697623755,-0.17356439500487297,-0.006745756983370699,-15.036510786119198,4,7,-5.421126170734585
tokyo,run1,6525,188776.79999995232,12,8,4,3,48.71252704517046,87.10115028882466,-29.78945639138685,-27.29639975154747,-5.532222688673153,-0.7504491832746636,-0.14844370082650987,-0.006769919160804018,-13.82040426520807,4,7,-5.4870709318747375
tokyo,run1,6530,188777.79999995232,12,8,4,3,48.7122332641585,87.09798503643253,-29.789385869645134,-27.296704485243737,-5.532886507503004,-0.7502354780489808,-0.14857586982758506,-0.006794206287091374,-13.820797838446907,4,7,-5.487464505113572
