tow,ecef_x,ecef_y,ecef_z,fix
188414.199999094,-3959323.156948334,3350279.6673780885,3699827.4871215257,0
188414.40000009537,-3959323.4117840105,3350280.567955508,3699826.4317692174,0
188414.59999895096,-3959323.6342617692,3350281.562215677,3699825.422627197,0
188414.79999995232,-3959323.8310848707,3350282.526688642,3699824.389506172,0
188415.0,-3959324.7917304137,3350283.114192309,3699822.75515659,0
188415.199999094,-3959325.115815767,3350284.050640182,3699821.6656305464,0
188415.40000009537,-3959325.387942941,3350285.051072029,3699820.626433541,0
188415.59999895096,-3959325.5613397053,3350286.0992160626,3699819.6377807525,0
188415.79999995232,-3959325.714755441,3350287.1162235616,3699818.6594045362,0
188416.0,-3959326.626297749,3350287.6987134465,3699817.1633946123,0
188416.199999094,-3959326.9433799083,3350288.675622945,3699816.165052483,0
188416.39999890327,-3959327.2936888654,3350289.6924131457,3699815.186055539,0
188416.59999990463,-3959327.714047782,3350290.8287427095,3699814.259916528,0
188416.79999995232,-3959328.0494921156,3350291.7869556155,3699813.274049238,0
188417.0,-3959328.917539036,3350291.7074434785,3699811.2391775455,0
188417.199999094,-3959329.317026756,3350292.586827541,3699810.2077777246,0
188417.39999890327,-3959329.687238647,3350293.4997484107,3699809.209456132,0
188417.59999990463,-3959329.898763187,3350294.2578058788,3699808.197056291,0
188417.79999995232,-3959330.2223266326,3350295.0767429373,3699807.204784719,0
188418.0,-3959331.1783749294,3350295.996531786,3699805.8205166063,0
188418.199999094,-3959331.4505288335,3350296.8011344434,3699804.8238916723,0
188418.39999890327,-3959331.6259933305,3350297.593035241,3699803.8662703186,0
188418.59999990463,-3959331.7738585337,3350298.4024334215,3699802.9371141046,0
188418.79999995232,-3959332.0267882333,3350299.22307076,3699801.9885900375,0
188419.0,-3959332.603641926,3350299.2076085694,3699800.2378934324,0
188419.199999094,-3959332.8326985934,3350299.9116065884,3699799.2399047166,0
188419.39999890327,-3959332.977044187,3350300.593985228,3699798.2736248686,0
188419.59999990463,-3959333.0635828134,3350301.264236671,3699797.2985732313,0
188419.79999995232,-3959333.1781088407,3350301.9957774263,3699796.3370955964,0
188420.0,-3959334.0405710237,3350302.5785879707,3699794.711354249,0
188420.199999094,-3959334.2523357477,3350303.2831703248,3699793.672310992,0
188420.39999890327,-3959334.5576572125,3350303.9037675173,3699792.622197746,0
188420.59999990463,-3959334.8861135812,3350304.5140885822,3699791.5469975397,0
188420.79999995232,-3959335.237073433,3350305.091620812,3699790.4541793615,0
188421.0,-3959336.035567632,3350306.2581630563,3699789.194095653,0
188421.199999094,-3959336.4380332404,3350306.907161564,3699788.0992026217,0
188421.39999890327,-3959336.8568189614,3350307.586866656,3699787.015347376,0
188421.59999990463,-3959337.281688143,3350308.288646794,3699785.94292212,0
188421.79999995232,-3959337.764386623,3350309.1348526073,3699784.924525698,0
188422.0,-3959337.805561848,3350309.5259342147,3699783.5434324397,0
188422.199999094,-3959338.1728526806,3350310.115070086,3699782.4066568445,0
188422.39999890327,-3959338.564755808,3350310.7401114004,3699781.276428706,0
188422.59999990463,-3959338.940128523,3350311.418389051,3699780.144180053,0
188422.79999995232,-3959339.3122962182,3350312.1278134347,3699779.010359039,0
188423.0,-3959339.7327587553,3350313.389706605,3699777.839985767,0
188423.199999094,-3959340.1366720926,3350314.139571439,3699776.6934160674,0
188423.39999890327,-3959340.566565117,3350314.9077974097,3699775.5559222563,0
188423.59999990463,-3959340.9864530736,3350315.658866163,3699774.4075879836,0
188423.79999995232,-3959341.4147478705,3350316.449429787,3699773.276989771,0
188424.0,-3959341.744851697,3350317.298677885,3699772.0970489974,0
188424.199999094,-3959342.205716481,3350318.147384249,3699770.9889628403,0
188424.39999890327,-3959342.6717699915,3350318.951088359,3699769.8577809734,0
188424.59999990463,-3959343.1158987638,3350319.784227469,3699768.745211266,0
188424.79999995232,-3959343.562863499,3350320.5905415136,3699767.6251116362,0
188425.0,-3959343.6734019485,3350321.0949855316,3699766.3202502746,0
188425.199999094,-3959344.105572078,3350321.90142833,3699765.201761897,0
188425.39999890327,-3959344.5321163232,3350322.723486959,3699764.090582814,0
188425.59999990463,-3959344.9507524287,3350323.546540929,3699762.9853759133,0
188425.79999995232,-3959345.397053431,3350324.418342485,3699761.9135817452,0
188426.0,-3959345.483631185,3350325.043411527,3699760.6905393936,0
188426.199999094,-3959345.8976727673,3350325.862734173,3699759.5982283885,0
188426.39999890327,-3959346.3212128454,3350326.671950173,3699758.5126861716,0
188426.59999990463,-3959346.7253839094,3350327.460095344,3699757.426361413,0
188426.79999995232,-3959347.114324979,3350328.2447124706,3699756.341228555,0
188427.0,-3959347.0824578484,3350328.418455507,3699754.9670378584,0
188427.199999094,-3959347.4692094494,3350329.17424377,3699753.8980799243,0
188427.39999890327,-3959347.8428428983,3350329.9334961823,3699752.8366390825,0
188427.59999990463,-3959348.233531012,3350330.693112183,3699751.7845129427,0
188427.79999995232,-3959348.611701453,3350331.454219386,3699750.7451775204,0
188428.0,-3959348.6515503586,3350331.9170071483,3699749.5428872257,0
188428.199999094,-3959349.0055988184,3350332.6876916056,3699748.5054554543,0
188428.39999890327,-3959349.397777912,3350333.5975087844,3699747.517768151,0
188428.59999990463,-3959349.7966549504,3350334.5285523576,3699746.5217409777,0
188428.79999995232,-3959350.2101241336,3350335.4409689577,3699745.490251017,0
188429.0,-3959350.307974164,3350335.6030805223,3699744.013077008,0
188429.199999094,-3959350.7570225773,3350336.6119700475,3699742.9819415454,0
188429.39999890327,-3959351.2163090147,3350337.6678948742,3699741.960428034,0
188429.59999990463,-3959351.6370520955,3350338.5288277273,3699740.805312922,0
188429.79999995232,-3959352.0487097823,3350339.350346193,3699739.6071605165,0
188430.0,-3959352.106524497,3350339.5483890087,3699737.974296793,0
188430.199999094,-3959352.530972762,3350340.5994205745,3699736.854335573,0
188430.39999890327,-3959352.9798960947,3350341.638143313,3699735.721131491,0
188430.59999990463,-3959353.4244804997,3350342.669479868,3699734.580711499,0
188430.79999995232,-3959353.881116828,3350343.7760899747,3699733.4606547356,0
188431.0,-3959354.0590294516,3350344.171762456,3699731.987028656,0
188431.199999094,-3959354.450487583,3350345.104354313,3699730.8074935763,0
188431.39999890327,-3959354.8359096837,3350346.063567813,3699729.6344168037,0
188431.59999990463,-3959355.2388105905,3350347.078131462,3699728.4805984367,0
188431.79999995232,-3959355.6561640864,3350348.139450171,3699727.3504556003,0
188432.0,-3959355.864034332,3350348.380002229,3699725.776654231,0
188432.20000004768,-3959356.307430968,3350349.3983131265,3699724.616818753,0
188432.39999890327,-3959356.778010518,3350350.5055634603,3699723.5003551776,0
188432.59999990463,-3959357.234196427,3350351.5736321993,3699722.376356215,0
188432.79999899864,-3959357.6761534135,3350352.6050536074,3699721.2395402174,0
188433.0,-3959357.5860152384,3350352.5941033005,3699719.6849739538,0
188433.20000004768,-3959358.001062782,3350353.5134378094,3699718.507823519,0
188433.39999890327,-3959358.3918207404,3350354.428095024,3699717.330798175,0
188433.59999990463,-3959358.7697313265,3350355.3213595906,3699716.136283739,0
188433.79999899864,-3959359.1541436617,3350356.197861031,3699714.937338422,0
188434.0,-3959359.380994041,3350356.7442985508,3699713.460241014,0
188434.20000004768,-3959359.7629169445,3350357.572577222,3699712.235632342,0
188434.39999890327,-3959360.1486517545,3350358.4618664384,3699711.0312801627,0
188434.59999990463,-3959360.517480056,3350359.358165981,3699709.8413458783,0
188434.79999899864,-3959360.872540179,3350360.226249868,3699708.6358538074,0
188435.0,-3959361.0053797774,3350360.848530604,3699707.097048234,0
188435.20000004768,-3959361.416555879,3350361.7546956195,3699705.878443653,0
188435.39999890327,-3959361.789245768,3350362.658399292,3699704.657770245,0
188435.59999990463,-3959362.1579907406,3350363.5951437457,3699703.453064475,0
188435.79999899864,-3959362.5387019105,3350364.535580237,3699702.2230953383,0
188436.0,-3959362.644275668,3350364.9585718303,3699700.6149070454,0
188436.20000004768,-3959363.063968133,3350365.9125283244,3699699.3523384137,0
188436.39999890327,-3959363.4601539876,3350366.907119408,3699698.085070082,0
188436.59999990463,-3959363.8897867785,3350367.9432964944,3699696.825383245,0
188436.79999899864,-3959364.3438647785,3350369.055356668,3699695.573771969,0
188437.0,-3959364.4951406503,3350369.211445898,3699693.7556472933,0
188437.20000004768,-3959364.962802291,3350370.246264966,3699692.4480486135,0
188437.39999890327,-3959365.414694763,3350371.300020277,3699691.1353300274,0
188437.59999990463,-3959365.8497975366,3350372.341721585,3699689.799034047,0
188437.79999899864,-3959366.2792908414,3350373.245396524,3699688.3959534517,0
188438.0,-3959366.487099276,3350373.9572353438,3699686.6942785378,0
188438.20000004768,-3959366.927863143,3350374.830096008,3699685.2337189545,0
188438.39999890327,-3959367.3600317147,3350375.714594235,3699683.7559064273,0
188438.59999990463,-3959367.80049001,3350376.6435436434,3699682.2583708838,0
188438.79999899864,-3959368.2608887516,3350377.6193326446,3699680.745450476,0
188439.0,-3959368.336442264,3350378.812768307,3699679.007310373,0
188439.20000004768,-3959368.8634418966,3350379.958978787,3699677.4582544114,0
188439.39999890327,-3959369.382562152,3350381.083895643,3699675.896150353,0
188439.59999990463,-3959369.922916866,3350382.2222439917,3699674.3274408528,0
188439.79999899864,-3959370.463348243,3350383.3701913515,3699672.753122915,0
188440.0,-3959370.483623008,3350384.0729674124,3699670.9455107977,0
188440.20000004768,-3959371.0324258814,3350385.2230762765,3699669.363812229,0
188440.39999890327,-3959371.5728909113,3350386.359547962,3699667.7681317083,0
188440.59999990463,-3959372.131527055,3350387.513981362,3699666.189335755,0
188440.79999899864,-3959372.667821451,3350388.6696010665,3699664.626107496,0
188441.0,-3959372.776872804,3350389.507909702,3699662.8896478754,0
188441.20000004768,-3959373.313030567,3350390.666085826,3699661.3247450986,0
188441.39999890327,-3959373.8477029037,3350391.8616358223,3699659.763051089,0
188441.59999990463,-3959374.377825366,3350393.076341267,3699658.202614666,0
188441.79999899864,-3959374.90460425,3350394.295620688,3699656.629647153,0
188442.0,-3959375.0122534535,3350395.0682775304,3699654.8084070235,0
188442.20000004768,-3959375.549528583,3350396.278086574,3699653.219106127,0
188442.39999890327,-3959376.086767332,3350397.5012397803,3699651.628956746,0
188442.59999990463,-3959376.6219408144,3350398.731718314,3699650.0237046084,0
188442.79999899864,-3959377.173590415,3350399.9856606117,3699648.4173539965,0
188443.0,-3959377.315443624,3350400.7928039916,3699646.573928149,0
188443.20000004768,-3959377.8605024344,3350401.996851268,3699644.9361249297,0
188443.39999890327,-3959378.3920424,3350403.153250709,3699643.275948048,0
188443.59999990463,-3959378.910412565,3350404.20583728,3699641.5707912254,0
188443.79999899864,-3959379.4058584766,3350405.209394881,3699639.8483804176,0
188444.0,-3959379.66014209,3350406.491126491,3699637.9835152277,0
188444.20000004768,-3959380.2058860934,3350407.611721994,3699636.2521245237,0
188444.39999890327,-3959380.718700744,3350408.609435328,3699634.5082503334,0
188444.59999990463,-3959381.2157284687,3350409.530847011,3699632.751087256,0
188444.79999899864,-3959381.696984412,3350410.4011982214,3699630.9886935614,0
188445.0,-3959381.961396027,3350412.21308137,3699629.1160805384,0
188445.20000004768,-3959382.5232767286,3350413.3832222978,3699627.3691330105,0
188445.39999890327,-3959383.073227927,3350414.487018598,3699625.626655236,0
188445.59999990463,-3959383.617546441,3350415.577518449,3699623.893530698,0
188445.79999899864,-3959384.1490691975,3350416.746759377,3699622.222278203,0
188446.0,-3959384.4112199433,3350418.2292212597,3699619.950698528,0
188446.20000004768,-3959385.0141677368,3350419.5963916727,3699618.1839592783,0
188446.39999890327,-3959385.632187562,3350421.144814089,3699616.5049342792,0
188446.59999990463,-3959386.22393184,3350422.7211729363,3699614.8348513115,0
188446.79999899864,-3959386.835708025,3350424.442427656,3699613.2819958027,0
188447.0,-3959386.9270471134,3350424.325504049,3699610.605662332,0
188447.20000004768,-3959387.5528939962,3350425.8447101824,3699608.9125695056,0
188447.39999890327,-3959388.1796208695,3350427.673301842,3699607.421251573,0
188447.59999990463,-3959388.7807274726,3350429.5395924984,3699605.978097795,0
188447.79999899864,-3959389.3531887787,3350431.4592184294,3699604.5665735845,0
188448.0,-3959389.479721628,3350430.585228375,3699601.333602865,0
188448.20000004768,-3959390.077986949,3350432.0844372255,3699599.625179838,0
188448.39999890327,-3959390.667339443,3350433.7872254252,3699598.0738567305,0
188448.59999990463,-3959391.2499155854,3350435.6224041213,3699596.636610053,0
188448.79999899864,-3959391.81082119,3350437.499050089,3699595.2407453815,0
188449.0,-3959391.9034234793,3350436.9862901326,3699592.470800997,0
188449.20000004768,-3959392.483045965,3350438.585427855,3699590.901023827,0
188449.39999890327,-3959393.042207429,3350440.2642115867,3699589.3634225577,0
188449.59999990463,-3959393.6028119535,3350441.996334902,3699587.836722487,0
188449.79999899864,-3959394.1635937137,3350443.6734579518,3699586.30602469,0
188450.0,-3959394.4289554614,3350442.811354823,3699583.2691621487,0
188450.20000004768,-3959395.0215888415,3350444.338137687,3699581.6314709857,0
188450.39999890327,-3959395.625244814,3350446.179291563,3699580.1390166073,0
188450.59999990463,-3959396.202612249,3350447.9134636302,3699578.622184887,0
188450.79999899864,-3959396.805124854,3350449.3491781424,3699576.86715714,0
188451.0,-3959397.1011029216,3350448.666527326,3699574.161972341,0
188451.20000004768,-3959397.773603669,3350450.264971058,3699572.532326172,0
188451.39999890327,-3959398.4268909134,3350451.936342975,3699570.9524979093,0
188451.59999990463,-3959399.0168152,3350453.276348013,3699569.2749602827,0
188451.79999899864,-3959399.589129694,3350454.574683954,3699567.608792853,0
188452.0,-3959399.785723165,3350454.4891092097,3699565.4006714704,0
188452.20000004768,-3959400.319430854,3350455.6834533704,3699563.720676291,0
188452.39999890327,-3959400.839765102,3350456.9177515632,3699562.08826226,0
188452.59999990463,-3959401.3378510466,3350458.1761409105,3699560.4791117017,0
188452.79999899864,-3959401.8375528357,3350459.6710720058,3699558.997981757,0
188453.0,-3959402.220065545,3350460.1277775634,3699557.068048648,0
188453.20000004768,-3959402.7324019945,3350461.6004679804,3699555.6154556544,0
188453.39999890327,-3959403.2089430145,3350463.168673176,3699554.2276105084,0
188453.59999990463,-3959403.6716827773,3350464.8002611143,3699552.8794483365,0
188453.79999899864,-3959404.094967531,3350466.302644546,3699551.4936429495,0
188454.0,-3959404.2726573795,3350465.8279611655,3699549.183383393,0
188454.20000004768,-3959404.7084952,3350466.971065195,3699547.6210166435,0
188454.39999890327,-3959405.142866993,3350468.07220702,3699546.024544391,0
188454.59999990463,-3959405.569869221,3350469.1788963503,3699544.427268627,0
188454.79999899864,-3959406.0273106555,3350470.332361607,3699542.867102394,0
188455.0,-3959406.2245916515,3350471.6340796244,3699541.2534217676,0
188455.20000004768,-3959406.6613188135,3350472.849396991,3699539.6832022755,0
188455.39999890327,-3959407.1020240905,3350474.0577355684,3699538.1175449165,0
188455.59999990463,-3959407.5676685236,3350475.254290579,3699536.5498301843,0
188455.79999899864,-3959408.0400190474,3350476.464864173,3699534.9882544684,0
188456.0,-3959408.256751085,3350477.3937787423,3699533.309447711,0
188456.20000004768,-3959408.7254337613,3350478.642570376,3699531.7683707927,0
188456.39999890327,-3959409.2258187267,3350479.9856522325,3699530.2877850933,0
188456.59999990463,-3959409.7183422027,3350481.2172749825,3699528.7845233865,0
188456.79999899864,-3959410.2016135375,3350482.4411120634,3699527.2816054854,0
188457.0,-3959410.411759656,3350482.971828806,3699525.454110578,0
188457.20000004768,-3959410.896432666,3350484.1863318873,3699523.9640777446,0
188457.39999890327,-3959411.3860186874,3350485.4266420817,3699522.494466868,0
188457.59999990463,-3959411.872772408,3350486.695062698,3699521.0633659316,0
188457.79999899864,-3959412.3740277765,3350488.084396348,3699519.71885484,0
188458.0,-3959412.6256960053,3350488.3305616383,3699517.8222407578,0
188458.20000004768,-3959413.0864545386,3350489.6047999407,3699516.4283810873,0
188458.39999890327,-3959413.5126897683,3350490.972377476,3699515.095201011,0
188458.59999990463,-3959413.9528234503,3350492.555568485,3699513.8605927145,0
188458.79999899864,-3959414.4026063457,3350494.189379261,3699512.653719554,0
188459.0,-3959414.877159503,3350493.6623239922,3699510.3180604307,0
188459.20000004768,-3959415.3985998086,3350495.064751648,3699508.967478943,0
188459.39999890327,-3959415.9566353126,3350496.5949822785,3699507.6682445696,0
188459.59999990463,-3959416.5077160774,3350498.160758942,3699506.3708236865,0
188459.79999899864,-3959417.06461138,3350499.918632199,3699505.179012276,0
188460.0,-3959417.451859282,3350499.3800895847,3699502.900600563,0
188460.20000004768,-3959418.0382627095,3350501.0003347024,3699501.662376406,0
188460.40000009537,-3959418.615043233,3350502.8071898,3699500.5298351785,0
188460.59999990463,-3959419.1907494813,3350504.735539674,3699499.47029022,0
188460.79999995232,-3959419.7422116096,3350506.6754394844,3699498.418219076,0
188461.0,-3959420.1045166524,3350506.007048038,3699496.074970837,0
188461.199999094,-3959420.658563531,3350507.4592626523,3699494.809338179,0
188461.39999890327,-3959421.201615345,3350508.887052828,3699493.544574559,0
188461.59999990463,-3959421.7686687736,3350509.9866361804,3699492.1481105555,0
188461.79999995232,-3959422.3193900413,3350511.022372083,3699490.7302116733,0
188462.0,-3959422.713124776,3350510.0228867126,3699488.32383243,0
188462.20000004768,-3959423.258818155,3350510.9509067805,3699486.86121531,0
188462.39999890327,-3959423.800058754,3350511.865260276,3699485.412576177,0
188462.59999990463,-3959424.323767042,3350512.7497054003,3699483.953017366,0
188462.79999899864,-3959424.849667133,3350513.596734218,3699482.5064595304,0
188463.0,-3959425.19433149,3350514.2991695926,3699480.970137793,0
188463.20000004768,-3959425.690011931,3350515.189103941,3699479.5611419394,0
188463.39999890327,-3959426.178108966,3350516.0462547494,3699478.1448927047,0
188463.59999990463,-3959426.654378206,3350516.8951949026,3699476.7240145085,0
188463.79999899864,-3959427.1217946564,3350517.7602514927,3699475.3042791425,0
188464.0,-3959427.50129625,3350518.7899261927,3699473.9616229627,0
188464.20000004768,-3959427.96744115,3350519.7594551514,3699472.566653463,0
188464.40000009537,-3959428.4306011456,3350520.768149119,3699471.179833692,0
188464.59999895096,-3959428.9005973986,3350521.798323636,3699469.777956271,0
188464.79999899864,-3959429.3612329066,3350522.829246105,3699468.3589679343,0
188465.0,-3959429.8132158313,3350523.5370125235,3699466.8205091553,0
188465.20000004768,-3959430.28820607,3350524.578498613,3699465.39736892,0
188465.40000009537,-3959430.7710988144,3350525.6467335443,3699463.99108284,0
188465.59999895096,-3959431.2452411624,3350526.705322563,3699462.576831947,0
188465.79999899864,-3959431.716736857,3350527.7610377627,3699461.153853676,0
188466.0,-3959432.0757027497,3350528.465540499,3699459.5604620515,0
188466.20000004768,-3959432.560039106,3350529.528904177,3699458.1583417724,0
188466.40000009537,-3959433.033071791,3350530.61248898,3699456.7671613423,0
188466.59999895096,-3959433.505238372,3350531.7020900073,3699455.4010828934,0
188466.79999899864,-3959433.953872418,3350532.7485682727,3699454.0221283333,0
188467.0,-3959434.269337883,3350533.338355953,3699452.431797738,0
188467.20000004768,-3959434.7191676176,3350534.3195124934,3699451.0492166704,0
188467.40000009537,-3959435.1676594443,3350535.2966767815,3699449.697031653,0
188467.59999895096,-3959435.603940202,3350536.253054641,3699448.357033024,0
188467.79999899864,-3959436.0394516527,3350537.2148842122,3699447.0384350875,0
188468.0,-3959436.3440015814,3350538.008486614,3699445.6705500563,0
188468.199999094,-3959436.7691513537,3350538.9305466744,3699444.3740864964,0
188468.40000009537,-3959437.175017572,3350539.8074508253,3699443.0913665146,0
188468.59999895096,-3959437.578685871,3350540.658776178,3699441.8246407732,0
188468.79999995232,-3959437.988829034,3350541.491487004,3699440.5858004484,0
188469.0,-3959438.257843473,3350542.3694379767,3699439.399814528,0
188469.199999094,-3959438.6519175824,3350543.2115223603,3699438.2131362204,0
188469.40000009537,-3959439.029271456,3350544.0404547052,3699437.0358192474,0
188469.59999895096,-3959439.397285524,3350544.8655425655,3699435.8558158563,0
188469.79999995232,-3959439.7851146995,3350545.7155377893,3699434.691499265,0
188470.0,-3959440.0526522794,3350546.5122924037,3699433.5234151403,0
188470.199999094,-3959440.4364736173,3350547.3530459516,3699432.3679676442,0
188470.40000009537,-3959440.808393502,3350548.1600119323,3699431.1991997096,0
188470.59999895096,-3959441.173120017,3350548.9386107638,3699430.0342203164,0
188470.79999995232,-3959441.534153472,3350549.599354066,3699428.8318396094,0
188471.0,-3959441.8118594256,3350550.565956896,3699427.77661226,0
188471.199999094,-3959442.1886574076,3350551.3974607205,3699426.680948498,0
188471.40000009537,-3959442.55954689,3350552.2675545877,3699425.608196831,0
188471.59999895096,-3959442.9332636334,3350553.1868732064,3699424.5769997654,0
188471.79999995232,-3959443.2824450503,3350554.121463377,3699423.542895889,0
188472.0,-3959443.522329326,3350554.4103758247,3699422.251021469,0
188472.199999094,-3959443.877556468,3350555.365661694,3699421.2633042773,0
188472.40000009537,-3959444.2260526028,3350556.3689648258,3699420.2974139336,0
188472.59999895096,-3959444.5570896044,3350557.380659089,3699419.349067918,0
188472.79999995232,-3959444.909999094,3350558.4034170606,3699418.4326202204,0
188473.0,-3959445.1375345304,3350558.1896297084,3699416.988305166,0
188473.199999094,-3959445.4496975895,3350558.9415304167,3699416.004903908,0
188473.40000009537,-3959445.690721493,3350559.5192824663,3699414.9951727334,0
188473.59999895096,-3959445.9242435344,3350560.08891294,3699414.036638804,0
188473.79999995232,-3959446.147434476,3350560.6913280664,3699413.115662132,0
188474.0,-3959446.512550131,3350561.3687198414,3699412.119297597,0
188474.199999094,-3959446.7858205694,3350562.1198421554,3699411.301857244,0
188474.40000009537,-3959447.0726265083,3350562.924077773,3699410.556700291,0
188474.59999895096,-3959447.351488058,3350563.7240168247,3699409.8540478596,0
188474.79999995232,-3959447.613087468,3350564.501873437,3699409.186185031,0
188475.0,-3959447.7523161145,3350564.1927261334,3699408.103912883,0
188475.199999094,-3959447.992814187,3350564.842018118,3699407.4805413773,0
188475.40000009537,-3959448.210568412,3350565.4922737023,3699406.928366329,0
188475.59999895096,-3959448.4296958554,3350566.1599744894,3699406.430338487,0
188475.79999995232,-3959448.6271261456,3350566.651755455,3699405.9100565375,0
188476.0,-3959448.623839219,3350566.2307823026,3699405.072772194,0
188476.199999094,-3959448.78306312,3350566.5378366993,3699404.5590010644,0
188476.39999890327,-3959448.926003041,3350566.8384163976,3699404.1004928523,0
188476.59999990463,-3959449.061667196,3350567.1401402047,3699403.692178247,0
188476.79999995232,-3959449.1762047005,3350567.407280475,3699403.321679379,0
188477.0,-3959449.184455589,3350567.583246508,3699402.947384654,0
188477.199999094,-3959449.300961377,3350567.8349806406,3699402.6087667663,0
188477.39999890327,-3959449.398275753,3350568.0527374763,3699402.292723307,0
188477.59999990463,-3959449.4952368946,3350568.257811278,3699401.9896705016,0
188477.79999995232,-3959449.578507586,3350568.4706733013,3699401.720697937,0
188478.0,-3959449.5560955736,3350568.516090947,3699401.4040008863,0
188478.199999094,-3959449.638170155,3350568.7088646353,3699401.1557546766,0
188478.39999890327,-3959449.7124228487,3350568.88173856,3699400.931424761,0
188478.59999990463,-3959449.7820668924,3350569.0609775,3699400.7214358733,0
188478.79999995232,-3959449.849157616,3350569.2114576367,3699400.5179253235,0
188479.0,-3959449.781575575,3350569.1408429313,3699400.236007784,0
188479.199999094,-3959449.8369902223,3350569.286644141,3699400.061338348,0
188479.39999890327,-3959449.9056001827,3350569.4496442825,3699399.9225998526,0
188479.59999990463,-3959449.965975747,3350569.5953692687,3699399.7810287625,0
188479.79999995232,-3959450.0112126647,3350569.6821833584,3699399.617031017,0
188480.0,-3959449.921339581,3350569.572337506,3699399.385595042,0
188480.199999094,-3959449.957093292,3350569.6414355007,3699399.2584066014,0
188480.39999890327,-3959449.9772054423,3350569.676501476,3699399.129572758,0
188480.59999990463,-3959450.0006885333,3350569.6325264117,3699398.982922901,0
188480.79999995232,-3959450.0233887057,3350569.644686658,3699398.8753101765,0
188481.0,-3959449.9631515727,3350569.767075287,3699398.8089538747,0
188481.199999094,-3959449.985642932,3350569.7659061817,3699398.7175113494,0
188481.39999890327,-3959449.9897404336,3350569.721016688,3699398.6307125264,0
188481.59999990463,-3959449.9989161543,3350569.7031725855,3699398.565569451,0
188481.79999995232,-3959450.006483026,3350569.6707957177,3699398.497264547,0
188482.0,-3959449.9394433643,3350569.819639747,3699398.530864913,0
188482.199999094,-3959449.948557206,3350569.8250935264,3699398.4953810843,0
188482.39999890327,-3959449.949607865,3350569.7919580606,3699398.4411218166,0
188482.59999990463,-3959449.9526673895,3350569.763576327,3699398.381260959,0
188482.79999995232,-3959449.962728542,3350569.7536955113,3699398.3276055628,0
188483.0,-3959449.8915548404,3350569.8319592006,3699398.2961892122,0
188483.199999094,-3959449.905239496,3350569.849252406,3699398.247317749,0
188483.39999890327,-3959449.9143480165,3350569.8609664505,3699398.1839896883,0
188483.59999990463,-3959449.9193323334,3350569.8788400213,3699398.1254692483,0
188483.79999995232,-3959449.937642917,3350569.936934592,3699398.095444103,0
188484.0,-3959449.8917035675,3350569.9441262074,3699398.0256369365,0
188484.199999094,-3959449.8979412457,3350570.006948913,3699397.9942900073,0
188484.39999890327,-3959449.914813767,3350570.0621899907,3699397.9774311963,0
188484.59999990463,-3959449.923830136,3350570.0950406925,3699397.9596362915,0
188484.79999995232,-3959449.9261630266,3350570.1153611187,3699397.9390434967,0
188485.0,-3959449.8440287607,3350569.9269086504,3699397.8429164547,0
188485.199999094,-3959449.8516307045,3350569.939351862,3699397.8300615614,0
188485.39999890327,-3959449.854847517,3350569.950704311,3699397.8219083706,0
188485.59999990463,-3959449.8605967104,3350569.970744366,3699397.8162435982,0
188485.79999995232,-3959449.865534786,3350569.9844273035,3699397.7995139523,0
188486.0,-3959449.766791988,3350569.8541963147,3699397.723146559,0
188486.199999094,-3959449.7732037315,3350569.875339221,3699397.699318225,0
188486.39999890327,-3959449.7885016254,3350569.914826156,3699397.6675696834,0
188486.59999990463,-3959449.797784305,3350569.943973804,3699397.6148205684,0
188486.79999995232,-3959449.8193146014,3350569.992214843,3699397.5702703157,0
188487.0,-3959449.7460626657,3350569.8977394416,3699397.4711577785,0
188487.199999094,-3959449.7628431856,3350569.963215984,3699397.439917329,0
188487.39999890327,-3959449.7768566823,3350570.0100627113,3699397.40861675,0
188487.59999990463,-3959449.7901174924,3350570.0585240694,3699397.3863506336,0
188487.79999995232,-3959449.799278033,3350570.0899835518,3699397.3642417314,0
188488.0,-3959449.7199562984,3350569.9147995966,3699397.2586081843,0
188488.199999094,-3959449.7243384942,3350569.9112794953,3699397.2227538303,0
188488.39999890327,-3959449.7329447996,3350569.9128314457,3699397.1701001716,0
188488.59999990463,-3959449.7418032023,3350569.9098964473,3699397.097461639,0
188488.79999995232,-3959449.7779814275,3350569.9435929484,3699397.0331969126,0
188489.0,-3959449.716671495,3350569.9631833686,3699396.9485192383,0
188489.199999094,-3959449.7352681244,3350569.9948805496,3699396.8535412145,0
188489.39999890327,-3959449.7549249316,3350570.0212232773,3699396.7433068836,0
188489.59999990463,-3959449.7894761064,3350570.067981611,3699396.624965417,0
188489.79999995232,-3959449.800895174,3350570.0960944737,3699396.4863842283,0
188490.0,-3959449.7779319645,3350570.2350602667,3699396.3814292215,0
188490.199999094,-3959449.8286138573,3350570.353863911,3699396.2561085317,0
188490.39999890327,-3959449.8687806856,3350570.477224837,3699396.1106880936,0
188490.59999990463,-3959449.9352090782,3350570.6565838573,3699395.9669817435,0
188490.79999995232,-3959449.9900169326,3350570.831814696,3699395.793846098,0
188491.0,-3959450.0127776326,3350570.8321482376,3699395.4972001417,0
188491.199999094,-3959450.0900563407,3350571.0340149966,3699395.2804930406,0
188491.39999890327,-3959450.1737632486,3350571.2985121156,3699395.0525586144,0
188491.59999990463,-3959450.2667077575,3350571.606349221,3699394.8023537085,0
188491.79999995232,-3959450.3592567123,3350571.875685339,3699394.490052508,0
