tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
188958.400,35.68323947,139.76720102,143.4990,-3959660.123335,3350059.565716,3699784.300853,0
188958.600,35.68325178,139.76724553,141.8749,-3959661.110703,3350055.123101,3699784.462644,0
188958.800,35.68325866,139.76726817,142.6419,-3959662.570178,3350053.673187,3699785.530116,0
188959.000,35.68324409,139.76730140,140.1712,-3959663.701058,3350050.689460,3699782.775707,0
188959.200,35.68324854,139.76732363,138.5830,-3959663.795626,3350048.134306,3699782.250526,0
188959.400,35.68324331,139.76734269,137.7260,-3959664.636943,3350046.585834,3699781.279682,0
188959.600,35.68323646,139.76737725,141.1760,-3959669.135251,3350046.293712,3699782.675051,0
188959.800,35.68311858,139.76758962,154.7833,-3959695.815074,3350043.683559,3699779.987656,0
188960.000,35.68311883,139.76763927,158.8193,-3959701.208385,3350042.359129,3699782.364551,0
188960.200,35.68314304,139.76764902,157.4900,-3959699.757632,3350039.975729,3699783.771671,0
188960.400,35.68325669,139.76752240,148.7861,-3959681.341815,3350039.409498,3699788.936676,0
188960.600,35.68314267,139.76766894,159.6817,-3959702.299621,3350039.764452,3699785.016622,0
188960.800,35.68292751,139.76731966,178.0452,-3959703.896103,3350082.531134,3699776.336471,0
188961.000,35.68291190,139.76722365,162.7584,-3959689.573970,3350081.799083,3699766.013207,0
188961.200,35.68279212,139.76660558,80.5978,-3959608.406570,3350086.415977,3699707.293448,0
188961.400,35.68279307,139.76649693,50.7695,-3959583.510192,3350078.235565,3699689.980818,0
188961.600,35.68279713,139.76649365,41.5962,-3959577.429330,3350073.480048,3699684.995878,0
188961.800,35.68281728,139.76656378,40.0382,-3959579.568462,3350066.973932,3699685.902678,0
188962.000,35.68301802,139.76707027,35.0138,-3959596.148980,3350020.944130,3699701.063020,0
188962.200,35.68302137,139.76708373,31.6980,-3959594.714395,3350018.134076,3699699.431019,0
188962.400,35.68273823,139.76668098,24.2633,-3959580.545086,3350053.902327,3699669.577138,0
188962.600,35.68270441,139.76665673,23.3608,-3959580.238762,3350056.518537,3699666.002478,0
188962.800,35.68276751,139.76663499,34.9527,-3959583.037831,3350061.464571,3699678.451207,0
188963.000,35.68282211,139.76674689,42.7285,-3959591.704915,3350055.528785,3699687.907010,0
188963.200,35.68300271,139.76737663,47.4775,-3959622.546422,3350006.950277,3699706.954152,0
188963.400,35.68303826,139.76744323,53.5984,-3959628.479844,3350004.073226,3699713.727702,0
188963.600,35.68305882,139.76746501,57.9564,-3959631.439535,3350003.994805,3699718.123082,0
188963.800,35.68309658,139.76747376,62.5907,-3959632.959137,3350004.243085,3699724.229244,0
188964.000,35.68313539,139.76750765,68.2448,-3959636.529072,3350003.244988,3699731.024992,0
188964.200,35.68316386,139.76751633,69.4710,-3959636.390566,3350002.098433,3699734.305715,0
188964.400,35.68326987,139.76742076,71.4327,-3959626.781317,3350005.300625,3699745.004178,0
188964.600,35.68320879,139.76751335,70.6031,-3959634.698575,3350001.019721,3699739.015473,0
188964.800,35.68320685,139.76752052,69.3844,-3959634.457369,3349999.966526,3699738.129846,0
188965.000,35.68319914,139.76748685,62.9128,-3959628.856703,3349999.220061,3699733.660367,0
188965.200,35.68320673,139.76750551,60.7533,-3959628.233885,3349996.480470,3699733.084287,0
188965.400,35.68322311,139.76752756,60.7684,-3959628.723367,3349994.279512,3699734.569476,0
188965.600,35.68324777,139.76754917,63.4122,-3959630.407558,3349993.142135,3699738.334466,0
188965.800,35.68322320,139.76777763,65.9431,-3959646.548602,3349979.708952,3699737.595831,0
188966.000,35.68321473,139.76781805,67.6074,-3959650.362586,3349978.142388,3699737.803519,0
188966.200,35.68328091,139.76764285,70.8128,-3959638.836662,3349989.165774,3699745.637407,0
188966.400,35.68323932,139.76782425,70.1658,-3959651.096322,3349978.028279,3699741.512113,0
188966.600,35.68330826,139.76764489,73.1236,-3959639.037384,3349989.093703,3699749.450383,0
188966.800,35.68337757,139.76759746,74.0500,-3959633.414174,3349989.959946,3699756.237261,0
188967.000,35.68335572,139.76776086,72.6695,-3959643.191465,3349978.856560,3699753.463040,0
188967.200,35.68336630,139.76778924,72.7694,-3959644.389888,3349976.505484,3699754.474786,0
188967.400,35.68342943,139.76772742,74.2835,-3959638.595128,3349978.933364,3699761.047128,0
188967.600,35.68358230,139.76749990,78.9510,-3959620.633273,3349990.715445,3699777.546919,0
188967.800,35.68363655,139.76747211,80.4762,-3959617.273977,3349991.168116,3699783.325736,0
188968.000,35.68365840,139.76748046,80.8128,-3959616.891117,3349989.854789,3699785.490981,0
188968.200,35.68365655,139.76750103,80.8015,-3959618.178299,3349988.504395,3699785.317731,0
188968.400,35.68356805,139.76762112,79.1518,-3959628.549525,3349983.039002,3699776.379852,0
188968.600,35.68369548,139.76749104,81.0836,-3959615.845168,3349987.715514,3699788.991162,0
188968.800,35.68373472,139.76746793,80.6262,-3959612.272148,3349987.432306,3699792.260147,0
188969.000,35.68371235,139.76752621,75.2522,-3959613.452504,3349981.519897,3699787.109884,0
188969.200,35.68389480,139.76719006,76.3723,-3959585.477813,3349997.712106,3699804.205741,0
188969.400,35.68394276,139.76709107,79.8632,-3959579.485209,3350004.378798,3699810.564887,0
188969.600,35.68379175,139.76663031,99.5983,-3959572.244056,3350052.887273,3699808.466929,0
188969.800,35.68371104,139.76670943,107.4876,-3959585.750083,3350054.932878,3699805.794463,0
188970.000,35.68374032,139.76674652,106.1715,-3959585.655878,3350050.454858,3699807.665907,0
188970.200,35.68374134,139.76671752,107.9551,-3959585.015488,3350053.352319,3699808.798525,0
188970.400,35.68377401,139.76673241,107.2228,-3959583.817733,3350050.573500,3699811.315521,0
188970.600,35.68387475,139.76660123,108.8596,-3959572.184962,3350056.286303,3699821.349597,0
188970.800,35.68384807,139.76667728,115.7722,-3959582.236610,3350055.772274,3699822.977238,0
188971.000,35.68361182,139.76702841,130.1053,-3959623.327737,3350048.902314,3699810.046099,0
188971.200,35.68361668,139.76708346,131.9313,-3959627.438736,3350045.853111,3699811.548677,0
188971.400,35.68362226,139.76711404,130.7299,-3959628.205955,3350042.875729,3699811.351422,0
188971.600,35.68382901,139.76759656,105.4698,-3959630.539335,3349987.635011,3699815.249370,0
188971.800,35.68404363,139.76734131,89.0839,-3959594.850088,3349987.706741,3699825.033262,0
188972.000,35.68405996,139.76731815,80.4935,-3959587.362417,3349984.117578,3699821.494257,0
188972.200,35.68390714,139.76746889,72.0948,-3959598.518321,3349975.682628,3699802.822902,0
188972.400,35.68389599,139.76749388,73.9460,-3959601.678381,3349975.392397,3699802.898176,0
188972.600,35.68388822,139.76753745,85.5599,-3959611.811685,3349978.799771,3699808.971755,0
188972.800,35.68373175,139.76754141,121.4438,-3959642.025582,3350003.891883,3699815.802488,0
188973.000,35.68367748,139.76758552,143.1602,-3959660.752164,3350014.505343,3699823.578917,0
188973.200,35.68365701,139.76762062,157.2855,-3959672.575475,3350020.345725,3699829.972889,0
188973.400,35.68363644,139.76768345,167.6786,-3959683.709939,3350022.316068,3699834.181626,0
188973.600,35.68357398,139.76786010,177.0077,-3959702.909902,3350017.612638,3699833.994278,0
188973.800,35.68357766,139.76789166,178.3470,-3959705.403805,3350015.980329,3699835.107273,0
188974.000,35.68360506,139.76787986,172.3882,-3959699.664645,3350012.524442,3699834.101115,0
188974.200,35.68365221,139.76816177,148.4772,-3959698.990302,3349978.526916,3699824.402748,0
188974.400,35.68370651,139.76796673,133.5175,-3959675.627908,3349981.887772,3699820.569761,0
188974.600,35.68392270,139.76808751,86.2554,-3959642.700363,3349939.708797,3699812.485201,0
188974.800,35.68394836,139.76805026,67.8372,-3959627.833518,3349931.548260,3699804.053773,0
188975.000,35.68409477,139.76776243,49.0730,-3959592.134838,3349935.475103,3699806.303519,0
188975.200,35.68411787,139.76770028,41.0335,-3959582.374344,3349934.587381,3699803.695434,0
188975.400,35.68413046,139.76767683,38.1560,-3959578.597187,3349934.171570,3699803.151704,0
188975.600,35.68414064,139.76766742,37.0050,-3959576.829534,3349933.792663,3699803.398439,0
188975.800,35.68415534,139.76765659,36.4029,-3959575.096727,3349933.610770,3699804.371869,0
188976.000,35.68416836,139.76763366,36.9605,-3959573.458571,3349934.943620,3699805.870452,0
188976.200,35.68416963,139.76766684,38.7429,-3959576.441327,3349933.532569,3699807.024250,0
188976.400,35.68409049,139.76797144,40.4887,-3959599.243530,3349916.706471,3699800.910276,0
188976.600,35.68417586,139.76771313,41.8426,-3959580.762425,3349931.699159,3699809.393644,0
188976.800,35.68417473,139.76775699,47.0656,-3959586.621012,3349931.455849,3699812.338504,0
188977.000,35.68406174,139.76805251,61.2875,-3959618.301069,3349923.217476,3699810.451316,0
188977.200,35.68406005,139.76807174,67.4669,-3959623.340606,3349925.200545,3699813.904113,0
188977.400,35.68407053,139.76807770,69.3910,-3959624.364302,3349925.359851,3699815.971169,0
188977.600,35.68406845,139.76811585,71.0571,-3959627.731078,3349923.684638,3699816.755005,0
188977.800,35.68408032,139.76812470,72.1285,-3959628.325964,3349923.139069,3699818.449940,0
188978.000,35.68408623,139.76813436,74.3801,-3959629.994926,3349923.405513,3699820.296203,0
188978.200,35.68409730,139.76813834,76.8724,-3959631.226161,3349923.974993,3699822.747823,0
188978.400,35.68410776,139.76816075,81.6295,-3959634.969268,3349924.484935,3699826.465225,0
188978.600,35.68410640,139.76817511,95.7879,-3959644.656100,3349930.976661,3699834.601451,0
188978.800,35.68382391,139.76796555,147.6476,-3959678.520166,3349984.474549,3699839.392606,0
188979.000,35.68370772,139.76788694,164.7877,-3959690.292932,3350003.756559,3699838.919541,0
188979.200,35.68382612,139.76796071,155.0671,-3959682.728468,3349988.609704,3699843.919458,0
188979.400,35.68423813,139.76810974,113.9251,-3959645.571813,3349939.502887,3699857.052968,0
188979.600,35.68422055,139.76807456,109.0545,-3959641.363656,3349940.113876,3699852.627256,0
188979.800,35.68410964,139.76815074,101.6440,-3959646.702469,3349935.597465,3699838.309469,0
188980.000,35.68420023,139.76799585,106.7060,-3959636.309336,3349945.170539,3699849.426291,0
188980.200,35.68393443,139.76739705,117.9923,-3959621.430467,3350003.585201,3699832.055083,0
188980.400,35.68392121,139.76735070,116.8025,-3959618.635930,3350006.716777,3699830.169547,0
188980.600,35.68406764,139.76710689,109.2831,-3959592.482420,3350013.500253,3699838.980247,0
188980.800,35.68420768,139.76798209,108.9210,-3959636.510166,3349946.972675,3699851.389303,0
188981.000,35.68424538,139.76804172,109.9016,-3959638.741596,3349941.789740,3699855.359598,0
188981.200,35.68431738,139.76791770,103.5628,-3959624.002515,3349944.025748,3699858.150178,0
188981.400,35.68434000,139.76813411,101.3825,-3959634.185402,3349926.980243,3699858.917579,0
188981.600,35.68432651,139.76790396,96.4585,-3959618.342392,3349940.866593,3699854.829236,0
188981.800,35.68426370,139.76801117,88.8037,-3959622.967689,3349932.066956,3699844.703553,0
188982.000,35.68428564,139.76773839,73.4123,-3959596.390792,3349941.926244,3699837.703030,0
188982.200,35.68414472,139.76683494,64.1006,-3959544.757118,3350005.367486,3699819.570623,0
188982.400,35.68411991,139.76662990,44.0774,-3959521.578000,3350010.069859,3699805.654891,0
188982.600,35.68390400,139.76623052,18.5095,-3959493.040120,3350033.281619,3699771.282954,0
188982.800,35.68415051,139.76681725,46.8104,-3959532.714590,3349997.277452,3699810.007113,0
188983.000,35.68428126,139.76767226,63.7164,-3959586.728842,3349941.593034,3699831.651756,0
188983.200,35.68428188,139.76786508,76.8817,-3959606.135363,3349935.148276,3699839.387602,0
188983.400,35.68427721,139.76792637,83.1739,-3959613.850792,3349934.409139,3699842.637416,0
188983.600,35.68427400,139.76794963,85.6615,-3959616.912577,3349934.240848,3699843.798549,0
188983.800,35.68427088,139.76796153,86.7819,-3959618.456936,3349934.136856,3699844.171143,0
188984.000,35.68426543,139.76796763,87.0817,-3959619.268479,3349934.100380,3699843.855170,0
188984.200,35.68426193,139.76797015,87.2612,-3959619.700550,3349934.166335,3699843.644150,0
188984.400,35.68426056,139.76797168,87.4339,-3959619.964646,3349934.208795,3699843.621330,0
188984.600,35.68425793,139.76796757,87.4108,-3959619.839676,3349934.590883,3699843.370931,0
188984.800,35.68425590,139.76796790,87.4686,-3959619.995460,3349934.682974,3699843.221663,0
188985.000,35.68425320,139.76796861,87.8651,-3959620.416211,3349934.955006,3699843.209370,0
188985.200,35.68425221,139.76796618,87.9890,-3959620.400254,3349935.228947,3699843.192473,0
188985.400,35.68425222,139.76796546,88.2727,-3959620.533172,3349935.427547,3699843.358843,0
188985.600,35.68425286,139.76796504,88.3917,-3959620.550804,3349935.491940,3699843.486202,0
188985.800,35.68425494,139.76796718,88.3448,-3959620.543801,3349935.232440,3699843.646619,0
188986.000,35.68425601,139.76796310,88.2194,-3959620.174982,3349935.404056,3699843.669386,0
188986.200,35.68425555,139.76795077,87.1765,-3959618.830149,3349935.727873,3699843.019844,0
188986.400,35.68425287,139.76791674,84.4039,-3959615.253400,3349936.737557,3699841.160879,0
188986.600,35.68425031,139.76779369,78.1975,-3959604.337318,3349942.092107,3699837.309677,0
188986.800,35.68415249,139.76717306,74.5316,-3959570.610075,3349987.148572,3699826.355907,0
188987.000,35.68416169,139.76709440,67.3546,-3959561.105686,3349988.434904,3699822.998855,0
188987.200,35.68416639,139.76707370,63.8995,-3959557.520976,3349987.856507,3699821.406489,0
188987.400,35.68416435,139.76706146,62.5655,-3959556.079124,3349988.087787,3699820.444355,0
188987.600,35.68415922,139.76703811,62.9382,-3959555.198107,3349990.111038,3699820.200091,0
188987.800,35.68415569,139.76706081,64.5678,-3959557.710684,3349989.545101,3699820.831870,0
188988.000,35.68415631,139.76711013,67.5446,-3959562.409101,3349987.672397,3699822.624794,0
188988.200,35.68416025,139.76720046,72.6251,-3959570.646734,3349983.930551,3699825.942776,0
188988.400,35.68424489,139.76769281,74.8692,-3959596.642708,3349947.543806,3699834.880435,0
188988.600,35.68425965,139.76776960,77.0909,-3959601.781082,3349942.785766,3699837.506076,0
188988.800,35.68426327,139.76778472,78.9122,-3959603.615225,3349942.545497,3699838.894823,0
188989.000,35.68426509,139.76778590,79.8954,-3959604.204151,3349942.903390,3699839.632362,0
188989.200,35.68426764,139.76778211,80.0732,-3959603.966624,3349943.152270,3699839.965834,0
188989.400,35.68427512,139.76776809,79.6344,-3959602.505309,3349943.578360,3699840.383804,0
188989.600,35.68434931,139.76762451,78.2894,-3959589.610769,3349949.693611,3699846.285667,0
188989.800,35.68427901,139.76776872,80.2576,-3959602.736417,3349943.698404,3699841.098526,0
188990.000,35.68427456,139.76778083,81.4390,-3959604.396876,3349943.667852,3699841.386134,0
188990.200,35.68427516,139.76778222,81.8126,-3959604.680204,3349943.743112,3699841.657846,0
188990.400,35.68427507,139.76777659,81.2099,-3959603.981944,3349943.818914,3699841.298606,0
188990.600,35.68426580,139.76773762,78.8243,-3959600.681935,3349945.648647,3699839.071413,0
188990.800,35.68414125,139.76727223,79.7955,-3959580.227912,3349983.526356,3699828.413661,0
188991.000,35.68413023,139.76723833,77.0704,-3959577.100327,3349984.900411,3699825.830868,0
188991.200,35.68412502,139.76722971,76.6671,-3959576.603803,3349985.502299,3699825.125881,0
188991.400,35.68413010,139.76724017,76.0275,-3959576.567990,3349984.231293,3699825.210732,0
188991.600,35.68413119,139.76724509,76.2572,-3959576.944142,3349983.966500,3699825.442742,0
188991.800,35.68413113,139.76725414,76.7980,-3959577.811217,3349983.627427,3699825.753064,0
188992.000,35.68413715,139.76727524,77.4036,-3959579.123267,3349982.235295,3699826.648584,0
188992.200,35.68414290,139.76729354,77.3170,-3959579.855370,3349980.684542,3699827.116579,0
188992.400,35.68415310,139.76731615,76.9345,-3959580.436230,3349978.494887,3699827.812619,0
188992.600,35.68415183,139.76731021,77.1086,-3959580.259819,3349979.050248,3699827.799242,0
188992.800,35.68414813,139.76729945,77.2659,-3959579.911017,3349980.030719,3699827.557861,0
188993.000,35.68415366,139.76732068,76.7466,-3959580.556916,3349978.060134,3699827.753342,0
188993.200,35.68415181,139.76731222,76.6500,-3959580.093598,3349978.671509,3699827.530264,0
188993.400,35.68414948,139.76730649,76.7322,-3959579.925198,3349979.207970,3699827.367758,0
188993.600,35.68414572,139.76729565,76.7794,-3959579.506346,3349980.139125,3699827.056453,0
188993.800,35.68413762,139.76726470,76.4117,-3959577.869188,3349982.423460,3699826.111937,0
188994.000,35.68413219,139.76724589,75.8853,-3959576.711101,3349983.674400,3699825.315596,0
188994.200,35.68413278,139.76723707,74.4703,-3959575.288634,3349983.517062,3699824.543545,0
188994.400,35.68413408,139.76723862,74.0487,-3959575.053449,3349983.134628,3699824.414756,0
188994.600,35.68412419,139.76726453,73.8636,-3959576.942289,3349981.659606,3699823.415998,0
188994.800,35.68412236,139.76726205,74.7626,-3959577.445163,3349982.379713,3699823.775073,0
188995.000,35.68413797,139.76729262,75.8199,-3959579.116912,3349980.169195,3699825.798498,0
188995.200,35.68428124,139.76764035,72.3791,-3959590.235361,3349948.343440,3699836.703738,0
188995.400,35.68413959,139.76730016,77.8453,-3959580.733775,3349980.642262,3699827.126470,0
188995.600,35.68427990,139.76763774,71.5297,-3959589.622517,3349948.134767,3699836.086820,0
188995.800,35.68412419,139.76725831,74.1368,-3959576.748184,3349982.233333,3699823.574821,0
188996.000,35.68413435,139.76715911,70.6914,-3959568.309035,3349986.856403,3699822.481362,0
188996.200,35.68411955,139.76718384,69.5146,-3959569.756955,3349985.149075,3699820.460400,0
188996.400,35.68411503,139.76717946,68.5367,-3959569.118191,3349985.127018,3699819.482696,0
188996.600,35.68411691,139.76717751,67.0534,-3959567.991204,3349984.404913,3699818.787366,0
188996.800,35.68410011,139.76716648,64.8522,-3959566.811495,3349984.715266,3699815.988716,0
188997.000,35.68391541,139.76700744,64.3107,-3959566.303154,3350003.142408,3699799.027592,0
188997.200,35.68409018,139.76716001,63.6479,-3959566.176721,3349984.945234,3699814.392045,0
188997.400,35.68412108,139.76711921,64.0995,-3959562.544817,3349986.710489,3699817.439478,0
188997.600,35.68412670,139.76712098,62.3159,-3959561.264963,3349985.416990,3699816.905656,0
188997.800,35.68410295,139.76709589,59.3464,-3959559.129270,3349986.586161,3699813.033816,0
188998.000,35.68398258,139.76698947,53.1030,-3959554.983614,3349995.697177,3699798.543130,0
188998.200,35.68392710,139.76695883,63.6047,-3959562.445387,3350005.642506,3699799.669625,0
188998.400,35.68406988,139.76712656,76.2274,-3959573.025097,3349994.704882,3699819.899885,0
188998.600,35.68428050,139.76752363,75.5676,-3959585.424630,3349958.114119,3699838.496394,0
188998.800,35.68430483,139.76756261,77.9664,-3959587.989040,3349955.661263,3699842.088692,0
188999.000,35.68431145,139.76757388,79.2923,-3959589.143296,3349955.300929,3699843.458764,0
188999.200,35.68431247,139.76757701,81.3081,-3959590.525890,3349956.099661,3699844.726524,0
188999.400,35.68427034,139.76754947,89.2714,-3959595.935161,3349963.942072,3699845.574699,0
188999.600,35.68431419,139.76757535,82.6141,-3959591.153362,3349956.827583,3699845.643670,0
188999.800,35.68425521,139.76752970,85.6343,-3959593.271332,3349964.032772,3699842.089603,0
189000.000,35.68435942,139.76758851,70.5767,-3959582.224162,3349947.712492,3699842.697628,0
189000.200,35.68436828,139.76758836,66.7594,-3959579.410230,3349945.349697,3699841.269838,0
189000.400,35.68436799,139.76758679,66.4924,-3959579.167082,3349945.330505,3699841.087774,0
189000.600,35.68436086,139.76758769,68.9419,-3959581.091119,3349946.851501,3699841.873719,0
189000.800,35.68425715,139.76752628,81.5455,-3959590.440384,3349962.042425,3699839.879569,0
189001.000,35.68433156,139.76763992,69.0049,-3959585.631621,3349944.499959,3699839.270031,0
189001.200,35.68437399,139.76759617,67.2723,-3959579.902527,3349944.840917,3699842.083357,0
189001.400,35.68433253,139.76764473,70.6722,-3959586.898825,3349945.001303,3699840.330324,0
189001.600,35.68423372,139.76751907,88.4069,-3959595.431177,3349967.120088,3699841.770090,0
189001.800,35.68420581,139.76757349,86.6029,-3959598.873512,3349963.579776,3699838.202146,0
189002.000,35.68431451,139.76763805,68.8401,-3959586.262281,3349945.255233,3699837.637691,0
189002.200,35.68431209,139.76761928,61.4549,-3959580.705320,3349942.779030,3699833.111460,0
189002.400,35.68426760,139.76755676,53.6256,-3959574.393378,3349944.852254,3699824.534657,0
189002.600,35.68402514,139.76712867,49.4019,-3959558.724492,3349982.356467,3699800.220056,0
189002.800,35.68398523,139.76707983,46.8392,-3959556.251563,3349986.055749,3699795.128342,0
189003.000,35.68402844,139.76714343,51.2503,-3959560.570759,3349982.167842,3699801.595678,0
189003.200,35.68430332,139.76750085,54.5320,-3959569.921679,3349947.698176,3699828.282619,0
189003.400,35.68431369,139.76761724,59.8387,-3959579.504959,3349942.005340,3699832.312545,0
189003.600,35.68432395,139.76763817,62.3799,-3959581.797001,3349941.462981,3699834.720242,0
189003.800,35.68432882,139.76764520,63.8593,-3959582.884927,3349941.549890,3699836.021704,0
189004.000,35.68432836,139.76764604,65.2776,-3959583.836479,3349942.255354,3699836.807216,0
189004.200,35.68432886,139.76764937,65.8766,-3959584.377524,3349942.318155,3699837.202459,0
189004.400,35.68433231,139.76765218,65.9238,-3959584.400860,3349942.005057,3699837.540121,0
189004.600,35.68433510,139.76765505,66.1859,-3959584.593172,3349941.827456,3699837.944794,0
189004.800,35.68433581,139.76765820,66.4391,-3959584.899421,3349941.712640,3699838.156471,0
189005.000,35.68433811,139.76766033,66.2755,-3959584.808853,3349941.383272,3699838.268627,0
189005.200,35.68434254,139.76766287,65.5321,-3959584.277724,3349940.632961,3699838.233613,0
189005.400,35.68434261,139.76766830,65.5725,-3959584.616643,3349940.275604,3699838.263846,0
189005.600,35.68434401,139.76767317,65.7418,-3959584.936887,3349939.969755,3699838.488721,0
189005.800,35.68434228,139.76767297,66.5774,-3959585.528669,3349940.494250,3699838.820576,0
189006.000,35.68434188,139.76767392,66.8349,-3959585.763688,3349940.580301,3699838.934695,0
189006.200,35.68434203,139.76767592,66.8693,-3959585.894914,3349940.453624,3699838.968129,0
189006.400,35.68434302,139.76767787,66.9116,-3959585.985911,3349940.299842,3699839.082212,0
189006.600,35.68434727,139.76768162,66.4918,-3959585.735073,3349939.642448,3699839.220459,0
189006.800,35.68434789,139.76768422,66.4580,-3959585.835210,3349939.419877,3699839.256254,0
189007.000,35.68434815,139.76768706,66.7177,-3959586.149846,3349939.348892,3699839.430810,0
189007.200,35.68434740,139.76768791,66.6925,-3959586.220910,3349939.307851,3699839.348903,0
189007.400,35.68435119,139.76769089,65.3962,-3959585.404389,3349938.263612,3699838.933762,0
189007.600,35.68435113,139.76769196,64.6098,-3959584.982165,3349937.779598,3699838.469884,0
189007.800,35.68434310,139.76769397,63.1545,-3959584.593879,3349937.213112,3699836.897164,0
189008.000,35.68427829,139.76771791,58.9892,-3959586.612968,3349936.082641,3699828.626813,0
189008.200,35.68427289,139.76771449,57.9731,-3959586.049569,3349936.011441,3699827.547782,0
189008.400,35.68427404,139.76771611,57.7835,-3959585.970084,3349935.751716,3699827.540893,0
189008.600,35.68427500,139.76771567,57.9074,-3959585.973369,3349935.807300,3699827.699800,0
189008.800,35.68427504,139.76771691,58.0779,-3959586.149740,3349935.809838,3699827.802287,0
189009.000,35.68427471,139.76771327,57.6252,-3959585.672507,3349935.837596,3699827.508648,0
189009.200,35.68425865,139.76768112,56.4724,-3959583.871293,3349938.125795,3699825.389238,0
189009.400,35.68406792,139.76724951,61.2177,-3959571.002549,3349978.415701,3699810.968381,0
189009.600,35.68405267,139.76721669,60.3470,-3959569.298008,3349980.864566,3699809.085302,0
189009.800,35.68405462,139.76721422,60.2953,-3959569.025128,3349980.926634,3699809.230965,0
189010.000,35.68405344,139.76720983,60.9111,-3959569.208359,3349981.602021,3699809.484352,0
189010.200,35.68405800,139.76721324,60.4258,-3959568.881684,3349980.921326,3699809.611888,0
189010.400,35.68405497,139.76720852,60.8350,-3959569.008921,3349981.589225,3699809.577439,0
189010.600,35.68405760,139.76721006,60.9979,-3959569.070114,3349981.458140,3699809.909532,0
189010.800,35.68405975,139.76720888,61.8418,-3959569.417994,3349981.892232,3699810.596036,0
189011.000,35.68406330,139.76721198,62.2091,-3959569.651882,3349981.722333,3699811.129954,0
189011.200,35.68406640,139.76721788,63.2487,-3959570.487803,3349981.731119,3699812.015687,0
189011.400,35.68406775,139.76722342,65.2278,-3959571.972224,3349982.329632,3699813.292111,0
189011.600,35.68409771,139.76721736,67.3066,-3959571.426430,3349982.586738,3699817.204913,0
189011.800,35.68410559,139.76722433,66.0309,-3959570.654396,3349981.106308,3699817.170037,0
189012.000,35.68408685,139.76724379,63.5139,-3959571.157221,3349979.224256,3699814.013188,0
189012.200,35.68409368,139.76725400,62.5307,-3959570.806921,3349977.717119,3699814.055562,0
189012.400,35.68410144,139.76725440,62.3768,-3959570.351355,3349977.284844,3699814.664810,0
189012.600,35.68416017,139.76714753,61.6564,-3959560.754470,3349981.837145,3699819.537506,0
189012.800,35.68418935,139.76713850,62.4938,-3959559.303319,3349981.680935,3699822.656191,0
189013.000,35.68419462,139.76715296,63.7960,-3959560.696333,3349981.144263,3699823.890380,0
189013.200,35.68421454,139.76719050,64.7873,-3959562.521415,3349978.237119,3699826.264296,0
189013.400,35.68437378,139.76754861,60.8688,-3959573.161674,3349944.776956,3699838.328903,0
189013.600,35.68437903,139.76754730,61.2174,-3959573.041853,3349944.830762,3699839.005545,0
189013.800,35.68424494,139.76725036,65.1181,-3959564.724464,3349973.003781,3699829.196348,0
189014.000,35.68424701,139.76724918,65.6293,-3959564.869977,3349973.266491,3699829.681682,0
189014.200,35.68437567,139.76755404,62.4509,-3959574.366569,3349945.152384,3699839.422649,0
189014.400,35.68438554,139.76756849,63.1311,-3959575.145687,3349944.098430,3699840.708443,0
189014.600,35.68437261,139.76754814,61.8260,-3959573.785620,3349945.359862,3699838.782411,0
189014.800,35.68419872,139.76731875,61.6484,-3959568.855197,3349968.388770,3699823.007483,0
189015.000,35.68429605,139.76757149,56.7305,-3959575.774044,3349944.273750,3699828.910006,0
189015.200,35.68430573,139.76757914,56.9715,-3959575.892367,3349943.467226,3699829.922750,0
189015.400,35.68430677,139.76757710,57.1558,-3959575.836062,3349943.661579,3699830.123786,0
189015.600,35.68430771,139.76757170,57.2350,-3959575.522973,3349944.037014,3699830.254797,0
189015.800,35.68430407,139.76757074,57.1400,-3959575.588132,3349944.205177,3699829.871331,0
189016.000,35.68429620,139.76757831,57.0357,-3959576.354307,3349943.956822,3699829.101397,0
189016.200,35.68430074,139.76756689,56.8935,-3959575.374190,3349944.481437,3699829.427756,0
189016.400,35.68430101,139.76756842,56.7989,-3959575.391880,3349944.314308,3699829.397183,0
189016.600,35.68430003,139.76756874,57.0793,-3959575.633158,3349944.480634,3699829.471793,0
189016.800,35.68429871,139.76757061,57.1567,-3959575.855421,3349944.447344,3699829.398044,0
189017.000,35.68429746,139.76756819,57.3788,-3959575.913524,3349944.783401,3699829.414886,0
189017.200,35.68429917,139.76756395,57.2571,-3959575.505242,3349944.940750,3699829.498790,0
189017.400,35.68430048,139.76756225,57.1939,-3959575.301953,3349944.970357,3699829.579901,0
189017.600,35.68429829,139.76755795,56.6057,-3959574.794335,3349945.050573,3699829.039016,0
189017.800,35.68428966,139.76751903,55.1670,-3959572.053035,3349947.346152,3699827.422017,0
189018.000,35.68412283,139.76712669,58.5639,-3959559.463138,3349983.216341,3699814.368162,0
189018.200,35.68410623,139.76709031,56.6514,-3959556.970719,3349985.420397,3699811.756735,0
189018.400,35.68409772,139.76706945,55.1840,-3959555.261386,3349986.447982,3699810.133954,0
189018.600,35.68409672,139.76706030,55.0731,-3959554.706974,3349987.064063,3699809.979179,0
189018.800,35.68409353,139.76706152,55.7003,-3959555.324705,3349987.441883,3699810.058018,0
