tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
188847.000,35.68116249,139.76501079,63.7737,-3959585.238510,3350255.924358,3699550.610230,0
188847.200,35.68113450,139.76500697,57.4397,-3959582.470366,3350254.034672,3699544.393553,0
188847.400,35.68113298,139.76500822,57.2975,-3959582.530266,3350253.937113,3699544.173832,0
188847.600,35.68129211,139.76550810,117.0248,-3959640.934294,3350244.076876,3699593.352472,0
188847.800,35.68129744,139.76548702,114.5350,-3959637.894142,3350244.004297,3699592.381104,0
188848.000,35.68129922,139.76548989,115.3887,-3959638.503886,3350244.179394,3699593.039015,0
188848.200,35.68133747,139.76531932,99.8114,-3959616.980761,3350246.195554,3699587.400633,0
188848.400,35.68133904,139.76532462,100.5803,-3959617.689973,3350246.166865,3699587.990787,0
188848.600,35.68141363,139.76530440,117.5269,-3959623.331078,3350253.337157,3699604.597912,0
188848.800,35.68141846,139.76529878,117.6412,-3959622.834256,3350253.583900,3699605.100174,0
188849.000,35.68141252,139.76530719,118.6695,-3959624.257384,3350253.790827,3699605.164047,0
188849.200,35.68141136,139.76530963,119.1204,-3959624.736683,3350253.907252,3699605.322718,0
188849.400,35.68144156,139.76529431,112.9682,-3959618.534526,3350250.475139,3699604.456051,0
188849.600,35.68144325,139.76529807,114.2444,-3959619.462062,3350250.814191,3699605.352840,0
188849.800,35.68144027,139.76529598,114.9232,-3959619.908455,3350251.439567,3699605.479657,0
188850.000,35.68144275,139.76529396,115.8144,-3959620.219791,3350251.943145,3699606.223582,0
188850.200,35.68137770,139.76544973,133.9771,-3959643.804589,3350253.427073,3699610.954334,0
188850.400,35.68137727,139.76546767,136.9880,-3959646.742040,3350253.784193,3699612.672278,0
188850.600,35.68138032,139.76547399,136.8796,-3959646.893447,3350253.163162,3699612.884045,0
188850.800,35.68137673,139.76547315,136.6238,-3959646.863216,3350253.237358,3699612.410877,0
188851.000,35.68137767,139.76546058,133.8714,-3959644.375227,3350252.622565,3699610.890172,0
188851.200,35.68137829,139.76546154,134.7649,-3959644.954545,3350252.999355,3699611.467152,0
188851.400,35.68137763,139.76545916,133.6119,-3959644.133185,3350252.586260,3699610.735193,0
188851.600,35.68137755,139.76546871,135.6518,-3959645.960122,3350253.000081,3699611.917926,0
188851.800,35.68134818,139.76554635,139.3910,-3959654.270296,3350250.823677,3699611.451579,0
188852.000,35.68128033,139.76557489,125.5629,-3959650.715940,3350244.432974,3699597.271121,0
188852.200,35.68129121,139.76555747,123.9862,-3959648.182278,3350244.354758,3699597.331968,0
188852.400,35.68128939,139.76556464,125.9142,-3959649.887086,3350244.946741,3699598.292602,0
188852.600,35.68129106,139.76556040,124.3118,-3959648.562883,3350244.328819,3699597.508922,0
188852.800,35.68129175,139.76556845,126.9135,-3959650.612691,3350245.108823,3699599.088525,0
188853.000,35.68074488,139.76683184,351.9295,-3959891.040091,3350298.710944,3699681.045575,0
188853.200,35.68090828,139.76627186,292.6354,-3959813.453727,3350299.473369,3699661.188360,0
188853.400,35.68090068,139.76628635,294.5205,-3959815.845890,3350299.778421,3699661.602648,0
188853.600,35.68090591,139.76627524,294.8267,-3959815.127028,3350300.488644,3699662.252990,0
188853.800,35.68090077,139.76627539,294.6056,-3959815.253385,3350300.577137,3699661.660101,0
188854.000,35.68089267,139.76629677,295.7552,-3959817.616358,3350300.041041,3699661.600982,0
188854.200,35.68106542,139.76608328,252.9202,-3959770.035732,3350285.100697,3699652.186109,0
188854.400,35.68096848,139.76621108,248.6790,-3959779.668220,3350278.095634,3699640.974954,0
188854.600,35.68104175,139.76620337,264.8933,-3959785.651763,3350284.072467,3699657.036276,0
188854.800,35.68109714,139.76609803,268.6348,-3959779.075448,3350291.000322,3699664.210971,0
188855.000,35.68104425,139.76620946,262.9752,-3959784.695088,3350282.540576,3699656.142720,0
188855.200,35.68105164,139.76619702,261.5541,-3959782.720776,3350282.345919,3699655.980406,0
188855.400,35.68110074,139.76609529,265.5999,-3959776.855862,3350289.446680,3699662.764835,0
188855.600,35.68110347,139.76609155,265.2664,-3959776.294816,3350289.416445,3699662.816791,0
188855.800,35.68110684,139.76608797,262.9229,-3959774.465838,3350288.293344,3699661.753746,0
188856.000,35.68111685,139.76606724,257.9247,-3959769.660094,3350286.684806,3699659.740511,0
188856.200,35.68117063,139.76603950,262.3388,-3959768.118122,3350288.670208,3699667.161852,0
188856.400,35.68116593,139.76605344,263.3678,-3959769.803434,3350288.442642,3699667.338853,0
188856.600,35.68117362,139.76602658,260.4844,-3959766.064814,3350288.464791,3699666.350141,0
188856.800,35.68117492,139.76602276,260.9915,-3959766.091835,3350288.940697,3699666.762856,0
188857.000,35.68117540,139.76602697,260.7590,-3959766.169896,3350288.507410,3699666.671014,0
188857.200,35.68117730,139.76602556,261.3554,-3959766.363352,3350288.838609,3699667.189807,0
188857.400,35.68117837,139.76602360,261.3427,-3959766.188230,3350288.922868,3699667.278507,0
188857.600,35.68118080,139.76601716,262.2202,-3959766.235731,3350289.726343,3699668.009767,0
188857.800,35.68118085,139.76602003,261.3560,-3959765.864882,3350289.073040,3699667.509877,0
188858.000,35.68118292,139.76601559,260.5440,-3959764.999516,3350288.866937,3699667.223173,0
188858.200,35.68112727,139.76632321,290.3012,-3959804.189235,3350285.545227,3699679.564406,0
188858.400,35.68118338,139.76601455,263.3405,-3959766.650298,3350290.387176,3699668.895221,0
188858.600,35.68107583,139.76580842,283.4015,-3959772.350760,3350319.653644,3699670.903199,0
188858.800,35.68101332,139.76611223,314.1481,-3959812.269822,3350317.401801,3699683.203171,0
188859.000,35.68100996,139.76612457,317.7459,-3959815.388708,3350318.577145,3699684.998303,0
188859.200,35.68095279,139.76627500,316.5229,-3959826.251042,3350309.928287,3699679.132936,0
188859.400,35.68094541,139.76628457,315.6279,-3959826.620656,3350309.105879,3699677.945265,0
188859.600,35.68100389,139.76611683,315.1016,-3959813.596306,3350317.977650,3699682.909664,0
188859.800,35.68095539,139.76597152,316.8278,-3959808.566334,3350330.953497,3699679.544791,0
188860.000,35.68091639,139.76588704,306.1273,-3959798.918050,3350332.808379,3699669.788169,0
188860.200,35.68091742,139.76583713,297.5557,-3959790.632818,3350331.717476,3699664.882191,0
188860.400,35.68093358,139.76582513,297.1839,-3959788.902628,3350331.676380,3699666.121116,0
188860.600,35.68093043,139.76583259,297.9802,-3959789.987919,3350331.710234,3699666.302029,0
188860.800,35.68093756,139.76581889,294.6681,-3959786.780814,3350330.621717,3699665.012304,0
188861.000,35.68093231,139.76581729,294.1306,-3959786.613408,3350330.669341,3699664.225980,0
188861.200,35.68093755,139.76597744,302.2963,-3959800.782914,3350323.666377,3699669.460833,0
188861.400,35.68093219,139.76600399,306.3326,-3959805.102524,3350324.173181,3699671.332629,0
188861.600,35.68092991,139.76600434,307.2453,-3959805.802200,3350324.723205,3699671.658921,0
188861.800,35.68092263,139.76600093,305.9148,-3959805.137138,3350324.564872,3699670.227189,0
188862.000,35.68092301,139.76599365,305.0815,-3959804.175973,3350324.614740,3699669.775629,0
188862.200,35.68091909,139.76600204,307.2907,-3959806.230438,3350325.358130,3699670.710261,0
188862.400,35.68091671,139.76600892,308.6046,-3959807.564805,3350325.672088,3699671.261962,0
188862.600,35.68092027,139.76599615,307.1763,-3959805.756225,3350325.656104,3699670.750248,0
188862.800,35.68098858,139.76597553,302.5435,-3959798.302952,3350321.794784,3699674.204653,0
188863.000,35.68100435,139.76596296,313.9254,-3959803.846786,3350327.975874,3699682.264781,0
188863.200,35.68100582,139.76596123,314.2780,-3959803.891495,3350328.219355,3699682.602641,0
188863.400,35.68100836,139.76596198,313.1588,-3959803.115870,3350327.473821,3699682.179057,0
188863.600,35.68100504,139.76595764,311.3944,-3959801.932348,3350326.986581,3699680.850554,0
188863.800,35.68094349,139.76588309,298.4249,-3959792.571184,3350327.907879,3699667.738472,0
188864.000,35.68099889,139.76597767,312.5701,-3959804.136476,3350326.476385,3699680.982001,0
188864.200,35.68100456,139.76598046,311.4740,-3959803.339525,3350325.471654,3699680.853744,0
188864.400,35.68099002,139.76599415,300.7903,-3959798.233183,3350319.528150,3699673.311978,0
188864.600,35.68101050,139.76597400,308.8890,-3959801.065296,3350324.313283,3699679.881625,0
188864.800,35.68101340,139.76597662,306.3339,-3959799.490983,3350322.670370,3699678.652488,0
188865.000,35.68101645,139.76597753,308.0446,-3959800.454132,3350323.377353,3699679.925541,0
188865.200,35.68104924,139.76614100,308.0172,-3959808.376092,3350310.695329,3699682.864084,0
188865.400,35.68102516,139.76615857,303.2049,-3959807.608631,3350307.962945,3699677.887217,0
188865.600,35.68102776,139.76615913,303.1012,-3959807.448878,3350307.761125,3699678.060765,0
188865.800,35.68104511,139.76609640,295.5990,-3959798.271500,3350307.434662,3699675.249029,0
188866.000,35.68104837,139.76609437,294.4856,-3959797.301610,3350306.854634,3699674.893008,0
188866.200,35.68136335,139.76531854,165.9476,-3959656.667388,3350279.866471,3699628.308967,0
188866.400,35.68104137,139.76610469,296.6404,-3959799.586790,3350307.564486,3699675.519423,0
188866.600,35.68105657,139.76609535,297.5826,-3959798.873471,3350308.069176,3699677.439092,0
188866.800,35.68105643,139.76610531,296.6469,-3959798.883196,3350306.895489,3699676.880368,0
188867.000,35.68105518,139.76612020,299.2366,-3959801.421523,3350307.277420,3699678.278129,0
188867.200,35.68104191,139.76612197,299.7966,-3959802.527442,3350308.003622,3699677.409274,0
188867.400,35.68104320,139.76612773,300.7618,-3959803.399471,3350308.058062,3699678.087906,0
188867.600,35.68103988,139.76611966,299.9576,-3959802.592800,3350308.332878,3699677.319594,0
188867.800,35.68109774,139.76592251,288.5218,-3959781.114644,3350313.539074,3699675.864634,0
188868.000,35.68102772,139.76611510,301.2243,-3959803.712236,3350309.820974,3699676.962645,0
188868.200,35.68103409,139.76611891,299.8761,-3959802.784152,3350308.583556,3699676.751031,0
188868.400,35.68108898,139.76599583,305.9719,-3959796.655600,3350317.993714,3699685.253045,0
188868.600,35.68108500,139.76599963,307.1953,-3959797.833093,3350318.539299,3699685.607952,0
188868.800,35.68095036,139.76593453,272.7988,-3959779.349241,3350310.620465,3699653.410371,0
188869.000,35.68094694,139.76592949,272.6888,-3959779.154867,3350311.054095,3699653.038391,0
188869.200,35.68093113,139.76593261,271.7992,-3959779.567258,3350311.032314,3699651.094390,0
188869.400,35.68093064,139.76594992,272.1083,-3959780.795284,3350310.018366,3699651.230714,0
188869.600,35.68093044,139.76595733,272.3178,-3959781.367952,3350309.624947,3699651.334977,0
188869.800,35.68089696,139.76603387,280.4974,-3959792.570249,3350310.025830,3699653.088406,0
188870.000,35.68095685,139.76576964,257.0945,-3959759.648399,3350313.505297,3699644.835717,0
188870.200,35.68096840,139.76571081,248.7535,-3959750.465292,3350312.712460,3699641.011504,0
188870.400,35.68089070,139.76566034,223.5927,-3959735.750953,3350306.247308,3699619.332968,0
188870.600,35.68089373,139.76570137,226.3653,-3959739.719853,3350304.739291,3699621.223612,0
188870.800,35.68088605,139.76569640,225.7947,-3959739.454439,3350305.104625,3699620.198851,0
188871.000,35.68087573,139.76567086,227.6554,-3959739.625077,3350308.277445,3699620.353570,0
188871.200,35.68093898,139.76572339,259.6263,-3959759.397053,3350318.777212,3699644.701505,0
188871.400,35.68093232,139.76572168,260.2494,-3959760.012211,3350319.500951,3699644.464728,0
188871.600,35.68093510,139.76570757,259.7864,-3959758.762842,3350320.116903,3699644.445182,0
188871.800,35.68089231,139.76574783,254.0297,-3959759.661267,3350316.102477,3699637.231293,0
188872.000,35.68084656,139.76611967,285.7370,-3959803.326342,3350308.952415,3699651.601749,0
188872.200,35.68084675,139.76610873,283.3303,-3959801.184754,3350308.437861,3699650.215219,0
188872.400,35.68113044,139.76499771,115.5974,-3959618.192682,3350285.358004,3699577.949321,0
188872.600,35.68084279,139.76611860,281.2127,-3959800.644781,3350306.810347,3699648.622668,0
188872.800,35.68084877,139.76609787,282.9315,-3959800.203104,3350308.894281,3699650.164527,0
188873.000,35.68086339,139.76613882,280.1956,-3959800.178193,3350304.017893,3699649.886673,0
188873.200,35.68105645,139.76611455,305.5519,-3959804.944291,3350310.928112,3699682.076479,0
188873.400,35.68099455,139.76599563,289.4553,-3959791.067016,3350313.289338,3699667.109060,0
188873.600,35.68099940,139.76598975,290.5650,-3959791.171883,3350314.074988,3699668.193381,0
188873.800,35.68100679,139.76597769,288.4424,-3959788.785013,3350313.486286,3699667.621292,0
188874.000,35.68130907,139.76496815,119.5237,-3959610.073003,3350281.993688,3699596.339316,0
188874.200,35.68101242,139.76594342,278.9856,-3959780.639158,3350310.657768,3699662.612518,0
188874.400,35.68088376,139.76612457,276.0455,-3959795.765385,3350301.973893,3699649.301559,0
188874.600,35.68087769,139.76612678,274.7153,-3959795.369320,3350301.376654,3699647.979261,0
188874.800,35.68087397,139.76612627,276.8363,-3959796.838633,3350302.680159,3699648.881153,0
188875.000,35.68087712,139.76609958,277.2077,-3959795.352798,3350304.588581,3699649.380853,0
188875.200,35.68087629,139.76612533,283.6428,-3959800.889877,3350306.219483,3699653.059890,0
188875.400,35.68095182,139.76610802,299.2917,-3959805.850207,3350312.468812,3699668.994529,0
188875.600,35.68100995,139.76605339,308.5945,-3959805.552050,3350318.695724,3699679.659679,0
188875.800,35.68100841,139.76606321,310.0360,-3959807.096229,3350318.837008,3699680.362285,0
188876.000,35.68101121,139.76604286,309.4768,-3959805.421099,3350319.833605,3699680.288077,0
188876.200,35.68100278,139.76605117,308.7308,-3959805.861087,3350319.219962,3699679.093251,0
188876.400,35.68102244,139.76597397,297.1098,-3959793.169377,3350317.636065,3699674.087418,0
188876.600,35.68126743,139.76588773,321.0614,-3959790.874610,3350325.921282,3699710.138475,0
188876.800,35.68112794,139.76577589,277.0232,-3959763.918347,3350316.377087,3699671.880035,0
188877.000,35.68113181,139.76577918,276.6897,-3959763.712885,3350315.813145,3699672.033925,0
188877.200,35.68114496,139.76577614,279.3096,-3959764.510143,3350316.848044,3699674.747233,0
188877.400,35.68114266,139.76577048,274.4082,-3959761.253525,3350314.763687,3699671.681041,0
188877.600,35.68114366,139.76577804,275.0540,-3959762.046344,3350314.538639,3699672.147745,0
188877.800,35.68113993,139.76578365,273.1292,-3959761.365179,3350313.296940,3699670.688921,0
188878.000,35.68110268,139.76571782,264.5406,-3959754.030357,3350314.897278,3699662.322551,0
188878.200,35.68110238,139.76571609,263.5485,-3959753.329251,3350314.508545,3699661.716596,0
188878.400,35.68105094,139.76560429,242.1601,-3959736.070494,3350313.164089,3699644.604779,0
188878.600,35.68109730,139.76572352,262.4990,-3959753.363746,3350313.657283,3699660.646378,0
188878.800,35.68109221,139.76572684,265.5000,-3959755.670381,3350315.215099,3699661.937902,0
188879.000,35.68089333,139.76576825,247.3018,-3959756.632954,3350311.119230,3699633.398538,0
188879.200,35.68088988,139.76578003,248.9617,-3959758.521281,3350311.319801,3699634.056473,0
188879.400,35.68086192,139.76583762,248.5343,-3959763.005130,3350308.284337,3699631.287227,0
188879.600,35.68088298,139.76581291,245.5048,-3959758.641253,3350307.522457,3699631.418019,0
188879.800,35.68095541,139.76579266,264.0515,-3959765.379849,3350315.624590,3699648.763669,0
188880.000,35.68095905,139.76577936,262.7672,-3959763.625744,3350315.718047,3699648.342437,0
188880.200,35.68095535,139.76578608,263.8636,-3959764.881331,3350315.983307,3699648.648698,0
188880.400,35.68096084,139.76580689,263.5294,-3959765.619699,3350314.140186,3699648.948714,0
188880.600,35.68096422,139.76580404,262.9459,-3959764.924363,3350313.889842,3699648.912744,0
188880.800,35.68096514,139.76582041,264.4844,-3959766.790157,3350313.527002,3699649.893292,0
188881.000,35.68103385,139.76581299,279.0727,-3959772.007413,3350318.821836,3699664.594907,0
188881.200,35.68101101,139.76587445,275.1778,-3959774.314471,3350313.485458,3699660.264591,0
188881.400,35.68101625,139.76586177,273.2096,-3959772.093805,3350313.110115,3699659.588835,0
188881.600,35.68123986,139.76581770,307.1469,-3959779.513178,3350324.613855,3699699.537507,0
188881.800,35.68124252,139.76582191,305.3189,-3959778.494669,3350323.252414,3699698.710764,0
188882.000,35.68122321,139.76589863,312.5352,-3959788.409531,3350322.543832,3699701.179408,0
188882.200,35.68124978,139.76582140,302.4507,-3959776.327118,3350321.479580,3699697.692407,0
188882.400,35.68124616,139.76581488,304.5345,-3959777.417508,3350323.174184,3699698.581487,0
188882.600,35.68124883,139.76583031,303.9596,-3959777.831204,3350321.695330,3699698.486336,0
188882.800,35.68124504,139.76583154,304.6277,-3959778.505025,3350322.118957,3699698.534372,0
188883.000,35.68133550,139.76606256,284.0807,-3959774.802781,3350291.590873,3699694.703433,0
188883.200,35.68133289,139.76607453,284.4095,-3959775.835585,3350291.045595,3699694.659580,0
188883.400,35.68131532,139.76613746,292.2650,-3959785.254346,3350291.552545,3699697.658166,0
188883.600,35.68130788,139.76615922,295.1241,-3959788.667386,3350291.859821,3699698.655052,0
188883.800,35.68112724,139.76616107,276.3027,-3959786.029745,3350289.408063,3699671.395969,0
188884.000,35.68133031,139.76609334,298.4896,-3959785.793710,3350297.241000,3699702.639667,0
188884.200,35.68133121,139.76609181,296.7345,-3959784.571733,3350296.387833,3699701.697256,0
188884.400,35.68135568,139.76602171,288.2113,-3959773.978358,3350295.737675,3699698.931605,0
188884.600,35.68127218,139.76641672,312.6220,-3959816.338734,3350284.736020,3699705.643643,0
188884.800,35.68127520,139.76640753,311.1575,-3959814.743543,3350284.476712,3699705.061948,0
188885.000,35.68127633,139.76639446,308.4735,-3959812.259585,3350283.924575,3699703.597823,0
188885.200,35.68127523,139.76639531,308.0813,-3959812.120482,3350283.705584,3699703.270280,0
188885.400,35.68127139,139.76639998,307.5522,-3959812.255327,3350283.266337,3699702.615018,0
188885.600,35.68123433,139.76632812,296.2927,-3959802.902249,3350283.873818,3699692.708220,0
188885.800,35.68123318,139.76633057,297.1586,-3959803.639165,3350284.207026,3699693.109643,0
188886.000,35.68123298,139.76633346,296.5062,-3959803.413825,3350283.673476,3699692.710667,0
188886.200,35.68123142,139.76634061,297.9316,-3959804.792643,3350283.992967,3699693.401117,0
188886.400,35.68121457,139.76626658,301.0924,-3959803.256299,3350291.471987,3699693.726220,0
188886.600,35.68132498,139.76602484,285.3362,-3959773.895606,3350295.296902,3699694.486894,0
188886.800,35.68132223,139.76603276,286.4895,-3959775.209516,3350295.469287,3699694.912126,0
188887.000,35.68132138,139.76603150,287.4624,-3959775.780673,3350296.102495,3699695.403329,0
188887.200,35.68132099,139.76602669,290.3169,-3959777.289219,3350297.949124,3699697.032431,0
188887.400,35.68131977,139.76602937,290.0676,-3959777.352002,3350297.683714,3699696.777039,0
188887.600,35.68134704,139.76593721,275.0899,-3959761.327253,3350295.054846,3699690.499507,0
188887.800,35.68134459,139.76593684,274.4515,-3959761.031415,3350294.847935,3699689.905684,0
188888.000,35.68124814,139.76576532,244.2278,-3959737.025350,3350294.876756,3699663.584156,0
188888.200,35.68134287,139.76595350,275.6317,-3959762.822215,3350294.388047,3699690.438851,0
188888.400,35.68134220,139.76595462,275.3828,-3959762.766383,3350294.207288,3699690.234155,0
188888.600,35.68124196,139.76615447,286.3522,-3959786.207267,3350290.341443,3699687.597166,0
188888.800,35.68125449,139.76614620,285.4064,-3959784.518295,3350289.892543,3699688.174970,0
188889.000,35.68130277,139.76623377,297.7227,-3959794.890488,3350288.284685,3699699.710036,0
188889.200,35.68130175,139.76624849,300.5147,-3959797.533409,3350288.774265,3699701.246597,0
188889.400,35.68127964,139.76636507,315.4856,-3959814.725871,3350289.495969,3699707.986426,0
188889.600,35.68123551,139.76628363,304.1128,-3959805.091518,3350291.002759,3699697.375496,0
188889.800,35.68135387,139.76606420,285.8870,-3959775.110777,3350291.657573,3699697.412780,0
188890.000,35.68124705,139.76585096,253.9420,-3959748.110930,3350294.100121,3699669.151959,0
188890.200,35.68135618,139.76604459,282.4606,-3959771.725377,3350291.119053,3699695.621963,0
188890.400,35.68137200,139.76596367,270.7582,-3959758.955905,3350289.910226,3699690.221811,0
188890.600,35.68135940,139.76594873,271.9012,-3959759.412931,3350292.069065,3699689.753529,0
188890.800,35.68135923,139.76594892,273.3818,-3959760.351103,3350292.839464,3699690.601702,0
188891.000,35.68136560,139.76599459,276.7622,-3959764.803329,3350291.190601,3699693.147076,0
188891.200,35.68136865,139.76598078,275.5830,-3959763.113416,3350291.399174,3699692.734318,0
188891.400,35.68136088,139.76589862,271.1120,-3959755.920747,3350295.056063,3699689.426337,0
188891.600,35.68136319,139.76590105,269.6753,-3959755.058141,3350294.037766,3699688.796240,0
188891.800,35.68138316,139.76593073,276.5337,-3959760.059247,3350294.750192,3699694.597069,0
188892.000,35.68136619,139.76599806,287.6776,-3959771.745300,3350296.653088,3699699.567156,0
188892.200,35.68135689,139.76593285,279.6919,-3959763.439973,3350297.359113,3699694.070694,0
188892.400,35.68134986,139.76597910,282.9084,-3959768.485818,3350296.144313,3699695.313564,0
188892.600,35.68136204,139.76593030,276.2337,-3959760.891683,3350295.505660,3699692.518078,0
188892.800,35.68131139,139.76618520,303.1050,-3959794.962221,3350294.104365,3699703.626729,0
188893.000,35.68155397,139.76538719,156.6588,-3959645.503382,3350262.280496,3699640.071151,0
188893.200,35.68129345,139.76627190,304.7957,-3959801.966567,3350289.749065,3699702.996292,0
188893.400,35.68135562,139.76596283,280.3720,-3959765.677542,3350295.697044,3699694.352946,0
188893.600,35.68137094,139.76589580,268.5527,-3959753.671890,3350293.488029,3699688.839895,0
188893.800,35.68136280,139.76590530,270.2651,-3959755.691739,3350294.069845,3699689.105052,0
188894.000,35.68133898,139.76593724,275.5552,-3959762.016114,3350295.633479,3699690.044528,0
188894.200,35.68135675,139.76591700,280.7280,-3959763.162359,3350299.003704,3699694.662914,0
188894.400,35.68126153,139.76574765,293.5833,-3959765.935715,3350321.432714,3699693.579367,0
188894.600,35.68130144,139.76501703,120.0147,-3959613.613070,3350279.192590,3699595.937291,0
188894.800,35.68128297,139.76500474,118.5949,-3959612.926103,3350280.068722,3699593.445300,0
188895.000,35.68127829,139.76499279,116.8766,-3959611.393652,3350280.188353,3699592.020871,0
188895.200,35.68128981,139.76501221,119.8212,-3959613.785878,3350279.909848,3699594.776532,0
188895.400,35.68131376,139.76506212,125.8898,-3959619.283563,3350278.643740,3699600.475049,0
188895.600,35.68127005,139.76517833,134.6820,-3959633.691002,3350277.052673,3699601.663265,0
188895.800,35.68145559,139.76515463,159.7701,-3959638.694728,3350284.097366,3699633.019323,0
188896.000,35.68147734,139.76505494,141.5441,-3959620.489663,3350280.514602,3699624.348632,0
188896.200,35.68146567,139.76504217,139.4849,-3959619.042394,3350280.804670,3699622.095916,0
188896.400,35.68147482,139.76500068,137.1023,-3959614.686568,3350282.039712,3699621.530743,0
188896.600,35.68148123,139.76498211,140.0162,-3959615.091106,3350284.583821,3699623.808001,0
188896.800,35.68150659,139.76491639,133.9570,-3959606.238069,3350284.886330,3699622.559432,0
188897.000,35.68149604,139.76489377,133.5320,-3959605.172854,3350286.667995,3699621.360571,0
188897.200,35.68147509,139.76487069,129.5265,-3959602.374510,3350287.037060,3699617.136395,0
188897.400,35.68151666,139.76492178,126.6020,-3959601.495325,3350280.234182,3699619.176524,0
188897.600,35.68151728,139.76488251,130.5647,-3959601.625298,3350285.001079,3699621.544287,0
188897.800,35.68152008,139.76487094,132.8370,-3959602.219392,3350286.876317,3699623.121629,0
188898.000,35.68164471,139.76510577,106.5730,-3959593.507681,3350251.657507,3699619.034529,0
188898.200,35.68165256,139.76510615,106.0976,-3959592.847139,3350251.053917,3699619.464658,0
188898.400,35.68166822,139.76510558,106.3359,-3959592.187572,3350250.563314,3699621.015644,0
188898.600,35.68168109,139.76511351,106.0400,-3959591.831820,3350249.322356,3699622.002822,0
188898.800,35.68169461,139.76510411,105.0825,-3959590.021154,3350248.904186,3699622.662373,0
188899.000,35.68169740,139.76510290,103.2082,-3959588.649826,3350247.888002,3699621.820932,0
188899.200,35.68169738,139.76509835,101.0870,-3959587.069594,3350247.090207,3699620.581838,0
188899.400,35.68171680,139.76510491,101.7157,-3959586.883546,3350246.155092,3699622.698574,0
188899.600,35.68152264,139.76512531,77.3637,-3959582.568385,3350240.085311,3699590.995802,0
188899.800,35.68167933,139.76513863,83.2060,-3959579.228694,3350235.679351,3699608.525674,0
188900.000,35.68149493,139.76487111,113.2188,-3959591.306827,3350277.622596,3699609.412352,0
188900.200,35.68151127,139.76488968,111.9728,-3959590.813047,3350275.002551,3699610.157835,0
188900.400,35.68154967,139.76492768,108.1234,-3959588.751224,3350268.751224,3699611.373303,0
188900.600,35.68148242,139.76492180,89.0362,-3959579.893947,3350261.954507,3699594.179288,0
188900.800,35.68149472,139.76492732,88.9578,-3959579.560450,3350261.017731,3699595.242046,0
188901.000,35.68149381,139.76492247,90.1554,-3959580.064087,3350262.019088,3699595.859191,0
188901.200,35.68145497,139.76486562,84.6317,-3959575.233933,3350264.673325,3699589.136545,0
188901.400,35.68150273,139.76490543,90.8017,-3959579.027770,3350263.163250,3699597.039761,0
188901.600,35.68145537,139.76494270,91.3387,-3959583.880393,3350262.848941,3699593.084259,0
188901.800,35.68143582,139.76489872,88.0808,-3959580.253841,3350264.996716,3699589.422152,0
188902.000,35.68146725,139.76493600,93.0210,-3959583.944143,3350263.698163,3699595.136883,0
188902.200,35.68147897,139.76493558,94.6532,-3959584.352932,3350264.093760,3699597.144657,0
188902.400,35.68146241,139.76493017,93.8245,-3959584.340959,3350264.724862,3699595.168990,0
188902.600,35.68146448,139.76490960,93.7130,-3959582.966511,3350266.001626,3699595.290578,0
188902.800,35.68149188,139.76495692,98.6673,-3959587.451807,3350264.185081,3699600.650095,0
188903.000,35.68145548,139.76495500,107.8278,-3959594.818756,3350270.645424,3699602.712145,0
188903.200,35.68148671,139.76493569,99.9498,-3959587.261225,3350266.541643,3699600.931661,0
188903.400,35.68150632,139.76494369,98.3250,-3959585.752528,3350264.316461,3699601.751599,0
188903.600,35.68152672,139.76495499,96.1457,-3959584.054537,3350261.538869,3699602.318862,0
188903.800,35.68155983,139.76499227,101.4725,-3959587.901758,3350260.373507,3699608.409566,0
188904.000,35.68183992,139.76528209,59.2440,-3959564.824390,3350206.480663,3699609.021855,0
188904.200,35.68144834,139.76475032,81.4842,-3959566.867370,3350271.267704,3699586.703206,0
188904.400,35.68180438,139.76521145,53.5193,-3959558.900460,3350209.844197,3699602.479521,0
188904.600,35.68154618,139.76493612,97.7485,-3959582.983305,3350262.870779,3699605.007613,0
188904.800,35.68145354,139.76500133,120.2391,-3959605.319497,3350274.036916,3699609.776669,0
188905.000,35.68152845,139.76512947,107.9142,-3959601.468471,3350255.583372,3699609.339512,0
188905.200,35.68167330,139.76530833,82.9558,-3959589.294312,3350224.072932,3699607.835914,0
188905.400,35.68172682,139.76508980,52.4644,-3959554.964291,3350220.939949,3699594.874837,0
188905.600,35.68143334,139.76522044,149.2197,-3959637.100226,3350274.943984,3699624.859849,0
188905.800,35.68142346,139.76501916,139.0727,-3959619.526931,3350283.943014,3699618.051063,0
188906.000,35.68141995,139.76500195,141.8035,-3959620.387003,3350286.712328,3699619.327555,0
188906.200,35.68139242,139.76502283,136.4665,-3959619.658865,3350283.619978,3699613.733112,0
188906.400,35.68155764,139.76510411,128.2821,-3959611.173786,3350266.801847,3699623.850200,0
188906.600,35.68181236,139.76541248,104.5713,-3959601.916940,3350222.403248,3699632.977073,0
188906.800,35.68143250,139.76528248,170.8057,-3959654.154778,3350282.017219,3699637.374586,0
188907.000,35.68182996,139.76553701,110.9176,-3959612.264871,3350216.390637,3699638.264738,0
188907.200,35.68184928,139.76541373,80.3581,-3959585.151906,3350208.069276,3699622.181361,0
188907.400,35.68181983,139.76519404,85.9070,-3959577.202111,3350227.393834,3699622.763694,0
