epoch,target,source,observation_id,stage,beta,n_rows,log_evidence
194,ddpr_guard,doppler_velocity,tow=177038.800,0,1.0,3,
194,basin_pf,doppler_velocity,tow=177038.800,0,1.0,3,-3.614809705412368
195,float_kf,doppler_velocity,tow=177039.000,0,1.0,3,
195,ddpr_guard,doppler_velocity,tow=177039.000,0,1.0,3,
195,basin_pf,doppler_velocity,tow=177039.000,0,1.0,3,-2.6480256731680503
195,float_kf,dd_pseudorange,tow=177039.000,0,1.0,29,
195,ddpr_guard,dd_pseudorange,tow=177039.000,0,1.0,29,
195,float_kf,dd_carrier,tow=177039.000,0,1.0,25,
195,basin_pf,dd_pseudorange,tow=177039.000,0,1.0,29,-83.2877281248037
195,basin_pf,dd_carrier,tow=177039.000,0,1.0,25,14.040591502627453
196,float_kf,doppler_velocity,tow=177039.200,0,1.0,3,
196,ddpr_guard,doppler_velocity,tow=177039.200,0,1.0,3,
196,basin_pf,doppler_velocity,tow=177039.200,0,1.0,3,-2.3694151367743626
197,float_kf,doppler_velocity,tow=177039.400,0,1.0,3,
197,ddpr_guard,doppler_velocity,tow=177039.400,0,1.0,3,
197,basin_pf,doppler_velocity,tow=177039.400,0,1.0,3,-2.407650516086955
198,float_kf,doppler_velocity,tow=177039.600,0,1.0,3,
198,ddpr_guard,doppler_velocity,tow=177039.600,0,1.0,3,
198,basin_pf,doppler_velocity,tow=177039.600,0,1.0,3,-2.441173129799423
199,float_kf,doppler_velocity,tow=177039.800,0,1.0,3,
199,ddpr_guard,doppler_velocity,tow=177039.800,0,1.0,3,
199,basin_pf,doppler_velocity,tow=177039.800,0,1.0,3,-2.529799051304985
