tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
188639.800,35.67979452,139.76636368,155.9948,-3959789.117483,3350267.994145,3699481.108916,0
188640.000,35.67979676,139.76637722,157.8911,-3959790.973743,3350267.959917,3699482.417437,0
188640.200,35.67980477,139.76638094,159.8247,-3959791.994720,3350268.382390,3699484.267035,0
188640.400,35.67980813,139.76640382,162.5834,-3959794.877692,3350268.107652,3699486.178833,0
188640.600,35.67981479,139.76638194,161.9676,-3959792.887085,3350269.018823,3699486.419816,0
188640.800,35.67981203,139.76641099,166.3888,-3959797.463732,3350269.446226,3699488.749828,0
188641.000,35.67980954,139.76643070,168.9283,-3959800.314069,3350269.520372,3699490.006554,0
188641.200,35.67981020,139.76641576,166.4067,-3959797.844261,3350269.202136,3699488.595433,0
188641.400,35.67981184,139.76638804,161.0929,-3959792.847285,3350268.261621,3699485.643603,0
188641.600,35.67978482,139.76633179,144.1186,-3959780.366947,3350264.373204,3699473.307882,0
188641.800,35.67985864,139.76613114,103.1963,-3959739.611094,3350253.683771,3699456.092847,0
188642.000,35.67986509,139.76610728,93.5991,-3959731.945599,3350250.027587,3699451.077198,0
188642.200,35.67986055,139.76611645,92.6986,-3959732.147358,3350249.111437,3699450.142907,0
188642.400,35.67993327,139.76583559,76.4372,-3959702.048915,3350256.950029,3699447.211584,0
188642.600,35.67993610,139.76582105,72.6262,-3959698.695357,3350255.836983,3699445.244297,0
188642.800,35.67993524,139.76581934,72.1454,-3959698.339530,3350255.738659,3699444.886767,0
188643.000,35.67993725,139.76581706,72.5275,-3959698.344214,3350256.012783,3699445.290222,0
188643.200,35.67993821,139.76581940,73.0332,-3959698.746910,3350256.076227,3699445.672044,0
188643.400,35.67993192,139.76576130,72.6581,-3959695.427742,3350260.157946,3699444.886099,0
188643.600,35.67992987,139.76575754,73.1722,-3959695.628010,3350260.772891,3699445.001510,0
188643.800,35.67991251,139.76572229,77.3281,-3959697.001625,3350266.115505,3699445.860406,0
188644.000,35.67991105,139.76572603,78.3325,-3959697.915289,3350266.445308,3699446.314498,0
188644.200,35.67991205,139.76572532,78.0092,-3959697.624125,3350266.282633,3699446.216142,0
188644.400,35.67991273,139.76572597,77.4325,-3959697.270987,3350265.906760,3699445.940831,0
188644.600,35.67991360,139.76572783,76.6228,-3959696.834285,3350265.317218,3699445.547289,0
188644.800,35.67991307,139.76572513,75.9520,-3959696.286824,3350265.173925,3699445.108074,0
188645.000,35.67991272,139.76571857,74.2659,-3959694.874660,3350264.756976,3699444.093684,0
188645.200,35.67992790,139.76564356,67.2913,-3959685.413935,3350265.647330,3699441.393209,0
188645.400,35.67992718,139.76564289,66.6202,-3959684.993727,3350265.371529,3699440.937560,0
188645.600,35.67992968,139.76563227,64.2936,-3959682.806779,3350264.780673,3699439.805200,0
188645.800,35.67992829,139.76562587,62.9057,-3959681.640762,3350264.552391,3699438.870674,0
188646.000,35.67990392,139.76558803,62.0382,-3959680.094141,3350267.730993,3699436.168260,0
188646.200,35.67994998,139.76569405,74.9715,-3959692.037903,3350265.264446,3699447.862922,0
188646.400,35.67995012,139.76570179,77.8268,-3959694.254242,3350266.221387,3699449.541220,0
188646.600,35.67994858,139.76570586,76.6017,-3959693.808520,3350265.362370,3699448.687346,0
188646.800,35.67994638,139.76570282,76.5145,-3959693.685470,3350265.618477,3699448.438394,0
188647.000,35.67994575,139.76570229,76.3634,-3959693.591780,3350265.602238,3699448.293544,0
188647.200,35.67994545,139.76570279,76.5407,-3959693.745655,3350265.673489,3699448.369757,0
188647.400,35.67994250,139.76570728,78.3590,-3959695.281823,3350266.440133,3699449.164410,0
188647.600,35.67993085,139.76574633,87.5285,-3959703.826875,3350269.039122,3699453.462822,0
188647.800,35.67994735,139.76581026,101.3341,-3959715.310398,3350271.174428,3699463.002673,0
188648.000,35.67994717,139.76580989,105.7635,-3959718.044912,3350273.531483,3699465.569445,0
188648.200,35.67996298,139.76578712,106.9557,-3959716.671675,3350275.069680,3699467.689660,0
188648.400,35.67996279,139.76578371,106.6255,-3959716.276885,3350275.140191,3699467.479937,0
188648.600,35.67996441,139.76578495,105.8817,-3959715.807760,3350274.597114,3699467.191887,0
188648.800,35.67997001,139.76577524,102.2088,-3959712.685425,3350273.106595,3699465.555067,0
188649.000,35.67995102,139.76572055,91.6753,-3959703.894426,3350272.153336,3699457.699328,0
188649.200,35.67994865,139.76572176,89.3706,-3959702.652991,3350270.959904,3699456.141251,0
188649.400,35.67993492,139.76570204,87.7773,-3959701.189554,3350272.060654,3699453.975236,0
188649.600,35.67997034,139.76578892,102.6969,-3959713.772375,3350272.403392,3699465.868947,0
188649.800,35.67997042,139.76578710,101.9331,-3959713.188177,3350272.124713,3699465.431162,0
188650.000,35.67993584,139.76570127,86.1780,-3959700.108102,3350271.235860,3699453.125015,0
188650.200,35.67993711,139.76570246,85.0838,-3959699.435889,3350270.526781,3699452.601419,0
188650.400,35.67997056,139.76578447,96.0003,-3959709.348449,3350269.188641,3699461.982777,0
188650.600,35.67993889,139.76576360,79.0001,-3959699.150405,3350263.035331,3699449.213397,0
188650.800,35.67993675,139.76570353,81.2725,-3959697.153199,3350268.468151,3699450.345733,0
188651.000,35.67993749,139.76570350,81.5956,-3959697.314808,3350268.608887,3699450.601279,0
188651.200,35.67993710,139.76570241,81.4403,-3959697.174082,3350268.619128,3699450.475387,0
188651.400,35.67993775,139.76570250,81.6055,-3959697.249866,3350268.672222,3699450.630367,0
188651.600,35.67993718,139.76570248,81.8333,-3959697.418009,3350268.816901,3699450.712000,0
188651.800,35.67993761,139.76570379,81.9315,-3959697.534391,3350268.760542,3699450.807329,0
188652.000,35.67993770,139.76570122,81.0744,-3959696.848432,3350268.483746,3699450.316101,0
188652.200,35.67991153,139.76573039,79.8287,-3959699.074290,3350266.908516,3699447.230803,0
188652.400,35.67990956,139.76572767,79.1653,-3959698.601075,3350266.830536,3699446.666620,0
188652.600,35.67988285,139.76569174,77.4483,-3959696.754968,3350269.529964,3699443.257258,0
188652.800,35.67988042,139.76568706,77.0975,-3959696.383751,3350269.770579,3699442.834146,0
188653.000,35.67987977,139.76568604,76.9897,-3959696.289439,3350269.811909,3699442.712315,0
188653.200,35.67987857,139.76568384,77.1966,-3959696.348529,3350270.122295,3699442.725109,0
188653.400,35.67987843,139.76568095,77.2421,-3959696.215090,3350270.351851,3699442.738534,0
188653.600,35.67987786,139.76567908,77.1816,-3959696.096283,3350270.472966,3699442.652101,0
188653.800,35.67987579,139.76567850,77.4748,-3959696.346209,3350270.753811,3699442.636433,0
188654.000,35.67987484,139.76567717,77.6648,-3959696.432944,3350270.984921,3699442.662032,0
188654.200,35.67987472,139.76567634,77.5882,-3959696.343111,3350271.007149,3699442.606183,0
188654.400,35.67987374,139.76567500,77.5446,-3959696.286098,3350271.117910,3699442.492520,0
188654.600,35.67987284,139.76567381,77.6251,-3959696.310890,3350271.279703,3699442.458552,0
188654.800,35.67987167,139.76567191,77.7079,-3959696.309081,3350271.503141,3699442.401556,0
188655.000,35.67987220,139.76567331,77.8277,-3959696.438845,3350271.447977,3699442.518490,0
188655.200,35.67990659,139.76571244,79.1598,-3959697.853717,3350268.004668,3699446.395672,0
188655.400,35.67990814,139.76571638,79.3093,-3959698.100780,3350267.745891,3699446.622013,0
188655.600,35.67991006,139.76571594,79.1717,-3959697.894525,3350267.623917,3699446.715147,0
188655.800,35.67990989,139.76571645,78.9979,-3959697.824885,3350267.504347,3699446.598710,0
188656.000,35.67990873,139.76571465,78.9401,-3959697.741267,3350267.647511,3699446.459869,0
188656.200,35.67990978,139.76571473,78.9571,-3959697.704629,3350267.607160,3699446.564219,0
188656.400,35.67991062,139.76571427,78.8167,-3959697.548770,3350267.529795,3699446.558720,0
188656.600,35.67990974,139.76571294,78.7320,-3959697.462377,3350267.613655,3699446.429920,0
188656.800,35.67991095,139.76571276,78.4953,-3959697.245440,3350267.451760,3699446.400331,0
188657.000,35.67991150,139.76571462,78.5420,-3959697.355873,3350267.324702,3699446.477332,0
188657.200,35.67991152,139.76571461,78.6139,-3959697.398636,3350267.361927,3699446.521764,0
188657.400,35.67991098,139.76571277,78.7049,-3959697.374088,3350267.559966,3699446.525639,0
188657.600,35.67990164,139.76570302,80.0633,-3959698.108014,3350269.336787,3699446.475955,0
188657.800,35.67990661,139.76570773,79.1144,-3959697.549526,3350268.305406,3699446.370736,0
188658.000,35.67990141,139.76570255,80.3978,-3959698.299670,3350269.554236,3699446.650189,0
188658.200,35.67990275,139.76570482,80.5417,-3959698.455325,3350269.416798,3699446.855068,0
188658.400,35.67990195,139.76570238,80.6821,-3959698.438891,3350269.692863,3699446.864818,0
188658.600,35.67990465,139.76569957,82.4101,-3959699.212743,3350270.680205,3699448.116563,0
188658.800,35.67990328,139.76569784,83.2696,-3959699.711945,3350271.308472,3699448.494432,0
188659.000,35.67989865,139.76569836,86.3725,-3959701.895341,3350273.094026,3699449.886741,0
188659.200,35.67984189,139.76566991,101.1007,-3959712.169148,3350285.160361,3699453.361221,0
188659.400,35.67984066,139.76567052,103.2248,-3959713.582731,3350286.283836,3699454.489522,0
188659.600,35.67984307,139.76567060,101.7784,-3959712.571848,3350285.418756,3699453.862535,0
188659.800,35.67989751,139.76572455,90.9353,-3959706.312938,3350273.725088,3699452.445330,0
188660.000,35.67990024,139.76572626,89.4436,-3959705.352897,3350272.710194,3699451.821462,0
188660.200,35.67989973,139.76572263,89.1301,-3959704.971855,3350272.818193,3699451.591981,0
188660.400,35.67989728,139.76571967,89.1080,-3959704.905501,3350273.113739,3699451.358755,0
188660.600,35.67989623,139.76571528,88.9898,-3959704.627508,3350273.399302,3699451.194761,0
188660.800,35.67989478,139.76571280,89.2315,-3959704.703867,3350273.758028,3699451.205355,0
188661.000,35.67991733,139.76569345,90.3280,-3959703.138589,3350274.727259,3699453.877625,0
188661.200,35.67991802,139.76569455,90.3722,-3959703.195962,3350274.646270,3699453.965178,0
188661.400,35.67991312,139.76569267,90.2254,-3959703.236895,3350274.903807,3699453.438221,0
188661.600,35.67986133,139.76567704,88.4665,-3959703.791370,3350277.225570,3699447.744612,0
188661.800,35.67987908,139.76566212,89.0085,-3959702.377631,3350277.799674,3699449.660471,0
188662.000,35.67987893,139.76566056,88.8931,-3959702.223018,3350277.852869,3699449.579109,0
188662.200,35.67987848,139.76566074,88.8265,-3959702.213968,3350277.824682,3699449.499964,0
188662.400,35.67987842,139.76566066,88.8945,-3959702.254468,3350277.868077,3699449.534374,0
188662.600,35.67987875,139.76566243,88.9244,-3959702.360291,3350277.747932,3699449.581351,0
188662.800,35.67987929,139.76566536,89.0979,-3959702.612635,3350277.613281,3699449.731511,0
188663.000,35.67988010,139.76566792,89.6455,-3959703.062090,3350277.690288,3699450.123336,0
188663.200,35.67987799,139.76566865,91.4245,-3959704.311572,3350278.661412,3699450.971484,0
188663.400,35.67982256,139.76561449,101.6330,-3959710.213754,3350290.076964,3699451.930062,0
188663.600,35.67982012,139.76561195,103.2459,-3959711.185989,3350291.201014,3699452.650500,0
188663.800,35.67982090,139.76561225,103.2880,-3959711.191100,3350291.169703,3699452.745437,0
188664.000,35.67982263,139.76561262,102.2469,-3959710.481504,3350290.526132,3699452.293853,0
188664.200,35.67986067,139.76565002,95.4772,-3959706.590893,3350282.799279,3699451.774270,0
188664.400,35.67986220,139.76564986,94.3654,-3959705.817367,3350282.162869,3699451.262965,0
188664.600,35.67986244,139.76564974,94.2891,-3959705.750424,3350282.121056,3699451.240876,0
188664.800,35.67986099,139.76564828,94.4433,-3959705.832674,3350282.363077,3699451.200087,0
188665.000,35.67986059,139.76564934,94.4333,-3959705.907741,3350282.302035,3699451.158108,0
188665.200,35.67985992,139.76564881,94.0042,-3959705.644216,3350282.141261,3699450.847161,0
188665.400,35.67985895,139.76564876,94.7159,-3959706.130684,3350282.559016,3699451.174471,0
188665.600,35.67984681,139.76566184,97.7342,-3959709.366906,3350283.746016,3699451.840856,0
188665.800,35.67988339,139.76575426,118.2752,-3959725.701241,3350286.606912,3699467.118782,0
188666.000,35.67988324,139.76575671,121.7333,-3959727.996379,3350288.257789,3699469.122588,0
188666.200,35.67988381,139.76575699,122.2360,-3959728.296472,3350288.478364,3699469.466841,0
188666.400,35.67988301,139.76575638,122.5077,-3959728.468610,3350288.697218,3699469.552859,0
188666.600,35.67988298,139.76575682,122.4822,-3959728.480016,3350288.654752,3699469.535210,0
188666.800,35.67988158,139.76575499,122.0630,-3959728.182517,3350288.619239,3699469.164719,0
188667.000,35.67987110,139.76575632,120.1861,-3959727.613791,3350287.980646,3699467.125852,0
188667.200,35.67987086,139.76575392,119.7528,-3959727.216624,3350287.929492,3699466.851335,0
188667.400,35.67988232,139.76575286,120.7921,-3959727.232730,3350288.069041,3699468.490470,0
188667.600,35.67988312,139.76575149,120.3425,-3959726.834788,3350287.894320,3699468.299900,0
188667.800,35.67988217,139.76574934,119.9484,-3959726.511514,3350287.875350,3699467.985011,0
188668.000,35.67988207,139.76574998,119.5777,-3959726.323566,3350287.641231,3699467.759770,0
188668.200,35.67988003,139.76574965,119.1139,-3959726.117522,3350287.506064,3699467.305375,0
188668.400,35.67988192,139.76575229,118.2739,-3959725.658267,3350286.803452,3699466.985372,0
188668.600,35.67987345,139.76575350,115.8990,-3959724.674107,3350285.828236,3699464.837260,0
188668.800,35.67987740,139.76575524,113.6134,-3959723.163823,3350284.343953,3699463.859423,0
188669.000,35.67993413,139.76581301,105.6437,-3959718.797039,3350273.798079,3699464.324573,0
188669.200,35.67993719,139.76581395,104.3890,-3959717.922805,3350272.946796,3699463.868517,0
188669.400,35.67995222,139.76580312,104.9782,-3959716.912122,3350273.376826,3699465.566452,0
188669.600,35.67993191,139.76582057,103.1206,-3959717.784129,3350272.045192,3699462.652340,0
188669.800,35.67993190,139.76582147,102.7086,-3959717.581405,3350271.766967,3699462.411842,0
188670.000,35.67993844,139.76581736,102.3114,-3959716.772086,3350271.568988,3699462.769389,0
188670.200,35.67993835,139.76581317,99.3947,-3959714.722872,3350270.332162,3699461.059935,0
188670.400,35.67989311,139.76569945,84.9381,-3959701.343610,3350272.497454,3699448.550656,0
188670.600,35.67989072,139.76569209,82.2993,-3959699.394511,3350271.721596,3699446.796567,0
188670.800,35.67993987,139.76581559,104.9344,-3959718.223983,3350273.007989,3699464.428465,0
188671.000,35.67994585,139.76581307,104.8827,-3959717.749380,3350272.905341,3699464.936756,0
188671.200,35.67994750,139.76581312,104.6338,-3959717.516474,3350272.701740,3699464.940722,0
188671.400,35.67994677,139.76581336,104.6790,-3959717.594432,3350272.739604,3699464.901346,0
188671.600,35.67994724,139.76581358,104.3568,-3959717.384441,3350272.536040,3699464.755231,0
188671.800,35.67994756,139.76581307,104.1651,-3959717.219890,3350272.456851,3699464.672712,0
188672.000,35.67994843,139.76581376,103.9135,-3959717.061512,3350272.240860,3699464.604077,0
188672.200,35.67994742,139.76581367,103.6784,-3959716.959937,3350272.166234,3699464.376122,0
188672.400,35.67994980,139.76581241,103.1698,-3959716.453507,3350271.886522,3699464.294059,0
188672.600,35.67996317,139.76582712,103.0732,-3959716.593228,3350270.260985,3699465.442147,0
188672.800,35.67996379,139.76582655,102.9313,-3959716.441436,3350270.199648,3699465.415550,0
188673.000,35.67996507,139.76582971,102.9300,-3959716.561865,3350269.927011,3699465.530521,0
188673.200,35.67996654,139.76583024,102.9242,-3959716.517241,3350269.825949,3699465.658882,0
188673.400,35.67996671,139.76582960,102.6360,-3959716.292044,3350269.711774,3699465.506830,0
188673.600,35.67996571,139.76583109,102.8845,-3959716.582725,3350269.781369,3699465.561225,0
188673.800,35.67996727,139.76583389,103.1676,-3959716.844993,3350269.671170,3699465.867002,0
188674.000,35.67996890,139.76583821,103.7849,-3959717.399956,3350269.628476,3699466.373625,0
188674.200,35.67997011,139.76583981,104.5534,-3959717.910640,3350269.870006,3699466.931039,0
188674.400,35.67996930,139.76584049,105.1515,-3959718.360932,3350270.171034,3699467.206958,0
188674.600,35.67997085,139.76584103,105.2957,-3959718.405739,3350270.144193,3699467.430761,0
188674.800,35.67997206,139.76584327,105.9874,-3959718.905626,3350270.301899,3699467.943240,0
188675.000,35.67997270,139.76584323,107.6507,-3959719.902976,3350271.150231,3699468.971572,0
188675.200,35.67994469,139.76581373,116.3283,-3959724.942973,3350278.912515,3699471.508400,0
188675.400,35.67994648,139.76581133,118.1015,-3959725.813907,3350279.934767,3699472.703126,0
188675.600,35.67995858,139.76580225,118.8843,-3959725.170357,3350280.466879,3699474.250835,0
188675.800,35.67994606,139.76581944,116.9944,-3959725.621804,3350278.810594,3699472.020383,0
188676.000,35.67992913,139.76576726,122.0491,-3959726.542448,3350285.776435,3699473.441899,0
188676.200,35.67995312,139.76579299,119.7641,-3959725.444399,3350281.796191,3699474.272093,0
188676.400,35.67992930,139.76575866,122.2990,-3959726.185997,3350286.494546,3699473.603231,0
188676.600,35.67992961,139.76574958,121.2603,-3959724.995552,3350286.564515,3699473.025223,0
188676.800,35.67992910,139.76574106,120.4163,-3959723.998955,3350286.731903,3699472.487053,0
188677.000,35.67993299,139.76574019,119.2721,-3959723.046299,3350286.029047,3699472.170498,0
188677.200,35.67993557,139.76573414,113.9098,-3959719.240378,3350283.525646,3699469.275138,0
188677.400,35.67993583,139.76573386,113.5873,-3959719.010619,3350283.364853,3699469.110969,0
188677.600,35.67991582,139.76570738,113.6415,-3959718.484387,3350286.059800,3699467.339216,0
188677.800,35.67990759,139.76571707,116.2889,-3959721.099001,3350287.123451,3699468.141593,0
188678.000,35.67993047,139.76568469,113.0502,-3959716.067040,3350286.705618,3699468.314644,0
188678.200,35.67993367,139.76568362,112.6525,-3959715.599757,3350286.436861,3699468.371228,0
188678.400,35.67995272,139.76570276,112.1157,-3959715.445124,3350284.036475,3699469.774540,0
188678.600,35.67995832,139.76570761,112.0975,-3959715.441131,3350283.457430,3699470.268533,0
188678.800,35.67998638,139.76573595,108.4507,-3959713.450322,3350278.412054,3699470.671130,0
188679.000,35.67996532,139.76572041,114.8038,-3959717.521516,3350283.700389,3699472.478129,0
188679.200,35.67999283,139.76574009,109.1363,-3959713.799101,3350278.216376,3699471.651930,0
188679.400,35.68000680,139.76572400,105.2810,-3959709.777161,3350276.721502,3699470.662746,0
188679.600,35.68001645,139.76572239,103.8071,-3959708.292537,3350275.656228,3699470.672349,0
188679.800,35.68002217,139.76571933,102.4130,-3959706.966254,3350274.897455,3699470.374751,0
188680.000,35.68002769,139.76572023,102.1272,-3959706.568636,3350274.454562,3699470.705841,0
188680.200,35.68003294,139.76572116,103.4217,-3959707.166392,3350274.849778,3699471.934256,0
188680.400,35.68000779,139.76568509,107.1989,-3959708.642615,3350280.375849,3699471.869901,0
188680.600,35.68001290,139.76568815,108.7130,-3959709.507888,3350280.745408,3699473.213488,0
188680.800,35.68001546,139.76573656,109.3339,-3959712.596672,3350277.618285,3699473.807068,0
188681.000,35.68002535,139.76573510,107.4561,-3959710.858524,3350276.320100,3699473.603341,0
188681.200,35.68007698,139.76578886,99.8080,-3959706.708803,3350266.434619,3699473.794916,0
188681.400,35.68008631,139.76579457,99.3286,-3959706.284070,3350265.398451,3699474.356550,0
188681.600,35.68009148,139.76578961,99.1975,-3959705.657529,3350265.456544,3699474.745682,0
188681.800,35.68009641,139.76578548,99.1909,-3959705.168319,3350265.532041,3699475.186587,0
188682.000,35.68010562,139.76573368,97.0078,-3959700.330799,3350267.581752,3699474.742981,0
188682.200,35.68011300,139.76573638,97.2086,-3959700.248788,3350267.191778,3699475.525261,0
188682.400,35.68011787,139.76573255,97.2221,-3959699.791964,3350267.260100,3699475.972658,0
188682.600,35.68012066,139.76571836,96.6693,-3959698.481782,3350267.834327,3699475.901207,0
188682.800,35.68012555,139.76571218,96.4098,-3959697.718183,3350267.920618,3699476.190562,0
188683.000,35.68012991,139.76570849,96.9833,-3959697.642400,3350268.294220,3699476.918361,0
188683.200,35.68013432,139.76570893,97.1826,-3959697.574528,3350268.183823,3699477.431604,0
188683.400,35.68014202,139.76570719,96.7891,-3959696.847681,3350267.775770,3699477.896639,0
188683.600,35.68014429,139.76570648,96.3846,-3959696.442865,3350267.517950,3699477.865523,0
188683.800,35.68014994,139.76571823,95.7664,-3959696.467875,3350266.144939,3699478.014050,0
188684.000,35.68015264,139.76572388,95.9204,-3959696.760242,3350265.722878,3699478.346853,0
188684.200,35.68015395,139.76572337,95.5090,-3959696.410719,3350265.487035,3699478.225351,0
188684.400,35.68016956,139.76575199,88.4872,-3959692.958985,3350259.172904,3699475.536147,0
188684.600,35.68018169,139.76573329,83.0123,-3959687.871064,3350257.085789,3699473.436100,0
188684.800,35.68018725,139.76573372,81.7016,-3959686.808719,3350256.136129,3699473.172612,0
188685.000,35.68019399,139.76574185,83.2000,-3959687.880505,3350256.078466,3699474.654066,0
188685.200,35.68019636,139.76574019,83.7109,-3959687.983219,3350256.362300,3699475.165530,0
188685.400,35.68019747,139.76574571,84.3817,-3959688.667261,3350256.286049,3699475.656854,0
188685.600,35.68020171,139.76574432,84.0183,-3959688.150487,3350256.014719,3699475.827400,0
188685.800,35.68020267,139.76573691,82.8804,-3959686.964169,3350255.889205,3699475.250535,0
188686.000,35.68022862,139.76574004,82.2547,-3959685.477726,3350254.259959,3699477.223752,0
188686.200,35.68024647,139.76571499,78.5851,-3959680.855536,3350253.319428,3699476.692339,0
188686.400,35.68027263,139.76569339,79.1280,-3959678.636447,3350254.003904,3699479.366767,0
188686.600,35.68027066,139.76568411,78.1870,-3959677.607539,3350254.233566,3699478.640715,0
188686.800,35.68027324,139.76567843,78.4270,-3959677.296899,3350254.643911,3699479.013277,0
188687.000,35.68027607,139.76566998,80.7341,-3959678.093117,3350256.320709,3699480.613955,0
188687.200,35.68027926,139.76570120,88.5176,-3959684.588158,3350258.113034,3699485.441199,0
188687.400,35.68027701,139.76574875,98.3216,-3959693.558889,3350260.065126,3699490.956789,0
188687.600,35.68028163,139.76574617,100.1181,-3959694.293691,3350260.992981,3699492.421040,0
188687.800,35.68027113,139.76574831,101.0109,-3959695.491695,3350261.751962,3699491.995206,0
188688.000,35.68028710,139.76573913,100.9235,-3959694.111906,3350261.673010,3699493.383415,0
188688.200,35.68028903,139.76573194,101.0509,-3959693.675093,3350262.156419,3699493.631373,0
188688.400,35.68028688,139.76572083,100.0404,-3959692.504430,3350262.483923,3699492.848823,0
188688.600,35.68028014,139.76572715,97.4011,-3959691.570466,3350260.944402,3699490.701601,0
188688.800,35.68028615,139.76572367,97.0442,-3959690.848977,3350260.746335,3699491.034957,0
188689.000,35.68030336,139.76571527,97.3419,-3959689.691959,3350260.763765,3699492.759769,0
188689.200,35.68029424,139.76569808,99.4095,-3959690.419713,3350263.417612,3699493.143783,0
188689.400,35.68029777,139.76568129,98.7315,-3959688.843077,3350264.074813,3699493.066384,0
188689.600,35.68029921,139.76566792,98.2023,-3959687.662422,3350264.660628,3699492.887264,0
188689.800,35.68032437,139.76567753,98.1140,-3959686.926012,3350262.898299,3699495.104161,0
188690.000,35.68032687,139.76567000,97.2192,-3959685.807435,3350262.844501,3699494.807572,0
188690.200,35.68033077,139.76566160,97.8674,-3959685.525395,3350263.602692,3699495.536763,0
188690.400,35.68033063,139.76565507,98.1692,-3959685.337578,3350264.218004,3699495.700463,0
188690.600,35.68033383,139.76565039,99.0452,-3959685.449348,3350264.867125,3699496.499575,0
188690.800,35.68035019,139.76563049,98.4080,-3959683.082799,3350265.224156,3699497.601908,0
188691.000,35.68035745,139.76561513,97.5469,-3959681.291556,3350265.530912,3699497.753998,0
188691.200,35.68035512,139.76561094,98.5685,-3959681.795549,3350266.453344,3699498.140078,0
188691.400,35.68035954,139.76559895,97.9212,-3959680.474212,3350266.758278,3699498.160741,0
188691.600,35.68036540,139.76557606,96.6726,-3959678.071788,3350267.439596,3699497.961293,0
188691.800,35.68037103,139.76555569,96.3153,-3959676.381185,3350268.424554,3699498.260105,0
188692.000,35.68038300,139.76553846,96.5153,-3959674.905911,3350269.220017,3699499.455854,0
188692.200,35.68038679,139.76552112,96.5960,-3959673.754937,3350270.302258,3699499.844368,0
188692.400,35.68041189,139.76550045,99.6324,-3959673.189009,3350272.274774,3699503.877542,0
188692.600,35.68041911,139.76548584,98.7637,-3959671.439749,3350272.526776,3699504.021251,0
188692.800,35.68052861,139.76541878,94.4410,-3959659.427959,3350270.315857,3699511.369283,0
188693.000,35.68052985,139.76539259,90.7906,-3959655.572341,3350270.158769,3699509.351114,0
188693.200,35.68043868,139.76528709,74.6876,-3959643.921785,3350272.811618,3699491.742726,0
188693.400,35.68041810,139.76525780,68.6063,-3959639.455099,3350272.505558,3699486.340502,0
188693.600,35.68032659,139.76525626,61.2937,-3959639.351454,3350272.600702,3699473.827723,0
188693.800,35.68032424,139.76523556,59.8724,-3959637.375693,3350273.383906,3699472.786924,0
188694.000,35.68032935,139.76521766,59.7594,-3959636.006637,3350274.347940,3699473.181623,0
188694.200,35.68034443,139.76520241,60.4948,-3959634.825855,3350275.157541,3699474.969467,0
188694.400,35.68035349,139.76518835,61.8452,-3959634.393166,3350276.458618,3699476.574445,0
188694.600,35.68037490,139.76518617,67.0995,-3959636.466001,3350278.471467,3699481.568508,0
188694.800,35.68052010,139.76530136,89.0174,-3959649.619567,3350275.941189,3699507.438180,0
188695.000,35.68053024,139.76528273,91.2317,-3959649.402424,3350277.966529,3699509.643581,0
188695.200,35.68053582,139.76527158,92.2943,-3959649.133773,3350279.061002,3699510.766512,0
188695.400,35.68052778,139.76525639,91.3469,-3959648.054857,3350279.949982,3699509.489606,0
188695.600,35.68053213,139.76525409,91.8984,-3959648.047926,3350280.216215,3699510.203021,0
188695.800,35.68053542,139.76524946,92.9907,-3959648.291481,3350280.972092,3699511.136811,0
188696.000,35.68053629,139.76524922,96.1269,-3959650.179598,3350282.597400,3699513.044502,0
188696.200,35.68049401,139.76535443,113.1612,-3959668.983438,3350286.030920,3699519.169570,0
188696.400,35.68049175,139.76535978,117.3772,-3959672.021797,3350287.967972,3699521.425157,0
188696.600,35.68049329,139.76534921,118.1564,-3959671.811566,3350289.042973,3699522.017691,0
188696.800,35.68049053,139.76534026,117.9672,-3959671.306556,3350289.677612,3699521.659181,0
188697.000,35.68048634,139.76532781,116.6570,-3959669.973260,3350290.025676,3699520.517398,0
188697.200,35.68047715,139.76529725,110.9350,-3959665.092043,3350289.519536,3699516.351761,0
188697.400,35.68047183,139.76526515,97.8418,-3959655.358747,3350285.091270,3699508.235122,0
188697.600,35.68037889,139.76504089,65.3877,-3959626.712618,3350287.446757,3699480.929226,0
188697.800,35.68034937,139.76493934,50.1585,-3959612.789283,3350287.708326,3699469.386150,0
188698.000,35.68032478,139.76488806,45.3286,-3959608.010939,3350289.745424,3699464.352976,0
188698.200,35.68030568,139.76490948,42.0353,-3959608.164828,3350287.335593,3699460.710839,0
188698.400,35.68030926,139.76490619,41.4964,-3959607.461441,3350287.130980,3699460.718764,0
188698.600,35.68031354,139.76489792,42.4609,-3959607.364335,3350288.029755,3699461.667102,0
188698.800,35.68031807,139.76487539,46.2446,-3959608.169478,3350291.382214,3699464.282544,0
188699.000,35.68040966,139.76500829,70.1359,-3959626.230767,3350290.904669,3699486.471649,0
188699.200,35.68044805,139.76500478,73.8784,-3959626.449349,3350291.506056,3699492.114899,0
188699.400,35.68044187,139.76497691,69.1069,-3959622.166209,3350291.186453,3699488.775201,0
188699.600,35.68043659,139.76501193,71.5093,-3959625.964492,3350290.247971,3699489.700173,0
188699.800,35.68044273,139.76497262,74.8752,-3959625.449595,3350294.473718,3699492.217128,0
188700.000,35.68042447,139.76500540,72.3612,-3959626.709598,3350291.652386,3699489.105207,0
188700.200,35.68042596,139.76500697,73.3438,-3959627.336845,3350291.997648,3699489.812515,0
