epoch,target,source,observation_id,stage,beta,n_rows,log_evidence
143,integrity_lineage,tdcp_displacement,tow=187498.400->187498.600,0,1.0,16,
144,float_kf,doppler_velocity,tow=187498.800,0,1.0,3,
144,ddpr_guard,doppler_velocity,tow=187498.800,0,1.0,3,
144,basin_pf,doppler_velocity,tow=187498.800,0,1.0,3,-2.464068264131026
144,integrity_lineage,tdcp_displacement,tow=187498.600->187498.800,0,1.0,16,
145,float_kf,doppler_velocity,tow=187499.000,0,1.0,3,
145,ddpr_guard,doppler_velocity,tow=187499.000,0,1.0,3,
145,basin_pf,doppler_velocity,tow=187499.000,0,1.0,3,-2.420689374663472
145,float_kf,dd_pseudorange,tow=187499.000,0,1.0,23,
145,ddpr_guard,dd_pseudorange,tow=187499.000,0,1.0,23,
145,float_kf,dd_carrier,tow=187499.000,0,1.0,20,
145,basin_pf,dd_pseudorange,tow=187499.000,0,1.0,23,-64.05195010352315
145,basin_pf,dd_carrier,tow=187499.000,0,1.0,20,14.398785044508053
145,integrity_lineage,multipivot_dd_pseudorange,tow=187499.000,0,1.0,23,-0.5631062288945622
145,integrity_lineage,tdcp_displacement,tow=187498.800->187499.000,0,1.0,16,
146,float_kf,doppler_velocity,tow=187499.200,0,1.0,3,
146,ddpr_guard,doppler_velocity,tow=187499.200,0,1.0,3,
146,basin_pf,doppler_velocity,tow=187499.200,0,1.0,3,-2.3732927811924793
146,integrity_lineage,tdcp_displacement,tow=187499.000->187499.200,0,1.0,16,
147,float_kf,doppler_velocity,tow=187499.400,0,1.0,3,
147,ddpr_guard,doppler_velocity,tow=187499.400,0,1.0,3,
147,basin_pf,doppler_velocity,tow=187499.400,0,1.0,3,-2.3853591863658328
147,integrity_lineage,tdcp_displacement,tow=187499.200->187499.400,0,1.0,16,
148,float_kf,doppler_velocity,tow=187499.600,0,1.0,3,
148,ddpr_guard,doppler_velocity,tow=187499.600,0,1.0,3,
148,basin_pf,doppler_velocity,tow=187499.600,0,1.0,3,-2.60024574163679
148,integrity_lineage,tdcp_displacement,tow=187499.400->187499.600,0,1.0,16,
149,float_kf,doppler_velocity,tow=187499.800,0,1.0,3,
149,ddpr_guard,doppler_velocity,tow=187499.800,0,1.0,3,
149,basin_pf,doppler_velocity,tow=187499.800,0,1.0,3,-2.7412432882326607
149,integrity_lineage,tdcp_displacement,tow=187499.600->187499.800,0,1.0,16,
150,float_kf,doppler_velocity,tow=187500.000,0,1.0,3,
150,ddpr_guard,doppler_velocity,tow=187500.000,0,1.0,3,
150,basin_pf,doppler_velocity,tow=187500.000,0,1.0,3,-2.4370259211940093
150,float_kf,dd_pseudorange,tow=187500.000,0,1.0,24,
150,ddpr_guard,dd_pseudorange,tow=187500.000,0,1.0,24,
150,float_kf,dd_carrier,tow=187500.000,0,1.0,20,
150,basin_pf,dd_pseudorange,tow=187500.000,0,1.0,24,-67.29734236305102
150,basin_pf,dd_carrier,tow=187500.000,0,1.0,20,14.37566936714808
150,integrity_lineage,multipivot_dd_pseudorange,tow=187500.000,0,1.0,24,-0.26779513691481693
150,integrity_lineage,tdcp_displacement,tow=187499.800->187500.000,0,1.0,16,
151,float_kf,doppler_velocity,tow=187500.200,0,1.0,3,
151,ddpr_guard,doppler_velocity,tow=187500.200,0,1.0,3,
151,basin_pf,doppler_velocity,tow=187500.200,0,1.0,3,-2.409470109374755
151,integrity_lineage,tdcp_displacement,tow=187500.000->187500.200,0,1.0,16,
152,float_kf,doppler_velocity,tow=187500.400,0,1.0,3,
152,ddpr_guard,doppler_velocity,tow=187500.400,0,1.0,3,
152,basin_pf,doppler_velocity,tow=187500.400,0,1.0,3,-3.058854541973272
152,integrity_lineage,tdcp_displacement,tow=187500.200->187500.400,0,1.0,17,
153,float_kf,doppler_velocity,tow=187500.600,0,1.0,3,
153,ddpr_guard,doppler_velocity,tow=187500.600,0,1.0,3,
153,basin_pf,doppler_velocity,tow=187500.600,0,1.0,3,-2.6108070037226496
153,integrity_lineage,tdcp_displacement,tow=187500.400->187500.600,0,1.0,17,
154,float_kf,doppler_velocity,tow=187500.800,0,1.0,3,
154,ddpr_guard,doppler_velocity,tow=187500.800,0,1.0,3,
154,basin_pf,doppler_velocity,tow=187500.800,0,1.0,3,-2.441315322541221
154,integrity_lineage,tdcp_displacement,tow=187500.600->187500.800,0,1.0,16,
155,float_kf,doppler_velocity,tow=187501.000,0,1.0,3,
155,ddpr_guard,doppler_velocity,tow=187501.000,0,1.0,3,
155,basin_pf,doppler_velocity,tow=187501.000,0,1.0,3,-2.393350997319149
155,float_kf,dd_pseudorange,tow=187501.000,0,1.0,22,
155,ddpr_guard,dd_pseudorange,tow=187501.000,0,1.0,22,
155,float_kf,dd_carrier,tow=187501.000,0,1.0,20,
155,basin_pf,dd_pseudorange,tow=187501.000,0,1.0,22,-61.236168400730705
155,basin_pf,dd_carrier,tow=187501.000,0,1.0,20,14.289968232537202
155,integrity_lineage,multipivot_dd_pseudorange,tow=187501.000,0,1.0,22,-0.23530214240473862
155,integrity_lineage,tdcp_displacement,tow=187500.800->187501.000,0,1.0,16,
156,float_kf,doppler_velocity,tow=187501.200,0,1.0,3,
156,ddpr_guard,doppler_velocity,tow=187501.200,0,1.0,3,
156,basin_pf,doppler_velocity,tow=187501.200,0,1.0,3,-2.3656747841883963
156,integrity_lineage,tdcp_displacement,tow=187501.000->187501.200,0,1.0,16,
157,float_kf,doppler_velocity,tow=187501.400,0,1.0,3,
157,ddpr_guard,doppler_velocity,tow=187501.400,0,1.0,3,
157,basin_pf,doppler_velocity,tow=187501.400,0,1.0,3,-2.4651452201680644
157,integrity_lineage,tdcp_displacement,tow=187501.200->187501.400,0,1.0,17,
158,float_kf,doppler_velocity,tow=187501.600,0,1.0,3,
158,ddpr_guard,doppler_velocity,tow=187501.600,0,1.0,3,
158,basin_pf,doppler_velocity,tow=187501.600,0,1.0,3,-2.4530881455814013
158,integrity_lineage,tdcp_displacement,tow=187501.400->187501.600,0,1.0,17,
159,float_kf,doppler_velocity,tow=187501.800,0,1.0,3,
159,ddpr_guard,doppler_velocity,tow=187501.800,0,1.0,3,
159,basin_pf,doppler_velocity,tow=187501.800,0,1.0,3,-2.4013158770332326
159,integrity_lineage,tdcp_displacement,tow=187501.600->187501.800,0,1.0,17,
160,float_kf,doppler_velocity,tow=187502.000,0,1.0,3,
160,ddpr_guard,doppler_velocity,tow=187502.000,0,1.0,3,
160,basin_pf,doppler_velocity,tow=187502.000,0,1.0,3,-2.4199476117819225
160,float_kf,dd_pseudorange,tow=187502.000,0,1.0,22,
160,ddpr_guard,dd_pseudorange,tow=187502.000,0,1.0,22,
160,float_kf,dd_carrier,tow=187502.000,0,1.0,21,
160,basin_pf,dd_pseudorange,tow=187502.000,0,1.0,22,-60.903321048697926
160,basin_pf,dd_carrier,tow=187502.000,0,1.0,21,14.291127456179964
160,integrity_lineage,multipivot_dd_pseudorange,tow=187502.000,0,1.0,22,-0.2599636693609526
160,integrity_lineage,tdcp_displacement,tow=187501.800->187502.000,0,1.0,17,
161,float_kf,doppler_velocity,tow=187502.200,0,1.0,3,
161,ddpr_guard,doppler_velocity,tow=187502.200,0,1.0,3,
161,basin_pf,doppler_velocity,tow=187502.200,0,1.0,3,-2.3889175844959696
161,integrity_lineage,tdcp_displacement,tow=187502.000->187502.200,0,1.0,17,
162,float_kf,doppler_velocity,tow=187502.400,0,1.0,3,
162,ddpr_guard,doppler_velocity,tow=187502.400,0,1.0,3,
162,basin_pf,doppler_velocity,tow=187502.400,0,1.0,3,-2.3890784488600616
162,integrity_lineage,tdcp_displacement,tow=187502.200->187502.400,0,1.0,17,
163,float_kf,doppler_velocity,tow=187502.600,0,1.0,3,
163,ddpr_guard,doppler_velocity,tow=187502.600,0,1.0,3,
163,basin_pf,doppler_velocity,tow=187502.600,0,1.0,3,-2.4168583535309756
163,integrity_lineage,tdcp_displacement,tow=187502.400->187502.600,0,1.0,17,
164,float_kf,doppler_velocity,tow=187502.800,0,1.0,3,
164,ddpr_guard,doppler_velocity,tow=187502.800,0,1.0,3,
164,basin_pf,doppler_velocity,tow=187502.800,0,1.0,3,-2.4021052841608728
164,integrity_lineage,tdcp_displacement,tow=187502.600->187502.800,0,1.0,16,
165,float_kf,doppler_velocity,tow=187503.000,0,1.0,3,
165,ddpr_guard,doppler_velocity,tow=187503.000,0,1.0,3,
165,basin_pf,doppler_velocity,tow=187503.000,0,1.0,3,-2.394353411328359
165,float_kf,dd_pseudorange,tow=187503.000,0,1.0,22,
165,ddpr_guard,dd_pseudorange,tow=187503.000,0,1.0,22,
165,float_kf,dd_carrier,tow=187503.000,0,1.0,21,
165,basin_pf,dd_pseudorange,tow=187503.000,0,1.0,22,-60.77283875844892
165,basin_pf,dd_carrier,tow=187503.000,0,1.0,21,14.364852953906578
165,integrity_lineage,multipivot_dd_pseudorange,tow=187503.000,0,1.0,22,-0.15359220664480705
165,integrity_lineage,tdcp_displacement,tow=187502.800->187503.000,0,1.0,16,
166,float_kf,doppler_velocity,tow=187503.200,0,1.0,3,
166,ddpr_guard,doppler_velocity,tow=187503.200,0,1.0,3,
166,basin_pf,doppler_velocity,tow=187503.200,0,1.0,3,-2.4449376000993586
166,integrity_lineage,tdcp_displacement,tow=187503.000->187503.200,0,1.0,16,
167,float_kf,doppler_velocity,tow=187503.400,0,1.0,3,
167,ddpr_guard,doppler_velocity,tow=187503.400,0,1.0,3,
167,basin_pf,doppler_velocity,tow=187503.400,0,1.0,3,-2.398541592139901
167,integrity_lineage,tdcp_displacement,tow=187503.200->187503.400,0,1.0,16,
168,float_kf,doppler_velocity,tow=187503.600,0,1.0,3,
168,ddpr_guard,doppler_velocity,tow=187503.600,0,1.0,3,
168,basin_pf,doppler_velocity,tow=187503.600,0,1.0,3,-2.4192353653402665
168,integrity_lineage,tdcp_displacement,tow=187503.400->187503.600,0,1.0,17,
169,float_kf,doppler_velocity,tow=187503.800,0,1.0,3,
169,ddpr_guard,doppler_velocity,tow=187503.800,0,1.0,3,
169,basin_pf,doppler_velocity,tow=187503.800,0,1.0,3,-2.4230437802386664
169,integrity_lineage,tdcp_displacement,tow=187503.600->187503.800,0,1.0,17,
170,float_kf,doppler_velocity,tow=187504.000,0,1.0,3,
170,ddpr_guard,doppler_velocity,tow=187504.000,0,1.0,3,
170,basin_pf,doppler_velocity,tow=187504.000,0,1.0,3,-2.416078527968913
170,float_kf,dd_pseudorange,tow=187504.000,0,1.0,22,
170,ddpr_guard,dd_pseudorange,tow=187504.000,0,1.0,22,
170,float_kf,dd_carrier,tow=187504.000,0,1.0,21,
170,basin_pf,dd_pseudorange,tow=187504.000,0,1.0,22,-60.80357227161912
170,basin_pf,dd_carrier,tow=187504.000,0,1.0,21,14.40057726898161
170,integrity_lineage,multipivot_dd_pseudorange,tow=187504.000,0,1.0,22,-0.19488679514440055
170,integrity_lineage,tdcp_displacement,tow=187503.800->187504.000,0,1.0,17,
171,float_kf,doppler_velocity,tow=187504.200,0,1.0,3,
171,ddpr_guard,doppler_velocity,tow=187504.200,0,1.0,3,
171,basin_pf,doppler_velocity,tow=187504.200,0,1.0,3,-2.3871040101556944
171,integrity_lineage,tdcp_displacement,tow=187504.000->187504.200,0,1.0,17,
172,float_kf,doppler_velocity,tow=187504.400,0,1.0,3,
172,ddpr_guard,doppler_velocity,tow=187504.400,0,1.0,3,
172,basin_pf,doppler_velocity,tow=187504.400,0,1.0,3,-2.417054881813113
172,integrity_lineage,tdcp_displacement,tow=187504.200->187504.400,0,1.0,17,
173,float_kf,doppler_velocity,tow=187504.600,0,1.0,3,
173,ddpr_guard,doppler_velocity,tow=187504.600,0,1.0,3,
173,basin_pf,doppler_velocity,tow=187504.600,0,1.0,3,-2.3916936930502812
173,integrity_lineage,tdcp_displacement,tow=187504.400->187504.600,0,1.0,17,
174,float_kf,doppler_velocity,tow=187504.800,0,1.0,3,
174,ddpr_guard,doppler_velocity,tow=187504.800,0,1.0,3,
174,basin_pf,doppler_velocity,tow=187504.800,0,1.0,3,-2.424089352435578
174,integrity_lineage,tdcp_displacement,tow=187504.600->187504.800,0,1.0,17,
175,float_kf,doppler_velocity,tow=187505.000,0,1.0,3,
175,ddpr_guard,doppler_velocity,tow=187505.000,0,1.0,3,
175,basin_pf,doppler_velocity,tow=187505.000,0,1.0,3,-2.392594795025429
175,float_kf,dd_pseudorange,tow=187505.000,0,1.0,24,
175,ddpr_guard,dd_pseudorange,tow=187505.000,0,1.0,24,
175,float_kf,dd_carrier,tow=187505.000,0,1.0,21,
175,basin_pf,dd_pseudorange,tow=187505.000,0,1.0,24,-67.4547252658959
175,basin_pf,dd_carrier,tow=187505.000,0,1.0,21,14.38416044881763
175,integrity_lineage,multipivot_dd_pseudorange,tow=187505.000,0,1.0,24,-0.45982753150141475
175,integrity_lineage,tdcp_displacement,tow=187504.800->187505.000,0,1.0,17,
176,float_kf,doppler_velocity,tow=187505.200,0,1.0,3,
176,ddpr_guard,doppler_velocity,tow=187505.200,0,1.0,3,
176,basin_pf,doppler_velocity,tow=187505.200,0,1.0,3,-2.3864331637393565
176,integrity_lineage,tdcp_displacement,tow=187505.000->187505.200,0,1.0,17,
177,float_kf,doppler_velocity,tow=187505.400,0,1.0,3,
177,ddpr_guard,doppler_velocity,tow=187505.400,0,1.0,3,
177,basin_pf,doppler_velocity,tow=187505.400,0,1.0,3,-2.40462336177956
177,integrity_lineage,tdcp_displacement,tow=187505.200->187505.400,0,1.0,17,
178,float_kf,doppler_velocity,tow=187505.600,0,1.0,3,
178,ddpr_guard,doppler_velocity,tow=187505.600,0,1.0,3,
178,basin_pf,doppler_velocity,tow=187505.600,0,1.0,3,-2.393419166136891
178,integrity_lineage,tdcp_displacement,tow=187505.400->187505.600,0,1.0,17,
179,float_kf,doppler_velocity,tow=187505.800,0,1.0,3,
179,ddpr_guard,doppler_velocity,tow=187505.800,0,1.0,3,
179,basin_pf,doppler_velocity,tow=187505.800,0,1.0,3,-2.425722587177022
179,integrity_lineage,tdcp_displacement,tow=187505.600->187505.800,0,1.0,17,
180,float_kf,doppler_velocity,tow=187506.000,0,1.0,3,
180,ddpr_guard,doppler_velocity,tow=187506.000,0,1.0,3,
180,basin_pf,doppler_velocity,tow=187506.000,0,1.0,3,-2.3871193204362906
180,float_kf,dd_pseudorange,tow=187506.000,0,1.0,24,
180,ddpr_guard,dd_pseudorange,tow=187506.000,0,1.0,24,
180,float_kf,dd_carrier,tow=187506.000,0,1.0,21,
180,basin_pf,dd_pseudorange,tow=187506.000,0,1.0,24,-67.30890806309269
180,basin_pf,dd_carrier,tow=187506.000,0,1.0,21,13.80301933532604
180,integrity_lineage,multipivot_dd_pseudorange,tow=187506.000,0,1.0,24,-0.6901541496480468
180,integrity_lineage,tdcp_displacement,tow=187505.800->187506.000,0,1.0,17,
181,float_kf,doppler_velocity,tow=187506.200,0,1.0,3,
181,ddpr_guard,doppler_velocity,tow=187506.200,0,1.0,3,
181,basin_pf,doppler_velocity,tow=187506.200,0,1.0,3,-2.3644442024036505
181,integrity_lineage,tdcp_displacement,tow=187506.000->187506.200,0,1.0,16,
182,float_kf,doppler_velocity,tow=187506.400,0,1.0,3,
182,ddpr_guard,doppler_velocity,tow=187506.400,0,1.0,3,
182,basin_pf,doppler_velocity,tow=187506.400,0,1.0,3,-2.421659896304995
182,integrity_lineage,tdcp_displacement,tow=187506.200->187506.400,0,1.0,16,
183,float_kf,doppler_velocity,tow=187506.600,0,1.0,3,
183,ddpr_guard,doppler_velocity,tow=187506.600,0,1.0,3,
183,basin_pf,doppler_velocity,tow=187506.600,0,1.0,3,-2.4225768717949867
183,integrity_lineage,tdcp_displacement,tow=187506.400->187506.600,0,1.0,17,
184,float_kf,doppler_velocity,tow=187506.800,0,1.0,3,
184,ddpr_guard,doppler_velocity,tow=187506.800,0,1.0,3,
184,basin_pf,doppler_velocity,tow=187506.800,0,1.0,3,-2.4023608808061594
184,integrity_lineage,tdcp_displacement,tow=187506.600->187506.800,0,1.0,16,
185,float_kf,doppler_velocity,tow=187507.000,0,1.0,3,
185,ddpr_guard,doppler_velocity,tow=187507.000,0,1.0,3,
185,basin_pf,doppler_velocity,tow=187507.000,0,1.0,3,-2.404101389974079
185,float_kf,dd_pseudorange,tow=187507.000,0,1.0,23,
185,ddpr_guard,dd_pseudorange,tow=187507.000,0,1.0,23,
185,float_kf,dd_carrier,tow=187507.000,0,1.0,19,
185,basin_pf,dd_pseudorange,tow=187507.000,0,1.0,23,-63.937281470758634
185,basin_pf,dd_carrier,tow=187507.000,0,1.0,19,13.792142715158683
185,integrity_lineage,multipivot_dd_pseudorange,tow=187507.000,0,1.0,23,-0.696832604808804
185,integrity_lineage,tdcp_displacement,tow=187506.800->187507.000,0,1.0,15,
186,float_kf,doppler_velocity,tow=187507.200,0,1.0,3,
186,ddpr_guard,doppler_velocity,tow=187507.200,0,1.0,3,
186,basin_pf,doppler_velocity,tow=187507.200,0,1.0,3,-2.3672542714803804
186,integrity_lineage,tdcp_displacement,tow=187507.000->187507.200,0,1.0,15,
187,float_kf,doppler_velocity,tow=187507.400,0,1.0,3,
187,ddpr_guard,doppler_velocity,tow=187507.400,0,1.0,3,
187,basin_pf,doppler_velocity,tow=187507.400,0,1.0,3,-2.3969238333090677
187,integrity_lineage,tdcp_displacement,tow=187507.200->187507.400,0,1.0,15,
188,float_kf,doppler_velocity,tow=187507.600,0,1.0,3,
188,ddpr_guard,doppler_velocity,tow=187507.600,0,1.0,3,
188,basin_pf,doppler_velocity,tow=187507.600,0,1.0,3,-2.3857992584866308
188,integrity_lineage,tdcp_displacement,tow=187507.400->187507.600,0,1.0,16,
189,float_kf,doppler_velocity,tow=187507.800,0,1.0,3,
189,ddpr_guard,doppler_velocity,tow=187507.800,0,1.0,3,
189,basin_pf,doppler_velocity,tow=187507.800,0,1.0,3,-2.390708641229008
189,integrity_lineage,tdcp_displacement,tow=187507.600->187507.800,0,1.0,17,
190,float_kf,doppler_velocity,tow=187508.000,0,1.0,3,
190,ddpr_guard,doppler_velocity,tow=187508.000,0,1.0,3,
190,basin_pf,doppler_velocity,tow=187508.000,0,1.0,3,-2.4286859548031554
190,float_kf,dd_pseudorange,tow=187508.000,0,1.0,23,
190,ddpr_guard,dd_pseudorange,tow=187508.000,0,1.0,23,
190,float_kf,dd_carrier,tow=187508.000,0,1.0,20,
190,basin_pf,dd_pseudorange,tow=187508.000,0,1.0,23,-64.16567735143492
190,basin_pf,dd_carrier,tow=187508.000,0,1.0,20,13.836123783401817
190,integrity_lineage,multipivot_dd_pseudorange,tow=187508.000,0,1.0,23,-0.8632913238706177
190,integrity_lineage,tdcp_displacement,tow=187507.800->187508.000,0,1.0,16,
191,float_kf,doppler_velocity,tow=187508.200,0,1.0,3,
191,ddpr_guard,doppler_velocity,tow=187508.200,0,1.0,3,
191,basin_pf,doppler_velocity,tow=187508.200,0,1.0,3,-2.399394216839681
191,integrity_lineage,tdcp_displacement,tow=187508.000->187508.200,0,1.0,16,
192,float_kf,doppler_velocity,tow=187508.400,0,1.0,3,
192,ddpr_guard,doppler_velocity,tow=187508.400,0,1.0,3,
192,basin_pf,doppler_velocity,tow=187508.400,0,1.0,3,-2.399983320746596
192,integrity_lineage,tdcp_displacement,tow=187508.200->187508.400,0,1.0,16,
193,float_kf,doppler_velocity,tow=187508.600,0,1.0,3,
193,ddpr_guard,doppler_velocity,tow=187508.600,0,1.0,3,
193,basin_pf,doppler_velocity,tow=187508.600,0,1.0,3,-2.3945678857393453
193,integrity_lineage,tdcp_displacement,tow=187508.400->187508.600,0,1.0,15,
194,float_kf,doppler_velocity,tow=187508.800,0,1.0,3,
194,ddpr_guard,doppler_velocity,tow=187508.800,0,1.0,3,
194,basin_pf,doppler_velocity,tow=187508.800,0,1.0,3,-2.4426789846640022
194,integrity_lineage,tdcp_displacement,tow=187508.600->187508.800,0,1.0,15,
195,float_kf,doppler_velocity,tow=187509.000,0,1.0,3,
195,ddpr_guard,doppler_velocity,tow=187509.000,0,1.0,3,
195,basin_pf,doppler_velocity,tow=187509.000,0,1.0,3,-2.3955927006817044
195,float_kf,dd_pseudorange,tow=187509.000,0,1.0,23,
195,ddpr_guard,dd_pseudorange,tow=187509.000,0,1.0,23,
195,float_kf,dd_carrier,tow=187509.000,0,1.0,19,
195,basin_pf,dd_pseudorange,tow=187509.000,0,1.0,23,-64.12279710351217
195,basin_pf,dd_carrier,tow=187509.000,0,1.0,19,14.298883160153572
195,integrity_lineage,multipivot_dd_pseudorange,tow=187509.000,0,1.0,23,-0.3678841440047136
195,integrity_lineage,tdcp_displacement,tow=187508.800->187509.000,0,1.0,15,
196,float_kf,doppler_velocity,tow=187509.200,0,1.0,3,
196,ddpr_guard,doppler_velocity,tow=187509.200,0,1.0,3,
196,basin_pf,doppler_velocity,tow=187509.200,0,1.0,3,-2.3701064870820168
197,float_kf,doppler_velocity,tow=187509.400,0,1.0,3,
197,ddpr_guard,doppler_velocity,tow=187509.400,0,1.0,3,
197,basin_pf,doppler_velocity,tow=187509.400,0,1.0,3,-2.466454388957609
197,integrity_lineage,tdcp_displacement,tow=187509.200->187509.400,0,1.0,14,
198,float_kf,doppler_velocity,tow=187509.600,0,1.0,3,
198,ddpr_guard,doppler_velocity,tow=187509.600,0,1.0,3,
198,basin_pf,doppler_velocity,tow=187509.600,0,1.0,3,-2.399225572052574
198,integrity_lineage,tdcp_displacement,tow=187509.400->187509.600,0,1.0,14,
199,float_kf,doppler_velocity,tow=187509.800,0,1.0,3,
199,ddpr_guard,doppler_velocity,tow=187509.800,0,1.0,3,
199,basin_pf,doppler_velocity,tow=187509.800,0,1.0,3,-2.558736117827883
