epoch,target,source,observation_id,stage,beta,n_rows,log_evidence
142,integrity_lineage,tdcp_displacement,tow=179488.200->179488.400,0,1.0,21,
143,float_kf,doppler_velocity,tow=179488.600,0,1.0,3,
143,ddpr_guard,doppler_velocity,tow=179488.600,0,1.0,3,
143,basin_pf,doppler_velocity,tow=179488.600,0,1.0,3,-2.384942729653132
143,integrity_lineage,tdcp_displacement,tow=179488.400->179488.600,0,1.0,21,
144,float_kf,doppler_velocity,tow=179488.800,0,1.0,3,
144,ddpr_guard,doppler_velocity,tow=179488.800,0,1.0,3,
144,basin_pf,doppler_velocity,tow=179488.800,0,1.0,3,-2.384084603563725
144,integrity_lineage,tdcp_displacement,tow=179488.600->179488.800,0,1.0,21,
145,float_kf,doppler_velocity,tow=179489.000,0,1.0,3,
145,ddpr_guard,doppler_velocity,tow=179489.000,0,1.0,3,
145,basin_pf,doppler_velocity,tow=179489.000,0,1.0,3,-2.386462031042295
145,float_kf,dd_pseudorange,tow=179489.000,0,1.0,26,
145,ddpr_guard,dd_pseudorange,tow=179489.000,0,1.0,26,
145,float_kf,dd_carrier,tow=179489.000,0,1.0,26,
145,basin_pf,dd_pseudorange,tow=179489.000,0,1.0,26,-72.25589973378321
145,basin_pf,dd_carrier,tow=179489.000,0,1.0,26,13.157962163566014
145,integrity_lineage,multipivot_dd_pseudorange,tow=179489.000,0,1.0,26,-0.24826826352343848
145,integrity_lineage,tdcp_displacement,tow=179488.800->179489.000,0,1.0,21,
146,float_kf,doppler_velocity,tow=179489.200,0,1.0,3,
146,ddpr_guard,doppler_velocity,tow=179489.200,0,1.0,3,
146,basin_pf,doppler_velocity,tow=179489.200,0,1.0,3,-2.351464146290202
146,integrity_lineage,tdcp_displacement,tow=179489.000->179489.200,0,1.0,21,
147,float_kf,doppler_velocity,tow=179489.400,0,1.0,3,
147,ddpr_guard,doppler_velocity,tow=179489.400,0,1.0,3,
147,basin_pf,doppler_velocity,tow=179489.400,0,1.0,3,-2.381642598218654
147,integrity_lineage,tdcp_displacement,tow=179489.200->179489.400,0,1.0,21,
148,float_kf,doppler_velocity,tow=179489.600,0,1.0,3,
148,ddpr_guard,doppler_velocity,tow=179489.600,0,1.0,3,
148,basin_pf,doppler_velocity,tow=179489.600,0,1.0,3,-2.3866778319221225
148,integrity_lineage,tdcp_displacement,tow=179489.400->179489.600,0,1.0,21,
149,float_kf,doppler_velocity,tow=179489.800,0,1.0,3,
149,ddpr_guard,doppler_velocity,tow=179489.800,0,1.0,3,
149,basin_pf,doppler_velocity,tow=179489.800,0,1.0,3,-2.384108526088159
149,integrity_lineage,tdcp_displacement,tow=179489.600->179489.800,0,1.0,21,
150,float_kf,doppler_velocity,tow=179490.000,0,1.0,3,
150,ddpr_guard,doppler_velocity,tow=179490.000,0,1.0,3,
150,basin_pf,doppler_velocity,tow=179490.000,0,1.0,3,-2.385438101068187
150,float_kf,dd_pseudorange,tow=179490.000,0,1.0,26,
150,ddpr_guard,dd_pseudorange,tow=179490.000,0,1.0,26,
150,float_kf,dd_carrier,tow=179490.000,0,1.0,26,
150,basin_pf,dd_pseudorange,tow=179490.000,0,1.0,26,-72.24990936947272
150,basin_pf,dd_carrier,tow=179490.000,0,1.0,26,12.949579962072283
150,integrity_lineage,multipivot_dd_pseudorange,tow=179490.000,0,1.0,26,-0.2529097892995868
150,integrity_lineage,tdcp_displacement,tow=179489.800->179490.000,0,1.0,21,
151,float_kf,doppler_velocity,tow=179490.200,0,1.0,3,
151,ddpr_guard,doppler_velocity,tow=179490.200,0,1.0,3,
151,basin_pf,doppler_velocity,tow=179490.200,0,1.0,3,-2.352248710934573
151,integrity_lineage,tdcp_displacement,tow=179490.000->179490.200,0,1.0,21,
152,float_kf,doppler_velocity,tow=179490.400,0,1.0,3,
152,ddpr_guard,doppler_velocity,tow=179490.400,0,1.0,3,
152,basin_pf,doppler_velocity,tow=179490.400,0,1.0,3,-2.3815935275358093
152,integrity_lineage,tdcp_displacement,tow=179490.200->179490.400,0,1.0,21,
153,float_kf,doppler_velocity,tow=179490.600,0,1.0,3,
153,ddpr_guard,doppler_velocity,tow=179490.600,0,1.0,3,
153,basin_pf,doppler_velocity,tow=179490.600,0,1.0,3,-2.3838555409922746
153,integrity_lineage,tdcp_displacement,tow=179490.400->179490.600,0,1.0,21,
154,float_kf,doppler_velocity,tow=179490.800,0,1.0,3,
154,ddpr_guard,doppler_velocity,tow=179490.800,0,1.0,3,
154,basin_pf,doppler_velocity,tow=179490.800,0,1.0,3,-2.384196844792543
154,integrity_lineage,tdcp_displacement,tow=179490.600->179490.800,0,1.0,21,
155,float_kf,doppler_velocity,tow=179491.000,0,1.0,3,
155,ddpr_guard,doppler_velocity,tow=179491.000,0,1.0,3,
155,basin_pf,doppler_velocity,tow=179491.000,0,1.0,3,-2.3892712264724545
155,float_kf,dd_pseudorange,tow=179491.000,0,1.0,26,
155,ddpr_guard,dd_pseudorange,tow=179491.000,0,1.0,26,
155,float_kf,dd_carrier,tow=179491.000,0,1.0,26,
155,basin_pf,dd_pseudorange,tow=179491.000,0,1.0,26,-72.27862813815364
155,basin_pf,dd_carrier,tow=179491.000,0,1.0,26,12.85960856186439
155,integrity_lineage,multipivot_dd_pseudorange,tow=179491.000,0,1.0,26,-0.25509591445564306
155,integrity_lineage,tdcp_displacement,tow=179490.800->179491.000,0,1.0,21,
156,float_kf,doppler_velocity,tow=179491.200,0,1.0,3,
156,ddpr_guard,doppler_velocity,tow=179491.200,0,1.0,3,
156,basin_pf,doppler_velocity,tow=179491.200,0,1.0,3,-2.3523776895578274
156,integrity_lineage,tdcp_displacement,tow=179491.000->179491.200,0,1.0,21,
157,float_kf,doppler_velocity,tow=179491.400,0,1.0,3,
157,ddpr_guard,doppler_velocity,tow=179491.400,0,1.0,3,
157,basin_pf,doppler_velocity,tow=179491.400,0,1.0,3,-2.381125105280011
157,integrity_lineage,tdcp_displacement,tow=179491.200->179491.400,0,1.0,21,
158,float_kf,doppler_velocity,tow=179491.600,0,1.0,3,
158,ddpr_guard,doppler_velocity,tow=179491.600,0,1.0,3,
158,basin_pf,doppler_velocity,tow=179491.600,0,1.0,3,-2.383540822706185
158,integrity_lineage,tdcp_displacement,tow=179491.400->179491.600,0,1.0,21,
159,float_kf,doppler_velocity,tow=179491.800,0,1.0,3,
159,ddpr_guard,doppler_velocity,tow=179491.800,0,1.0,3,
159,basin_pf,doppler_velocity,tow=179491.800,0,1.0,3,-2.384781469690559
159,integrity_lineage,tdcp_displacement,tow=179491.600->179491.800,0,1.0,21,
160,float_kf,doppler_velocity,tow=179492.000,0,1.0,3,
160,ddpr_guard,doppler_velocity,tow=179492.000,0,1.0,3,
160,basin_pf,doppler_velocity,tow=179492.000,0,1.0,3,-2.384259252843639
160,float_kf,dd_pseudorange,tow=179492.000,0,1.0,26,
160,ddpr_guard,dd_pseudorange,tow=179492.000,0,1.0,26,
160,float_kf,dd_carrier,tow=179492.000,0,1.0,26,
160,basin_pf,dd_pseudorange,tow=179492.000,0,1.0,26,-72.22808638942729
160,basin_pf,dd_carrier,tow=179492.000,0,1.0,26,12.774822338138684
160,integrity_lineage,multipivot_dd_pseudorange,tow=179492.000,0,1.0,26,-0.2461254523195522
160,integrity_lineage,tdcp_displacement,tow=179491.800->179492.000,0,1.0,21,
161,float_kf,doppler_velocity,tow=179492.200,0,1.0,3,
161,ddpr_guard,doppler_velocity,tow=179492.200,0,1.0,3,
161,basin_pf,doppler_velocity,tow=179492.200,0,1.0,3,-2.3510981605120147
161,integrity_lineage,tdcp_displacement,tow=179492.000->179492.200,0,1.0,21,
162,float_kf,doppler_velocity,tow=179492.400,0,1.0,3,
162,ddpr_guard,doppler_velocity,tow=179492.400,0,1.0,3,
162,basin_pf,doppler_velocity,tow=179492.400,0,1.0,3,-2.3810887001323913
162,integrity_lineage,tdcp_displacement,tow=179492.200->179492.400,0,1.0,21,
163,float_kf,doppler_velocity,tow=179492.600,0,1.0,3,
163,ddpr_guard,doppler_velocity,tow=179492.600,0,1.0,3,
163,basin_pf,doppler_velocity,tow=179492.600,0,1.0,3,-2.3836132871746836
163,integrity_lineage,tdcp_displacement,tow=179492.400->179492.600,0,1.0,21,
164,float_kf,doppler_velocity,tow=179492.800,0,1.0,3,
164,ddpr_guard,doppler_velocity,tow=179492.800,0,1.0,3,
164,basin_pf,doppler_velocity,tow=179492.800,0,1.0,3,-2.3877237901701447
164,integrity_lineage,tdcp_displacement,tow=179492.600->179492.800,0,1.0,21,
165,float_kf,doppler_velocity,tow=179493.000,0,1.0,3,
165,ddpr_guard,doppler_velocity,tow=179493.000,0,1.0,3,
165,basin_pf,doppler_velocity,tow=179493.000,0,1.0,3,-2.3891727098193867
165,float_kf,dd_pseudorange,tow=179493.000,0,1.0,26,
165,ddpr_guard,dd_pseudorange,tow=179493.000,0,1.0,26,
165,float_kf,dd_carrier,tow=179493.000,0,1.0,26,
165,basin_pf,dd_pseudorange,tow=179493.000,0,1.0,26,-72.227672589415
165,basin_pf,dd_carrier,tow=179493.000,0,1.0,26,12.817821495038187
165,integrity_lineage,multipivot_dd_pseudorange,tow=179493.000,0,1.0,26,-0.2721321015135356
165,integrity_lineage,tdcp_displacement,tow=179492.800->179493.000,0,1.0,21,
166,float_kf,doppler_velocity,tow=179493.200,0,1.0,3,
166,ddpr_guard,doppler_velocity,tow=179493.200,0,1.0,3,
166,basin_pf,doppler_velocity,tow=179493.200,0,1.0,3,-2.3510483567589504
166,integrity_lineage,tdcp_displacement,tow=179493.000->179493.200,0,1.0,21,
167,float_kf,doppler_velocity,tow=179493.400,0,1.0,3,
167,ddpr_guard,doppler_velocity,tow=179493.400,0,1.0,3,
167,basin_pf,doppler_velocity,tow=179493.400,0,1.0,3,-2.3850077200023034
167,integrity_lineage,tdcp_displacement,tow=179493.200->179493.400,0,1.0,21,
168,float_kf,doppler_velocity,tow=179493.600,0,1.0,3,
168,ddpr_guard,doppler_velocity,tow=179493.600,0,1.0,3,
168,basin_pf,doppler_velocity,tow=179493.600,0,1.0,3,-2.3866490192599694
168,integrity_lineage,tdcp_displacement,tow=179493.400->179493.600,0,1.0,21,
169,float_kf,doppler_velocity,tow=179493.800,0,1.0,3,
169,ddpr_guard,doppler_velocity,tow=179493.800,0,1.0,3,
169,basin_pf,doppler_velocity,tow=179493.800,0,1.0,3,-2.391541302846357
169,integrity_lineage,tdcp_displacement,tow=179493.600->179493.800,0,1.0,21,
170,float_kf,doppler_velocity,tow=179494.000,0,1.0,3,
170,ddpr_guard,doppler_velocity,tow=179494.000,0,1.0,3,
170,basin_pf,doppler_velocity,tow=179494.000,0,1.0,3,-2.3866878232129776
170,float_kf,dd_pseudorange,tow=179494.000,0,1.0,26,
170,ddpr_guard,dd_pseudorange,tow=179494.000,0,1.0,26,
170,float_kf,dd_carrier,tow=179494.000,0,1.0,26,
170,basin_pf,dd_pseudorange,tow=179494.000,0,1.0,26,-72.17739481041225
170,basin_pf,dd_carrier,tow=179494.000,0,1.0,26,12.685373511362771
170,integrity_lineage,multipivot_dd_pseudorange,tow=179494.000,0,1.0,26,-0.23058018881938894
170,integrity_lineage,tdcp_displacement,tow=179493.800->179494.000,0,1.0,21,
171,float_kf,doppler_velocity,tow=179494.200,0,1.0,3,
171,ddpr_guard,doppler_velocity,tow=179494.200,0,1.0,3,
171,basin_pf,doppler_velocity,tow=179494.200,0,1.0,3,-2.386155700439332
171,integrity_lineage,tdcp_displacement,tow=179494.000->179494.200,0,1.0,21,
172,float_kf,doppler_velocity,tow=179494.400,0,1.0,3,
172,ddpr_guard,doppler_velocity,tow=179494.400,0,1.0,3,
172,basin_pf,doppler_velocity,tow=179494.400,0,1.0,3,-2.3868988586326285
172,integrity_lineage,tdcp_displacement,tow=179494.200->179494.400,0,1.0,21,
173,float_kf,doppler_velocity,tow=179494.600,0,1.0,3,
173,ddpr_guard,doppler_velocity,tow=179494.600,0,1.0,3,
173,basin_pf,doppler_velocity,tow=179494.600,0,1.0,3,-2.3911646681240857
173,integrity_lineage,tdcp_displacement,tow=179494.400->179494.600,0,1.0,21,
174,float_kf,doppler_velocity,tow=179494.800,0,1.0,3,
174,ddpr_guard,doppler_velocity,tow=179494.800,0,1.0,3,
174,basin_pf,doppler_velocity,tow=179494.800,0,1.0,3,-2.3958564799992277
174,integrity_lineage,tdcp_displacement,tow=179494.600->179494.800,0,1.0,21,
175,float_kf,doppler_velocity,tow=179495.000,0,1.0,3,
175,ddpr_guard,doppler_velocity,tow=179495.000,0,1.0,3,
175,basin_pf,doppler_velocity,tow=179495.000,0,1.0,3,-2.3855863586120405
175,float_kf,dd_pseudorange,tow=179495.000,0,1.0,26,
175,ddpr_guard,dd_pseudorange,tow=179495.000,0,1.0,26,
175,float_kf,dd_carrier,tow=179495.000,0,1.0,26,
175,basin_pf,dd_pseudorange,tow=179495.000,0,1.0,26,-72.24818396538504
175,basin_pf,dd_carrier,tow=179495.000,0,1.0,26,12.70067545072194
175,integrity_lineage,multipivot_dd_pseudorange,tow=179495.000,0,1.0,26,-0.2291106786360195
175,integrity_lineage,tdcp_displacement,tow=179494.800->179495.000,0,1.0,21,
176,float_kf,doppler_velocity,tow=179495.200,0,1.0,3,
176,ddpr_guard,doppler_velocity,tow=179495.200,0,1.0,3,
176,basin_pf,doppler_velocity,tow=179495.200,0,1.0,3,-2.380986982167674
176,integrity_lineage,tdcp_displacement,tow=179495.000->179495.200,0,1.0,21,
177,float_kf,doppler_velocity,tow=179495.400,0,1.0,3,
177,ddpr_guard,doppler_velocity,tow=179495.400,0,1.0,3,
177,basin_pf,doppler_velocity,tow=179495.400,0,1.0,3,-2.39047159809952
177,integrity_lineage,tdcp_displacement,tow=179495.200->179495.400,0,1.0,21,
178,float_kf,doppler_velocity,tow=179495.600,0,1.0,3,
178,ddpr_guard,doppler_velocity,tow=179495.600,0,1.0,3,
178,basin_pf,doppler_velocity,tow=179495.600,0,1.0,3,-2.398314258950864
178,integrity_lineage,tdcp_displacement,tow=179495.400->179495.600,0,1.0,21,
179,float_kf,doppler_velocity,tow=179495.800,0,1.0,3,
179,ddpr_guard,doppler_velocity,tow=179495.800,0,1.0,3,
179,basin_pf,doppler_velocity,tow=179495.800,0,1.0,3,-2.389194620439188
179,integrity_lineage,tdcp_displacement,tow=179495.600->179495.800,0,1.0,21,
180,float_kf,doppler_velocity,tow=179496.000,0,1.0,3,
180,ddpr_guard,doppler_velocity,tow=179496.000,0,1.0,3,
180,basin_pf,doppler_velocity,tow=179496.000,0,1.0,3,-2.3889400745865905
180,float_kf,dd_pseudorange,tow=179496.000,0,1.0,26,
180,ddpr_guard,dd_pseudorange,tow=179496.000,0,1.0,26,
180,float_kf,dd_carrier,tow=179496.000,0,1.0,26,
180,basin_pf,dd_pseudorange,tow=179496.000,0,1.0,26,-72.15412616672899
180,basin_pf,dd_carrier,tow=179496.000,0,1.0,26,11.995595223678409
180,integrity_lineage,multipivot_dd_pseudorange,tow=179496.000,0,1.0,26,-0.21871923688481226
180,integrity_lineage,tdcp_displacement,tow=179495.800->179496.000,0,1.0,21,
181,float_kf,doppler_velocity,tow=179496.200,0,1.0,3,
181,ddpr_guard,doppler_velocity,tow=179496.200,0,1.0,3,
181,basin_pf,doppler_velocity,tow=179496.200,0,1.0,3,-2.3543336938304336
181,integrity_lineage,tdcp_displacement,tow=179496.000->179496.200,0,1.0,21,
182,float_kf,doppler_velocity,tow=179496.400,0,1.0,3,
182,ddpr_guard,doppler_velocity,tow=179496.400,0,1.0,3,
182,basin_pf,doppler_velocity,tow=179496.400,0,1.0,3,-2.3894073144607937
182,integrity_lineage,tdcp_displacement,tow=179496.200->179496.400,0,1.0,21,
183,float_kf,doppler_velocity,tow=179496.600,0,1.0,3,
183,ddpr_guard,doppler_velocity,tow=179496.600,0,1.0,3,
183,basin_pf,doppler_velocity,tow=179496.600,0,1.0,3,-2.3932562430524102
183,integrity_lineage,tdcp_displacement,tow=179496.400->179496.600,0,1.0,21,
184,float_kf,doppler_velocity,tow=179496.800,0,1.0,3,
184,ddpr_guard,doppler_velocity,tow=179496.800,0,1.0,3,
184,basin_pf,doppler_velocity,tow=179496.800,0,1.0,3,-2.4047668980655694
184,integrity_lineage,tdcp_displacement,tow=179496.600->179496.800,0,1.0,21,
185,float_kf,doppler_velocity,tow=179497.000,0,1.0,3,
185,ddpr_guard,doppler_velocity,tow=179497.000,0,1.0,3,
185,basin_pf,doppler_velocity,tow=179497.000,0,1.0,3,-2.3885994544854783
185,float_kf,dd_pseudorange,tow=179497.000,0,1.0,26,
185,ddpr_guard,dd_pseudorange,tow=179497.000,0,1.0,26,
185,float_kf,dd_carrier,tow=179497.000,0,1.0,25,
185,integrity_lineage,multipivot_dd_pseudorange,tow=179497.000,0,1.0,26,-0.1529910985938997
185,integrity_lineage,tdcp_displacement,tow=179496.800->179497.000,0,1.0,21,
186,float_kf,doppler_velocity,tow=179497.200,0,1.0,3,
186,ddpr_guard,doppler_velocity,tow=179497.200,0,1.0,3,
186,basin_pf,doppler_velocity,tow=179497.200,0,1.0,3,-3.4772046645958494
186,integrity_lineage,tdcp_displacement,tow=179497.000->179497.200,0,1.0,21,
187,float_kf,doppler_velocity,tow=179497.400,0,1.0,3,
187,ddpr_guard,doppler_velocity,tow=179497.400,0,1.0,3,
187,basin_pf,doppler_velocity,tow=179497.400,0,1.0,3,-2.5100427648915913
187,integrity_lineage,tdcp_displacement,tow=179497.200->179497.400,0,1.0,21,
188,float_kf,doppler_velocity,tow=179497.600,0,1.0,3,
188,ddpr_guard,doppler_velocity,tow=179497.600,0,1.0,3,
188,basin_pf,doppler_velocity,tow=179497.600,0,1.0,3,-2.421642644379738
188,integrity_lineage,tdcp_displacement,tow=179497.400->179497.600,0,1.0,21,
189,float_kf,doppler_velocity,tow=179497.800,0,1.0,3,
189,ddpr_guard,doppler_velocity,tow=179497.800,0,1.0,3,
189,basin_pf,doppler_velocity,tow=179497.800,0,1.0,3,-2.430091228809445
189,integrity_lineage,tdcp_displacement,tow=179497.600->179497.800,0,1.0,21,
190,float_kf,doppler_velocity,tow=179498.000,0,1.0,3,
190,ddpr_guard,doppler_velocity,tow=179498.000,0,1.0,3,
190,basin_pf,doppler_velocity,tow=179498.000,0,1.0,3,-2.48940547780924
190,float_kf,dd_pseudorange,tow=179498.000,0,1.0,26,
190,ddpr_guard,dd_pseudorange,tow=179498.000,0,1.0,26,
190,float_kf,dd_carrier,tow=179498.000,0,1.0,25,
190,basin_pf,dd_pseudorange,tow=179498.000,0,1.0,26,-73.0504060046093
190,basin_pf,dd_carrier,tow=179498.000,0,1.0,25,13.292275787543105
190,integrity_lineage,multipivot_dd_pseudorange,tow=179498.000,0,1.0,26,-0.22285603201777965
190,integrity_lineage,tdcp_displacement,tow=179497.800->179498.000,0,1.0,21,
191,float_kf,doppler_velocity,tow=179498.200,0,1.0,3,
191,ddpr_guard,doppler_velocity,tow=179498.200,0,1.0,3,
191,basin_pf,doppler_velocity,tow=179498.200,0,1.0,3,-2.467779169559279
191,integrity_lineage,tdcp_displacement,tow=179498.000->179498.200,0,1.0,21,
192,float_kf,doppler_velocity,tow=179498.400,0,1.0,3,
192,ddpr_guard,doppler_velocity,tow=179498.400,0,1.0,3,
192,basin_pf,doppler_velocity,tow=179498.400,0,1.0,3,-2.4667206265066373
192,integrity_lineage,tdcp_displacement,tow=179498.200->179498.400,0,1.0,21,
193,float_kf,doppler_velocity,tow=179498.600,0,1.0,3,
193,ddpr_guard,doppler_velocity,tow=179498.600,0,1.0,3,
193,basin_pf,doppler_velocity,tow=179498.600,0,1.0,3,-2.409185369715807
193,integrity_lineage,tdcp_displacement,tow=179498.400->179498.600,0,1.0,21,
194,float_kf,doppler_velocity,tow=179498.800,0,1.0,3,
194,ddpr_guard,doppler_velocity,tow=179498.800,0,1.0,3,
194,basin_pf,doppler_velocity,tow=179498.800,0,1.0,3,-2.4124664228130412
194,integrity_lineage,tdcp_displacement,tow=179498.600->179498.800,0,1.0,21,
195,float_kf,doppler_velocity,tow=179499.000,0,1.0,3,
195,ddpr_guard,doppler_velocity,tow=179499.000,0,1.0,3,
195,basin_pf,doppler_velocity,tow=179499.000,0,1.0,3,-2.396360478746738
195,float_kf,dd_pseudorange,tow=179499.000,0,1.0,25,
195,ddpr_guard,dd_pseudorange,tow=179499.000,0,1.0,25,
195,float_kf,dd_carrier,tow=179499.000,0,1.0,24,
195,basin_pf,dd_pseudorange,tow=179499.000,0,1.0,25,-69.96913333891304
195,basin_pf,dd_carrier,tow=179499.000,0,1.0,24,13.492823163963829
195,integrity_lineage,multipivot_dd_pseudorange,tow=179499.000,0,1.0,25,-0.22071526765987126
195,integrity_lineage,tdcp_displacement,tow=179498.800->179499.000,0,1.0,20,
196,float_kf,doppler_velocity,tow=179499.200,0,1.0,3,
196,ddpr_guard,doppler_velocity,tow=179499.200,0,1.0,3,
196,basin_pf,doppler_velocity,tow=179499.200,0,1.0,3,-2.4248149920544924
196,integrity_lineage,tdcp_displacement,tow=179499.000->179499.200,0,1.0,20,
197,float_kf,doppler_velocity,tow=179499.400,0,1.0,3,
197,ddpr_guard,doppler_velocity,tow=179499.400,0,1.0,3,
197,basin_pf,doppler_velocity,tow=179499.400,0,1.0,3,-2.4112054278460375
197,integrity_lineage,tdcp_displacement,tow=179499.200->179499.400,0,1.0,20,
198,float_kf,doppler_velocity,tow=179499.600,0,1.0,3,
198,ddpr_guard,doppler_velocity,tow=179499.600,0,1.0,3,
198,basin_pf,doppler_velocity,tow=179499.600,0,1.0,3,-2.4684801171604707
198,integrity_lineage,tdcp_displacement,tow=179499.400->179499.600,0,1.0,20,
199,float_kf,doppler_velocity,tow=179499.800,0,1.0,3,
199,ddpr_guard,doppler_velocity,tow=179499.800,0,1.0,3,
199,basin_pf,doppler_velocity,tow=179499.800,0,1.0,3,-2.435905074344987
199,integrity_lineage,tdcp_displacement,tow=179499.600->179499.800,0,1.0,20,
