tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
188909.800,35.68198198,139.76404238,-66.9051,-3959407.094274,3350220.027511,3699548.243924,0
188910.000,35.68199561,139.76407900,-62.1493,-3959411.511324,3350219.422404,3699552.246026,0
188910.200,35.68201036,139.76413011,-55.1137,-3959418.133780,3350218.964485,3699557.679786,0
188910.400,35.68203130,139.76421753,-42.0454,-3959430.313923,3350218.905050,3699567.189408,0
188910.600,35.68207616,139.76440204,-15.6135,-3959455.276584,3350218.147015,3699586.649531,0
188910.800,35.68246410,139.76509308,22.4474,-3959500.117419,3350174.144198,3699643.812428,0
188911.000,35.68248538,139.76517591,36.1189,-3959512.386689,3350174.703415,3699653.704837,0
188911.200,35.68249044,139.76525195,51.2853,-3959525.987278,3350177.194082,3699663.007521,0
188911.400,35.68233907,139.76537164,102.2478,-3959572.065742,3350201.988723,3699679.090770,0
188911.600,35.68233310,139.76541920,115.0597,-3959583.086175,3350205.672776,3699686.026267,0
188911.800,35.68234281,139.76543736,118.0240,-3959585.506256,3350205.567290,3699688.630327,0
188912.000,35.68235466,139.76543567,117.5116,-3959584.504250,3350204.919903,3699689.399429,0
188912.200,35.68236657,139.76542577,114.9669,-3959581.759178,3350203.770820,3699688.988572,0
188912.400,35.68237326,139.76538363,107.3930,-3959574.267769,3350202.429841,3699685.174062,0
188912.600,35.68231073,139.76532196,112.6438,-3959577.007383,3350212.060969,3699682.600670,0
188912.800,35.68232134,139.76532685,112.4960,-3959576.677602,3350211.201530,3699683.470805,0
188913.000,35.68240605,139.76539571,106.8858,-3959573.039942,3350199.958190,3699687.832852,0
188913.200,35.68242445,139.76539295,105.6120,-3959571.178937,3350198.711685,3699688.748631,0
188913.400,35.68243597,139.76539423,105.1196,-3959570.379755,3350197.883221,3699689.499390,0
188913.600,35.68244603,139.76540066,105.2346,-3959570.329975,3350197.078338,3699690.473327,0
188913.800,35.68245674,139.76540544,105.4585,-3959570.219033,3350196.418313,3699691.568895,0
188914.000,35.68246977,139.76540489,105.2953,-3959569.442384,3350195.825859,3699692.647636,0
188914.200,35.68247718,139.76540705,104.7100,-3959568.839483,3350195.059548,3699692.974378,0
188914.400,35.68248746,139.76540472,105.1307,-3959568.456219,3350195.011493,3699694.146188,0
188914.600,35.68249343,139.76540885,106.8025,-3959569.439274,3350195.353225,3699695.659909,0
188914.800,35.68249932,139.76541570,108.5151,-3959570.610716,3350195.532508,3699697.189395,0
188915.000,35.68250277,139.76541747,109.1517,-3959570.938736,3350195.599851,3699697.871553,0
188915.200,35.68250313,139.76542779,110.7625,-3959572.522906,3350195.716856,3699698.843799,0
188915.400,35.68249573,139.76545909,111.2719,-3959575.034807,3350194.130546,3699698.473567,0
188915.600,35.68263657,139.76543581,67.4016,-3959539.511563,3350166.834716,3699685.577960,0
188915.800,35.68269497,139.76528665,48.7095,-3959516.314289,3350164.894429,3699679.937805,0
188916.000,35.68270977,139.76526114,42.5079,-3959510.245940,3350162.785056,3699677.654189,0
188916.200,35.68271539,139.76525024,40.5710,-3959508.129377,3350162.287257,3699677.031336,0
188916.400,35.68271938,139.76524812,42.1089,-3959508.762252,3350163.074311,3699678.287256,0
188916.600,35.68271879,139.76527751,49.1082,-3959514.849826,3350164.740135,3699682.316858,0
188916.800,35.68261021,139.76534821,89.9035,-3959549.644796,3350185.796843,3699696.327001,0
188917.000,35.68252826,139.76543864,116.9660,-3959575.762522,3350197.171147,3699704.727056,0
188917.200,35.68251085,139.76546442,125.7758,-3959583.593181,3350200.739688,3699708.296164,0
188917.400,35.68251051,139.76546148,126.6691,-3959583.991738,3350201.425803,3699708.786882,0
188917.600,35.68252925,139.76544084,121.2597,-3959578.505114,3350199.230645,3699707.320177,0
188917.800,35.68259811,139.76535749,104.5301,-3959559.855358,3350193.334824,3699703.768101,0
188918.000,35.68261448,139.76534734,97.3002,-3959553.969747,3350189.558740,3699701.026461,0
188918.200,35.68264413,139.76534255,84.9971,-3959544.595705,3350182.195844,3699696.521876,0
188918.400,35.68282700,139.76538391,43.0728,-3959511.982618,3350149.697216,3699688.548504,0
188918.600,35.68282727,139.76538802,45.3529,-3959513.623302,3350150.597975,3699689.903066,0
188918.800,35.68264443,139.76534682,88.9499,-3959547.281492,3350183.961831,3699698.855016,0
188919.000,35.68262149,139.76534465,99.2559,-3959554.679065,3350190.477663,3699702.798721,0
188919.200,35.68260981,139.76535636,105.7709,-3959559.980595,3350193.574896,3699705.546171,0
188919.400,35.68255454,139.76542548,121.8302,-3959576.710700,3350199.534106,3699709.932854,0
188919.600,35.68253729,139.76544195,127.7940,-3959582.224393,3350202.246123,3699711.856266,0
188919.800,35.68253938,139.76544580,128.2605,-3959582.635353,3350202.137314,3699712.317074,0
188920.000,35.68255756,139.76543576,122.8160,-3959577.773602,3350199.214789,3699710.780225,0
188920.200,35.68260705,139.76540198,104.9030,-3959562.246039,3350190.081765,3699704.791883,0
188920.400,35.68284728,139.76543666,54.9134,-3959521.406750,3350151.416244,3699697.283115,0
188920.600,35.68265489,139.76535644,93.2220,-3959549.976404,3350185.101097,3699702.289459,0
188920.800,35.68263378,139.76536317,103.2496,-3959557.631230,3350190.779359,3699706.235734,0
188921.000,35.68263139,139.76536733,106.0458,-3959559.726200,3350192.058840,3699707.651599,0
188921.200,35.68263532,139.76537038,105.9749,-3959559.666382,3350191.646614,3699707.964367,0
188921.400,35.68263117,139.76536155,105.1323,-3959558.832394,3350191.987975,3699707.099343,0
188921.600,35.68262679,139.76535878,105.0336,-3959558.826020,3350192.310672,3699706.646622,0
188921.800,35.68262658,139.76536163,105.0775,-3959559.029760,3350192.145603,3699706.653783,0
188922.000,35.68262849,139.76535836,105.5491,-3959559.036556,3350192.539662,3699707.100613,0
188922.200,35.68262391,139.76534956,105.7033,-3959558.843989,3350193.419874,3699706.777998,0
188922.400,35.68261408,139.76534645,106.0026,-3959559.333547,3350194.203022,3699706.066230,0
188922.600,35.68261629,139.76534918,104.6968,-3959558.574260,3350193.236727,3699705.504048,0
188922.800,35.68263175,139.76535553,101.3462,-3959556.103719,3350190.393706,3699704.943303,0
188923.000,35.68265817,139.76534593,88.9389,-3959546.543822,3350183.442802,3699700.087182,0
188923.200,35.68286980,139.76535867,41.3770,-3959507.340401,3350148.762274,3699691.417140,0
188923.400,35.68287552,139.76532941,32.7772,-3959500.014211,3350146.033087,3699686.916625,0
188923.600,35.68287478,139.76532446,31.5806,-3959499.019652,3350145.778700,3699686.151335,0
188923.800,35.68285412,139.76539088,36.7354,-3959507.120321,3350144.757039,3699687.296087,0
188924.000,35.68285793,139.76539038,37.6345,-3959507.460651,3350145.103301,3699688.164253,0
188924.200,35.68285604,139.76539058,42.8661,-3959510.809428,3350147.913612,3699691.045557,0
188924.400,35.68265788,139.76532108,83.2908,-3959541.603060,3350182.209125,3699696.766190,0
188924.600,35.68263354,139.76532780,92.4944,-3959548.905945,3350187.590850,3699699.940600,0
188924.800,35.68263924,139.76532791,94.1300,-3959549.644761,3350188.202899,3699701.408668,0
188925.000,35.68264179,139.76531431,89.9529,-3959546.132656,3350186.845066,3699699.202428,0
188925.200,35.68269565,139.76524702,72.5323,-3959528.735498,3350180.103701,3699693.894565,0
188925.400,35.68264302,139.76532663,93.1948,-3959548.802966,3350187.643399,3699701.203583,0
188925.600,35.68267662,139.76546713,118.1637,-3959570.840981,3350189.629284,3699718.796019,0
188925.800,35.68267192,139.76546626,122.7939,-3959573.893092,3350192.314891,3699721.073803,0
188926.000,35.68264869,139.76536090,105.2578,-3959558.006742,3350191.366574,3699708.751234,0
188926.200,35.68265414,139.76534389,95.7433,-3959550.842916,3350187.322325,3699703.692883,0
188926.400,35.68263451,139.76532335,93.5374,-3959549.243657,3350188.405166,3699700.637232,0
188926.600,35.68216703,139.76480255,92.3488,-3959541.150997,3350243.315161,3699657.812070,0
188926.800,35.68264252,139.76532032,93.9498,-3959548.926875,3350188.495562,3699701.599679,0
188927.000,35.68265016,139.76533718,95.5587,-3959550.533315,3350187.855584,3699703.225850,0
188927.200,35.68265481,139.76534119,96.2969,-3959550.995799,3350187.771348,3699704.075561,0
188927.400,35.68265849,139.76533939,96.4215,-3959550.785666,3350187.807301,3699704.480181,0
188927.600,35.68264551,139.76533102,95.4816,-3959550.354965,3350188.435307,3699702.761935,0
188927.800,35.68266147,139.76535560,95.2233,-3959550.843505,3350185.933780,3699704.049742,0
188928.000,35.68267748,139.76536586,94.2832,-3959550.068775,3350184.062609,3699704.944660,0
188928.200,35.68267801,139.76535922,93.2662,-3959549.024244,3350183.965615,3699704.398781,0
188928.400,35.68268437,139.76535552,92.2209,-3959547.845152,3350183.406715,3699704.362844,0
188928.600,35.68267611,139.76534699,91.9020,-3959547.557162,3350184.174508,3699703.431697,0
188928.800,35.68268528,139.76534592,91.0567,-3959546.517063,3350183.421877,3699703.765264,0
188929.000,35.68269184,139.76534530,90.0030,-3959545.502987,3350182.637341,3699703.742410,0
188929.200,35.68269903,139.76534812,89.2753,-3959544.862173,3350181.759936,3699703.965279,0
188929.400,35.68269903,139.76534737,88.2344,-3959544.172177,3350181.265802,3699703.358669,0
188929.600,35.68270632,139.76534651,86.6054,-3959542.751865,3350180.166275,3699703.064866,0
188929.800,35.68271665,139.76533904,84.1412,-3959540.276419,3350178.957355,3699702.559292,0
188930.000,35.68272432,139.76533716,81.4103,-3959538.094842,3350177.333931,3699701.656812,0
188930.200,35.68272769,139.76534751,82.4714,-3959539.191107,3350177.034200,3699702.580058,0
188930.400,35.68272569,139.76535890,88.5968,-3959543.754282,3350179.544953,3699705.972184,0
188930.600,35.68274065,139.76536346,84.6601,-3959540.840441,3350176.538678,3699705.024803,0
188930.800,35.68274610,139.76537384,83.3595,-3959540.372163,3350174.910958,3699704.756794,0
188931.000,35.68275684,139.76538595,81.9502,-3959539.675647,3350172.886101,3699704.902516,0
188931.200,35.68277360,139.76539416,79.5818,-3959537.858753,3350170.375531,3699705.031852,0
188931.400,35.68277562,139.76541358,80.8785,-3959539.698347,3350169.629039,3699705.970734,0
188931.600,35.68277663,139.76541968,85.6640,-3959542.972665,3350171.675992,3699708.852846,0
188931.800,35.68279226,139.76542746,81.1180,-3959539.836617,3350168.100316,3699707.609381,0
188932.000,35.68280626,139.76543180,79.0746,-3959538.131675,3350166.143030,3699707.679105,0
188932.200,35.68281587,139.76544273,77.1301,-3959537.090339,3350163.965211,3699707.411332,0
188932.400,35.68284146,139.76544803,68.4424,-3959530.748559,3350157.971705,3699704.649892,0
188932.600,35.68300344,139.76553556,33.6362,-3959506.280787,3350126.889915,3699698.945940,0
188932.800,35.68300488,139.76553874,29.6968,-3959503.952466,3350124.543548,3699696.777899,0
188933.000,35.68300558,139.76555228,29.4624,-3959504.564574,3350123.455834,3699696.703799,0
188933.200,35.68300630,139.76556701,29.8838,-3959505.651038,3350122.628559,3699697.015266,0
188933.400,35.68300817,139.76557998,30.3093,-3959506.581470,3350121.876952,3699697.431720,0
188933.600,35.68301227,139.76559399,30.2893,-3959507.185435,3350120.726946,3699697.789695,0
188933.800,35.68301686,139.76560717,29.7138,-3959507.372647,3350119.322580,3699697.867285,0
188934.000,35.68302182,139.76562064,28.6667,-3959507.265784,3350117.634583,3699697.703935,0
188934.200,35.68302313,139.76563331,28.9512,-3959508.118260,3350116.854377,3699697.987211,0
188934.400,35.68302297,139.76565229,33.2177,-3959511.881349,3350117.787530,3699700.462023,0
188934.600,35.68288816,139.76560092,67.8286,-3959537.000316,3350145.131198,3699708.500940,0
188934.800,35.68287076,139.76561339,76.2028,-3959543.781634,3350149.390757,3699711.817307,0
188935.000,35.68286541,139.76562753,78.2164,-3959546.121345,3350149.693738,3699712.509667,0
188935.200,35.68286220,139.76563741,78.9374,-3959547.305059,3350149.522907,3699712.640963,0
188935.400,35.68286179,139.76564663,78.1090,-3959547.350555,3350148.468533,3699712.120812,0
188935.600,35.68287343,139.76565666,71.1179,-3959543.026747,3350143.620874,3699709.092149,0
188935.800,35.68299963,139.76572502,41.5865,-3959522.476326,3350118.127862,3699703.240013,0
188936.000,35.68299431,139.76576422,57.5157,-3959534.909427,3350123.998294,3699712.051557,0
188936.200,35.68230195,139.76533467,224.4658,-3959647.524026,3350270.217618,3699747.033927,0
188936.400,35.68225751,139.76535813,246.4316,-3959664.711801,3350281.978669,3699755.841472,0
188936.600,35.68224577,139.76533523,239.2254,-3959659.484195,3350280.270885,3699750.580551,0
188936.800,35.68224517,139.76534031,233.8058,-3959656.450446,3350277.101823,3699747.364779,0
188937.000,35.68226621,139.76540342,242.0833,-3959664.233876,3350276.203070,3699754.089761,0
188937.200,35.68227333,139.76543339,241.8121,-3959665.466827,3350273.692177,3699754.572613,0
188937.400,35.68225046,139.76540011,234.8602,-3959660.339542,3350273.300660,3699748.456946,0
188937.600,35.68227297,139.76545693,239.0366,-3959665.139493,3350270.624423,3699752.921633,0
188937.800,35.68221727,139.76539111,240.2914,-3959664.821110,3350278.159678,3699748.633469,0
188938.000,35.68219817,139.76535746,232.3937,-3959658.899847,3350277.139924,3699742.305663,0
188938.200,35.68227741,139.76516887,190.7894,-3959618.159010,3350265.033116,3699725.179401,0
188938.400,35.68218175,139.76536228,230.1081,-3959658.575642,3350276.293965,3699739.492654,0
188938.600,35.68219957,139.76536491,223.9744,-3959654.045649,3350272.149552,3699737.520603,0
188938.800,35.68230421,139.76520764,173.6774,-3959608.490988,3350252.254931,3699717.614087,0
188939.000,35.68233523,139.76523158,154.4873,-3959596.458635,3350239.235837,3699709.216060,0
188939.200,35.68280275,139.76574726,89.7290,-3959563.356863,3350150.079144,3699713.577617,0
188939.400,35.68282543,139.76576806,79.9046,-3959557.360577,3350142.538867,3699709.891256,0
188939.600,35.68282566,139.76577424,78.7628,-3959557.002598,3350141.502744,3699709.246284,0
188939.800,35.68282308,139.76577836,78.3784,-3959557.132980,3350141.124444,3699708.788925,0
188940.000,35.68282110,139.76578059,78.9321,-3959557.703893,3350141.343719,3699708.934057,0
188940.200,35.68281797,139.76578121,82.3616,-3959560.021310,3350143.231143,3699710.652354,0
188940.400,35.68276595,139.76578680,102.7699,-3959575.573188,3350155.726690,3699717.868186,0
188940.600,35.68218759,139.76511763,173.8006,-3959609.065836,3350263.415506,3699707.175361,0
188940.800,35.68219307,139.76515066,187.8948,-3959619.465979,3350268.298725,3699715.890091,0
188941.000,35.68207915,139.76536328,240.9106,-3959670.401932,3350286.181671,3699736.546535,0
188941.200,35.68204089,139.76538837,256.7658,-3959683.590909,3350294.365984,3699742.346118,0
188941.400,35.68204239,139.76539118,258.5976,-3959684.817144,3350295.070334,3699743.549574,0
188941.600,35.68202433,139.76536716,259.0467,-3959684.583298,3350297.720476,3699742.184259,0
188941.800,35.68200051,139.76535165,259.0320,-3959684.844116,3350299.781072,3699740.028388,0
188942.000,35.68198945,139.76535564,260.0320,-3959686.243868,3350300.492352,3699739.614978,0
188942.200,35.68198392,139.76533993,264.0151,-3959688.068354,3350303.898889,3699741.439934,0
188942.400,35.68198620,139.76533988,263.7000,-3959687.757522,3350303.641492,3699741.461705,0
188942.600,35.68198802,139.76534711,257.9537,-3959684.527114,3350300.050821,3699738.274048,0
188942.800,35.68203731,139.76533632,229.5990,-3959663.878320,3350283.860058,3699726.177115,0
188943.000,35.68271915,139.76584319,116.0670,-3959589.428354,3350160.761979,3699721.406642,0
188943.200,35.68277678,139.76584179,87.3585,-3959568.697491,3350143.388312,3699709.854300,0
188943.400,35.68278488,139.76584132,80.3589,-3959563.929096,3350139.409686,3699706.501967,0
188943.600,35.68278408,139.76584212,78.8432,-3959563.075982,3350138.592116,3699705.545676,0
188943.800,35.68277884,139.76584185,78.9605,-3959563.391724,3350138.892073,3699705.141404,0
188944.000,35.68277586,139.76584448,79.6290,-3959564.107546,3350139.185251,3699705.262768,0
188944.200,35.68277219,139.76584966,79.7310,-3959564.654357,3350139.034196,3699704.992215,0
188944.400,35.68277042,139.76584956,78.4011,-3959563.911622,3350138.417638,3699704.056296,0
188944.600,35.68277685,139.76584839,74.0734,-3959560.841950,3350135.958698,3699702.112048,0
188944.800,35.68281349,139.76582257,60.6304,-3959549.185915,3350129.159183,3699697.572449,0
188945.000,35.68281292,139.76583238,59.8827,-3959549.324483,3350128.112245,3699697.084950,0
188945.200,35.68281393,139.76584062,59.7561,-3959549.677584,3350127.434402,3699697.102207,0
188945.400,35.68280770,139.76584691,59.5943,-3959550.252661,3350127.175197,3699696.446724,0
188945.600,35.68280062,139.76585126,59.5300,-3959550.817384,3350127.136546,3699695.770804,0
188945.800,35.68279500,139.76585410,59.3952,-3959551.176910,3350127.104733,3699695.186174,0
188946.000,35.68278790,139.76585782,59.2765,-3959551.672199,3350127.082190,3699694.476320,0
188946.200,35.68278257,139.76586516,59.6637,-3959552.604490,3350127.000760,3699694.222387,0
188946.400,35.68277431,139.76587224,60.0986,-3959553.696387,3350127.084582,3699693.731728,0
188946.600,35.68277121,139.76588197,62.2984,-3959555.782555,3350127.696318,3699694.735089,0
188946.800,35.68276078,139.76587718,78.3129,-3959565.948341,3350136.865129,3699703.136397,0
188947.000,35.68200429,139.76519218,147.7479,-3959606.326649,3350252.256853,3699675.459180,0
188947.200,35.68194624,139.76547050,229.1078,-3959675.919770,3350278.135699,3699717.682781,0
188947.400,35.68194847,139.76550331,241.1746,-3959685.210385,3350282.105773,3699724.922423,0
188947.600,35.68194085,139.76547345,235.3080,-3959680.202500,3350281.410334,3699720.814050,0
188947.800,35.68203989,139.76531311,183.9556,-3959634.091140,3350261.408331,3699699.786636,0
188948.000,35.68262653,139.76595884,115.1104,-3959600.173560,3350156.139809,3699712.501097,0
188948.200,35.68216327,139.76544724,153.1372,-3959616.727626,3350230.812374,3699692.930596,0
188948.400,35.68268179,139.76601308,106.7645,-3959595.439524,3350145.702779,3699712.613160,0
188948.600,35.68270069,139.76603692,99.5368,-3959591.417643,3350139.473534,3699710.100624,0
188948.800,35.68269614,139.76603932,98.4338,-3959591.099368,3350138.918581,3699709.047049,0
188949.000,35.68269297,139.76604387,98.4130,-3959591.509026,3350138.726063,3699708.748996,0
188949.200,35.68268830,139.76605247,96.5755,-3959591.103020,3350137.362546,3699707.256836,0
188949.400,35.68271975,139.76603867,87.4183,-3959583.063760,3350132.197718,3699704.749666,0
188949.600,35.68271775,139.76605203,91.0012,-3959586.165785,3350133.237164,3699706.659533,0
188949.800,35.68270828,139.76609919,116.6558,-3959605.299107,3350143.833728,3699720.770329,0
188950.000,35.68300343,139.76661224,227.8540,-3959689.667799,3350154.378911,3699812.232160,0
188950.200,35.68331002,139.76655561,201.5047,-3959654.869142,3350131.651788,3699824.494254,0
188950.400,35.68330312,139.76655976,198.4015,-3959653.528590,3350130.025590,3699822.061938,0
188950.600,35.68329912,139.76655671,197.9246,-3959653.252405,3350130.152946,3699821.423489,0
188950.800,35.68316069,139.76659583,216.1081,-3959673.654532,3350142.776524,3699819.553951,0
188951.000,35.68314922,139.76659675,217.5153,-3959675.147731,3350143.930694,3699819.340963,0
188951.200,35.68310309,139.76657658,229.1881,-3959683.485554,3350153.376938,3699821.992620,0
188951.400,35.68240581,139.76593359,310.9954,-3959731.068503,3350269.882742,3699806.867179,0
188951.600,35.68276785,139.76661331,276.5648,-3959731.575778,3350189.708646,3699819.412955,0
188951.800,35.68233039,139.76587260,326.0419,-3959740.558972,3350285.145007,3699808.846025,0
188952.000,35.68233822,139.76590619,332.0537,-3959745.864466,3350285.649561,3699813.058600,0
188952.200,35.68234288,139.76593028,332.3680,-3959747.238061,3350283.955289,3699813.661145,0
188952.400,35.68232465,139.76593058,337.7768,-3959751.510142,3350287.534175,3699815.173389,0
188952.600,35.68236230,139.76595472,339.0779,-3959751.867547,3350284.974836,3699819.326015,0
188952.800,35.68235277,139.76596064,335.9598,-3959750.751705,3350283.328222,3699816.647722,0
188953.000,35.68231403,139.76595052,337.2419,-3959752.868840,3350286.320076,3699813.903975,0
188953.200,35.68229066,139.76593941,336.6063,-3959752.979657,3350287.730928,3699811.427446,0
188953.400,35.68227678,139.76595046,337.3085,-3959754.747107,3350287.915731,3699810.586115,0
188953.600,35.68228820,139.76593707,335.3470,-3959752.183670,3350287.334637,3699810.471243,0
188953.800,35.68229389,139.76597734,334.3433,-3959753.634913,3350283.787586,3699810.397988,0
188954.000,35.68228622,139.76600370,343.6473,-3959761.324207,3350287.167811,3699815.134164,0
188954.200,35.68226300,139.76598586,339.7546,-3959759.014832,3350287.329252,3699810.770264,0
188954.400,35.68224290,139.76600017,340.5758,-3959761.353555,3350287.611014,3699809.438504,0
188954.600,35.68223274,139.76601175,338.6160,-3959761.318032,3350286.206816,3699807.379258,0
188954.800,35.68222371,139.76602676,339.9264,-3959763.454459,3350286.234906,3699807.329430,0
188955.000,35.68225642,139.76606261,338.8940,-3959763.294092,3350281.848641,3699809.675290,0
188955.200,35.68226122,139.76608723,343.4049,-3959767.294139,3350282.312424,3699812.739173,0
188955.400,35.68219030,139.76609375,356.1361,-3959779.073577,3350291.506597,3699813.773089,0
188955.600,35.68174027,139.76637623,393.9948,-3959841.303005,3350310.658938,3699795.295254,0
188955.800,35.68255581,139.76651980,249.0018,-3959719.493264,3350190.574364,3699784.225074,0
188956.000,35.68255210,139.76655652,237.2343,-3959714.526527,3350182.018014,3699777.027008,0
188956.200,35.68254844,139.76658289,228.8590,-3959711.055714,3350175.954732,3699771.811740,0
188956.400,35.68259945,139.76661456,217.5973,-3959703.403769,3350165.724678,3699769.840804,0
188956.600,35.68264745,139.76662359,208.6527,-3959696.013551,3350158.401322,3699768.949502,0
188956.800,35.68271841,139.76664327,206.2273,-3959692.153925,3350152.802760,3699773.930237,0
188957.000,35.68278672,139.76667547,205.4107,-3959690.155707,3350147.293505,3699779.609810,0
188957.200,35.68296162,139.76677746,202.5455,-3959685.700696,3350131.430729,3699793.701269,0
188957.400,35.68298198,139.76677208,191.7039,-3959677.657137,3350125.263051,3699789.212901,0
188957.600,35.68305557,139.76665584,174.0526,-3959656.279055,3350120.959373,3699785.549282,0
188957.800,35.68300793,139.76675297,166.0117,-3959659.326129,3350112.019871,3699776.565239,0
188958.000,35.68297237,139.76676919,161.3695,-3959659.152981,3350109.949571,3699770.652812,0
188958.200,35.68299619,139.76680530,157.3361,-3959657.585909,3350104.342989,3699770.446661,0
188958.400,35.68325072,139.76721545,142.0196,-3959659.493738,3350057.322188,3699784.451699,0
188958.600,35.68325191,139.76724651,141.4162,-3959660.876940,3350054.809551,3699784.206692,0
188958.800,35.68326033,139.76726804,143.2390,-3959662.849854,3350053.925910,3699786.029154,0
188959.000,35.68324255,139.76730199,139.9556,-3959663.677527,3350050.599903,3699782.511631,0
188959.200,35.68324902,139.76732369,138.3771,-3959663.647869,3350048.001964,3699782.173700,0
188959.400,35.68324292,139.76734164,136.7913,-3959664.015877,3350046.184165,3699780.698773,0
188959.600,35.68324221,139.76736880,139.5979,-3959667.378708,3350045.809609,3699782.272346,0
188959.800,35.68310614,139.76760678,157.4309,-3959699.074504,3350044.406547,3699780.411421,0
188960.000,35.68311555,139.76764471,160.2935,-3959702.602599,3350042.893695,3699782.928882,0
188960.200,35.68313460,139.76766082,158.9557,-3959701.774012,3350040.281789,3699783.865488,0
188960.400,35.68326972,139.76750754,145.3909,-3959677.724111,3350038.110215,3699788.130457,0
188960.600,35.68314246,139.76769937,159.6937,-3959704.097205,3350037.676557,3699785.004046,0
188960.800,35.68291682,139.76732115,185.0080,-3959708.829185,3350086.528283,3699779.433994,0
188961.000,35.68291103,139.76727183,176.1613,-3959700.745459,3350085.537693,3699773.752158,0
188961.200,35.68278063,139.76648666,58.6411,-3959588.405800,3350083.594746,3699693.451019,0
188961.400,35.68278992,139.76644130,39.0766,-3959573.163013,3350076.077134,3699682.875849,0
188961.600,35.68279482,139.76646497,36.0706,-3959572.440371,3350072.659692,3699681.564305,0
188961.800,35.68280876,139.76651563,36.0170,-3959574.680754,3350068.547331,3699682.789671,0
188962.000,35.68303670,139.76711173,38.1961,-3959599.623406,3350018.967116,3699704.603228,0
188962.200,35.68304829,139.76712872,37.2895,-3959599.481732,3350016.833512,3699705.118672,0
188962.400,35.68270954,139.76664406,17.4854,-3959575.600691,3350054.097271,3699663.038049,0
188962.600,35.68268406,139.76663879,16.0467,-3959575.659649,3350054.771812,3699659.902254,0
188962.800,35.68276661,139.76662197,33.5758,-3959581.466759,3350061.680157,3699677.566855,0
188963.000,35.68281124,139.76671074,40.2055,-3959588.563373,3350057.157908,3699685.456017,0
188963.200,35.68302137,139.76742782,52.3223,-3959627.621496,3350005.174882,3699711.461641,0
188963.400,35.68304200,139.76745153,55.3437,-3959629.862783,3350004.258780,3699715.082730,0
188963.600,35.68305833,139.76746613,58.2032,-3959631.682142,3350004.067635,3699718.222782,0
188963.800,35.68309431,139.76746821,61.2966,-3959631.944015,3350004.042821,3699723.269944,0
188964.000,35.68313511,139.76750816,67.4619,-3959636.087182,3350002.810627,3699730.543269,0
188964.200,35.68315813,139.76752252,69.3882,-3959636.983831,3350001.866930,3699733.741253,0
188964.400,35.68328558,139.76740691,71.7754,-3959625.408120,3350005.780880,3699746.619430,0
188964.600,35.68320183,139.76752088,70.9917,-3959635.723185,3350000.994369,3699738.615219,0
188964.800,35.68320724,139.76752532,71.4575,-3959636.004072,3350000.706011,3699739.374492,0
188965.000,35.68319820,139.76748654,63.5030,-3959629.251097,3349999.591019,3699733.919339,0
188965.200,35.68320488,139.76750409,59.9593,-3959627.749870,3349996.239784,3699732.454158,0
188965.400,35.68322197,139.76752337,59.5489,-3959627.778296,3349993.977593,3699733.755019,0
188965.600,35.68325323,139.76751996,60.9263,-3959626.888173,3349993.628707,3699737.376487,0
188965.800,35.68321321,139.76779832,64.4649,-3959647.334856,3349977.921239,3699735.833738,0
188966.000,35.68320024,139.76784413,67.3430,-3959652.439223,3349976.807135,3699736.343534,0
188966.200,35.68329558,139.76761653,71.2631,-3959636.852331,3349990.607866,3699747.221816,0
188966.400,35.68322085,139.76786224,69.7877,-3959653.996184,3349975.976709,3699739.626346,0
188966.600,35.68331003,139.76763644,73.2573,-3959638.538971,3349989.673883,3699749.687627,0
188966.800,35.68339669,139.76757281,74.4134,-3959631.253108,3349991.055328,3699758.172586,0
188967.000,35.68331845,139.76781625,71.4917,-3959647.541244,3349975.969350,3699749.416448,0
188967.200,35.68331676,139.76785557,71.0820,-3959649.669664,3349973.107758,3699749.025084,0
188967.400,35.68335501,139.76782788,71.7568,-3959646.579040,3349973.775855,3699752.866650,0
188967.600,35.68360524,139.76747187,79.3518,-3959618.109586,3349991.903751,3699779.848151,0
188967.800,35.68364763,139.76746073,80.9050,-3959616.327045,3349991.716399,3699784.574424,0
188968.000,35.68366545,139.76747386,81.0438,-3959616.300274,3349990.136966,3699786.261376,0
188968.200,35.68367722,139.76747969,81.3314,-3959616.237826,3349989.392820,3699787.490005,0
188968.400,35.68353849,139.76765034,78.2576,-3959631.164032,3349981.786001,3699773.194323,0
188968.600,35.68371436,139.76747169,81.8348,-3959614.247761,3349988.657385,3699791.130089,0
188968.800,35.68374480,139.76746068,82.8387,-3959612.722499,3349988.672473,3699794.458993,0
188969.000,35.68358621,139.76775232,78.0181,-3959634.620483,3349972.618167,3699777.354816,0
188969.200,35.68391717,139.76715333,74.5014,-3959581.065066,3349998.333659,3699805.130331,0
188969.400,35.68395466,139.76711262,76.8291,-3959578.275832,3350000.800775,3699809.866975,0
188969.600,35.68381051,139.76656779,98.7925,-3959567.161818,3350056.001266,3699809.687354,0
188969.800,35.68370253,139.76671798,109.5255,-3959587.933942,3350055.766541,3699806.216870,0
188970.000,35.68374130,139.76675084,106.0258,-3959585.769892,3350050.039160,3699807.668924,0
188970.200,35.68373891,139.76671620,108.2795,-3959585.259457,3350053.715496,3699808.768565,0
