tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
188935.400,35.68286283,139.76564838,78.3659,-3959547.560544,3350148.438856,3699712.364753,0
188935.600,35.68285262,139.76566058,82.1899,-3959551.149915,3350150.028898,3699713.674589,0
188935.800,35.68300019,139.76570609,32.8416,-3959515.919486,3350114.824288,3699698.189622,0
188936.000,35.68299786,139.76571491,33.7769,-3959517.130766,3350114.802737,3699698.524884,0
188936.200,35.68224732,139.76534403,251.1575,-3959667.321275,3350285.858075,3699757.680056,0
188936.400,35.68224870,139.76535916,250.5911,-3959667.786851,3350284.457778,3699757.473544,0
188936.600,35.68225109,139.76532272,231.9075,-3959653.952087,3350277.074113,3699746.791078,0
188936.800,35.68224343,139.76533781,233.5192,-3959656.212462,3350277.196803,3699747.040942,0
188937.000,35.68226191,139.76540699,245.5426,-3959666.800287,3350277.951785,3699755.719215,0
188937.200,35.68227133,139.76543267,242.3515,-3959665.857519,3350274.108936,3699754.707120,0
188937.400,35.68225678,139.76538662,227.0224,-3959654.378530,3350269.856970,3699744.454351,0
188937.600,35.68226758,139.76545844,242.0028,-3959667.333737,3350272.301734,3699754.165514,0
188937.800,35.68222078,139.76538393,236.0711,-3959661.610643,3350276.295416,3699746.488078,0
188938.000,35.68218681,139.76537973,244.5420,-3959668.296312,3350282.449926,3699748.367314,0
188938.200,35.68227993,139.76515272,175.4624,-3959607.585815,3350258.002391,3699716.466769,0
188938.400,35.68216775,139.76539308,246.3506,-3959671.140242,3350283.272724,3699747.704496,0
188938.600,35.68219225,139.76539141,236.5886,-3959663.778430,3350277.242491,3699744.218765,0
188938.800,35.68230267,139.76519947,168.4196,-3959604.829131,3350250.125644,3699714.408030,0
188939.000,35.68232516,139.76522910,161.9326,-3959601.427898,3350243.734837,3699712.650861,0
188939.200,35.68282448,139.76576304,78.8959,-3959556.488544,3350142.395937,3699709.217660,0
188939.400,35.68283066,139.76577179,77.1158,-3959555.590803,3350140.599450,3699708.736037,0
188939.600,35.68282253,139.76577161,79.7531,-3959557.617282,3350142.335222,3699709.541805,0
188939.800,35.68282642,139.76578104,77.0619,-3959556.307785,3350140.108985,3699708.322532,0
188940.000,35.68281831,139.76577821,79.5455,-3959558.083514,3350141.946635,3699709.039808,0
188940.200,35.68282442,139.76578449,77.7795,-3959557.053709,3350140.330732,3699708.560436,0
188940.400,35.68281488,139.76578772,82.0979,-3959560.391651,3350142.771895,3699710.219640,0
188940.600,35.68217614,139.76511545,183.0612,-3959615.246310,3350268.903744,3699711.544988,0
188940.800,35.68219171,139.76514149,181.1432,-3959614.810618,3350265.446885,3699711.829305,0
188941.000,35.68207342,139.76538883,252.4544,-3959679.336831,3350290.712507,3699742.763387,0
188941.200,35.68203630,139.76539843,262.1886,-3959687.768944,3350296.707778,3699745.095060,0
188941.400,35.68204400,139.76539164,258.1894,-3959684.510766,3350294.757164,3699743.457037,0
188941.600,35.68202349,139.76536742,259.5824,-3959684.971821,3350298.019266,3699742.420877,0
188941.800,35.68200100,139.76535062,258.3791,-3959684.354974,3350299.488920,3699739.691775,0
188942.000,35.68198904,139.76535417,259.4195,-3959685.798568,3350300.289582,3699739.220531,0
188942.200,35.68198375,139.76534270,265.2803,-3959689.023066,3350304.378212,3699742.162830,0
188942.400,35.68198553,139.76534186,264.9339,-3959688.671793,3350304.179985,3699742.120670,0
188942.600,35.68198529,139.76536175,264.9864,-3959689.879110,3350302.843061,3699742.129848,0
188942.800,35.68201304,139.76537597,254.7881,-3959683.015749,3350295.349530,3699738.682392,0
188943.000,35.68279344,139.76583055,79.4447,-3959562.309828,3350139.316396,3699706.739931,0
188943.200,35.68279080,139.76583311,77.8180,-3959561.580752,3350138.396591,3699705.553529,0
188943.400,35.68278741,139.76584106,79.1554,-3959563.042435,3350138.690542,3699706.028112,0
188943.600,35.68278570,139.76583994,77.2614,-3959561.887098,3350137.845877,3699704.768954,0
188943.800,35.68277870,139.76584338,79.6449,-3959563.912624,3350139.150670,3699705.528332,0
188944.000,35.68277567,139.76584261,78.9490,-3959563.585607,3350138.965632,3699704.849363,0
188944.200,35.68277153,139.76585254,81.1739,-3959565.750161,3350139.619550,3699705.774427,0
188944.400,35.68276777,139.76584827,78.9490,-3959564.306820,3350138.905254,3699704.137005,0
188944.600,35.68276876,139.76585666,80.7344,-3959565.855709,3350139.220564,3699705.267671,0
188944.800,35.68281163,139.76582011,60.1142,-3959548.813496,3350129.135824,3699697.104347,0
188945.000,35.68281557,139.76583507,59.8993,-3959549.360886,3350127.824304,3699697.333762,0
188945.200,35.68281120,139.76583773,59.5981,-3959549.545497,3350127.664945,3699696.764404,0
188945.400,35.68281132,139.76585042,59.5069,-3959550.225279,3350126.735261,3699696.721555,0
188945.600,35.68279661,139.76584742,59.6296,-3959550.852878,3350127.621895,3699695.467375,0
188945.800,35.68279932,139.76585831,59.2941,-3959551.147301,3350126.580585,3699695.515826,0
188946.000,35.68278302,139.76585311,59.4655,-3959551.755248,3350127.710736,3699694.146863,0
188946.200,35.68278797,139.76587025,59.3490,-3959552.440292,3350126.258559,3699694.524918,0
188946.400,35.68276858,139.76586665,59.9792,-3959553.578808,3350127.648386,3699693.144936,0
188946.600,35.68277901,139.76588797,59.0885,-3959553.757236,3350125.271816,3699693.565828,0
188946.800,35.68279098,139.76589517,64.1096,-3959556.700267,3350126.908272,3699697.573523,0
188947.000,35.68198284,139.76517519,143.3464,-3959603.663641,3350252.019178,3699670.957881,0
188947.200,35.68193605,139.76550777,248.2596,-3959690.477931,3350286.034600,3699727.935255,0
188947.400,35.68195150,139.76551887,246.6713,-3959689.378787,3350283.788134,3699728.401565,0
188947.600,35.68193099,139.76549927,249.5984,-3959691.061459,3350287.535489,3699728.260167,0
188947.800,35.68203204,139.76530734,186.6922,-3959635.837909,3350263.571204,3699700.675876,0
188948.000,35.68267211,139.76599264,91.5944,-3959585.315704,3350139.561162,3699702.892210,0
188948.200,35.68214657,139.76544150,168.4021,-3959626.682885,3350239.916118,3699700.328936,0
188948.400,35.68269504,139.76602408,97.6124,-3959589.752670,3350139.586828,3699708.469381,0
188948.600,35.68271073,139.76604612,98.3888,-3959590.748060,3350137.814917,3699710.336003,0
188948.800,35.68268630,139.76603053,98.0294,-3959590.820296,3350139.725535,3699707.924602,0
188949.000,35.68270284,139.76605266,99.0140,-3959591.907453,3350138.021525,3699709.989586,0
188949.200,35.68267800,139.76604375,98.0968,-3959592.045418,3350139.193993,3699707.215810,0
188949.400,35.68273661,139.76604182,82.0166,-3959579.065827,3350128.441047,3699703.118116,0
188949.600,35.68271728,139.76603409,81.6814,-3959579.360820,3350129.607650,3699701.180588,0
188949.800,35.68273351,139.76605858,81.1958,-3959579.689868,3350126.981427,3699702.360474,0
188950.000,35.68290914,139.76658883,260.4499,-3959713.170369,3350177.039175,3699822.747516,0
188950.200,35.68333020,139.76656801,197.0773,-3959651.851716,3350127.629022,3699823.729988,0
188950.400,35.68329749,139.76655491,198.6296,-3959653.664878,3350130.715500,3699821.687675,0
188950.600,35.68331528,139.76656820,193.2911,-3959650.252198,3350126.252992,3699820.177061,0
188950.800,35.68315015,139.76658768,218.5777,-3959675.230522,3350145.075773,3699820.044401,0
188951.000,35.68315804,139.76660487,215.2082,-3959673.756520,3350141.790238,3699818.789873,0
188951.200,35.68313893,139.76660516,215.6116,-3959674.967334,3350142.780797,3699817.303262,0
188951.400,35.68238052,139.76591650,328.3693,-3959742.092885,3350281.235967,3699814.721463,0
188951.600,35.68286798,139.76665293,251.0229,-3959713.106130,3350169.384184,3699813.539482,0
188951.800,35.68232220,139.76586563,332.3664,-3959744.478200,3350289.286797,3699811.796983,0
188952.000,35.68233609,139.76590387,333.0434,-3959746.447508,3350286.418530,3699813.443936,0
188952.200,35.68234553,139.76593296,331.3835,-3959746.653214,3350283.142511,3699813.326107,0
188952.400,35.68232153,139.76592806,338.6320,-3959752.047432,3350288.287585,3699815.390764,0
188952.600,35.68236491,139.76595671,339.4857,-3959752.108546,3350284.941874,3699819.798628,0
188952.800,35.68235204,139.76595927,335.3750,-3959750.344780,3350283.146686,3699816.241007,0
188953.000,35.68231489,139.76595205,337.5565,-3959753.110905,3350286.342836,3699814.165453,0
188953.200,35.68228942,139.76593774,336.2747,-3959752.737884,3350287.724040,3699811.122151,0
188953.400,35.68227707,139.76595194,337.9715,-3959755.230490,3350288.149672,3699810.998422,0
188953.600,35.68228760,139.76593542,334.8406,-3959751.802763,3350287.208036,3699810.121820,0
188953.800,35.68229458,139.76597884,333.4180,-3959753.114442,3350283.169441,3699809.920967,0
188954.000,35.68228632,139.76600285,344.7928,-3959761.980153,3350287.823580,3699815.810819,0
188954.200,35.68226293,139.76598644,339.8411,-3959759.105499,3350287.337004,3699810.815188,0
188954.400,35.68224282,139.76599942,340.1197,-3959761.031301,3350287.426368,3699809.165239,0
188954.600,35.68223245,139.76601237,339.1551,-3959761.702871,3350286.459221,3699807.667339,0
188954.800,35.68222316,139.76602593,339.2521,-3959763.014356,3350285.961366,3699806.887232,0
188955.000,35.68225655,139.76606329,339.1748,-3959763.501841,3350281.943070,3699809.850906,0
188955.200,35.68226386,139.76608773,341.0771,-3959765.748846,3350280.946421,3699811.619884,0
188955.400,35.68219855,139.76609246,353.1717,-3959776.752208,3350289.695483,3699812.787822,0
188955.600,35.68167412,139.76639778,423.6048,-3959864.192518,3350327.470000,3699806.604149,0
188955.800,35.68256398,139.76650222,234.5742,-3959709.114681,3350183.878054,3699776.546683,0
188956.000,35.68255216,139.76655511,236.0467,-3959713.704738,3350181.489980,3699776.339445,0
188956.200,35.68254680,139.76658546,230.6608,-3959712.404344,3350176.790831,3699772.715055,0
188956.400,35.68259924,139.76661446,217.2834,-3959703.213696,3350165.575965,3699769.638461,0
188956.600,35.68264641,139.76662403,208.7960,-3959696.179770,3350158.489551,3699768.939147,0
188956.800,35.68271836,139.76664179,205.1915,-3959691.427850,3350152.364224,3699773.320693,0
188957.000,35.68278500,139.76667648,206.3762,-3959690.898136,3350147.802392,3699780.018081,0
188957.200,35.68296547,139.76677771,202.7487,-3959685.650799,3350131.358757,3699794.167357,0
188957.400,35.68298116,139.76677560,193.0656,-3959678.747728,3350125.768502,3699789.933353,0
188957.600,35.68305636,139.76665322,173.0207,-3959655.447239,3350120.566327,3699785.018043,0
188957.800,35.68300730,139.76675385,166.0133,-3959659.409829,3350111.986150,3699776.509314,0
188958.000,35.68297117,139.76676937,161.1437,-3959659.082390,3350109.869378,3699770.412892,0
188958.200,35.68299447,139.76680233,158.5804,-3959658.268709,3350105.272716,3699771.017878,0
188958.400,35.68325310,139.76721929,140.5219,-3959658.672390,3350056.171234,3699783.792467,0
188958.600,35.68325149,139.76724618,141.2178,-3959660.755274,3350054.745312,3699784.053701,0
188958.800,35.68326101,139.76726861,143.7094,-3959663.141985,3350054.104327,3699786.364559,0
188959.000,35.68324233,139.76730136,139.7643,-3959663.532833,3350050.552359,3699782.380402,0
188959.200,35.68324918,139.76732449,138.5602,-3959663.799976,3350048.036018,3699782.295332,0
188959.400,35.68324271,139.76734057,136.2279,-3959663.614180,3350045.971072,3699780.351683,0
188959.600,35.68324401,139.76736610,138.3362,-3959666.349498,3350045.258677,3699781.698945,0
188959.800,35.68310282,139.76761108,158.4497,-3959700.122126,3350044.782444,3699780.706151,0
188960.000,35.68311434,139.76764764,161.1201,-3959703.346361,3350043.175616,3699783.301864,0
188960.200,35.68313110,139.76766555,160.0892,-3959702.926439,3350040.696312,3699784.210855,0
188960.400,35.68327320,139.76750279,143.4145,-3959676.048725,3350037.256436,3699787.291235,0
188960.600,35.68314404,139.76770345,158.0131,-3959703.215209,3350036.446764,3699784.166660,0
188960.800,35.68291219,139.76732634,188.7357,-3959711.672341,3350088.318576,3699781.191919,0
188961.000,35.68290724,139.76730361,186.7500,-3959709.356717,3350089.054725,3699779.587275,0
188961.200,35.68277445,139.76638608,37.9066,-3959569.972630,3350079.926293,3699680.799505,0
188961.400,35.68278952,139.76641977,34.6195,-3959569.159566,3350075.243802,3699680.240156,0
188961.600,35.68279433,139.76646746,36.4880,-3959572.869230,3350072.726693,3699681.763752,0
188961.800,35.68280561,139.76649552,33.6104,-3959572.167820,3350068.806439,3699681.102131,0
188962.000,35.68304398,139.76713498,41.9266,-3959602.936198,3350019.013147,3699707.435548,0
188962.200,35.68305774,139.76714307,39.6351,-3959601.308528,3350016.676487,3699707.339100,0
188962.400,35.68269517,139.76662619,12.8790,-3959572.409563,3350053.516263,3699659.056054,0
188962.600,35.68267645,139.76662985,12.4940,-3959573.309804,3350053.843992,3699657.144145,0
188962.800,35.68276973,139.76662821,36.0116,-3959583.188050,3350062.396088,3699679.268956,0
188963.000,35.68280547,139.76669038,36.8130,-3959585.554382,3350057.026348,3699682.956991,0
188963.200,35.68302897,139.76744628,54.8200,-3959629.874430,3350004.891864,3699713.603148,0
188963.400,35.68304228,139.76745074,55.1209,-3959629.664335,3350004.184791,3699714.978301,0
188963.600,35.68305670,139.76746622,57.9762,-3959631.627501,3350004.010507,3699717.943055,0
188963.800,35.68309561,139.76746849,61.4600,-3959631.997686,3350004.054908,3699723.482057,0
188964.000,35.68313604,139.76751125,70.1490,-3959637.888441,3350003.967888,3699732.194293,0
188964.200,35.68315541,139.76752540,69.5393,-3959637.380317,3350001.860415,3699733.584608,0
188964.400,35.68329021,139.76740282,71.8068,-3959624.959148,3350005.886549,3699747.055490,0
188964.600,35.68320088,139.76752205,70.9849,-3959635.834719,3350000.949802,3699738.525087,0
188964.800,35.68320619,139.76752566,71.5379,-3959636.126379,3350000.768601,3699739.326005,0
188965.000,35.68319487,139.76747077,59.1161,-3959625.773226,3349998.518043,3699731.060884,0
188965.200,35.68320353,139.76750137,59.1505,-3959627.155713,3349996.059521,3699731.861252,0
188965.400,35.68322111,139.76752221,58.9566,-3959627.385406,3349993.782785,3699733.332399,0
188965.600,35.68325372,139.76752062,61.7145,-3959627.391156,3349993.976216,3699737.880383,0
188965.800,35.68320802,139.76781062,66.0971,-3959649.323284,3349978.143918,3699736.317745,0
188966.000,35.68319673,139.76785013,67.0318,-3959652.770941,3349976.376002,3699735.845160,0
188966.200,35.68330207,139.76760658,72.3050,-3959636.595775,3349991.570985,3699748.414455,0
188966.400,35.68321277,139.76787714,68.6116,-3959654.536434,3349974.667777,3699738.212941,0
188966.600,35.68331140,139.76763220,74.2223,-3959638.821863,3349990.415775,3699750.373930,0
188966.800,35.68340175,139.76756694,74.7951,-3959630.896668,3349991.449723,3699758.851042,0
188967.000,35.68329788,139.76784596,70.3443,-3959649.583425,3349974.173595,3699746.893392,0
188967.200,35.68329944,139.76787882,70.5110,-3959651.530763,3349971.925307,3699747.131079,0
188967.400,35.68333525,139.76785394,70.6777,-3959648.409778,3349972.234983,3699750.456218,0
188967.600,35.68362610,139.76744916,80.8281,-3959616.666802,3349993.376014,3699782.588729,0
188967.800,35.68365319,139.76745468,81.1342,-3959615.840345,3349992.022480,3699785.209350,0
188968.000,35.68366170,139.76747846,80.9080,-3959616.670101,3349989.904449,3699785.844399,0
188968.200,35.68369206,139.76746390,81.5873,-3959614.740124,3349989.998069,3699788.976535,0
188968.400,35.68352458,139.76766434,78.0068,-3959632.514687,3349981.268950,3699771.793659,0
188968.600,35.68372781,139.76745721,81.8465,-3959612.743847,3349989.101939,3699792.349062,0
188968.800,35.68375096,139.76745273,82.6494,-3959611.835117,3349988.865316,3699794.904415,0
188969.000,35.68347738,139.76792447,76.3507,-3959649.028845,3349964.396132,3699766.573915,0
188969.200,35.68393246,139.76712400,72.3545,-3959577.263611,3349998.594780,3699805.256047,0
188969.400,35.68395657,139.76710951,73.0711,-3959575.669192,3349998.964421,3699807.847061,0
188969.600,35.68381485,139.76655696,99.9937,-3959567.058887,3350057.198376,3699810.779391,0
188969.800,35.68370340,139.76673194,113.9497,-3959591.450213,3350057.086939,3699808.875968,0
188970.000,35.68373905,139.76675098,104.9121,-3959585.198249,3350049.538771,3699806.817231,0
188970.200,35.68374090,139.76671527,109.0369,-3959585.576662,3350054.094266,3699809.389202,0
188970.400,35.68375862,139.76675107,106.9878,-3959585.523769,3350049.803768,3699809.791465,0
188970.600,35.68391552,139.76652448,101.7797,-3959561.293288,3350056.171349,3699820.893924,0
188970.800,35.68390324,139.76657502,104.9549,-3959566.823924,3350054.857857,3699821.639448,0
188971.000,35.68359075,139.76708501,141.6906,-3959634.862504,3350051.949451,3699814.904644,0
188971.200,35.68361790,139.76709025,133.5772,-3959628.796515,3350046.195934,3699812.618690,0
188971.400,35.68361812,139.76710582,142.5695,-3959635.271507,3350049.828428,3699817.884395,0
188971.600,35.68382166,139.76767724,105.6827,-3959635.751793,3349982.477487,3699814.711812,0
188971.800,35.68409277,139.76725180,79.8669,-3959581.473225,3349987.002384,3699824.085859,0
188972.000,35.68410003,139.76726381,77.1845,-3959580.153249,3349984.461828,3699823.175508,0
188972.200,35.68388296,139.76747726,67.8518,-3959597.571592,3349973.888427,3699798.169110,0
188972.400,35.68389595,139.76746084,65.0484,-3959594.231375,3349973.010052,3699797.703868,0
188972.600,35.68390831,139.76748032,69.3048,-3959597.398580,3349973.379964,3699801.301265,0
188972.800,35.68361785,139.76761007,161.4778,-3959676.492754,3350024.911233,3699828.889578,0
188973.000,35.68359573,139.76764566,174.9151,-3959687.999238,3350030.426159,3699834.733676,0
188973.200,35.68365785,139.76761700,157.3793,-3959672.380239,3350020.609915,3699830.103672,0
188973.400,35.68363403,139.76767132,171.1420,-3959685.267758,3350025.072138,3699835.984215,0
188973.600,35.68355895,139.76788059,186.0521,-3959710.458927,3350021.570431,3699837.914989,0
188973.800,35.68355426,139.76790524,193.8736,-3959716.981784,3350024.165690,3699842.055301,0
188974.000,35.68356416,139.76785085,194.0750,-3959713.437741,3350027.616432,3699843.064615,0
188974.200,35.68370065,139.76828720,127.5123,-3959690.930145,3349956.835173,3699816.539197,0
188974.400,35.68360526,139.76792792,182.6034,-3959708.799120,3350014.553801,3699840.077732,0
188974.600,35.68393237,139.76806899,72.8715,-3959632.840187,3349933.563294,3699805.549615,0
188974.800,35.68393866,139.76807899,69.3215,-3959630.912417,3349930.746737,3699804.046195,0
188975.000,35.68411281,139.76768319,39.3196,-3959580.562766,3349935.080396,3699802.239683,0
188975.200,35.68412037,139.76766573,34.3757,-3959576.102005,3349933.377287,3699800.037809,0
188975.400,35.68412968,139.76767972,39.1284,-3959579.407128,3349934.514729,3699803.649137,0
188975.600,35.68414121,139.76765540,34.2385,-3959574.383653,3349933.147759,3699801.835746,0
188975.800,35.68415393,139.76766757,38.2551,-3959576.956964,3349933.882447,3699805.325206,0
188976.000,35.68417181,139.76760384,32.3157,-3959568.664599,3349934.423309,3699803.471946,0
188976.200,35.68418320,139.76761153,35.8869,-3959570.765803,3349935.289712,3699806.581127,0
188976.400,35.68404657,139.76816306,52.0779,-3959619.803574,3349911.379882,3699803.712099,0
188976.600,35.68418982,139.76763529,35.1610,-3959571.377867,3349932.989476,3699806.754896,0
188976.800,35.68419086,139.76763915,31.3644,-3959569.198278,3349930.687951,3699804.633247,0
188977.000,35.68405977,139.76812149,72.9074,-3959629.636468,3349924.628380,3699817.052701,0
188977.200,35.68406003,139.76807374,68.2820,-3959623.963967,3349925.490996,3699814.377571,0
188977.400,35.68407335,139.76808247,71.5780,-3959625.860191,3349926.059332,3699817.501026,0
188977.600,35.68406591,139.76811172,69.2815,-3959626.513994,3349923.144872,3699815.490307,0
188977.800,35.68408207,139.76813187,73.7702,-3959629.676977,3349923.431497,3699819.565208,0
188978.000,35.68408360,139.76812466,71.7879,-3959627.951100,3349922.825703,3699818.546467,0
188978.200,35.68409792,139.76814198,77.8103,-3959631.989887,3349924.189723,3699823.350642,0
188978.400,35.68410133,139.76813063,72.5045,-3959627.867580,3349922.048186,3699820.562954,0
188978.600,35.68412406,139.76815295,78.4309,-3959631.724853,3349922.664649,3699826.067957,0
188978.800,35.68370395,139.76795331,201.1034,-3959716.879184,3350018.379458,3699859.762980,0
188979.000,35.68341149,139.76769667,216.5196,-3959725.884233,3350056.429421,3699842.396999,0
188979.200,35.68369102,139.76794020,203.9199,-3959718.498308,3350021.303321,3699860.240452,0
188979.400,35.68427766,139.76809553,98.4927,-3959633.218500,3349930.736700,3699851.612987,0
188979.600,35.68422633,139.76804996,106.4307,-3959638.012185,3349940.195816,3699851.618158,0
188979.800,35.68408603,139.76816727,98.2885,-3959646.754910,3349933.682195,3699834.223941,0
188980.000,35.68424625,139.76804720,107.5115,-3959637.537259,3349940.120858,3699854.043355,0
188980.200,35.68391359,139.76736701,121.1663,-3959622.672076,3350008.198070,3699832.027825,0
188980.400,35.68390550,139.76737002,119.0877,-3959621.959026,3350007.236977,3699830.086664,0
188980.600,35.68408774,139.76682295,78.5109,-3959555.806586,3350016.137876,3699822.841830,0
188980.800,35.68423764,139.76808549,114.9395,-3959644.807640,3349941.731153,3699857.600436,0
188981.000,35.68425977,139.76810168,122.1392,-3959649.125142,3349943.464850,3699863.794017,0
188981.200,35.68430141,139.76783885,90.9400,-3959612.354532,3349943.519936,3699849.347797,0
188981.400,35.68444143,139.76833385,124.5038,-3959655.189765,3349921.065765,3699881.545545,0
188981.600,35.68431414,139.76783870,88.9224,-3959610.464726,3349941.939990,3699849.318808,0
188981.800,35.68427764,139.76811394,103.5713,-3959637.444926,3349932.129454,3699854.573817,0
188982.000,35.68428986,139.76787708,78.0081,-3959607.140604,3349934.576764,3699840.764078,0
188982.200,35.68415613,139.76673416,61.9313,-3959536.955443,3350010.717020,3699819.333819,0
188982.400,35.68413880,139.76666602,49.0100,-3959525.815218,3350009.371789,3699810.234675,0
188982.600,35.68325287,139.76351660,-289.4342,-3959175.581051,3350086.477729,3699532.977356,0
188982.800,35.68417519,139.76674604,44.3188,-3959525.786834,3349999.859409,3699810.777812,0
188983.000,35.68428628,139.76799989,93.8566,-3959624.325674,3349934.553642,3699849.685859,0
188983.200,35.68427789,139.76789545,79.4444,-3959609.696948,3349934.560915,3699840.523009,0
188983.400,35.68427981,139.76800541,93.5058,-3959624.751125,3349934.258220,3699848.897844,0
188983.600,35.68427124,139.76791250,80.7799,-3959611.850979,3349934.361277,3699840.702208,0
188983.800,35.68427412,139.76800717,92.8328,-3959624.717443,3349934.021353,3699847.993045,0
188984.000,35.68426264,139.76793100,82.1367,-3959614.198230,3349934.154246,3699840.719185,0
188984.200,35.68426383,139.76800311,91.6854,-3959624.276674,3349934.130365,3699846.396486,0
188984.400,35.68425871,139.76794485,83.7246,-3959616.186734,3349934.194403,3699841.291363,0
188984.600,35.68426002,139.76798971,90.5103,-3959622.953016,3349934.599594,3699845.367031,0
188984.800,35.68425420,139.76794413,84.1762,-3959616.648301,3349934.669302,3699841.147824,0
188985.000,35.68425477,139.76798872,90.6243,-3959623.225671,3349934.946744,3699844.960481,0
188985.200,35.68425051,139.76795137,85.9930,-3959618.379916,3349935.276582,3699841.875548,0
188985.400,35.68425364,139.76797714,89.9997,-3959622.216875,3349935.466232,3699844.494864,0
188985.600,35.68425156,139.76795608,87.2120,-3959619.359696,3349935.546528,3699842.680862,0
188985.800,35.68425615,139.76797667,89.6673,-3959621.859163,3349935.220144,3699844.526543,0
188986.000,35.68425525,139.76796565,88.5320,-3959620.555501,3349935.423443,3699843.783292,0
188986.200,35.68425658,139.76797131,90.0902,-3959621.786875,3349935.794339,3699844.812041,0
188986.400,35.68425080,139.76796381,89.4713,-3959621.250371,3349936.229576,3699843.929858,0
188986.600,35.68425092,139.76796643,91.0301,-3959622.364327,3349936.861062,3699844.850092,0
188986.800,35.68415454,139.76703267,62.7808,-3959555.013845,3349990.600060,3699819.686289,0
188987.000,35.68416340,139.76706359,63.3291,-3959556.723546,3349988.380730,3699820.804800,0
188987.200,35.68416617,139.76706603,62.5150,-3959556.225192,3349987.669298,3699820.578879,0
188987.400,35.68416437,139.76705894,61.8909,-3959555.512434,3349987.906505,3699820.053202,0
188987.600,35.68415939,139.76702269,61.1404,-3959553.173632,3349990.226734,3699819.166034,0
188987.800,35.68415594,139.76704840,63.1029,-3959556.064799,3349989.623427,3699819.999759,0
188988.000,35.68415589,139.76709183,65.0475,-3959559.811567,3349987.644506,3699821.130240,0
188988.200,35.68416226,139.76709506,64.3132,-3959559.230814,3349986.769505,3699821.275700,0
188988.400,35.68424076,139.76781194,86.2462,-3959610.866614,3349945.452707,3699841.144522,0
188988.600,35.68425964,139.76778854,79.2809,-3959604.246654,3349942.626828,3699838.782434,0
188988.800,35.68426280,139.76779423,80.1619,-3959604.969508,3349942.563625,3699839.581158,0
188989.000,35.68426543,139.76778969,80.6657,-3959604.886264,3349943.031779,3699840.112288,0
188989.200,35.68426753,139.76778573,80.7090,-3959604.578192,3349943.239669,3699840.327042,0
188989.400,35.68426952,139.76778371,81.1326,-3959604.624611,3349943.518402,3699840.753283,0
188989.600,35.68435831,139.76759189,74.5039,-3959584.911792,3349949.585699,3699844.888271,0
188989.800,35.68427355,139.76778404,81.6355,-3959604.756339,3349943.591244,3699841.409766,0
188990.000,35.68427466,139.76778455,82.1216,-3959605.033065,3349943.764453,3699841.793167,0
188990.200,35.68427613,139.76778403,82.3668,-3959605.081837,3349943.867643,3699842.068910,0
188990.400,35.68427775,139.76778531,82.8845,-3959605.397371,3349943.983507,3699842.516770,0
188990.600,35.68428008,139.76778451,82.8745,-3959605.229324,3349943.936135,3699842.720924,0
188990.800,35.68412726,139.76722506,75.8453,-3959575.712057,3349985.298862,3699824.847987,0
188991.000,35.68412773,139.76722979,75.2165,-3959575.574947,3349984.622661,3699824.524078,0
188991.200,35.68412374,139.76722829,76.5751,-3959576.526939,3349985.605425,3699824.957203,0
188991.400,35.68413023,139.76723898,75.6013,-3959576.227731,3349984.084742,3699824.973501,0
188991.600,35.68413083,139.76724451,76.1162,-3959576.840668,3349983.947266,3699825.328329,0
188991.800,35.68413063,139.76725230,76.5560,-3959577.578449,3349983.648672,3699825.566569,0
188992.000,35.68413735,139.76727705,77.8777,-3959579.513380,3349982.350264,3699826.943242,0
188992.200,35.68414307,139.76729366,77.4244,-3959579.920821,3349980.725253,3699827.194476,0
188992.400,35.68415374,139.76731861,77.0089,-3959580.594589,3349978.337779,3699827.913135,0
188992.600,35.68415286,139.76731165,77.2962,-3959580.409326,3349979.005867,3699828.001859,0
188992.800,35.68414646,139.76729553,77.0671,-3959579.640718,3349980.267475,3699827.291453,0
188993.000,35.68415544,139.76732505,77.0839,-3959580.934130,3349977.860413,3699828.110095,0
188993.200,35.68415062,139.76730983,76.2771,-3959579.781567,3349978.690465,3699827.205642,0
188993.400,35.68415088,139.76730905,77.0649,-3959580.212005,3349979.147064,3699827.688106,0
188993.600,35.68414543,139.76729696,77.0073,-3959579.738077,3349980.180166,3699827.163958,0
188993.800,35.68413871,139.76726574,76.6496,-3959578.023152,3349982.431043,3699826.349367,0
188994.000,35.68413050,139.76724359,75.8646,-3959576.646872,3349983.892910,3699825.151952,0
188994.200,35.68413344,139.76723644,74.1011,-3959574.990312,3349983.339054,3699824.387733,0
188994.400,35.68413306,139.76723232,73.2899,-3959574.265140,3349983.213695,3699823.880652,0
188994.600,35.68412493,139.76726840,73.9123,-3959577.161907,3349981.387115,3699823.511069,0
188994.800,35.68411750,139.76725369,73.5394,-3959576.437758,3349982.518912,3699822.623731,0
188995.000,35.68412418,139.76726426,74.0560,-3959577.046741,3349981.779750,3699823.526823,0
188995.200,35.68431456,139.76770529,77.3528,-3959595.469955,3349945.072120,3699842.607817,0
188995.400,35.68410761,139.76723909,74.6483,-3959576.760800,3349984.522551,3699822.379314,0
188995.600,35.68431596,139.76770788,77.0796,-3959595.382783,3349944.691638,3699842.574452,0
188995.800,35.68410802,139.76723590,73.4537,-3959575.813433,3349984.099569,3699821.718974,0
